id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,foul_won_defensive,duel_type_id,duel_type_name,miscontrol_aerial_won,counterpress,ball_recovery_recovery_failure,pass_aerial_won,off_camera,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,pass_switch,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,clearance_aerial_won,clearance_right_foot,foul_committed_advantage,foul_won_advantage,goalkeeper_end_location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_technique_id,pass_technique_name,pass_through_ball,shot_first_time,block_deflection,pass_cut_back,dribble_overrun,pass_outswinging,pass_goal_assist,shot_one_on_one,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
93a2525f-7435-43f3-ac0f-38ca974da8f5,1577,1,00:40:58.767,40,58,98,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['8fc148ec-40b7-424f-b340-ee4a698a7434'],"[23.6, 48.8]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.767,3.3179999999997563,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9783421610907576
e2a7d682-b781-4f69-abc9-a566d09dcddb,1578,1,00:40:58.767,40,58,98,1.133948,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['21d5c76e-7306-4899-b7b3-af1236f7b8a3'],"[23.6, 48.8]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,6647.0,Zouhair Feddal,28.723509,-1.2226202,1.0,Ground Pass,"[33.4, 21.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.767,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1179902273071588
21d5c76e-7306-4899-b7b3-af1236f7b8a3,1579,1,00:40:59.901,40,59,98,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['e2a7d682-b781-4f69-abc9-a566d09dcddb'],"[33.4, 21.8]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.901,1.1340000000000146,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6211514764206655
388577d4-e8d2-4854-856d-5715f95587de,1580,1,00:40:59.901,40,59,98,6.302844,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['21d5c76e-7306-4899-b7b3-af1236f7b8a3', '4620af7b-d577-466d-a272-47766b71c4f9', '4a070ac7-4bd1-419a-8658-448585b8ceb5']","[33.4, 21.8]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[55.3, 22.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.901,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17764551418360575
4620af7b-d577-466d-a272-47766b71c4f9,1581,1,00:41:05.793,41,5,98,0.516555,17,Pressure,221,Levante UD,4,From Throw In,1049,Granada,,,"['388577d4-e8d2-4854-856d-5715f95587de', '4a070ac7-4bd1-419a-8658-448585b8ceb5']","[64.5, 57.1]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.793,5.89200000000028,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5046984999253592
4a070ac7-4bd1-419a-8658-448585b8ceb5,1582,1,00:41:06.203,41,6,98,1.024523,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1434bd33-10f1-4519-a5a6-981bb8b0be34', '4620af7b-d577-466d-a272-47766b71c4f9']","[55.3, 22.5]",6647.0,Zouhair Feddal,5.0,Left Center Back,6668.0,José Luis Morales Nogales,17.738659,-0.1642219,1.0,Ground Pass,"[72.8, 19.6]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466.203,0.4099999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6757731419428716
c6bdf4c7-f3fa-42c1-bac6-5321b8dbfe7f,1583,1,00:41:07.132,41,7,98,0.594168,17,Pressure,221,Levante UD,4,From Throw In,1049,Granada,,,"['1434bd33-10f1-4519-a5a6-981bb8b0be34', '3ebc0a7b-9cdc-4365-afa6-2a89726be180']","[47.3, 60.5]",18721.0,Robert Ibáñez Castro,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.132,0.9290000000000873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8895676483888744
1434bd33-10f1-4519-a5a6-981bb8b0be34,1584,1,00:41:07.228,41,7,98,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,"['4a070ac7-4bd1-419a-8658-448585b8ceb5', 'c6bdf4c7-f3fa-42c1-bac6-5321b8dbfe7f']","[72.8, 19.6]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.228,0.09600000000000364,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6031963499402081
3ebc0a7b-9cdc-4365-afa6-2a89726be180,1585,1,00:41:07.228,41,7,98,0.500868,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1434bd33-10f1-4519-a5a6-981bb8b0be34', '1a97e62d-885b-445e-97b9-2313d15dbb63', '75a5563b-81cf-4c49-89c6-34a99c12079a', 'c6bdf4c7-f3fa-42c1-bac6-5321b8dbfe7f']","[72.8, 19.6]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,"[72.8, 19.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.228,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33800766511083924
75a5563b-81cf-4c49-89c6-34a99c12079a,1586,1,00:41:07.623,41,7,98,0.446091,17,Pressure,221,Levante UD,4,From Throw In,1049,Granada,,,"['1a97e62d-885b-445e-97b9-2313d15dbb63', '3ebc0a7b-9cdc-4365-afa6-2a89726be180']","[48.2, 60.5]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.623,0.3949999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.058118209689746014
aa90d90c-8be7-4aed-a02f-0158854bf837,1587,1,00:41:07.729,41,7,98,0.0,39,Dribbled Past,221,Levante UD,4,From Throw In,1049,Granada,,,['1a97e62d-885b-445e-97b9-2313d15dbb63'],"[47.3, 60.2]",18721.0,Robert Ibáñez Castro,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.729,0.10599999999976717,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8582090291246057
1a97e62d-885b-445e-97b9-2313d15dbb63,1588,1,00:41:07.729,41,7,98,0.0,14,Dribble,221,Levante UD,4,From Throw In,221,Levante UD,,,"['75a5563b-81cf-4c49-89c6-34a99c12079a', 'aa90d90c-8be7-4aed-a02f-0158854bf837']","[72.8, 19.9]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,2467.729,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3982683965943752
9467ace6-e770-4286-a20d-143ffed21995,1589,1,00:41:08.554,41,8,98,0.2,17,Pressure,221,Levante UD,4,From Throw In,221,Levante UD,,,['bb8d8b92-55de-45dc-8cbe-9ed8a3f55bfc'],"[70.2, 16.6]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.554,0.8250000000002728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.545704488108761
bb8d8b92-55de-45dc-8cbe-9ed8a3f55bfc,1590,1,00:41:08.656,41,8,98,0.097822,30,Pass,221,Levante UD,4,From Throw In,1049,Granada,,,"['810aa15f-9613-4a8e-8951-da1e4a43062c', '9467ace6-e770-4286-a20d-143ffed21995']","[49.9, 63.5]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,,,1.118034,-2.961739,2.0,Low Pass,"[48.8, 63.3]",38.0,Left Foot,66.0,Recovery,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.656,0.10199999999986176,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.268494276736288
810aa15f-9613-4a8e-8951-da1e4a43062c,1591,1,00:41:08.754,41,8,98,0.0,6,Block,221,Levante UD,4,From Throw In,221,Levante UD,,,['bb8d8b92-55de-45dc-8cbe-9ed8a3f55bfc'],"[71.3, 16.8]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.754,0.09799999999995634,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7632160641466945
daa9fda4-04ef-4713-8726-277bdba91194,1592,1,00:41:10.929,41,10,98,0.0,2,Ball Recovery,221,Levante UD,4,From Throw In,221,Levante UD,,,,"[54.8, 31.9]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.929,2.175000000000182,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8355060963750676
bff93347-dfe2-498f-b74a-8b981b555724,1593,1,00:41:10.929,41,10,98,3.269021,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['daa9fda4-04ef-4713-8726-277bdba91194', 'db68bb6f-6c2b-452d-bfa0-b0ed9fb813a1']","[54.8, 31.9]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,"[57.2, 35.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.929,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5953507540137939
db68bb6f-6c2b-452d-bfa0-b0ed9fb813a1,1594,1,00:41:14.198,41,14,98,1.401743,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['d5d3fd0c-feed-40f0-95d9-f527a19f7bf6'],"[57.2, 35.9]",27122.0,Simão Mate,10.0,Center Defensive Midfield,24149.0,José Antonio García Rabasco,19.450449,1.4987563,1.0,Ground Pass,"[58.6, 55.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.198,3.268999999999778,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.25649830071858826
d5d3fd0c-feed-40f0-95d9-f527a19f7bf6,1595,1,00:41:15.599,41,15,98,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['db68bb6f-6c2b-452d-bfa0-b0ed9fb813a1'],"[58.6, 55.3]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475.599,1.4010000000002947,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32883006992924835
f7c16e35-1e13-4b65-a965-079c2e6e2574,1596,1,00:41:15.599,41,15,98,3.508185,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['7d4e3eb8-f8df-4e51-adf2-88698768ba60', 'd5d3fd0c-feed-40f0-95d9-f527a19f7bf6']","[58.6, 55.3]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,"[61.2, 60.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475.599,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7068991962356818
7d4e3eb8-f8df-4e51-adf2-88698768ba60,1597,1,00:41:19.108,41,19,98,0.847273,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['bbd92825-5e1c-4909-9633-9521bb5d0ae7'],"[61.2, 60.3]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,5678.0,Jefferson Andrés Lerma Solís,12.714166,0.88008624,1.0,Ground Pass,"[69.3, 70.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.108,3.5090000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7661323700612891
bbd92825-5e1c-4909-9633-9521bb5d0ae7,1598,1,00:41:19.955,41,19,98,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['7d4e3eb8-f8df-4e51-adf2-88698768ba60'],"[69.3, 70.1]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.955,0.8469999999997526,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06353061581338182
810f500d-63d0-4ef9-98c1-2d5cd83ed9e5,1599,1,00:41:19.955,41,19,98,1.413219,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['a3798eb4-c33a-4676-bcc3-d073a7ade6ad', 'bbd92825-5e1c-4909-9633-9521bb5d0ae7']","[69.3, 70.1]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,"[64.5, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.955,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4947308285569255
a3798eb4-c33a-4676-bcc3-d073a7ade6ad,1600,1,00:41:21.368,41,21,98,2.235746,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['64cae302-183b-4490-8ff1-a35f8d658257'],"[64.5, 71.2]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,26012.0,David Navarro Pedrós,16.153328,-2.6447163,1.0,Ground Pass,"[50.3, 63.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.368,1.413000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.21278816379958154
64cae302-183b-4490-8ff1-a35f8d658257,1601,1,00:41:23.604,41,23,98,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['a3798eb4-c33a-4676-bcc3-d073a7ade6ad'],"[50.3, 63.5]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.604,2.2359999999998763,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40919568819663243
72edaa9f-102b-40c9-869c-431bab0a7d29,1602,1,00:41:23.604,41,23,98,1.589757,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['64cae302-183b-4490-8ff1-a35f8d658257', 'd3c57a05-bfa1-4fbd-9a95-2c61411c48eb']","[50.3, 63.5]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,"[56.4, 61.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.604,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38507736354083544
d3c57a05-bfa1-4fbd-9a95-2c61411c48eb,1603,1,00:41:25.194,41,25,98,3.253484,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1e1cbe29-a173-4bd2-aa09-191cb02413a4', '221dfcb7-8a9a-4682-b917-30864d93813b']","[56.4, 61.9]",26012.0,David Navarro Pedrós,3.0,Right Center Back,25134.0,Deyverson Brum Silva Acosta,45.457893,0.15683061,3.0,High Pass,"[101.3, 69.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.194,1.5900000000001455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.08612398875081317
1e1cbe29-a173-4bd2-aa09-191cb02413a4,1604,1,00:41:28.447,41,28,98,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['d3c57a05-bfa1-4fbd-9a95-2c61411c48eb'],"[99.9, 66.3]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.447,3.2530000000001564,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4110859334560355
221dfcb7-8a9a-4682-b917-30864d93813b,1605,1,00:41:28.447,41,28,98,0.0,10,Interception,221,Levante UD,4,From Throw In,1049,Granada,,,['d3c57a05-bfa1-4fbd-9a95-2c61411c48eb'],"[18.8, 11.1]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.447,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7877335063196766
5164a9c5-866e-49de-baf2-74d2047a0741,1606,1,00:41:35.678,41,35,99,1.27679,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['c0c961c3-1fe6-4e9c-a03c-6480a6879458'],"[100.4, 80.0]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,24149.0,José Antonio García Rabasco,28.721073,-2.9701476,2.0,Low Pass,"[72.1, 75.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.678,7.230999999999767,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.15875789667080675
c0c961c3-1fe6-4e9c-a03c-6480a6879458,1607,1,00:41:36.955,41,36,99,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['5164a9c5-866e-49de-baf2-74d2047a0741'],"[72.1, 75.1]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.955,1.2770000000000437,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9893336463160777
2c579171-ee64-4739-b9b9-f3a46ef544fc,1608,1,00:41:36.955,41,36,99,0.698028,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['c0c961c3-1fe6-4e9c-a03c-6480a6879458', 'd6ff9d11-4335-4608-9c9c-8ee9915d38b8']","[72.1, 75.1]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,"[74.1, 73.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.955,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3435781694911897
d6ff9d11-4335-4608-9c9c-8ee9915d38b8,1609,1,00:41:37.653,41,37,99,0.885089,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['d9a00a00-4e48-4260-9dad-88fd8973c13f'],"[74.1, 73.8]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,6659.0,Víctor Camarasa Ferrando,21.122736,-0.62740403,1.0,Ground Pass,"[91.2, 61.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.653,0.6979999999998654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2548580412781256
d9a00a00-4e48-4260-9dad-88fd8973c13f,1610,1,00:41:38.538,41,38,99,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['d6ff9d11-4335-4608-9c9c-8ee9915d38b8'],"[91.2, 61.4]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.538,0.8850000000002183,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10186255280617629
63cd6158-fb61-4f4a-b2ad-265f6e2684ae,1611,1,00:41:38.538,41,38,99,2.565327,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['b284400a-3673-4e3e-8482-610c480e17ee'],"[91.2, 61.4]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,23943.0,Rubén García Santos,15.383432,1.0314916,3.0,High Pass,"[99.1, 74.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.538,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.31785367506753015
