id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,pass_assisted_shot_id,pass_shot_assist,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_aerial_won,out,clearance_left_foot,pass_cross,pass_switch,interception_outcome_id,interception_outcome_name,shot_first_time,pass_no_touch,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_outswinging,miscontrol_aerial_won,clearance_other,goalkeeper_end_location,clearance_right_foot,pass_goal_assist,pass_through_ball,foul_committed_offensive,foul_won_defensive,dribble_nutmeg,pass_cut_back,shot_aerial_won,pass_straight,pass_inswinging,foul_committed_advantage,foul_won_advantage,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,foul_committed_card_id,foul_committed_card_name,injury_stoppage_in_chain,foul_committed_type_id,foul_committed_type_name,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
0ed5a9cf-68de-40d5-b208-6e2e79f7b027,1823,1,00:41:21.319,41,21,115,2.162162,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['cb222a7d-af40-439b-8261-280bcb751d31'],"[71.2, 35.3]",6713.0,Diego Javier Llorente Ríos,9.0,Right Defensive Midfield,7900.0,Tiago Manuel Dias Correia,34.012497,-0.7916351,1.0,Ground Pass,"[95.1, 11.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.319,1.5579999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.26112515949211745
cb222a7d-af40-439b-8261-280bcb751d31,1824,1,00:41:23.481,41,23,115,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['0ed5a9cf-68de-40d5-b208-6e2e79f7b027'],"[95.1, 11.1]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.481,2.162000000000262,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.422919577514532
99497d31-5cfb-4e49-be74-41972f174b28,1825,1,00:41:23.481,41,23,115,4.298218,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0bf4641f-f9e2-4164-be84-4dbb107f48b9', '8c99e3e8-a61c-482f-89d7-9b76df33d8a2', 'cb222a7d-af40-439b-8261-280bcb751d31']","[95.1, 11.1]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,,,,,,,,,,,,"[113.4, 14.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.481,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7378429695696969
8c99e3e8-a61c-482f-89d7-9b76df33d8a2,1826,1,00:41:27.222,41,27,115,0.672099,17,Pressure,360,Rayo Vallecano,1,Regular Play,222,Villarreal,,,"['0bf4641f-f9e2-4164-be84-4dbb107f48b9', '99497d31-5cfb-4e49-be74-41972f174b28']","[8.8, 64.9]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487.222,3.7409999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6638400321305288
0bf4641f-f9e2-4164-be84-4dbb107f48b9,1827,1,00:41:27.779,41,27,115,1.288489,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['8c99e3e8-a61c-482f-89d7-9b76df33d8a2'],"[113.4, 14.0]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,,,24.794556,1.3013607,3.0,High Pass,"[120.0, 37.9]",38.0,Left Foot,,,,True,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487.779,0.556999999999789,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7872429562654838
fd0f7327-ba54-47f8-bd31-ad9c0cfc22ff,1828,1,00:41:52.633,41,52,116,4.163678,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['b4a77e39-72a3-467a-bbf1-41bee3648b04'],"[6.0, 44.0]",3379.0,Alphonse Areola,1.0,Goalkeeper,6735.0,Adrián López Álvarez,69.272,0.28385186,3.0,High Pass,"[72.5, 63.4]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.633,24.853999999999814,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4276882836115232
b4a77e39-72a3-467a-bbf1-41bee3648b04,1829,1,00:41:56.796,41,56,116,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['fd0f7327-ba54-47f8-bd31-ad9c0cfc22ff'],"[72.5, 63.4]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.796,4.163000000000011,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35274856052038384
6cec9273-df3d-490c-89fa-54aa9c1bd274,1830,1,00:41:56.796,41,56,116,0.0,4,Duel,222,Villarreal,7,From Goal Kick,360,Rayo Vallecano,,,['beba6fa2-5933-4700-b71e-776c7721b94a'],"[47.6, 16.7]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.796,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8569912658410662
beba6fa2-5933-4700-b71e-776c7721b94a,1831,1,00:41:56.796,41,56,116,1.088985,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['4271338f-296c-433b-8ec1-ee8097e8f86b', '6cec9273-df3d-490c-89fa-54aa9c1bd274']","[72.5, 63.4]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,6609.0,Denis Suárez Fernández,10.78981,0.96994096,3.0,High Pass,"[78.6, 72.3]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.796,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8518228225689255
632728ad-28d7-4f7f-ae11-19d920a97cff,1832,1,00:41:57.700,41,57,116,0.863192,17,Pressure,222,Villarreal,7,From Goal Kick,360,Rayo Vallecano,,,"['4271338f-296c-433b-8ec1-ee8097e8f86b', 'bfe6ccd5-0af9-4354-ae03-baea3500b51d', 'e7288fba-a499-43df-9ada-64d40c0c3569']","[40.8, 6.8]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.7,0.9039999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.949881764666816
4271338f-296c-433b-8ec1-ee8097e8f86b,1833,1,00:41:57.885,41,57,116,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['632728ad-28d7-4f7f-ae11-19d920a97cff', 'beba6fa2-5933-4700-b71e-776c7721b94a']","[78.6, 72.3]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.885,0.18500000000040018,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5989263438499712
e7288fba-a499-43df-9ada-64d40c0c3569,1834,1,00:41:57.885,41,57,116,0.097819,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['4271338f-296c-433b-8ec1-ee8097e8f86b', '632728ad-28d7-4f7f-ae11-19d920a97cff', 'bfe6ccd5-0af9-4354-ae03-baea3500b51d']","[78.6, 72.3]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,"[79.3, 75.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.885,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.904364082490745
bfe6ccd5-0af9-4354-ae03-baea3500b51d,1835,1,00:41:57.983,41,57,116,0.0,38,Miscontrol,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['632728ad-28d7-4f7f-ae11-19d920a97cff'],"[79.3, 75.0]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.983,0.09799999999995634,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.054386389561872805
03e5a129-d422-4175-9817-415d93e22bcd,1836,1,00:42:02.927,42,2,117,1.491432,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['d008fe0c-c1ee-4bf8-9279-9a841792e807'],"[36.5, 0.1]",6914.0,Roberto Román Triguero,6.0,Left Back,18404.0,José Ángel Crespo Rincón,18.659046,2.6011732,2.0,Low Pass,"[20.5, 9.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.927,4.94399999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5274124535433931
d008fe0c-c1ee-4bf8-9279-9a841792e807,1837,1,00:42:04.419,42,4,117,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['03e5a129-d422-4175-9817-415d93e22bcd'],"[20.5, 9.7]",18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.419,1.4919999999997344,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5365417324238023
699cc4bc-1948-4a0b-bbf8-7f2f0dffb318,1838,1,00:42:04.419,42,4,117,0.9685,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['d008fe0c-c1ee-4bf8-9279-9a841792e807', 'ee292134-985a-49a0-8435-0d9ef515a990']","[20.5, 9.7]",18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,,,,,,,,,,,,"[19.3, 11.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.419,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2738926374442532
ee292134-985a-49a0-8435-0d9ef515a990,1839,1,00:42:05.387,42,5,117,2.120972,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['f1094119-4906-4b5e-ada1-5c613a3d63af'],"[19.3, 11.1]",18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,24255.0,Juan Carlos Martín Corral,23.990831,2.0754657,1.0,Ground Pass,"[7.7, 32.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.387,0.968000000000302,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9813045927813162
f1094119-4906-4b5e-ada1-5c613a3d63af,1840,1,00:42:07.508,42,7,117,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['ee292134-985a-49a0-8435-0d9ef515a990'],"[7.7, 32.1]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527.508,2.12099999999964,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15663816301410438
049683ea-0494-4ac1-a7c0-49372175445e,1841,1,00:42:07.508,42,7,117,1.542316,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['095db5bd-d462-498c-8018-ab97d4f98b19', 'f1094119-4906-4b5e-ada1-5c613a3d63af']","[7.7, 32.1]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,"[9.7, 37.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527.508,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6247417862055845
095db5bd-d462-498c-8018-ab97d4f98b19,1842,1,00:42:09.050,42,9,117,1.610969,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['45f91464-95cf-47ee-8225-adf7ad1f249e'],"[9.7, 37.2]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,26222.0,José Eduardo Rosa Vale de Castro,31.859692,1.0734537,1.0,Ground Pass,"[24.9, 65.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.05,1.542000000000371,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2831047109766016
45f91464-95cf-47ee-8225-adf7ad1f249e,1843,1,00:42:10.661,42,10,117,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['095db5bd-d462-498c-8018-ab97d4f98b19'],"[24.9, 65.2]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.661,1.6109999999998763,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.612951106001513
bfd399af-3e83-4077-acc5-ba771e73d372,1844,1,00:42:10.661,42,10,117,2.277706,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['45f91464-95cf-47ee-8225-adf7ad1f249e', 'fec457ea-43e9-48dd-b1f7-5e0894ceba34']","[24.9, 65.2]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,"[41.0, 73.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.661,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38080844991689866
fec457ea-43e9-48dd-b1f7-5e0894ceba34,1845,1,00:42:12.939,42,12,117,1.761979,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['aaa8b3c8-dd66-416a-9edc-cdbae3b22527', 'f2c7f2b8-e8f6-4933-98a7-9ed9b61a5637']","[41.0, 73.2]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,11542.0,Javier Guerra Rodríguez,39.102047,0.010229822,3.0,High Pass,"[80.1, 73.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532.939,2.2779999999997926,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.332885182737197
f2c7f2b8-e8f6-4933-98a7-9ed9b61a5637,1846,1,00:42:14.701,42,14,117,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['fec457ea-43e9-48dd-b1f7-5e0894ceba34'],"[88.3, 72.7]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.701,1.762000000000171,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9804515768856618
aaa8b3c8-dd66-416a-9edc-cdbae3b22527,1847,1,00:42:14.701,42,14,117,0.0,10,Interception,360,Rayo Vallecano,4,From Throw In,222,Villarreal,,,['fec457ea-43e9-48dd-b1f7-5e0894ceba34'],"[40.0, 6.5]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.701,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.9614088999736814
8c73a44f-eacd-4fd0-9f13-136017d65cde,1848,1,00:42:20.732,42,20,118,1.480269,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['362bb468-ea6a-4149-9728-b4746cf8e2dc'],"[75.3, 80.0]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,4711.0,Pablo Hernández Domínguez,12.946815,-1.1659045,2.0,Low Pass,"[80.4, 68.1]",,,67.0,Throw-in,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2540.732,6.030999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8083588885341774
362bb468-ea6a-4149-9728-b4746cf8e2dc,1849,1,00:42:22.213,42,22,118,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['8c73a44f-eacd-4fd0-9f13-136017d65cde'],"[80.4, 68.1]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2542.213,1.481000000000222,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2480286996404103
f78af408-eab5-4c28-8fbf-9e7a29d89842,1850,1,00:42:24.295,42,24,118,1.358219,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['6894a8cc-beab-46a3-a92b-f117d0348bad'],"[81.3, 56.5]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,7900.0,Tiago Manuel Dias Correia,35.655716,-1.3387421,1.0,Ground Pass,"[89.5, 21.8]",40.0,Right Foot,,,,,,,,,,f7a1aa99-ea34-488c-9ccd-0a2b7b5d0500,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.295,2.08199999999988,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6378177255896563
6894a8cc-beab-46a3-a92b-f117d0348bad,1851,1,00:42:25.653,42,25,118,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['f78af408-eab5-4c28-8fbf-9e7a29d89842'],"[89.5, 21.8]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.653,1.3579999999997199,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9664973871529597
15a62067-9eaa-4555-8d47-283947d7723c,1852,1,00:42:25.653,42,25,118,2.424963,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['6894a8cc-beab-46a3-a92b-f117d0348bad', 'f7a1aa99-ea34-488c-9ccd-0a2b7b5d0500']","[89.5, 21.8]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,,,,,,,,,,,,"[90.1, 29.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.653,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9758936702539346
f7a1aa99-ea34-488c-9ccd-0a2b7b5d0500,1853,1,00:42:28.078,42,28,118,0.16179,16,Shot,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['0c92e149-76e8-460d-aae1-1f1114408f8e', '46bd2850-c556-4270-b12e-b3d98ce6a769']","[90.1, 29.3]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,0.019352943,"[93.2, 30.6]",f78af408-eab5-4c28-8fbf-9e7a29d89842,96.0,Blocked,87.0,Open Play,93.0,Normal,40.0,Right Foot,"[{'location': [88.4, 39.6], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [89.2, 46.9], 'player': {'id': 6713, 'name': 'Diego Javier Llorente Ríos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [98.9, 17.5], 'player': {'id': 6914, 'name': 'Roberto Román Triguero'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.9, 38.7], 'player': {'id': 11542, 'name': 'Javier Guerra Rodríguez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [94.4, 33.1], 'player': {'id': 6771, 'name': 'Manuel Trigueros Muñoz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.5, 39.0], 'player': {'id': 3379, 'name': 'Alphonse Areola'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.8, 47.7], 'player': {'id': 6737, 'name': 'Alfonso Pedraza Sag'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [96.2, 41.9], 'player': {'id': 6357, 'name': 'Jonathan dos Santos Ramírez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [93.5, 30.9], 'player': {'id': 6609, 'name': 'Denis Suárez Fernández'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.7, 48.4], 'player': {'id': 6935, 'name': 'Adrián Marín Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.4, 43.4], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.2, 37.4], 'player': {'id': 3324, 'name': 'Eric Bertrand Bailly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.6, 25.0], 'player': {'id': 6772, 'name': 'Mario Gaspar Pérez Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.9, 52.1], 'player': {'id': 26685, 'name': 'Nicolás Ladislao Fedor Flores'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.078,2.425000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.933301217163004
