id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,off_camera,pass_switch,out,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,shot_aerial_won,goalkeeper_end_location,pass_inswinging,pass_cross,shot_first_time,ball_recovery_recovery_failure,pass_cut_back,foul_committed_offensive,foul_won_defensive,foul_committed_advantage,foul_won_advantage,clearance_left_foot,dribble_nutmeg,clearance_right_foot,pass_miscommunication,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,shot_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,dribble_overrun,pass_no_touch,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
1f9dbbec-f2cd-490b-ade1-89719478aa77,796,1,00:22:11.861,22,11,52,1.783331,30,Pass,207,Valencia,1,Regular Play,213,Sevilla,,,"['efe8240f-d0f2-4c86-b08b-0d03506349e7', 'f1f61f9e-59d9-4dea-a901-d0a9ddc90dde']","[16.8, 25.2]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,34.74766,-0.0922232,3.0,High Pass,"[51.4, 22.0]",40.0,Right Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.861,0.5070000000000618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5468908145959176
efe8240f-d0f2-4c86-b08b-0d03506349e7,797,1,00:22:13.644,22,13,52,2.05236,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['1f9dbbec-f2cd-490b-ade1-89719478aa77', 'b03f18d2-3210-4936-94ed-84dd710de195']","[68.7, 58.1]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6663.0,Antonio Barragán Fernández,14.862705,0.32175055,2.0,Low Pass,"[82.8, 62.8]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.644,1.7829999999999018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4646345454345835
b03f18d2-3210-4936-94ed-84dd710de195,798,1,00:22:15.696,22,15,52,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['efe8240f-d0f2-4c86-b08b-0d03506349e7'],"[82.8, 62.8]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.696,2.0519999999999072,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2682071443713354
6de2dd73-aad6-4d96-bf59-fe099beeb9c3,799,1,00:22:15.696,22,15,52,2.481205,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['4b86d5e9-8b10-4de9-860f-48eeb5eb2e49'],"[82.8, 62.8]",6663.0,Antonio Barragán Fernández,2.0,Right Back,10802.0,André Filipe Tavares Gomes,15.78005,-2.4955566,1.0,Ground Pass,"[70.2, 53.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.696,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8902992368704088
470a0351-b16d-4f39-bef7-7a6ed3cedcd1,800,1,00:22:15.724,22,15,52,0.13229,17,Pressure,207,Valencia,1,Regular Play,213,Sevilla,,,,"[41.7, 20.5]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.724,0.02800000000002001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.07752556018553669
4b86d5e9-8b10-4de9-860f-48eeb5eb2e49,801,1,00:22:18.177,22,18,52,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['6de2dd73-aad6-4d96-bf59-fe099beeb9c3'],"[70.2, 53.3]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.177,2.4529999999999745,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4548080441577681
499d09bf-68e7-4db7-a85e-22b738328c3b,802,1,00:22:18.177,22,18,52,0.054351,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['4b86d5e9-8b10-4de9-860f-48eeb5eb2e49', '75e49a88-600a-452b-b857-517a4accb502']","[70.2, 53.3]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,"[71.2, 51.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.177,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5315234888965219
75e49a88-600a-452b-b857-517a4accb502,803,1,00:22:18.232,22,18,52,0.579917,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['7e111831-7f3e-46af-b01a-995e2e66ae18'],"[71.2, 51.9]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,6751.0,Javier Fuego Martínez,5.8189344,-2.808973,1.0,Ground Pass,"[65.7, 50.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.232,0.055000000000063665,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7240951310267932
7e111831-7f3e-46af-b01a-995e2e66ae18,804,1,00:22:18.812,22,18,52,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['75e49a88-600a-452b-b857-517a4accb502'],"[65.7, 50.0]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.812,0.5799999999999272,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6660164765285784
11954938-1460-4462-af31-bd4409560cdd,805,1,00:22:18.812,22,18,52,2.746685,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['7e111831-7f3e-46af-b01a-995e2e66ae18', 'c3276084-6552-4316-a7a3-377f683df0ce']","[65.7, 50.0]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[68.7, 54.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.812,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9857597155053772
c3276084-6552-4316-a7a3-377f683df0ce,806,1,00:22:21.558,22,21,52,1.206118,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['b186f572-0575-4191-9904-049a7a3affdf'],"[68.7, 54.9]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,6663.0,Antonio Barragán Fernández,15.533191,0.96850896,1.0,Ground Pass,"[77.5, 67.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.558,2.7460000000000946,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6256601109907716
b186f572-0575-4191-9904-049a7a3affdf,807,1,00:22:22.764,22,22,52,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['c3276084-6552-4316-a7a3-377f683df0ce'],"[77.5, 67.7]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.764,1.2059999999999036,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8268578238876807
70a28486-9386-424b-8744-de770dd3bf66,808,1,00:22:22.764,22,22,52,2.970242,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['b186f572-0575-4191-9904-049a7a3affdf', 'd48cafad-75af-426d-9185-c2cd22683e00']","[77.5, 67.7]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,"[77.1, 74.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.764,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5102575858184744
d48cafad-75af-426d-9185-c2cd22683e00,809,1,00:22:25.735,22,25,52,1.100666,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['7a906051-1060-4dff-8993-ccddff105c92'],"[77.1, 74.6]",6663.0,Antonio Barragán Fernández,2.0,Right Back,6751.0,Javier Fuego Martínez,11.510864,-1.8980414,1.0,Ground Pass,"[73.4, 63.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.735,2.9710000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.41557614403537246
7a906051-1060-4dff-8993-ccddff105c92,810,1,00:22:26.835,22,26,52,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['d48cafad-75af-426d-9185-c2cd22683e00'],"[73.4, 63.7]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.835,1.1000000000001364,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.125271944300004
134b4803-c0cf-425f-845f-726804396e65,811,1,00:22:26.835,22,26,52,3.20041,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['6506e51e-eb82-47fa-bf91-757143c798ac', '7a906051-1060-4dff-8993-ccddff105c92']","[73.4, 63.7]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[75.8, 58.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.835,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.896550083090396
6506e51e-eb82-47fa-bf91-757143c798ac,812,1,00:22:30.036,22,30,52,1.006529,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['d6b19e31-a2d5-4bef-9e14-f670d399bbdb'],"[75.8, 58.1]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,10802.0,André Filipe Tavares Gomes,22.426992,-1.9165198,1.0,Ground Pass,"[68.2, 37.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.036,3.201000000000022,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.21757827807954222
d6b19e31-a2d5-4bef-9e14-f670d399bbdb,813,1,00:22:31.042,22,31,52,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['6506e51e-eb82-47fa-bf91-757143c798ac'],"[68.2, 37.0]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.042,1.0059999999998581,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24204632654942415
e3980b2e-50b9-48ce-a1b9-1fc937be3ef4,814,1,00:22:31.042,22,31,52,0.956567,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1754c9cc-d1ef-4b62-8d7a-1333a9846cfd', 'd6b19e31-a2d5-4bef-9e14-f670d399bbdb']","[68.2, 37.0]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,"[68.3, 38.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.042,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7582342451481764
1754c9cc-d1ef-4b62-8d7a-1333a9846cfd,815,1,00:22:31.999,22,31,52,2.311896,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['32fc3bfd-2b56-4aee-a236-59ba63aa94f6'],"[68.3, 38.0]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,26780.0,Guilherme Magdalena Siqueira,38.04537,-1.148302,1.0,Ground Pass,"[83.9, 3.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.999,0.9570000000001073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6575894824122028
32fc3bfd-2b56-4aee-a236-59ba63aa94f6,816,1,00:22:34.311,22,34,52,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['1754c9cc-d1ef-4b62-8d7a-1333a9846cfd'],"[83.9, 3.3]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.311,2.311999999999898,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8691516693108973
0fa9d615-a711-43b4-a0b3-df0a0905684b,817,1,00:22:34.311,22,34,52,2.0265,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1c7135dc-e345-4bcd-ae11-8aeb1a3fd68f', '32fc3bfd-2b56-4aee-a236-59ba63aa94f6']","[83.9, 3.3]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,"[90.8, 3.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.311,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6627101628627439
1c7135dc-e345-4bcd-ae11-8aeb1a3fd68f,818,1,00:22:36.337,22,36,52,0.749514,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['b029ef83-d6e6-4673-8ab9-740d685e30df'],"[90.8, 3.5]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,6594.0,Santiago Mina Lorenzo,9.390421,1.4319113,1.0,Ground Pass,"[92.1, 12.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.337,2.0260000000000673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.681066541702525
c0ddb056-b47d-4e6e-a83b-9cfdc5621c76,819,1,00:22:37.054,22,37,52,1.792004,17,Pressure,207,Valencia,1,Regular Play,213,Sevilla,,,"['1746e7a0-6a25-48f0-a53b-e7c1ebe7e411', 'b029ef83-d6e6-4673-8ab9-740d685e30df']","[31.0, 69.4]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.054,0.7170000000000982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.14526193904572016
b029ef83-d6e6-4673-8ab9-740d685e30df,820,1,00:22:37.087,22,37,52,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['1c7135dc-e345-4bcd-ae11-8aeb1a3fd68f', 'c0ddb056-b47d-4e6e-a83b-9cfdc5621c76']","[92.1, 12.8]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.087,0.032999999999901775,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7518164690037016
1746e7a0-6a25-48f0-a53b-e7c1ebe7e411,821,1,00:22:37.087,22,37,52,1.834592,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1b737b7b-193a-421a-b1e6-3fe4b0105dc3', 'b029ef83-d6e6-4673-8ab9-740d685e30df', 'c0ddb056-b47d-4e6e-a83b-9cfdc5621c76']","[92.1, 12.8]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,"[90.8, 6.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.087,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3984541992166867
1b737b7b-193a-421a-b1e6-3fe4b0105dc3,822,1,00:22:38.921,22,38,52,0.888451,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['0c484c7b-1895-4609-9244-c3493dd50776'],"[90.8, 6.3]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,10802.0,André Filipe Tavares Gomes,14.556098,2.919943,1.0,Ground Pass,"[76.6, 9.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.921,1.83400000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9884037775315108
0c484c7b-1895-4609-9244-c3493dd50776,823,1,00:22:39.810,22,39,52,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['1b737b7b-193a-421a-b1e6-3fe4b0105dc3'],"[76.6, 9.5]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.81,0.8889999999998963,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5591795733032986
