id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,out,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_left_foot,interception_outcome_id,interception_outcome_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_switch,pass_deflected,block_deflection,pass_cross,counterpress,dribble_overrun,clearance_right_foot,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,shot_open_goal,shot_aerial_won,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,foul_won_defensive,goalkeeper_end_location,shot_first_time,pass_through_ball,dribble_nutmeg,goalkeeper_punched_out,shot_saved_to_post,goalkeeper_shot_saved_to_post,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,pass_miscommunication,miscontrol_aerial_won,pass_outswinging,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a1a8c73a-c7f0-40da-aba6-13a0b66b7681,25,1,00:00:15.496,0,15,2,0.0,36,Tactical Shift,219,RC Deportivo La Coruña,9,From Kick Off,1041,Sporting Gijón,442.0,"[{'player': {'id': 11537, 'name': 'Alberto García Cabrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 11}, {'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 2}, {'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 5}, {'player': {'id': 24686, 'name': 'Roberto Canella Suárez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 15}, {'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 10}, {'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 25}, {'player': {'id': 23994, 'name': 'Alejandro Menéndez Díez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 3}, {'player': {'id': 6602, 'name': 'Miguel Ángel Guerrero Martín'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 9}, {'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 20}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.496,3.109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.40162454409536275
79b73b06-26e9-4567-9ccf-0a48e7ce69a9,26,1,00:00:19.382,0,19,3,0.932084,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['b38a24ac-4815-4ce5-bc53-571db81aa65c'],,"[74.1, 80.0]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,6732.0,Lucas Pérez Martínez,11.627554,-1.5019399,2.0,Low Pass,"[74.9, 68.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.382,3.886000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7274191997414136
b38a24ac-4815-4ce5-bc53-571db81aa65c,27,1,00:00:20.314,0,20,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['79b73b06-26e9-4567-9ccf-0a48e7ce69a9'],,"[74.9, 68.4]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.314,0.9319999999999986,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9096118101948426
7d328586-8a61-4cf9-8a21-b6df7bf58f68,28,1,00:00:20.314,0,20,3,0.039999,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['6e5a9314-6b7f-4dc8-b70d-5ae535c2d95f', 'b38a24ac-4815-4ce5-bc53-571db81aa65c']",,"[74.9, 68.4]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[82.2, 66.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.314,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5172777334125395
6e5a9314-6b7f-4dc8-b70d-5ae535c2d95f,29,1,00:00:20.354,0,20,3,1.722711,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['92f0a493-119b-4061-b227-aa4022c08f27', 'c9e03ff3-b282-4f82-ba5a-74d8fab35c52']",,"[82.2, 66.5]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,6738.0,Juan Francisco Moreno Fuertes,19.007366,-0.14784937,3.0,High Pass,"[101.0, 63.7]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.354,0.03999999999999915,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.24662266242243758
c9e03ff3-b282-4f82-ba5a-74d8fab35c52,30,1,00:00:22.077,0,22,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['6e5a9314-6b7f-4dc8-b70d-5ae535c2d95f'],,"[98.9, 71.2]",6738.0,Juan Francisco Moreno Fuertes,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.077,1.7230000000000025,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6237270735640753
92f0a493-119b-4061-b227-aa4022c08f27,31,1,00:00:22.077,0,22,3,0.0,9,Clearance,219,RC Deportivo La Coruña,4,From Throw In,1041,Sporting Gijón,,,['6e5a9314-6b7f-4dc8-b70d-5ae535c2d95f'],,"[19.1, 16.4]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.077,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8077777167747189
2813ec3d-eae3-4d06-8c4b-dc883ad732bc,32,1,00:00:25.480,0,25,3,1.576554,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['168e9e09-fb52-4369-a936-df80857eee21', '602223d4-ad1d-4b80-825b-e8ba86fb11d1']",,"[79.6, 74.6]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,6732.0,Lucas Pérez Martínez,14.366976,-0.58221114,3.0,High Pass,"[91.6, 66.7]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.48,3.4029999999999987,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2822185965560966
602223d4-ad1d-4b80-825b-e8ba86fb11d1,33,1,00:00:27.056,0,27,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['2813ec3d-eae3-4d06-8c4b-dc883ad732bc'],,"[93.1, 66.7]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.056,1.5760000000000005,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6157947145534514
168e9e09-fb52-4369-a936-df80857eee21,34,1,00:00:27.056,0,27,3,0.0,10,Interception,219,RC Deportivo La Coruña,4,From Throw In,1041,Sporting Gijón,,,['2813ec3d-eae3-4d06-8c4b-dc883ad732bc'],,"[28.5, 13.4]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.056,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5812473926279045
3798a885-6193-44fd-a8bd-ba474cdc7a43,35,1,00:00:28.427,0,28,3,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,,,"[76.4, 56.4]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.427,1.3709999999999987,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8652154765089967
76b61f6f-7734-4705-acc6-d601300a91ad,36,1,00:00:28.427,0,28,3,0.772672,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['3798a885-6193-44fd-a8bd-ba474cdc7a43', 'c8177133-8e36-4958-a0b6-8d3ca2a47cb3']",,"[76.4, 56.4]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,"[77.1, 56.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.427,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06971493198758416
c8177133-8e36-4958-a0b6-8d3ca2a47cb3,37,1,00:00:29.200,0,29,3,1.684476,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['8174491b-9363-468c-875a-5add722007d4'],,"[77.1, 56.8]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,20.903828,0.31116092,3.0,High Pass,"[97.0, 63.2]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2,0.7729999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9972066666974133
8174491b-9363-468c-875a-5add722007d4,38,1,00:00:30.884,0,30,3,1.402685,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,1041,Sporting Gijón,,,"['43a54b55-73bd-4bcf-93d5-8c81c58c8cae', 'c80447a5-af04-40d0-b39d-98be0ed7ba3a', 'c8177133-8e36-4958-a0b6-8d3ca2a47cb3']",,"[23.1, 16.9]",24686.0,Roberto Canella Suárez,6.0,Left Back,18925.0,Ignacio Cases Mora,15.195394,-0.5313904,3.0,High Pass,"[36.2, 9.2]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.884,1.684000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5791727538923747
43a54b55-73bd-4bcf-93d5-8c81c58c8cae,39,1,00:00:32.287,0,32,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,1041,Sporting Gijón,,,['8174491b-9363-468c-875a-5add722007d4'],,"[37.9, 9.8]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.287,1.4029999999999987,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7876921919565872
e24c01e4-4211-4c04-9a09-fcdbbbee6d94,40,1,00:00:32.287,0,32,3,0.0,4,Duel,219,RC Deportivo La Coruña,4,From Throw In,1041,Sporting Gijón,,,['c80447a5-af04-40d0-b39d-98be0ed7ba3a'],,"[36.2, 9.2]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.287,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9075075667983188
c80447a5-af04-40d0-b39d-98be0ed7ba3a,41,1,00:00:32.287,0,32,3,1.458983,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['8174491b-9363-468c-875a-5add722007d4', 'a5e1b1f8-7245-4fba-a0a4-968c3a7c1194', 'e24c01e4-4211-4c04-9a09-fcdbbbee6d94']",,"[83.9, 70.9]",5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,6738.0,Juan Francisco Moreno Fuertes,7.1112585,-0.056278538,2.0,Low Pass,"[91.0, 70.5]",,,66.0,Recovery,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.287,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4868966578946229
a5e1b1f8-7245-4fba-a0a4-968c3a7c1194,42,1,00:00:33.746,0,33,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['c80447a5-af04-40d0-b39d-98be0ed7ba3a'],,"[91.0, 70.5]",6738.0,Juan Francisco Moreno Fuertes,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.746,1.4590000000000032,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9977933850328815
6c9e5d5c-f09a-4f40-af49-ae3c637ccac4,43,1,00:00:33.746,0,33,3,0.395824,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['3e49d931-02d3-41f3-a01d-48686ace509a', 'a5e1b1f8-7245-4fba-a0a4-968c3a7c1194']",,"[91.0, 70.5]",6738.0,Juan Francisco Moreno Fuertes,17.0,Right Wing,,,,,,,,,,,,"[91.0, 70.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.746,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16666226634413128
3e49d931-02d3-41f3-a01d-48686ace509a,44,1,00:00:34.142,0,34,3,0.794608,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['844532fc-ed1b-4de3-a2bb-4d3be6f76a7c'],,"[91.0, 70.5]",6738.0,Juan Francisco Moreno Fuertes,17.0,Right Wing,6732.0,Lucas Pérez Martínez,12.007498,-1.3439975,2.0,Low Pass,"[93.7, 58.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.142,0.3960000000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.09239737487986466
844532fc-ed1b-4de3-a2bb-4d3be6f76a7c,45,1,00:00:34.936,0,34,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['3e49d931-02d3-41f3-a01d-48686ace509a'],,"[93.7, 58.8]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.936,0.7939999999999969,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5095480379474525
548238b4-efaf-4c77-bc0a-6a685a522f3a,46,1,00:00:34.936,0,34,3,1.222813,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['16a66f5f-275d-4b81-8077-41743b38e1f4', '44e9df6a-6209-427f-a24c-61b5048d387e', '844532fc-ed1b-4de3-a2bb-4d3be6f76a7c']",,"[93.7, 58.8]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[93.7, 59.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.936,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5295909253715657
16a66f5f-275d-4b81-8077-41743b38e1f4,47,1,00:00:34.959,0,34,3,0.860257,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,1041,Sporting Gijón,,,['548238b4-efaf-4c77-bc0a-6a685a522f3a'],,"[28.1, 21.8]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.959,0.02300000000000324,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.02722576253591058
09b20322-3a61-4147-a30b-2ab54ab91bac,48,1,00:00:35.480,0,35,3,0.480398,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,1041,Sporting Gijón,,,,,"[27.0, 21.8]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.48,0.5209999999999937,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4011712949720353
7f6f7d94-096f-42fb-98a1-c661c9a129b2,49,1,00:00:36.159,0,36,3,0.0,39,Dribbled Past,219,RC Deportivo La Coruña,4,From Throw In,1041,Sporting Gijón,,,"['37165c07-0c5f-49cb-bcf6-cd9991254730', '44e9df6a-6209-427f-a24c-61b5048d387e']",,"[26.4, 21.1]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.159,0.679000000000002,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9095011073743888
44e9df6a-6209-427f-a24c-61b5048d387e,50,1,00:00:36.159,0,36,3,0.0,14,Dribble,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['7f6f7d94-096f-42fb-98a1-c661c9a129b2'],,"[93.7, 59.0]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.159,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28252057301383016
37165c07-0c5f-49cb-bcf6-cd9991254730,51,1,00:00:36.159,0,36,3,0.00585,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['44e9df6a-6209-427f-a24c-61b5048d387e', '54d7185d-19c1-4bc7-9551-f74cac9ae316', '7f6f7d94-096f-42fb-98a1-c661c9a129b2', 'af609767-e8f6-455b-9286-a02e1d58c96c']",,"[93.7, 59.0]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[94.6, 54.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.159,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07759340130341563
54d7185d-19c1-4bc7-9551-f74cac9ae316,52,1,00:00:36.165,0,36,3,0.0,22,Foul Committed,219,RC Deportivo La Coruña,4,From Throw In,1041,Sporting Gijón,,,"['1a04a044-3cbf-4d86-b75c-6195f6119f1a', '37165c07-0c5f-49cb-bcf6-cd9991254730', 'af609767-e8f6-455b-9286-a02e1d58c96c']",,"[25.5, 25.8]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.165,0.006000000000000227,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5836581397999853
af609767-e8f6-455b-9286-a02e1d58c96c,53,1,00:00:36.165,0,36,3,0.0,21,Foul Won,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['54d7185d-19c1-4bc7-9551-f74cac9ae316'],,"[94.6, 54.3]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.165,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7089407627701122
1a04a044-3cbf-4d86-b75c-6195f6119f1a,54,1,00:00:36.165,0,36,3,3.482865,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['54d7185d-19c1-4bc7-9551-f74cac9ae316', '7b1f2768-1d62-4a47-a955-a79d2a831048', '97d48e45-3c09-49f5-b19d-4b964790e3cd', 'af609767-e8f6-455b-9286-a02e1d58c96c']",,"[94.6, 54.3]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[97.2, 57.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.165,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7302188200405398
7b1f2768-1d62-4a47-a955-a79d2a831048,55,1,00:00:38.443,0,38,3,1.20894,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,1041,Sporting Gijón,,,"['1a04a044-3cbf-4d86-b75c-6195f6119f1a', '97d48e45-3c09-49f5-b19d-4b964790e3cd']",,"[23.8, 14.9]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.443,2.2779999999999987,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.28222775813652223
