id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,off_camera,carry_end_location,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,counterpress,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,dribble_overrun,ball_recovery_recovery_failure,miscontrol_aerial_won,pass_outswinging,foul_won_defensive,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,pass_deflected,shot_first_time,pass_cut_back,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_nutmeg,pass_no_touch,shot_deflected,foul_committed_type_id,foul_committed_type_name,player_off_permanent,pass_goal_assist,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
44b3d578-1919-4996-b8de-e953c5d0589d,30,1,00:00:44.456,0,44,4,0.0,10,Interception,212,Atlético Madrid,4,From Throw In,1041,Sporting Gijón,,,['27238f6f-401e-4e81-818b-b26270878e08'],"[11.0, 63.1]",13107.0,Sergio Álvarez Díaz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.456,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7001160543064565
21ebc658-21f0-4b4d-a42f-00faeb922b88,31,1,00:00:47.996,0,47,4,1.631517,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['f838579c-dbe7-431e-b9c3-4ae866132a59'],"[85.4, 41.4]",18904.0,Claudio Matías Kranevitter,10.0,Center Defensive Midfield,4788.0,Jesús Gámez Duarte,18.0,1.5707964,1.0,Ground Pass,"[85.4, 59.4]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.996,3.539999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9682939377230831
f838579c-dbe7-431e-b9c3-4ae866132a59,32,1,00:00:49.628,0,49,4,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['21ebc658-21f0-4b4d-a42f-00faeb922b88'],"[85.4, 59.4]",4788.0,Jesús Gámez Duarte,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.628,1.631999999999998,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2002322787545412
5f4f3796-c72f-4b6a-9e54-46c4cd5f9343,33,1,00:00:49.628,0,49,4,3.065784,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['3bb98c04-76be-4f1e-bcd5-ce812d67f70b', '7243d2bc-310b-43d7-8e97-1b3fb7291f9b', 'f838579c-dbe7-431e-b9c3-4ae866132a59']","[85.4, 59.4]",4788.0,Jesús Gámez Duarte,2.0,Right Back,,,,,,,,,,,,,"[94.7, 73.8]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.628,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5520537600304565
7243d2bc-310b-43d7-8e97-1b3fb7291f9b,34,1,00:00:50.176,0,50,4,2.319644,17,Pressure,212,Atlético Madrid,4,From Throw In,1041,Sporting Gijón,,,['5f4f3796-c72f-4b6a-9e54-46c4cd5f9343'],"[31.8, 18.3]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.176,0.5480000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.38684626494348406
3bb98c04-76be-4f1e-bcd5-ce812d67f70b,35,1,00:00:52.694,0,52,4,1.476102,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['4985816e-ab3a-4939-a114-b816b92de0ac'],"[94.7, 73.8]",4788.0,Jesús Gámez Duarte,2.0,Right Back,6377.0,Ángel Martín Correa,12.08139,-1.4546547,1.0,Ground Pass,"[96.1, 61.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.694,2.5180000000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7448975042755617
4985816e-ab3a-4939-a114-b816b92de0ac,36,1,00:00:54.170,0,54,4,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['3bb98c04-76be-4f1e-bcd5-ce812d67f70b'],"[96.1, 61.8]",6377.0,Ángel Martín Correa,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,1.475999999999999,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12314915128361137
a575c603-c6ec-4e29-9b4c-5853e2c8d7eb,37,1,00:00:54.170,0,54,4,1.671622,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['3bf5aa6e-676c-403c-8708-3efe7e7004a6', '4985816e-ab3a-4939-a114-b816b92de0ac']","[96.1, 61.8]",6377.0,Ángel Martín Correa,12.0,Right Midfield,,,,,,,,,,,,,"[95.6, 61.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.674949688643896
3bf5aa6e-676c-403c-8708-3efe7e7004a6,38,1,00:00:55.841,0,55,4,1.74595,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['cce26351-1d53-4554-9baf-7b37ac7d6f36'],"[95.6, 61.8]",6377.0,Ángel Martín Correa,12.0,Right Midfield,,,28.676472,-1.0806339,2.0,Low Pass,"[109.1, 36.5]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.841,1.6709999999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.17208290455356
cce26351-1d53-4554-9baf-7b37ac7d6f36,39,1,00:00:57.587,0,57,4,0.0,9,Clearance,212,Atlético Madrid,4,From Throw In,1041,Sporting Gijón,,,['3bf5aa6e-676c-403c-8708-3efe7e7004a6'],"[11.0, 43.6]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,True,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.587,1.7460000000000022,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5436303762450815
fa9bbcd6-945b-4fe5-b55e-a7d7fbae0bfd,40,1,00:00:57.738,0,57,4,0.0,2,Ball Recovery,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,,"[111.1, 39.2]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.738,0.15099999999999625,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.041990851274068985
6f6064c2-3abc-42d2-bd39-e13e96fb65b3,41,1,00:00:57.738,0,57,4,1.191449,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['d1903f1c-0f27-4909-b722-1a7d1847836e', 'fa9bbcd6-945b-4fe5-b55e-a7d7fbae0bfd']","[111.1, 39.2]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,"[111.4, 48.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.738,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2205001902807735
d1903f1c-0f27-4909-b722-1a7d1847836e,42,1,00:00:58.930,0,58,4,0.0,38,Miscontrol,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,,"[111.4, 48.3]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.93,1.1920000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8263524101506401
83b2d513-e05d-447d-b7b6-455418b73817,43,1,00:01:00.633,1,0,4,0.0,2,Ball Recovery,212,Atlético Madrid,4,From Throw In,1041,Sporting Gijón,,,,"[5.9, 18.3]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.633,1.703000000000003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2750711571065999
b3769840-f6be-4d43-95fb-177009879779,44,1,00:01:00.633,1,0,4,1.599994,43,Carry,212,Atlético Madrid,4,From Throw In,1041,Sporting Gijón,,,"['83b2d513-e05d-447d-b7b6-455418b73817', 'a2b35c21-3aad-4d0c-961d-8dc5d6bbf353']","[5.9, 18.3]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,"[6.5, 20.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.633,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09888656932597273
a2b35c21-3aad-4d0c-961d-8dc5d6bbf353,45,1,00:01:02.233,1,2,4,2.527345,30,Pass,212,Atlético Madrid,4,From Throw In,1041,Sporting Gijón,,,['0c19e9c5-3d4e-4c21-9aa3-d5f0689afb77'],"[6.5, 20.9]",24263.0,Ismael López Blanco,6.0,Left Back,,,50.44621,-0.11722455,2.0,Low Pass,"[56.6, 15.0]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.233,1.5999999999999943,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5301851579101431
0c19e9c5-3d4e-4c21-9aa3-d5f0689afb77,46,1,00:01:04.760,1,4,4,0.0,10,Interception,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['a2b35c21-3aad-4d0c-961d-8dc5d6bbf353'],"[63.5, 65.1]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.76,2.527000000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7055199915043482
b68c2c33-d42f-4d3d-8ec3-706811991ea3,47,1,00:01:06.192,1,6,4,0.0,2,Ball Recovery,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,,"[67.7, 63.4]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.19200000000001,1.4320000000000022,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04646225547099592
b12cac55-35bd-421e-b168-a13cfc37abcd,48,1,00:01:06.192,1,6,4,0.785301,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['90dd06ef-7c4c-48fe-9dd5-19f336f52605', 'b68c2c33-d42f-4d3d-8ec3-706811991ea3']","[67.7, 63.4]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,,"[69.9, 63.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.19200000000001,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47134111223356856
90dd06ef-7c4c-48fe-9dd5-19f336f52605,49,1,00:01:06.977,1,6,4,1.401149,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['e97c77d4-c97c-4fc0-b25f-2330c7a6c30f'],"[69.9, 63.4]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,4788.0,Jesús Gámez Duarte,13.452881,0.9972257,1.0,Ground Pass,"[77.2, 74.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.977,0.7849999999999966,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.944115493511038
e97c77d4-c97c-4fc0-b25f-2330c7a6c30f,50,1,00:01:08.378,1,8,4,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['90dd06ef-7c4c-48fe-9dd5-19f336f52605'],"[77.2, 74.7]",4788.0,Jesús Gámez Duarte,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.378,1.4009999999999962,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9766504071117527
9db78b82-76fc-499d-b185-22f8c2f9d39b,51,1,00:01:08.378,1,8,4,1.315538,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['3a1419fe-c5f9-4195-8832-8fb2818c4f7c', 'e97c77d4-c97c-4fc0-b25f-2330c7a6c30f']","[77.2, 74.7]",4788.0,Jesús Gámez Duarte,2.0,Right Back,,,,,,,,,,,,,"[79.0, 73.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.378,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41772258813865015
3a1419fe-c5f9-4195-8832-8fb2818c4f7c,52,1,00:01:09.694,1,9,4,2.13142,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['85ea7066-dc17-4a8a-91bb-d6ab7710afa9', 'f6e5ab61-180a-44fa-a8b9-3752a34c27ab']","[79.0, 73.8]",4788.0,Jesús Gámez Duarte,2.0,Right Back,6744.0,Luciano Vietto,46.134586,-0.9021487,3.0,High Pass,"[107.6, 37.6]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.694,1.3160000000000025,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8727958173563731
f6e5ab61-180a-44fa-a8b9-3752a34c27ab,53,1,00:01:11.825,1,11,4,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['3a1419fe-c5f9-4195-8832-8fb2818c4f7c'],"[106.9, 37.4]",6744.0,Luciano Vietto,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.825,2.1310000000000002,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40566793322047723
e2d76765-355d-4e2f-a2c6-f531b9796ace,54,1,00:01:11.825,1,11,4,0.0,4,Duel,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['85ea7066-dc17-4a8a-91bb-d6ab7710afa9'],"[107.6, 37.6]",6744.0,Luciano Vietto,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.825,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25090860985219254
85ea7066-dc17-4a8a-91bb-d6ab7710afa9,55,1,00:01:11.825,1,11,4,0.0,9,Clearance,212,Atlético Madrid,4,From Throw In,1041,Sporting Gijón,,,"['3a1419fe-c5f9-4195-8832-8fb2818c4f7c', 'e2d76765-355d-4e2f-a2c6-f531b9796ace']","[12.5, 42.5]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.825,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4372801064832571
c730e1ea-6aad-4de0-b4a1-195e88a240ba,56,1,00:01:13.235,1,13,5,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,"[8.7, 45.3]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.235,1.4099999999999966,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37694211950562073
60695bdd-a1f7-489a-816f-69ae5b0488c1,57,1,00:01:28.435,1,28,5,0.918928,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['ac72216e-d231-42fa-9455-5c4b57a9d8bc'],"[9.0, 44.0]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,8818.0,Jorge Meré Pérez,21.81605,-1.4003726,2.0,Low Pass,"[12.7, 22.5]",69.0,Keeper Arm,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.435,15.200000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2795737185550011
ac72216e-d231-42fa-9455-5c4b57a9d8bc,58,1,00:01:29.354,1,29,5,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['60695bdd-a1f7-489a-816f-69ae5b0488c1'],"[12.7, 22.5]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.354,0.9189999999999969,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1329286498024871
2c6738e2-cf62-48e3-871d-a70b55c14670,59,1,00:01:33.644,1,33,5,1.060414,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['515020b4-c06a-420b-866e-31323751d2df'],"[25.6, 23.2]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,18398.0,Omar Mascarell González,11.7515955,0.09374154,1.0,Ground Pass,"[37.3, 24.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.644,4.290000000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5602163973306338
515020b4-c06a-420b-866e-31323751d2df,60,1,00:01:34.705,1,34,5,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['2c6738e2-cf62-48e3-871d-a70b55c14670'],"[37.3, 24.3]",18398.0,Omar Mascarell González,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.705,1.0609999999999928,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.011345994464226017
b9ee2490-752e-4463-b43a-f2c6eb801567,61,1,00:01:34.705,1,34,5,1.999998,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['515020b4-c06a-420b-866e-31323751d2df', '6492093b-138a-42b9-bf69-c1d69f3fc075']","[37.3, 24.3]",18398.0,Omar Mascarell González,10.0,Center Defensive Midfield,,,,,,,,,,,,,"[39.1, 26.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.705,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8594590160110414
6492093b-138a-42b9-bf69-c1d69f3fc075,62,1,00:01:36.705,1,36,5,1.428303,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['dd2e53e3-2f1f-4f50-a98b-2f1f38e1f42c'],"[39.1, 26.7]",18398.0,Omar Mascarell González,10.0,Center Defensive Midfield,8818.0,Jorge Meré Pérez,10.438869,-3.0552692,1.0,Ground Pass,"[28.7, 25.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.705,2.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.11987298916463018
dd2e53e3-2f1f-4f50-a98b-2f1f38e1f42c,63,1,00:01:38.133,1,38,5,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['6492093b-138a-42b9-bf69-c1d69f3fc075'],"[28.7, 25.8]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.133,1.4279999999999973,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44216860436943217
db5c2405-19e4-4301-b6cf-5a4be77f4b36,64,1,00:01:38.133,1,38,5,0.061098002,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['847c3945-0988-4f01-a31e-68e6aa948b35', 'dd2e53e3-2f1f-4f50-a98b-2f1f38e1f42c']","[28.7, 25.8]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,"[28.7, 25.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.133,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5502675604856063
847c3945-0988-4f01-a31e-68e6aa948b35,65,1,00:01:38.194,1,38,5,0.900557,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['026062f4-6484-47bf-acf4-c2f6d78727ca'],"[28.7, 25.8]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,18398.0,Omar Mascarell González,12.940248,-0.28997642,1.0,Ground Pass,"[41.1, 22.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.194,0.06100000000000705,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.419665454377112
