id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,counterpress,off_camera,duel_type_id,duel_type_name,pass_aerial_won,pass_cross,pass_assisted_shot_id,pass_goal_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,dribble_nutmeg,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,clearance_head,50_50_outcome_id,50_50_outcome_name,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,clearance_aerial_won,goalkeeper_end_location,block_offensive,foul_won_defensive,clearance_right_foot,goalkeeper_punched_out,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,pass_deflected,pass_no_touch,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,ball_recovery_offensive,dribble_no_touch,pass_outswinging,shot_aerial_won,block_deflection,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
382aa9da-4447-4d8f-a75b-9e0dd29a4ead,586,1,00:15:06.854,15,6,28,1.73148,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,"['074c562a-3529-4a7a-b482-7acbd52e4141', '528906e7-8520-45f2-b725-870a182097c1']","[83.2, 6.8]",27092.0,Abdoul Karim Yoda,6.0,Left Back,15893.0,Víctor Rodríguez Romero,10.480935,2.2276554,1.0,Ground Pass,"[76.8, 15.1]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.854,0.00100000000009004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0913191621183721
528906e7-8520-45f2-b725-870a182097c1,587,1,00:15:08.586,15,8,28,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['382aa9da-4447-4d8f-a75b-9e0dd29a4ead'],"[76.8, 15.1]",15893.0,Víctor Rodríguez Romero,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.586,1.731999999999971,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11866046836897892
6d74f0a5-771d-4458-8797-b77df89c1351,588,1,00:15:08.586,15,8,28,2.2944,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['4e012dc9-466c-45c9-a0eb-0172c04df554', '528906e7-8520-45f2-b725-870a182097c1', '6b0b89ca-bf53-4f14-b2cf-35c8a619bdb5']","[76.8, 15.1]",15893.0,Víctor Rodríguez Romero,15.0,Left Center Midfield,,,,,,,,,,,,"[77.1, 17.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.586,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7828402770079949
4e012dc9-466c-45c9-a0eb-0172c04df554,589,1,00:15:10.303,15,10,28,0.459864,17,Pressure,216,Getafe,3,From Free Kick,212,Atlético Madrid,,,['6d74f0a5-771d-4458-8797-b77df89c1351'],"[41.3, 64.5]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.303,1.7169999999999845,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.424055430212108
6b0b89ca-bf53-4f14-b2cf-35c8a619bdb5,590,1,00:15:10.880,15,10,28,1.379585,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['4b61ff50-3d15-4f01-8cb7-dfc5efa45776'],"[77.1, 17.2]",15893.0,Víctor Rodríguez Romero,15.0,Left Center Midfield,11675.0,Moisés Gómez Bordonado,30.067259,1.704227,1.0,Ground Pass,"[73.1, 47.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.88,0.5769999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8157542856614516
4b61ff50-3d15-4f01-8cb7-dfc5efa45776,591,1,00:15:12.260,15,12,28,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['6b0b89ca-bf53-4f14-b2cf-35c8a619bdb5'],"[73.1, 47.0]",11675.0,Moisés Gómez Bordonado,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.26,1.3799999999999955,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6642101771454247
21d2c39e-6c78-4c46-a62e-4e9b22a42a0a,592,1,00:15:12.260,15,12,28,1.082734,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['4b61ff50-3d15-4f01-8cb7-dfc5efa45776', '698693e4-24dc-47ca-aee7-14bb8cd01d4a']","[73.1, 47.0]",11675.0,Moisés Gómez Bordonado,16.0,Left Midfield,,,,,,,,,,,,"[73.1, 47.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.26,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8309216316528408
698693e4-24dc-47ca-aee7-14bb8cd01d4a,593,1,00:15:13.343,15,13,28,1.766403,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['c3947676-ffc5-4435-b4a9-afc71d0843c6'],"[73.1, 47.0]",11675.0,Moisés Gómez Bordonado,16.0,Left Midfield,6720.0,Pablo Sarabia García,30.120424,0.9219832,1.0,Ground Pass,"[91.3, 71.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,66619368-9d6f-4fb3-8cb1-79e819f7e958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.343,1.08299999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.725287644431964
c3947676-ffc5-4435-b4a9-afc71d0843c6,594,1,00:15:15.109,15,15,28,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['698693e4-24dc-47ca-aee7-14bb8cd01d4a'],"[91.3, 71.0]",6720.0,Pablo Sarabia García,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.109,1.7660000000000764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8620819502235608
6a8aee98-3d8c-4f68-9880-4e83c6c9a075,595,1,00:15:15.109,15,15,28,3.577605,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['66619368-9d6f-4fb3-8cb1-79e819f7e958', 'c3947676-ffc5-4435-b4a9-afc71d0843c6', 'ec46673f-c937-4ef6-a4ff-b1b71597edb7']","[91.3, 71.0]",6720.0,Pablo Sarabia García,13.0,Right Center Midfield,,,,,,,,,,,,"[97.9, 55.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.109,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22307531921872914
ec46673f-c937-4ef6-a4ff-b1b71597edb7,596,1,00:15:18.211,15,18,28,0.342176,17,Pressure,216,Getafe,3,From Free Kick,212,Atlético Madrid,,,['6a8aee98-3d8c-4f68-9880-4e83c6c9a075'],"[23.4, 24.0]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.211,3.1019999999999754,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7267896868636803
66619368-9d6f-4fb3-8cb1-79e819f7e958,597,1,00:15:18.687,15,18,28,0.564608,16,Shot,216,Getafe,3,From Free Kick,216,Getafe,,,"['0bac562e-9e54-4ae7-83d2-a484cd75f22c', 'ffc47cb3-c8c6-40ab-b2b5-f7b7c8f3ff95']","[97.9, 55.1]",6720.0,Pablo Sarabia García,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02571569,"[109.7, 43.8]",698693e4-24dc-47ca-aee7-14bb8cd01d4a,,96.0,Blocked,93.0,Normal,38.0,Left Foot,87.0,Open Play,"[{'location': [94.8, 61.5], 'player': {'id': 11675, 'name': 'Moisés Gómez Bordonado'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [109.6, 43.6], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.0, 51.9], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.3, 55.0], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.7, 45.3], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.7, 41.1], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.1, 36.7], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.8, 41.5], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.7, 66.5], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.4, 37.6], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [106.2, 29.9], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.8, 44.9], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.6, 58.6], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.687,0.4759999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5079687635784198
ffc47cb3-c8c6-40ab-b2b5-f7b7c8f3ff95,598,1,00:15:19.251,15,19,28,0.0,6,Block,216,Getafe,3,From Free Kick,212,Atlético Madrid,,,['66619368-9d6f-4fb3-8cb1-79e819f7e958'],"[10.4, 36.3]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.251,0.5639999999999645,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05351988836734045
0bac562e-9e54-4ae7-83d2-a484cd75f22c,599,1,00:15:19.383,15,19,28,0.0,23,Goal Keeper,216,Getafe,3,From Free Kick,212,Atlético Madrid,,,['66619368-9d6f-4fb3-8cb1-79e819f7e958'],"[2.3, 38.6]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,"[2.3, 38.6]",,,,,,,,,,,,,,,,,,,,,,,,919.383,0.13200000000006185,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5279098798352535
0168ceb7-5b25-485a-98db-19295e7a022a,600,1,00:15:34.409,15,34,29,1.156222,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['2f5b769c-87d2-4951-9b79-a3fe590ae1ea'],"[92.5, 80.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6720.0,Pablo Sarabia García,13.160547,-1.2778839,2.0,Low Pass,"[96.3, 67.4]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.409,15.025999999999954,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9842907751783667
2f5b769c-87d2-4951-9b79-a3fe590ae1ea,601,1,00:15:35.565,15,35,29,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['0168ceb7-5b25-485a-98db-19295e7a022a'],"[96.3, 67.4]",6720.0,Pablo Sarabia García,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.565,1.1560000000000628,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13633581390933291
bd2866d6-6385-488c-b2e6-ba44813166cd,602,1,00:15:35.565,15,35,29,1.506341,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['473c5c7d-bf2a-4ce9-8129-596e0de646aa'],"[97.9, 66.9]",6720.0,Pablo Sarabia García,13.0,Right Center Midfield,6627.0,Damián Nicolás Suárez Suárez,10.20049,2.488288,2.0,Low Pass,"[89.8, 73.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.565,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.06451177569715594
473c5c7d-bf2a-4ce9-8129-596e0de646aa,603,1,00:15:37.071,15,37,29,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['bd2866d6-6385-488c-b2e6-ba44813166cd'],"[89.8, 73.1]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.071,1.5059999999999718,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7946429773480365
4270a4ed-72f1-4c63-a3b4-e60b37e87a5c,604,1,00:15:37.071,15,37,29,0.111359,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['82cc4b53-5a05-44cf-a9b0-54b0f0b83bd2', 'b3befc66-fe53-45ff-83cd-864e91fece39']","[89.8, 73.1]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,11675.0,Moisés Gómez Bordonado,3.4132097,-0.088007376,2.0,Low Pass,"[93.2, 72.8]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.071,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.35420315982897244
b3befc66-fe53-45ff-83cd-864e91fece39,605,1,00:15:37.183,15,37,29,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['4270a4ed-72f1-4c63-a3b4-e60b37e87a5c'],"[97.0, 68.6]",11675.0,Moisés Gómez Bordonado,16.0,Left Midfield,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.183,0.11199999999996635,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5984785098431291
82cc4b53-5a05-44cf-a9b0-54b0f0b83bd2,606,1,00:15:37.183,15,37,29,0.0,6,Block,216,Getafe,4,From Throw In,212,Atlético Madrid,,,['4270a4ed-72f1-4c63-a3b4-e60b37e87a5c'],"[26.9, 7.3]",5633.0,Yannick Ferreira Carrasco,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.183,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8487635905152208
cb43286b-7c34-4dfe-b529-5f034f67b7db,607,1,00:15:37.666,15,37,29,0.591148,17,Pressure,216,Getafe,4,From Throw In,216,Getafe,,,['8373fb71-0063-4d06-8d83-9fb5f263dc8a'],"[96.0, 68.6]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.666,0.48300000000006094,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6034854328119001
8373fb71-0063-4d06-8d83-9fb5f263dc8a,608,1,00:15:37.904,15,37,30,0.693738,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['a710325a-3325-461b-a238-099a2a7596ff', 'cb43286b-7c34-4dfe-b529-5f034f67b7db']","[28.4, 13.7]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,5633.0,Yannick Ferreira Carrasco,4.3011627,-1.2637506,1.0,Ground Pass,"[29.7, 9.6]",66.0,Recovery,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.904,0.2379999999999427,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9271836329825249
a710325a-3325-461b-a238-099a2a7596ff,609,1,00:15:38.598,15,38,30,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['8373fb71-0063-4d06-8d83-9fb5f263dc8a'],"[29.7, 9.6]",5633.0,Yannick Ferreira Carrasco,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.598,0.69399999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16082810376597778
3934ccf8-ef8d-4121-99ce-410920658f78,610,1,00:15:38.598,15,38,30,1.081266,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['0915fbe3-a234-4498-a4f5-04a1372c14ed', 'a710325a-3325-461b-a238-099a2a7596ff']","[29.7, 9.6]",5633.0,Yannick Ferreira Carrasco,21.0,Left Wing,,,,,,,,,,,,"[33.5, 14.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.598,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18546754035962598
0915fbe3-a234-4498-a4f5-04a1372c14ed,611,1,00:15:39.679,15,39,30,0.62519,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['ff830981-2eb2-41e0-a538-acdbc7008c33'],"[33.5, 14.8]",5633.0,Yannick Ferreira Carrasco,21.0,Left Wing,6381.0,Saúl Ñíguez Esclapez,8.190848,-1.8809644,1.0,Ground Pass,"[31.0, 7.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.679,1.0810000000000173,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6230030655681668
7b3e2301-3208-45d5-8155-8a3ad5df69d7,612,1,00:15:40.091,15,40,30,0.365751,17,Pressure,212,Atlético Madrid,1,Regular Play,216,Getafe,,,"['65b10abe-c7e5-4c73-9a1c-69f08042dd1e', 'ff830981-2eb2-41e0-a538-acdbc7008c33']","[88.7, 66.4]",6720.0,Pablo Sarabia García,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.091,0.41200000000003456,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.08241282232913738
ff830981-2eb2-41e0-a538-acdbc7008c33,613,1,00:15:40.305,15,40,30,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['0915fbe3-a234-4498-a4f5-04a1372c14ed', '7b3e2301-3208-45d5-8155-8a3ad5df69d7']","[31.0, 7.0]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.305,0.2139999999999418,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5271726366417995
65b10abe-c7e5-4c73-9a1c-69f08042dd1e,614,1,00:15:40.305,15,40,30,0.572048,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['7b3e2301-3208-45d5-8155-8a3ad5df69d7', 'a8ab08f4-107a-451f-85fe-6d2d9d3a078a']","[31.4, 13.4]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,6320.0,Filipe Luís Kasmirski,8.15414,-2.5569913,1.0,Ground Pass,"[24.6, 8.9]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.305,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.880167671875862
a8ab08f4-107a-451f-85fe-6d2d9d3a078a,615,1,00:15:40.877,15,40,30,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['65b10abe-c7e5-4c73-9a1c-69f08042dd1e'],"[24.6, 8.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.877,0.5720000000000027,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.94130106381639
8d6aa33c-28f4-44ea-9361-1b3e9de99624,616,1,00:15:40.877,15,40,30,1.85153,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['630775a4-9917-40f8-94b0-a5ea0faf1783', '813d649f-e467-402d-8aaa-cba3ef44346f']","[24.6, 8.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,6382.0,Fernando José Torres Sanz,20.12014,0.35004488,3.0,High Pass,"[43.5, 15.8]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.877,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.32980453535235243
813d649f-e467-402d-8aaa-cba3ef44346f,617,1,00:15:42.728,15,42,30,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['8d6aa33c-28f4-44ea-9361-1b3e9de99624'],"[51.3, 11.3]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.728,1.850999999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25540406142075145
