id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_cross,pass_switch,pass_outcome_id,pass_outcome_name,under_pressure,foul_won_defensive,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,clearance_head,interception_outcome_id,interception_outcome_name,out,pass_no_touch,pass_straight,pass_technique_id,pass_technique_name,clearance_aerial_won,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_outswinging,pass_cut_back,foul_committed_type_id,foul_committed_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_goal_assist,shot_first_time,foul_committed_offensive,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,block_deflection,goalkeeper_punched_out,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
220bc771-6e85-4b62-a196-93721749ce0e,2760,2,00:24:21.247,69,21,123,3.313109,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['d65936f1-76e9-4b69-8acc-ddbe338fb129', 'ef2624eb-a50c-4815-9c8e-3f0afc10d292']",,"[7.0, 44.1]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,25134.0,Deyverson Brum Silva Acosta,69.21416,-0.13331532,3.0,High Pass,"[75.6, 34.9]",63.0,Goal Kick,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.247,23.69100000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8058426805814766
d65936f1-76e9-4b69-8acc-ddbe338fb129,2761,2,00:24:24.560,69,24,123,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['220bc771-6e85-4b62-a196-93721749ce0e'],,"[72.5, 30.5]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.56,3.3129999999998745,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03107559414342498
ef2624eb-a50c-4815-9c8e-3f0afc10d292,2762,2,00:24:24.560,69,24,123,1.733806,30,Pass,221,Levante UD,7,From Goal Kick,209,Celta Vigo,,,"['220bc771-6e85-4b62-a196-93721749ce0e', 'bf3fa132-1f1c-4a49-a98c-204b132c69bd']",,"[44.5, 45.2]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,5217.0,Iago Aspas Juncal,20.706038,0.024149893,3.0,High Pass,"[65.2, 45.7]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.56,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8868635871126894
bf3fa132-1f1c-4a49-a98c-204b132c69bd,2763,2,00:24:26.294,69,26,123,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,209,Celta Vigo,,,['ef2624eb-a50c-4815-9c8e-3f0afc10d292'],,"[65.2, 45.7]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.294,1.734000000000151,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3715946109149493
1520e20e-81ae-40bc-bf29-f012c122fad0,2764,2,00:24:26.294,69,26,123,1.549756,30,Pass,221,Levante UD,7,From Goal Kick,209,Celta Vigo,,,"['63c92a3f-b52b-4ab5-bd3f-aa3e41893f96', '718bf580-40e3-47b4-92c6-f800a5d33a8c', '9ff32fa5-2f18-4c57-aab2-b0861811beb9']",,"[65.2, 46.3]",5217.0,Iago Aspas Juncal,23.0,Center Forward,6038.0,John Guidetti,8.1024685,0.024686342,3.0,High Pass,"[73.3, 46.5]",,,,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.294,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6554273078311156
63c92a3f-b52b-4ab5-bd3f-aa3e41893f96,2765,2,00:24:26.294,69,26,123,0.0,4,Duel,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['1520e20e-81ae-40bc-bf29-f012c122fad0'],,"[54.9, 33.8]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.294,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4170216567521152
718bf580-40e3-47b4-92c6-f800a5d33a8c,2766,2,00:24:27.844,69,27,123,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,209,Celta Vigo,,,['1520e20e-81ae-40bc-bf29-f012c122fad0'],,"[73.7, 50.2]",6038.0,John Guidetti,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.844,1.5499999999999545,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9167562634714698
1a962592-65aa-45dd-a05a-f3c5354bf75b,2767,2,00:24:27.844,69,27,123,0.0,4,Duel,221,Levante UD,7,From Goal Kick,209,Celta Vigo,,,['9ff32fa5-2f18-4c57-aab2-b0861811beb9'],,"[73.3, 46.5]",6038.0,John Guidetti,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.844,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04790567014517344
9ff32fa5-2f18-4c57-aab2-b0861811beb9,2768,2,00:24:27.844,69,27,123,1.46376,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['1520e20e-81ae-40bc-bf29-f012c122fad0', '1a962592-65aa-45dd-a05a-f3c5354bf75b', 'c9e7c295-0c30-4d2b-926e-e3b9ed150974']",,"[46.8, 33.6]",26023.0,Juan Francisco García García,5.0,Left Center Back,6659.0,Víctor Camarasa Ferrando,10.959015,0.44324228,3.0,High Pass,"[56.7, 38.3]",66.0,Recovery,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.844,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.03665054950602076
0e0c5c2a-5d7a-44ba-9d7c-c5ce9e726d0b,2769,2,00:24:28.753,69,28,123,0.520886,17,Pressure,221,Levante UD,7,From Goal Kick,209,Celta Vigo,,,,,"[59.5, 40.6]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.753,0.9089999999998781,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.54825266234144
c9e7c295-0c30-4d2b-926e-e3b9ed150974,2770,2,00:24:29.307,69,29,123,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['9ff32fa5-2f18-4c57-aab2-b0861811beb9'],,"[56.7, 38.3]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.307,0.5540000000000873,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8145720362547954
448cb7f5-fedc-4d93-9e63-db1cca5770ba,2771,2,00:24:29.307,69,29,123,0.098493,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['b4665ad9-9b9e-49cc-a37d-43e8eb93161a', 'c9e7c295-0c30-4d2b-926e-e3b9ed150974']",,"[56.7, 38.3]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,"[57.8, 38.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.307,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12907583540929202
b4665ad9-9b9e-49cc-a37d-43e8eb93161a,2772,2,00:24:29.406,69,29,123,0.0,38,Miscontrol,221,Levante UD,7,From Goal Kick,221,Levante UD,,,,,"[57.8, 38.3]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.406,0.0989999999999327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7232744006508642
78278878-2883-485f-a1b9-d80afff01cd5,2773,2,00:24:29.898,69,29,123,1.086066,17,Pressure,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['c962c411-24ed-4580-9c69-a9e8f19a7eca'],,"[55.7, 40.8]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.898,0.4919999999999618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.10272797025322566
c962c411-24ed-4580-9c69-a9e8f19a7eca,2774,2,00:24:30.113,69,30,123,0.522122,17,Pressure,221,Levante UD,7,From Goal Kick,209,Celta Vigo,,,['78278878-2883-485f-a1b9-d80afff01cd5'],,"[63.4, 42.1]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.113,0.21500000000014552,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3476784241521499
ee738255-ca87-4546-b142-d3a4ead2d8bb,2775,2,00:24:31.349,69,31,123,0.0,2,Ball Recovery,221,Levante UD,7,From Goal Kick,221,Levante UD,,,,,"[58.7, 40.5]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.349,1.2359999999998763,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4610536391148361
39194c39-ed8d-4ee4-8fa1-1aa14b7ce721,2776,2,00:24:31.349,69,31,123,1.962457,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['b23af1f4-1acb-454b-9ee6-326545be3afe', 'ee738255-ca87-4546-b142-d3a4ead2d8bb']",,"[58.7, 40.5]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,,,,,,,,,,,,"[64.5, 43.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.349,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.304574811752203
b23af1f4-1acb-454b-9ee6-326545be3afe,2777,2,00:24:33.311,69,33,123,0.694395,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['9556e8a1-e632-498a-ac68-1d3a1d65942c'],,"[64.5, 43.1]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,23970.0,José María Martín-Bejarano Serrano,8.5906925,2.709185,1.0,Ground Pass,"[56.7, 46.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.311,1.961999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2515412628569662
9556e8a1-e632-498a-ac68-1d3a1d65942c,2778,2,00:24:34.006,69,34,123,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['b23af1f4-1acb-454b-9ee6-326545be3afe'],,"[56.7, 46.7]",23970.0,José María Martín-Bejarano Serrano,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.006,0.6950000000001637,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3680024444357134
002f306e-1a9d-4827-8964-8b0cbfa38d3f,2779,2,00:24:34.006,69,34,123,0.08,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['9556e8a1-e632-498a-ac68-1d3a1d65942c', 'f5398c41-fba9-4b12-b69c-a2387c1cddec']",,"[56.7, 46.7]",23970.0,José María Martín-Bejarano Serrano,13.0,Right Center Midfield,,,,,,,,,,,,"[56.7, 43.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.006,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.73647459847984
f5398c41-fba9-4b12-b69c-a2387c1cddec,2780,2,00:24:34.086,69,34,123,1.682279,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['857cde16-52b2-46f7-a3ba-4861fb701378'],,"[56.7, 43.4]",23970.0,José María Martín-Bejarano Serrano,13.0,Right Center Midfield,6659.0,Víctor Camarasa Ferrando,19.588007,-0.79622805,1.0,Ground Pass,"[70.4, 29.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.086,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1792584640231235
ad11e924-b450-4f99-9396-1bcfb58ff63a,2781,2,00:24:35.614,69,35,123,0.656865,17,Pressure,221,Levante UD,7,From Goal Kick,209,Celta Vigo,,,"['1a9e46ca-b578-456e-b6f0-b7e87a2216cd', '857cde16-52b2-46f7-a3ba-4861fb701378']",,"[46.1, 47.1]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.614,1.52800000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.20769800341486622
857cde16-52b2-46f7-a3ba-4861fb701378,2782,2,00:24:35.768,69,35,123,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['ad11e924-b450-4f99-9396-1bcfb58ff63a', 'f5398c41-fba9-4b12-b69c-a2387c1cddec']",,"[70.4, 29.4]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.768,0.15399999999999636,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04359749215918496
1a9e46ca-b578-456e-b6f0-b7e87a2216cd,2783,2,00:24:35.768,69,35,123,1.574473,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['263956d3-d25f-4086-a6c9-378617e9042a', '857cde16-52b2-46f7-a3ba-4861fb701378', 'ad11e924-b450-4f99-9396-1bcfb58ff63a']",,"[70.4, 29.4]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,"[68.4, 26.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.768,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20689640885707983
263956d3-d25f-4086-a6c9-378617e9042a,2784,2,00:24:37.342,69,37,123,3.571149,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['ae44e9bb-da8a-4132-90a8-f4b29569993e'],,"[68.4, 26.1]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,8801.0,Iván López Mendoza,49.614513,1.4414414,2.0,Low Pass,"[74.8, 75.3]",,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.342,1.5740000000000691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3457536862627447
ae44e9bb-da8a-4132-90a8-f4b29569993e,2785,2,00:24:40.913,69,40,123,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['263956d3-d25f-4086-a6c9-378617e9042a'],,"[74.8, 75.3]",8801.0,Iván López Mendoza,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.913,3.5709999999999127,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5360885202456778
a18bb315-e77c-4c1d-96af-192638cdeff5,2786,2,00:24:40.913,69,40,123,6.654311,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['0be282f8-b954-46ea-ae94-ad07b73922cb', 'ae44e9bb-da8a-4132-90a8-f4b29569993e', 'cade27da-f4a9-4d78-9ff6-ff2f679679ff']",,"[74.8, 75.3]",8801.0,Iván López Mendoza,7.0,Right Wing Back,,,,,,,,,,,,"[109.8, 58.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.913,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8132725207701407
cade27da-f4a9-4d78-9ff6-ff2f679679ff,2787,2,00:24:46.002,69,46,123,1.171626,17,Pressure,221,Levante UD,7,From Goal Kick,209,Celta Vigo,,,['a18bb315-e77c-4c1d-96af-192638cdeff5'],,"[11.9, 17.8]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.002,5.088999999999942,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7095707594887747
0be282f8-b954-46ea-ae94-ad07b73922cb,2788,2,00:24:47.568,69,47,123,1.195129,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['450cee0e-1c44-4c4d-a08e-b34e9272cce9'],,"[109.8, 58.4]",8801.0,Iván López Mendoza,7.0,Right Wing Back,24149.0,José Antonio García Rabasco,20.974508,2.7911923,1.0,Ground Pass,"[90.1, 65.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.568,1.566000000000031,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.821415294572508
450cee0e-1c44-4c4d-a08e-b34e9272cce9,2789,2,00:24:48.763,69,48,123,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['0be282f8-b954-46ea-ae94-ad07b73922cb'],,"[90.1, 65.6]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.763,1.1949999999999363,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8721314769762806
3e6654da-0be3-49fa-8ccf-85e1c4d6e44f,2790,2,00:24:48.763,69,48,123,0.119999,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['450cee0e-1c44-4c4d-a08e-b34e9272cce9', '987305ad-0e3a-457d-9e8d-545b452c7ca4']",,"[90.1, 65.6]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,,,,,,,,,,,,"[93.2, 66.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.763,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6714639420714933
987305ad-0e3a-457d-9e8d-545b452c7ca4,2791,2,00:24:48.883,69,48,123,1.453626,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['4b79e087-875a-407b-a085-9586d97772c9'],,"[93.2, 66.7]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,,,26.948284,-0.8090158,3.0,High Pass,"[111.8, 47.2]",,,40.0,Right Foot,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.883,0.12000000000011823,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.340265177153537
4b79e087-875a-407b-a085-9586d97772c9,2792,2,00:24:50.337,69,50,123,0.0,9,Clearance,221,Levante UD,7,From Goal Kick,209,Celta Vigo,,,['987305ad-0e3a-457d-9e8d-545b452c7ca4'],,"[8.3, 32.9]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.337,1.4539999999999509,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9917183555012349
86da3e57-b8c7-4cb6-9c53-5a37ebba758e,2793,2,00:24:52.599,69,52,123,1.791379,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['f285cce4-e506-4063-9180-cbfe9125f509'],,"[88.8, 75.8]",8801.0,Iván López Mendoza,7.0,Right Wing Back,24149.0,José Antonio García Rabasco,7.6550636,-1.9173352,3.0,High Pass,"[86.2, 68.6]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.599,2.2619999999999436,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.12832891757386167
f285cce4-e506-4063-9180-cbfe9125f509,2794,2,00:24:54.390,69,54,123,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['86da3e57-b8c7-4cb6-9c53-5a37ebba758e'],,"[86.2, 68.6]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.39,1.7910000000001673,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5275125851150213
9300dd00-a8db-4683-ae35-a056445112f1,2795,2,00:24:54.390,69,54,123,0.119999,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['ad3dfaa1-e80c-439e-a373-09c8d9f1babf', 'f285cce4-e506-4063-9180-cbfe9125f509']",,"[86.2, 68.6]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,,,,,,,,,,,,"[86.2, 67.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.39,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7882257528710875
