id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,duel_outcome_id,duel_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_inswinging,shot_statsbomb_xg,shot_end_location,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_aerial_won,shot_deflected,block_deflection,pass_straight,pass_outswinging,bad_behaviour_card_id,bad_behaviour_card_name,pass_no_touch,dribble_nutmeg,pass_miscommunication,pass_through_ball,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,foul_won_defensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
320a70de-ce3d-4769-a78c-31820776db57,537,1,00:12:07.666,12,7,31,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['baafcc6e-5644-4823-88ac-4c733f9ab03d'],,"[74.9, 54.9]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.666,1.4400000000000546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6439901259014759
90d9a1a3-611b-48ce-b9f6-263994d0a4e8,538,1,00:12:07.666,12,7,31,2.162386,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['368ad46e-2108-4719-9ad7-a46c7224b2c5'],,"[71.9, 55.3]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,16332.0,Ognjen Vranješ,23.9253,1.5248036,1.0,Ground Pass,"[73.0, 79.2]",,,40.0,Right Foot,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.666,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4735315050770049
368ad46e-2108-4719-9ad7-a46c7224b2c5,539,1,00:12:09.829,12,9,31,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['90d9a1a3-611b-48ce-b9f6-263994d0a4e8'],,"[69.8, 75.2]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.829,2.1629999999998972,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.500619520758203
45190e81-8a41-4c17-a8ce-e77fdf352e25,540,1,00:12:29.416,12,29,32,1.095789,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['2eb96b47-600f-42fd-8c34-5ab58c3a5ab6'],,"[54.4, 0.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,6724.0,Manuel Agudo Durán,11.454257,0.43240777,2.0,Low Pass,"[64.8, 4.9]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.416,19.587000000000103,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7739527245163651
c38590e9-82ed-4323-ab11-8e26f8e1ec17,541,1,00:12:30.317,12,30,32,0.317136,17,Pressure,209,Celta Vigo,4,From Throw In,1041,Sporting Gijón,,,"['2eb96b47-600f-42fd-8c34-5ab58c3a5ab6', '6055cccb-e29b-44f7-a9f3-5cf31c815e91']",,"[52.7, 72.9]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.317,0.9009999999999536,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0872196687401725
2eb96b47-600f-42fd-8c34-5ab58c3a5ab6,542,1,00:12:30.511,12,30,32,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['45190e81-8a41-4c17-a8ce-e77fdf352e25', 'c38590e9-82ed-4323-ab11-8e26f8e1ec17']",,"[64.8, 4.9]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.511,0.19399999999995998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7779681830072145
6055cccb-e29b-44f7-a9f3-5cf31c815e91,543,1,00:12:30.511,12,30,32,1.12453,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['4296ba16-2501-477a-9c71-e8a6358b8e27', 'c38590e9-82ed-4323-ab11-8e26f8e1ec17']",,"[65.9, 6.1]",6724.0,Manuel Agudo Durán,21.0,Left Wing,7577.0,Carles Planas Antolínez,10.538027,-2.9795642,2.0,Low Pass,"[55.5, 4.4]",,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.511,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4030467603253942
4296ba16-2501-477a-9c71-e8a6358b8e27,544,1,00:12:31.636,12,31,32,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['6055cccb-e29b-44f7-a9f3-5cf31c815e91'],,"[55.5, 4.4]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.636,1.125,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8744818494292532
41fc2c62-a32d-4be1-baba-c539089c23bf,545,1,00:12:31.636,12,31,32,1.300904,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['4296ba16-2501-477a-9c71-e8a6358b8e27', 'e68c9c00-1c26-4bfb-97a5-e3a0986a7b80']",,"[55.5, 4.4]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,"[49.2, 4.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.636,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04031045988624138
e68c9c00-1c26-4bfb-97a5-e3a0986a7b80,546,1,00:12:32.937,12,32,32,1.437263,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['abf6dad8-1572-455e-b7cc-4ff47db25d71'],,"[49.2, 4.4]",7577.0,Carles Planas Antolínez,6.0,Left Back,6804.0,Sergi Gómez Solà,20.508047,2.859944,1.0,Ground Pass,"[29.5, 10.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.937,1.3010000000000446,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.18225698243463828
abf6dad8-1572-455e-b7cc-4ff47db25d71,547,1,00:12:34.374,12,34,32,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['e68c9c00-1c26-4bfb-97a5-e3a0986a7b80'],,"[29.5, 10.1]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.374,1.4370000000000118,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.632992163268011
63ba9ceb-81cd-40de-b4b8-4084ebbe8db0,548,1,00:12:34.374,12,34,32,0.874035,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['256642de-e8aa-4673-b2ff-26f6145bd662', 'abf6dad8-1572-455e-b7cc-4ff47db25d71']",,"[29.5, 10.1]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,"[24.8, 18.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.374,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.317755057954339
256642de-e8aa-4673-b2ff-26f6145bd662,549,1,00:12:35.248,12,35,32,2.147193,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['414c758c-5df1-4df3-956c-6dbc6a97fed0'],,"[24.8, 18.9]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6795.0,Rubén Blanco Veiga,19.275114,2.0390842,1.0,Ground Pass,"[16.1, 36.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.248,0.8740000000000236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5671186643181788
414c758c-5df1-4df3-956c-6dbc6a97fed0,550,1,00:12:37.395,12,37,32,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['256642de-e8aa-4673-b2ff-26f6145bd662'],,"[16.1, 36.1]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.395,2.1469999999999345,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8981152163598205
9b7d143b-1e99-4b48-b282-97519b47678a,551,1,00:12:37.395,12,37,32,1.657399,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['33c472bc-b6c9-4c66-a5ba-97f9dcd4ff7e', '414c758c-5df1-4df3-956c-6dbc6a97fed0', 'd9026737-0eb9-43e4-b9ea-64b9aaa94cdc']",,"[16.1, 36.1]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,,,,,,,,,,,,True,"[16.5, 43.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.395,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6045208419990236
d9026737-0eb9-43e4-b9ea-64b9aaa94cdc,552,1,00:12:38.014,12,38,32,0.957571,17,Pressure,209,Celta Vigo,4,From Throw In,1041,Sporting Gijón,,,['9b7d143b-1e99-4b48-b282-97519b47678a'],,"[101.0, 44.0]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.014,0.6190000000000282,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7291577991114372
33c472bc-b6c9-4c66-a5ba-97f9dcd4ff7e,553,1,00:12:39.053,12,39,32,2.887022,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['ee68c276-af3b-4b21-8221-d6066666059f'],,"[16.5, 43.4]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,,,59.439045,0.22049376,3.0,High Pass,"[74.5, 56.4]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.053,1.0389999999999873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.23727465162367234
ee68c276-af3b-4b21-8221-d6066666059f,554,1,00:12:41.940,12,41,33,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['33c472bc-b6c9-4c66-a5ba-97f9dcd4ff7e'],,"[45.6, 23.7]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.94,2.8870000000000573,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6217916183873927
db04aa78-297a-469a-be59-d2868aa0e98c,555,1,00:12:41.940,12,41,33,1.243263,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['1c28dd59-6879-40f2-a624-f93228be32d4', 'd69210b4-7df9-4a33-bc94-4885ba4c40d8', 'ee68c276-af3b-4b21-8221-d6066666059f']",,"[45.6, 23.7]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,True,"[44.9, 24.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.94,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36301751291100504
d69210b4-7df9-4a33-bc94-4885ba4c40d8,556,1,00:12:42.489,12,42,33,0.851576,17,Pressure,1041,Sporting Gijón,1,Regular Play,209,Celta Vigo,,,"['1c28dd59-6879-40f2-a624-f93228be32d4', 'db04aa78-297a-469a-be59-d2868aa0e98c']",,"[74.7, 51.7]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.489,0.5489999999999782,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6180824251310579
1c28dd59-6879-40f2-a624-f93228be32d4,557,1,00:12:43.183,12,43,33,0.724918,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['5be507f2-67d1-4f80-952e-0e62a19d8758', 'd69210b4-7df9-4a33-bc94-4885ba4c40d8']",,"[44.9, 24.3]",24263.0,Ismael López Blanco,6.0,Left Back,13107.0,Sergio Álvarez Díaz,11.1731825,0.7727406,1.0,Ground Pass,"[52.9, 32.1]",,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.183,0.69399999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6124072439305711
5be507f2-67d1-4f80-952e-0e62a19d8758,558,1,00:12:43.908,12,43,33,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['1c28dd59-6879-40f2-a624-f93228be32d4'],,"[52.9, 32.1]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.908,0.7250000000000227,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7087541154718947
30b12836-5e8a-4ef7-be26-3a28665dbca4,559,1,00:12:43.908,12,43,33,1.312216,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['5b8fe508-5e6b-49dc-a79a-640db9a654d1'],,"[52.9, 31.5]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,8818.0,Jorge Meré Pérez,16.140013,-2.7806466,1.0,Ground Pass,"[37.8, 25.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.908,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8017514880939491
5b8fe508-5e6b-49dc-a79a-640db9a654d1,560,1,00:12:45.220,12,45,33,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['30b12836-5e8a-4ef7-be26-3a28665dbca4'],,"[37.8, 25.8]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.22,1.3120000000000118,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13268458254572812
caf014a4-140f-4631-bfd5-b96c79ce3801,561,1,00:12:45.220,12,45,33,0.980407,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['5b8fe508-5e6b-49dc-a79a-640db9a654d1', 'b6ba4b3b-af56-4011-964e-475efa7be9e2']",,"[37.8, 25.8]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,"[35.7, 28.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.22,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9066596828800751
b6ba4b3b-af56-4011-964e-475efa7be9e2,562,1,00:12:46.201,12,46,33,1.356528,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['a492be4f-385b-4a8f-b143-860c14eee6aa'],,"[35.7, 28.4]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,6561.0,Luis Hernández Rodríguez,22.443707,1.6332152,1.0,Ground Pass,"[34.3, 50.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.201,0.9809999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3722247224394193
a492be4f-385b-4a8f-b143-860c14eee6aa,563,1,00:12:47.557,12,47,33,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['b6ba4b3b-af56-4011-964e-475efa7be9e2'],,"[34.3, 50.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.557,1.3559999999999945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6624064666170627
2ec26f82-32c3-4d00-90bf-010a4cee026f,564,1,00:12:47.557,12,47,33,2.764356,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['73880b48-17ae-41f8-b0e3-36cdab3c35a3', 'a492be4f-385b-4a8f-b143-860c14eee6aa']",,"[34.3, 50.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,"[39.5, 52.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.557,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6820247691881738
73880b48-17ae-41f8-b0e3-36cdab3c35a3,565,1,00:12:50.321,12,50,33,1.693004,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['d078c02c-1211-4d24-9c06-0f1d7d83514e'],,"[39.5, 52.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,6880.0,Arnaldo Antonio Sanabria Ayala,36.385986,-0.62536126,2.0,Low Pass,"[69.0, 31.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.321,2.76400000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.024132210324636638
d921c0b5-976d-44f8-9a52-dac32214a0f5,566,1,00:12:51.890,12,51,33,1.836461,17,Pressure,1041,Sporting Gijón,1,Regular Play,209,Celta Vigo,,,"['caa7039b-b2be-4285-a8f4-a92e9a8dc512', 'd078c02c-1211-4d24-9c06-0f1d7d83514e']",,"[50.1, 50.1]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.89,1.56899999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8111584157943788
d078c02c-1211-4d24-9c06-0f1d7d83514e,567,1,00:12:52.014,12,52,33,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['73880b48-17ae-41f8-b0e3-36cdab3c35a3', 'd921c0b5-976d-44f8-9a52-dac32214a0f5']",,"[69.0, 31.5]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.014,0.12400000000002365,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.753313495771765
caa7039b-b2be-4285-a8f4-a92e9a8dc512,568,1,00:12:52.014,12,52,33,1.878657,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['07d167bb-19df-44e1-80cb-bf51c0b556e6', '16661662-257e-43ea-a46b-1b1e2be3e09b', 'd078c02c-1211-4d24-9c06-0f1d7d83514e', 'd921c0b5-976d-44f8-9a52-dac32214a0f5']",,"[69.0, 31.5]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,True,"[63.2, 35.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.014,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17009195977284475
07d167bb-19df-44e1-80cb-bf51c0b556e6,569,1,00:12:53.893,12,53,33,0.0,22,Foul Committed,1041,Sporting Gijón,1,Regular Play,209,Celta Vigo,,,"['16661662-257e-43ea-a46b-1b1e2be3e09b', '2eeaf0e5-6065-43c5-a25f-643e0b032a76', 'caa7039b-b2be-4285-a8f4-a92e9a8dc512']",,"[56.9, 44.4]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.893,1.879000000000019,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9902454261772217
16661662-257e-43ea-a46b-1b1e2be3e09b,570,1,00:12:53.893,12,53,33,0.0,21,Foul Won,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['07d167bb-19df-44e1-80cb-bf51c0b556e6'],,"[63.2, 35.7]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,773.893,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03692670173210133
