id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,pass_aerial_won,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,out,foul_committed_type_id,foul_committed_type_name,goalkeeper_end_location,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,clearance_head,pass_switch,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,pass_miscommunication,50_50_outcome_id,50_50_outcome_name,block_offensive,foul_committed_offensive,shot_first_time,pass_goal_assist,clearance_aerial_won,miscontrol_aerial_won,pass_inswinging,shot_aerial_won,block_deflection,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_straight,dribble_nutmeg,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
53e37142-f8cc-4631-bc38-baf96d5fe9eb,481,1,00:14:10.564,14,10,34,0.996749,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['1e406d02-63f3-4fef-abcd-0e3c884fc9dd'],,"[26.8, 42.8]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,6626.0,Mubarak Wakaso,20.012247,0.034985717,1.0,Ground Pass,"[46.8, 43.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.564,1.3959999999999582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6293729489555503
1e406d02-63f3-4fef-abcd-0e3c884fc9dd,482,1,00:14:11.561,14,11,34,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['53e37142-f8cc-4631-bc38-baf96d5fe9eb'],,"[46.8, 43.5]",6626.0,Mubarak Wakaso,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.561,0.9970000000000709,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20766147692491543
9ab72a46-b4f7-4e66-bde4-1adc9d6d2f4a,483,1,00:14:11.561,14,11,34,1.616393,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['17898c7b-155a-49a9-94cd-cab6a1a9cb74', '1e406d02-63f3-4fef-abcd-0e3c884fc9dd', '6a1c4697-30b7-4a20-a7f9-dc49793828bf']",,"[46.8, 43.5]",6626.0,Mubarak Wakaso,15.0,Left Center Midfield,,,,,,,,,,,,True,"[47.4, 39.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.561,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9947607756366648
6a1c4697-30b7-4a20-a7f9-dc49793828bf,484,1,00:14:12.180,14,12,34,0.872997,17,Pressure,208,Las Palmas,1,Regular Play,213,Sevilla,,,['9ab72a46-b4f7-4e66-bde4-1adc9d6d2f4a'],,"[72.3, 37.3]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.18,0.6189999999999145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.23748670619256274
c900f953-dda2-4eec-a966-092cb6f7d133,485,1,00:14:13.177,14,13,34,0.0,22,Foul Committed,208,Las Palmas,1,Regular Play,213,Sevilla,,,['17898c7b-155a-49a9-94cd-cab6a1a9cb74'],,"[72.7, 40.7]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.177,0.9970000000000709,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10924448843894263
17898c7b-155a-49a9-94cd-cab6a1a9cb74,486,1,00:14:13.177,14,13,34,0.0,21,Foul Won,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c900f953-dda2-4eec-a966-092cb6f7d133'],,"[47.4, 39.4]",6626.0,Mubarak Wakaso,15.0,Left Center Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.177,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1557758399804824
72809475-2611-4741-a41e-5b59f8171612,487,1,00:14:20.228,14,20,35,0.626613,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['e853d25e-c840-4674-aa55-9f4119352387'],True,"[47.4, 39.0]",6626.0,Mubarak Wakaso,15.0,Left Center Midfield,6932.0,Dani Castellano Betancor,11.997083,-1.2042209,1.0,Ground Pass,"[51.7, 27.8]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.228,7.050999999999931,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.16004557701190691
e853d25e-c840-4674-aa55-9f4119352387,488,1,00:14:20.855,14,20,35,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['72809475-2611-4741-a41e-5b59f8171612'],,"[51.7, 27.8]",6932.0,Dani Castellano Betancor,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.855,0.6270000000000664,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8420223913179276
d7505245-ccbe-428d-b9b1-6a0a12375e29,489,1,00:14:20.855,14,20,35,1.256794,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['b23cc0d4-0d0f-45cb-971a-9adcc8978480'],,"[51.7, 27.8]",6932.0,Dani Castellano Betancor,8.0,Left Wing Back,7907.0,Pedro Bigas Rigo,5.001,2.9402754,1.0,Ground Pass,"[46.8, 28.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.855,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.49322597507742505
b23cc0d4-0d0f-45cb-971a-9adcc8978480,490,1,00:14:22.112,14,22,35,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['d7505245-ccbe-428d-b9b1-6a0a12375e29'],,"[46.8, 28.8]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.112,1.2569999999999482,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5711519577237104
96e0c323-238a-496f-9028-0bbb653c3021,491,1,00:14:22.112,14,22,35,1.294832,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['45591693-9c83-4d90-b320-fa3880013b9a'],,"[46.8, 28.8]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,6932.0,Dani Castellano Betancor,22.581629,-0.8323855,1.0,Ground Pass,"[62.0, 12.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.112,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.07646868358635628
45591693-9c83-4d90-b320-fa3880013b9a,492,1,00:14:23.407,14,23,35,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['96e0c323-238a-496f-9028-0bbb653c3021'],,"[62.0, 12.1]",6932.0,Dani Castellano Betancor,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.407,1.2950000000000728,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1036104344248423
cc57ea32-59dd-4954-833f-a12857879df1,493,1,00:14:23.407,14,23,35,2.068976,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['38fe3cc7-7591-4b23-b853-42e4229b8f84', '45591693-9c83-4d90-b320-fa3880013b9a']",,"[62.0, 12.1]",6932.0,Dani Castellano Betancor,8.0,Left Wing Back,,,,,,,,,,,,,"[61.8, 11.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.407,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6316823173305324
38fe3cc7-7591-4b23-b853-42e4229b8f84,494,1,00:14:25.476,14,25,35,1.608992,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['4bf13384-6ac5-4435-bb81-b4090d6d9b23'],,"[61.8, 11.9]",6932.0,Dani Castellano Betancor,8.0,Left Wing Back,8440.0,Aythami Artiles Oliva,34.436752,2.3500345,1.0,Ground Pass,"[37.6, 36.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.476,2.06899999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.16436382099530356
4bf13384-6ac5-4435-bb81-b4090d6d9b23,495,1,00:14:27.085,14,27,35,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['38fe3cc7-7591-4b23-b853-42e4229b8f84'],,"[37.6, 36.4]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.085,1.6090000000000373,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4891572440780483
9392e9bc-5c05-4075-aaf9-ce095eb96328,496,1,00:14:27.085,14,27,35,5.331232,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['4bf13384-6ac5-4435-bb81-b4090d6d9b23', '795404cf-4b01-4e1d-b3fb-3d8bdedb19af']",,"[37.6, 36.4]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,,"[37.6, 35.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.085,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.612492859360447
795404cf-4b01-4e1d-b3fb-3d8bdedb19af,497,1,00:14:32.416,14,32,35,0.903075,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['9dd31d83-0092-4670-8200-dbc4c4531461'],,"[37.6, 35.7]",8440.0,Aythami Artiles Oliva,4.0,Center Back,7907.0,Pedro Bigas Rigo,17.390226,-1.8088017,1.0,Ground Pass,"[33.5, 18.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.4159999999999,5.330999999999904,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.12824480246693692
9dd31d83-0092-4670-8200-dbc4c4531461,498,1,00:14:33.319,14,33,35,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['795404cf-4b01-4e1d-b3fb-3d8bdedb19af'],,"[33.5, 18.8]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.319,0.90300000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4712538515676761
06a5cbd9-e40a-481a-ae13-bb7d9fed520c,499,1,00:14:33.319,14,33,35,1.010554,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['9dd31d83-0092-4670-8200-dbc4c4531461', 'fa884347-28ef-4fa5-bd32-37415c73a049']",,"[33.5, 18.8]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,"[33.5, 18.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.319,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45289765616382194
fa884347-28ef-4fa5-bd32-37415c73a049,500,1,00:14:34.329,14,34,35,0.822656,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['e629f231-a161-41bc-b6f7-6af74855d42d'],,"[33.5, 18.8]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,8440.0,Aythami Artiles Oliva,10.255242,0.76471144,1.0,Ground Pass,"[40.9, 25.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.329,1.009999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5583729718731972
e629f231-a161-41bc-b6f7-6af74855d42d,501,1,00:14:35.152,14,35,35,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['fa884347-28ef-4fa5-bd32-37415c73a049'],,"[40.9, 25.9]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.152,0.8230000000000928,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1494028336396046
7f7ab691-b391-4e1e-a3fb-a9786cd5d10a,502,1,00:14:35.152,14,35,35,1.578852,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['10013eeb-6cbc-4245-a647-5b55ab9f04f4', 'e629f231-a161-41bc-b6f7-6af74855d42d']",,"[40.9, 25.9]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,,"[44.0, 30.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.152,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8610883968122492
10013eeb-6cbc-4245-a647-5b55ab9f04f4,503,1,00:14:36.731,14,36,35,1.273875,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['605e770d-14b3-44be-8997-8cffcf8a0586'],,"[44.0, 30.2]",8440.0,Aythami Artiles Oliva,4.0,Center Back,15805.0,Hernán Daniel Santana Trujillo,30.731905,1.5252253,1.0,Ground Pass,"[45.4, 60.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.731,1.5789999999999509,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9198126128370716
605e770d-14b3-44be-8997-8cffcf8a0586,504,1,00:14:38.005,14,38,35,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['10013eeb-6cbc-4245-a647-5b55ab9f04f4'],,"[45.4, 60.9]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.005,1.274000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27825464073011974
248721e3-7fdf-4674-a81d-82ddfc562b45,505,1,00:14:38.005,14,38,35,1.447301,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['605e770d-14b3-44be-8997-8cffcf8a0586', '6d015f06-a6aa-422b-afd5-a77695347f27']",,"[45.4, 60.9]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,"[47.8, 66.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.005,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6652158196537945
6d015f06-a6aa-422b-afd5-a77695347f27,506,1,00:14:39.452,14,39,35,1.396454,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['22d0e157-2712-4356-9f54-7fb8df2b1e4f'],,"[47.8, 66.8]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,7906.0,David Simón Rodríguez Santana,18.987364,0.4118073,1.0,Ground Pass,"[65.2, 74.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.452,1.4470000000000027,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.983659637046422
22d0e157-2712-4356-9f54-7fb8df2b1e4f,507,1,00:14:40.849,14,40,35,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['6d015f06-a6aa-422b-afd5-a77695347f27'],,"[65.2, 74.4]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.849,1.3970000000000482,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21679840663462147
01134dcc-56e7-4eba-9897-dde4ea063112,508,1,00:14:40.849,14,40,35,1.103606,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['22d0e157-2712-4356-9f54-7fb8df2b1e4f', '7b1b7119-058a-442c-8b9c-36e5288bf762', 'a5f0191f-ec59-408f-a3f2-36e4d212eda2']",,"[65.2, 74.4]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,True,"[65.5, 75.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.849,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4306870617817272
7b1b7119-058a-442c-8b9c-36e5288bf762,509,1,00:14:41.466,14,41,35,0.486369,17,Pressure,208,Las Palmas,3,From Free Kick,213,Sevilla,,,['01134dcc-56e7-4eba-9897-dde4ea063112'],,"[53.2, 8.4]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.466,0.6169999999999618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.19966577889269987
a5f0191f-ec59-408f-a3f2-36e4d212eda2,510,1,00:14:41.952,14,41,35,0.0,14,Dribble,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['320636fc-4eb7-4e8e-9061-a73aa165a987'],,"[65.5, 75.4]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,881.952,0.48599999999999,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2509344481603074
320636fc-4eb7-4e8e-9061-a73aa165a987,511,1,00:14:41.952,14,41,35,0.0,4,Duel,208,Las Palmas,3,From Free Kick,213,Sevilla,,,['a5f0191f-ec59-408f-a3f2-36e4d212eda2'],,"[54.6, 4.7]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.952,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22893054328088058
5b697b61-9ece-4368-a1de-b6277b54aa1a,512,1,00:14:44.865,14,44,36,0.859588,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['e99fd59a-ab91-4120-8911-000ebcc497c0'],,"[71.7, 80.0]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,10755.0,Jonathan Viera Ramos,12.203688,-1.5953815,2.0,Low Pass,"[71.4, 67.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.865,2.913000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.33725302594499873
e99fd59a-ab91-4120-8911-000ebcc497c0,513,1,00:14:45.724,14,45,36,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['5b697b61-9ece-4368-a1de-b6277b54aa1a'],,"[71.4, 67.8]",10755.0,Jonathan Viera Ramos,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.724,0.8590000000000373,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9049743998091029
a0e32d48-4ab9-4992-a1e1-aa830e1b3aab,514,1,00:14:45.724,14,45,36,2.046071,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['503f9bd2-db46-4baf-a757-2766fac2a4d1', 'd30dfdcf-1a66-4735-8568-fe1973488088', 'e99fd59a-ab91-4120-8911-000ebcc497c0']",,"[71.4, 67.8]",10755.0,Jonathan Viera Ramos,22.0,Right Center Forward,,,,,,,,,,,,True,"[71.4, 67.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.724,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6864785070170998
503f9bd2-db46-4baf-a757-2766fac2a4d1,515,1,00:14:46.375,14,46,36,1.092305,17,Pressure,208,Las Palmas,4,From Throw In,213,Sevilla,,,['a0e32d48-4ab9-4992-a1e1-aa830e1b3aab'],,"[48.7, 10.4]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.375,0.6509999999999536,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6928201047477393
