id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,counterpress,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_technique_id,pass_technique_name,pass_through_ball,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_inswinging,clearance_head,clearance_aerial_won,pass_switch,foul_committed_card_id,foul_committed_card_name,dribble_outcome_id,dribble_outcome_name,pass_deflected,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_cross,foul_committed_advantage,foul_won_advantage,shot_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_open_goal,pass_outswinging,foul_won_defensive,pass_miscommunication,dribble_overrun,miscontrol_aerial_won,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,pass_no_touch,goalkeeper_lost_in_play,block_save_block,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,injury_stoppage_in_chain,pass_straight,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
3ebac691-6a9f-4017-bc46-1e45a27974a0,740,1,00:17:27.868,17,27,46,1.157749,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0ebf68fe-a9c9-4a5d-902d-fee4ee3a88e6', 'd3f5eb36-0fc6-46e4-92f5-1003bbabff6e']",,"[22.5, 45.0]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,"[26.2, 46.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.868,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6776811758334869
d3f5eb36-0fc6-46e4-92f5-1003bbabff6e,741,1,00:17:29.026,17,29,46,1.661216,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['cc34b533-c54c-4a1f-818e-09f314daf492'],,"[26.2, 46.7]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,5588.0,Antonio Rukavina,26.565014,1.2371416,1.0,Ground Pass,"[34.9, 71.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.026,1.1580000000001291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9463066921951647
cc34b533-c54c-4a1f-818e-09f314daf492,742,1,00:17:30.687,17,30,46,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['d3f5eb36-0fc6-46e4-92f5-1003bbabff6e'],,"[34.9, 71.8]",5588.0,Antonio Rukavina,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.687,1.6609999999998308,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5136154911260411
38a56117-98a9-4c73-a2e8-67acdbdd4656,743,1,00:17:30.687,17,30,46,1.510561,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['e2bd1221-4652-49bf-9492-42d3c741723b'],,"[34.9, 71.8]",5588.0,Antonio Rukavina,2.0,Right Back,3324.0,Eric Bertrand Bailly,18.59301,-2.0946121,1.0,Ground Pass,"[25.6, 55.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.687,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6221489744826756
e2bd1221-4652-49bf-9492-42d3c741723b,744,1,00:17:32.198,17,32,46,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['38a56117-98a9-4c73-a2e8-67acdbdd4656'],,"[25.6, 55.7]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.198,1.5110000000001946,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9090470638475707
7c6bc1ae-35ba-499d-98ec-0ba9ba1bf810,745,1,00:17:32.198,17,32,46,2.796087,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['aa6afe4e-f91f-499f-adf5-f77a13e66c6c'],,"[24.7, 56.0]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,46.1064,0.31763536,3.0,High Pass,"[68.5, 70.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.198,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4037546711461325
aa6afe4e-f91f-499f-adf5-f77a13e66c6c,746,1,00:17:34.994,17,34,47,0.977241,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['7c6bc1ae-35ba-499d-98ec-0ba9ba1bf810', '9d043d28-f9d9-43f5-84be-a6f514974611']",,"[51.6, 9.7]",6776.0,David Juncà Reñé,6.0,Left Back,6775.0,Daniel García Carrillo,13.038788,1.1689256,3.0,High Pass,"[56.7, 21.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.994,2.7959999999998217,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8576982458102576
9d043d28-f9d9-43f5-84be-a6f514974611,747,1,00:17:35.971,17,35,47,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['aa6afe4e-f91f-499f-adf5-f77a13e66c6c'],,"[56.7, 21.7]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.971,0.9770000000000891,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9612167178438631
677041a5-1091-44f8-9d13-a59f45e43a63,748,1,00:17:35.971,17,35,47,0.04,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['9d043d28-f9d9-43f5-84be-a6f514974611', 'c38403f2-e67c-4d35-980b-38fe8634e19b']",,"[56.7, 21.7]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.1, 23.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.971,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6661378303678747
c38403f2-e67c-4d35-980b-38fe8634e19b,749,1,00:17:36.011,17,36,47,1.930769,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['950b1405-9733-4d6f-88e3-52127dd23a12'],,"[56.1, 23.5]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,5687.0,Takashi Inui,17.873444,-1.0495683,3.0,High Pass,"[65.0, 8.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.011,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8760901429386753
950b1405-9733-4d6f-88e3-52127dd23a12,750,1,00:17:37.942,17,37,47,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['c38403f2-e67c-4d35-980b-38fe8634e19b'],,"[65.0, 8.0]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.942,1.93100000000004,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6460153804496653
0fe05319-ad79-4a04-9af3-306c64c44187,751,1,00:17:38.022,17,38,47,0.841123,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['ce44e2d9-fab7-4f6b-8a84-10d70c6b7624'],,"[65.0, 8.0]",5687.0,Takashi Inui,21.0,Left Wing,6566.0,Borja González Tomás,12.165936,-0.67474097,2.0,Low Pass,"[74.5, 0.4]",37.0,Head,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.022,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.541934096472166
ce44e2d9-fab7-4f6b-8a84-10d70c6b7624,752,1,00:17:38.863,17,38,47,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['0fe05319-ad79-4a04-9af3-306c64c44187'],,"[75.6, 11.5]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.863,0.8410000000001219,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8052683200172995
42b3d784-5699-4acc-b170-054403498207,753,1,00:17:53.501,17,53,48,1.60899,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['798b0431-07b0-492c-a65e-e5fd0dd2b6a4'],True,"[51.0, 80.0]",5588.0,Antonio Rukavina,2.0,Right Back,6609.0,Denis Suárez Fernández,15.001333,-2.3184764,2.0,Low Pass,"[40.8, 69.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.501,14.63799999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8567607460572189
798b0431-07b0-492c-a65e-e5fd0dd2b6a4,754,1,00:17:55.110,17,55,48,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['42b3d784-5699-4acc-b170-054403498207'],,"[40.8, 69.0]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.11,1.6089999999999236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46501336030136287
4da5d494-ab28-410a-a130-1757e53fd3ad,755,1,00:17:55.110,17,55,48,0.0,38,Miscontrol,222,Villarreal,4,From Throw In,222,Villarreal,,,,True,"[77.4, 59.7]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.11,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8564386758625322
4a315ec3-7a40-464a-9b65-b2cbb692ae4e,756,1,00:17:56.583,17,56,49,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,,True,"[40.9, 23.7]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.583,1.4730000000001837,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9171337568335369
a4c45e0a-1348-428d-a203-f55d32d05a45,757,1,00:17:57.370,17,57,49,0.463917,17,Pressure,322,Eibar,1,Regular Play,222,Villarreal,,,['6027cec2-c52d-4f06-afcb-f1dd008392df'],,"[78.8, 52.5]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.37,0.7869999999998072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2918653669809723
6027cec2-c52d-4f06-afcb-f1dd008392df,758,1,00:17:57.703,17,57,49,1.27739,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['a4c45e0a-1348-428d-a203-f55d32d05a45', 'fd4b89e8-ccdc-43b7-8dad-f121f372df60']",,"[42.7, 24.5]",27239.0,Aleksandar Pantić,5.0,Left Center Back,6566.0,Borja González Tomás,30.389801,-0.42390418,3.0,High Pass,"[70.4, 12.0]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.703,0.3330000000000837,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9272981253641875
fd4b89e8-ccdc-43b7-8dad-f121f372df60,759,1,00:17:58.981,17,58,49,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['6027cec2-c52d-4f06-afcb-f1dd008392df'],,"[70.4, 12.0]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.981,1.27800000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9177077351597007
8301df67-5b74-468c-805a-38f340ee19a8,760,1,00:17:58.981,17,58,49,0.08,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['a8f05327-3f01-495e-be32-3bd1610b9a99', 'fd4b89e8-ccdc-43b7-8dad-f121f372df60']",,"[70.4, 12.0]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,"[70.4, 12.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.981,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0879862641955168
a8f05327-3f01-495e-be32-3bd1610b9a99,761,1,00:17:59.061,17,59,49,0.0,22,Foul Committed,322,Eibar,1,Regular Play,322,Eibar,,,,,"[70.4, 12.0]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24.0,Handball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.061,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22104913052361896
96e75c6e-16bd-4c1f-9c33-5272ad25318f,762,1,00:18:09.135,18,9,50,1.413559,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['6cf26865-fa5c-441e-a765-4cbda358cf32'],,"[50.0, 69.8]",5588.0,Antonio Rukavina,2.0,Right Back,22819.0,Bruno Soriano Llido,28.594404,-1.7750505,1.0,Ground Pass,"[44.2, 41.8]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.135,10.07400000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7446927755376544
6cf26865-fa5c-441e-a765-4cbda358cf32,763,1,00:18:10.548,18,10,50,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['96e75c6e-16bd-4c1f-9c33-5272ad25318f'],,"[44.2, 41.8]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.548,1.413000000000011,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6527531009254902
e9e9624c-ed7e-4aec-ad01-e2c455515754,764,1,00:18:10.548,18,10,50,2.004706,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['6cf26865-fa5c-441e-a765-4cbda358cf32', 'b82f145e-34bc-4727-b5c2-125eed22dce5']",,"[44.2, 41.8]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,"[44.2, 41.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.548,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3428178617469997
b82f145e-34bc-4727-b5c2-125eed22dce5,765,1,00:18:12.553,18,12,50,2.374763,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['427c0eaa-7f41-43a4-82dd-5280096786dd'],,"[44.2, 41.3]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6935.0,Adrián Marín Gómez,28.523674,-1.315614,1.0,Ground Pass,"[51.4, 13.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.553,2.005000000000109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.1637190038871631
427c0eaa-7f41-43a4-82dd-5280096786dd,766,1,00:18:14.928,18,14,50,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['b82f145e-34bc-4727-b5c2-125eed22dce5'],,"[51.4, 13.7]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.928,2.375,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9807444414506169
9389f01b-048c-4d22-bbc6-6f01ff8bb7bb,767,1,00:18:14.928,18,14,50,1.129877,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['427c0eaa-7f41-43a4-82dd-5280096786dd', 'ccb5b65b-5d45-4bbf-97e6-9bf8d19702bf']",,"[51.4, 13.7]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,"[48.3, 12.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.928,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3989190429117403
ccb5b65b-5d45-4bbf-97e6-9bf8d19702bf,768,1,00:18:16.058,18,16,50,0.952457,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['45bd0955-e1e5-4c24-8767-71e757b624af'],,"[48.3, 12.1]",6935.0,Adrián Marín Gómez,6.0,Left Back,6829.0,Samuel Castillejo Azuaga,18.56475,-0.62087566,1.0,Ground Pass,"[63.4, 1.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.058,1.1299999999998818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.1340999867879601
27942203-a180-4575-98a6-e63f61f3df60,769,1,00:18:16.857,18,16,50,0.327468,17,Pressure,222,Villarreal,3,From Free Kick,322,Eibar,,,"['2ad64649-eea1-4e9d-9ca4-cf7fc2e890da', '45bd0955-e1e5-4c24-8767-71e757b624af']",,"[55.7, 76.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.857,0.7989999999999782,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.04955287784015572
45bd0955-e1e5-4c24-8767-71e757b624af,770,1,00:18:17.010,18,17,50,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['27942203-a180-4575-98a6-e63f61f3df60', 'ccb5b65b-5d45-4bbf-97e6-9bf8d19702bf']",,"[63.4, 1.3]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.01,0.15300000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8367717015434307
2ad64649-eea1-4e9d-9ca4-cf7fc2e890da,771,1,00:18:17.010,18,17,50,1.764004,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['27942203-a180-4575-98a6-e63f61f3df60', 'bd80442c-9bc1-4959-b33c-06257742eb7b']",,"[62.7, 2.1]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6935.0,Adrián Marín Gómez,17.677387,2.8252087,1.0,Ground Pass,"[45.9, 7.6]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.01,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6828092068717015
bd80442c-9bc1-4959-b33c-06257742eb7b,772,1,00:18:18.774,18,18,50,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['2ad64649-eea1-4e9d-9ca4-cf7fc2e890da'],,"[45.9, 7.6]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.774,1.7639999999998963,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32762795043911075
b4e0bee1-63f5-46b1-bcb8-69c82c88a9eb,773,1,00:18:18.774,18,18,50,0.866408,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['4ea2957e-4504-497e-adbc-d6333d4c280d', 'bd80442c-9bc1-4959-b33c-06257742eb7b', 'f1d2ccb7-ccbd-4186-861c-6220e2165d9a']",,"[45.9, 7.6]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,"[44.2, 7.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.774,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8082117536873218
4ea2957e-4504-497e-adbc-d6333d4c280d,774,1,00:18:19.148,18,19,50,0.707363,17,Pressure,222,Villarreal,3,From Free Kick,322,Eibar,,,"['b4e0bee1-63f5-46b1-bcb8-69c82c88a9eb', 'f1d2ccb7-ccbd-4186-861c-6220e2165d9a']",,"[70.1, 72.1]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.148,0.37400000000002365,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.06584875276033042
