id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_nutmeg,pass_cross,pass_switch,interception_outcome_id,interception_outcome_name,out,pass_aerial_won,miscontrol_aerial_won,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,shot_first_time,pass_no_touch,goalkeeper_end_location,ball_recovery_recovery_failure,clearance_left_foot,pass_technique_id,pass_technique_name,pass_outswinging,dribble_overrun,pass_goal_assist,pass_straight,shot_aerial_won,pass_inswinging,pass_through_ball,block_offensive,pass_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_won_defensive,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
b8560270-ee2d-479c-b63c-9b6d06cd8c86,184,1,00:04:29.264,4,29,14,4.60816,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['177157b2-3945-466f-9a77-834dbfd7b225'],,"[60.2, 2.1]",24263.0,Ismael López Blanco,6.0,Left Back,6581.0,Jonathan Rodríguez Menéndez,62.196865,0.2785205,3.0,High Pass,"[120.0, 19.2]",,,38.0,Left Foot,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.264,1.3659999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5587801900028553
177157b2-3945-466f-9a77-834dbfd7b225,185,1,00:04:33.872,4,33,14,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['b8560270-ee2d-479c-b63c-9b6d06cd8c86'],,"[113.8, 15.4]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.872,4.608000000000004,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1936403143174934
7bbf93e2-7b27-482a-a7e4-b1803d451646,186,1,00:04:59.307,4,59,15,3.553803,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['7dec8e13-df95-4dae-beac-1a53a3526cd1'],,"[7.0, 44.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,27241.0,Víctor Guillermo Álvarez Delgado,57.88903,-0.51078975,3.0,High Pass,"[57.5, 15.8]",63.0,Goal Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.307,25.435000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1295315086600075
7dec8e13-df95-4dae-beac-1a53a3526cd1,187,1,00:05:02.861,5,2,15,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['7bbf93e2-7b27-482a-a7e4-b1803d451646'],,"[57.5, 15.8]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.861,3.5539999999999736,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7389693505740075
287c24fd-9d99-4fb2-9263-ae3e846b1e9e,188,1,00:05:02.861,5,2,15,0.0,4,Duel,214,Espanyol,7,From Goal Kick,1041,Sporting Gijón,,,['ea712eb5-2f47-4a69-9652-8dfd9eb5c86f'],,"[62.6, 64.3]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.861,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20824142554799685
ea712eb5-2f47-4a69-9652-8dfd9eb5c86f,189,1,00:05:02.861,5,2,15,1.462982,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['287c24fd-9d99-4fb2-9263-ae3e846b1e9e', 'e0a5b43e-5046-4e51-a0b9-d7310af7332a']",,"[57.5, 15.8]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,14.729901,0.21204165,2.0,Low Pass,"[71.9, 18.9]",,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.861,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.40574067540430847
e0a5b43e-5046-4e51-a0b9-d7310af7332a,190,1,00:05:04.324,5,4,16,1.717508,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['416df6e5-d414-431c-863f-a4db4df67378', 'ea712eb5-2f47-4a69-9652-8dfd9eb5c86f']",,"[48.2, 61.2]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,8818.0,Jorge Meré Pérez,14.513442,-1.7790023,1.0,Ground Pass,"[45.2, 47.0]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.324,1.4630000000000223,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2731260507276061
416df6e5-d414-431c-863f-a4db4df67378,191,1,00:05:06.042,5,6,16,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['e0a5b43e-5046-4e51-a0b9-d7310af7332a'],,"[45.2, 47.0]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.042,1.717999999999961,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.809108269775757
75573505-4964-4810-96cc-9c7581c81c96,192,1,00:05:06.042,5,6,16,2.653449,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['2114ebbd-e275-448d-b3ad-95df11d5496b'],,"[45.2, 47.0]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,24173.0,Carlos Castro García,35.66791,0.58178186,3.0,High Pass,"[75.0, 66.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.042,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0056486683505065916
2114ebbd-e275-448d-b3ad-95df11d5496b,193,1,00:05:08.695,5,8,16,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['75573505-4964-4810-96cc-9c7581c81c96'],,"[75.0, 66.6]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.695,2.65300000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21531724996730428
178458f4-e12a-480d-af3a-e7880406b2ad,194,1,00:05:08.695,5,8,16,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,214,Espanyol,,,['02d675f8-bfea-465a-a31a-c03bcd7fb72b'],,"[62.6, 27.8]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.695,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6976708282811998
02d675f8-bfea-465a-a31a-c03bcd7fb72b,195,1,00:05:08.695,5,8,16,0.0,38,Miscontrol,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['178458f4-e12a-480d-af3a-e7880406b2ad'],,"[57.5, 52.3]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.695,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5987426594946945
9914c445-6544-4d97-bc7a-029d30ad88dc,196,1,00:05:10.366,5,10,17,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,,,"[62.2, 29.0]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.366,1.6709999999999923,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22657337013129164
81c1bc06-c078-40c4-b789-d5b8c7e6632c,197,1,00:05:10.366,5,10,17,2.277018,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['230aac97-096f-48f2-9f89-78fb274f9a75', '9914c445-6544-4d97-bc7a-029d30ad88dc', 'fe105960-88ac-4bd4-8ca8-137cc0d81bfe']",,"[62.2, 29.0]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,,,,,,,,,,,,"[70.5, 20.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.366,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6303553502575285
230aac97-096f-48f2-9f89-78fb274f9a75,198,1,00:05:10.633,5,10,17,2.071775,17,Pressure,214,Espanyol,1,Regular Play,1041,Sporting Gijón,,,"['81c1bc06-c078-40c4-b789-d5b8c7e6632c', 'fe105960-88ac-4bd4-8ca8-137cc0d81bfe']",,"[57.0, 51.4]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.633,0.2669999999999959,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.18678887553519563
fe105960-88ac-4bd4-8ca8-137cc0d81bfe,199,1,00:05:12.643,5,12,17,0.644724,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['230aac97-096f-48f2-9f89-78fb274f9a75', 'c97600cc-edd7-4b58-8ac0-17256e93a029']",,"[70.5, 20.0]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,6624.0,Jorge Franco Alviz,13.609188,-1.5340482,1.0,Ground Pass,"[71.0, 6.4]",,,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.64300000000003,2.0100000000000477,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6195400978553187
c97600cc-edd7-4b58-8ac0-17256e93a029,200,1,00:05:13.288,5,13,17,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['fe105960-88ac-4bd4-8ca8-137cc0d81bfe'],,"[71.0, 6.4]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.288,0.6449999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9187061424198228
5b096a9d-94d8-4771-b80f-17deaa9dbfcb,201,1,00:05:13.288,5,13,17,0.895387,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['b60eb166-3a9d-4248-a53b-050f1c6ee557', 'c97600cc-edd7-4b58-8ac0-17256e93a029']",,"[71.0, 6.4]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,"[70.1, 10.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.288,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5501317951985454
b60eb166-3a9d-4248-a53b-050f1c6ee557,202,1,00:05:14.183,5,14,17,1.187427,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['9b6c2434-0916-486d-8f35-a220dfe6e77e'],,"[70.1, 10.3]",6624.0,Jorge Franco Alviz,21.0,Left Wing,5719.0,Marco Asensio Willemsen,41.216743,1.4467423,2.0,Low Pass,"[75.2, 51.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.183,0.8949999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9172034445734456
9b6c2434-0916-486d-8f35-a220dfe6e77e,203,1,00:05:15.370,5,15,17,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['b60eb166-3a9d-4248-a53b-050f1c6ee557'],,"[75.2, 51.2]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.37,1.1870000000000118,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8748192977103035
085958a2-deba-48d2-8c20-12d5989080c2,204,1,00:05:15.370,5,15,17,0.13492501,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['8147de19-b811-48ae-92d4-6eaefa8aa537', '9b6c2434-0916-486d-8f35-a220dfe6e77e']",,"[75.2, 51.2]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,"[75.2, 51.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.37,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7242554582318523
8147de19-b811-48ae-92d4-6eaefa8aa537,205,1,00:05:15.505,5,15,17,0.896221,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['8a2d4420-e32e-4e55-87ff-b5ecf571a44c'],,"[75.2, 51.2]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,6766.0,Gerard Moreno Balaguero,7.1309185,-1.315614,1.0,Ground Pass,"[77.0, 44.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.505,0.1349999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.964217828702269
8a2d4420-e32e-4e55-87ff-b5ecf571a44c,206,1,00:05:16.402,5,16,17,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['8147de19-b811-48ae-92d4-6eaefa8aa537'],,"[77.0, 44.3]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.402,0.8969999999999914,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17378482549513086
33055114-5429-4a5f-b69c-23971f08c101,207,1,00:05:16.402,5,16,17,1.049011,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['a1f5647d-b34f-4bf1-a1e9-151050c6c642'],,"[77.0, 44.3]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,5719.0,Marco Asensio Willemsen,7.1021123,2.1353657,1.0,Ground Pass,"[73.2, 50.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.402,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9809186286958219
