id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,interception_outcome_id,interception_outcome_name,out,pass_technique_id,pass_technique_name,pass_inswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,clearance_aerial_won,shot_statsbomb_xg,shot_end_location,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_miscommunication,foul_won_defensive,pass_cross,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_outswinging,shot_saved_to_post,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_shot_saved_to_post,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,dribble_overrun,ball_recovery_recovery_failure,dribble_nutmeg,clearance_left_foot,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,shot_open_goal,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,foul_won_penalty,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
cc011322-5ecb-4c0c-b286-11a212112a92,1165,1,00:33:15.033,33,15,75,0.735483,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['0a94093e-e5c8-47d5-bf66-b5a973652812'],,"[23.9, 3.8]",4406.0,Aymen Abdennour,5.0,Left Center Back,7797.0,Rodrigo Javier De Paul,11.603879,-0.025856305,1.0,Ground Pass,"[35.5, 3.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.033,0.7619999999999436,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6792656834113524
b819f597-5491-41e2-bdfc-af342198c4c5,1166,1,00:33:15.614,33,15,75,0.758898,17,Pressure,207,Valencia,1,Regular Play,322,Eibar,,,"['0a94093e-e5c8-47d5-bf66-b5a973652812', '3cb26814-13f5-46a1-89f2-5a2854af59ec']",,"[84.6, 76.6]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.614,0.581000000000131,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.09174327769492763
0a94093e-e5c8-47d5-bf66-b5a973652812,1167,1,00:33:15.768,33,15,75,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['b819f597-5491-41e2-bdfc-af342198c4c5', 'cc011322-5ecb-4c0c-b286-11a212112a92']",,"[35.5, 3.5]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.768,0.15399999999999636,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07260553770317235
3cb26814-13f5-46a1-89f2-5a2854af59ec,1168,1,00:33:15.768,33,15,75,1.287623,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['0a94093e-e5c8-47d5-bf66-b5a973652812', 'b819f597-5491-41e2-bdfc-af342198c4c5', 'c479bac1-eef1-42aa-aec6-90f1520152d4']",,"[35.5, 3.5]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,,,,,,,,,,,,"[32.9, 2.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.768,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.317566385201253
c479bac1-eef1-42aa-aec6-90f1520152d4,1169,1,00:33:17.056,33,17,75,0.722288,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['741acc68-3743-409c-a8e6-11a899bd9220'],,"[32.9, 2.5]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,6751.0,Javier Fuego Martínez,9.995999,1.9178579,1.0,Ground Pass,"[29.5, 11.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.056,1.288000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9874492232955605
741acc68-3743-409c-a8e6-11a899bd9220,1170,1,00:33:17.778,33,17,75,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['c479bac1-eef1-42aa-aec6-90f1520152d4'],,"[29.5, 11.9]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.778,0.72199999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.019297317785907375
4c47a40b-67e9-425b-bb1d-b85b2cd3eed9,1171,1,00:33:17.778,33,17,75,1.986677,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['5e226378-2288-4252-b266-e9cbc849392c', '741acc68-3743-409c-a8e6-11a899bd9220']",,"[29.5, 11.9]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[32.1, 12.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.778,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1434381978187702
5e226378-2288-4252-b266-e9cbc849392c,1172,1,00:33:19.765,33,19,75,0.854697,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['f2e27b19-85f0-4449-9dde-e9a9d3c4ee11'],,"[32.1, 12.2]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,10802.0,André Filipe Tavares Gomes,13.42386,1.5111656,1.0,Ground Pass,"[32.9, 25.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.765,1.98700000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6073821027700875
f2e27b19-85f0-4449-9dde-e9a9d3c4ee11,1173,1,00:33:20.619,33,20,75,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['5e226378-2288-4252-b266-e9cbc849392c'],,"[32.9, 25.6]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.619,0.8539999999998145,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23889377489928898
0d08a50f-0b2a-441d-a01b-1ee3f84826da,1174,1,00:33:20.619,33,20,75,1.859087,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['dec7ea4e-0dcf-4a8d-a8fd-925bf63c6409'],,"[32.1, 26.4]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,6751.0,Javier Fuego Martínez,6.397656,-2.7059097,1.0,Ground Pass,"[26.3, 23.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.619,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7192871739182882
dec7ea4e-0dcf-4a8d-a8fd-925bf63c6409,1175,1,00:33:22.479,33,22,75,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['0d08a50f-0b2a-441d-a01b-1ee3f84826da'],,"[26.3, 23.7]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.479,1.8600000000001273,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06407803124090439
7f9f1b48-456e-4152-bd8b-8ebae1e26da9,1176,1,00:33:22.479,33,22,75,0.801542,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['a1d17029-c86a-46c9-a824-22140945c1e3', 'dec7ea4e-0dcf-4a8d-a8fd-925bf63c6409']",,"[26.3, 23.7]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[26.0, 23.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.479,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7692327319290894
a1d17029-c86a-46c9-a824-22140945c1e3,1177,1,00:33:23.280,33,23,75,5.159295,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['163cd36a-1cc0-473c-9a57-d93e30e89067'],,"[26.0, 23.0]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,3638.0,Shkodran Mustafi,56.00223,1.5797247,1.0,Ground Pass,"[25.5, 79.0]",38.0,Left Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.28,0.8009999999999309,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5961550087707994
163cd36a-1cc0-473c-9a57-d93e30e89067,1178,1,00:33:28.439,33,28,75,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['a1d17029-c86a-46c9-a824-22140945c1e3'],,"[23.4, 72.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.439,5.1590000000001055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7236383449727625
fc74694e-1872-4c71-8500-2db252f3b45f,1179,1,00:33:35.430,33,35,76,0.731508,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['d6888323-8641-40d2-8ebc-71a2b3099633'],True,"[92.7, 0.1]",6776.0,David Juncà Reñé,6.0,Left Back,24070.0,Saúl Berjón Pérez,11.957006,1.3258177,2.0,Low Pass,"[95.6, 11.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.43,6.9909999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5072794364768564
d6888323-8641-40d2-8ebc-71a2b3099633,1180,1,00:33:36.161,33,36,76,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['fc74694e-1872-4c71-8500-2db252f3b45f'],,"[95.6, 11.7]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.161,0.7309999999999945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39433105045875716
617f8d26-f8f3-4c0c-95c3-0230e4de19a5,1181,1,00:33:38.559,33,38,76,0.918609,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['5934d85a-5d96-4630-ac27-b8376453eb29'],,"[94.8, 17.2]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,6566.0,Borja González Tomás,25.341074,1.0594816,3.0,High Pass,"[107.2, 39.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.559,2.397999999999911,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.26741715513220243
5934d85a-5d96-4630-ac27-b8376453eb29,1182,1,00:33:39.478,33,39,76,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['617f8d26-f8f3-4c0c-95c3-0230e4de19a5'],,"[107.2, 39.3]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.478,0.9190000000000964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8266462794866641
9e1a0c86-ad46-4e80-b63a-6050555c1d30,1183,1,00:33:39.560,33,39,76,0.0,4,Duel,322,Eibar,4,From Throw In,207,Valencia,,,['92922384-3bbe-4bc0-9972-b80a8c758837'],,"[12.9, 40.8]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.56,0.08199999999987995,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18528847659185943
92922384-3bbe-4bc0-9972-b80a8c758837,1184,1,00:33:39.560,33,39,76,0.0,38,Miscontrol,322,Eibar,4,From Throw In,322,Eibar,,,['9e1a0c86-ad46-4e80-b63a-6050555c1d30'],,"[107.2, 39.3]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,2019.56,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.1575756935510949
246e6563-c9ad-4584-8524-537daca323ef,1185,1,00:33:40.435,33,40,76,0.0,9,Clearance,322,Eibar,4,From Throw In,207,Valencia,,,,,"[17.1, 41.6]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,2020.435,0.875,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18462453792180067
df393d48-7c14-46f8-9e99-31dd8374d4e3,1186,1,00:33:43.991,33,43,76,0.0,2,Ball Recovery,322,Eibar,4,From Throw In,322,Eibar,,,,,"[91.4, 42.7]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,2023.991,3.55600000000004,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6907319643954469
1cb2bd1e-466d-4694-88f7-f9dc9a2f12d4,1187,1,00:33:44.853,33,44,76,0.725349,17,Pressure,322,Eibar,4,From Throw In,322,Eibar,,,['7e60ec6b-e08a-4ef2-9897-1a41a8f802f5'],,"[93.3, 43.2]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.853,0.86200000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5852036467344688
7e60ec6b-e08a-4ef2-9897-1a41a8f802f5,1188,1,00:33:45.395,33,45,76,1.550878,30,Pass,322,Eibar,4,From Throw In,207,Valencia,,,"['1cb2bd1e-466d-4694-88f7-f9dc9a2f12d4', '20f133af-c6b1-45e7-9c90-4598d8ddc687', 'deb19685-c6fe-4849-9e83-7a423f7c3a41']",,"[25.5, 41.6]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,7797.0,Rodrigo Javier De Paul,13.944533,-0.7397446,2.0,Low Pass,"[35.8, 32.2]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.395,0.5419999999999163,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3648516800496713
deb19685-c6fe-4849-9e83-7a423f7c3a41,1189,1,00:33:46.946,33,46,76,,42,Ball Receipt*,322,Eibar,4,From Throw In,207,Valencia,,,['7e60ec6b-e08a-4ef2-9897-1a41a8f802f5'],,"[35.8, 32.2]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.946,1.5509999999999309,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5292671206714286
20f133af-c6b1-45e7-9c90-4598d8ddc687,1190,1,00:33:46.946,33,46,76,1.590498,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['3e6e72cb-5519-4225-8a62-583329b854f3', '7e60ec6b-e08a-4ef2-9897-1a41a8f802f5']",,"[84.3, 47.9]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,6742.0,Sergio Gontán Gallardo,9.167879,0.68496203,3.0,High Pass,"[91.4, 53.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.946,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.39131395115681433
3e6e72cb-5519-4225-8a62-583329b854f3,1191,1,00:33:48.537,33,48,76,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['20f133af-c6b1-45e7-9c90-4598d8ddc687'],,"[91.4, 53.7]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028.537,1.5910000000001219,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8005690659815917
27ee15d6-6f52-4558-bcce-18161e673815,1192,1,00:33:48.537,33,48,76,1.313283,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['bcb485ea-ceef-49b4-b56b-90605d830ec4'],,"[91.4, 54.5]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,6699.0,Ander Capa Rodríguez,18.343937,2.8026025,1.0,Ground Pass,"[74.1, 60.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028.537,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.36302964462843024
bcb485ea-ceef-49b4-b56b-90605d830ec4,1193,1,00:33:49.850,33,49,76,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['27ee15d6-6f52-4558-bcce-18161e673815'],,"[74.1, 60.6]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.85,1.3129999999998745,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42859332428136
58e39e5e-8874-498b-a7ff-f2df4505e2ef,1194,1,00:33:49.850,33,49,76,2.276396,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['bcb485ea-ceef-49b4-b56b-90605d830ec4', 'c68f4980-90c1-49ae-b6ec-14b6d3ec13da']",,"[74.1, 60.6]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[74.1, 64.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.85,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07541337752346733
c68f4980-90c1-49ae-b6ec-14b6d3ec13da,1195,1,00:33:52.126,33,52,76,1.196329,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['4784a952-707b-4db4-95f1-ae336dbae9dd'],,"[74.1, 64.8]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6775.0,Daniel García Carrillo,9.073588,-2.1282275,1.0,Ground Pass,"[69.3, 57.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.126,2.2760000000000673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.01495557542369541
4784a952-707b-4db4-95f1-ae336dbae9dd,1196,1,00:33:53.323,33,53,76,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['c68f4980-90c1-49ae-b6ec-14b6d3ec13da'],,"[69.3, 57.1]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2033.323,1.1970000000001164,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8558544997816403
b0cc20ff-34d4-49b0-88c0-05eac9f2f478,1197,1,00:33:53.323,33,53,76,0.610051,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['4784a952-707b-4db4-95f1-ae336dbae9dd', 'bbb037b4-ea6e-428f-bb38-d37702152f8f']",,"[69.3, 57.1]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[69.3, 57.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2033.323,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22433639436605712
bbb037b4-ea6e-428f-bb38-d37702152f8f,1198,1,00:33:53.933,33,53,76,0.585258,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['d8364240-c19e-4a2a-a44d-bd268a0851d5'],,"[69.3, 57.1]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,6742.0,Sergio Gontán Gallardo,13.582341,0.23783593,1.0,Ground Pass,"[82.5, 60.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2033.933,0.6099999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7339274661147471
d8364240-c19e-4a2a-a44d-bd268a0851d5,1199,1,00:33:54.518,33,54,76,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['bbb037b4-ea6e-428f-bb38-d37702152f8f'],,"[82.5, 60.3]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.518,0.5850000000000364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8052375900087527
