id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,under_pressure,off_camera,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,shot_open_goal,shot_first_time,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_head,pass_aerial_won,ball_recovery_recovery_failure,clearance_right_foot,goalkeeper_end_location,pass_outswinging,foul_won_defensive,shot_aerial_won,clearance_aerial_won,pass_miscommunication,block_offensive,shot_saved_to_post,goalkeeper_shot_saved_to_post,pass_inswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,pass_goal_assist,block_deflection,shot_saved_off_target,goalkeeper_shot_saved_off_target,injury_stoppage_in_chain,block_save_block,foul_committed_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_no_touch,clearance_other,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
cba99393-55be-49fc-a97c-4294a3869458,1260,1,00:33:17.571,33,17,77,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['901bf2dd-64e9-41a5-a3c0-b6cc355bfd10'],"[50.9, 17.5]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.571,1.140999999999849,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09863896505633019
82e7befb-8ecf-4cf0-95d2-ff2b63e1fcf6,1261,1,00:33:17.571,33,17,77,1.902133,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['ba444444-a96b-47d4-91e4-a0095a589379', 'cba99393-55be-49fc-a97c-4294a3869458']","[50.9, 17.5]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[50.9, 17.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.571,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5545919807413112
ba444444-a96b-47d4-91e4-a0095a589379,1262,1,00:33:19.473,33,19,77,0.791025,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['ffa2660d-6faf-497c-a4c8-b279a7f784b9'],"[50.9, 17.5]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,22102.0,Adriano Correia Claro,12.980755,-2.487306,1.0,Ground Pass,"[40.6, 9.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.473,1.9020000000000437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7982499225676922
ffa2660d-6faf-497c-a4c8-b279a7f784b9,1263,1,00:33:20.264,33,20,77,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['ba444444-a96b-47d4-91e4-a0095a589379'],"[40.6, 9.6]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.264,0.79099999999994,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9439440171115125
ae9119d8-28c7-47c5-b8fc-784369a393aa,1264,1,00:33:20.264,33,20,77,0.73349303,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['0ee55c33-3458-4427-b0b4-310e1cc1c4e6', 'ffa2660d-6faf-497c-a4c8-b279a7f784b9']","[40.6, 9.6]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,"[40.6, 9.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.264,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9950355606653031
0ee55c33-3458-4427-b0b4-310e1cc1c4e6,1265,1,00:33:20.997,33,20,77,0.76479,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['753f427a-6c98-4e3b-9df1-a03eca08cc5d'],"[40.6, 9.6]",22102.0,Adriano Correia Claro,6.0,Left Back,5203.0,Sergio Busquets i Burgos,21.199293,1.3132325,1.0,Ground Pass,"[46.0, 30.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.997,0.7330000000001746,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4915279434646419
753f427a-6c98-4e3b-9df1-a03eca08cc5d,1266,1,00:33:21.762,33,21,77,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['0ee55c33-3458-4427-b0b4-310e1cc1c4e6'],"[46.0, 30.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.762,0.7649999999998727,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08222431298773225
d63a0b26-5a92-412e-bce9-bfedc1db205b,1267,1,00:33:21.762,33,21,77,2.916446,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['6ef97cf1-f1b3-4f5c-b884-1be62f7f210e', '753f427a-6c98-4e3b-9df1-a03eca08cc5d']","[46.0, 30.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[46.0, 30.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.762,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07566285745652224
6ef97cf1-f1b3-4f5c-b884-1be62f7f210e,1268,1,00:33:24.679,33,24,77,1.909386,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['a05b6284-4097-4d70-9aa1-05999106cf9f'],"[46.0, 30.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,6400.0,Aleix Vidal Parreu,45.986195,1.3337289,1.0,Ground Pass,"[56.8, 74.8]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.679,2.9170000000001437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.40459882716255835
a05b6284-4097-4d70-9aa1-05999106cf9f,1269,1,00:33:26.588,33,26,77,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['6ef97cf1-f1b3-4f5c-b884-1be62f7f210e'],"[56.8, 74.8]",6400.0,Aleix Vidal Parreu,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.588,1.9089999999998781,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33980190233451557
1f3dd7e7-e8b7-4595-ac88-58f6a3cfeb9c,1270,1,00:33:26.588,33,26,77,1.004219,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['36d9fe2d-0ba6-40b8-b832-bc617fcb0c3e', 'a05b6284-4097-4d70-9aa1-05999106cf9f']","[56.8, 74.8]",6400.0,Aleix Vidal Parreu,2.0,Right Back,,,,,,,,,,,,"[63.3, 74.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.588,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.597482257903354
36d9fe2d-0ba6-40b8-b832-bc617fcb0c3e,1271,1,00:33:27.592,33,27,77,1.052296,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['53a3b11a-ba6a-40ae-bff0-7002f96017f5'],"[63.3, 74.5]",6400.0,Aleix Vidal Parreu,2.0,Right Back,5503.0,Lionel Andrés Messi Cuccittini,4.031129,0.5191461,1.0,Ground Pass,"[66.8, 76.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007.592,1.0040000000001328,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6752341615056076
53a3b11a-ba6a-40ae-bff0-7002f96017f5,1272,1,00:33:28.645,33,28,77,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['36d9fe2d-0ba6-40b8-b832-bc617fcb0c3e'],"[66.8, 76.5]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.645,1.0529999999998836,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11849631755302559
baf65cf8-fbba-4c97-a229-2924f4a4dc64,1273,1,00:33:28.645,33,28,77,1.346739,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['320c45ab-52f2-4de9-8ac6-2bd8b2f5a081', '53a3b11a-ba6a-40ae-bff0-7002f96017f5']","[66.8, 76.5]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[69.3, 76.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.645,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17919418906120743
320c45ab-52f2-4de9-8ac6-2bd8b2f5a081,1274,1,00:33:29.991,33,29,77,1.904973,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['50c4e367-f27c-43b3-888d-0513477be976', '72dd3acc-467a-4a32-af6c-0d861181c220']","[69.3, 76.1]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,11094.0,Arda Turan,20.940392,-0.34591502,1.0,Ground Pass,"[89.0, 69.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.991,1.3460000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7692456298818712
