id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,counterpress,miscontrol_aerial_won,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_miscommunication,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_cross,clearance_head,foul_committed_offensive,foul_won_defensive,out,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,foul_committed_advantage,foul_won_advantage,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,shot_one_on_one,pass_deflected,pass_no_touch,dribble_overrun,ball_recovery_offensive,ball_recovery_recovery_failure,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_offensive,pass_cut_back,block_deflection,shot_deflected,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
2bd1be1b-3922-427c-8c71-0fc7ecd7e606,1496,1,00:36:57.126,36,57,70,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['8ec3002b-21f0-4f4b-8349-afe37f05099b'],,"[51.4, 2.9]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.126,1.9460000000003674,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10193017729790377
a36b2d35-c6c7-43ec-8175-22a00fc3468b,1497,1,00:36:57.126,36,57,70,0.0,4,Duel,208,Las Palmas,7,From Goal Kick,219,RC Deportivo La Coruña,,,['0d9cab7c-186b-4e98-9209-d0fa6dda30c3'],,"[68.7, 78.3]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.126,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7050843710842549
0d9cab7c-186b-4e98-9209-d0fa6dda30c3,1498,1,00:36:57.126,36,57,70,1.038333,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['6893b4d1-0c56-44db-bc2f-4d4d527f0a6f', 'a36b2d35-c6c7-43ec-8175-22a00fc3468b', 'bff8711e-f547-462a-be9a-5555f62b1ac9']",,"[51.4, 1.8]",6932.0,Dani Castellano Betancor,6.0,Left Back,27251.0,Francisco José Perdomo Borges,12.006665,0.5232783,3.0,High Pass,"[61.8, 7.8]",,,,,,9.0,Incomplete,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.126,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.43196290162622764
bff8711e-f547-462a-be9a-5555f62b1ac9,1499,1,00:36:58.164,36,58,70,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['0d9cab7c-186b-4e98-9209-d0fa6dda30c3'],,"[60.7, 5.1]",27251.0,Francisco José Perdomo Borges,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.164,1.038000000000011,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37841676653736256
6893b4d1-0c56-44db-bc2f-4d4d527f0a6f,1500,1,00:36:58.164,36,58,71,1.641204,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0d9cab7c-186b-4e98-9209-d0fa6dda30c3', '9f591c3f-acf3-42b9-97f9-74f7306fa80c']",,"[58.3, 72.3]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6733.0,Pedro Mosquera Parada,16.33677,-0.20339788,3.0,High Pass,"[74.3, 69.0]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.164,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5894936015590799
9f591c3f-acf3-42b9-97f9-74f7306fa80c,1501,1,00:36:59.806,36,59,71,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['6893b4d1-0c56-44db-bc2f-4d4d527f0a6f'],,"[74.3, 69.0]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.806,1.6419999999998254,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07627550013150619
f3861bb0-9ab4-4799-9795-7092bf7de80f,1502,1,00:36:59.806,36,59,71,1.633019,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['03760130-439e-4a47-996f-b7661cece87a', '9f591c3f-acf3-42b9-97f9-74f7306fa80c']",,"[74.3, 69.0]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,"[76.4, 69.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.806,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.049905282547945684
03760130-439e-4a47-996f-b7661cece87a,1503,1,00:37:01.439,37,1,71,1.09776,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['f271e406-eae7-4a83-8c12-b4061d92cd1e'],,"[76.4, 69.6]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,6728.0,Federico Nicolás Cartabia,8.168843,0.8807602,1.0,Ground Pass,"[81.6, 75.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.439,1.6329999999998108,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5929281075415505
f271e406-eae7-4a83-8c12-b4061d92cd1e,1504,1,00:37:02.536,37,2,71,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['03760130-439e-4a47-996f-b7661cece87a'],,"[81.6, 75.9]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.536,1.0970000000002074,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6458798090676973
971a933f-9d41-4733-a2fb-f209302e7097,1505,1,00:37:02.536,37,2,71,0.947515,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['bd03876f-7e6e-4c97-90df-2242c1ced0c6', 'f271e406-eae7-4a83-8c12-b4061d92cd1e']",,"[81.6, 75.9]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,"[80.8, 77.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.536,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7452193187144613
bd03876f-7e6e-4c97-90df-2242c1ced0c6,1506,1,00:37:03.484,37,3,71,0.970457,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ca81acf5-2afe-4c47-9b72-cad07a6033d1'],,"[80.8, 77.8]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,6738.0,Juan Francisco Moreno Fuertes,14.120907,-2.8691294,1.0,Ground Pass,"[67.2, 74.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.484,0.9479999999998654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.20899197422156335
ca81acf5-2afe-4c47-9b72-cad07a6033d1,1507,1,00:37:04.454,37,4,71,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['bd03876f-7e6e-4c97-90df-2242c1ced0c6'],,"[67.2, 74.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.454,0.9700000000002547,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13280343233390168
d0c7acf6-f3d0-4aab-a78b-539e20c351f2,1508,1,00:37:04.454,37,4,71,1.946936,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['22ada3ba-be6a-4efe-9e52-64022c2802d1', '68b6b753-7928-4465-8e9c-d91b43e94225', 'ca81acf5-2afe-4c47-9b72-cad07a6033d1']",,"[67.2, 74.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[63.2, 66.3]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.454,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21272522991897302
68b6b753-7928-4465-8e9c-d91b43e94225,1509,1,00:37:05.937,37,5,71,0.568942,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,208,Las Palmas,,,"['22ada3ba-be6a-4efe-9e52-64022c2802d1', 'd0c7acf6-f3d0-4aab-a78b-539e20c351f2']",,"[56.0, 10.8]",27251.0,Francisco José Perdomo Borges,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.937,1.4829999999997199,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.14665962769812546
22ada3ba-be6a-4efe-9e52-64022c2802d1,1510,1,00:37:06.401,37,6,71,2.553126,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['16972b37-d6f9-4e05-9b4a-9ba6e89d7c07', '68b6b753-7928-4465-8e9c-d91b43e94225']",,"[63.2, 66.3]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6777.0,Sidnei Rechel da Silva Júnior,33.631535,-2.0264654,1.0,Ground Pass,"[48.4, 36.1]",,,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.401,0.4639999999999418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.936083553098748
16972b37-d6f9-4e05-9b4a-9ba6e89d7c07,1511,1,00:37:08.954,37,8,71,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['22ada3ba-be6a-4efe-9e52-64022c2802d1'],,"[48.4, 36.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.954,2.5530000000003383,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1706201019654776
bacabf41-9298-43ed-8799-6daec1b1cc49,1512,1,00:37:08.954,37,8,71,1.006937,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['16972b37-d6f9-4e05-9b4a-9ba6e89d7c07', '687979b5-bbc6-4a18-9139-f153619853ca']",,"[48.4, 36.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[49.9, 33.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.954,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7178857054567676
687979b5-bbc6-4a18-9139-f153619853ca,1513,1,00:37:09.961,37,9,71,1.430381,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['98ef341d-46a7-4224-8642-1641a726ab5a'],,"[49.9, 33.6]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,6913.0,Fernando Navarro i Corbacho,27.197977,-1.2990623,1.0,Ground Pass,"[57.2, 7.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.961,1.006999999999607,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7865741174116126
98ef341d-46a7-4224-8642-1641a726ab5a,1514,1,00:37:11.392,37,11,71,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['687979b5-bbc6-4a18-9139-f153619853ca'],,"[57.2, 7.4]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.392,1.43100000000004,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09402885938572814
940b3796-18a0-47ce-9df0-00a13ad9522b,1515,1,00:37:11.392,37,11,71,2.4464,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['98ef341d-46a7-4224-8642-1641a726ab5a', 'd278a569-b7c8-4f70-ad05-f87b3456f522']",,"[57.2, 7.4]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[54.1, 16.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.392,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17028295204663213
d278a569-b7c8-4f70-ad05-f87b3456f522,1516,1,00:37:13.838,37,13,71,1.293403,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['f91b5326-513d-449f-a7aa-9a31b38f7678'],,"[54.1, 16.9]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,5582.0,Celso Borges Mora,20.33937,1.3878646,1.0,Ground Pass,"[57.8, 36.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.838,2.4460000000003674,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.17571491432467434
f91b5326-513d-449f-a7aa-9a31b38f7678,1517,1,00:37:15.132,37,15,71,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['d278a569-b7c8-4f70-ad05-f87b3456f522'],,"[57.8, 36.9]",5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.132,1.293999999999869,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5145950167746514
a7d3b7e1-ff91-4448-9690-bd89b0203e80,1518,1,00:37:15.132,37,15,71,1.490118,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['516d5562-2a7b-4bfd-9ec0-a0738097569a'],,"[57.0, 37.7]",5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,26107.0,Alberto Lopo García,20.89689,2.4578834,2.0,Low Pass,"[40.8, 50.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.132,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3137191493863758
516d5562-2a7b-4bfd-9ec0-a0738097569a,1519,1,00:37:16.622,37,16,71,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['a7d3b7e1-ff91-4448-9690-bd89b0203e80'],,"[40.8, 50.9]",26107.0,Alberto Lopo García,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.622,1.4899999999997817,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26674922690004077
762364d5-3fb0-4f7e-8ede-5466c0415b51,1520,1,00:37:16.622,37,16,71,1.365534,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['516d5562-2a7b-4bfd-9ec0-a0738097569a', 'ea8d45c3-98bd-4e18-a18e-9ad85da3fbde']",,"[40.8, 50.9]",26107.0,Alberto Lopo García,3.0,Right Center Back,,,,,,,,,,,,"[40.5, 55.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.622,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3885966452885754
ea8d45c3-98bd-4e18-a18e-9ad85da3fbde,1521,1,00:37:17.987,37,17,71,1.328562,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['fd0f9eb4-45b7-4cbd-97b0-2d6a1cafd002'],,"[40.5, 55.8]",26107.0,Alberto Lopo García,3.0,Right Center Back,6733.0,Pedro Mosquera Parada,20.144478,1.1515639,1.0,Ground Pass,"[48.7, 74.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.987,1.3650000000002365,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.09808227670114122
fd0f9eb4-45b7-4cbd-97b0-2d6a1cafd002,1522,1,00:37:19.316,37,19,71,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ea8d45c3-98bd-4e18-a18e-9ad85da3fbde'],,"[48.7, 74.2]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.316,1.3289999999997235,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8386511928512718
2dbfa493-b656-4fde-8240-b444c375b4dc,1523,1,00:37:19.316,37,19,71,1.620923,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['a70c30c7-3f2f-4382-81fe-e5fad4306eb8', 'fd0f9eb4-45b7-4cbd-97b0-2d6a1cafd002']",,"[48.7, 74.2]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,"[55.9, 72.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.316,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6363678518833276
a70c30c7-3f2f-4382-81fe-e5fad4306eb8,1524,1,00:37:20.937,37,20,71,1.478477,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['1329ffff-90d9-46b3-ba0b-b85d39682db3'],,"[55.9, 72.9]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,6738.0,Juan Francisco Moreno Fuertes,14.59863,0.16514868,1.0,Ground Pass,"[70.3, 75.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.937,1.6210000000000946,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.385077831749262
9349a69b-dd06-47d9-827b-fa090464a6fa,1525,1,00:37:22.405,37,22,71,0.718955,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,208,Las Palmas,,,"['1329ffff-90d9-46b3-ba0b-b85d39682db3', '9e3de157-c586-4314-95e1-136d578154ab', 'cc0c6137-4f96-4314-9b20-a0db594c0156']",,"[47.5, 5.6]",27251.0,Francisco José Perdomo Borges,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.405,1.468000000000302,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7694827216608986
1329ffff-90d9-46b3-ba0b-b85d39682db3,1526,1,00:37:22.415,37,22,71,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['9349a69b-dd06-47d9-827b-fa090464a6fa', 'a70c30c7-3f2f-4382-81fe-e5fad4306eb8']",,"[70.3, 75.3]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.415,0.009999999999763531,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6104746131354791
cc0c6137-4f96-4314-9b20-a0db594c0156,1527,1,00:37:22.415,37,22,71,0.433798,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['1329ffff-90d9-46b3-ba0b-b85d39682db3', '9349a69b-dd06-47d9-827b-fa090464a6fa', '9e3de157-c586-4314-95e1-136d578154ab']",,"[70.3, 75.3]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[73.7, 74.0]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.415,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6059391694065541
9e3de157-c586-4314-95e1-136d578154ab,1528,1,00:37:22.849,37,22,71,0.7485,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3e33df85-ce67-45e6-a536-e2155a224fd4', '9349a69b-dd06-47d9-827b-fa090464a6fa']",,"[73.7, 74.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6728.0,Federico Nicolás Cartabia,6.041523,-1.1441689,2.0,Low Pass,"[76.2, 68.5]",,,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.849,0.43400000000019645,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7276088135597764
3e33df85-ce67-45e6-a536-e2155a224fd4,1529,1,00:37:23.597,37,23,71,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9e3de157-c586-4314-95e1-136d578154ab'],,"[76.2, 68.5]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.597,0.7480000000000473,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6552680079088499
