id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,50_50_outcome_id,50_50_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_aerial_won,interception_outcome_id,interception_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,dribble_overrun,pass_straight,pass_technique_id,pass_technique_name,pass_goal_assist,shot_one_on_one,pass_no_touch,pass_through_ball,block_offensive,shot_redirect,pass_cut_back,pass_inswinging,clearance_left_foot,dribble_nutmeg,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_deflected,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,shot_deflected,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
46e0a653-8cc5-4118-a065-db17e2825dc0,130,1,00:02:44.673,2,44,8,3.644877,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['e31de094-cec1-4a3d-a958-e354afd095de'],,"[74.7, 30.8]",6797.0,Daniel Wass,15.0,Left Center Midfield,6724.0,Manuel Agudo Durán,40.66165,-0.77322483,1.0,Ground Pass,"[103.8, 2.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.673,0.710000000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.06738670595260088
e31de094-cec1-4a3d-a958-e354afd095de,131,1,00:02:48.318,2,48,8,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['46e0a653-8cc5-4118-a065-db17e2825dc0'],,"[103.8, 2.4]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.31799999999998,3.644999999999982,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8812110459689584
58347def-45b3-4727-96b1-f42c0e6b39cd,132,1,00:02:48.318,2,48,8,3.761182,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['77f3bb3e-21fa-47f9-a047-92e134fcb11b', 'e31de094-cec1-4a3d-a958-e354afd095de']",,"[103.8, 2.4]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[110.4, 17.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.31799999999998,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4276567624189703
77f3bb3e-21fa-47f9-a047-92e134fcb11b,133,1,00:02:52.079,2,52,8,0.0,38,Miscontrol,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,,"[110.4, 17.7]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.079,3.761000000000024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.37817276723170534
366c983d-3f70-4fc3-8a0d-145023871a9c,134,1,00:02:53.035,2,53,8,0.0,9,Clearance,209,Celta Vigo,1,Regular Play,210,Real Sociedad,,,,,"[6.6, 57.4]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.035,0.9559999999999889,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4770764549988439
f4f92fae-7fc8-432c-83be-b6f47ab5cdec,135,1,00:03:08.180,3,8,9,1.773318,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['b2803c3f-a67f-4542-8eca-43cca6cfeb90'],,"[95.8, 0.1]",6805.0,Hugo Mallo Novegil,2.0,Right Back,6804.0,Sergi Gómez Solà,20.535336,2.9900541,2.0,Low Pass,"[75.5, 3.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.18,15.14500000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.779089482450115
b2803c3f-a67f-4542-8eca-43cca6cfeb90,136,1,00:03:09.953,3,9,9,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['f4f92fae-7fc8-432c-83be-b6f47ab5cdec'],,"[75.5, 3.2]",6804.0,Sergi Gómez Solà,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.953,1.7729999999999961,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28279783234462086
e555f10c-58be-4e53-928b-dc34a72d298e,137,1,00:03:09.953,3,9,9,1.230849,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['4155e895-8038-4e8f-b594-dcd69daf94a9', 'b2803c3f-a67f-4542-8eca-43cca6cfeb90']",,"[75.5, 3.2]",6804.0,Sergi Gómez Solà,3.0,Right Center Back,,,,,,,,,,,,"[76.4, 3.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.953,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21575648968789485
4155e895-8038-4e8f-b594-dcd69daf94a9,138,1,00:03:11.184,3,11,9,2.080076,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['f4946a70-ea21-48e2-8459-f7e7e8447b87'],,"[76.4, 3.3]",6804.0,Sergi Gómez Solà,3.0,Right Center Back,6890.0,Andreu Fontàs Prat,33.62038,2.3120127,1.0,Ground Pass,"[53.7, 28.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.184,1.2309999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.33941437689563103
f4946a70-ea21-48e2-8459-f7e7e8447b87,139,1,00:03:13.264,3,13,9,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['4155e895-8038-4e8f-b594-dcd69daf94a9'],,"[53.7, 28.1]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.264,2.0800000000000125,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03430584359546229
5b2b52bd-83dd-48d0-81d5-443161b6906c,140,1,00:03:13.264,3,13,9,1.436554,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['6e4452e8-990a-40d1-ba4a-46cf16526695', 'f4946a70-ea21-48e2-8459-f7e7e8447b87']",,"[53.7, 28.1]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,"[47.8, 31.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.264,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3263682554303279
6e4452e8-990a-40d1-ba4a-46cf16526695,141,1,00:03:14.701,3,14,9,1.202216,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['4df5970b-1fe2-4b65-be64-0a5317915018'],,"[47.8, 31.1]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,6797.0,Daniel Wass,19.580091,0.93035954,1.0,Ground Pass,"[59.5, 46.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.701,1.4369999999999834,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.16321027451992565
4df5970b-1fe2-4b65-be64-0a5317915018,142,1,00:03:15.903,3,15,9,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['6e4452e8-990a-40d1-ba4a-46cf16526695'],,"[59.5, 46.8]",6797.0,Daniel Wass,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.903,1.2019999999999982,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2767517246521799
87fb5bed-757e-4565-86d6-a387d4a6829a,143,1,00:03:15.903,3,15,9,4.677336,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['343d5741-e920-458d-9831-3e27f87e4f8d', '4df5970b-1fe2-4b65-be64-0a5317915018']",,"[59.5, 46.8]",6797.0,Daniel Wass,15.0,Left Center Midfield,,,,,,,,,,,,"[57.7, 47.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.903,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.155504989687122
343d5741-e920-458d-9831-3e27f87e4f8d,144,1,00:03:20.580,3,20,9,7.277148,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['fddecc9e-69e7-4d59-b6aa-9e1d0f52e1fc'],,"[57.7, 47.8]",6797.0,Daniel Wass,15.0,Left Center Midfield,,,70.0352,-0.57691395,3.0,High Pass,"[116.4, 9.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.58,4.677000000000021,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4607604164016411
fddecc9e-69e7-4d59-b6aa-9e1d0f52e1fc,145,1,00:03:27.857,3,27,10,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['343d5741-e920-458d-9831-3e27f87e4f8d'],,"[3.7, 70.5]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.857,7.276999999999987,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7808834547986252
8f41d021-237c-4a19-b80d-fa0291301e5c,146,1,00:03:27.857,3,27,10,3.115477,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['d200a675-0faa-4764-9ff8-a40400fb05c0', 'fddecc9e-69e7-4d59-b6aa-9e1d0f52e1fc']",,"[3.7, 70.5]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,"[6.8, 73.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.857,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2752381445129848
d200a675-0faa-4764-9ff8-a40400fb05c0,147,1,00:03:30.973,3,30,10,3.122041,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['e5433a48-6696-49a8-8f8b-a157ebd42591'],,"[6.8, 73.5]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,6669.0,David Zurutuza Veillet,55.21313,-0.18212144,3.0,High Pass,"[61.1, 63.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.973,3.116000000000014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6677018375575897
e5433a48-6696-49a8-8f8b-a157ebd42591,148,1,00:03:34.095,3,34,10,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['d200a675-0faa-4764-9ff8-a40400fb05c0'],,"[61.1, 63.5]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.095,3.1219999999999857,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.282885131998278
83f64d37-2476-4c79-916d-519df26eafdd,149,1,00:03:34.095,3,34,10,0.0,4,Duel,210,Real Sociedad,1,Regular Play,209,Celta Vigo,,,['1b8226ad-a13e-4228-ba28-5945c6ea0cf3'],,"[58.7, 16.6]",6796.0,Nemanja Radoja,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.095,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39841693089114916
1b8226ad-a13e-4228-ba28-5945c6ea0cf3,150,1,00:03:34.095,3,34,10,0.468667,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['390ceedd-a835-49d7-9b4f-970270cdb289', '83f64d37-2476-4c79-916d-519df26eafdd']",,"[61.4, 63.5]",6669.0,David Zurutuza Veillet,21.0,Left Wing,5560.0,Carlos Alberto Vela Garrido,8.453402,-0.47951928,2.0,Low Pass,"[68.9, 59.6]",,,,,,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.095,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7268414261063898
390ceedd-a835-49d7-9b4f-970270cdb289,151,1,00:03:34.563,3,34,10,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['1b8226ad-a13e-4228-ba28-5945c6ea0cf3'],,"[68.9, 59.6]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.563,0.4679999999999893,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6892228503584544
36f32415-29a3-4a3c-adbc-383d5efb7640,152,1,00:03:34.563,3,34,10,1.503682,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['09492639-ef0b-415e-80b5-1d1156cf6a1d', '390ceedd-a835-49d7-9b4f-970270cdb289', 'dcdcfeaf-118a-482b-a697-985c076d54af']",,"[68.9, 59.6]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,,,,,,,,,,,,"[68.5, 59.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.563,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4072807834687454
dcdcfeaf-118a-482b-a697-985c076d54af,153,1,00:03:34.685,3,34,10,1.33784,17,Pressure,210,Real Sociedad,1,Regular Play,209,Celta Vigo,,,['36f32415-29a3-4a3c-adbc-383d5efb7640'],,"[50.9, 20.5]",6801.0,Pedro Pablo Hernández,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.685,0.1220000000000141,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7889644792294548
f32f51c7-fa5b-4220-9be8-2ff834d20dbc,154,1,00:03:35.477,3,35,10,0.656824,17,Pressure,210,Real Sociedad,1,Regular Play,209,Celta Vigo,,,['09492639-ef0b-415e-80b5-1d1156cf6a1d'],,"[51.6, 20.5]",6796.0,Nemanja Radoja,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.477,0.7920000000000016,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.959709289409973
09492639-ef0b-415e-80b5-1d1156cf6a1d,155,1,00:03:36.067,3,36,10,0.960791,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['9d97c337-dfa8-470b-aed4-adcec5fdf46f', 'f32f51c7-fa5b-4220-9be8-2ff834d20dbc']",,"[68.5, 59.6]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,6633.0,Markel Bergara Larrañaga,12.342204,-2.5580845,1.0,Ground Pass,"[58.2, 52.8]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.067,0.5900000000000034,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2039131136673955
bd7c2747-89d0-41da-8e84-5f30884e6b9c,156,1,00:03:36.795,3,36,10,0.334423,17,Pressure,210,Real Sociedad,1,Regular Play,209,Celta Vigo,,,"['4703b8c8-f1cd-4af2-9704-a2c469a6eff2', '9d97c337-dfa8-470b-aed4-adcec5fdf46f']",,"[59.1, 25.6]",6797.0,Daniel Wass,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.795,0.7279999999999802,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8430750535134365
9d97c337-dfa8-470b-aed4-adcec5fdf46f,157,1,00:03:37.028,3,37,10,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['09492639-ef0b-415e-80b5-1d1156cf6a1d', 'bd7c2747-89d0-41da-8e84-5f30884e6b9c']",,"[58.2, 52.8]",6633.0,Markel Bergara Larrañaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.028,0.2330000000000041,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5570744159549287
4703b8c8-f1cd-4af2-9704-a2c469a6eff2,158,1,00:03:37.028,3,37,10,0.119999,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['3d619e57-681f-4f18-bc82-1c257c0e2aeb', '9d97c337-dfa8-470b-aed4-adcec5fdf46f', 'bd7c2747-89d0-41da-8e84-5f30884e6b9c']",,"[58.2, 52.8]",6633.0,Markel Bergara Larrañaga,11.0,Left Defensive Midfield,,,,,,,,,,,,"[59.5, 54.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.028,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9299555997469621
3d619e57-681f-4f18-bc82-1c257c0e2aeb,159,1,00:03:37.148,3,37,10,3.163931,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['40c23b43-c22d-4f09-bcf7-7072514cda7c'],,"[59.5, 54.9]",6633.0,Markel Bergara Larrañaga,11.0,Left Defensive Midfield,6690.0,Xabier Prieto Argarate,34.206577,0.72955567,3.0,High Pass,"[85.0, 77.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.148,0.12000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.05920913107494552
40c23b43-c22d-4f09-bcf7-7072514cda7c,160,1,00:03:40.312,3,40,10,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['3d619e57-681f-4f18-bc82-1c257c0e2aeb'],,"[85.0, 77.7]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.312,3.1640000000000157,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9350892700097697
79f19392-83af-43b7-b7b1-e3b036a5a480,161,1,00:03:40.312,3,40,10,2.313249,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['40c23b43-c22d-4f09-bcf7-7072514cda7c', '4aecff83-6cb6-4720-8d67-9047f714ae12']",,"[85.0, 77.7]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,"[107.2, 76.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.312,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.574299599796631
4aecff83-6cb6-4720-8d67-9047f714ae12,162,1,00:03:42.625,3,42,10,1.47429,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['1ab5c924-a6e2-4e65-8d52-9e4fbd744261', '204c455a-34aa-449c-8e62-e289e969beb5']",,"[107.2, 76.8]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,6677.0,Imanol Agirretxe Arruti,37.61981,-1.4909663,3.0,High Pass,"[110.2, 39.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.625,2.312999999999988,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.11667484405580486
1ab5c924-a6e2-4e65-8d52-9e4fbd744261,163,1,00:03:44.099,3,44,10,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['4aecff83-6cb6-4720-8d67-9047f714ae12'],,"[108.5, 37.3]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.099,1.4739999999999895,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.018760456995632224
204c455a-34aa-449c-8e62-e289e969beb5,164,1,00:03:44.099,3,44,10,0.0,9,Clearance,210,Real Sociedad,1,Regular Play,209,Celta Vigo,,,['4aecff83-6cb6-4720-8d67-9047f714ae12'],,"[9.9, 40.8]",6804.0,Sergi Gómez Solà,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,,37.0,Head,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.099,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4085162699937045
