id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,off_camera,out,foul_committed_type_id,foul_committed_type_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_technique_id,pass_technique_name,pass_outswinging,block_deflection,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,pass_switch,pass_inswinging,shot_first_time,pass_cross,miscontrol_aerial_won,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,foul_committed_advantage,foul_won_advantage,shot_aerial_won,block_offensive,pass_goal_assist,pass_straight,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,pass_through_ball,foul_committed_penalty,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
b56bd3d8-cfb8-4a4e-8295-78b7658e37f1,2373,2,00:21:08.177,66,8,155,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['828041e1-8cfe-4cf9-b03f-86353287d9be'],"[88.4, 23.2]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.177,1.7179999999998472,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22218274886850886
21e23316-05d7-464b-ab30-b2358289e21a,2374,2,00:21:08.177,66,8,155,0.0,10,Interception,209,Celta Vigo,3,From Free Kick,322,Eibar,,,['828041e1-8cfe-4cf9-b03f-86353287d9be'],"[33.6, 54.1]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.177,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5464652200039072
c4f95e67-a475-487e-b217-1357e6539e43,2375,2,00:21:08.389,66,8,155,0.0,37,Error,209,Celta Vigo,3,From Free Kick,322,Eibar,,,,"[31.7, 53.2]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.389,0.21199999999998909,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6265506536496211
ce6bfad5-1488-4944-8b67-26f1bf7a5ec7,2376,2,00:21:10.175,66,10,155,0.0,2,Ball Recovery,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,,"[107.0, 30.1]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.175,1.7860000000000582,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6624252651921567
3f200df7-f35f-4f96-9c14-ebe62e29dd66,2377,2,00:21:10.175,66,10,155,0.723332,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['1e7c28d0-99f3-4c4f-a9aa-b1819740aa48', '7749e6e2-cd49-431a-a1a6-09622261e56b', 'ce6bfad5-1488-4944-8b67-26f1bf7a5ec7']","[107.0, 30.1]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,"[110.1, 34.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.175,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.906446574333306
7749e6e2-cd49-431a-a1a6-09622261e56b,2378,2,00:21:10.306,66,10,155,0.599727,17,Pressure,209,Celta Vigo,3,From Free Kick,322,Eibar,,,"['1e7c28d0-99f3-4c4f-a9aa-b1819740aa48', '3f200df7-f35f-4f96-9c14-ebe62e29dd66']","[14.6, 50.0]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.306,0.1310000000000855,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.35058675177042964
1e7c28d0-99f3-4c4f-a9aa-b1819740aa48,2379,2,00:21:10.898,66,10,155,0.373567,16,Shot,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['4f564f9f-3494-4e90-8142-552abcc2fb1a', '7749e6e2-cd49-431a-a1a6-09622261e56b']","[110.1, 34.8]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36861077,"[114.6, 36.8, 2.0]",,91.0,Half Volley,40.0,Right Foot,87.0,Open Play,100.0,Saved,"[{'location': [106.8, 38.5], 'player': {'id': 26764, 'name': 'Jon Ansotegi Gorostola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.1, 35.1], 'player': {'id': 6837, 'name': 'Mauro Javier Dos Santos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.0, 36.9], 'player': {'id': 10763, 'name': 'Asier Riesgo Unamuno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,1270.898,0.5919999999998709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7696750603861999
4f564f9f-3494-4e90-8142-552abcc2fb1a,2380,2,00:21:11.272,66,11,155,0.0,23,Goal Keeper,209,Celta Vigo,3,From Free Kick,322,Eibar,,,['1e7c28d0-99f3-4c4f-a9aa-b1819740aa48'],"[5.1, 43.2]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,,59.0,Touched Out,46.0,Standing,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.272,0.37400000000002365,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.3700825549389274
39f44434-5214-45ae-a259-d2330bdbcb67,2381,2,00:21:54.778,66,54,156,1.585164,30,Pass,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['46ce122a-817e-4a6f-ba41-0b1576776173'],"[120.0, 0.1]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,33.335266,1.660913,3.0,High Pass,"[117.0, 33.3]",61.0,Corner,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1314.778,43.506000000000085,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9372309456467381
46ce122a-817e-4a6f-ba41-0b1576776173,2382,2,00:21:56.364,66,56,156,0.0,9,Clearance,209,Celta Vigo,2,From Corner,322,Eibar,,,['39f44434-5214-45ae-a259-d2330bdbcb67'],"[3.1, 46.8]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.364,1.5860000000000127,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9120318135849185
f88f0c11-0989-4794-8241-30d1023f2905,2383,2,00:21:58.766,66,58,156,0.0,2,Ball Recovery,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,,"[115.4, 11.4]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.766,2.4020000000000437,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29376476917332384
9296e96a-4d2a-4a02-a153-86b134a24212,2384,2,00:21:58.766,66,58,156,1.444366,43,Carry,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,"['a66d8964-df93-43b7-b341-3e1ec4ec06ed', 'f88f0c11-0989-4794-8241-30d1023f2905']","[115.4, 11.4]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,"[115.4, 11.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.766,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9939429715746373
a66d8964-df93-43b7-b341-3e1ec4ec06ed,2385,2,00:22:00.210,67,0,156,0.897735,30,Pass,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['07ddfd80-250a-4569-b8fe-3ce95f34f47f'],"[115.4, 11.4]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,21.945614,1.7726601,3.0,High Pass,"[111.0, 32.9]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1320.21,1.44399999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4012761825846336
07ddfd80-250a-4569-b8fe-3ce95f34f47f,2386,2,00:22:01.108,67,1,156,0.0,9,Clearance,209,Celta Vigo,2,From Corner,322,Eibar,,,['a66d8964-df93-43b7-b341-3e1ec4ec06ed'],"[9.1, 47.2]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.108,0.8979999999999109,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7042646217641425
82a8644d-7dbe-4f9f-8f53-8fe8317e2cde,2387,2,00:22:03.421,67,3,156,0.0,2,Ball Recovery,209,Celta Vigo,2,From Corner,322,Eibar,,,,"[26.7, 61.0]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.421,2.313000000000102,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8405622368420492
fad9db33-22cb-423e-a3b1-98bf280a6bc6,2388,2,00:22:03.421,67,3,156,1.94561,43,Carry,209,Celta Vigo,2,From Corner,322,Eibar,,,"['78937b5f-d53a-4f81-ac3a-e7f7d19cf0e6', '82a8644d-7dbe-4f9f-8f53-8fe8317e2cde', 'acc717ec-5aec-4f03-8efe-6a9a1e28b8d5']","[26.7, 61.0]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,"[30.1, 62.9]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.421,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.019191278451784144
78937b5f-d53a-4f81-ac3a-e7f7d19cf0e6,2389,2,00:22:04.976,67,4,156,0.393689,17,Pressure,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,"['acc717ec-5aec-4f03-8efe-6a9a1e28b8d5', 'fad9db33-22cb-423e-a3b1-98bf280a6bc6']","[91.1, 22.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.976,1.5550000000000637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.027605380658146772
acc717ec-5aec-4f03-8efe-6a9a1e28b8d5,2390,2,00:22:05.366,67,5,156,1.773479,30,Pass,209,Celta Vigo,2,From Corner,322,Eibar,,,"['6ed68a95-70d8-4727-9a96-3dc8a5d3ecdc', '78937b5f-d53a-4f81-ac3a-e7f7d19cf0e6']","[30.1, 62.9]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,24070.0,Saúl Berjón Pérez,15.24336,0.9063009,1.0,Ground Pass,"[39.5, 74.9]",,,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.366,0.38999999999987267,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2892343070125478
6ed68a95-70d8-4727-9a96-3dc8a5d3ecdc,2391,2,00:22:07.140,67,7,156,,42,Ball Receipt*,209,Celta Vigo,2,From Corner,322,Eibar,,,['acc717ec-5aec-4f03-8efe-6a9a1e28b8d5'],"[39.5, 74.9]",24070.0,Saúl Berjón Pérez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.14,1.7740000000001146,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9537027357519566
4c69251d-d42f-4b02-8e7a-6884e186fa75,2392,2,00:22:07.140,67,7,156,0.041362002,43,Carry,209,Celta Vigo,2,From Corner,322,Eibar,,,"['478bbbe1-2fe4-4b3e-ae64-f7954a456fa6', '6ed68a95-70d8-4727-9a96-3dc8a5d3ecdc']","[39.5, 74.9]",24070.0,Saúl Berjón Pérez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[39.5, 74.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.14,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08715614885828227
478bbbe1-2fe4-4b3e-ae64-f7954a456fa6,2393,2,00:22:07.181,67,7,156,2.035791,30,Pass,209,Celta Vigo,2,From Corner,322,Eibar,,,['b22616ea-13a8-41ba-9abe-b4f337fe5505'],"[39.5, 74.9]",24070.0,Saúl Berjón Pérez,11.0,Left Defensive Midfield,,,34.891975,-0.74282753,2.0,Low Pass,"[65.2, 51.3]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.181,0.04099999999993997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5075378902607439
b22616ea-13a8-41ba-9abe-b4f337fe5505,2394,2,00:22:09.217,67,9,156,0.0,2,Ball Recovery,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['478bbbe1-2fe4-4b3e-ae64-f7954a456fa6'],"[54.9, 28.8]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.217,2.036000000000058,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8583473115689616
7f23ce46-6021-4194-ac57-e400753889de,2395,2,00:22:09.217,67,9,156,5.551037,43,Carry,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,"['acdd29f7-34ce-417a-a50a-b0bc6c554275', 'b22616ea-13a8-41ba-9abe-b4f337fe5505']","[54.9, 28.8]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,"[55.2, 21.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.217,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4911278469142064
acdd29f7-34ce-417a-a50a-b0bc6c554275,2396,2,00:22:14.768,67,14,156,1.393007,30,Pass,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['59b20dbc-02d4-46e8-a3ca-8199d6012cc8'],"[55.2, 21.3]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,6797.0,Daniel Wass,16.06051,-0.9983365,1.0,Ground Pass,"[63.9, 7.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.768,5.550999999999931,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.03544366387216358
59b20dbc-02d4-46e8-a3ca-8199d6012cc8,2397,2,00:22:16.161,67,16,156,,42,Ball Receipt*,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['acdd29f7-34ce-417a-a50a-b0bc6c554275'],"[63.9, 7.8]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.161,1.393000000000029,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43139661656590933
4a0068a4-21c3-4782-b189-71fdc8853755,2398,2,00:22:16.161,67,16,156,1.266052,30,Pass,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['7c04e126-ee3d-4481-9182-c1d15e336db2'],"[63.0, 7.8]",6797.0,Daniel Wass,13.0,Right Center Midfield,6802.0,Jonathan Castro Otto,14.6,2.4240513,1.0,Ground Pass,"[52.0, 17.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.161,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.18535016463915865
7c04e126-ee3d-4481-9182-c1d15e336db2,2399,2,00:22:17.427,67,17,156,,42,Ball Receipt*,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['4a0068a4-21c3-4782-b189-71fdc8853755'],"[52.0, 17.4]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.427,1.265999999999849,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46893424440439635
2ee4e4e4-e094-481b-8acb-6480766aea4c,2400,2,00:22:17.427,67,17,156,0.695848,43,Carry,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,"['7c04e126-ee3d-4481-9182-c1d15e336db2', 'fcf73574-2c7d-465a-a366-44b7f5674cae']","[52.0, 17.4]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,"[52.0, 17.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.427,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.614302078714967
fcf73574-2c7d-465a-a366-44b7f5674cae,2401,2,00:22:18.123,67,18,156,2.010578,30,Pass,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['a4c8b91d-01d8-4abc-b907-f0bce6e482c0'],"[52.0, 17.4]",6802.0,Jonathan Castro Otto,6.0,Left Back,6804.0,Sergi Gómez Solà,13.398881,2.574291,1.0,Ground Pass,"[40.7, 24.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.123,0.6960000000001401,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.32843498293708473
a4c8b91d-01d8-4abc-b907-f0bce6e482c0,2402,2,00:22:20.133,67,20,156,,42,Ball Receipt*,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['fcf73574-2c7d-465a-a366-44b7f5674cae'],"[40.7, 24.6]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.133,2.009999999999991,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8775774271388986
ba2c124b-c69a-4889-88c0-32eb24159996,2403,2,00:22:20.133,67,20,156,0.72736,43,Carry,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,"['0befc94b-f6fb-41dc-9c05-4162f77257f0', 'a4c8b91d-01d8-4abc-b907-f0bce6e482c0']","[40.7, 24.6]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[41.1, 25.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.133,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36525710974895
0befc94b-f6fb-41dc-9c05-4162f77257f0,2404,2,00:22:20.861,67,20,156,1.343323,30,Pass,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['8f390276-9ddd-4bda-be02-adf8825c517d'],"[41.1, 25.1]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,27341.0,Marcelo Alfonso Díaz Rojas,13.585654,0.26818877,1.0,Ground Pass,"[54.2, 28.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.861,0.7280000000000655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9678774914909962
8f390276-9ddd-4bda-be02-adf8825c517d,2405,2,00:22:22.204,67,22,156,,42,Ball Receipt*,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['0befc94b-f6fb-41dc-9c05-4162f77257f0'],"[54.2, 28.7]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.204,1.3429999999998472,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6345956353114618
8560ad7f-a27e-442d-912b-6e195b69b866,2406,2,00:22:22.204,67,22,156,0.945878,43,Carry,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,"['808ce8e0-9829-4c05-9f31-8edd01228c1d', '8f390276-9ddd-4bda-be02-adf8825c517d', '922212ab-44f5-4704-8446-1c0afb59c840']","[54.2, 28.7]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,"[54.2, 28.7]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.204,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18201020814651436
922212ab-44f5-4704-8446-1c0afb59c840,2407,2,00:22:22.572,67,22,156,0.553343,17,Pressure,209,Celta Vigo,2,From Corner,322,Eibar,,,['8560ad7f-a27e-442d-912b-6e195b69b866'],"[65.9, 51.4]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.572,0.36799999999993815,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7663505470937931
