id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_recovery_recovery_failure,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,50_50_outcome_id,50_50_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_deflected,pass_switch,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,dribble_overrun,dribble_nutmeg,ball_recovery_offensive,shot_first_time,out,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,clearance_right_foot,block_offensive,pass_through_ball,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,pass_outswinging,pass_goal_assist,foul_committed_type_id,foul_committed_type_name,clearance_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,pass_straight,shot_deflected,injury_stoppage_in_chain,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
13196ef2-9a97-47e7-b805-8cb32c6e90cf,2239,2,00:12:51.088,57,51,119,0.659465,17,Pressure,222,Villarreal,1,Regular Play,209,Celta Vigo,,,"['0934d5b1-61db-40c0-bba8-06e368982558', 'ad2cecf6-ae0d-4db7-b7d8-75cc3abfd793']",,"[70.1, 40.6]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.088,0.6469999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7104111957555894
0934d5b1-61db-40c0-bba8-06e368982558,2240,2,00:12:51.178,57,51,119,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,"['13196ef2-9a97-47e7-b805-8cb32c6e90cf', '80172aa4-a8dc-4ec6-a30c-d06a190bc6fd']",,"[50.1, 41.9]",6771.0,Manuel Trigueros Muñoz,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.178,0.09000000000003183,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9193528080785744
ad2cecf6-ae0d-4db7-b7d8-75cc3abfd793,2241,2,00:12:51.178,57,51,119,1.978005,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['07f73588-704b-4bd0-ba1c-62b541e39a1c', '0934d5b1-61db-40c0-bba8-06e368982558', '13196ef2-9a97-47e7-b805-8cb32c6e90cf']",,"[50.1, 41.9]",6771.0,Manuel Trigueros Muñoz,15.0,Left Center Midfield,,,,,,,,,,,,"[51.8, 39.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.178,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.623437466969499
07f73588-704b-4bd0-ba1c-62b541e39a1c,2242,2,00:12:53.156,57,53,119,1.408623,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['2c3161b6-070f-4049-88ee-289c80c90fc7'],,"[51.8, 39.9]",6771.0,Manuel Trigueros Muñoz,15.0,Left Center Midfield,6761.0,Leonardo Carrilho Baptistão,11.253888,-0.2514441,1.0,Ground Pass,"[62.7, 37.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.156,1.9779999999999518,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3111015887839149
f5611129-6d20-4aa6-b3f6-71a9031b95a1,2243,2,00:12:54.164,57,54,119,0.235815,17,Pressure,222,Villarreal,1,Regular Play,209,Celta Vigo,,,,,"[55.6, 42.8]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.164,1.0080000000000382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8410575643781117
2c3161b6-070f-4049-88ee-289c80c90fc7,2244,2,00:12:54.565,57,54,119,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['07f73588-704b-4bd0-ba1c-62b541e39a1c'],,"[62.7, 37.1]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.565,0.4010000000000673,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6021545137835365
697119b2-dfd5-4537-859a-e5bb220678ee,2245,2,00:12:54.565,57,54,119,0.034878,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['2c3161b6-070f-4049-88ee-289c80c90fc7', 'a7a11027-6b42-40ad-8e6b-1d27441dfa43']",,"[62.7, 37.1]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,"[63.1, 38.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.565,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5501620216465534
a7a11027-6b42-40ad-8e6b-1d27441dfa43,2246,2,00:12:54.600,57,54,119,0.0,14,Dribble,222,Villarreal,1,Regular Play,222,Villarreal,,,['412c475c-8da0-4459-8630-d8ddccfbf5b2'],,"[63.1, 38.4]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.6,0.03499999999996817,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06210213316483737
412c475c-8da0-4459-8630-d8ddccfbf5b2,2247,2,00:12:54.600,57,54,120,0.0,4,Duel,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a7a11027-6b42-40ad-8e6b-1d27441dfa43'],,"[57.0, 41.7]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,True,,,,True,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.6,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6237755918860434
d57c60ca-9bda-40bc-a2a4-6c386991ae3c,2248,2,00:12:56.825,57,56,120,1.525372,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['f3298aa9-102a-495e-92f5-08a580f82083'],,"[61.8, 31.0]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,6724.0,Manuel Agudo Durán,24.04766,-1.1872011,1.0,Ground Pass,"[70.8, 8.7]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.825,2.2250000000000227,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.04697443735086271
f3298aa9-102a-495e-92f5-08a580f82083,2249,2,00:12:58.350,57,58,120,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d57c60ca-9bda-40bc-a2a4-6c386991ae3c'],,"[70.8, 8.7]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.35,1.5249999999999773,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19376336766233526
5db0114e-a392-44a1-aa95-de5c0e520dc1,2250,2,00:12:58.350,57,58,120,9.479838,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['0816c00d-e318-4afc-ac48-60af81724f69', 'c0439947-f9a8-4ad8-a4de-b42e7885f83b', 'f3298aa9-102a-495e-92f5-08a580f82083']",,"[70.8, 8.7]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[92.7, 33.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.35,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7992469670526238
c0439947-f9a8-4ad8-a4de-b42e7885f83b,2251,2,00:13:05.289,58,5,120,1.377288,17,Pressure,209,Celta Vigo,1,Regular Play,222,Villarreal,,,['5db0114e-a392-44a1-aa95-de5c0e520dc1'],,"[34.8, 50.4]",6622.0,Tomás Pina Isla,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.289,6.9389999999999645,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.40828396077740303
0816c00d-e318-4afc-ac48-60af81724f69,2252,2,00:13:07.830,58,7,120,1.585387,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['214a2ac0-14d6-46aa-a29e-a53d92076158'],,"[92.7, 33.4]",6724.0,Manuel Agudo Durán,21.0,Left Wing,7105.0,Fabián Ariel Orellana Valenzuela,29.019304,0.82927245,1.0,Ground Pass,"[112.3, 54.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,787.83,2.5410000000000537,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.20100171115218923
214a2ac0-14d6-46aa-a29e-a53d92076158,2253,2,00:13:09.415,58,9,120,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['0816c00d-e318-4afc-ac48-60af81724f69'],,"[112.3, 54.8]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.415,1.5849999999999227,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9090975685113211
fa2c5e19-dd1d-460e-877c-7beaca885f38,2254,2,00:13:09.415,58,9,120,0.030288,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['214a2ac0-14d6-46aa-a29e-a53d92076158', '8ff3c8dd-c280-4828-871a-1e475ef171dd']",,"[112.3, 54.8]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[113.3, 55.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.415,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10479632958208052
8ff3c8dd-c280-4828-871a-1e475ef171dd,2255,2,00:13:09.445,58,9,120,0.871809,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['32003c39-ac5d-4691-baed-4dc3f69616a5'],,"[113.3, 55.4]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,5217.0,Iago Aspas Juncal,16.504848,-1.5465586,1.0,Ground Pass,"[113.7, 38.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,True,45353421-c49c-40bf-a31b-85a53513e411,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.445,0.030000000000086402,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3795072412525644
5072eb8b-1068-4f4d-80a3-2854de8a08ee,2256,2,00:13:09.605,58,9,120,0.719808,17,Pressure,209,Celta Vigo,1,Regular Play,222,Villarreal,,,['32003c39-ac5d-4691-baed-4dc3f69616a5'],,"[9.6, 41.9]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.605,0.15999999999996817,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7091012364595304
32003c39-ac5d-4691-baed-4dc3f69616a5,2257,2,00:13:10.317,58,10,120,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['5072eb8b-1068-4f4d-80a3-2854de8a08ee', '8ff3c8dd-c280-4828-871a-1e475ef171dd']",,"[113.7, 38.9]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.317,0.7119999999999891,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1962432408101873
45353421-c49c-40bf-a31b-85a53513e411,2258,2,00:13:10.357,58,10,120,1.01779,16,Shot,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['05070281-e649-4532-87c8-10b8af8ffe63'],,"[111.8, 38.2]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7498389,"[120.0, 31.7, 0.2]",8ff3c8dd-c280-4828-871a-1e475ef171dd,93.0,Normal,98.0,Off T,40.0,Right Foot,87.0,Open Play,"[{'location': [99.6, 34.5], 'player': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [115.7, 53.6], 'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.0, 33.1], 'player': {'id': 5588, 'name': 'Antonio Rukavina'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.1, 39.3], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.8, 46.1], 'player': {'id': 6828, 'name': 'Jaume Vicent Costa Jordá'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.9, 38.4], 'player': {'id': 6772, 'name': 'Mario Gaspar Pérez Martínez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.8, 42.7], 'player': {'id': 3379, 'name': 'Alphonse Areola'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.357,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.894655208502103
05070281-e649-4532-87c8-10b8af8ffe63,2259,2,00:13:11.375,58,11,120,0.0,23,Goal Keeper,209,Celta Vigo,1,Regular Play,222,Villarreal,,,['45353421-c49c-40bf-a31b-85a53513e411'],,"[2.3, 37.4]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.3, 37.4]",42.0,Moving,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.375,1.018000000000029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6159875546648086
79602cb3-72e0-4b48-ab76-4f812ee1369f,2260,2,00:13:43.122,58,43,120,0.0,19,Substitution,209,Celta Vigo,1,Regular Play,222,Villarreal,,,,,,6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6862.0,Cédric Bakambu,,,,,823.122,31.746999999999957,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.19109192027910382
672fd88d-7a41-4629-9b0c-200eaed30d06,2261,2,00:13:54.670,58,54,121,5.061236,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['2e34aa20-d23e-4ff3-8e36-20b0de8e9639', '8376ebd3-eb46-4339-835c-b8b3f7eb7e1b']",,"[6.0, 44.0]",3379.0,Alphonse Areola,1.0,Goalkeeper,6862.0,Cédric Bakambu,86.014244,-0.16113494,3.0,High Pass,"[90.9, 30.2]",40.0,Right Foot,63.0,Goal Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.67,11.548000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2326150587630299
8376ebd3-eb46-4339-835c-b8b3f7eb7e1b,2262,2,00:13:59.731,58,59,121,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['672fd88d-7a41-4629-9b0c-200eaed30d06'],,"[90.9, 33.0]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.731,5.0610000000000355,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8441131040733666
2e34aa20-d23e-4ff3-8e36-20b0de8e9639,2263,2,00:13:59.731,58,59,122,1.390742,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['672fd88d-7a41-4629-9b0c-200eaed30d06', 'd38cccd7-29da-4475-b534-b64195ac4d40']",,"[29.2, 49.9]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,19668.0,Augusto Matías Fernández,11.094143,-0.97779375,2.0,Low Pass,"[35.4, 40.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.731,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5109434938480003
d38cccd7-29da-4475-b534-b64195ac4d40,2264,2,00:14:01.121,59,1,122,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['2e34aa20-d23e-4ff3-8e36-20b0de8e9639'],,"[35.4, 40.7]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.121,1.3899999999999864,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3921441313011709
69bba12a-cdd7-41ff-8a99-0d5d9f1b5974,2265,2,00:14:01.121,59,1,122,1.711157,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['2286ed06-50a5-4dd1-b55b-b8fdd54a0e2d', '27d1e27c-9e80-4bc7-8b2b-ad73c17ef013', 'd38cccd7-29da-4475-b534-b64195ac4d40']",,"[35.4, 40.7]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,"[30.7, 30.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.121,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3852766292141284
27d1e27c-9e80-4bc7-8b2b-ad73c17ef013,2266,2,00:14:01.171,59,1,122,1.379477,17,Pressure,209,Celta Vigo,1,Regular Play,222,Villarreal,,,['69bba12a-cdd7-41ff-8a99-0d5d9f1b5974'],,"[84.0, 39.9]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.171,0.05000000000006821,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.820371212075835
2286ed06-50a5-4dd1-b55b-b8fdd54a0e2d,2267,2,00:14:02.833,59,2,122,0.608095,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['4025ced7-cf53-44ae-8fbe-32cae35c4dba'],,"[30.7, 30.4]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,6802.0,Jonathan Castro Otto,5.7306194,-2.0812848,1.0,Ground Pass,"[27.9, 25.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.833,1.6619999999999209,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.13677522762325944
4025ced7-cf53-44ae-8fbe-32cae35c4dba,2268,2,00:14:03.441,59,3,122,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['2286ed06-50a5-4dd1-b55b-b8fdd54a0e2d'],,"[27.9, 25.4]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.441,0.6080000000000609,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9014766799045675
5d970065-d63b-4710-b806-d543e1e25a28,2269,2,00:14:03.441,59,3,122,1.685102,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['b5ba59be-48bd-4be3-be86-0f4d47cfa185'],,"[28.1, 25.4]",6802.0,Jonathan Castro Otto,6.0,Left Back,6801.0,Pedro Pablo Hernández,15.23286,-0.0656948,1.0,Ground Pass,"[43.3, 24.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.441,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8861482029686322
b5ba59be-48bd-4be3-be86-0f4d47cfa185,2270,2,00:14:05.126,59,5,122,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['5d970065-d63b-4710-b806-d543e1e25a28'],,"[43.3, 24.4]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.126,1.6849999999999454,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7265152420132762
66e26fb7-0539-487f-90c4-3eb8aaf7266a,2271,2,00:14:05.126,59,5,122,1.051476,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['b5ba59be-48bd-4be3-be86-0f4d47cfa185', 'f28b2840-fbae-4400-9c33-03744d474c53']",,"[43.3, 24.4]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,"[43.2, 23.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.126,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6107981239854287
