id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,interception_outcome_id,interception_outcome_name,out,dribble_outcome_id,dribble_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,dribble_overrun,pass_assisted_shot_id,pass_goal_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,ball_recovery_recovery_failure,clearance_head,pass_outswinging,clearance_aerial_won,foul_won_defensive,goalkeeper_end_location,foul_committed_card_id,foul_committed_card_name,pass_no_touch,clearance_right_foot,dribble_nutmeg,pass_shot_assist,dribble_no_touch,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,pass_inswinging,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
786eda12-2bcc-42f6-84e0-e58d0995633b,1795,2,00:01:38.164,46,38,103,,42,Ball Receipt*,210,Real Sociedad,6,From Counter,210,Real Sociedad,,,['9081c74b-5209-4c1e-9d0b-43496e3e9191'],,"[115.4, 43.7]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.164,0.7139999999999986,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2654200368890903
9e44fadc-1d68-4594-ad16-dab91eff329c,1796,2,00:01:38.164,46,38,103,0.0,23,Goal Keeper,210,Real Sociedad,6,From Counter,214,Espanyol,,,['9081c74b-5209-4c1e-9d0b-43496e3e9191'],,"[4.7, 39.0]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,50.0,Fail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.164,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9765239681038718
1270a7a2-9f0c-4e43-baa3-7fae134a7526,1797,2,00:01:39.712,46,39,103,0.0,2,Ball Recovery,210,Real Sociedad,6,From Counter,210,Real Sociedad,,,,,"[110.3, 45.6]",6899.0,Rubén Pardo Gutiérrez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.712,1.5480000000000018,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7893496258074346
74cb5d60-6ccd-4a31-9a84-ae03ea7e3a35,1798,2,00:01:40.158,46,40,103,0.624,16,Shot,210,Real Sociedad,6,From Counter,210,Real Sociedad,,,['a611c901-cbe7-427e-bd15-7aa19938a299'],,"[109.8, 44.8]",6899.0,Rubén Pardo Gutiérrez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14499587,"[120.0, 45.2, 4.9]",,True,98.0,Off T,91.0,Half Volley,40.0,Right Foot,87.0,Open Play,"[{'location': [114.8, 46.6], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.6, 51.3], 'player': {'id': 5560, 'name': 'Carlos Alberto Vela Garrido'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [111.9, 42.0], 'player': {'id': 4741, 'name': 'Juan Rafael Fuentes Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.2, 43.2], 'player': {'id': 15297, 'name': 'Mickaël Ciani'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.0, 32.2], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.4, 27.3], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [120.0, 24.3], 'player': {'id': 10754, 'name': 'Héctor Hernández Ortega'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [117.8, 40.1], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.8, 40.9], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.2, 32.6], 'player': {'id': 6701, 'name': 'Joan Jordán Moreno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.158,0.44599999999999795,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.23612733748230752
a611c901-cbe7-427e-bd15-7aa19938a299,1799,2,00:01:40.782,46,40,103,0.0,23,Goal Keeper,210,Real Sociedad,1,Regular Play,214,Espanyol,,,['74cb5d60-6ccd-4a31-9a84-ae03ea7e3a35'],,"[2.3, 40.0]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,44.0,Set,,,,,,,"[2.3, 40.0]",,,,,,,,,,,,,,,,,,,,,,,100.782,0.6239999999999952,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5431058585256693
374d821f-e05c-4c48-9dc5-76affc8fe5a3,1800,2,00:02:07.084,47,7,104,3.727138,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['df4e55c2-bed9-4ade-916a-81b9b49e3f41'],True,"[7.0, 36.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,6701.0,Joan Jordán Moreno,66.515114,0.4428033,3.0,High Pass,"[67.1, 64.6]",63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.084,26.302000000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3953912341315784
41ae24bd-df0b-4956-bf8d-a70a9cde3a88,1801,2,00:02:10.555,47,10,104,0.534275,17,Pressure,214,Espanyol,7,From Goal Kick,210,Real Sociedad,,,"['595cdc7d-d2c7-4ec5-bfd0-2df165b35355', '8e19810e-1d84-4c6c-8f8d-dfec91489988', '90ac6bc9-5d7a-4f7b-a160-ca3e7ce511a1', 'df4e55c2-bed9-4ade-916a-81b9b49e3f41']",,"[53.5, 15.1]",6671.0,Asier Illarramendi Andonegi,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.555,3.4710000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6205701551451851
df4e55c2-bed9-4ade-916a-81b9b49e3f41,1802,2,00:02:10.812,47,10,104,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['374d821f-e05c-4c48-9dc5-76affc8fe5a3', '41ae24bd-df0b-4956-bf8d-a70a9cde3a88']",,"[67.1, 64.6]",6701.0,Joan Jordán Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.812,0.257000000000005,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5786744317698058
90ac6bc9-5d7a-4f7b-a160-ca3e7ce511a1,1803,2,00:02:10.812,47,10,104,0.221133,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['41ae24bd-df0b-4956-bf8d-a70a9cde3a88', '8e19810e-1d84-4c6c-8f8d-dfec91489988', 'df4e55c2-bed9-4ade-916a-81b9b49e3f41']",,"[67.1, 64.6]",6701.0,Joan Jordán Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,"[66.8, 65.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.812,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43487765754927943
8e19810e-1d84-4c6c-8f8d-dfec91489988,1804,2,00:02:11.033,47,11,104,0.01479,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['41ae24bd-df0b-4956-bf8d-a70a9cde3a88', '595cdc7d-d2c7-4ec5-bfd0-2df165b35355', '8b45227b-a0db-4aa2-a75c-ef2d831c058b']",,"[66.8, 65.3]",6701.0,Joan Jordán Moreno,11.0,Left Defensive Midfield,5719.0,Marco Asensio Willemsen,0.5,-1.5707964,1.0,Ground Pass,"[66.8, 64.8]",,,40.0,Right Foot,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.033,0.22099999999997522,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.010741659047216578
595cdc7d-d2c7-4ec5-bfd0-2df165b35355,1805,2,00:02:11.048,47,11,104,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['41ae24bd-df0b-4956-bf8d-a70a9cde3a88', '8e19810e-1d84-4c6c-8f8d-dfec91489988']",,"[68.5, 62.7]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,9.0,Incomplete,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.048,0.01500000000001478,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26268613569806776
8b45227b-a0db-4aa2-a75c-ef2d831c058b,1806,2,00:02:11.048,47,11,104,0.0,6,Block,214,Espanyol,7,From Goal Kick,210,Real Sociedad,,,['8e19810e-1d84-4c6c-8f8d-dfec91489988'],,"[53.3, 15.3]",6671.0,Asier Illarramendi Andonegi,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.048,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23594498892634974
4abcf929-a61f-4d90-a772-506684ee5bfb,1807,2,00:02:11.927,47,11,104,0.0,33,50/50,214,Espanyol,7,From Goal Kick,210,Real Sociedad,,,['13bc090a-6c8d-48fa-a8a1-29f8e4724b3c'],,"[52.0, 17.4]",6671.0,Asier Illarramendi Andonegi,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lost,,,131.927,0.8789999999999907,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6640103071212828
13bc090a-6c8d-48fa-a8a1-29f8e4724b3c,1808,2,00:02:11.927,47,11,104,1.442338,33,50/50,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['4abcf929-a61f-4d90-a772-506684ee5bfb'],,"[68.1, 62.7]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Success To Team,,,131.927,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9429175697514999
dff4487a-4d48-4138-b7ae-76f28fc76e42,1809,2,00:02:13.369,47,13,104,2.469209,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['3f52d1a0-5560-4238-8c2e-5953f6b10b6d'],,"[58.1, 56.3]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,28.497192,0.18707246,3.0,High Pass,"[86.1, 61.6]",66.0,Recovery,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.369,1.4420000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.27053686551673817
3f52d1a0-5560-4238-8c2e-5953f6b10b6d,1810,2,00:02:15.839,47,15,105,2.639874,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['99a2474d-53e4-4411-9be8-4b26ee91cc73', 'dff4487a-4d48-4138-b7ae-76f28fc76e42']",,"[34.0, 18.5]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6671.0,Asier Illarramendi Andonegi,17.17469,0.09329562,3.0,High Pass,"[51.1, 20.1]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.839,2.469999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.576994234391501
99a2474d-53e4-4411-9be8-4b26ee91cc73,1811,2,00:02:18.478,47,18,105,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['3f52d1a0-5560-4238-8c2e-5953f6b10b6d'],,"[51.1, 20.1]",6671.0,Asier Illarramendi Andonegi,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.478,2.63900000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3878048572484517
85c993c8-0ae0-4692-b978-1fc354a1864c,1812,2,00:02:18.478,47,18,105,1.622771,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['1afbaeb6-e0ee-4ff1-94bf-f642f662020c', '966bd4fc-41cc-44f3-9019-1655c91bc26a', '99a2474d-53e4-4411-9be8-4b26ee91cc73']",,"[51.1, 20.1]",6671.0,Asier Illarramendi Andonegi,13.0,Right Center Midfield,,,,,,,,,,,,,,,,"[46.7, 18.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.478,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21005414791682475
1afbaeb6-e0ee-4ff1-94bf-f642f662020c,1813,2,00:02:19.740,47,19,105,0.465336,17,Pressure,210,Real Sociedad,1,Regular Play,214,Espanyol,,,"['85c993c8-0ae0-4692-b978-1fc354a1864c', '966bd4fc-41cc-44f3-9019-1655c91bc26a']",,"[76.0, 61.6]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.74,1.2620000000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5620156169040932
429c8e8f-fe99-4e3d-b565-31a68d434588,1814,2,00:02:19.743,47,19,105,0.452332,17,Pressure,210,Real Sociedad,1,Regular Play,214,Espanyol,,,['966bd4fc-41cc-44f3-9019-1655c91bc26a'],,"[74.3, 61.7]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.743,0.002999999999985903,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6844682232349976
966bd4fc-41cc-44f3-9019-1655c91bc26a,1815,2,00:02:20.101,47,20,105,1.187942,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['1afbaeb6-e0ee-4ff1-94bf-f642f662020c', '1f019c5a-e4df-4c80-8c7a-70a26705d4ca', '429c8e8f-fe99-4e3d-b565-31a68d434588']",,"[46.7, 18.4]",6671.0,Asier Illarramendi Andonegi,13.0,Right Center Midfield,6685.0,Mikel Oyarzabal Ugarte,11.125196,-0.95786124,1.0,Ground Pass,"[53.1, 9.3]",,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.101,0.3580000000000041,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2954929110494444
1f019c5a-e4df-4c80-8c7a-70a26705d4ca,1816,2,00:02:21.289,47,21,105,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['966bd4fc-41cc-44f3-9019-1655c91bc26a'],,"[53.1, 9.3]",6685.0,Mikel Oyarzabal Ugarte,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.289,1.1879999999999882,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21404284899622483
1f61d617-40fd-4b23-8279-5be5aa245c51,1817,2,00:02:21.289,47,21,105,2.431207,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['1f019c5a-e4df-4c80-8c7a-70a26705d4ca', '4c1ca202-752c-4c76-acab-54162e0fd391', '77dd9bee-dddd-4f39-b59a-49c2117d47a6']",,"[53.1, 9.3]",6685.0,Mikel Oyarzabal Ugarte,16.0,Left Midfield,,,,,,,,,,,,,,,,"[61.9, 6.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.289,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3844568341485991
77dd9bee-dddd-4f39-b59a-49c2117d47a6,1818,2,00:02:22.482,47,22,105,1.190261,17,Pressure,210,Real Sociedad,1,Regular Play,214,Espanyol,,,['1f61d617-40fd-4b23-8279-5be5aa245c51'],,"[62.2, 71.8]",6701.0,Joan Jordán Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.482,1.193000000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.156251216438951
4c1ca202-752c-4c76-acab-54162e0fd391,1819,2,00:02:23.720,47,23,105,0.032122,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['43edf6cc-03ee-4840-9fe4-3bb0d13646e1', '6e828068-b0f5-483b-ab88-c826fb818876']",,"[61.9, 6.0]",6685.0,Mikel Oyarzabal Ugarte,16.0,Left Midfield,10754.0,Héctor Hernández Ortega,1.5297059,-0.19739556,1.0,Ground Pass,"[63.4, 5.7]",,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.72,1.2379999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.16627807877629064
43edf6cc-03ee-4840-9fe4-3bb0d13646e1,1820,2,00:02:23.752,47,23,105,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['4c1ca202-752c-4c76-acab-54162e0fd391'],,"[69.8, 1.9]",10754.0,Héctor Hernández Ortega,6.0,Left Back,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.752,0.03200000000001069,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7607879641901907
6e828068-b0f5-483b-ab88-c826fb818876,1821,2,00:02:23.752,47,23,105,0.0,6,Block,210,Real Sociedad,1,Regular Play,214,Espanyol,,,['4c1ca202-752c-4c76-acab-54162e0fd391'],,"[56.7, 74.4]",6701.0,Joan Jordán Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.752,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26559188539450296
88fb40d3-d558-4855-96a3-9e007e77b8db,1822,2,00:02:41.623,47,41,106,3.334289,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['4d14f5ee-7e99-4a37-af7b-a07d44baff66'],True,"[63.4, 0.1]",10754.0,Héctor Hernández Ortega,6.0,Left Back,8584.0,Jonathas Cristian de Jesus,24.953756,0.3052755,3.0,High Pass,"[87.2, 7.6]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.623,17.87099999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1701098396174806
4d14f5ee-7e99-4a37-af7b-a07d44baff66,1823,2,00:02:44.957,47,44,106,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['88fb40d3-d558-4855-96a3-9e007e77b8db'],,"[87.2, 7.6]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.957,3.334000000000003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6917770361196446
e524f1ed-220a-4e3f-9a01-dc055c86240a,1824,2,00:02:44.997,47,44,106,1.035369,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['98c6948a-af07-4833-84c8-9579977b35bd', 'f7c8df11-1e0a-453b-9a5e-dfe7fa4aff18']",,"[87.2, 7.6]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,6685.0,Mikel Oyarzabal Ugarte,14.279006,0.105243504,2.0,Low Pass,"[101.4, 9.1]",,,37.0,Head,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.997,0.040000000000020464,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4444464973776143
f7c8df11-1e0a-453b-9a5e-dfe7fa4aff18,1825,2,00:02:46.032,47,46,106,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['e524f1ed-220a-4e3f-9a01-dc055c86240a'],,"[99.9, 9.1]",6685.0,Mikel Oyarzabal Ugarte,16.0,Left Midfield,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.03199999999998,1.0349999999999682,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9356630606272387
98c6948a-af07-4833-84c8-9579977b35bd,1826,2,00:02:46.032,47,46,106,1.535978,30,Pass,210,Real Sociedad,4,From Throw In,214,Espanyol,,,"['e524f1ed-220a-4e3f-9a01-dc055c86240a', 'eddfb68d-77ca-4b35-8fe0-10792b451c19']",,"[18.7, 71.0]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,13.661991,0.095298685,3.0,High Pass,"[32.3, 72.3]",66.0,Recovery,37.0,Head,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.03199999999998,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3148865460871284
