id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,interception_outcome_id,interception_outcome_name,foul_committed_offensive,foul_won_defensive,out,clearance_aerial_won,ball_recovery_recovery_failure,pass_switch,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,duel_outcome_id,duel_outcome_name,pass_miscommunication,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_advantage,foul_won_advantage,shot_first_time,goalkeeper_end_location,pass_no_touch,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,pass_inswinging,miscontrol_aerial_won,dribble_overrun,dribble_nutmeg,ball_recovery_offensive,pass_goal_assist,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,pass_outswinging,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
2850370e-19f5-44ef-ae3c-06e576170163,334,1,00:09:59.214,9,59,25,1.021916,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['bed5425c-fc3f-4b4a-a37d-88ce8469d1bd', 'bf6bea3a-148d-4213-9e71-25f962bb4467', 'c0b9af1e-5aec-4644-ac51-e133d522b643']",,"[36.8, 9.2]",24686.0,Roberto Canella Suárez,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,"[35.1, 4.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.2139999999999,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28195644413884113
bf6bea3a-148d-4213-9e71-25f962bb4467,335,1,00:09:59.888,9,59,25,0.385476,17,Pressure,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,"['2850370e-19f5-44ef-ae3c-06e576170163', 'bed5425c-fc3f-4b4a-a37d-88ce8469d1bd']",,"[82.4, 74.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.888,0.6740000000000919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5864587957055831
bed5425c-fc3f-4b4a-a37d-88ce8469d1bd,336,1,00:10:00.236,10,0,25,1.838916,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['90e53f47-5450-4fad-b6cf-66997baf118e', 'bf6bea3a-148d-4213-9e71-25f962bb4467']",,"[35.1, 4.9]",24686.0,Roberto Canella Suárez,6.0,Left Back,40822.0,Daniel Arnaud N''Di	,32.218784,0.42893934,3.0,High Pass,"[64.4, 18.3]",38.0,Left Foot,,,True,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.236,0.34799999999995634,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5955479260330242
90e53f47-5450-4fad-b6cf-66997baf118e,337,1,00:10:02.075,10,2,25,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['bed5425c-fc3f-4b4a-a37d-88ce8469d1bd'],,"[64.4, 18.3]",40822.0,Daniel Arnaud N''Di	,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.075,1.8390000000000555,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7942202249204393
03f35a07-22fd-428a-9e95-bb938447ecd1,338,1,00:10:10.963,10,10,26,1.115409,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['5cba9864-d52d-472c-912e-a4b7633134bd'],True,"[45.4, 61.3]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6389.0,Mikel San José Domínguez,12.39758,-0.42395726,1.0,Ground Pass,"[56.7, 56.2]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.963,8.88799999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9865496318027629
5cba9864-d52d-472c-912e-a4b7633134bd,339,1,00:10:12.079,10,12,26,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['03f35a07-22fd-428a-9e95-bb938447ecd1'],,"[56.7, 56.2]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.079,1.1159999999999854,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4864402328339015
1420e1e1-824d-4306-b101-12197f73b679,340,1,00:10:17.660,10,17,26,1.158422,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['a535709d-862e-4c31-9086-64b8c3ab9253'],,"[62.1, 51.9]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6396.0,Beñat Etxebarria Urkiaga,22.455511,-1.7725587,1.0,Ground Pass,"[57.6, 29.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.66,5.581000000000017,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0594700544228387
a535709d-862e-4c31-9086-64b8c3ab9253,341,1,00:10:18.819,10,18,26,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['1420e1e1-824d-4306-b101-12197f73b679'],,"[57.6, 29.9]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.819,1.1589999999999918,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46679262765791507
bebeb854-0bef-425a-bf08-dbcc01cfcc07,342,1,00:10:18.819,10,18,26,1.549036,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['4c1f2cdd-6cf9-4821-8a76-c1100ed44136', 'a535709d-862e-4c31-9086-64b8c3ab9253']",,"[57.6, 29.9]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[62.9, 31.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.819,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20184743887762768
4c1f2cdd-6cf9-4821-8a76-c1100ed44136,343,1,00:10:20.368,10,20,26,1.886013,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['3c859be4-dcda-4815-a586-48bcfe39530a'],,"[62.9, 31.6]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6842.0,Iker Muniain Goñi,31.568655,-1.2250023,1.0,Ground Pass,"[73.6, 1.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.368,1.5490000000000919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8695233218983484
3c859be4-dcda-4815-a586-48bcfe39530a,344,1,00:10:22.254,10,22,26,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['4c1f2cdd-6cf9-4821-8a76-c1100ed44136'],,"[73.6, 1.9]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.254,1.8859999999999673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9062850418311572
9a5b9616-4d92-4309-a2a7-02488321425d,345,1,00:10:22.254,10,22,26,8.077759,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['0b7d184a-369c-4f09-a1d6-009d4012bc8b', '3c859be4-dcda-4815-a586-48bcfe39530a']",,"[73.6, 1.9]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,"[67.2, 23.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.254,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04525331335249483
0b7d184a-369c-4f09-a1d6-009d4012bc8b,346,1,00:10:30.331,10,30,26,1.333462,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['230507c5-9f51-41c3-90af-95e7f32a2d92'],,"[67.2, 23.9]",6842.0,Iker Muniain Goñi,21.0,Left Wing,6788.0,Xabier Etxeita Gorritxategi,27.322153,1.8948617,1.0,Ground Pass,"[58.5, 49.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.331,8.076999999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.007436011314641222
230507c5-9f51-41c3-90af-95e7f32a2d92,347,1,00:10:31.665,10,31,26,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['0b7d184a-369c-4f09-a1d6-009d4012bc8b'],,"[58.5, 49.8]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.665,1.3339999999999463,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45995238226196167
755e4d11-3f72-4b66-8f49-c007aca347f6,348,1,00:10:31.665,10,31,26,1.674533,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['230507c5-9f51-41c3-90af-95e7f32a2d92', 'ce4562ae-45e6-47aa-9d74-30d1e6ce48a3']",,"[58.5, 49.8]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,"[64.0, 52.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.665,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.77858723605294
ce4562ae-45e6-47aa-9d74-30d1e6ce48a3,349,1,00:10:33.339,10,33,26,1.572225,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['4b8f438a-da0b-4803-9754-4c6a203feb5f'],,"[64.0, 52.3]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6649.0,Óscar de Marcos Arana,22.832651,1.0070903,1.0,Ground Pass,"[76.2, 71.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.3389999999999,1.6739999999999782,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2788424788049687
4b8f438a-da0b-4803-9754-4c6a203feb5f,350,1,00:10:34.912,10,34,26,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['ce4562ae-45e6-47aa-9d74-30d1e6ce48a3'],,"[76.2, 71.6]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.912,1.5730000000000928,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6409639461206116
adcde899-d005-4424-a905-cd48b3e75da4,351,1,00:10:34.912,10,34,26,1.772537,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['3575d56a-60a1-4909-9242-5f56c19ca799', '4b8f438a-da0b-4803-9754-4c6a203feb5f']",,"[76.2, 71.6]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,"[83.1, 71.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.912,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49256109830253825
3575d56a-60a1-4909-9242-5f56c19ca799,352,1,00:10:36.684,10,36,26,0.132037,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['d2d740bb-d965-4fcf-8f1b-173379bd71ac', 'e3ffb93a-5279-4a8b-a86d-b1cf9dc6ff4d']",,"[83.1, 71.4]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6390.0,Markel Susaeta Laskurain,3.753665,-0.8419416,1.0,Ground Pass,"[85.6, 68.6]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.684,1.7719999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8443347383463421
e3ffb93a-5279-4a8b-a86d-b1cf9dc6ff4d,353,1,00:10:36.816,10,36,26,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['3575d56a-60a1-4909-9242-5f56c19ca799'],,"[91.4, 60.0]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.816,0.13200000000006185,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9231910532848604
d2d740bb-d965-4fcf-8f1b-173379bd71ac,354,1,00:10:36.816,10,36,26,0.0,6,Block,215,Athletic Club,3,From Free Kick,1041,Sporting Gijón,,,['3575d56a-60a1-4909-9242-5f56c19ca799'],,"[34.5, 11.5]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.816,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4421586172038321
8e75e656-91fe-4354-b2d3-cdca2f7fb8e0,355,1,00:10:38.326,10,38,26,0.032947,30,Pass,215,Athletic Club,3,From Free Kick,1041,Sporting Gijón,,,"['78c2dace-5d98-4508-8608-d92353aada9b', '7d021220-76d1-4c5d-b0c1-becfbf47622b']",,"[31.7, 24.6]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,24686.0,Roberto Canella Suárez,2.6400757,-2.0005586,1.0,Ground Pass,"[30.6, 22.2]",40.0,Right Foot,66.0,Recovery,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.326,1.509999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.781220082330764
78c2dace-5d98-4508-8608-d92353aada9b,356,1,00:10:38.359,10,38,26,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,1041,Sporting Gijón,,,['8e75e656-91fe-4354-b2d3-cdca2f7fb8e0'],,"[27.0, 19.4]",24686.0,Roberto Canella Suárez,6.0,Left Back,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.359,0.03300000000001546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18254795124428524
7d021220-76d1-4c5d-b0c1-becfbf47622b,357,1,00:10:38.359,10,38,26,0.0,6,Block,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['8e75e656-91fe-4354-b2d3-cdca2f7fb8e0'],,"[89.5, 57.9]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.359,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.295858245433836
19bd987f-2f2b-4697-b14f-8191ae4cf945,358,1,00:10:38.922,10,38,26,0.0,2,Ball Recovery,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,,,"[89.0, 56.8]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.922,0.5629999999999882,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1397126429262774
ed1eec69-81a8-43ad-9682-735a7135d379,359,1,00:10:38.922,10,38,26,6.465778,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['19bd987f-2f2b-4697-b14f-8191ae4cf945', '1c1984c6-d153-4af4-838c-14a5e633ee25', 'a215346f-5aae-4ab6-b4f6-4830207af556']",,"[89.0, 56.8]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,"[74.5, 58.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.922,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21769405976332468
1c1984c6-d153-4af4-838c-14a5e633ee25,360,1,00:10:39.107,10,39,26,6.306207,17,Pressure,215,Athletic Club,3,From Free Kick,1041,Sporting Gijón,,,"['a215346f-5aae-4ab6-b4f6-4830207af556', 'ec6ff688-b227-4dcc-ad60-c7fa14d38d61', 'ed1eec69-81a8-43ad-9682-735a7135d379']",,"[33.2, 23.5]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.107,0.18499999999994543,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2243638928310583
1e705d81-9b72-4a97-8cd6-c02815c7a353,361,1,00:10:45.388,10,45,26,0.0,39,Dribbled Past,215,Athletic Club,3,From Free Kick,1041,Sporting Gijón,,,"['a215346f-5aae-4ab6-b4f6-4830207af556', 'ec6ff688-b227-4dcc-ad60-c7fa14d38d61']",,"[45.6, 21.8]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.388,6.281000000000063,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23869108358694457
a215346f-5aae-4ab6-b4f6-4830207af556,362,1,00:10:45.388,10,45,26,0.0,14,Dribble,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['1c1984c6-d153-4af4-838c-14a5e633ee25', '1e705d81-9b72-4a97-8cd6-c02815c7a353']",,"[74.5, 58.3]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.388,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5322811562223791
ec6ff688-b227-4dcc-ad60-c7fa14d38d61,363,1,00:10:45.388,10,45,26,2.617804,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['1330edcb-e963-4582-944f-e95526666d64', '1c1984c6-d153-4af4-838c-14a5e633ee25', '1e705d81-9b72-4a97-8cd6-c02815c7a353', '2764f081-6d81-4e25-b0e6-3e0008e3bb79', 'a215346f-5aae-4ab6-b4f6-4830207af556']",,"[74.5, 58.3]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,"[90.1, 70.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.388,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9533241733751868
1330edcb-e963-4582-944f-e95526666d64,364,1,00:10:47.649,10,47,26,0.483612,17,Pressure,215,Athletic Club,3,From Free Kick,1041,Sporting Gijón,,,"['2764f081-6d81-4e25-b0e6-3e0008e3bb79', 'ec6ff688-b227-4dcc-ad60-c7fa14d38d61']",,"[32.8, 11.9]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.649,2.2609999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6642598527017545
2764f081-6d81-4e25-b0e6-3e0008e3bb79,365,1,00:10:48.005,10,48,26,1.353959,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['1330edcb-e963-4582-944f-e95526666d64', '9bcd770b-30aa-447e-b2a4-d974662f2c53', '9eabf8f4-10f0-438c-9735-638901a421e3']",,"[90.1, 70.9]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,6394.0,Aritz Aduriz Zubeldia,14.766516,-1.022247,1.0,Ground Pass,"[97.8, 58.3]",40.0,Right Foot,,,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.005,0.35599999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5086177134639394
9eabf8f4-10f0-438c-9735-638901a421e3,366,1,00:10:49.359,10,49,26,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['2764f081-6d81-4e25-b0e6-3e0008e3bb79'],,"[97.6, 53.8]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.359,1.3540000000000418,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8599816963247983
9bcd770b-30aa-447e-b2a4-d974662f2c53,367,1,00:10:49.359,10,49,26,0.0,9,Clearance,215,Athletic Club,3,From Free Kick,1041,Sporting Gijón,,,['2764f081-6d81-4e25-b0e6-3e0008e3bb79'],,"[22.3, 21.8]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.359,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06682118245198132
288753f8-d6a2-4a58-911c-8b69e3243105,368,1,00:10:53.852,10,53,26,0.0,10,Interception,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,,,"[45.2, 46.8]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.852,4.492999999999938,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8125221472817833
