id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,pass_cross,interception_outcome_id,interception_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,out,clearance_right_foot,goalkeeper_punched_out,pass_technique_id,pass_technique_name,pass_inswinging,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,goalkeeper_end_location,pass_switch,pass_outswinging,pass_cut_back,pass_miscommunication,dribble_nutmeg,clearance_left_foot,ball_recovery_recovery_failure,pass_no_touch,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,shot_one_on_one,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,block_offensive,shot_redirect,miscontrol_aerial_won,dribble_overrun,pass_goal_assist,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
73e2d212-fc9b-466f-96ab-c653efed95db,1171,1,00:30:37.117,30,37,67,0.448731,17,Pressure,360,Rayo Vallecano,3,From Free Kick,223,Málaga,,,"['5827b41a-6207-417a-816c-79bb992c66b1', '701a66e5-270c-4f9f-88b8-5a21187f22a2']",,"[41.7, 68.0]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.117,4.003999999999905,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9536826283014954
701a66e5-270c-4f9f-88b8-5a21187f22a2,1172,1,00:30:37.393,30,37,67,2.200443,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['73e2d212-fc9b-466f-96ab-c653efed95db', 'c908590c-d989-4c44-b28a-8dc95a5080a1']",,"[78.9, 11.9]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,26222.0,José Eduardo Rosa Vale de Castro,41.935783,2.1541693,1.0,Ground Pass,"[55.8, 46.9]",,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.393,0.2760000000000673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6750354947097965
c908590c-d989-4c44-b28a-8dc95a5080a1,1173,1,00:30:39.593,30,39,67,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['701a66e5-270c-4f9f-88b8-5a21187f22a2'],,"[55.8, 46.9]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839.593,2.2000000000000455,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1706948851314023
5d3b3461-0e73-4526-9050-9c2c3a567952,1174,1,00:30:39.593,30,39,67,2.194851,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['010cda93-23d3-4b76-a6ba-3c9ba3ce8cdc', 'c908590c-d989-4c44-b28a-8dc95a5080a1']",,"[55.8, 46.9]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,"[55.9, 46.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839.593,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6174786597142807
010cda93-23d3-4b76-a6ba-3c9ba3ce8cdc,1175,1,00:30:41.788,30,41,67,1.524505,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['db9ca74b-f23d-4ba0-95e3-513f39a6fc47'],,"[55.9, 46.2]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,6713.0,Diego Javier Llorente Ríos,21.251118,-1.8374611,1.0,Ground Pass,"[50.3, 25.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.788,2.1949999999999363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.37506736288988174
db9ca74b-f23d-4ba0-95e3-513f39a6fc47,1176,1,00:30:43.313,30,43,67,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['010cda93-23d3-4b76-a6ba-3c9ba3ce8cdc'],,"[50.3, 25.7]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.313,1.525000000000091,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7802220137295304
599ca6c2-b4c5-40f0-acfa-64e058d25058,1177,1,00:30:43.313,30,43,67,1.343461,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['7c4d9129-4781-43f1-8f0c-fbf71bdfcbde', 'db9ca74b-f23d-4ba0-95e3-513f39a6fc47']",,"[50.3, 25.7]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,"[49.8, 24.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.313,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05750161450313662
7c4d9129-4781-43f1-8f0c-fbf71bdfcbde,1178,1,00:30:44.656,30,44,67,0.568898,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['51df8f27-7cad-47b8-88c5-b9e228c1159f'],,"[49.8, 24.6]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,26607.0,José Raúl Baena Urdiales,9.775479,-1.0338856,1.0,Ground Pass,"[54.8, 16.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.656,1.3429999999998472,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1289031179110246
51df8f27-7cad-47b8-88c5-b9e228c1159f,1179,1,00:30:45.225,30,45,67,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['7c4d9129-4781-43f1-8f0c-fbf71bdfcbde'],,"[54.8, 16.2]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.225,0.56899999999996,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7796606661310069
9eca5947-78c8-4030-80fe-8f8ca7400fb1,1180,1,00:30:45.225,30,45,67,2.043262,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['51df8f27-7cad-47b8-88c5-b9e228c1159f', '85d83065-f91a-4b0a-9249-590cc531f9f1']",,"[54.8, 16.2]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,,,,,,,,,,"[55.1, 15.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.225,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9837180458468364
85d83065-f91a-4b0a-9249-590cc531f9f1,1181,1,00:30:47.268,30,47,67,1.865694,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['2d15ba1e-9137-4343-97fd-dd044e3b5744'],,"[55.1, 15.3]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,26222.0,José Eduardo Rosa Vale de Castro,31.702524,2.2016797,1.0,Ground Pass,"[36.4, 40.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.268,2.04300000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7467970564857828
2d15ba1e-9137-4343-97fd-dd044e3b5744,1182,1,00:30:49.134,30,49,67,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['85d83065-f91a-4b0a-9249-590cc531f9f1'],,"[36.4, 40.9]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.134,1.8659999999999854,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5913898930875814
5ad816d9-72c5-4445-b2c9-c317873dd190,1183,1,00:30:49.134,30,49,67,1.347955,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['2d15ba1e-9137-4343-97fd-dd044e3b5744', 'f7a927aa-b509-46dd-ba1f-16413dd7f147']",,"[36.4, 40.9]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,"[36.4, 41.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.134,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9843809327141985
f7a927aa-b509-46dd-ba1f-16413dd7f147,1184,1,00:30:50.482,30,50,67,1.861893,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['ad11511b-e91f-4d21-82ff-2a9dd8a94d15'],,"[36.4, 41.0]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,11539.0,Adrián Embarba Blázquez,50.588734,-0.6873985,3.0,High Pass,"[75.5, 8.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.482,1.3479999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7457975400225558
ad11511b-e91f-4d21-82ff-2a9dd8a94d15,1185,1,00:30:52.344,30,52,67,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['f7a927aa-b509-46dd-ba1f-16413dd7f147'],,"[75.5, 8.9]",11539.0,Adrián Embarba Blázquez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.344,1.86200000000008,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6461494220581747
fef69c09-7d17-40e5-a678-48ef619829a4,1186,1,00:30:52.416,30,52,67,0.552686,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['610cae4d-58c9-4106-918f-c5a7d324a01d'],,"[75.5, 8.9]",11539.0,Adrián Embarba Blázquez,16.0,Left Midfield,11542.0,Javier Guerra Rodríguez,6.9180923,1.6431336,2.0,Low Pass,"[75.0, 15.8]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.416,0.07199999999988904,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.42509538317630036
610cae4d-58c9-4106-918f-c5a7d324a01d,1187,1,00:30:52.969,30,52,67,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['fef69c09-7d17-40e5-a678-48ef619829a4'],,"[75.0, 15.8]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.969,0.553000000000111,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39486930327290504
d74b2ff7-8e54-409f-8b14-6ce5054982e1,1188,1,00:30:52.969,30,52,67,0.19521,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['3f38397d-64a6-49f0-a6f0-34c697a84210', '610cae4d-58c9-4106-918f-c5a7d324a01d']",,"[75.0, 15.8]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,"[75.0, 15.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.969,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7202478517881842
3f38397d-64a6-49f0-a6f0-34c697a84210,1189,1,00:30:53.164,30,53,67,0.970332,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['ffa9e7d9-a760-427f-9aff-05a1dd38030a'],,"[75.0, 15.8]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,11539.0,Adrián Embarba Blázquez,9.588014,-1.8562592,1.0,Ground Pass,"[72.3, 6.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.164,0.19499999999993634,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8405349760709077
ffa9e7d9-a760-427f-9aff-05a1dd38030a,1190,1,00:30:54.135,30,54,67,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['3f38397d-64a6-49f0-a6f0-34c697a84210'],,"[72.3, 6.6]",11539.0,Adrián Embarba Blázquez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.135,0.9710000000000036,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37448169512044227
14710fde-a662-41ef-9596-71ae4438a0dd,1191,1,00:30:54.135,30,54,67,0.188501,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['b1007a4a-e0ca-4343-aea4-a795e8fdc9c9', 'ffa9e7d9-a760-427f-9aff-05a1dd38030a']",,"[72.3, 6.6]",11539.0,Adrián Embarba Blázquez,16.0,Left Midfield,,,,,,,,,,,,"[72.3, 6.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.135,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8335068367597177
b1007a4a-e0ca-4343-aea4-a795e8fdc9c9,1192,1,00:30:54.323,30,54,67,1.91122,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['801cc388-d79e-46db-a608-abafebdb6d08'],,"[72.3, 6.9]",11539.0,Adrián Embarba Blázquez,16.0,Left Midfield,26685.0,Nicolás Ladislao Fedor Flores,32.323364,1.3588387,1.0,Ground Pass,"[79.1, 38.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.323,0.18800000000010186,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.12867883649848078
801cc388-d79e-46db-a608-abafebdb6d08,1193,1,00:30:56.234,30,56,67,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['b1007a4a-e0ca-4343-aea4-a795e8fdc9c9'],,"[79.1, 38.5]",26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.234,1.9109999999998308,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4971806724634532
