id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,ball_recovery_recovery_failure,pass_outswinging,clearance_head,pass_switch,dribble_no_touch,pass_aerial_won,pass_inswinging,clearance_right_foot,pass_deflected,block_deflection,pass_cross,shot_first_time,dribble_overrun,clearance_aerial_won,block_offensive,pass_cut_back,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_goal_assist,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,clearance_other,foul_committed_card_id,foul_committed_card_name,shot_saved_to_post,goalkeeper_shot_saved_to_post,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,shot_aerial_won,shot_open_goal,ball_recovery_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
40871f63-8807-4320-b10d-8a1d612eab87,1019,1,00:22:08.820,22,8,54,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,207,Valencia,,,['dac20cc4-8c23-4de4-8241-f032b97d6890'],,"[94.0, 22.2]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.82,0.6779999999998836,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1832382388857855
44d84fef-2a25-4cc1-b1cc-31084177d6d3,1020,1,00:22:08.820,22,8,54,0.0,10,Interception,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['dac20cc4-8c23-4de4-8241-f032b97d6890'],,"[26.6, 64.8]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.82,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7804981122271248
05c25527-00c2-44fc-90cb-ff77d963f1d3,1021,1,00:22:08.820,22,8,54,0.77543,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['44d84fef-2a25-4cc1-b1cc-31084177d6d3', 'e43bc450-2ab6-4d49-92cc-bd0c3c0ce18d']",,"[26.6, 64.8]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,"[27.1, 65.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.82,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8016212458726211
e43bc450-2ab6-4d49-92cc-bd0c3c0ce18d,1022,1,00:22:09.595,22,9,54,0.762238,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['eba275ec-0609-4642-95d6-c4783faa240b'],,"[27.1, 65.8]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,5487.0,Antoine Griezmann,10.2,0.0,1.0,Ground Pass,"[37.3, 65.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.595,0.775000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.20108460693055163
eba275ec-0609-4642-95d6-c4783faa240b,1023,1,00:22:10.358,22,10,54,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['e43bc450-2ab6-4d49-92cc-bd0c3c0ce18d'],,"[37.3, 65.8]",5487.0,Antoine Griezmann,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.358,0.76299999999992,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7359003223205057
668967a3-fa44-4b08-aa97-6f51af0a1e25,1024,1,00:22:10.358,22,10,54,0.912107,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['b76a7842-55c2-4a93-b112-38b31029c7f6', 'eba275ec-0609-4642-95d6-c4783faa240b']",,"[37.3, 65.8]",5487.0,Antoine Griezmann,21.0,Left Wing,,,,,,,,,,,,"[41.9, 66.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.358,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3026644262329782
b76a7842-55c2-4a93-b112-38b31029c7f6,1025,1,00:22:11.270,22,11,54,1.840826,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['16497cf0-9e65-41fc-a1e7-205f2e0b2bbf'],,"[41.9, 66.4]",5487.0,Antoine Griezmann,21.0,Left Wing,6744.0,Luciano Vietto,17.40115,-0.011493747,2.0,Low Pass,"[59.3, 66.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.27,0.9120000000000346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9982466519200969
3727b195-a3e6-40ff-aa4f-544b4d603ecb,1026,1,00:22:13.052,22,13,54,1.367642,17,Pressure,212,Atlético Madrid,4,From Throw In,207,Valencia,,,"['16497cf0-9e65-41fc-a1e7-205f2e0b2bbf', '9bb3e5e0-afbb-41b3-a90f-325ea3e4b170', 'b4fb66eb-18a2-469f-baf7-5fba80d76f27', 'd2c897f7-02f1-4ad2-b7df-b154da71410f']",,"[58.3, 14.1]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.052,1.7819999999999254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.22733593427698195
16497cf0-9e65-41fc-a1e7-205f2e0b2bbf,1027,1,00:22:13.111,22,13,54,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['3727b195-a3e6-40ff-aa4f-544b4d603ecb', 'b76a7842-55c2-4a93-b112-38b31029c7f6']",,"[59.3, 66.2]",6744.0,Luciano Vietto,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.111,0.05900000000019645,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.507089562542134
b4fb66eb-18a2-469f-baf7-5fba80d76f27,1028,1,00:22:13.111,22,13,54,0.11823,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['16497cf0-9e65-41fc-a1e7-205f2e0b2bbf', '3727b195-a3e6-40ff-aa4f-544b4d603ecb', 'd2c897f7-02f1-4ad2-b7df-b154da71410f']",,"[59.3, 66.2]",6744.0,Luciano Vietto,23.0,Center Forward,,,,,,,,,,,,"[59.3, 66.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.111,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7096725924073769
d2c897f7-02f1-4ad2-b7df-b154da71410f,1029,1,00:22:13.229,22,13,54,0.0,38,Miscontrol,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['3727b195-a3e6-40ff-aa4f-544b4d603ecb'],,"[59.3, 66.0]",6744.0,Luciano Vietto,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.229,0.11799999999993815,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5516982622183557
9bb3e5e0-afbb-41b3-a90f-325ea3e4b170,1030,1,00:22:14.076,22,14,54,0.973805,17,Pressure,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['3727b195-a3e6-40ff-aa4f-544b4d603ecb', 'dc67faac-7929-451f-a58e-09680d6e7e12']",,"[65.5, 75.6]",6744.0,Luciano Vietto,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.076,0.84699999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.22438523187644577
dc67faac-7929-451f-a58e-09680d6e7e12,1031,1,00:22:14.419,22,14,54,0.0,28,Shield,212,Atlético Madrid,4,From Throw In,207,Valencia,,,['9bb3e5e0-afbb-41b3-a90f-325ea3e4b170'],,"[52.3, 4.3]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.419,0.3430000000000746,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.417835317298047
132036f8-4aa9-4774-9820-1f15989cb8b3,1032,1,00:22:26.139,22,26,55,0.693354,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['ea28c205-92ba-4be4-aec2-17fd611f26c7'],True,"[46.3, 0.1]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,27482.0,Aderllan Leandro de Jesus Santos,21.834377,2.284887,2.0,Low Pass,"[32.0, 16.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.139,11.7199999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9365218720688664
ea28c205-92ba-4be4-aec2-17fd611f26c7,1033,1,00:22:26.833,22,26,55,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['132036f8-4aa9-4774-9820-1f15989cb8b3'],,"[32.0, 16.6]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.833,0.6940000000001874,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3361999340187376
7f4429aa-4fac-42ed-b67e-4680ccd590ce,1034,1,00:22:26.891,22,26,55,3.06309,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['09c6acda-f99f-475f-b195-8111b74adeaf'],,"[32.0, 16.6]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,25144.0,Diego Alves Carreira,28.983616,2.4221134,1.0,Ground Pass,"[10.2, 35.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.891,0.057999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6968427364638988
09c6acda-f99f-475f-b195-8111b74adeaf,1035,1,00:22:29.954,22,29,55,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['7f4429aa-4fac-42ed-b67e-4680ccd590ce'],,"[10.2, 35.7]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.954,3.0629999999998745,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9879703268991518
c0ee9ee4-0785-4999-9257-7a67f5ab05e9,1036,1,00:22:29.954,22,29,55,7.170619,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['09c6acda-f99f-475f-b195-8111b74adeaf', '837b7631-4995-43fe-9dab-2d28db794334']",,"[10.2, 35.7]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,,,,,,,,,,,,"[14.4, 36.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.954,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06290945568817985
837b7631-4995-43fe-9dab-2d28db794334,1037,1,00:22:37.125,22,37,55,2.574764,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['5ab0bea0-09c7-4a49-8334-f0cf7a568e1b'],,"[14.4, 36.0]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,3638.0,Shkodran Mustafi,34.234486,1.0444039,1.0,Ground Pass,"[31.6, 65.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.125,7.171000000000049,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.16206326399562265
5ab0bea0-09c7-4a49-8334-f0cf7a568e1b,1038,1,00:22:39.699,22,39,55,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['837b7631-4995-43fe-9dab-2d28db794334'],,"[31.6, 65.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.699,2.574000000000069,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5205588403223205
443667ae-b7cb-437a-a365-8282cbb68d07,1039,1,00:22:39.699,22,39,55,3.028213,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['5ab0bea0-09c7-4a49-8334-f0cf7a568e1b', '95f4e1eb-ed21-453d-aa23-2944c6bc98c9']",,"[31.6, 65.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[53.7, 63.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.699,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09964281589497337
95f4e1eb-ed21-453d-aa23-2944c6bc98c9,1040,1,00:22:42.728,22,42,55,3.401944,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['2e00cf43-3e0f-4dc2-9e97-335eaf0f8a5f'],,"[53.7, 63.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6402.0,Francisco Alcácer García,66.30068,0.004524856,3.0,High Pass,"[120.0, 63.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.728,3.0289999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9926863876453281
2e00cf43-3e0f-4dc2-9e97-335eaf0f8a5f,1041,1,00:22:46.129,22,46,55,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['95f4e1eb-ed21-453d-aa23-2944c6bc98c9'],,"[93.0, 64.5]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.129,3.40099999999984,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09326751556554624
020c583b-9c3c-428a-a087-822c7aa987da,1042,1,00:23:01.863,23,1,56,1.111598,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['074773f0-28f3-49b5-9acb-0d26035d0572'],True,"[7.0, 36.1]",6378.0,Jan Oblak,1.0,Goalkeeper,5259.0,José María Giménez de Vargas,45.359123,0.48632616,1.0,Ground Pass,"[47.1, 57.3]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.863,15.734000000000151,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5393017594246643
074773f0-28f3-49b5-9acb-0d26035d0572,1043,1,00:23:02.974,23,2,56,,42,Ball Receipt*,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['020c583b-9c3c-428a-a087-822c7aa987da'],,"[47.1, 57.3]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.974,1.1109999999998763,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7284394180622086
4a72f938-11e6-48b5-9f93-c3b9d70d6115,1044,1,00:23:07.439,23,7,56,3.018647,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,"['0d527c75-e391-4e0c-837f-a9686bcd0557', '2ecfc095-b7cb-4d3c-b26e-053bc810ee7d']",,"[47.1, 57.8]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,6744.0,Luciano Vietto,47.642418,-0.10092179,3.0,High Pass,"[94.5, 53.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.439,4.4650000000001455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9131066984430529
2ecfc095-b7cb-4d3c-b26e-053bc810ee7d,1045,1,00:23:10.458,23,10,56,,42,Ball Receipt*,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['4a72f938-11e6-48b5-9f93-c3b9d70d6115'],,"[84.8, 46.9]",6744.0,Luciano Vietto,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.458,3.0190000000000055,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3173963393393132
0d527c75-e391-4e0c-837f-a9686bcd0557,1046,1,00:23:10.458,23,10,57,1.626544,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['4a72f938-11e6-48b5-9f93-c3b9d70d6115', 'd6f86b45-0ea3-49d3-9452-66a563093d42']",,"[25.6, 27.1]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,26780.0,Guilherme Magdalena Siqueira,11.204017,-1.5975757,2.0,Low Pass,"[25.3, 15.9]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.458,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.08300076449190419
d6f86b45-0ea3-49d3-9452-66a563093d42,1047,1,00:23:12.084,23,12,57,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['0d527c75-e391-4e0c-837f-a9686bcd0557'],,"[25.3, 15.9]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.084,1.6259999999999764,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4074442812646759
a449d871-3e52-4798-8ef1-fb99baa41e2a,1048,1,00:23:12.084,23,12,57,0.858945,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['09ef3020-0603-4ae5-8754-50b8ae5eb50d', '5f4975fb-8e0c-48b3-bbb4-eac6af765d6e', 'd6f86b45-0ea3-49d3-9452-66a563093d42']",,"[25.3, 15.9]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,"[24.0, 8.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.084,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24729692338831932
5f4975fb-8e0c-48b3-bbb4-eac6af765d6e,1049,1,00:23:12.182,23,12,57,0.69543,17,Pressure,207,Valencia,1,Regular Play,212,Atlético Madrid,,,['a449d871-3e52-4798-8ef1-fb99baa41e2a'],,"[92.5, 65.8]",5199.0,Jorge Resurrección Merodio,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.182,0.09799999999995634,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.04170312680143018
09ef3020-0603-4ae5-8754-50b8ae5eb50d,1050,1,00:23:12.943,23,12,57,1.068473,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['d7582d9d-d149-495a-95cb-e9f72618c383'],,"[24.0, 8.5]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,5186.0,Denis Cheryshev,13.944175,-0.14392544,1.0,Ground Pass,"[37.8, 6.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.943,0.7609999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6904839983913688
d7582d9d-d149-495a-95cb-e9f72618c383,1051,1,00:23:14.012,23,14,57,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['09ef3020-0603-4ae5-8754-50b8ae5eb50d'],,"[37.8, 6.5]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.012,1.06899999999996,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.677087184745437
01a37051-901f-4034-a68e-2f5930d0be92,1052,1,00:23:14.012,23,14,57,1.095994,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['27538f79-d657-4fd3-8a30-d03575893729', 'd7582d9d-d149-495a-95cb-e9f72618c383', 'f694feab-c5aa-4ccd-bfae-7982592ab809']",,"[37.8, 6.5]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,"[36.5, 6.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.012,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9858032949270301
27538f79-d657-4fd3-8a30-d03575893729,1053,1,00:23:14.622,23,14,57,0.478059,17,Pressure,207,Valencia,1,Regular Play,212,Atlético Madrid,,,['01a37051-901f-4034-a68e-2f5930d0be92'],,"[86.7, 73.2]",5199.0,Jorge Resurrección Merodio,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.622,0.6100000000001273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1595336169436895
