id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,pass_straight,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,counterpress,off_camera,dribble_overrun,ball_recovery_offensive,pass_cross,pass_goal_assist,clearance_aerial_won,goalkeeper_end_location,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_outswinging,pass_inswinging,foul_committed_card_id,foul_committed_card_name,pass_through_ball,shot_deflected,block_deflection,pass_no_touch,shot_aerial_won,pass_deflected,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,miscontrol_aerial_won,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a7665b9a-8b86-42cb-87d2-b7c676a952cd,283,1,00:06:04.597,6,4,18,0.7644,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['b45db3bb-897d-443e-9eee-c7306b8826dd', 'cf7d1b3c-7e9d-457f-a674-a71052c3989e']","[97.6, 13.6]",6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,,,,,,,,,,,,"[99.4, 14.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.597,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8162289950167145
b45db3bb-897d-443e-9eee-c7306b8826dd,284,1,00:06:05.361,6,5,18,1.7532,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['ca6d545d-f9db-4844-89e1-e44ed13df226'],"[99.4, 14.5]",6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,6616.0,Munir El Haddadi Mohamed,16.37834,1.0251412,1.0,Ground Pass,"[107.9, 28.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.361,0.76400000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9470308318182152
ca6d545d-f9db-4844-89e1-e44ed13df226,285,1,00:06:07.114,6,7,18,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['b45db3bb-897d-443e-9eee-c7306b8826dd'],"[107.9, 28.5]",6616.0,Munir El Haddadi Mohamed,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.114,1.752999999999986,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20678812820516468
b141ff0d-2c38-4465-b331-dab388b1d37f,286,1,00:06:07.114,6,7,18,0.2445,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['8267d533-f5cb-4648-8186-345dba2625e7', 'ca6d545d-f9db-4844-89e1-e44ed13df226']","[107.9, 28.5]",6616.0,Munir El Haddadi Mohamed,23.0,Center Forward,,,,,,,,,,,,"[108.5, 29.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.114,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5668725006276049
8267d533-f5cb-4648-8186-345dba2625e7,287,1,00:06:07.359,6,7,18,0.1464,14,Dribble,217,Barcelona,1,Regular Play,217,Barcelona,,,['1db9057c-f437-4b8e-8681-7cb63bf97dcc'],"[108.5, 29.3]",6616.0,Munir El Haddadi Mohamed,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.359,0.24500000000000455,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7684011471474975
1db9057c-f437-4b8e-8681-7cb63bf97dcc,288,1,00:06:07.359,6,7,18,0.0,4,Duel,217,Barcelona,1,Regular Play,210,Real Sociedad,,,['8267d533-f5cb-4648-8186-345dba2625e7'],"[11.6, 50.8]",16539.0,Diego Antonio Reyes Rosales,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.359,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35382327836443417
6fd1bdc5-a551-4c76-81a8-aacfd695a168,289,1,00:06:31.019,6,31,19,1.5133,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['fbff4bc4-7cad-4044-b786-7a87b889f127'],"[120.0, 0.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,38.429287,1.7911588,3.0,High Pass,"[111.6, 37.6]",40.0,Right Foot,61.0,Corner,,,9.0,Incomplete,,True,107.0,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.019,23.660000000000025,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6603772340015243
e6bc5c8d-1d46-4d28-94e4-6545731fa07c,290,1,00:06:32.532,6,32,19,0.0,4,Duel,217,Barcelona,2,From Corner,217,Barcelona,,,['fbff4bc4-7cad-4044-b786-7a87b889f127'],"[111.6, 37.6]",6616.0,Munir El Haddadi Mohamed,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.532,1.5129999999999768,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15593537609198305
fbff4bc4-7cad-4044-b786-7a87b889f127,291,1,00:06:32.532,6,32,19,0.0,9,Clearance,217,Barcelona,2,From Corner,210,Real Sociedad,,,"['6fd1bdc5-a551-4c76-81a8-aacfd695a168', 'e6bc5c8d-1d46-4d28-94e4-6545731fa07c']","[8.5, 42.5]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.532,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2642443297429664
c5b63bdf-38d2-4bda-a155-2a0625891779,292,1,00:06:33.784,6,33,19,0.0,2,Ball Recovery,217,Barcelona,2,From Corner,217,Barcelona,,,,"[108.2, 48.1]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.784,1.2520000000000095,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7946159690634582
0bf217db-839b-425c-8cdd-120bdf308263,293,1,00:06:33.864,6,33,19,0.5054,16,Shot,217,Barcelona,2,From Corner,217,Barcelona,,,['65cdb1b3-6e9b-4722-81fc-235aa773bdcd'],"[107.0, 49.1]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09674706,"[120.0, 37.9, 5.7]",,40.0,Right Foot,91.0,Half Volley,87.0,Open Play,98.0,Off T,True,"[{'location': [119.9, 3.7], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.0, 30.1], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [114.0, 41.7], 'player': {'id': 6616, 'name': 'Munir El Haddadi Mohamed'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.2, 47.7], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.7, 35.0], 'player': {'id': 6998, 'name': 'Rafael Alcântara do Nascimento'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.0, 35.7], 'player': {'id': 6671, 'name': 'Asier Illarramendi Andonegi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.5, 40.2], 'player': {'id': 6679, 'name': 'Aritz Elustondo Irribaria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.2, 46.1], 'player': {'id': 6685, 'name': 'Mikel Oyarzabal Ugarte'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.3, 32.8], 'player': {'id': 6690, 'name': 'Xabier Prieto Argarate'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.8, 44.8], 'player': {'id': 16539, 'name': 'Diego Antonio Reyes Rosales'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.1, 40.9], 'player': {'id': 6674, 'name': 'Alberto De La Bella Madureño'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.6, 41.7], 'player': {'id': 6694, 'name': 'Gerónimo Rulli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.9, 30.9], 'player': {'id': 16622, 'name': 'Mikel González de Martín Martínez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.5, 18.8], 'player': {'id': 6669, 'name': 'David Zurutuza Veillet'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.864,0.07999999999998408,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.030722643428332086
d279dd85-2345-4f60-acd9-99a72d7f7279,294,1,00:06:33.873,6,33,19,0.0,37,Error,217,Barcelona,2,From Corner,210,Real Sociedad,,,,"[11.6, 30.6]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.873,0.009000000000014552,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5326433649558915
65cdb1b3-6e9b-4722-81fc-235aa773bdcd,295,1,00:06:34.370,6,34,19,0.0,23,Goal Keeper,217,Barcelona,2,From Corner,210,Real Sociedad,,,['0bf217db-839b-425c-8cdd-120bdf308263'],"[1.5, 38.4]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,44.0,Set,,,,,,,,,,"[1.5, 38.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,394.37,0.4970000000000141,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.34659069751773885
5ced671a-d85a-4774-bb66-eda94fd8cf92,296,1,00:07:01.883,7,1,20,3.16875,30,Pass,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,"['1bd48f0f-0673-4e91-8a05-d7f8042ee036', 'a6e956e2-8492-4a81-af7a-66a859700fdb']","[7.0, 44.1]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,5560.0,Carlos Alberto Vela Garrido,81.13261,0.38805944,3.0,High Pass,"[82.1, 74.8]",40.0,Right Foot,63.0,Goal Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.883,27.512999999999977,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7079557763261739
1bd48f0f-0673-4e91-8a05-d7f8042ee036,297,1,00:07:05.052,7,5,20,,42,Ball Receipt*,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['5ced671a-d85a-4774-bb66-eda94fd8cf92'],"[81.9, 74.7]",5560.0,Carlos Alberto Vela Garrido,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.052,3.1690000000000396,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3914179943081394
a6e956e2-8492-4a81-af7a-66a859700fdb,298,1,00:07:05.052,7,5,21,2.0891,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5ced671a-d85a-4774-bb66-eda94fd8cf92', '8d468c55-cdc9-458c-b213-c208827dc686']","[38.0, 5.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,11094.0,Arda Turan,12.445883,0.79676133,3.0,High Pass,"[46.7, 14.2]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.052,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8738246828950306
8d468c55-cdc9-458c-b213-c208827dc686,299,1,00:07:07.141,7,7,21,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['a6e956e2-8492-4a81-af7a-66a859700fdb'],"[46.7, 14.2]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.141,2.0889999999999986,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8842193740921844
1ecde348-f513-4bf3-ab23-d35d3af56907,300,1,00:07:07.173,7,7,21,0.0,4,Duel,217,Barcelona,1,Regular Play,210,Real Sociedad,,,['274bf5d0-2fb1-4fcc-bcf7-8513d680da01'],"[75.7, 66.8]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.173,0.031999999999982265,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.334653818141752
274bf5d0-2fb1-4fcc-bcf7-8513d680da01,301,1,00:07:07.173,7,7,21,1.064,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1ecde348-f513-4bf3-ab23-d35d3af56907', '50b0d6cc-ab96-419e-8dd6-0970aee63b86']","[44.4, 13.3]",11094.0,Arda Turan,15.0,Left Center Midfield,5203.0,Sergio Busquets i Burgos,5.333854,3.028865,3.0,High Pass,"[39.1, 13.9]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,427.173,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5888703187682404
50b0d6cc-ab96-419e-8dd6-0970aee63b86,302,1,00:07:08.237,7,8,21,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['274bf5d0-2fb1-4fcc-bcf7-8513d680da01'],"[39.1, 13.9]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.237,1.0640000000000214,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06923014310417408
a16d855f-6b3d-4b37-b541-c3bd2b3f212e,303,1,00:07:08.237,7,8,21,1.4092,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['e2011942-9e37-4a69-8e9b-dcd404019603'],"[38.5, 12.7]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,6379.0,Sergi Roberto Carnicer,9.835141,-1.9021928,2.0,Low Pass,"[35.3, 3.4]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.237,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.19749588331273016
2eaed7c4-1411-47a6-b92f-1e8cdc866b98,304,1,00:07:09.208,7,9,21,0.993177,17,Pressure,217,Barcelona,1,Regular Play,210,Real Sociedad,,,"['2c031a18-9708-476a-ae3f-bb2928dc6907', 'e2011942-9e37-4a69-8e9b-dcd404019603']","[83.5, 75.6]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.208,0.9710000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.703515476644229
e2011942-9e37-4a69-8e9b-dcd404019603,305,1,00:07:09.647,7,9,21,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2eaed7c4-1411-47a6-b92f-1e8cdc866b98', 'a16d855f-6b3d-4b37-b541-c3bd2b3f212e']","[35.3, 3.4]",6379.0,Sergi Roberto Carnicer,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.647,0.43899999999996453,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4028455170566332
2c031a18-9708-476a-ae3f-bb2928dc6907,306,1,00:07:09.647,7,9,21,0.6186,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2d54eb44-de9f-4cf9-8c91-2f8e4f0f2a0e', '2eaed7c4-1411-47a6-b92f-1e8cdc866b98', 'e2011942-9e37-4a69-8e9b-dcd404019603']","[35.3, 3.4]",6379.0,Sergi Roberto Carnicer,6.0,Left Back,,,,,,,,,,,,"[33.4, 3.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.647,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8315836633173687
2d54eb44-de9f-4cf9-8c91-2f8e4f0f2a0e,307,1,00:07:10.265,7,10,21,2.3802,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['5b887f2c-85dc-4d7a-8e4b-90096cd577b1'],"[33.4, 3.6]",6379.0,Sergi Roberto Carnicer,6.0,Left Back,4691.0,Claudio Andrés Bravo Muñoz,44.62869,2.29595,2.0,Low Pass,"[3.8, 37.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.265,0.617999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6788652001704083
5b887f2c-85dc-4d7a-8e4b-90096cd577b1,308,1,00:07:12.645,7,12,21,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['2d54eb44-de9f-4cf9-8c91-2f8e4f0f2a0e'],"[3.8, 37.0]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.645,2.3799999999999955,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8661885857504379
22647df3-d7fb-4d5e-91d8-aedf830307a0,309,1,00:07:12.645,7,12,21,1.409,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5626b4c3-741c-4543-b2d9-99bd7aeb0131', '5b887f2c-85dc-4d7a-8e4b-90096cd577b1', 'b486ee33-8e07-4a37-97f9-48698ddc9ea0']","[3.8, 37.0]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[3.6, 41.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.645,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26548049223766923
b486ee33-8e07-4a37-97f9-48698ddc9ea0,310,1,00:07:13.031,7,13,21,1.217195,17,Pressure,217,Barcelona,1,Regular Play,210,Real Sociedad,,,"['22647df3-d7fb-4d5e-91d8-aedf830307a0', '5626b4c3-741c-4543-b2d9-99bd7aeb0131']","[110.3, 46.9]",5560.0,Carlos Alberto Vela Garrido,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.031,0.3860000000000241,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.26987977311791256
5626b4c3-741c-4543-b2d9-99bd7aeb0131,311,1,00:07:14.054,7,14,21,2.4207,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['b2b40560-398b-4877-9ab0-577d7fadae10', 'b486ee33-8e07-4a37-97f9-48698ddc9ea0']","[3.6, 41.4]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,4324.0,Daniel Alves da Silva,47.20604,0.37067193,3.0,High Pass,"[47.6, 58.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.054,1.0229999999999677,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.47030313909014476
b2b40560-398b-4877-9ab0-577d7fadae10,312,1,00:07:16.475,7,16,21,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['5626b4c3-741c-4543-b2d9-99bd7aeb0131'],"[47.6, 58.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.475,2.421000000000049,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5947770717287647
d3a028ea-5e62-4908-be83-9197e374a9c5,313,1,00:07:16.475,7,16,21,0.1833,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['460db2f3-ae0d-4802-982f-4ac13931e4d1'],"[47.7, 58.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,1.9646883,-0.2573237,3.0,High Pass,"[49.6, 58.0]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.475,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4649109330415069
460db2f3-ae0d-4802-982f-4ac13931e4d1,314,1,00:07:16.658,7,16,21,0.0,6,Block,217,Barcelona,1,Regular Play,210,Real Sociedad,,,['d3a028ea-5e62-4908-be83-9197e374a9c5'],"[70.5, 22.1]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.658,0.18299999999999272,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7652940660211631
13be2bdc-9a94-4aa7-9ae1-5ccf10427f7f,315,1,00:07:18.401,7,18,21,1.502,30,Pass,217,Barcelona,1,Regular Play,210,Real Sociedad,,,['69ab0389-7d06-428c-bb5a-c54164c7315e'],"[78.4, 33.4]",6671.0,Asier Illarramendi Andonegi,13.0,Right Center Midfield,6669.0,David Zurutuza Veillet,13.313527,-2.5431738,2.0,Low Pass,"[67.4, 25.9]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.401,1.742999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4547964487623368
