id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_assisted_shot_id,pass_goal_assist,pass_technique_id,pass_technique_name,pass_through_ball,counterpress,dribble_outcome_id,dribble_outcome_name,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,dribble_overrun,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,goalkeeper_punched_out,out,miscontrol_aerial_won,clearance_right_foot,foul_won_defensive,pass_shot_assist,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,block_offensive,goalkeeper_end_location,clearance_left_foot,foul_committed_penalty,foul_won_penalty,block_deflection,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,clearance_aerial_won,shot_open_goal,pass_deflected,dribble_nutmeg,pass_cut_back,shot_aerial_won,ball_recovery_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
31044e32-195f-4bfc-a01e-8694428e0157,1437,1,00:40:27.150,40,27,101,1.443732,30,Pass,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['c9d53d9a-4ba7-40fe-b18d-e68f56c54016'],,"[28.1, 62.4]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6576.0,Gorka Iraizoz Moreno,19.02761,-2.330178,1.0,Ground Pass,"[15.0, 48.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.15,1.7580000000002656,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3606772980791324
c9d53d9a-4ba7-40fe-b18d-e68f56c54016,1438,1,00:40:28.594,40,28,101,,42,Ball Receipt*,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['31044e32-195f-4bfc-a01e-8694428e0157'],,"[15.0, 48.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.594,1.44399999999996,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6752724260766091
fc575779-6081-4d8b-b8ed-1859785e658b,1439,1,00:40:28.594,40,28,101,1.362388,43,Carry,215,Athletic Club,8,From Keeper,215,Athletic Club,,,"['771ef8e0-50f2-452f-a853-a72d81aa61e1', 'c9d53d9a-4ba7-40fe-b18d-e68f56c54016']",,"[15.0, 48.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[15.0, 48.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.594,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4003487864259416
771ef8e0-50f2-452f-a853-a72d81aa61e1,1440,1,00:40:29.956,40,29,101,3.334414,30,Pass,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['f9f2fba7-5766-4924-be30-6646c9dda4fa'],,"[15.0, 48.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6394.0,Aritz Aduriz Zubeldia,64.56516,0.04493098,3.0,High Pass,"[79.5, 51.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.956,1.36200000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5432086456479072
f9f2fba7-5766-4924-be30-6646c9dda4fa,1441,1,00:40:33.290,40,33,101,,42,Ball Receipt*,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['771ef8e0-50f2-452f-a853-a72d81aa61e1'],,"[79.5, 51.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.29,3.3339999999998327,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7760762304607624
8d6a1f09-d701-4149-9ef1-c8ef4fe57ffe,1442,1,00:40:33.330,40,33,101,0.0,4,Duel,215,Athletic Club,8,From Keeper,360,Rayo Vallecano,,,['94837008-b0c6-4933-94fa-cd47ccd01a52'],,"[40.6, 28.6]",27144.0,Antonio Amaya Carazo,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.33,0.03999999999996362,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6635713995272259
94837008-b0c6-4933-94fa-cd47ccd01a52,1443,1,00:40:33.330,40,33,101,1.516048,30,Pass,215,Athletic Club,8,From Keeper,215,Athletic Club,,,"['78b99a69-119b-4f51-b34d-15cf5fef36ab', '8d6a1f09-d701-4149-9ef1-c8ef4fe57ffe']",,"[79.5, 51.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,15.041609,-0.9126686,3.0,High Pass,"[88.7, 39.6]",,,,,,9.0,Incomplete,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.33,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.47999811545608884
78b99a69-119b-4f51-b34d-15cf5fef36ab,1444,1,00:40:34.846,40,34,101,1.362875,30,Pass,215,Athletic Club,8,From Keeper,360,Rayo Vallecano,,,"['94837008-b0c6-4933-94fa-cd47ccd01a52', 'c9430c09-ce88-41ed-b479-40674cca3024']",,"[31.4, 40.5]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,24255.0,Juan Carlos Martín Corral,18.427155,-3.0872982,2.0,Low Pass,"[13.0, 39.5]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.846,1.5160000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.933026249547554
c9430c09-ce88-41ed-b479-40674cca3024,1445,1,00:40:36.209,40,36,101,,42,Ball Receipt*,215,Athletic Club,8,From Keeper,360,Rayo Vallecano,,,['78b99a69-119b-4f51-b34d-15cf5fef36ab'],,"[13.0, 39.5]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436.209,1.362999999999829,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4246359295723815
70556f45-878b-4491-aa39-c4dcbea3efde,1446,1,00:40:36.209,40,36,101,8.565257,43,Carry,215,Athletic Club,8,From Keeper,360,Rayo Vallecano,,,"['a223af16-1689-4225-8d60-a158043be0af', 'c9430c09-ce88-41ed-b479-40674cca3024']",,"[13.0, 39.5]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,"[13.0, 39.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436.209,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7796869038702158
a223af16-1689-4225-8d60-a158043be0af,1447,1,00:40:44.775,40,44,101,3.581668,30,Pass,215,Athletic Club,8,From Keeper,360,Rayo Vallecano,,,"['31fdfd7b-cb18-4089-a84c-7c4aa98cee6f', '3914b69f-2c65-45a3-bcd1-5258e40c5b48']",,"[13.0, 39.5]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,11539.0,Adrián Embarba Blázquez,78.40695,-0.34070754,3.0,High Pass,"[86.9, 13.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444.775,8.566000000000258,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7547040502292657
3914b69f-2c65-45a3-bcd1-5258e40c5b48,1448,1,00:40:48.356,40,48,101,,42,Ball Receipt*,215,Athletic Club,8,From Keeper,360,Rayo Vallecano,,,['a223af16-1689-4225-8d60-a158043be0af'],,"[85.0, 14.3]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.356,3.581000000000131,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4974027292044614
ba3cafa8-d9c0-40d8-ae7c-25faef12e74e,1449,1,00:40:48.356,40,48,101,0.0,4,Duel,215,Athletic Club,8,From Keeper,360,Rayo Vallecano,,,['31fdfd7b-cb18-4089-a84c-7c4aa98cee6f'],,"[86.9, 13.3]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.356,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48833937608493294
31fdfd7b-cb18-4089-a84c-7c4aa98cee6f,1450,1,00:40:48.356,40,48,101,1.176525,30,Pass,215,Athletic Club,8,From Keeper,215,Athletic Club,,,"['a223af16-1689-4225-8d60-a158043be0af', 'ba3cafa8-d9c0-40d8-ae7c-25faef12e74e', 'd40ef416-d159-45be-b0e2-d3681fbb9946']",,"[33.2, 66.8]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6396.0,Beñat Etxebarria Urkiaga,17.161877,-0.40106624,3.0,High Pass,"[49.0, 60.1]",,,66.0,Recovery,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.356,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.47979564493889715
d40ef416-d159-45be-b0e2-d3681fbb9946,1451,1,00:40:49.533,40,49,101,,42,Ball Receipt*,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['31fdfd7b-cb18-4089-a84c-7c4aa98cee6f'],,"[49.0, 60.1]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.533,1.1769999999996799,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8058896724738579
25c3c2b2-a99c-4e62-bf1b-63c304456469,1452,1,00:40:49.533,40,49,101,0.072912,43,Carry,215,Athletic Club,8,From Keeper,215,Athletic Club,,,"['d40ef416-d159-45be-b0e2-d3681fbb9946', 'f7ec77be-0715-4060-84fb-46f796f83ca8']",,"[49.0, 60.1]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,"[50.6, 60.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.533,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05576219704664864
f7ec77be-0715-4060-84fb-46f796f83ca8,1453,1,00:40:49.606,40,49,101,1.441101,30,Pass,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['82a102e4-6cfd-4627-9cee-7752ce339542'],,"[50.6, 60.6]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6391.0,Raúl García Escudero,13.705838,-0.124354996,3.0,High Pass,"[64.2, 58.9]",40.0,Right Foot,,,,,,,,,,,,,,,,8e967399-ad3c-4446-b759-985c8bbac8fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2449.606,0.07300000000032014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2208237331733358
82a102e4-6cfd-4627-9cee-7752ce339542,1454,1,00:40:51.047,40,51,101,,42,Ball Receipt*,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['f7ec77be-0715-4060-84fb-46f796f83ca8'],,"[64.2, 58.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.047,1.4409999999998035,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2074120838424265
8e967399-ad3c-4446-b759-985c8bbac8fc,1455,1,00:40:51.759,40,51,101,2.551809,16,Shot,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['518b56ce-c10b-4ec8-be41-bd985a11268e'],,"[67.4, 53.6]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003483065,"[105.3, 34.9]",f7ec77be-0715-4060-84fb-46f796f83ca8,40.0,Right Foot,87.0,Open Play,101.0,Wayward,92.0,Lob,"[{'location': [52.1, 35.5], 'player': {'id': 11539, 'name': 'Adrián Embarba Blázquez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [51.8, 56.0], 'player': {'id': 4711, 'name': 'Pablo Hernández Domínguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [60.5, 49.3], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [51.7, 52.5], 'player': {'id': 26607, 'name': 'José Raúl Baena Urdiales'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [67.2, 38.9], 'player': {'id': 6713, 'name': 'Diego Javier Llorente Ríos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [60.8, 26.4], 'player': {'id': 6914, 'name': 'Roberto Román Triguero'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [68.9, 53.2], 'player': {'id': 27144, 'name': 'Antonio Amaya Carazo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [62.5, 56.0], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [41.7, 30.5], 'player': {'id': 6789, 'name': 'Mikel Balenziaga Oruesagasti'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [55.0, 33.0], 'player': {'id': 6392, 'name': 'Íñigo Lekue Martínez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [49.4, 43.2], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [48.0, 49.1], 'player': {'id': 6388, 'name': 'Ander Iturraspe Derteano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [57.1, 54.1], 'player': {'id': 6393, 'name': 'Iñaki Williams Arthuer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [73.5, 42.2], 'player': {'id': 6394, 'name': 'Aritz Aduriz Zubeldia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.4, 35.8], 'player': {'id': 24255, 'name': 'Juan Carlos Martín Corral'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2451.759,0.7119999999999891,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.38141529565395693
518b56ce-c10b-4ec8-be41-bd985a11268e,1456,1,00:40:54.311,40,54,101,0.0,23,Goal Keeper,215,Athletic Club,8,From Keeper,360,Rayo Vallecano,,,['8e967399-ad3c-4446-b759-985c8bbac8fc'],,"[9.7, 44.3]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,"[9.7, 44.3]",,,,,,,,,,,,,,,,,,2454.311,2.5520000000001346,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.2678112669536489
a2abfa6c-8f53-46ac-a682-68948b03d7d6,1457,1,00:40:55.803,40,55,102,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,"[9.3, 48.4]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.803,1.4919999999997344,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7348308405849463
d5818bb2-a092-468a-9cad-93f19165084e,1458,1,00:40:55.803,40,55,102,7.124653,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['a2abfa6c-8f53-46ac-a682-68948b03d7d6', 'c6d8011c-8204-4c05-b7ee-6d3f46808e0e']",,"[9.3, 48.4]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,"[10.0, 46.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.803,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33875202063825305
c6d8011c-8204-4c05-b7ee-6d3f46808e0e,1459,1,00:41:02.928,41,2,102,1.11298,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['2b1313dd-c61b-4466-b7b8-10a48b3c4c9a'],,"[10.0, 46.5]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,26607.0,José Raúl Baena Urdiales,8.958795,-0.57871497,1.0,Ground Pass,"[17.5, 41.6]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462.928,7.125,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8061595094076262
2b1313dd-c61b-4466-b7b8-10a48b3c4c9a,1460,1,00:41:04.041,41,4,102,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c6d8011c-8204-4c05-b7ee-6d3f46808e0e'],,"[17.5, 41.6]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.041,1.1130000000002838,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7372234483117692
8ca6482a-dddc-47b6-a892-d633d5e89432,1461,1,00:41:04.041,41,4,102,1.906002,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['2b1313dd-c61b-4466-b7b8-10a48b3c4c9a', 'd8bb98d3-3636-4f0a-9844-42034a32ad2a']",,"[17.5, 41.6]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[21.5, 46.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.041,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6550252637169465
d8bb98d3-3636-4f0a-9844-42034a32ad2a,1462,1,00:41:05.947,41,5,102,1.468478,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['307d4207-453e-4835-a843-020d4f386d04'],,"[21.5, 46.1]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,4711.0,Pablo Hernández Domínguez,28.168423,0.5160638,2.0,Low Pass,"[46.0, 60.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.947,1.905999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6442593487136106
ad7f5e80-5313-4617-88b9-a33d29f9ab63,1463,1,00:41:07.370,41,7,102,0.231977,17,Pressure,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,,,"['307d4207-453e-4835-a843-020d4f386d04', '9ae98275-5ea8-431d-af77-80c1535a4197']",,"[74.1, 20.1]",6392.0,Íñigo Lekue Martínez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.37,1.4229999999997744,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8351890556702231
307d4207-453e-4835-a843-020d4f386d04,1464,1,00:41:07.415,41,7,102,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['ad7f5e80-5313-4617-88b9-a33d29f9ab63', 'd8bb98d3-3636-4f0a-9844-42034a32ad2a']",,"[46.0, 60.0]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.415,0.04500000000007276,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9242330645627949
9ae98275-5ea8-431d-af77-80c1535a4197,1465,1,00:41:07.415,41,7,102,0.18657,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['307d4207-453e-4835-a843-020d4f386d04', '86dc92bd-9c51-4490-a5fc-642fa21727ea', 'ad7f5e80-5313-4617-88b9-a33d29f9ab63']",,"[46.0, 60.0]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,"[44.7, 60.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.415,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21622276136856644
86dc92bd-9c51-4490-a5fc-642fa21727ea,1466,1,00:41:07.602,41,7,102,0.0,3,Dispossessed,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['a89cad10-8073-4128-ba56-32a536b63f2f'],,"[44.7, 60.0]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.602,0.18699999999989814,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21655040679185555
a89cad10-8073-4128-ba56-32a536b63f2f,1467,1,00:41:07.602,41,7,103,0.0,4,Duel,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['86dc92bd-9c51-4490-a5fc-642fa21727ea'],,"[75.4, 20.1]",6392.0,Íñigo Lekue Martínez,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,11.0,Tackle,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.602,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5367399133285327
