id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_won_defensive,off_camera,out,pass_switch,ball_recovery_recovery_failure,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_aerial_won,duel_type_id,duel_type_name,dribble_outcome_id,dribble_outcome_name,dribble_overrun,interception_outcome_id,interception_outcome_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot_one_on_one,shot_aerial_won,clearance_aerial_won,duel_outcome_id,duel_outcome_name,clearance_left_foot,miscontrol_aerial_won,shot_deflected,block_deflection,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_cut_back,pass_no_touch,pass_technique_id,pass_technique_name,pass_inswinging,pass_outswinging,dribble_nutmeg,foul_committed_card_id,foul_committed_card_name,block_offensive,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
33b9627b-63e0-4893-bd81-c6089b6a07df,2395,2,00:26:04.168,71,4,164,0.0,3,Dispossessed,221,Levante UD,1,Regular Play,221,Levante UD,,,['4ec35bdc-d476-4a24-aead-c1b1ad3ea937'],"[107.3, 75.9]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.168,0.48699999999985266,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4481557818153967
4ec35bdc-d476-4a24-aead-c1b1ad3ea937,2396,2,00:26:04.168,71,4,164,0.0,4,Duel,221,Levante UD,1,Regular Play,1041,Sporting Gijón,,,['33b9627b-63e0-4893-bd81-c6089b6a07df'],"[12.8, 4.2]",16332.0,Ognjen Vranješ,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.168,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5033051217094401
28644501-99d4-40ee-8bed-8ec741a8e44b,2397,2,00:26:09.312,71,9,165,2.021943,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['03283922-f26d-428c-ba98-7985118ac808'],"[111.2, 80.0]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,5678.0,Jefferson Andrés Lerma Solís,26.379726,-2.9315584,2.0,Low Pass,"[85.4, 74.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.312,5.1440000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7953002682211393
03283922-f26d-428c-ba98-7985118ac808,2398,2,00:26:11.334,71,11,165,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['28644501-99d4-40ee-8bed-8ec741a8e44b'],"[85.4, 74.5]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.334,2.022000000000162,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6809159177166026
8b8aa193-3a97-4587-aa1c-7aede8d02692,2399,2,00:26:11.334,71,11,165,1.884414,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['03283922-f26d-428c-ba98-7985118ac808', 'b57b4c24-5a9e-407b-8c25-5196cceede45']","[85.4, 74.5]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,,"[82.0, 74.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.334,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5727444161891186
b57b4c24-5a9e-407b-8c25-5196cceede45,2400,2,00:26:13.218,71,13,165,2.445826,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['040344c4-12fc-40f6-87e1-b2060e062e5b'],"[82.0, 74.9]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,27656.0,Carl Medjani,19.197136,-2.575263,1.0,Ground Pass,"[65.8, 64.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.218,1.8840000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8010283668412281
040344c4-12fc-40f6-87e1-b2060e062e5b,2401,2,00:26:15.664,71,15,165,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['b57b4c24-5a9e-407b-8c25-5196cceede45'],"[65.8, 64.6]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.664,2.4459999999999127,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6962606423517568
4c2b7cfe-69fb-466e-8e16-97deaca4a36f,2402,2,00:26:15.664,71,15,165,3.920168,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['040344c4-12fc-40f6-87e1-b2060e062e5b', '1a3d34c9-f066-4e69-a58f-1dbd897ec38e']","[65.8, 64.6]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,"[65.6, 69.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.664,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6929043994252431
1a3d34c9-f066-4e69-a58f-1dbd897ec38e,2403,2,00:26:19.584,71,19,165,0.778243,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['96189a3c-cfbb-46d7-9bca-827a95102fba'],"[65.6, 69.9]",27656.0,Carl Medjani,3.0,Right Center Back,7141.0,Giuseppe Rossi,14.375326,-0.1960313,2.0,Low Pass,"[79.7, 67.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.584,3.9200000000000728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6283385685941945
96189a3c-cfbb-46d7-9bca-827a95102fba,2404,2,00:26:20.363,71,20,165,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['1a3d34c9-f066-4e69-a58f-1dbd897ec38e'],"[79.7, 67.1]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.363,0.7789999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4797178384043398
79176fa5-56e8-42e6-ae3f-4136d881d709,2405,2,00:26:20.363,71,20,165,3.359066,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['25aba6cf-be3e-42b3-acae-938f6f3d5037', '4afc2600-4561-4c25-802d-a9f6fe767c5d', '96189a3c-cfbb-46d7-9bca-827a95102fba']","[79.7, 67.1]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,True,"[75.8, 57.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.363,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9691322163212426
25aba6cf-be3e-42b3-acae-938f6f3d5037,2406,2,00:26:21.953,71,21,165,0.957795,17,Pressure,221,Levante UD,4,From Throw In,1041,Sporting Gijón,,,['79176fa5-56e8-42e6-ae3f-4136d881d709'],"[37.2, 18.1]",13107.0,Sergio Álvarez Díaz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.953,1.5899999999999181,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8079098894012843
4afc2600-4561-4c25-802d-a9f6fe767c5d,2407,2,00:26:23.722,71,23,165,1.187222,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['c8178305-52b9-4827-a563-17c1768155b8'],"[75.8, 57.4]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,6659.0,Víctor Camarasa Ferrando,17.804493,-1.5483282,1.0,Ground Pass,"[76.2, 39.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.722,1.7690000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.12379943714075015
c8178305-52b9-4827-a563-17c1768155b8,2408,2,00:26:24.909,71,24,165,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['4afc2600-4561-4c25-802d-a9f6fe767c5d'],"[76.2, 39.6]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.909,1.1870000000001255,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6773438092974661
a156d157-3575-4e61-bea5-ead0cc94cc48,2409,2,00:26:24.909,71,24,165,3.443518,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['5d044707-4b3c-4c01-98fd-2bf2c6024a9a', 'c8178305-52b9-4827-a563-17c1768155b8']","[76.2, 39.6]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[81.2, 36.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.909,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21328715467462145
5d044707-4b3c-4c01-98fd-2bf2c6024a9a,2410,2,00:26:28.352,71,28,165,0.956158,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['9deeff1c-3fff-4dfe-9c58-2f04593f3ebb'],"[81.2, 36.0]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,7141.0,Giuseppe Rossi,15.871043,1.6654494,1.0,Ground Pass,"[79.7, 51.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.352,3.4429999999999836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6157221358420636
9deeff1c-3fff-4dfe-9c58-2f04593f3ebb,2411,2,00:26:29.309,71,29,165,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['5d044707-4b3c-4c01-98fd-2bf2c6024a9a'],"[79.7, 51.8]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.309,0.95699999999988,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10809899891276087
d79c788b-a573-4b03-b152-fecf66e1655d,2412,2,00:26:29.309,71,29,165,1.016776,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['77996c85-f60e-4681-8066-9d073167a579', '9deeff1c-3fff-4dfe-9c58-2f04593f3ebb']","[79.7, 51.8]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,,"[81.5, 51.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.309,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8277676353303084
77996c85-f60e-4681-8066-9d073167a579,2413,2,00:26:30.325,71,30,165,0.792474,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['3371bd32-00b0-43e6-8997-0361b44eb15c'],"[81.5, 51.6]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,26211.0,Joan Verdú Fernández,9.4371605,0.44943056,1.0,Ground Pass,"[90.0, 55.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.325,1.0160000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6453474325188965
3371bd32-00b0-43e6-8997-0361b44eb15c,2414,2,00:26:31.118,71,31,165,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['77996c85-f60e-4681-8066-9d073167a579'],"[90.0, 55.7]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.118,0.7929999999998927,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8938571431713033
9a510e88-8975-42f7-9bf1-798d9e637cd7,2415,2,00:26:31.118,71,31,165,0.093943,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['3371bd32-00b0-43e6-8997-0361b44eb15c', 'ed2ae079-7804-410d-94a7-719b6c310adf']","[90.0, 55.7]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,,"[88.7, 55.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.118,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.870148385924953
ed2ae079-7804-410d-94a7-719b6c310adf,2416,2,00:26:31.212,71,31,165,1.601632,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['648104a5-c89e-43f4-9b00-c0c711cffe23'],"[88.7, 55.4]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,24149.0,José Antonio García Rabasco,15.084098,2.8177457,1.0,Ground Pass,"[74.4, 60.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.212,0.09400000000005093,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.22050769872249487
648104a5-c89e-43f4-9b00-c0c711cffe23,2417,2,00:26:32.813,71,32,165,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['ed2ae079-7804-410d-94a7-719b6c310adf'],"[74.4, 60.2]",24149.0,José Antonio García Rabasco,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.813,1.6010000000001128,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3432740958562359
fa29bdbb-198e-425d-928e-ac075e8d14c4,2418,2,00:26:32.813,71,32,165,1.315775,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['648104a5-c89e-43f4-9b00-c0c711cffe23', 'fb277248-5bba-4e00-ba09-e76a2f9e328a']","[74.4, 60.2]",24149.0,José Antonio García Rabasco,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[76.7, 62.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.813,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6702732062126519
fb277248-5bba-4e00-ba09-e76a2f9e328a,2419,2,00:26:34.129,71,34,165,1.476957,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['761ddea4-a7d5-4ffb-b573-03458e1a8ff6'],"[76.7, 62.4]",24149.0,José Antonio García Rabasco,11.0,Left Defensive Midfield,5678.0,Jefferson Andrés Lerma Solís,15.566631,0.8217458,1.0,Ground Pass,"[87.3, 73.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.129,1.3159999999998035,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.786835458166359
761ddea4-a7d5-4ffb-b573-03458e1a8ff6,2420,2,00:26:35.606,71,35,165,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['fb277248-5bba-4e00-ba09-e76a2f9e328a'],"[87.3, 73.8]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.606,1.4770000000000891,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7858576951895372
f908b7e8-6095-4d95-86e2-f62fae64c6ef,2421,2,00:26:35.606,71,35,165,3.318521,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['3da69057-5b04-461c-b854-19d77ef39bdb', '761ddea4-a7d5-4ffb-b573-03458e1a8ff6']","[87.3, 73.8]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,,"[87.2, 71.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.606,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37057677974021297
3da69057-5b04-461c-b854-19d77ef39bdb,2422,2,00:26:38.925,71,38,165,0.790091,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['284122d1-1340-4511-84ec-b7a8c816956b', '516177ed-eb15-456c-b694-2bff76d3e2a4']","[87.2, 71.6]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,26211.0,Joan Verdú Fernández,24.667793,-0.95243186,2.0,Low Pass,"[101.5, 51.5]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.925,3.31899999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.15093759235817827
516177ed-eb15-456c-b694-2bff76d3e2a4,2423,2,00:26:39.715,71,39,165,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['3da69057-5b04-461c-b854-19d77ef39bdb'],"[102.2, 48.1]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.715,0.7899999999999636,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4524668196006787
284122d1-1340-4511-84ec-b7a8c816956b,2424,2,00:26:39.715,71,39,165,0.0,9,Clearance,221,Levante UD,4,From Throw In,1041,Sporting Gijón,,,['3da69057-5b04-461c-b854-19d77ef39bdb'],"[18.6, 28.6]",13107.0,Sergio Álvarez Díaz,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.715,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4686431783103572
2fe52280-fa03-4373-ab6e-f8f8fad32a55,2425,2,00:26:42.033,71,42,166,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,"[40.1, 26.4]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.033,2.3179999999999836,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.144101281089143
0f128227-40c5-4725-910d-4a52feb86cde,2426,2,00:26:42.033,71,42,166,1.508558,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['2fe52280-fa03-4373-ab6e-f8f8fad32a55', '4323da5d-17a4-44ea-9b3f-a4b34b258eac', '937d2069-1d2e-4850-9e6f-bf2b9451e9ec']","[40.1, 26.4]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,True,"[38.7, 26.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.033,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5483418313156259
4323da5d-17a4-44ea-9b3f-a4b34b258eac,2427,2,00:26:42.076,71,42,166,1.24699,17,Pressure,1041,Sporting Gijón,1,Regular Play,221,Levante UD,,,['0f128227-40c5-4725-910d-4a52feb86cde'],"[76.7, 52.9]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.076,0.04300000000012005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9114100928718978
937d2069-1d2e-4850-9e6f-bf2b9451e9ec,2428,2,00:26:43.541,71,43,166,0.0,3,Dispossessed,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['2c571aac-3917-4921-9154-5fcb270eb2bb'],"[38.7, 26.7]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.541,1.4649999999999181,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5612530778411768
2c571aac-3917-4921-9154-5fcb270eb2bb,2429,2,00:26:43.541,71,43,166,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,221,Levante UD,,,['937d2069-1d2e-4850-9e6f-bf2b9451e9ec'],"[81.4, 53.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.541,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6249190310848598
7c480211-150e-435f-b9bc-4a2d85159ddb,2430,2,00:26:44.694,71,44,166,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,"[33.2, 15.6]",13107.0,Sergio Álvarez Díaz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.694,1.15300000000002,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0655470843019087
51a535d3-dbd0-4782-be22-29e14578a9e4,2431,2,00:26:44.694,71,44,166,1.017546,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['7c480211-150e-435f-b9bc-4a2d85159ddb', '82180169-2e6e-4bad-8a2d-a38d035b03b7']","[33.2, 15.6]",13107.0,Sergio Álvarez Díaz,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[41.4, 21.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.694,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8382131476120028
