id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_switch,miscontrol_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_outcome_id,dribble_outcome_name,out,pass_technique_id,pass_technique_name,pass_outswinging,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,pass_cross,clearance_aerial_won,pass_deflected,pass_straight,interception_outcome_id,interception_outcome_name,pass_no_touch,block_deflection,foul_won_defensive,pass_through_ball,50_50_outcome_id,50_50_outcome_name,clearance_left_foot,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,goalkeeper_end_location,shot_first_time,foul_committed_card_id,foul_committed_card_name,clearance_other,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,injury_stoppage_in_chain,pass_cut_back,dribble_nutmeg,shot_open_goal,dribble_overrun,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
1425f700-bb72-4b90-be55-5bc63801fdc4,31,1,00:00:14.465,0,14,3,0.458236,17,Pressure,322,Eibar,1,Regular Play,322,Eibar,,,['bb746e85-d21c-446b-81d0-3f7f1d192054'],,"[51.9, 15.7]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.465,0.9109999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7633501774201163
bb746e85-d21c-446b-81d0-3f7f1d192054,32,1,00:00:14.900,0,14,3,0.604732,30,Pass,322,Eibar,1,Regular Play,209,Celta Vigo,,,"['0414e4cd-6d11-4804-876a-4e911cccf18d', '1425f700-bb72-4b90-be55-5bc63801fdc4', '64e78338-9549-45b8-bfeb-ee10c17ba635']",,"[69.2, 62.0]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,23785.0,Théo Bongonda Mbul''Ofeko Batombo,10.489042,0.7179331,2.0,Low Pass,"[77.1, 68.9]",38.0,Left Foot,66.0,Recovery,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,0.4350000000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.30129300716611507
64e78338-9549-45b8-bfeb-ee10c17ba635,33,1,00:00:15.504,0,15,3,,42,Ball Receipt*,322,Eibar,1,Regular Play,209,Celta Vigo,,,['bb746e85-d21c-446b-81d0-3f7f1d192054'],,"[75.2, 74.9]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.504,0.6039999999999992,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19939040074950898
0414e4cd-6d11-4804-876a-4e911cccf18d,34,1,00:00:15.504,0,15,3,1.915035,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['28d8e618-4038-4300-baa7-cfc72a1e6886', 'bb746e85-d21c-446b-81d0-3f7f1d192054']",,"[43.0, 11.2]",27239.0,Aleksandar Pantić,5.0,Left Center Back,24070.0,Saúl Berjón Pérez,29.07989,1.19029,3.0,High Pass,"[53.8, 38.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.504,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9938308427050634
28d8e618-4038-4300-baa7-cfc72a1e6886,35,1,00:00:17.419,0,17,3,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['0414e4cd-6d11-4804-876a-4e911cccf18d'],,"[53.8, 38.2]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.419,1.915000000000001,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.049543727341791244
fe420716-cec0-44c8-8911-c546b40ea161,36,1,00:00:17.419,0,17,3,1.112724,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['a60e0672-041e-43b6-8610-8f78399e9d19'],,"[53.8, 38.2]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,6775.0,Daniel García Carrillo,11.8473625,-2.7610862,3.0,High Pass,"[42.8, 33.8]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.419,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.656395630614297
a60e0672-041e-43b6-8610-8f78399e9d19,37,1,00:00:18.532,0,18,3,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['fe420716-cec0-44c8-8911-c546b40ea161'],,"[42.8, 33.8]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.532,1.1129999999999995,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40937058620740063
74691d60-94be-49e2-9f88-cd2ac86f98d4,38,1,00:00:18.532,0,18,3,2.127611,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['a60e0672-041e-43b6-8610-8f78399e9d19', 'b510f302-053f-4547-80bc-f49c855e4222']",,"[42.8, 33.8]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[43.6, 46.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.532,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08459405619593552
b510f302-053f-4547-80bc-f49c855e4222,39,1,00:00:20.660,0,20,3,3.849049,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['0f8c2f43-f77d-4ee4-8ade-b8f8a73cf12e'],,"[43.6, 46.7]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,24070.0,Saúl Berjón Pérez,58.09174,0.6104439,3.0,High Pass,"[91.2, 80.0]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.66,2.128,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.887606233251909
0f8c2f43-f77d-4ee4-8ade-b8f8a73cf12e,40,1,00:00:24.509,0,24,3,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['b510f302-053f-4547-80bc-f49c855e4222'],,"[89.6, 78.3]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.509,3.849,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9132422099883103
912561eb-e069-417e-95f3-dc74814ec616,41,1,00:00:38.123,0,38,4,1.479702,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['ec979c11-340d-46f2-9d2b-c9d72ec3b716'],,"[34.8, 0.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,6801.0,Pedro Pablo Hernández,19.19427,0.09915025,3.0,High Pass,"[53.9, 2.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.123,13.613999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.12765533234290072
ec979c11-340d-46f2-9d2b-c9d72ec3b716,42,1,00:00:39.602,0,39,4,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['912561eb-e069-417e-95f3-dc74814ec616'],,"[53.9, 2.0]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.602,1.4789999999999992,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03332765978841368
28a93c02-824e-47dc-bd3f-4376b385c173,43,1,00:00:39.602,0,39,4,1.588241,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['52fdacf0-56db-4aef-9010-3eba2ee697d6', 'a27f00b0-c4e2-4441-97b8-dce6305d1a70']",,"[53.9, 2.0]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,7105.0,Fabián Ariel Orellana Valenzuela,12.748726,0.29446205,3.0,High Pass,"[66.1, 5.7]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.602,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.21543895178490147
a27f00b0-c4e2-4441-97b8-dce6305d1a70,44,1,00:00:41.191,0,41,4,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['28a93c02-824e-47dc-bd3f-4376b385c173'],,"[64.5, 5.1]",7105.0,Fabián Ariel Orellana Valenzuela,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.191,1.5890000000000057,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7954066435702821
52fdacf0-56db-4aef-9010-3eba2ee697d6,45,1,00:00:41.191,0,41,4,0.0,2,Ball Recovery,209,Celta Vigo,4,From Throw In,322,Eibar,,,['28a93c02-824e-47dc-bd3f-4376b385c173'],,"[54.0, 74.4]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.191,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9880022988854841
06bc7ab8-d024-4fd2-8a4a-227617a20fbd,46,1,00:00:41.661,0,41,4,0.0,6,Block,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,,,"[64.0, 4.9]",7105.0,Fabián Ariel Orellana Valenzuela,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.661,0.46999999999999886,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8077765818682274
d6410d8f-59c1-4f18-b0db-7952f066aae9,47,1,00:00:41.995,0,41,5,1.060147,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['aec91819-ef1c-47a6-a44a-3ea415d7de59'],,"[54.6, 74.2]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6557.0,Adrián González Morales,9.055386,-1.4601392,2.0,Low Pass,"[55.6, 65.2]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.995,0.3339999999999961,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.80482250675339
aec91819-ef1c-47a6-a44a-3ea415d7de59,48,1,00:00:43.055,0,43,5,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['d6410d8f-59c1-4f18-b0db-7952f066aae9'],,"[55.6, 65.2]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.055,1.0600000000000023,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34765343152574335
c19a5f22-ecc2-48be-a5c0-2d13b0221adb,49,1,00:00:43.055,0,43,5,0.050424,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['62cd7d16-39a2-49e2-9b1b-8fce13f6345c', 'aec91819-ef1c-47a6-a44a-3ea415d7de59']",,"[55.6, 65.2]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[55.6, 65.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.055,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7848952008884797
62cd7d16-39a2-49e2-9b1b-8fce13f6345c,50,1,00:00:43.105,0,43,5,0.769152,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['5ade86c7-cfd9-4878-8374-40099968f406'],,"[55.6, 65.2]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,27239.0,Aleksandar Pantić,12.034118,-2.7039614,1.0,Ground Pass,"[44.7, 60.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.105,0.04999999999999716,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8896000857055629
5ade86c7-cfd9-4878-8374-40099968f406,51,1,00:00:43.875,0,43,5,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['62cd7d16-39a2-49e2-9b1b-8fce13f6345c'],,"[44.7, 60.1]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.875,0.7700000000000031,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8376381045983106
ec335172-014e-4292-bbb8-4385da7e3f4d,52,1,00:00:43.875,0,43,5,0.049357,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['5ade86c7-cfd9-4878-8374-40099968f406', 'e1152886-0e7b-4ca9-8436-0fc7faf5d1ed']",,"[44.7, 60.1]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,"[44.7, 60.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.875,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.252997707885507
e1152886-0e7b-4ca9-8436-0fc7faf5d1ed,53,1,00:00:43.924,0,43,5,2.10675,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['fef14a70-32de-4593-9760-e5aad91fed14'],,"[44.7, 60.1]",27239.0,Aleksandar Pantić,5.0,Left Center Back,24070.0,Saúl Berjón Pérez,22.865913,0.95003843,3.0,High Pass,"[58.0, 78.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.924,0.04899999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9391921140714234
fef14a70-32de-4593-9760-e5aad91fed14,54,1,00:00:46.031,0,46,5,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['e1152886-0e7b-4ca9-8436-0fc7faf5d1ed'],,"[58.0, 78.7]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.031,2.1069999999999993,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.011445051944530604
61407174-88db-4831-a46b-db33f92dd537,55,1,00:00:46.031,0,46,5,0.903142,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['221b9c8f-bff3-4f0f-93f7-669fecf64a2d'],,"[58.0, 78.7]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,6775.0,Daniel García Carrillo,6.708204,-1.3909428,2.0,Low Pass,"[59.2, 72.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.031,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.10549356938728538
221b9c8f-bff3-4f0f-93f7-669fecf64a2d,56,1,00:00:46.934,0,46,5,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['61407174-88db-4831-a46b-db33f92dd537'],,"[59.2, 72.1]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.934,0.9029999999999987,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7648674853834792
b9dff6df-e8f3-4794-95cb-8539f6a716e3,57,1,00:00:46.934,0,46,5,0.15321,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['098436ec-332e-4afb-bacf-531864166fa3', '221b9c8f-bff3-4f0f-93f7-669fecf64a2d']",,"[59.2, 72.1]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[59.2, 72.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.934,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12470933176230303
098436ec-332e-4afb-bacf-531864166fa3,58,1,00:00:47.087,0,47,5,0.757737,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['07bbae64-2aab-4d05-af10-3e81b5ab603f'],,"[59.2, 72.1]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,6566.0,Borja González Tomás,16.219742,-0.049342632,1.0,Ground Pass,"[75.4, 71.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.087,0.1530000000000058,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9479991751033313
537ca133-b7e7-4ef7-b99f-05bd7f945233,59,1,00:00:47.490,0,47,5,1.592107,17,Pressure,322,Eibar,1,Regular Play,209,Celta Vigo,,,"['07bbae64-2aab-4d05-af10-3e81b5ab603f', '64ece6e1-f850-4937-a9ae-66153f082dd6', 'db12c81e-3415-4649-a590-31c0a130b44d']",,"[43.0, 8.8]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.49,0.4029999999999987,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5019312730686739
07bbae64-2aab-4d05-af10-3e81b5ab603f,60,1,00:00:47.845,0,47,5,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,"['098436ec-332e-4afb-bacf-531864166fa3', '537ca133-b7e7-4ef7-b99f-05bd7f945233']",,"[75.4, 71.3]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.845,0.3549999999999969,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3023878361618426
db12c81e-3415-4649-a590-31c0a130b44d,61,1,00:00:47.845,0,47,5,1.066564,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['07bbae64-2aab-4d05-af10-3e81b5ab603f', '537ca133-b7e7-4ef7-b99f-05bd7f945233', '64ece6e1-f850-4937-a9ae-66153f082dd6']",,"[75.4, 71.3]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,"[73.7, 72.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.845,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18380105094565002
64ece6e1-f850-4937-a9ae-66153f082dd6,62,1,00:00:48.911,0,48,5,0.842531,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['537ca133-b7e7-4ef7-b99f-05bd7f945233', '79609c29-f84c-446b-894c-57c55cc7ab90']",,"[73.7, 72.9]",6566.0,Borja González Tomás,22.0,Right Center Forward,24070.0,Saúl Berjón Pérez,8.527602,2.4558632,1.0,Ground Pass,"[67.1, 78.3]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.911,1.0660000000000025,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.18320973300565746
08e67c11-fb45-4566-a13c-a718bc14d3a8,63,1,00:00:49.532,0,49,5,3.473375,17,Pressure,322,Eibar,1,Regular Play,209,Celta Vigo,,,"['157c0b6c-bb7b-4c51-befd-0b4fb1d83a3b', '79609c29-f84c-446b-894c-57c55cc7ab90', '7b03f918-2c4d-4877-9b97-e258a78a481d']",,"[53.7, 4.3]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.532,0.6209999999999951,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9831045808466963
79609c29-f84c-446b-894c-57c55cc7ab90,64,1,00:00:49.754,0,49,5,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,"['08e67c11-fb45-4566-a13c-a718bc14d3a8', '64ece6e1-f850-4937-a9ae-66153f082dd6']",,"[67.1, 78.3]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.754,0.2220000000000013,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5241833843644251
