id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,under_pressure,ball_recovery_recovery_failure,pass_inswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,pass_through_ball,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,pass_outswinging,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_right_foot,foul_committed_offensive,shot_one_on_one,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_success_in_play,dribble_overrun,pass_deflected,foul_committed_card_id,foul_committed_card_name,ball_recovery_offensive,clearance_left_foot,pass_no_touch,pass_miscommunication,pass_cut_back,block_deflection,goalkeeper_punched_out,block_offensive,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,clearance_other,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
504547bf-b40f-48bc-bddd-de2b53c4da4e,205,1,00:04:20.517,4,20,14,0.104836,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['4513da10-1a1e-4991-ae35-aeef056d7591', '849508ea-ce1b-4281-9a22-da79b37f0643']","[29.0, 73.7]",186264.0,Foued Kadir,17.0,Right Wing,,,,,,,,,,,,"[29.8, 72.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.517,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5418980050053662
4513da10-1a1e-4991-ae35-aeef056d7591,206,1,00:04:20.622,4,20,14,0.985754,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['9c69fefe-7504-4a10-861b-3bcacb56adbb'],"[29.8, 72.6]",186264.0,Foued Kadir,17.0,Right Wing,11634.0,Cristiano Piccini,10.640018,-2.4962118,1.0,Ground Pass,"[21.3, 66.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.622,0.10500000000001819,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7410007087744316
9c69fefe-7504-4a10-861b-3bcacb56adbb,207,1,00:04:21.608,4,21,14,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['4513da10-1a1e-4991-ae35-aeef056d7591'],"[21.3, 66.2]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.608,0.98599999999999,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09997017830290844
1d9e0e84-da8a-44c8-a027-6a689fdc51b6,208,1,00:04:21.608,4,21,14,1.930654,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['9c69fefe-7504-4a10-861b-3bcacb56adbb', 'aeb07951-51a4-4c1a-9c75-3b27316cdf25']","[21.3, 66.2]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,"[23.8, 65.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.608,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.345276407587526
aeb07951-51a4-4c1a-9c75-3b27316cdf25,209,1,00:04:23.539,4,23,14,3.184343,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['7ab0f5c8-62f1-49c8-a7a6-bfa9c698f3a3', 'b9961f59-82aa-4417-9fde-f9f5497e8d3d']","[23.8, 65.5]",11634.0,Cristiano Piccini,2.0,Right Back,6832.0,Rubén Castro Martín,48.637127,-0.039074752,3.0,High Pass,"[72.4, 63.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.539,1.9309999999999832,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.49198073046817636
b9961f59-82aa-4417-9fde-f9f5497e8d3d,210,1,00:04:26.723,4,26,14,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['aeb07951-51a4-4c1a-9c75-3b27316cdf25'],"[70.5, 62.9]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.723,3.184000000000026,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12291635028822578
7ab0f5c8-62f1-49c8-a7a6-bfa9c698f3a3,211,1,00:04:26.723,4,26,14,2.347778,30,Pass,218,Real Betis,1,Regular Play,222,Villarreal,,,"['a04fb98b-0bee-4b06-8b96-7e46d1d3e43a', 'aeb07951-51a4-4c1a-9c75-3b27316cdf25']","[47.7, 16.5]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,20.270422,1.2443656,3.0,High Pass,"[54.2, 35.7]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.723,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9041797119465063
7c62f208-0193-4097-8248-10cdaba5d3fe,212,1,00:04:28.727,4,28,14,0.4526,17,Pressure,218,Real Betis,1,Regular Play,222,Villarreal,,,['a04fb98b-0bee-4b06-8b96-7e46d1d3e43a'],"[53.0, 36.9]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.727,2.0039999999999623,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5265875754501141
6e05e8f2-b310-44ab-94b1-130de857f899,213,1,00:04:29.071,4,29,14,0.0,4,Duel,218,Real Betis,1,Regular Play,222,Villarreal,,,['a04fb98b-0bee-4b06-8b96-7e46d1d3e43a'],"[54.2, 35.7]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.071,0.34400000000005093,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5430988661699483
a04fb98b-0bee-4b06-8b96-7e46d1d3e43a,214,1,00:04:29.071,4,29,14,2.072731,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['6e05e8f2-b310-44ab-94b1-130de857f899', '7ab0f5c8-62f1-49c8-a7a6-bfa9c698f3a3', '7c62f208-0193-4097-8248-10cdaba5d3fe', 'ec30d623-3845-4601-a72e-350f9d452e47']","[65.9, 44.4]",6832.0,Rubén Castro Martín,23.0,Center Forward,26723.0,Álvaro Cejudo Carmona,20.302217,-1.5560191,2.0,Low Pass,"[66.2, 24.1]",,,64.0,Interception,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.071,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.73543765060212
58a61ad0-091b-481f-b6e4-f25d58971a10,215,1,00:04:31.102,4,31,14,1.598394,17,Pressure,218,Real Betis,1,Regular Play,222,Villarreal,,,"['1765026b-f92e-4a4f-8561-3ddf23b3ec2e', '9e63ff21-f709-4692-b27a-7473d8b7bf5f', 'ec30d623-3845-4601-a72e-350f9d452e47']","[50.6, 55.6]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.102,2.030999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.10391616701341966
ec30d623-3845-4601-a72e-350f9d452e47,216,1,00:04:31.143,4,31,14,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,"['58a61ad0-091b-481f-b6e4-f25d58971a10', 'a04fb98b-0bee-4b06-8b96-7e46d1d3e43a']","[66.2, 24.1]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.14300000000003,0.04100000000005366,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2271459670191639
1765026b-f92e-4a4f-8561-3ddf23b3ec2e,217,1,00:04:31.143,4,31,14,1.496843,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['58a61ad0-091b-481f-b6e4-f25d58971a10', '9e63ff21-f709-4692-b27a-7473d8b7bf5f', 'ec30d623-3845-4601-a72e-350f9d452e47']","[66.2, 24.1]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,"[72.4, 19.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.14300000000003,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9653865410994477
9e63ff21-f709-4692-b27a-7473d8b7bf5f,218,1,00:04:32.640,4,32,14,1.263165,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['58a61ad0-091b-481f-b6e4-f25d58971a10', 'dd1598ed-5f22-4084-b324-8e0d1fb1b5f4']","[72.4, 19.6]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,27347.0,Juan Manuel Vargas Risco,11.596551,-2.577509,1.0,Ground Pass,"[62.6, 13.4]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.64,1.4969999999999573,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9292081404246274
dd1598ed-5f22-4084-b324-8e0d1fb1b5f4,219,1,00:04:33.903,4,33,14,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['9e63ff21-f709-4692-b27a-7473d8b7bf5f'],"[62.6, 13.4]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.903,1.2630000000000337,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15642438557508676
4596460c-95eb-4f6a-a967-9f7ff20cb394,220,1,00:04:33.903,4,33,14,0.692134,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['333df48e-83e2-452e-9505-1f98b935b8b7', 'dd1598ed-5f22-4084-b324-8e0d1fb1b5f4']","[62.6, 13.4]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,"[57.9, 13.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.903,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7338392194391208
333df48e-83e2-452e-9505-1f98b935b8b7,221,1,00:04:34.596,4,34,14,1.781939,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['05599971-ce55-4329-9c14-c0c1271fb22d'],"[57.9, 13.0]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,6872.0,Bruno González Cabrera,12.425779,2.5625184,1.0,Ground Pass,"[47.5, 19.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.596,0.6929999999999836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6290770449807995
05599971-ce55-4329-9c14-c0c1271fb22d,222,1,00:04:36.378,4,36,14,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['333df48e-83e2-452e-9505-1f98b935b8b7'],"[47.5, 19.8]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.378,1.7819999999999823,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20184454279305697
1be943af-2994-4686-8c5c-f74e1b901408,223,1,00:04:36.378,4,36,14,1.089583,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['05599971-ce55-4329-9c14-c0c1271fb22d', 'd1ad99d8-2566-4719-a543-ccb680b4c558']","[47.5, 19.8]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,"[47.1, 23.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.378,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8320173645724666
d1ad99d8-2566-4719-a543-ccb680b4c558,224,1,00:04:37.467,4,37,14,1.126842,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['2d0d2cd8-9f58-4dda-b7ce-c7cc4be92351'],"[47.1, 23.1]",6872.0,Bruno González Cabrera,5.0,Left Center Back,5671.0,Alfred John Momar N''Diaye,11.988745,1.017502,1.0,Ground Pass,"[53.4, 33.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.467,1.0889999999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.544413831235391
2d0d2cd8-9f58-4dda-b7ce-c7cc4be92351,225,1,00:04:38.594,4,38,14,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['d1ad99d8-2566-4719-a543-ccb680b4c558'],"[53.4, 33.3]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.594,1.1270000000000095,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9894121667308955
60ab3a7d-a216-4485-bdd4-5d6086f9de02,226,1,00:04:38.594,4,38,14,1.38717,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['2d0d2cd8-9f58-4dda-b7ce-c7cc4be92351', 'a4c7e2cf-91db-407d-90ac-8a00670bdd56']","[53.4, 33.3]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,"[50.4, 31.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.594,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.846891152427093
a4c7e2cf-91db-407d-90ac-8a00670bdd56,227,1,00:04:39.981,4,39,14,1.244595,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['f065977b-eca8-46d3-8a4e-e41a33159ff5'],"[50.4, 31.8]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,6655.0,Fabián Ruiz Peña,13.269891,1.3038833,1.0,Ground Pass,"[53.9, 44.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.981,1.3870000000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7218043126859329
f065977b-eca8-46d3-8a4e-e41a33159ff5,228,1,00:04:41.226,4,41,14,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['a4c7e2cf-91db-407d-90ac-8a00670bdd56'],"[53.9, 44.6]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.226,1.2450000000000045,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41980720371424884
eb4259cc-ec5c-4cf3-a4fc-db8acb094d67,229,1,00:04:41.226,4,41,14,0.908875,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['381352b6-176b-4da7-a049-57c0848e7bbf', 'f065977b-eca8-46d3-8a4e-e41a33159ff5']","[53.9, 44.6]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,,,,,,,,,,,,"[57.0, 52.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.226,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20387519180962654
381352b6-176b-4da7-a049-57c0848e7bbf,230,1,00:04:42.135,4,42,14,1.910174,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['9dcc3000-b1c1-4f31-8b9e-740482abed93'],"[57.0, 52.2]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,7161.0,Germán Alejandro Pezzella,19.61632,2.2550912,1.0,Ground Pass,"[44.6, 67.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.135,0.9089999999999918,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9224563996475492
9dcc3000-b1c1-4f31-8b9e-740482abed93,231,1,00:04:44.045,4,44,14,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['381352b6-176b-4da7-a049-57c0848e7bbf'],"[44.6, 67.4]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.045,1.910000000000025,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9170980395582943
21364aff-fb6c-4529-b2c0-f433b98d201d,232,1,00:04:44.045,4,44,14,0.12,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['5bb0a0a5-f10b-4ada-89b0-06469f0c327f', '9dcc3000-b1c1-4f31-8b9e-740482abed93']","[44.6, 67.4]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,"[46.5, 65.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.045,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6207713623211875
5bb0a0a5-f10b-4ada-89b0-06469f0c327f,233,1,00:04:44.165,4,44,14,0.993244,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['01b173e6-ca11-4bb5-a538-9fd3e1448fb1'],"[46.5, 65.7]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,11634.0,Cristiano Piccini,11.420157,0.648755,1.0,Ground Pass,"[55.6, 72.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.165,0.12000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.22680919288889967
01b173e6-ca11-4bb5-a538-9fd3e1448fb1,234,1,00:04:45.158,4,45,14,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['5bb0a0a5-f10b-4ada-89b0-06469f0c327f'],"[55.6, 72.6]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.158,0.992999999999995,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18899438859250828
9855ade6-8443-446d-970d-555c38983e8e,235,1,00:04:45.158,4,45,14,0.040000003,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['01b173e6-ca11-4bb5-a538-9fd3e1448fb1', '7e3fa69f-2bb1-4618-b903-4abdc3048d01']","[55.6, 72.6]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,"[54.4, 71.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.158,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.566392575802539
7e3fa69f-2bb1-4618-b903-4abdc3048d01,236,1,00:04:45.198,4,45,14,1.40599,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['7378e698-600c-422f-82ed-8f4f2fdf281a'],"[54.4, 71.4]",11634.0,Cristiano Piccini,2.0,Right Back,7161.0,Germán Alejandro Pezzella,9.780082,-2.4940016,1.0,Ground Pass,"[46.6, 65.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.198,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3862887844728111
7378e698-600c-422f-82ed-8f4f2fdf281a,237,1,00:04:46.604,4,46,14,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['7e3fa69f-2bb1-4618-b903-4abdc3048d01'],"[46.6, 65.5]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.604,1.406000000000006,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8526881486471029
30e45f49-c747-4f8b-a6b3-47078df43f45,238,1,00:04:46.604,4,46,14,1.440352,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['7378e698-600c-422f-82ed-8f4f2fdf281a', 'f5fa79fb-1d43-4c6b-9105-a09fa24c1d0a']","[46.6, 65.5]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,"[45.4, 63.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.604,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30637454597232283
f5fa79fb-1d43-4c6b-9105-a09fa24c1d0a,239,1,00:04:48.044,4,48,14,0.995358,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['16a27af9-6967-41b5-aed6-927924c7a576'],"[45.4, 63.1]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,11634.0,Cristiano Piccini,10.034441,1.049178,1.0,Ground Pass,"[50.4, 71.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.044,1.4399999999999977,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.735758702444063
