id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,miscontrol_aerial_won,counterpress,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_no_touch,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,out,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,pass_miscommunication,off_camera,foul_committed_card_id,foul_committed_card_name,pass_outswinging,shot_aerial_won,shot_saved_off_target,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_off_target,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,ball_recovery_recovery_failure,foul_won_defensive,dribble_nutmeg,dribble_overrun,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,pass_cut_back,foul_committed_penalty,foul_won_penalty,pass_deflected,block_deflection,ball_recovery_offensive,pass_goal_assist,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,block_save_block,shot_open_goal,shot_redirect,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
2dadfd9f-12be-40cf-b8c6-28c633105743,888,1,00:20:31.683,20,31,49,1.5946,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['5db2d6ed-5b74-4023-920c-e3a42500c59d', 'b613f932-b9ef-47df-8a0c-2c0df8cf5fbc']","[61.0, 44.1]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5216.0,Andrés Iniesta Luján,6.545991,-2.5408788,1.0,Ground Pass,"[55.6, 40.4]",38.0,Left Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.683,0.10799999999994725,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5261240253007229
b613f932-b9ef-47df-8a0c-2c0df8cf5fbc,889,1,00:20:33.277,20,33,49,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['2dadfd9f-12be-40cf-b8c6-28c633105743'],"[55.6, 40.4]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.277,1.594000000000051,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7289522213238383
7b979be6-d1d9-4ca6-b3f8-fddf0c87fb96,890,1,00:20:33.277,20,33,49,1.2449,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['2c3f713f-7496-4f2b-bf57-7f3f4753f0cb', 'b613f932-b9ef-47df-8a0c-2c0df8cf5fbc']","[55.6, 40.4]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[60.7, 46.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.277,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06294913104585742
2c3f713f-7496-4f2b-bf57-7f3f4753f0cb,891,1,00:20:34.522,20,34,49,0.0,3,Dispossessed,217,Barcelona,3,From Free Kick,217,Barcelona,,,['210310f0-6465-469c-a1fd-fc04b9fd99a4'],"[60.7, 46.1]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.522,1.2449999999998909,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5119916324417146
210310f0-6465-469c-a1fd-fc04b9fd99a4,892,1,00:20:34.522,20,34,50,0.0,4,Duel,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['2c3f713f-7496-4f2b-bf57-7f3f4753f0cb'],"[59.4, 34.0]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,True,11.0,Tackle,,True,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.522,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34185236706714806
bd7d798e-1e02-4e36-97bb-483ce2bc7f4c,893,1,00:20:36.011,20,36,50,1.17281,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['53698972-c464-4c9d-ad24-3f02416f0382'],"[53.5, 45.6]",6805.0,Hugo Mallo Novegil,2.0,Right Back,6794.0,Gustavo Daniel Cabral Cáceres,14.71224,-2.7875953,1.0,Ground Pass,"[39.7, 40.5]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.011,1.4890000000000327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3447775246981939
53698972-c464-4c9d-ad24-3f02416f0382,894,1,00:20:37.184,20,37,50,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['bd7d798e-1e02-4e36-97bb-483ce2bc7f4c'],"[39.7, 40.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.184,1.1730000000000018,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6240960226565788
1f9542a5-889b-48ba-87a0-ab13820f3a0d,895,1,00:20:37.184,20,37,50,0.71599,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['53698972-c464-4c9d-ad24-3f02416f0382', '9a8a0644-9af4-4b28-818c-12f7aad40615', 'af38fff8-05dd-4a7a-b503-56f0997fcd22']","[39.7, 40.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[39.7, 40.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.184,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.54633611803676
af38fff8-05dd-4a7a-b503-56f0997fcd22,896,1,00:20:37.495,20,37,50,0.691248,17,Pressure,209,Celta Vigo,1,Regular Play,217,Barcelona,,,"['1f9542a5-889b-48ba-87a0-ab13820f3a0d', '9a8a0644-9af4-4b28-818c-12f7aad40615']","[74.1, 39.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.495,0.3109999999999218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8170317489199749
9a8a0644-9af4-4b28-818c-12f7aad40615,897,1,00:20:37.900,20,37,50,0.836945,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['af38fff8-05dd-4a7a-b503-56f0997fcd22', 'fea8cd1d-8d68-4f82-820f-1ba7abfae498']","[39.7, 40.4]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6802.0,Jonathan Castro Otto,12.88177,-0.8293259,1.0,Ground Pass,"[48.4, 30.9]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.9,0.4050000000002001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7355217600154471
42712a1e-483b-4a80-b73f-3d87b68db251,898,1,00:20:38.330,20,38,50,1.069902,17,Pressure,209,Celta Vigo,1,Regular Play,217,Barcelona,,,"['f637c4fd-d963-441a-acaa-88733097611e', 'f7a73b99-6e5c-4452-9f41-c9f6130d1c71', 'fea8cd1d-8d68-4f82-820f-1ba7abfae498']","[68.6, 51.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.33,0.4299999999998363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7524499313701873
fea8cd1d-8d68-4f82-820f-1ba7abfae498,899,1,00:20:38.737,20,38,50,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['42712a1e-483b-4a80-b73f-3d87b68db251', '9a8a0644-9af4-4b28-818c-12f7aad40615']","[48.4, 30.9]",6802.0,Jonathan Castro Otto,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.737,0.4070000000001528,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8005212309455441
f7a73b99-6e5c-4452-9f41-c9f6130d1c71,900,1,00:20:38.737,20,38,50,0.039955,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['42712a1e-483b-4a80-b73f-3d87b68db251', 'f637c4fd-d963-441a-acaa-88733097611e', 'fea8cd1d-8d68-4f82-820f-1ba7abfae498']","[48.4, 30.9]",6802.0,Jonathan Castro Otto,5.0,Left Center Back,,,,,,,,,,,,"[47.1, 30.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.737,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13883994818026402
f637c4fd-d963-441a-acaa-88733097611e,901,1,00:20:38.777,20,38,50,0.817346,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['1f8d9f5b-c8a5-43a0-9233-93f235b03d9e', '42712a1e-483b-4a80-b73f-3d87b68db251']","[47.1, 30.1]",6802.0,Jonathan Castro Otto,5.0,Left Center Back,6801.0,Pedro Pablo Hernández,12.007498,1.3439975,1.0,Ground Pass,"[49.8, 41.8]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.777,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5693735567901155
1f8d9f5b-c8a5-43a0-9233-93f235b03d9e,902,1,00:20:39.594,20,39,50,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['f637c4fd-d963-441a-acaa-88733097611e'],"[49.8, 41.8]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.594,0.8170000000000073,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6676537189566918
f99dd742-8c5e-4972-af56-e4740dffbfdb,903,1,00:20:39.594,20,39,50,0.611754,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['1f8d9f5b-c8a5-43a0-9233-93f235b03d9e', 'ce0a19d8-da4e-404a-98d3-512298816362']","[49.8, 41.8]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,"[47.2, 37.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.594,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45849857863989185
ce0a19d8-da4e-404a-98d3-512298816362,904,1,00:20:40.206,20,40,50,5.632331,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['42b58a9b-9941-40a9-8b28-8af796018a55'],"[47.2, 37.5]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,27342.0,Josep Señé Escudero,77.78561,-0.3599744,3.0,High Pass,"[120.0, 10.1]",38.0,Left Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.206,0.6119999999998527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.42135475091591135
54a8ceb2-0e03-4f11-b502-38a632b40f3a,905,1,00:20:40.445,20,40,50,0.895454,17,Pressure,209,Celta Vigo,1,Regular Play,217,Barcelona,,,,"[69.5, 35.0]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.445,0.23900000000003274,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9235476110302878
42b58a9b-9941-40a9-8b28-8af796018a55,906,1,00:20:45.838,20,45,50,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['ce0a19d8-da4e-404a-98d3-512298816362'],"[103.4, 14.1]",27342.0,Josep Señé Escudero,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.838,5.393000000000029,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9149786701446773
a2461a4a-1d70-45e2-94d6-a04849299f35,907,1,00:20:50.030,20,50,51,2.7563,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['4081cd47-c209-45a3-a1e7-31b6ab81d4fa'],"[6.0, 36.0]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5506.0,Javier Alejandro Mascherano,22.804386,-0.84124064,1.0,Ground Pass,"[21.2, 19.0]",38.0,Left Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.03,4.192000000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.835563596901812
4081cd47-c209-45a3-a1e7-31b6ab81d4fa,908,1,00:20:52.787,20,52,51,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['a2461a4a-1d70-45e2-94d6-a04849299f35'],"[21.2, 19.0]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.787,2.757000000000062,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03383199704668771
7120a16b-3e70-4d72-b7e8-56a841f50315,909,1,00:20:52.787,20,52,51,6.8038,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['4081cd47-c209-45a3-a1e7-31b6ab81d4fa', 'b4b37695-0dbd-4644-b3dc-74d71b774817']","[21.2, 19.0]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[39.3, 19.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.787,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2080095540092589
b4b37695-0dbd-4644-b3dc-74d71b774817,910,1,00:20:59.590,20,59,51,1.1576,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['0578e322-3d62-4a42-b021-3b17d8094a7c'],"[39.3, 19.4]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,4320.0,Neymar da Silva Santos Junior,13.901439,-0.26940662,1.0,Ground Pass,"[52.7, 15.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.59,6.802999999999884,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.839561332405346
80ffbc4b-c3ed-4b58-ad56-5265d8a1fcb5,911,1,00:21:00.411,21,0,51,3.302549,17,Pressure,217,Barcelona,7,From Goal Kick,209,Celta Vigo,,,"['0578e322-3d62-4a42-b021-3b17d8094a7c', '7cd50e6e-dd3a-416a-9ca5-b70a00dd28a5']","[65.4, 63.7]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.411,0.8210000000001401,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.24003841730161357
0578e322-3d62-4a42-b021-3b17d8094a7c,912,1,00:21:00.748,21,0,51,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['80ffbc4b-c3ed-4b58-ad56-5265d8a1fcb5', 'b4b37695-0dbd-4644-b3dc-74d71b774817']","[52.7, 15.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.748,0.3369999999999891,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3189761553102213
7cd50e6e-dd3a-416a-9ca5-b70a00dd28a5,913,1,00:21:00.748,21,0,51,4.4829,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['0578e322-3d62-4a42-b021-3b17d8094a7c', '456d2c35-af69-4d7f-a26f-3f5790cdfaeb', '80ffbc4b-c3ed-4b58-ad56-5265d8a1fcb5']","[52.7, 15.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[43.1, 16.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.748,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42054053008242076
456d2c35-af69-4d7f-a26f-3f5790cdfaeb,914,1,00:21:05.231,21,5,51,2.0126,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['302004be-2e83-4a0f-ba0e-f50329905719'],"[43.1, 16.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5506.0,Javier Alejandro Mascherano,12.61943,3.0860941,1.0,Ground Pass,"[30.5, 17.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.231,4.482999999999947,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.33975174419441334
f2a24d41-9fbb-4cad-9158-c73b1d3670fe,915,1,00:21:07.019,21,7,51,1.004572,17,Pressure,217,Barcelona,7,From Goal Kick,209,Celta Vigo,,,"['302004be-2e83-4a0f-ba0e-f50329905719', '60817556-46ee-4392-a633-bac29f95007f']","[82.8, 61.4]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.019,1.788000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9375602649433311
302004be-2e83-4a0f-ba0e-f50329905719,916,1,00:21:07.243,21,7,51,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['456d2c35-af69-4d7f-a26f-3f5790cdfaeb', 'f2a24d41-9fbb-4cad-9158-c73b1d3670fe']","[30.5, 17.1]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.243,0.2239999999999327,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6814145066953804
60817556-46ee-4392-a633-bac29f95007f,917,1,00:21:07.243,21,7,51,0.8089,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['302004be-2e83-4a0f-ba0e-f50329905719', 'dd4069b1-7010-45fe-9229-18e3ca3f2a77', 'f2a24d41-9fbb-4cad-9158-c73b1d3670fe']","[30.5, 17.1]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[29.7, 20.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.243,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8684721995120164
dd4069b1-7010-45fe-9229-18e3ca3f2a77,918,1,00:21:08.052,21,8,51,3.0185,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['fa245a35-37b2-4e58-ad39-28ace5222039'],"[29.7, 20.4]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5213.0,Gerard Piqué Bernabéu,45.001446,1.6866069,3.0,High Pass,"[24.5, 65.1]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.052,0.8089999999999691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4701460545600894
fa245a35-37b2-4e58-ad39-28ace5222039,919,1,00:21:11.071,21,11,51,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['dd4069b1-7010-45fe-9229-18e3ca3f2a77'],"[24.5, 65.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.071,3.0190000000000055,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18089069915032097
93116548-0600-4f9a-97f2-1752726735b8,920,1,00:21:11.071,21,11,51,5.661,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['fa245a35-37b2-4e58-ad39-28ace5222039', 'fd0283fa-4998-4649-adad-3e33b69e44e1']","[24.5, 65.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[58.1, 73.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.071,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4124728295817842
fd0283fa-4998-4649-adad-3e33b69e44e1,921,1,00:21:16.732,21,16,51,0.7255,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['933d70c1-da55-4e09-8cc7-5ece42a7a1d5'],"[58.1, 73.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,4324.0,Daniel Alves da Silva,13.448049,0.28647107,1.0,Ground Pass,"[71.0, 77.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.732,5.661000000000058,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.676703035699013
