id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,counterpress,foul_won_defensive,off_camera,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,interception_outcome_id,interception_outcome_name,block_offensive,pass_switch,pass_aerial_won,ball_recovery_recovery_failure,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,foul_committed_advantage,foul_won_advantage,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,clearance_head,shot_one_on_one,goalkeeper_punched_out,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_cut_back,clearance_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,pass_deflected,block_deflection,pass_through_ball,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
b847a60a-d7e9-471b-802c-4293f44f58f2,1671,1,00:40:10.215,40,10,92,1.581257,17,Pressure,213,Sevilla,6,From Counter,214,Espanyol,,,['959a65ed-6f03-473c-b7be-d67f9075b180'],"[16.2, 27.6]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.215,1.024000000000342,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.37588075046976144
959a65ed-6f03-473c-b7be-d67f9075b180,1672,1,00:40:11.662,40,11,92,0.766437,16,Shot,213,Sevilla,6,From Counter,213,Sevilla,,,"['b847a60a-d7e9-471b-802c-4293f44f58f2', 'c1e16dfd-9392-4b4c-8c44-21d3af1178fd']","[111.3, 47.5]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,0.29713473,"[120.0, 40.5, 0.0]",,,97.0,Goal,93.0,Normal,40.0,Right Foot,87.0,Open Play,"[{'location': [88.7, 66.7], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.8, 59.3], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [110.6, 36.0], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.0, 48.0], 'player': {'id': 6612, 'name': 'Rubén Duarte Sánchez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.0, 41.9], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.0, 45.3], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.1, 49.3], 'player': {'id': 18407, 'name': 'José Alberto Cañas Ruiz Herrera'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [93.4, 59.3], 'player': {'id': 24072, 'name': 'Salvador Sevilla López'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [95.3, 58.8], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.1, 45.9], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.1, 33.5], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.7, 34.7], 'player': {'id': 7788, 'name': 'Ciro Immobile'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.662,1.4469999999996617,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.1600510621023361
c1e16dfd-9392-4b4c-8c44-21d3af1178fd,1673,1,00:40:12.429,40,12,92,0.0,23,Goal Keeper,213,Sevilla,1,Regular Play,214,Espanyol,,,['959a65ed-6f03-473c-b7be-d67f9075b180'],"[7.0, 34.2]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,Goal Conceded,44.0,Set,,,,,,,,,,,,,,,,,,55.0,No Touch,,,46.0,Standing,,,,,,,,,,,,,,,,,,,2412.429,0.7670000000002801,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8363241826821618
006ac973-e2e3-462b-821e-9906f0ab559f,1674,1,00:41:19.173,41,19,93,0.970033,30,Pass,214,Espanyol,9,From Kick Off,214,Espanyol,,,['da7cdd78-2a09-4c87-9df8-a48d0be4352f'],"[61.0, 40.1]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,5719.0,Marco Asensio Willemsen,1.9416488,-2.5393052,1.0,Ground Pass,"[59.4, 39.0]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.173,66.74399999999969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.07622358314111344
da7cdd78-2a09-4c87-9df8-a48d0be4352f,1675,1,00:41:20.143,41,20,93,,42,Ball Receipt*,214,Espanyol,9,From Kick Off,214,Espanyol,,,['006ac973-e2e3-462b-821e-9906f0ab559f'],"[59.4, 39.0]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.143,0.9700000000002547,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10524414966564966
35bb3be8-b3e9-4394-8f73-a26781e9a4b2,1676,1,00:41:20.143,41,20,93,0.19448,43,Carry,214,Espanyol,9,From Kick Off,214,Espanyol,,,"['01102a83-b99b-40e7-9170-d192b13e16e1', 'da7cdd78-2a09-4c87-9df8-a48d0be4352f']","[59.4, 39.0]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,"[59.4, 39.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.143,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8166343625579643
01102a83-b99b-40e7-9170-d192b13e16e1,1677,1,00:41:20.337,41,20,93,0.904367,30,Pass,214,Espanyol,9,From Kick Off,214,Espanyol,,,['f1f786d8-394a-4b1f-b671-4affec824e88'],"[59.4, 39.0]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,6758.0,Víctor Sánchez Mata,11.269872,2.4252667,1.0,Ground Pass,"[50.9, 46.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.337,0.19399999999995998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7267667363128749
f1f786d8-394a-4b1f-b671-4affec824e88,1678,1,00:41:21.242,41,21,93,,42,Ball Receipt*,214,Espanyol,9,From Kick Off,214,Espanyol,,,['01102a83-b99b-40e7-9170-d192b13e16e1'],"[50.9, 46.4]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.242,0.9050000000002001,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4126077383487462
9b9ec338-0ee4-4626-9501-7283dfe87b3f,1679,1,00:41:21.242,41,21,93,1.468479,43,Carry,214,Espanyol,9,From Kick Off,214,Espanyol,,,"['1a1c8cad-9e13-4dbb-aa8c-baf88697cb19', 'f1f786d8-394a-4b1f-b671-4affec824e88']","[50.9, 46.4]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,"[48.7, 48.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.242,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5720317479552082
1a1c8cad-9e13-4dbb-aa8c-baf88697cb19,1680,1,00:41:22.710,41,22,93,1.26093,30,Pass,214,Espanyol,9,From Kick Off,214,Espanyol,,,['6189e293-4585-4afd-8176-52b11f2b5f74'],"[48.7, 48.4]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,6791.0,Javier López Rodríguez,26.271088,1.7390739,1.0,Ground Pass,"[44.3, 74.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.71,1.4679999999998472,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.04850450298905773
6189e293-4585-4afd-8176-52b11f2b5f74,1681,1,00:41:23.971,41,23,93,,42,Ball Receipt*,214,Espanyol,9,From Kick Off,214,Espanyol,,,['1a1c8cad-9e13-4dbb-aa8c-baf88697cb19'],"[44.3, 74.3]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.971,1.2609999999999673,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31464695313521096
78676dc1-3061-44d4-909b-b084e654bae5,1682,1,00:41:23.971,41,23,93,1.446557,43,Carry,214,Espanyol,9,From Kick Off,214,Espanyol,,,"['6189e293-4585-4afd-8176-52b11f2b5f74', '7bbd619e-a874-4684-888a-3ebffe2f7894']","[44.3, 74.3]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,"[44.5, 74.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.971,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6816085081477081
7bbd619e-a874-4684-888a-3ebffe2f7894,1683,1,00:41:25.418,41,25,93,1.11687,30,Pass,214,Espanyol,9,From Kick Off,214,Espanyol,,,['cd7e43b6-44eb-486b-811b-fa4a5a553e0c'],"[44.5, 74.8]",6791.0,Javier López Rodríguez,2.0,Right Back,6838.0,Hernán Arsenio Pérez González,18.5154,0.21222498,1.0,Ground Pass,"[62.6, 78.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.418,1.4470000000001164,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7208481035034395
cd7e43b6-44eb-486b-811b-fa4a5a553e0c,1684,1,00:41:26.534,41,26,93,,42,Ball Receipt*,214,Espanyol,9,From Kick Off,214,Espanyol,,,['7bbd619e-a874-4684-888a-3ebffe2f7894'],"[62.6, 78.7]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.534,1.1159999999999854,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09128154561489998
77e837a0-80c3-4842-8728-67f172042b7a,1685,1,00:41:26.534,41,26,93,1.813773,43,Carry,214,Espanyol,9,From Kick Off,214,Espanyol,,,"['6ea072b4-2dde-42c5-905e-29d546a4e6c5', 'cd7e43b6-44eb-486b-811b-fa4a5a553e0c']","[62.6, 78.7]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,"[61.2, 77.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.534,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1416944524720103
6ea072b4-2dde-42c5-905e-29d546a4e6c5,1686,1,00:41:28.348,41,28,93,2.18197,30,Pass,214,Espanyol,9,From Kick Off,214,Espanyol,,,"['58e6b1df-5f3c-4037-a3ae-0d5473701d37', 'df5f42fd-7273-4843-8f11-d9102a480eaa']","[61.2, 77.4]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,5719.0,Marco Asensio Willemsen,29.77247,-1.4631065,1.0,Ground Pass,"[64.4, 47.8]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.348,1.8139999999998508,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.732820071160076
df5f42fd-7273-4843-8f11-d9102a480eaa,1687,1,00:41:30.530,41,30,93,,42,Ball Receipt*,214,Espanyol,9,From Kick Off,214,Espanyol,,,['6ea072b4-2dde-42c5-905e-29d546a4e6c5'],"[63.0, 46.0]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.53,2.1820000000002437,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20982648656948988
58e6b1df-5f3c-4037-a3ae-0d5473701d37,1688,1,00:41:30.530,41,30,93,0.0,10,Interception,214,Espanyol,9,From Kick Off,213,Sevilla,,,['6ea072b4-2dde-42c5-905e-29d546a4e6c5'],"[55.7, 32.3]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.53,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.769861245688985
3dec194d-2eff-4a44-a4c7-68d644885c5a,1689,1,00:41:31.630,41,31,94,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,,"[71.6, 28.1]",7788.0,Ciro Immobile,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491.63,1.099999999999909,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7713496901407542
d9cf7a5e-b7ad-4bf9-a15f-ea1bb733e50e,1690,1,00:41:31.630,41,31,94,1.865618,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['3dec194d-2eff-4a44-a4c7-68d644885c5a', '5ed7f314-1d0e-4272-acd3-0630c90303ff']","[71.6, 28.1]",7788.0,Ciro Immobile,23.0,Center Forward,,,,,,,,,,,,"[71.1, 27.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491.63,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.754829162236267
5ed7f314-1d0e-4272-acd3-0630c90303ff,1691,1,00:41:33.496,41,33,94,0.758554,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['a11bc035-f9a5-4f99-973f-5c037e60528e'],"[71.1, 27.5]",7788.0,Ciro Immobile,23.0,Center Forward,7154.0,Sebastián Carlos Cristóforo Pepe,8.099382,-2.7886024,1.0,Ground Pass,"[63.5, 24.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.496,1.8659999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.10563122599720398
a11bc035-f9a5-4f99-973f-5c037e60528e,1692,1,00:41:34.254,41,34,94,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['5ed7f314-1d0e-4272-acd3-0630c90303ff'],"[63.5, 24.7]",7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.254,0.7579999999998108,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43052167269310315
c8d64394-d4f4-4c7d-bd17-09c5a9bb13a9,1693,1,00:41:34.254,41,34,94,0.08,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['a11bc035-f9a5-4f99-973f-5c037e60528e', 'e9d00482-32bd-422c-887c-999b1c185b43']","[63.5, 24.7]",7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,,,,,,,,,,,,"[63.5, 24.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.254,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06104769197652049
e9d00482-32bd-422c-887c-999b1c185b43,1694,1,00:41:34.334,41,34,94,1.411631,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['78634c28-653e-496c-9961-a7ee08e824b1'],"[63.5, 24.7]",7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,27483.0,Benoît Trémoulinas,23.408758,-1.3071669,1.0,Ground Pass,"[69.6, 2.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.334,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.060090195610528196
78634c28-653e-496c-9961-a7ee08e824b1,1695,1,00:41:35.746,41,35,94,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['e9d00482-32bd-422c-887c-999b1c185b43'],"[69.6, 2.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.746,1.412000000000262,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.531739369496413
cd8d009a-a972-48b1-9882-c3dda4d6d667,1696,1,00:41:35.746,41,35,94,0.723259,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['78634c28-653e-496c-9961-a7ee08e824b1', 'a5a68b4d-c59a-4a7b-be40-fc37b2a3bed0']","[69.6, 2.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,"[69.6, 2.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.746,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9488108847489354
a5a68b4d-c59a-4a7b-be40-fc37b2a3bed0,1697,1,00:41:36.469,41,36,94,1.349814,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['ffd38a93-efa1-489a-9f94-bb25da621e9d'],"[69.6, 2.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,8523.0,Yevhen Konoplyanka,13.22422,-0.06053202,1.0,Ground Pass,"[82.8, 1.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.469,0.7229999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9040843461089624
ffd38a93-efa1-489a-9f94-bb25da621e9d,1698,1,00:41:37.819,41,37,94,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['a5a68b4d-c59a-4a7b-be40-fc37b2a3bed0'],"[82.8, 1.3]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.819,1.349999999999909,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11860612238203194
6ba77182-7bea-4b92-8e45-9dae17d1e2ca,1699,1,00:41:37.819,41,37,94,1.434698,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['65c58d8a-488e-4033-bc3c-4c7f44acbdd7', '74189105-2069-49b9-ba88-77aee6d12e68', 'ffd38a93-efa1-489a-9f94-bb25da621e9d']","[82.8, 1.3]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,"[87.7, 2.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.819,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6106162925124152
74189105-2069-49b9-ba88-77aee6d12e68,1700,1,00:41:37.823,41,37,94,0.679324,17,Pressure,213,Sevilla,1,Regular Play,214,Espanyol,,,['6ba77182-7bea-4b92-8e45-9dae17d1e2ca'],"[38.3, 76.6]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.823,0.0039999999999054126,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6244086601000539
87d7af9a-e552-4a30-bf2c-c3840b966dd1,1701,1,00:41:39.254,41,39,94,0.0,22,Foul Committed,213,Sevilla,1,Regular Play,214,Espanyol,,,['65c58d8a-488e-4033-bc3c-4c7f44acbdd7'],"[32.4, 77.4]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.254,1.43100000000004,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.47318013126336067
65c58d8a-488e-4033-bc3c-4c7f44acbdd7,1702,1,00:41:39.254,41,39,94,0.0,21,Foul Won,213,Sevilla,1,Regular Play,213,Sevilla,,,['87d7af9a-e552-4a30-bf2c-c3840b966dd1'],"[87.7, 2.7]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.254,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3922600011526487
568057d1-b1e3-4dc1-b7d8-a24e819aa1d1,1703,1,00:41:56.555,41,56,95,0.588669,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['f5acdf22-9390-4138-9276-7c9288971878'],"[86.3, 2.5]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,8523.0,Yevhen Konoplyanka,3.9560082,-0.28177187,1.0,Ground Pass,"[90.1, 1.4]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.555,17.30099999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6520493313639663
f5acdf22-9390-4138-9276-7c9288971878,1704,1,00:41:57.143,41,57,95,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['568057d1-b1e3-4dc1-b7d8-a24e819aa1d1'],"[90.1, 1.4]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.143,0.5880000000001928,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19765579513993115
8c90a470-e7b1-47d4-9967-1e138dda2c30,1705,1,00:41:57.143,41,57,95,2.734953,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['98adc2eb-f0d6-4891-a730-f8dc52da659c', 'f5acdf22-9390-4138-9276-7c9288971878']","[90.1, 1.4]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,"[91.1, 4.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.143,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3120274124890461
