id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_switch,foul_won_defensive,off_camera,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,out,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,dribble_overrun,clearance_aerial_won,clearance_head,pass_assisted_shot_id,pass_goal_assist,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_shot_assist,goalkeeper_end_location,pass_cross,shot_first_time,clearance_right_foot,bad_behaviour_card_id,bad_behaviour_card_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_inswinging,block_offensive,pass_cut_back,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,miscontrol_aerial_won,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
81c9ae04-00b4-45be-b046-abbeee431aff,33,1,00:00:58.351,0,58,3,0.0,39,Dribbled Past,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['3a7ff83f-40c1-4ccb-b427-c7e31cf61733', '7721ab4a-2293-454c-904b-8042650b8d96']","[51.9, 8.8]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.351,0.4969999999999999,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9538433693669331
3a7ff83f-40c1-4ccb-b427-c7e31cf61733,34,1,00:00:58.351,0,58,3,0.0,14,Dribble,214,Espanyol,7,From Goal Kick,223,Málaga,,,"['647c2b41-0ca3-4784-82fa-ef9ca5a5b9a6', '81c9ae04-00b4-45be-b046-abbeee431aff']","[68.2, 71.3]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.351,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41154698993313754
7721ab4a-2293-454c-904b-8042650b8d96,35,1,00:00:58.351,0,58,3,1.804901,43,Carry,214,Espanyol,7,From Goal Kick,223,Málaga,,,"['3a7ff83f-40c1-4ccb-b427-c7e31cf61733', '430a2a47-9345-4fb8-9986-ebf8e6bae262', '647c2b41-0ca3-4784-82fa-ef9ca5a5b9a6', '81c9ae04-00b4-45be-b046-abbeee431aff', 'a486d244-aa67-453a-942b-c5fa82051d4a']","[68.2, 71.3]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,"[70.6, 59.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.351,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7294773498315829
a486d244-aa67-453a-942b-c5fa82051d4a,36,1,00:01:00.031,1,0,3,0.576572,17,Pressure,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['430a2a47-9345-4fb8-9986-ebf8e6bae262', '7721ab4a-2293-454c-904b-8042650b8d96']","[51.3, 18.0]",6867.0,Papa Kouly Diop,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.031,1.6799999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.370424924882807
430a2a47-9345-4fb8-9986-ebf8e6bae262,37,1,00:01:00.156,1,0,3,4.879819,30,Pass,214,Espanyol,7,From Goal Kick,223,Málaga,,,"['a486d244-aa67-453a-942b-c5fa82051d4a', 'c32fda6b-183f-4ce4-9eb2-675980ad206e', 'd8d1402e-29d5-438e-97bc-f4c8f7c940f1']","[70.6, 59.3]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,6740.0,Gonzalo Castro Irizábal,57.413326,-1.3921891,3.0,High Pass,"[80.8, 2.8]",38.0,Left Foot,,,,True,9.0,Incomplete,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.156,0.125,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8898944241006539
d8d1402e-29d5-438e-97bc-f4c8f7c940f1,38,1,00:01:05.035,1,5,3,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,223,Málaga,,,['430a2a47-9345-4fb8-9986-ebf8e6bae262'],"[74.3, 9.0]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.035,4.878999999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8530324396344175
c32fda6b-183f-4ce4-9eb2-675980ad206e,39,1,00:01:05.035,1,5,3,0.0,2,Ball Recovery,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['430a2a47-9345-4fb8-9986-ebf8e6bae262'],"[39.3, 77.3]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.035,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8573823817217334
2ef2b934-656c-4718-9400-0ee2f4154301,40,1,00:01:05.035,1,5,3,2.522101,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['0a0fd4aa-8fce-4e05-9846-be373146c6e4', 'c32fda6b-183f-4ce4-9eb2-675980ad206e']","[39.3, 77.3]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,"[40.5, 79.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.035,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2637665879392107
0a0fd4aa-8fce-4e05-9846-be373146c6e4,41,1,00:01:07.558,1,7,3,3.544556,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,,"[40.5, 79.0]",6791.0,Javier López Rodríguez,2.0,Right Back,,,61.012295,-0.060680747,3.0,High Pass,"[101.4, 75.3]",40.0,Right Foot,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.55799999999999,2.522999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1470192925446474
e17b4296-9a45-413f-a913-8d912ba298eb,42,1,00:01:11.758,1,11,3,0.0,22,Foul Committed,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['3f77b8b1-20d1-4231-a9e9-8372bc58b29f'],"[104.8, 78.0]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.758,4.200000000000003,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2919128599291715
3f77b8b1-20d1-4231-a9e9-8372bc58b29f,43,1,00:01:11.758,1,11,3,0.0,21,Foul Won,214,Espanyol,7,From Goal Kick,223,Málaga,,,['e17b4296-9a45-413f-a913-8d912ba298eb'],"[15.3, 2.1]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.758,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23886552100116143
5d569455-ee58-4c7e-aa99-21edfb93c209,44,1,00:01:16.351,1,16,4,2.683627,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['4fe7b94f-66bb-4b09-9c21-ddf6b0e18028'],"[9.5, 3.5]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,5577.0,Francisco Guillermo Ochoa Magaña,29.02585,1.7614353,1.0,Ground Pass,"[4.0, 32.0]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.351,4.5930000000000035,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.07735627638959541
4fe7b94f-66bb-4b09-9c21-ddf6b0e18028,45,1,00:01:19.035,1,19,4,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['5d569455-ee58-4c7e-aa99-21edfb93c209'],"[4.0, 32.0]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.035,2.6839999999999975,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6175480005460823
59673502-a626-4bf4-8457-b0a61de75ea5,46,1,00:01:21.505,1,21,4,1.628614,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['a280e9e6-da5f-43eb-977c-ee95ccfd2399'],"[4.0, 32.0]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,8234.0,Ignacio Camacho Barnola,20.842505,0.47866794,1.0,Ground Pass,"[22.5, 41.6]",40.0,Right Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.505,2.469999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7059369106260699
a280e9e6-da5f-43eb-977c-ee95ccfd2399,47,1,00:01:23.133,1,23,4,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['59673502-a626-4bf4-8457-b0a61de75ea5'],"[22.5, 41.6]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.133,1.6280000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45760950203628703
0df3a324-e628-42d2-b34f-a8cb7e22e0cf,48,1,00:01:26.255,1,26,4,0.794772,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['e48b63a3-a707-4404-9d95-898dc5ea4f2f'],"[31.5, 41.6]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,6580.0,José Luis García del Pozo,10.9859,-0.61072594,1.0,Ground Pass,"[40.5, 35.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.255,3.122,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.46936485871675726
389bef18-f2e9-43ef-a271-b82ac55941c8,49,1,00:01:26.856,1,26,4,0.465394,17,Pressure,223,Málaga,3,From Free Kick,214,Espanyol,,,"['bcdf1ea4-97eb-4b53-9dcf-42f95e705953', 'e48b63a3-a707-4404-9d95-898dc5ea4f2f']","[77.3, 44.4]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.856,0.6009999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9033189367619716
e48b63a3-a707-4404-9d95-898dc5ea4f2f,50,1,00:01:27.050,1,27,4,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,"['0df3a324-e628-42d2-b34f-a8cb7e22e0cf', '389bef18-f2e9-43ef-a271-b82ac55941c8']","[40.5, 35.3]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.05,0.19400000000000261,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8091149637980858
bcdf1ea4-97eb-4b53-9dcf-42f95e705953,51,1,00:01:27.050,1,27,4,0.308433,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['27ad57d1-f84f-455a-84b5-7b5b075a7147', '389bef18-f2e9-43ef-a271-b82ac55941c8', 'e48b63a3-a707-4404-9d95-898dc5ea4f2f']","[40.5, 35.3]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[41.8, 35.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.05,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24015107421283022
27ad57d1-f84f-455a-84b5-7b5b075a7147,52,1,00:01:27.359,1,27,4,0.597966,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['1c56b217-51cf-49ad-8b94-a355789401af'],"[41.8, 35.3]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,8234.0,Ignacio Camacho Barnola,9.141663,2.0980833,3.0,High Pass,"[37.2, 43.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.35900000000001,0.3090000000000117,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4299594090571228
1c56b217-51cf-49ad-8b94-a355789401af,53,1,00:01:27.957,1,27,4,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['27ad57d1-f84f-455a-84b5-7b5b075a7147'],"[37.2, 43.2]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.957,0.5979999999999848,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7263156082406966
539dfbbe-5a9e-4b21-96d1-b01793b2ab5d,54,1,00:01:27.957,1,27,4,3.471088,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['045091bb-1e9d-4900-ac89-ae4d1e9b0817', '1c56b217-51cf-49ad-8b94-a355789401af']","[37.2, 43.2]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,"[49.1, 63.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.957,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.725989993304985
045091bb-1e9d-4900-ac89-ae4d1e9b0817,55,1,00:01:31.428,1,31,4,1.62592,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['a9de8b3b-541a-4bac-ae25-640b5bc39fc9'],"[49.1, 63.1]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,6569.0,Roberto José Rosales Altuve,13.228001,1.2873046,1.0,Ground Pass,"[52.8, 75.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.428,3.4710000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.37617113141623415
a9de8b3b-541a-4bac-ae25-640b5bc39fc9,56,1,00:01:33.054,1,33,4,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['045091bb-1e9d-4900-ac89-ae4d1e9b0817'],"[52.8, 75.8]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.054,1.6260000000000048,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5201169643442631
12f90614-75cb-4237-882b-8203546dd9dc,57,1,00:01:33.054,1,33,4,0.343385,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['45aef754-c4e1-4ec4-ad94-2b4fcdd15ffd', 'a9de8b3b-541a-4bac-ae25-640b5bc39fc9']","[52.8, 75.8]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[52.8, 76.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.054,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7803998358763568
45aef754-c4e1-4ec4-ad94-2b4fcdd15ffd,58,1,00:01:33.397,1,33,4,1.868657,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['34a59a57-7af0-4962-b0ae-d91cdaf6468d'],"[52.8, 76.5]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6727.0,Raúl Albentosa Redal,28.296997,-2.3861854,1.0,Ground Pass,"[32.2, 57.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.397,0.3430000000000035,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9853022812138665
34a59a57-7af0-4962-b0ae-d91cdaf6468d,59,1,00:01:35.266,1,35,4,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['45aef754-c4e1-4ec4-ad94-2b4fcdd15ffd'],"[32.2, 57.1]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.266,1.8689999999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43052726395459273
eb915283-08b8-462f-b228-ac0242e0d4e8,60,1,00:01:35.266,1,35,4,1.504176,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['34a59a57-7af0-4962-b0ae-d91cdaf6468d', '70b025c3-c139-4dd0-8bec-1993be454e2c']","[32.2, 57.1]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,"[31.7, 56.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.266,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35428588497928437
70b025c3-c139-4dd0-8bec-1993be454e2c,61,1,00:01:36.770,1,36,4,1.833519,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['e0d900ee-b3b3-493d-88fc-c4cb41caf9b0'],"[31.7, 56.9]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,26669.0,Weligton Róbson Pena de Oliveira,35.02028,-1.6537005,1.0,Ground Pass,"[28.8, 22.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.77,1.5039999999999907,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9634032908756354
e0d900ee-b3b3-493d-88fc-c4cb41caf9b0,62,1,00:01:38.603,1,38,4,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['70b025c3-c139-4dd0-8bec-1993be454e2c'],"[28.8, 22.0]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.603,1.8329999999999984,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6636064148380829
99f01b9e-0794-4022-b96f-4e3992c60e6c,63,1,00:01:38.603,1,38,4,9.249277,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['78a4e811-0a68-49b1-990b-8b1db4b60660', 'd29aaf4a-c533-4dc7-a3c3-3da8ff94c5e5', 'e0d900ee-b3b3-493d-88fc-c4cb41caf9b0']","[28.8, 22.0]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[50.6, 16.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.603,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5125620265877764
d29aaf4a-c533-4dc7-a3c3-3da8ff94c5e5,64,1,00:01:46.350,1,46,4,0.846111,17,Pressure,223,Málaga,3,From Free Kick,214,Espanyol,,,['99f01b9e-0794-4022-b96f-4e3992c60e6c'],"[67.6, 60.6]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.35,7.747,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.41368412752194694
78a4e811-0a68-49b1-990b-8b1db4b60660,65,1,00:01:47.853,1,47,4,0.722764,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['a9083600-1248-4df9-99d1-df1ac1bd8f18'],"[50.6, 16.8]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6740.0,Gonzalo Castro Irizábal,13.935925,0.07181871,1.0,Ground Pass,"[64.5, 17.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.853,1.5030000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3087136221669482
a9083600-1248-4df9-99d1-df1ac1bd8f18,66,1,00:01:48.575,1,48,4,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['78a4e811-0a68-49b1-990b-8b1db4b60660'],"[64.5, 17.8]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.575,0.7220000000000084,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7342397957557458
288e2d37-3292-4954-bb01-3645d2e9aab8,67,1,00:01:48.575,1,48,4,0.775576,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['cac2a62a-f24c-4a9e-a3a9-4a13f4b38ea7'],"[64.8, 18.1]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,6580.0,José Luis García del Pozo,5.59017,2.0344439,1.0,Ground Pass,"[62.3, 23.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.575,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.08278454899103838
