id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,interception_outcome_id,interception_outcome_name,block_offensive,ball_recovery_recovery_failure,duel_type_id,duel_type_name,pass_aerial_won,clearance_left_foot,off_camera,pass_switch,counterpress,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,miscontrol_aerial_won,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,shot_aerial_won,goalkeeper_end_location,dribble_overrun,foul_won_defensive,shot_first_time,dribble_nutmeg,clearance_aerial_won,pass_outswinging,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,pass_cut_back,pass_straight,foul_committed_offensive,shot_open_goal,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_through_ball,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ce6769d9-fd44-46d8-b417-ccfdeaef848e,36,1,00:00:30.432,0,30,3,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['0bfd5b3c-d482-4d62-a228-86484c084c25'],"[96.0, 76.4]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.432,1.0649999999999977,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27989002223456694
d78f1a23-c9bd-44d6-8249-24e1fda4f70a,37,1,00:00:30.432,0,30,3,0.0,10,Interception,212,Atlético Madrid,4,From Throw In,209,Celta Vigo,,,['0bfd5b3c-d482-4d62-a228-86484c084c25'],"[24.8, 5.8]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,17.0,Success Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.432,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.04213365648426037
e240df76-f85a-4e52-b080-0e5b3f40488b,38,1,00:00:30.712,0,30,3,0.0,6,Block,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,,"[96.0, 76.4]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.712,0.28000000000000114,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4595922186085917
39b2ee4c-c44c-497b-b17f-a599c641773b,39,1,00:00:42.928,0,42,4,1.673225,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['a65f0882-c56c-4ca1-ade4-500ca8b7c125'],"[27.4, 0.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,6724.0,Manuel Agudo Durán,24.196074,0.3021452,3.0,High Pass,"[50.5, 7.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.928,12.215999999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8183874757743848
a65f0882-c56c-4ca1-ade4-500ca8b7c125,40,1,00:00:44.601,0,44,4,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['39b2ee4c-c44c-497b-b17f-a599c641773b'],"[50.5, 7.3]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.601,1.6730000000000018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15986653940403828
dcd818ec-2147-401d-8547-eb7b2720ea40,41,1,00:00:44.601,0,44,4,1.545292,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['8b23c1e4-27b4-40d1-8b5b-a8ae12fd3947'],"[50.5, 7.3]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,8.875246,0.5848776,3.0,High Pass,"[57.9, 12.2]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.601,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5421110088399698
8b23c1e4-27b4-40d1-8b5b-a8ae12fd3947,42,1,00:00:46.147,0,46,4,1.809,30,Pass,209,Celta Vigo,4,From Throw In,212,Atlético Madrid,,,"['0c6f17f4-8e67-4169-9b17-52b9eccc802d', 'dcd818ec-2147-401d-8547-eb7b2720ea40']","[62.2, 67.9]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,7.547185,-0.5585993,3.0,High Pass,"[68.6, 63.9]",37.0,Head,64.0,Interception,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.147,1.5459999999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4258655458659707
0c6f17f4-8e67-4169-9b17-52b9eccc802d,43,1,00:00:47.956,0,47,4,0.0,2,Ball Recovery,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['8b23c1e4-27b4-40d1-8b5b-a8ae12fd3947'],"[51.5, 16.2]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.956,1.8090000000000046,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5456505600175682
96734482-47a5-4c24-878b-46a468461847,44,1,00:00:49.314,0,49,4,1.532427,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['7e4a9e2f-8f72-4c62-9d77-a9f65f971f92'],"[54.4, 15.3]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,12.720063,-0.6403565,3.0,High Pass,"[64.6, 7.7]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.314,1.357999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9550602514095715
7e4a9e2f-8f72-4c62-9d77-a9f65f971f92,45,1,00:00:50.847,0,50,4,1.888744,30,Pass,209,Celta Vigo,4,From Throw In,212,Atlético Madrid,,,"['410d9dca-1726-4cf0-ac61-75914bf2b2d9', '96734482-47a5-4c24-878b-46a468461847']","[55.5, 72.4]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6381.0,Saúl Ñíguez Esclapez,9.304837,-0.36254424,3.0,High Pass,"[64.2, 69.1]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.847,1.5330000000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7204211689220477
410d9dca-1726-4cf0-ac61-75914bf2b2d9,46,1,00:00:52.736,0,52,4,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,212,Atlético Madrid,,,['7e4a9e2f-8f72-4c62-9d77-a9f65f971f92'],"[64.2, 69.1]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.736,1.8889999999999958,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18289860086120646
44ddb8be-2287-4cf0-83a8-e3af459a6388,47,1,00:00:52.736,0,52,4,0.314235,43,Carry,209,Celta Vigo,4,From Throw In,212,Atlético Madrid,,,"['410d9dca-1726-4cf0-ac61-75914bf2b2d9', '9e339b9b-6a20-4681-b097-9628a6cb4a2b']","[64.2, 69.1]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,"[63.6, 69.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.736,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5218157796208726
9e339b9b-6a20-4681-b097-9628a6cb4a2b,48,1,00:00:53.050,0,53,4,0.0,38,Miscontrol,209,Celta Vigo,4,From Throw In,212,Atlético Madrid,,,,"[63.6, 69.5]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.05,0.31400000000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.003635067509505596
0285f596-38af-4991-a4bb-aafaa3c9ae1a,49,1,00:00:53.310,0,53,4,0.908433,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['b1390b97-9647-4c94-a644-ccd949b670a3'],"[55.7, 14.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,6801.0,Pedro Pablo Hernández,5.646238,-1.1705557,2.0,Low Pass,"[57.9, 8.9]",70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.31,0.2600000000000051,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6273284494506822
b1390b97-9647-4c94-a644-ccd949b670a3,50,1,00:00:54.218,0,54,4,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['0285f596-38af-4991-a4bb-aafaa3c9ae1a'],"[57.9, 8.9]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.218,0.9080000000000013,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5716580559361867
7e51e2bf-c4da-4671-b6fe-33f9e88ecdfe,51,1,00:00:54.218,0,54,4,1.710096,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['984d375a-ce2e-47f3-9f8a-ad4055a062a7', 'a94b559f-2324-4942-89f5-6b8134c01df2', 'b1390b97-9647-4c94-a644-ccd949b670a3']","[57.9, 8.9]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[62.5, 18.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.218,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30692403620464914
a94b559f-2324-4942-89f5-6b8134c01df2,52,1,00:00:54.714,0,54,4,0.558744,17,Pressure,209,Celta Vigo,4,From Throw In,212,Atlético Madrid,,,['7e51e2bf-c4da-4671-b6fe-33f9e88ecdfe'],"[61.9, 68.5]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.714,0.4959999999999951,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.614761254000807
984d375a-ce2e-47f3-9f8a-ad4055a062a7,53,1,00:00:55.928,0,55,4,0.216653,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['cdb189cb-068d-4f52-8c02-60e7ba225097'],"[62.5, 18.8]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,4.2426405,1.4288993,1.0,Ground Pass,"[63.1, 23.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.928,1.2139999999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9734434353258618
cdb189cb-068d-4f52-8c02-60e7ba225097,54,1,00:00:56.145,0,56,4,0.0,6,Block,209,Celta Vigo,4,From Throw In,212,Atlético Madrid,,,['984d375a-ce2e-47f3-9f8a-ad4055a062a7'],"[57.0, 57.1]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.145,0.21700000000000585,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07874292217044532
466cfcae-d4eb-47fc-8c9e-d0a0378c85e8,55,1,00:00:57.365,0,57,4,0.777591,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,,"[53.4, 24.6]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,23.963514,-1.3349267,1.0,Ground Pass,"[59.0, 1.3]",38.0,Left Foot,66.0,Recovery,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.365,1.2199999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.29962109570702733
052ca132-33f8-414b-a676-e0346715d2cd,56,1,00:01:05.111,1,5,5,0.983439,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['06c2d740-d73d-49fd-8c1c-b513535c0616'],"[65.3, 80.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6382.0,Fernando José Torres Sanz,17.390802,-1.0402384,3.0,High Pass,"[74.1, 65.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.111,7.746000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.45117183646198233
06c2d740-d73d-49fd-8c1c-b513535c0616,57,1,00:01:06.095,1,6,5,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['052ca132-33f8-414b-a676-e0346715d2cd'],"[74.1, 65.0]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.095,0.9839999999999947,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6046054890509229
c778bf3d-a7a1-4cb5-b771-0b542d9f7b9a,58,1,00:01:06.135,1,6,5,3.403762,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['d902b023-7b2a-4671-835c-664fa3eb8eee'],"[74.3, 65.0]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,6381.0,Saúl Ñíguez Esclapez,24.800201,0.63946885,3.0,High Pass,"[94.2, 79.8]",37.0,Head,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.135,0.04000000000000625,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7508755544483003
d902b023-7b2a-4671-835c-664fa3eb8eee,59,1,00:01:09.538,1,9,5,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['c778bf3d-a7a1-4cb5-b771-0b542d9f7b9a'],"[91.7, 72.4]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.538,3.4029999999999916,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14078344980721946
e8cc131c-eb6d-426a-8638-3d72d7d33f1c,60,1,00:01:28.439,1,28,6,1.613748,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['143e76dc-c1fe-4df8-adbd-d1170d6d18da'],"[28.6, 0.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,6801.0,Pedro Pablo Hernández,23.68565,0.31774524,3.0,High Pass,"[51.1, 7.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.439,18.900999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1478499554529622
143e76dc-c1fe-4df8-adbd-d1170d6d18da,61,1,00:01:30.053,1,30,6,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['e8cc131c-eb6d-426a-8638-3d72d7d33f1c'],"[51.1, 7.5]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.053,1.6140000000000043,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24421767601690603
f7bab4c2-b881-45b6-94fd-525ed945ba6f,62,1,00:01:30.053,1,30,6,1.04788,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['5ef14fc0-8039-401c-b2cf-ead4756cf3fd'],"[52.6, 7.9]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,6038.0,John Guidetti,10.716809,0.056016102,3.0,High Pass,"[63.3, 8.5]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.053,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7421341281945066
5ef14fc0-8039-401c-b2cf-ead4756cf3fd,63,1,00:01:31.101,1,31,6,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['f7bab4c2-b881-45b6-94fd-525ed945ba6f'],"[63.3, 8.5]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.101,1.0480000000000018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09823798002914563
72348b74-f430-467d-9797-351d33a36e33,64,1,00:01:31.101,1,31,6,1.586821,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['7e0d8b2c-77d6-4ad2-855b-9a3ebd298888'],"[63.9, 8.5]",6038.0,John Guidetti,23.0,Center Forward,,,13.011534,0.77452904,3.0,High Pass,"[73.2, 17.6]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.101,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.18811816577962293
7e0d8b2c-77d6-4ad2-855b-9a3ebd298888,65,1,00:01:32.687,1,32,6,2.023134,30,Pass,209,Celta Vigo,4,From Throw In,212,Atlético Madrid,,,"['2ccf15b9-347b-4e23-b7d7-ad2423bdbda3', '72348b74-f430-467d-9797-351d33a36e33', 'e9f5f210-bca1-4928-93e1-4de3915ea516']","[46.9, 62.5]",6376.0,Stefan Savić,3.0,Right Center Back,6381.0,Saúl Ñíguez Esclapez,21.766487,-0.078181334,3.0,High Pass,"[68.6, 60.8]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.687,1.5859999999999985,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.21546038531693656
e9f5f210-bca1-4928-93e1-4de3915ea516,66,1,00:01:34.711,1,34,6,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,212,Atlético Madrid,,,['7e0d8b2c-77d6-4ad2-855b-9a3ebd298888'],"[67.5, 63.1]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.711,2.024000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5115064198766448
2ccf15b9-347b-4e23-b7d7-ad2423bdbda3,67,1,00:01:34.711,1,34,6,0.0,2,Ball Recovery,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['7e0d8b2c-77d6-4ad2-855b-9a3ebd298888'],"[51.5, 19.3]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.711,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05209311573765463
e153d420-62db-47be-bbbf-272ac9de9f0a,68,1,00:01:36.492,1,36,6,5.032947,30,Pass,209,Celta Vigo,4,From Throw In,212,Atlético Madrid,,,"['58ff1fe8-6682-419c-a057-e69a8647098e', 'f3c9ace9-3d75-4bf5-abed-79a49c997c6d']","[66.7, 66.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6382.0,Fernando José Torres Sanz,41.690887,-0.41213575,3.0,High Pass,"[104.9, 50.1]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.492,1.781000000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.12498081589952736
f3c9ace9-3d75-4bf5-abed-79a49c997c6d,69,1,00:01:41.525,1,41,6,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,212,Atlético Madrid,,,['e153d420-62db-47be-bbbf-272ac9de9f0a'],"[95.8, 53.8]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.525,5.033000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3543281250935447
58ff1fe8-6682-419c-a057-e69a8647098e,70,1,00:01:41.525,1,41,6,0.0,2,Ball Recovery,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['e153d420-62db-47be-bbbf-272ac9de9f0a'],"[15.2, 30.0]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.525,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1606462338605238
