id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,counterpress,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,50_50_outcome_id,50_50_outcome_name,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,out,miscontrol_aerial_won,clearance_aerial_won,clearance_head,interception_outcome_id,interception_outcome_name,dribble_overrun,foul_won_defensive,clearance_other,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_left_foot,pass_goal_assist,shot_open_goal,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,shot_aerial_won,shot_one_on_one,block_offensive,injury_stoppage_in_chain,ball_recovery_recovery_failure,pass_outswinging,pass_deflected,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_straight,pass_no_touch,ball_recovery_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
cb856d11-bf23-442a-81de-b441e2798e4f,32,1,00:00:19.623,0,19,3,2.046444,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['7b6c23eb-e6dd-4dd3-b767-ecdee90247f8', '8f22bdb5-f0cc-4a07-b677-8715b9970833']",,"[32.7, 16.7]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[35.0, 20.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.623,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4427326938150834
7b6c23eb-e6dd-4dd3-b767-ecdee90247f8,33,1,00:00:21.670,0,21,3,1.008305,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['e29ee670-5e78-448f-880e-e278e310e653'],,"[35.0, 20.7]",7577.0,Carles Planas Antolínez,6.0,Left Back,27341.0,Marcelo Alfonso Díaz Rojas,10.720075,1.4209839,1.0,Ground Pass,"[36.6, 31.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.67,2.0470000000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.042781043657381224
e29ee670-5e78-448f-880e-e278e310e653,34,1,00:00:22.678,0,22,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['7b6c23eb-e6dd-4dd3-b767-ecdee90247f8'],,"[36.6, 31.3]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.678,1.0079999999999991,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4720567288359706
2f87d82c-c3ae-454f-8e10-61e3bc2edc9e,35,1,00:00:22.678,0,22,3,2.031412,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['41168f3d-1642-47df-9bd8-9f186d0d78e5', 'e29ee670-5e78-448f-880e-e278e310e653']",,"[36.6, 31.3]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,"[39.7, 31.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.678,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4790185262747174
41168f3d-1642-47df-9bd8-9f186d0d78e5,36,1,00:00:24.709,0,24,3,0.619245,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['01af25d0-2c27-4e9c-b272-2a393c1efa78'],,"[39.7, 31.6]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,6797.0,Daniel Wass,9.972963,0.46813187,1.0,Ground Pass,"[48.6, 36.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.709,2.030999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.11593346562905793
c54fc2d1-f1bc-4c1b-ad0f-6a69d7aef028,37,1,00:00:25.018,0,25,3,0.399154,17,Pressure,209,Celta Vigo,1,Regular Play,223,Málaga,,,"['01af25d0-2c27-4e9c-b272-2a393c1efa78', '23d61cfa-89ad-4e70-9fe9-9eec8b4bb0a0']",,"[75.2, 41.9]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.018,0.30900000000000105,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9219326865294891
01af25d0-2c27-4e9c-b272-2a393c1efa78,38,1,00:00:25.329,0,25,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['41168f3d-1642-47df-9bd8-9f186d0d78e5', 'c54fc2d1-f1bc-4c1b-ad0f-6a69d7aef028']",,"[48.6, 36.1]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.329,0.31099999999999994,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46235851317891785
23d61cfa-89ad-4e70-9fe9-9eec8b4bb0a0,39,1,00:00:25.329,0,25,3,0.722775,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['82abef63-ed45-423e-b690-d4d18712c979', 'c54fc2d1-f1bc-4c1b-ad0f-6a69d7aef028']",,"[48.7, 35.0]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,27341.0,Marcelo Alfonso Díaz Rojas,8.411897,-2.646041,1.0,Ground Pass,"[41.3, 31.0]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.329,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.13472543141872761
82abef63-ed45-423e-b690-d4d18712c979,40,1,00:00:26.051,0,26,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['23d61cfa-89ad-4e70-9fe9-9eec8b4bb0a0'],,"[41.3, 31.0]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.051,0.7219999999999978,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9581273559244368
2d8e0e90-a7c5-45b3-8e6e-20cb69ebe48f,41,1,00:00:26.051,0,26,3,0.413289,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['38ddfc98-6fbf-4068-aacf-8db8eabc4d25', '82abef63-ed45-423e-b690-d4d18712c979']",,"[41.3, 31.0]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,"[40.3, 31.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.051,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42848069093381613
38ddfc98-6fbf-4068-aacf-8db8eabc4d25,42,1,00:00:26.465,0,26,3,2.273332,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['40d571f6-028d-4d9b-9771-47d7c8a88d4a'],,"[40.3, 31.5]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,6805.0,Hugo Mallo Novegil,27.685556,1.686639,1.0,Ground Pass,"[37.1, 59.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.465,0.4140000000000015,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4421388842157723
40d571f6-028d-4d9b-9771-47d7c8a88d4a,43,1,00:00:28.738,0,28,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['38ddfc98-6fbf-4068-aacf-8db8eabc4d25'],,"[37.1, 59.0]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.738,2.2729999999999997,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4106905543869447
be0099cf-4eac-4187-b992-75c5d438e4d3,44,1,00:00:28.738,0,28,3,1.623758,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['40d571f6-028d-4d9b-9771-47d7c8a88d4a', '8d3c1b9f-d643-4154-9e36-47e8fa018727']",,"[37.1, 59.0]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,"[44.4, 68.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.738,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7561861420191974
8d3c1b9f-d643-4154-9e36-47e8fa018727,45,1,00:00:30.362,0,30,3,1.158737,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d3673ef2-f9a6-4ebc-9fe9-3c9275c07cc0'],,"[44.4, 68.8]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,6802.0,Jonathan Castro Otto,10.683165,0.7522977,1.0,Ground Pass,"[52.2, 76.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.362,1.6239999999999988,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7343677521275623
d3673ef2-f9a6-4ebc-9fe9-3c9275c07cc0,46,1,00:00:31.521,0,31,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['8d3c1b9f-d643-4154-9e36-47e8fa018727'],,"[52.2, 76.1]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.521,1.1590000000000025,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5811937769086312
83bb0ad8-995a-4de3-a551-af05bf82936d,47,1,00:00:31.521,0,31,3,1.158112,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['07e0e073-9ded-4665-92e1-5096238f1de1', 'd3673ef2-f9a6-4ebc-9fe9-3c9275c07cc0']",,"[52.2, 76.1]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,"[55.7, 76.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.521,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9513594694840027
07e0e073-9ded-4665-92e1-5096238f1de1,48,1,00:00:32.679,0,32,3,1.811963,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d67077b3-a29f-4778-b45b-f744cf623bc0'],,"[55.7, 76.1]",6802.0,Jonathan Castro Otto,2.0,Right Back,6804.0,Sergi Gómez Solà,40.188557,-1.9966002,1.0,Ground Pass,"[39.1, 39.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.679,1.1580000000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.01546048502716757
d67077b3-a29f-4778-b45b-f744cf623bc0,49,1,00:00:34.491,0,34,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['07e0e073-9ded-4665-92e1-5096238f1de1'],,"[39.1, 39.5]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.491,1.8119999999999976,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11692609475720717
64e26a60-e1c7-4b69-8ed9-fe6c9bc7d966,50,1,00:00:34.491,0,34,3,0.986712,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['6ce137f3-0974-4e81-bd56-c6615068c6f7', 'd67077b3-a29f-4778-b45b-f744cf623bc0']",,"[39.1, 39.5]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[40.6, 37.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.491,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3229906069153876
6ce137f3-0974-4e81-bd56-c6615068c6f7,51,1,00:00:35.477,0,35,3,1.872742,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['3b23ee75-be93-4788-82f2-509fbe6f0ebe'],,"[40.6, 37.6]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,7577.0,Carles Planas Antolínez,35.24344,-1.3388933,1.0,Ground Pass,"[48.7, 3.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.477,0.9859999999999971,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.38333273854551053
3b23ee75-be93-4788-82f2-509fbe6f0ebe,52,1,00:00:37.350,0,37,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['6ce137f3-0974-4e81-bd56-c6615068c6f7'],,"[48.7, 3.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.35,1.8730000000000047,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8113281488915827
af1769d2-62e6-4d17-baf6-ba265316f0ad,53,1,00:00:37.350,0,37,3,4.500242,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['3b23ee75-be93-4788-82f2-509fbe6f0ebe', '99bd4a7e-653a-48a4-8ac6-a8950b7384b4']",,"[48.7, 3.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[61.9, 10.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.35,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6013043298837089
99bd4a7e-653a-48a4-8ac6-a8950b7384b4,54,1,00:00:41.850,0,41,3,1.885855,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['6137556c-6a08-497c-a9b6-449de88cd696'],,"[61.9, 10.0]",7577.0,Carles Planas Antolínez,6.0,Left Back,6805.0,Hugo Mallo Novegil,45.088356,1.9430656,1.0,Ground Pass,"[45.5, 52.0]",38.0,Left Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.85,4.5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2858888403821971
6137556c-6a08-497c-a9b6-449de88cd696,55,1,00:00:43.736,0,43,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['99bd4a7e-653a-48a4-8ac6-a8950b7384b4'],,"[45.5, 52.0]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.736,1.8859999999999957,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42866798480715906
71cd0997-bf27-4346-a5af-b6c378886a4e,56,1,00:00:43.736,0,43,3,1.822137,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['6137556c-6a08-497c-a9b6-449de88cd696', '744552c1-b405-4d72-a533-092140481763']",,"[45.5, 52.0]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,"[48.6, 56.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.736,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9014556768922785
744552c1-b405-4d72-a533-092140481763,57,1,00:00:45.558,0,45,3,1.759469,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['69d72a7f-5d52-48f0-ba72-d7914751db42'],,"[48.6, 56.3]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,7105.0,Fabián Ariel Orellana Valenzuela,29.77331,0.7687726,1.0,Ground Pass,"[70.0, 77.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.558,1.8220000000000027,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5051199567613615
69d72a7f-5d52-48f0-ba72-d7914751db42,58,1,00:00:47.318,0,47,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['744552c1-b405-4d72-a533-092140481763'],,"[70.0, 77.0]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.318,1.759999999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8089181316777783
c7a6928b-43d3-4052-b2cc-57853b21260e,59,1,00:00:47.318,0,47,3,3.168322,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['17a65983-f7b9-4b50-bc09-2fa030a0b4e9', '69d72a7f-5d52-48f0-ba72-d7914751db42']",,"[70.0, 77.0]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[71.6, 65.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.318,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20119127375519974
17a65983-f7b9-4b50-bc09-2fa030a0b4e9,60,1,00:00:50.486,0,50,3,1.580911,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['3a51307b-475e-4fa8-982b-b56b21d5452d'],,"[71.6, 65.7]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,6805.0,Hugo Mallo Novegil,20.56502,-3.014825,1.0,Ground Pass,"[51.2, 63.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.486,3.1679999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6070529559936062
3a51307b-475e-4fa8-982b-b56b21d5452d,61,1,00:00:52.067,0,52,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['17a65983-f7b9-4b50-bc09-2fa030a0b4e9'],,"[51.2, 63.1]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.067,1.581000000000003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9290082869396274
cf6031b7-25d7-460e-9d7b-70fe202c7802,62,1,00:00:52.067,0,52,3,1.817059,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['3a51307b-475e-4fa8-982b-b56b21d5452d', '543a9460-3d18-40df-8508-d1c13555940b']",,"[51.2, 63.1]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,"[51.7, 63.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.067,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4967588716215995
543a9460-3d18-40df-8508-d1c13555940b,63,1,00:00:53.884,0,53,3,1.28908,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a6c14e3e-9c95-4ba9-a265-973654e97b30'],,"[51.7, 63.7]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,6802.0,Jonathan Castro Otto,16.1722,0.8641821,1.0,Ground Pass,"[62.2, 76.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.884,1.8170000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.16122965333119643
a6c14e3e-9c95-4ba9-a265-973654e97b30,64,1,00:00:55.173,0,55,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['543a9460-3d18-40df-8508-d1c13555940b'],,"[62.2, 76.0]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.173,1.2890000000000015,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04164679132631066
4bb020fd-2859-4a99-9086-50cd27be2c77,65,1,00:00:55.173,0,55,3,2.063869,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['a6c14e3e-9c95-4ba9-a265-973654e97b30', 'e05a11ff-f008-441a-b614-35c28b2b3635']",,"[62.2, 76.0]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,"[62.6, 74.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.173,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2500036177594229
e05a11ff-f008-441a-b614-35c28b2b3635,66,1,00:00:57.237,0,57,3,0.97675,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['c9766618-a9c6-47a2-bcf3-aa213aba759f'],,"[62.6, 74.9]",6802.0,Jonathan Castro Otto,2.0,Right Back,6801.0,Pedro Pablo Hernández,10.904128,-1.5432804,1.0,Ground Pass,"[62.9, 64.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.237,2.064,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.06749279241273476
