id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,off_camera,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_won_defensive,pass_switch,counterpress,out,duel_outcome_id,duel_outcome_name,clearance_head,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,clearance_left_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,pass_goal_assist,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,pass_deflected,pass_through_ball,foul_committed_offensive,dribble_nutmeg,block_offensive,pass_straight,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,ball_recovery_offensive,block_save_block,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ebff0d96-18c6-415c-a8d6-c99206de1707,2017,2,00:09:22.785,54,22,112,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['5b382aa6-b28e-4480-a97a-39f325c04d9d'],"[89.0, 67.3]",16073.0,Aras Özbiliz,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.785,1.336999999999989,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07901210453090668
ba704422-9bc5-4597-92e3-66229c07c0db,2018,2,00:09:22.785,54,22,112,1.977882,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['2a08c949-662e-439b-a4ed-24a99e767bc0', 'ebff0d96-18c6-415c-a8d6-c99206de1707', 'f917ae93-ae4e-417b-b816-2c873f4fa16f']","[89.0, 67.3]",16073.0,Aras Özbiliz,6.0,Left Back,,,,,,,,,,,,"[96.6, 54.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.785,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.275003741122986
2a08c949-662e-439b-a4ed-24a99e767bc0,2019,2,00:09:23.973,54,23,112,0.956567,17,Pressure,360,Rayo Vallecano,4,From Throw In,214,Espanyol,,,"['ba704422-9bc5-4597-92e3-66229c07c0db', 'f917ae93-ae4e-417b-b816-2c873f4fa16f']","[30.7, 17.1]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.973,1.1879999999999882,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.487419169184491
f917ae93-ae4e-417b-b816-2c873f4fa16f,2020,2,00:09:24.763,54,24,112,0.414385,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['2a08c949-662e-439b-a4ed-24a99e767bc0', '4ca4eedf-c632-40bb-b11c-381afc3491dd', '8d3404f4-25cb-4035-ad32-b7f6882efec9']","[96.6, 54.6]",16073.0,Aras Özbiliz,6.0,Left Back,26607.0,José Raúl Baena Urdiales,7.877182,-2.6381934,1.0,Ground Pass,"[89.7, 50.8]",38.0,Left Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.763,0.7900000000000773,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.07134822158716414
4ca4eedf-c632-40bb-b11c-381afc3491dd,2021,2,00:09:25.177,54,25,112,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['f917ae93-ae4e-417b-b816-2c873f4fa16f'],"[86.5, 49.7]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.177,0.41399999999998727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3411887612564888
8d3404f4-25cb-4035-ad32-b7f6882efec9,2022,2,00:09:25.177,54,25,112,0.0,10,Interception,360,Rayo Vallecano,4,From Throw In,214,Espanyol,,,['f917ae93-ae4e-417b-b816-2c873f4fa16f'],"[30.4, 29.3]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.177,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6082891243364866
afa81ded-0716-4636-9001-efb216dc826a,2023,2,00:09:25.177,54,25,112,1.816208,43,Carry,360,Rayo Vallecano,4,From Throw In,214,Espanyol,,,"['8d3404f4-25cb-4035-ad32-b7f6882efec9', 'd7359f4f-d6ce-464b-9941-7a6ce82fa361']","[30.4, 29.3]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,,,,,,,,,,,,"[36.8, 21.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.177,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3026775359634687
d7359f4f-d6ce-464b-9941-7a6ce82fa361,2024,2,00:09:26.993,54,26,112,0.980441,30,Pass,360,Rayo Vallecano,4,From Throw In,214,Espanyol,,,['2260b3e5-9e5e-4702-acec-28a621f363af'],"[36.8, 21.4]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,6766.0,Gerard Moreno Balaguero,15.892766,0.27397817,1.0,Ground Pass,"[52.1, 25.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.993,1.816000000000031,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3689683941577472
2260b3e5-9e5e-4702-acec-28a621f363af,2025,2,00:09:27.974,54,27,112,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,214,Espanyol,,,['d7359f4f-d6ce-464b-9941-7a6ce82fa361'],"[52.1, 25.7]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.974,0.9809999999999945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6074872600351232
29fb5012-5c4f-49e9-a001-804ba3c93fd8,2026,2,00:09:27.974,54,27,112,0.099852,43,Carry,360,Rayo Vallecano,4,From Throw In,214,Espanyol,,,"['2260b3e5-9e5e-4702-acec-28a621f363af', 'ebb8d271-d80e-4ee0-9bbc-6aebc3f63b9a']","[52.1, 25.7]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,"[54.2, 27.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.974,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19361445339485805
ebb8d271-d80e-4ee0-9bbc-6aebc3f63b9a,2027,2,00:09:28.073,54,28,112,0.597085,30,Pass,360,Rayo Vallecano,4,From Throw In,214,Espanyol,,,['d9b9bbec-e58f-46bb-9816-695dc56b5e90'],"[54.2, 27.9]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,2.758623,-2.330559,2.0,Low Pass,"[52.3, 25.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.073,0.0989999999999327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8274340728824127
d9b9bbec-e58f-46bb-9816-695dc56b5e90,2028,2,00:09:28.671,54,28,112,2.984682,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['688b68d0-24a1-416c-a2cc-150b8b5c3633', 'ebb8d271-d80e-4ee0-9bbc-6aebc3f63b9a']","[67.8, 54.2]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,6713.0,Diego Javier Llorente Ríos,27.679775,-3.0656521,1.0,Ground Pass,"[40.2, 52.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.671,0.59800000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9814255526220774
688b68d0-24a1-416c-a2cc-150b8b5c3633,2029,2,00:09:31.655,54,31,112,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['d9b9bbec-e58f-46bb-9816-695dc56b5e90'],"[40.2, 52.1]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.655,2.9839999999999236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10134563429806076
8b77ec53-e27b-40ca-8a3d-3e707b431f2d,2030,2,00:09:31.655,54,31,112,3.001286,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['4e2cca3f-f7de-42ad-b631-932c19d0eaa1'],"[40.6, 52.1]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,10612.0,Yoel Rodríguez Oterino,27.180325,-2.5525696,1.0,Ground Pass,"[18.0, 37.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.655,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9110750527787437
4e2cca3f-f7de-42ad-b631-932c19d0eaa1,2031,2,00:09:34.657,54,34,112,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['8b77ec53-e27b-40ca-8a3d-3e707b431f2d'],"[18.0, 37.0]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.657,3.0020000000000664,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9246383936010776
61fa89b9-c9f5-46c1-b5df-2aeff4d47278,2032,2,00:09:34.657,54,34,112,0.195277,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['4e2cca3f-f7de-42ad-b631-932c19d0eaa1', 'eee045a2-0a07-4d71-a113-ab32021dd805']","[18.0, 37.0]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,,,,,,,,,,"[15.5, 36.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.657,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9406915588484667
eee045a2-0a07-4d71-a113-ab32021dd805,2033,2,00:09:34.852,54,34,112,1.829837,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['59dc4573-579e-4b20-99a3-544e077f9b86'],"[15.5, 36.5]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,11539.0,Adrián Embarba Blázquez,27.600363,-0.96571,1.0,Ground Pass,"[31.2, 13.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.852,0.19499999999993634,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.01347594182507994
59dc4573-579e-4b20-99a3-544e077f9b86,2034,2,00:09:36.682,54,36,112,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['eee045a2-0a07-4d71-a113-ab32021dd805'],"[31.2, 13.8]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.682,1.830000000000041,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32770783324706343
bc229911-11cf-44fc-9e27-6d933031e36b,2035,2,00:09:36.682,54,36,112,1.358524,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['59dc4573-579e-4b20-99a3-544e077f9b86', '816b125a-e036-47ff-8433-ac9c175a006a', '82b451eb-9e1b-4cab-9aa9-8fc767f6d315']","[31.2, 13.8]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,"[35.9, 11.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.682,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2895174544973922
816b125a-e036-47ff-8433-ac9c175a006a,2036,2,00:09:37.220,54,37,112,0.765043,17,Pressure,360,Rayo Vallecano,4,From Throw In,214,Espanyol,,,['bc229911-11cf-44fc-9e27-6d933031e36b'],"[82.8, 65.5]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.22,0.5380000000000109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1381121144851084
82b451eb-9e1b-4cab-9aa9-8fc767f6d315,2037,2,00:09:38.040,54,38,112,0.0,3,Dispossessed,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['0965d6b1-f8eb-4140-b1db-a3f4870ae674'],"[35.9, 11.2]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.04,0.8199999999999363,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9503641417495173
0965d6b1-f8eb-4140-b1db-a3f4870ae674,2038,2,00:09:38.040,54,38,113,0.0,4,Duel,214,Espanyol,1,Regular Play,214,Espanyol,,,['82b451eb-9e1b-4cab-9aa9-8fc767f6d315'],"[84.2, 68.9]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,11.0,Tackle,,,,,,,,,,,,,,True,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.04,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6583624315145783
74d40f94-ee23-4877-92f0-5af42de98203,2039,2,00:09:38.040,54,38,113,6.220806,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['0965d6b1-f8eb-4140-b1db-a3f4870ae674', '23407140-a964-4928-a58b-75f97712b037']","[84.2, 68.9]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,"[112.7, 56.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.04,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06856189078553365
23407140-a964-4928-a58b-75f97712b037,2040,2,00:09:44.261,54,44,113,1.338777,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['d5b4c33a-5613-4ec1-9b47-17fc8b941cb7'],"[112.7, 56.0]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,5719.0,Marco Asensio Willemsen,9.646243,-1.9089389,1.0,Ground Pass,"[109.5, 46.9]",38.0,Left Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.261,6.221000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.48911511856992906
d5b4c33a-5613-4ec1-9b47-17fc8b941cb7,2041,2,00:09:45.600,54,45,113,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['23407140-a964-4928-a58b-75f97712b037'],"[109.5, 46.9]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.6,1.3390000000000555,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7180042314028907
c8321e93-9ebf-4526-837d-cd4a867e4717,2042,2,00:09:45.600,54,45,113,1.293,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['bd100284-c004-46d8-a5a2-4f44ee438863', 'd5b4c33a-5613-4ec1-9b47-17fc8b941cb7', 'fcc6d574-4f60-4c44-a0f3-3d15d97dccef']","[109.5, 46.9]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,"[107.5, 44.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.6,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5493631485220436
fcc6d574-4f60-4c44-a0f3-3d15d97dccef,2043,2,00:09:46.354,54,46,113,0.4,17,Pressure,214,Espanyol,1,Regular Play,360,Rayo Vallecano,,,['c8321e93-9ebf-4526-837d-cd4a867e4717'],"[11.0, 34.1]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.354,0.7540000000000191,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.31509839174581344
e8653c42-7dc2-490d-9f0b-b85fc373715d,2044,2,00:09:46.893,54,46,113,0.0,39,Dribbled Past,214,Espanyol,1,Regular Play,360,Rayo Vallecano,,,"['3b6bc877-b1d0-42d2-bba8-8f84b57be193', 'bd100284-c004-46d8-a5a2-4f44ee438863']","[12.6, 36.1]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.893,0.5389999999999873,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8669168275768487
bd100284-c004-46d8-a5a2-4f44ee438863,2045,2,00:09:46.893,54,46,113,0.0,14,Dribble,214,Espanyol,1,Regular Play,214,Espanyol,,,['e8653c42-7dc2-490d-9f0b-b85fc373715d'],"[107.5, 44.0]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.893,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6847372491215262
3b6bc877-b1d0-42d2-bba8-8f84b57be193,2046,2,00:09:46.893,54,46,113,0.407786,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['446a230b-3b5e-4354-ad69-245844869a66', 'bd100284-c004-46d8-a5a2-4f44ee438863', 'e118cb64-e41d-43c5-bcdb-e7f6d40f7a01', 'e8653c42-7dc2-490d-9f0b-b85fc373715d']","[107.5, 44.0]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,"[107.5, 40.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.893,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08567115836711969
e118cb64-e41d-43c5-bcdb-e7f6d40f7a01,2047,2,00:09:47.301,54,47,113,0.0,39,Dribbled Past,214,Espanyol,1,Regular Play,360,Rayo Vallecano,,,"['3b6bc877-b1d0-42d2-bba8-8f84b57be193', '446a230b-3b5e-4354-ad69-245844869a66', 'b53fd9b3-2664-4834-bb45-0f54c8cd1d2a']","[12.6, 40.0]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.301,0.40800000000001546,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08829829285851798
446a230b-3b5e-4354-ad69-245844869a66,2048,2,00:09:47.301,54,47,113,0.0,14,Dribble,214,Espanyol,1,Regular Play,214,Espanyol,,,['e118cb64-e41d-43c5-bcdb-e7f6d40f7a01'],"[107.5, 40.1]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,587.301,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9464887578798838
b53fd9b3-2664-4834-bb45-0f54c8cd1d2a,2049,2,00:09:47.301,54,47,113,1.467016,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['446a230b-3b5e-4354-ad69-245844869a66', 'd56f8976-66c3-4813-a179-508bcc517cad', 'e118cb64-e41d-43c5-bcdb-e7f6d40f7a01']","[107.5, 40.1]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,"[100.3, 40.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.301,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44618074387221096
d56f8976-66c3-4813-a179-508bcc517cad,2050,2,00:09:48.768,54,48,113,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,,"[100.3, 40.1]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,588.768,1.4669999999999845,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3578369078995085
