id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,counterpress,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_nutmeg,duel_outcome_id,duel_outcome_name,off_camera,out,pass_switch,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,ball_recovery_recovery_failure,clearance_left_foot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_through_ball,pass_technique_id,pass_technique_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_goal_assist,pass_inswinging,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_miscommunication,shot_one_on_one,foul_committed_advantage,foul_won_advantage,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
cb8878b3-f505-48c1-b36f-38e626df0217,2344,2,00:27:10.353,72,10,177,0.666351,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['7baf8a26-bb4f-4a98-8111-12958c6c9764'],"[85.5, 46.0]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,6699.0,Ander Capa Rodríguez,26.123743,2.0567005,1.0,Ground Pass,"[73.3, 69.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.353,1.3040000000000873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.014031359694769208
7baf8a26-bb4f-4a98-8111-12958c6c9764,2345,2,00:27:11.019,72,11,177,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['cb8878b3-f505-48c1-b36f-38e626df0217'],"[73.3, 69.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.019,0.66599999999994,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7681965673097899
739f2695-7dc2-42b5-8a7d-777f0f196cff,2346,2,00:27:11.019,72,11,177,4.932511,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['0bc4cd07-f1a0-44cb-b052-beec13c04f5e', '7baf8a26-bb4f-4a98-8111-12958c6c9764', '80fec1f6-86ac-4d31-8407-806522bd9925']","[73.3, 69.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[107.7, 75.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.019,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5535991331682897
0bc4cd07-f1a0-44cb-b052-beec13c04f5e,2347,2,00:27:13.903,72,13,177,1.864108,17,Pressure,322,Eibar,3,From Free Kick,223,Málaga,,,['739f2695-7dc2-42b5-8a7d-777f0f196cff'],"[20.9, 8.0]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.903,2.8840000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.751628467170917
188cf067-dffb-4570-b9ea-aac7a54f9e79,2348,2,00:27:15.952,72,15,177,0.0,39,Dribbled Past,322,Eibar,3,From Free Kick,223,Málaga,,,"['27b3fa2d-e39e-438c-b5c5-28aac78eae63', '80fec1f6-86ac-4d31-8407-806522bd9925']","[12.4, 5.0]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.952,2.048999999999978,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5724005488210858
80fec1f6-86ac-4d31-8407-806522bd9925,2349,2,00:27:15.952,72,15,177,0.0,14,Dribble,322,Eibar,3,From Free Kick,322,Eibar,,,['188cf067-dffb-4570-b9ea-aac7a54f9e79'],"[107.7, 75.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.952,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5809579222382337
27b3fa2d-e39e-438c-b5c5-28aac78eae63,2350,2,00:27:15.952,72,15,177,2.824578,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['188cf067-dffb-4570-b9ea-aac7a54f9e79', '80fec1f6-86ac-4d31-8407-806522bd9925', 'b425eb31-7816-4385-ae76-ae8ddb63bff8']","[107.7, 75.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[119.0, 59.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.952,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5917873523451599
b425eb31-7816-4385-ae76-ae8ddb63bff8,2351,2,00:27:18.776,72,18,177,0.134509,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,"['53ca0dcc-af6b-432e-aec7-9361435d25e7', 'bcee30a0-5451-45b5-95e8-9ab57e054f71']","[119.0, 59.4]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6566.0,Borja González Tomás,4.049691,-1.9237868,1.0,Ground Pass,"[117.6, 55.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.776,2.824000000000069,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8769789382814993
bcee30a0-5451-45b5-95e8-9ab57e054f71,2352,2,00:27:18.911,72,18,177,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['b425eb31-7816-4385-ae76-ae8ddb63bff8'],"[111.1, 42.6]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.911,0.1349999999999909,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9408847066629713
53ca0dcc-af6b-432e-aec7-9361435d25e7,2353,2,00:27:18.911,72,18,177,0.0,6,Block,322,Eibar,3,From Free Kick,223,Málaga,,,['b425eb31-7816-4385-ae76-ae8ddb63bff8'],"[2.5, 24.5]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.911,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5419597442687968
7b9934e8-3e3c-4d3e-bc75-4d1fa7706689,2354,2,00:27:20.611,72,20,177,0.450854,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,"['99e91071-bb4e-4cfe-97a0-05608872e08a', 'b4697fc6-66be-47c7-aaf4-0409bd9b161d']","[112.9, 51.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,9462.0,José Ignacio Peleteiro Ramallo,5.8215117,-1.6567906,1.0,Ground Pass,"[112.4, 45.3]",38.0,Left Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640.611,1.7000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9272014332371721
b4697fc6-66be-47c7-aaf4-0409bd9b161d,2355,2,00:27:21.062,72,21,177,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['7b9934e8-3e3c-4d3e-bc75-4d1fa7706689'],"[111.9, 35.7]",9462.0,José Ignacio Peleteiro Ramallo,16.0,Left Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.062,0.45099999999979445,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21483995049746807
99e91071-bb4e-4cfe-97a0-05608872e08a,2356,2,00:27:21.062,72,21,177,0.0,10,Interception,322,Eibar,3,From Free Kick,223,Málaga,,,['7b9934e8-3e3c-4d3e-bc75-4d1fa7706689'],"[7.7, 34.8]",16723.0,Egor Filipenko,5.0,Left Center Back,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.062,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6601188129946918
1ca27b38-bb97-4b39-ba33-7ea3634b2840,2357,2,00:27:23.069,72,23,177,0.0,9,Clearance,322,Eibar,3,From Free Kick,223,Málaga,,,,"[14.2, 39.7]",8234.0,Ignacio Camacho Barnola,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.069,2.007000000000062,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17560225603493207
ce9095dd-9ffa-4635-a6ba-6c2d4a5d370c,2358,2,00:27:24.353,72,24,177,0.0,2,Ball Recovery,322,Eibar,3,From Free Kick,322,Eibar,,,,"[95.4, 30.3]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.353,1.2840000000001055,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17590155925557216
0f901077-0e6c-4cdb-92fc-a949da0863a4,2359,2,00:27:24.353,72,24,177,1.177643,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['18124d34-6dd1-4416-90ed-298637e1bd2e', 'ce9095dd-9ffa-4635-a6ba-6c2d4a5d370c']","[95.4, 30.3]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[95.9, 31.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.353,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15352703570654647
18124d34-6dd1-4416-90ed-298637e1bd2e,2360,2,00:27:25.531,72,25,177,0.50329,16,Shot,322,Eibar,3,From Free Kick,322,Eibar,,,"['483daa2f-8a9c-4868-83b6-83df0250371b', '5e806f4b-d316-41c5-bba6-4123b32e6616']","[95.9, 31.1]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023971077,"[106.1, 37.3]",,91.0,Half Volley,,96.0,Blocked,87.0,Open Play,38.0,Left Foot,"[{'location': [108.3, 38.8], 'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.1, 32.0], 'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.4, 34.2], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.1, 46.1], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [91.6, 37.4], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.3, 37.1], 'player': {'id': 9462, 'name': 'José Ignacio Peleteiro Ramallo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [102.7, 28.0], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.1, 22.4], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.7, 49.6], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [89.0, 33.5], 'player': {'id': 6707, 'name': 'Charles Días Barbosa de Oliveira'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [96.1, 38.8], 'player': {'id': 8419, 'name': 'Duje Čop'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [117.9, 39.6], 'player': {'id': 26103, 'name': 'Idriss Carlos Kameni'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.2, 37.4], 'player': {'id': 16723, 'name': 'Egor Filipenko'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.2, 47.4], 'player': {'id': 6878, 'name': 'Miguel Torres Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.3, 50.5], 'player': {'id': 8234, 'name': 'Ignacio Camacho Barnola'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.8, 55.5], 'player': {'id': 6740, 'name': 'Gonzalo Castro Irizábal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.2, 32.3], 'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.9, 36.0], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.531,1.1779999999998836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.917213334812637
483daa2f-8a9c-4868-83b6-83df0250371b,2361,2,00:27:26.034,72,26,177,0.0,6,Block,322,Eibar,3,From Free Kick,223,Málaga,,,['18124d34-6dd1-4416-90ed-298637e1bd2e'],"[14.0, 42.8]",16723.0,Egor Filipenko,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.034,0.5030000000001564,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8858079174967729
5e806f4b-d316-41c5-bba6-4123b32e6616,2362,2,00:27:26.074,72,26,177,0.0,23,Goal Keeper,322,Eibar,3,From Free Kick,223,Málaga,,,['18124d34-6dd1-4416-90ed-298637e1bd2e'],"[2.2, 40.5]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.2, 40.5]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.074,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.6811130319456059
eef39e16-2705-464d-b70d-e2228dc18f74,2363,2,00:27:27.017,72,27,177,0.0,9,Clearance,322,Eibar,3,From Free Kick,223,Málaga,,,,"[18.6, 45.7]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.017,0.9429999999999836,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6871349399707425
338060dc-d0d6-4ddd-b1db-ea139b1ebded,2364,2,00:27:55.182,72,55,177,0.0,19,Substitution,322,Eibar,3,From Free Kick,223,Málaga,,,,,8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6764.0,Pablo Fornals Malla,,,,,,,,,,,,,,,,,1675.182,28.164999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.4214952958767637
3c7bcbbc-64d1-4405-8fc5-bbf6a7355098,2365,2,00:28:06.804,73,6,178,1.521659,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['5aee8e08-858f-4fc5-89f9-742c5bebce99'],"[93.5, 80.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6700.0,Sergio Enrich Ametller,22.58008,-0.92995244,3.0,High Pass,"[107.0, 61.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.804,11.622000000000071,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7077933602622787
5aee8e08-858f-4fc5-89f9-742c5bebce99,2366,2,00:28:08.325,73,8,178,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['3c7bcbbc-64d1-4405-8fc5-bbf6a7355098'],"[107.0, 61.9]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.325,1.5209999999999582,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8647034427644253
bc1c60e7-62bc-40ea-afa4-82db1ad6652f,2367,2,00:28:09.178,73,9,178,1.168367,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['4d581d6b-c084-4232-9804-e9a991378dae', 'a2e8b98b-6feb-4cfa-bc01-e19798b3f185']","[107.0, 61.5]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,6742.0,Sergio Gontán Gallardo,7.940403,-1.276927,3.0,High Pass,"[109.3, 53.9]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.178,0.8530000000000655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8959653021155489
a2e8b98b-6feb-4cfa-bc01-e19798b3f185,2368,2,00:28:10.346,73,10,178,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['bc1c60e7-62bc-40ea-afa4-82db1ad6652f'],"[110.2, 53.9]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.346,1.1679999999998927,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9182656846568148
4d581d6b-c084-4232-9804-e9a991378dae,2369,2,00:28:10.346,73,10,178,0.0,10,Interception,322,Eibar,4,From Throw In,223,Málaga,,,['bc1c60e7-62bc-40ea-afa4-82db1ad6652f'],"[10.8, 26.2]",8234.0,Ignacio Camacho Barnola,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.346,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.17636916562713645
dce2315d-9f2a-47da-b6e0-e300e7df903a,2370,2,00:28:22.814,73,22,179,1.567934,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['7993715f-5307-42ab-9d9b-e06c79cfd4ea'],"[102.3, 80.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,9462.0,José Ignacio Peleteiro Ramallo,24.89739,-1.6592743,3.0,High Pass,"[100.1, 55.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.814,12.468000000000075,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.691459436076279
7993715f-5307-42ab-9d9b-e06c79cfd4ea,2371,2,00:28:24.382,73,24,179,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['dce2315d-9f2a-47da-b6e0-e300e7df903a'],"[100.1, 55.2]",9462.0,José Ignacio Peleteiro Ramallo,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.382,1.5679999999999836,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3773018586621072
ce0ecd4f-9d68-47d4-a704-702230b6ad8f,2372,2,00:28:24.422,73,24,179,1.239055,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['28ca0633-30b1-4873-8886-4517bfc0a6c3', '4ed0e376-4687-489e-8ed1-b40cf2160d97']","[100.1, 55.2]",9462.0,José Ignacio Peleteiro Ramallo,16.0,Left Midfield,6742.0,Sergio Gontán Gallardo,12.001667,-0.016665123,3.0,High Pass,"[112.1, 55.0]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.422,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.11203888452069921
28ca0633-30b1-4873-8886-4517bfc0a6c3,2373,2,00:28:25.661,73,25,179,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['ce0ecd4f-9d68-47d4-a704-702230b6ad8f'],"[113.5, 56.6]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.661,1.2390000000000327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5868889613896241
4ed0e376-4687-489e-8ed1-b40cf2160d97,2374,2,00:28:25.661,73,25,179,0.0,10,Interception,322,Eibar,4,From Throw In,223,Málaga,,,['ce0ecd4f-9d68-47d4-a704-702230b6ad8f'],"[8.0, 25.1]",16723.0,Egor Filipenko,5.0,Left Center Back,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.661,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.006855435340031635
de4f0d53-6df8-46e8-9f1a-ea5de2d0c3ea,2375,2,00:28:28.174,73,28,179,0.0,9,Clearance,322,Eibar,4,From Throw In,223,Málaga,,,,"[10.0, 23.5]",8234.0,Ignacio Camacho Barnola,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.174,2.51299999999992,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7999432101228718
2e83c676-e58f-48b5-8809-75ca6de64aba,2376,2,00:28:29.667,73,29,179,0.0,2,Ball Recovery,322,Eibar,4,From Throw In,322,Eibar,,,,"[94.6, 57.0]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.667,1.4929999999999382,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8987418738224103
