id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,out,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_cross,off_camera,clearance_right_foot,foul_won_defensive,pass_switch,foul_committed_offensive,clearance_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_statsbomb_xg,shot_end_location,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_end_location,miscontrol_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,pass_outswinging,shot_first_time,50_50_outcome_id,50_50_outcome_name,dribble_overrun,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,dribble_nutmeg,block_offensive,shot_deflected,block_deflection,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_goal_assist,shot_one_on_one,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
b32beb90-dc92-4038-888a-efdef26d5831,1379,1,00:44:02.211,44,2,104,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['67e97d66-5bb6-4648-b2fb-8ee54418f4c1'],"[43.6, 52.2]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.211,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9975659826012883
8da00140-edb4-447c-86cd-65e7c110e36c,1380,1,00:44:02.211,44,2,104,0.256554,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['24b83b8b-1ad8-450a-a0e3-8ac532b1b14a', 'b32beb90-dc92-4038-888a-efdef26d5831']","[43.6, 52.2]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,"[36.4, 51.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.211,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.046078675569724226
24b83b8b-1ad8-450a-a0e3-8ac532b1b14a,1381,1,00:44:02.468,44,2,104,1.757665,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['f8758b31-ccf3-44b8-8d23-ceb65067f238'],"[36.4, 51.9]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,8440.0,Aythami Artiles Oliva,11.85327,-2.6590793,1.0,Ground Pass,"[25.9, 46.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.468,0.25700000000006185,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5095757664938798
7061c56b-f7da-42c5-b25c-d64d29dcdaba,1382,1,00:44:03.485,44,3,104,0.852802,17,Pressure,208,Las Palmas,1,Regular Play,360,Rayo Vallecano,,,"['2b012249-2604-4d5b-964b-086ffac2afd3', 'f8758b31-ccf3-44b8-8d23-ceb65067f238']","[90.9, 28.8]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643.485,1.0170000000002801,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4926221570576823
f8758b31-ccf3-44b8-8d23-ceb65067f238,1383,1,00:44:04.226,44,4,104,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['24b83b8b-1ad8-450a-a0e3-8ac532b1b14a', '7061c56b-f7da-42c5-b25c-d64d29dcdaba']","[25.9, 46.4]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.226,0.7409999999999854,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19193903843311388
2b012249-2604-4d5b-964b-086ffac2afd3,1384,1,00:44:04.226,44,4,104,3.133044,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['1d54954b-3d0e-42c5-8d6e-57a8d6b82371', '489af9e7-53ec-41ed-996b-796a7e90915c', '7061c56b-f7da-42c5-b25c-d64d29dcdaba']","[26.8, 47.0]",8440.0,Aythami Artiles Oliva,4.0,Center Back,8167.0,Sergio Ezequiel Araújo,45.822483,-0.15115605,3.0,High Pass,"[72.1, 40.1]",38.0,Left Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.226,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.44205327375211334
489af9e7-53ec-41ed-996b-796a7e90915c,1385,1,00:44:07.359,44,7,104,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['2b012249-2604-4d5b-964b-086ffac2afd3'],"[70.6, 41.9]",8167.0,Sergio Ezequiel Araújo,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.359,3.132999999999811,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6662039822998352
fad64fed-01db-4385-b3ba-f1aa8cd4fff1,1386,1,00:44:07.359,44,7,104,0.0,4,Duel,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['1d54954b-3d0e-42c5-8d6e-57a8d6b82371'],"[72.1, 40.1]",8167.0,Sergio Ezequiel Araújo,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.359,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6181472781431222
1d54954b-3d0e-42c5-8d6e-57a8d6b82371,1387,1,00:44:07.359,44,7,104,1.571306,30,Pass,208,Las Palmas,1,Regular Play,360,Rayo Vallecano,,,"['2b012249-2604-4d5b-964b-086ffac2afd3', '8b1f0a9e-2d8a-4359-8de0-78bca9d1835e', 'fad64fed-01db-4385-b3ba-f1aa8cd4fff1']","[48.0, 40.0]",27144.0,Antonio Amaya Carazo,5.0,Left Center Back,,,18.95943,0.07919907,3.0,High Pass,"[66.9, 41.5]",,,66.0,Recovery,,True,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.359,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4742379268788327
8b1f0a9e-2d8a-4359-8de0-78bca9d1835e,1388,1,00:44:08.930,44,8,104,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['1d54954b-3d0e-42c5-8d6e-57a8d6b82371'],"[53.2, 38.6]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.93,1.5709999999999127,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10353212171851989
dde0e73c-6f97-4023-ad6c-0786980f73ac,1389,1,00:44:08.930,44,8,104,3.88926,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['8b1f0a9e-2d8a-4359-8de0-78bca9d1835e', '8d96fd61-6581-46eb-bd68-2c91a1e8e41b', 'd9b941fd-e9c0-4dd6-94b3-59416b77ea26']","[53.2, 38.6]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,,,,,,,,,,,,"[55.6, 44.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.93,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.014875908420674211
d9b941fd-e9c0-4dd6-94b3-59416b77ea26,1390,1,00:44:09.913,44,9,104,3.033249,17,Pressure,208,Las Palmas,1,Regular Play,360,Rayo Vallecano,,,"['8d96fd61-6581-46eb-bd68-2c91a1e8e41b', 'dde0e73c-6f97-4023-ad6c-0786980f73ac']","[66.9, 41.5]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.913,0.9830000000001746,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6584384138481231
8d96fd61-6581-46eb-bd68-2c91a1e8e41b,1391,1,00:44:12.819,44,12,104,1.242864,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0a8d06c5-d5cc-4c7c-9d75-0068846f98a1', 'd9b941fd-e9c0-4dd6-94b3-59416b77ea26']","[55.6, 44.3]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,7906.0,David Simón Rodríguez Santana,22.671568,1.4913181,1.0,Ground Pass,"[57.4, 66.9]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.819,2.905999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.920083482757458
0a8d06c5-d5cc-4c7c-9d75-0068846f98a1,1392,1,00:44:14.062,44,14,104,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['8d96fd61-6581-46eb-bd68-2c91a1e8e41b'],"[57.4, 66.9]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.062,1.2429999999999382,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21557715737446637
441a7935-a96b-4883-8a4e-0b520ccba568,1393,1,00:44:14.062,44,14,104,0.684292,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0a8d06c5-d5cc-4c7c-9d75-0068846f98a1', '7e091d8e-a401-4756-ae3e-218c9267d740']","[57.4, 66.9]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,"[57.4, 66.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.062,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09188002166324405
7e091d8e-a401-4756-ae3e-218c9267d740,1394,1,00:44:14.746,44,14,104,1.155409,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['09e71a9f-84a8-4bf9-8605-855841ed9009'],"[57.4, 66.9]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,3610.0,Roque Mesa Quevedo,12.816006,-1.929567,1.0,Ground Pass,"[52.9, 54.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.746,0.6840000000001965,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.04578873640561565
09e71a9f-84a8-4bf9-8605-855841ed9009,1395,1,00:44:15.902,44,15,104,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['7e091d8e-a401-4756-ae3e-218c9267d740'],"[52.9, 54.9]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.902,1.155999999999949,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7988430190443415
5e7faeb4-df68-4749-8f48-ee7744842620,1396,1,00:44:15.902,44,15,104,0.652084,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['09e71a9f-84a8-4bf9-8605-855841ed9009', '25688d3b-c265-4721-9107-dda86cbb4928', '27b06c6d-fcbb-472e-8f75-7a3ee74e8226']","[52.9, 54.9]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,"[54.4, 57.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.902,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21664191481252681
25688d3b-c265-4721-9107-dda86cbb4928,1397,1,00:44:16.280,44,16,104,0.323855,17,Pressure,208,Las Palmas,1,Regular Play,360,Rayo Vallecano,,,"['27b06c6d-fcbb-472e-8f75-7a3ee74e8226', '5e7faeb4-df68-4749-8f48-ee7744842620']","[64.5, 25.2]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.28,0.37800000000015643,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.676920190990013
27b06c6d-fcbb-472e-8f75-7a3ee74e8226,1398,1,00:44:16.554,44,16,104,0.624804,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['25688d3b-c265-4721-9107-dda86cbb4928', 'ec8ad9b9-c3d7-47a4-acf7-c6ff911c900d']","[54.4, 57.9]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,27521.0,Juan Emmanuel Culio,11.384199,0.32175055,1.0,Ground Pass,"[65.2, 61.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.554,0.2739999999998872,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9313819587156993
c4eedb5f-42b6-4410-8b78-c971c4c55765,1399,1,00:44:16.866,44,16,104,1.515519,17,Pressure,208,Las Palmas,1,Regular Play,360,Rayo Vallecano,,,"['ec8ad9b9-c3d7-47a4-acf7-c6ff911c900d', 'fccd7102-056b-424f-a956-c471e4959ca4']","[54.9, 17.7]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.866,0.31199999999989814,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4556847839485859
ec8ad9b9-c3d7-47a4-acf7-c6ff911c900d,1400,1,00:44:17.179,44,17,104,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['27b06c6d-fcbb-472e-8f75-7a3ee74e8226', 'c4eedb5f-42b6-4410-8b78-c971c4c55765']","[65.2, 61.5]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.179,0.31300000000010186,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22401729377636526
fccd7102-056b-424f-a956-c471e4959ca4,1401,1,00:44:17.179,44,17,104,1.822086,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['61046a5c-517d-4b0f-8a6c-f6ef47283db5', 'a52aa8dd-5c3c-4161-af90-1bb6adb0b82f', 'c4eedb5f-42b6-4410-8b78-c971c4c55765', 'ec8ad9b9-c3d7-47a4-acf7-c6ff911c900d']","[65.2, 61.5]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,,,,,,,,,,,,"[64.0, 62.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.179,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32998062662804795
a52aa8dd-5c3c-4161-af90-1bb6adb0b82f,1402,1,00:44:18.112,44,18,104,0.298159,17,Pressure,208,Las Palmas,1,Regular Play,360,Rayo Vallecano,,,['fccd7102-056b-424f-a956-c471e4959ca4'],"[54.9, 17.7]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.112,0.9329999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5007226042917687
2f75f85a-312d-440c-87e0-f999a367ed75,1403,1,00:44:19.001,44,19,104,0.0,22,Foul Committed,208,Las Palmas,1,Regular Play,360,Rayo Vallecano,,,['61046a5c-517d-4b0f-8a6c-f6ef47283db5'],"[56.1, 17.7]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.001,0.8890000000001237,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9605078206047871
61046a5c-517d-4b0f-8a6c-f6ef47283db5,1404,1,00:44:19.001,44,19,104,0.0,21,Foul Won,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['2f75f85a-312d-440c-87e0-f999a367ed75'],"[64.0, 62.4]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.001,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.41084502600776285
405c2ef1-64f6-45f7-83ad-a066b044c274,1405,1,00:44:47.296,44,47,105,1.367722,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['4faaf816-1ca4-423d-9e4e-98f417e1a4b3'],"[63.4, 66.3]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,,,38.0171,-0.70719975,3.0,High Pass,"[92.3, 41.6]",40.0,Right Foot,62.0,Free Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687.296,28.294999999999618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5744652383447526
4faaf816-1ca4-423d-9e4e-98f417e1a4b3,1406,1,00:44:48.663,44,48,105,2.140023,30,Pass,208,Las Palmas,3,From Free Kick,360,Rayo Vallecano,,,"['405c2ef1-64f6-45f7-83ad-a066b044c274', 'fe3655ff-8522-42c5-95a2-7e0d93e1726e']","[27.8, 38.5]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,23.491276,-0.7492693,3.0,High Pass,"[45.0, 22.5]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688.663,1.3670000000001892,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4536662321205627
fe3655ff-8522-42c5-95a2-7e0d93e1726e,1407,1,00:44:50.803,44,50,105,1.934853,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['4faaf816-1ca4-423d-9e4e-98f417e1a4b3', 'e7d0adfe-d4af-43c6-a30c-d20db4d18747']","[75.1, 57.6]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,27521.0,Juan Emmanuel Culio,8.926926,-0.1688319,3.0,High Pass,"[83.9, 56.1]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.803,2.1399999999998727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6431083150735218
e7d0adfe-d4af-43c6-a30c-d20db4d18747,1408,1,00:44:52.738,44,52,105,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['fe3655ff-8522-42c5-95a2-7e0d93e1726e'],"[83.9, 56.1]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.738,1.9349999999999454,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11049643588119251
97e94bd9-4635-4748-ad54-315d20bcb479,1409,1,00:44:52.738,44,52,105,1.669367,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['f08654b3-808c-4a91-8af6-1441334400f6'],"[83.6, 56.1]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,15805.0,Hernán Daniel Santana Trujillo,23.456556,2.6340802,2.0,Low Pass,"[63.1, 67.5]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.738,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.06635753380426912
f08654b3-808c-4a91-8af6-1441334400f6,1410,1,00:44:54.408,44,54,105,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['97e94bd9-4635-4748-ad54-315d20bcb479'],"[63.1, 67.5]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.408,1.6700000000000728,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44282753795360286
03d93f96-ddfc-4dc4-a63e-1e1e3de74723,1411,1,00:44:54.408,44,54,105,1.174317,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['f08654b3-808c-4a91-8af6-1441334400f6', 'fb002d1b-7d35-4a8f-9bc6-8e6e6676ce2f']","[63.1, 67.5]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,,,,,,,,,,,,"[63.1, 67.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.408,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9813810586285499
fb002d1b-7d35-4a8f-9bc6-8e6e6676ce2f,1412,1,00:44:55.582,44,55,105,3.712393,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['abe78079-272f-45cf-ba84-530ec6b3cff4'],"[63.1, 67.5]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,,,55.99661,-0.42130682,3.0,High Pass,"[114.2, 44.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695.582,1.1739999999999782,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.605247644416491
abe78079-272f-45cf-ba84-530ec6b3cff4,1413,1,00:44:59.294,44,59,105,0.0,2,Ball Recovery,208,Las Palmas,3,From Free Kick,360,Rayo Vallecano,,,['fb002d1b-7d35-4a8f-9bc6-8e6e6676ce2f'],"[5.9, 35.5]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.294,3.711999999999989,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22132288523852917
