id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,out,off_camera,pass_switch,pass_no_touch,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,dribble_outcome_id,dribble_outcome_name,pass_cross,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,50_50_outcome_id,50_50_outcome_name,clearance_head,dribble_overrun,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_won_defensive,miscontrol_aerial_won,ball_recovery_recovery_failure,pass_goal_assist,shot_first_time,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,clearance_left_foot,pass_inswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,goalkeeper_punched_out,pass_outswinging,pass_straight,dribble_no_touch,pass_through_ball,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
fb4781d0-c54a-4d2d-8d11-cd5c0ea2e1ff,1816,2,00:04:26.840,49,26,116,1.05733,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['65c53a75-88e9-4ac5-b69a-eeb5fd3139ac'],"[36.1, 26.4]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6802.0,Jonathan Castro Otto,20.09975,-1.0269638,1.0,Ground Pass,"[46.5, 9.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.84,1.2969999999999686,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.030590253623103414
65c53a75-88e9-4ac5-b69a-eeb5fd3139ac,1817,2,00:04:27.897,49,27,116,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['fb4781d0-c54a-4d2d-8d11-cd5c0ea2e1ff'],"[46.5, 9.2]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.897,1.0570000000000164,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6280607757572493
aa513a8e-1d5c-472d-82a9-9b7e918cbfcf,1818,2,00:04:27.897,49,27,116,0.046294,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['08f3a62c-fb0e-4f25-b452-219a7ec67fb5', '65c53a75-88e9-4ac5-b69a-eeb5fd3139ac']","[46.5, 9.2]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,"[47.2, 10.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.897,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4278333708568115
08f3a62c-fb0e-4f25-b452-219a7ec67fb5,1819,2,00:04:27.943,49,27,116,0.898972,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['ba81fe44-ee0b-44ab-8f21-ca3d0ef30c2c'],"[47.2, 10.3]",6802.0,Jonathan Castro Otto,6.0,Left Back,6796.0,Nemanja Radoja,17.042593,1.3699485,1.0,Ground Pass,"[50.6, 27.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.943,0.04599999999999227,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.21677698651750033
ba81fe44-ee0b-44ab-8f21-ca3d0ef30c2c,1820,2,00:04:28.842,49,28,116,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['08f3a62c-fb0e-4f25-b452-219a7ec67fb5'],"[50.6, 27.0]",6796.0,Nemanja Radoja,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.842,0.8990000000000009,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8093830424737026
dd0fcd64-b638-4645-9c2f-1ff2df764f3b,1821,2,00:04:28.842,49,28,116,1.648196,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['409928a8-a8f5-478d-b649-7c6cbfe20c7a', '5fe08b36-22c6-4535-8604-437d972d1f72', 'ba81fe44-ee0b-44ab-8f21-ca3d0ef30c2c']","[50.6, 27.0]",6796.0,Nemanja Radoja,9.0,Right Defensive Midfield,,,,,,,,,,,,"[50.6, 27.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.842,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6409079646984116
409928a8-a8f5-478d-b649-7c6cbfe20c7a,1822,2,00:04:29.253,49,29,116,0.807635,17,Pressure,209,Celta Vigo,3,From Free Kick,219,RC Deportivo La Coruña,,,['dd0fcd64-b638-4645-9c2f-1ff2df764f3b'],"[69.5, 53.1]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.253,0.41100000000000136,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8242161036728478
5fe08b36-22c6-4535-8604-437d972d1f72,1823,2,00:04:30.491,49,30,116,0.130133,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['c1f06042-cc71-443f-a3bc-7af684b48ef2', 'c9823901-e286-45d2-947a-c848fbcca0bb']","[50.6, 27.0]",6796.0,Nemanja Radoja,9.0,Right Defensive Midfield,6724.0,Manuel Agudo Durán,1.0198039,-1.3734008,1.0,Ground Pass,"[50.8, 26.0]",38.0,Left Foot,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.491,1.2379999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6893803853106168
c9823901-e286-45d2-947a-c848fbcca0bb,1824,2,00:04:30.621,49,30,116,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['5fe08b36-22c6-4535-8604-437d972d1f72'],"[56.8, 25.3]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.621,0.12999999999999545,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45722782611605517
c1f06042-cc71-443f-a3bc-7af684b48ef2,1825,2,00:04:30.621,49,30,116,0.0,10,Interception,209,Celta Vigo,3,From Free Kick,219,RC Deportivo La Coruña,,,['5fe08b36-22c6-4535-8604-437d972d1f72'],"[69.3, 54.1]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.621,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4452783697027006
59d3c1df-c083-47d4-b3d5-4e43cd3d52c2,1826,2,00:04:35.104,49,35,117,1.965365,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['58d5a7ee-9a90-48f8-818a-9757735e25a6'],"[53.0, 0.1]",6802.0,Jonathan Castro Otto,6.0,Left Back,5217.0,Iago Aspas Juncal,20.441624,0.97329605,2.0,Low Pass,"[64.5, 17.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.104,4.483000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.977288142982956
58d5a7ee-9a90-48f8-818a-9757735e25a6,1827,2,00:04:37.070,49,37,117,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['59d3c1df-c083-47d4-b3d5-4e43cd3d52c2'],"[64.5, 17.0]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.07,1.9660000000000082,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9301295685546762
18bb97ff-fc76-4a87-abdb-8cee92398ce9,1828,2,00:04:37.324,49,37,117,1.357659,17,Pressure,209,Celta Vigo,4,From Throw In,219,RC Deportivo La Coruña,,,['2ac2737e-09d1-497d-bdbc-c834c62851a3'],"[46.7, 64.6]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.324,0.2540000000000191,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4599420890978968
2ac2737e-09d1-497d-bdbc-c834c62851a3,1829,2,00:04:38.648,49,38,117,0.759818,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['18bb97ff-fc76-4a87-abdb-8cee92398ce9', 'dee7505f-a713-4691-86e9-08dc2a982c0a']","[73.4, 15.5]",5217.0,Iago Aspas Juncal,23.0,Center Forward,7105.0,Fabián Ariel Orellana Valenzuela,19.588007,0.6149083,1.0,Ground Pass,"[89.4, 26.8]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.648,1.3240000000000123,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3422596538330087
dee7505f-a713-4691-86e9-08dc2a982c0a,1830,2,00:04:39.408,49,39,117,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['2ac2737e-09d1-497d-bdbc-c834c62851a3'],"[89.4, 26.8]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.408,0.7599999999999909,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9586070680271137
4a7165b2-f988-4add-9199-02897b1749ec,1831,2,00:04:39.408,49,39,117,1.847598,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['954dfb7e-4cb5-423a-8eb9-bd4e8a77d3eb'],"[89.4, 26.8]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,5217.0,Iago Aspas Juncal,29.296074,-0.74677,1.0,Ground Pass,"[110.9, 6.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.408,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.824776844500588
954dfb7e-4cb5-423a-8eb9-bd4e8a77d3eb,1832,2,00:04:41.256,49,41,117,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['4a7165b2-f988-4add-9199-02897b1749ec'],"[110.9, 6.9]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.256,1.8479999999999563,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9212425852835244
58118977-6294-4602-9b31-89c87298da5d,1833,2,00:04:41.256,49,41,117,0.211021,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['954dfb7e-4cb5-423a-8eb9-bd4e8a77d3eb', 'f2ba4597-9bab-418f-b22c-77e93cad49d4']","[110.9, 6.9]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,"[110.4, 7.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.256,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17762176229875326
f2ba4597-9bab-418f-b22c-77e93cad49d4,1834,2,00:04:41.467,49,41,117,0.21499,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['ae19ffd3-87a0-4ccb-9287-f26337b91bc3'],"[110.4, 7.3]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,4.8414874,2.4733033,2.0,Low Pass,"[106.6, 10.3]",38.0,Left Foot,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.467,0.21100000000001273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5055590238896985
ae19ffd3-87a0-4ccb-9287-f26337b91bc3,1835,2,00:04:41.682,49,41,117,0.0,6,Block,209,Celta Vigo,4,From Throw In,219,RC Deportivo La Coruña,,,['f2ba4597-9bab-418f-b22c-77e93cad49d4'],"[13.5, 69.8]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.682,0.21500000000003183,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8606498991561122
766f538d-af1a-4418-9f97-96648d741581,1836,2,00:04:47.971,49,47,118,0.754136,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['042a2f5c-386f-4b5e-a438-5e9c85971153'],"[110.2, 0.1]",5217.0,Iago Aspas Juncal,23.0,Center Forward,6724.0,Manuel Agudo Durán,11.7,1.5707964,2.0,Low Pass,"[110.2, 11.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.971,6.288999999999987,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.42847800986917617
042a2f5c-386f-4b5e-a438-5e9c85971153,1837,2,00:04:48.726,49,48,118,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['766f538d-af1a-4418-9f97-96648d741581'],"[110.2, 11.8]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.726,0.7549999999999955,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20627272153191056
dbd19e67-5bcd-46d3-8f01-b0748aa7e0b0,1838,2,00:04:48.726,49,48,118,0.915114,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['86826c76-9c5c-4b69-9b9b-84f58f71f923'],"[111.5, 10.8]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,7.125307,-1.6551031,1.0,Ground Pass,"[110.9, 3.7]",40.0,Right Foot,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.726,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.16297322607611864
86826c76-9c5c-4b69-9b9b-84f58f71f923,1839,2,00:04:49.641,49,49,118,0.0,10,Interception,209,Celta Vigo,4,From Throw In,219,RC Deportivo La Coruña,,,['dbd19e67-5bcd-46d3-8f01-b0748aa7e0b0'],"[9.2, 76.4]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.641,0.9150000000000205,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.49561797445224454
be3df26f-d497-4f04-86f5-db9dc846cb0c,1840,2,00:04:49.641,49,49,118,0.918316,43,Carry,209,Celta Vigo,4,From Throw In,219,RC Deportivo La Coruña,,,"['52c618b7-91e1-4590-aa2e-bb3e39e13448', '86826c76-9c5c-4b69-9b9b-84f58f71f923']","[9.2, 76.4]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,"[4.9, 71.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.641,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7704750904992673
52c618b7-91e1-4590-aa2e-bb3e39e13448,1841,2,00:04:50.559,49,50,118,2.972055,30,Pass,209,Celta Vigo,4,From Throw In,219,RC Deportivo La Coruña,,,['9547d2a8-6a69-4719-b219-32614f915dd4'],"[4.9, 71.9]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,48.202595,-0.22384442,3.0,High Pass,"[51.9, 61.2]",38.0,Left Foot,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.559,0.9180000000000064,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.43558970260669305
9547d2a8-6a69-4719-b219-32614f915dd4,1842,2,00:04:53.531,49,53,118,0.533254,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['26a7a972-44bc-4a2c-b32d-dce75dd0e485', '52c618b7-91e1-4590-aa2e-bb3e39e13448', '5ca20712-ae0b-4a0f-a10a-2c65b35d2c5b']","[68.2, 18.9]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6797.0,Daniel Wass,10.171038,1.0455527,3.0,High Pass,"[73.3, 27.7]",37.0,Head,66.0,Recovery,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.531,2.97199999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4783579186567978
5ca20712-ae0b-4a0f-a10a-2c65b35d2c5b,1843,2,00:04:54.064,49,54,118,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['9547d2a8-6a69-4719-b219-32614f915dd4'],"[74.4, 32.2]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.064,0.5330000000000155,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5874576421903834
26a7a972-44bc-4a2c-b32d-dce75dd0e485,1844,2,00:04:54.064,49,54,118,0.0,10,Interception,209,Celta Vigo,4,From Throw In,219,RC Deportivo La Coruña,,,['9547d2a8-6a69-4719-b219-32614f915dd4'],"[46.8, 52.4]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.064,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.45770538762553536
c4b89ac7-a3c9-40e9-95ae-4bc43903e775,1845,2,00:04:54.716,49,54,118,0.0,2,Ball Recovery,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,,"[68.0, 23.2]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.716,0.6519999999999868,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.033160964691961836
7d019d62-fd6e-44a0-9301-605407509c72,1846,2,00:04:54.716,49,54,118,1.002137,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['4e0d0af0-204b-4843-9577-7df84018ec7f', '687d8495-6845-4faf-8c80-f9ee7ac7b512', 'c4b89ac7-a3c9-40e9-95ae-4bc43903e775']","[68.0, 23.2]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[68.0, 23.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.716,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6360685664718378
687d8495-6845-4faf-8c80-f9ee7ac7b512,1847,2,00:04:55.245,49,55,118,0.535576,17,Pressure,209,Celta Vigo,4,From Throw In,219,RC Deportivo La Coruña,,,"['4e0d0af0-204b-4843-9577-7df84018ec7f', '7d019d62-fd6e-44a0-9301-605407509c72']","[52.1, 57.1]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.245,0.5289999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8835924880625404
4e0d0af0-204b-4843-9577-7df84018ec7f,1848,2,00:04:55.718,49,55,118,2.045798,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['687d8495-6845-4faf-8c80-f9ee7ac7b512', '7b131bd2-9398-4e40-bb40-6216cacc829d']","[68.0, 23.0]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6794.0,Gustavo Daniel Cabral Cáceres,24.200207,2.2184296,1.0,Ground Pass,"[53.4, 42.3]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.718,0.4730000000000132,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.10586863123882828
7b131bd2-9398-4e40-bb40-6216cacc829d,1849,2,00:04:57.764,49,57,118,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['4e0d0af0-204b-4843-9577-7df84018ec7f'],"[53.4, 42.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.764,2.0459999999999923,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17123485663739946
f63c5f52-97d5-4c84-ad24-61ec76839d3f,1850,2,00:04:57.764,49,57,118,1.065328,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['329a9e5c-3d29-4bae-8cc5-09b34f199b3c', '7b131bd2-9398-4e40-bb40-6216cacc829d']","[53.4, 42.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[53.4, 42.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.764,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1215920560499989
