id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_switch,off_camera,pass_deflected,duel_type_id,duel_type_name,miscontrol_aerial_won,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,counterpress,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_success_in_play,goalkeeper_outcome_id,goalkeeper_outcome_name,out,pass_inswinging,pass_technique_id,pass_technique_name,pass_cross,clearance_head,clearance_left_foot,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_straight,shot_aerial_won,ball_recovery_recovery_failure,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_cut_back,50_50_outcome_id,50_50_outcome_name,foul_won_defensive,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_miscommunication,ball_recovery_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
0510a668-2b96-42b8-9fa3-34b3f5702e70,3090,2,00:45:01.464,90,1,200,0.834044,30,Pass,223,Málaga,7,From Goal Kick,223,Málaga,,,['d022f450-6cc8-4855-9940-e8951a369ab3'],"[7.0, 44.1]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,80.043236,0.25770524,3.0,High Pass,"[84.4, 64.5]",40.0,Right Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701.464,18.822999999999865,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7164746316965377
d022f450-6cc8-4855-9940-e8951a369ab3,3091,2,00:45:02.298,90,2,200,0.0,9,Clearance,223,Málaga,7,From Goal Kick,322,Eibar,,,['0510a668-2b96-42b8-9fa3-34b3f5702e70'],"[35.7, 15.6]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702.298,0.8339999999998327,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9244923390484726
367c873b-240a-436f-bfbb-7d6ab14affde,3092,2,00:45:15.860,90,15,201,1.434585,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['078c33bb-d166-4180-a040-d0286355ecec'],"[92.0, 80.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,25859.0,Sérgio Paulo Barbosa Valente,21.83598,-2.130852,3.0,High Pass,"[80.4, 61.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.86,13.562000000000353,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2538100880176348
078c33bb-d166-4180-a040-d0286355ecec,3093,2,00:45:17.295,90,17,201,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['367c873b-240a-436f-bfbb-7d6ab14affde'],"[80.4, 61.5]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.295,1.4349999999999454,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2167878698955238
63b87515-9a30-4f6b-bfd3-b77b7d36c89f,3094,2,00:45:17.295,90,17,201,1.782593,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['078c33bb-d166-4180-a040-d0286355ecec', 'e824f27f-18dc-4ad7-a39f-96375140a9b1']","[80.4, 61.5]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,"[82.9, 55.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.295,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23639924557652525
e824f27f-18dc-4ad7-a39f-96375140a9b1,3095,2,00:45:19.078,90,19,201,2.809091,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['7e3b2161-e460-4e02-8b8e-7216f72c137a'],"[82.9, 55.7]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,8264.0,Adnane Tighadouini,48.47525,-0.69922847,3.0,High Pass,"[120.0, 24.5]",38.0,Left Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719.078,1.7829999999999018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.812725674453467
7e3b2161-e460-4e02-8b8e-7216f72c137a,3096,2,00:45:21.887,90,21,201,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['e824f27f-18dc-4ad7-a39f-96375140a9b1'],"[112.3, 17.5]",8264.0,Adnane Tighadouini,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721.887,2.8090000000001965,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3727084201754056
c52f1fd2-676c-4f22-9004-34f7e79b5d53,3097,2,00:45:47.515,90,47,202,2.891682,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,"['1cb5fae2-e0f5-4058-9388-4850ebf9ceaa', '3ed06680-0e28-4b0d-bed5-cdcc5929b8e0']","[6.0, 44.0]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,6557.0,Adrián González Morales,61.208168,-0.016338415,3.0,High Pass,"[67.2, 43.0]",40.0,Right Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.515,25.6279999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8077634103471412
3ed06680-0e28-4b0d-bed5-cdcc5929b8e0,3098,2,00:45:50.407,90,50,202,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,322,Eibar,,,['c52f1fd2-676c-4f22-9004-34f7e79b5d53'],"[64.8, 44.4]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750.407,2.89200000000028,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6817503836968682
799f89ec-006f-4f72-9cab-e8a56889d552,3099,2,00:45:50.407,90,50,202,0.0,4,Duel,322,Eibar,7,From Goal Kick,322,Eibar,,,['1cb5fae2-e0f5-4058-9388-4850ebf9ceaa'],"[67.2, 43.0]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750.407,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5606758278959059
1cb5fae2-e0f5-4058-9388-4850ebf9ceaa,3100,2,00:45:50.407,90,50,202,0.765798,30,Pass,322,Eibar,7,From Goal Kick,223,Málaga,,,"['63883d46-23b3-4dff-a36a-f97b187a15a0', '799f89ec-006f-4f72-9cab-e8a56889d552', 'c52f1fd2-676c-4f22-9004-34f7e79b5d53']","[52.9, 37.1]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,8419.0,Duje Čop,13.737904,-0.551655,2.0,Low Pass,"[64.6, 29.9]",,,66.0,Recovery,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750.407,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6435990767591679
63883d46-23b3-4dff-a36a-f97b187a15a0,3101,2,00:45:51.173,90,51,202,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,223,Málaga,,,['1cb5fae2-e0f5-4058-9388-4850ebf9ceaa'],"[64.6, 29.9]",8419.0,Duje Čop,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751.173,0.7659999999996217,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6266337144273134
7b08d98e-a828-4858-be10-df7a542be223,3102,2,00:45:51.173,90,51,202,0.0,22,Foul Committed,322,Eibar,7,From Goal Kick,223,Málaga,,,,"[55.0, 38.7]",8419.0,Duje Čop,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Handball,,,True,,,,,,,,,,2751.173,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8323773957175773
5c7d1021-0858-4ef3-a661-603851c75374,3103,2,00:46:17.132,91,17,203,2.360846,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['6026fb2c-711d-4338-b9fe-1ab7023b7dc8'],"[63.0, 43.9]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6566.0,Borja González Tomás,38.25036,-0.25639224,3.0,High Pass,"[100.0, 34.2]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2777.132,25.959000000000287,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.510608487651135
1c6a072a-2223-4847-8f05-bfdf1ec479ab,3104,2,00:46:19.475,91,19,203,0.326639,17,Pressure,322,Eibar,3,From Free Kick,223,Málaga,,,"['3f7bd9ee-249f-4613-8941-e1b9acc9fa4a', '6026fb2c-711d-4338-b9fe-1ab7023b7dc8']","[19.5, 45.9]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2779.475,2.342999999999847,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.06852425095858161
6026fb2c-711d-4338-b9fe-1ab7023b7dc8,3105,2,00:46:19.493,91,19,203,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,"['1c6a072a-2223-4847-8f05-bfdf1ec479ab', '5c7d1021-0858-4ef3-a661-603851c75374']","[100.0, 34.2]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2779.493,0.018000000000029104,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.028239532957142988
3f7bd9ee-249f-4613-8941-e1b9acc9fa4a,3106,2,00:46:19.493,91,19,203,1.109848,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,"['1c6a072a-2223-4847-8f05-bfdf1ec479ab', 'ffea9009-cd62-4d88-98ef-7b1164dc48fd']","[100.0, 34.4]",6566.0,Borja González Tomás,23.0,Center Forward,,,5.235456,0.49782234,2.0,Low Pass,"[104.6, 36.9]",70.0,Other,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2779.493,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8684111633096275
ffea9009-cd62-4d88-98ef-7b1164dc48fd,3107,2,00:46:20.603,91,20,203,0.0,9,Clearance,322,Eibar,3,From Free Kick,223,Málaga,,,['3f7bd9ee-249f-4613-8941-e1b9acc9fa4a'],"[15.5, 43.2]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2780.603,1.1100000000001273,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.005955015743197678
00cd7b9e-3838-458d-925e-9ac53236c1aa,3108,2,00:46:23.536,91,23,203,1.093274,30,Pass,322,Eibar,3,From Free Kick,223,Málaga,,,"['5ec15e1a-e8e3-40a2-9ea9-376f9d18b53d', '60dda901-015a-4545-95fd-c60e2cf0af79']","[45.8, 49.9]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,25859.0,Sérgio Paulo Barbosa Valente,5.515433,0.39060703,3.0,High Pass,"[50.9, 52.0]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783.536,2.9329999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9162096992629352
60dda901-015a-4545-95fd-c60e2cf0af79,3109,2,00:46:24.629,91,24,203,,42,Ball Receipt*,322,Eibar,3,From Free Kick,223,Málaga,,,['00cd7b9e-3838-458d-925e-9ac53236c1aa'],"[53.2, 51.5]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2784.629,1.0929999999998472,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6977488815951863
5ec15e1a-e8e3-40a2-9ea9-376f9d18b53d,3110,2,00:46:24.629,91,24,203,0.0,10,Interception,322,Eibar,3,From Free Kick,322,Eibar,,,['00cd7b9e-3838-458d-925e-9ac53236c1aa'],"[69.2, 28.1]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2784.629,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7762579359745044
1879b1f8-1c0c-41b4-afd8-0c6498168951,3111,2,00:46:24.629,91,24,203,0.65295,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['5ec15e1a-e8e3-40a2-9ea9-376f9d18b53d', '86d169cb-9c4a-4c6d-96b0-32ed80d5bea4']","[69.2, 28.1]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,"[64.8, 19.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2784.629,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46174596798715795
86d169cb-9c4a-4c6d-96b0-32ed80d5bea4,3112,2,00:46:25.282,91,25,203,0.0,38,Miscontrol,322,Eibar,3,From Free Kick,322,Eibar,,,,"[64.8, 19.8]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785.282,0.6530000000002474,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.07146200369702693
29cedebe-cc76-435c-9a62-c2b64ab067f8,3113,2,00:46:26.804,91,26,203,2.065399,30,Pass,322,Eibar,3,From Free Kick,223,Málaga,,,['7afe95f4-b422-4ed4-96df-bc7e62356b3a'],"[50.8, 72.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,25859.0,Sérgio Paulo Barbosa Valente,22.005682,0.37206775,1.0,Ground Pass,"[71.3, 80.0]",40.0,Right Foot,66.0,Recovery,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786.804,1.5219999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4858726136248923
7afe95f4-b422-4ed4-96df-bc7e62356b3a,3114,2,00:46:28.870,91,28,203,,42,Ball Receipt*,322,Eibar,3,From Free Kick,223,Málaga,,,['29cedebe-cc76-435c-9a62-c2b64ab067f8'],"[70.7, 77.8]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2788.87,2.0659999999998035,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9864603129359747
82b900ba-f305-498e-906a-88aac1d699e8,3115,2,00:46:40.573,91,40,204,1.916254,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['839bd707-cf3d-4b89-9800-6247b8a93f93'],"[50.1, 0.1]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,6776.0,David Juncà Reñé,28.727165,0.54937446,3.0,High Pass,"[74.6, 15.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.573,11.702999999999975,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5190906450812152
839bd707-cf3d-4b89-9800-6247b8a93f93,3116,2,00:46:42.145,91,42,204,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['82b900ba-f305-498e-906a-88aac1d699e8'],"[74.6, 15.1]",6776.0,David Juncà Reñé,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802.145,1.5720000000001164,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48143850885195416
53d3589f-36f6-4bc7-843c-2b22f919ab26,3117,2,00:46:42.145,91,42,204,0.344369,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['3c612259-6037-4bbf-a011-0eed3359a21d', '839bd707-cf3d-4b89-9800-6247b8a93f93', 'd1cbde4b-1d72-4bef-b048-c2fafca7a07c']","[74.6, 15.1]",6776.0,David Juncà Reñé,21.0,Left Wing,,,,,,,,,,,,"[73.6, 14.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802.145,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22685725330593276
3c612259-6037-4bbf-a011-0eed3359a21d,3118,2,00:46:42.145,91,42,204,0.0,10,Interception,322,Eibar,4,From Throw In,223,Málaga,,,['53d3589f-36f6-4bc7-843c-2b22f919ab26'],"[45.0, 65.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802.145,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6444458217518441
d1cbde4b-1d72-4bef-b048-c2fafca7a07c,3119,2,00:46:42.489,91,42,204,0.0,38,Miscontrol,322,Eibar,4,From Throw In,322,Eibar,,,,"[73.6, 14.8]",6776.0,David Juncà Reñé,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802.489,0.34400000000005093,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1006096783009377
568e0026-e92a-460c-892a-4aead75b4f94,3120,2,00:46:43.960,91,43,204,0.576456,30,Pass,322,Eibar,4,From Throw In,223,Málaga,,,"['616bb52a-3cc7-458b-a73e-8ef442648925', 'c79aaa41-94b4-4c01-8f69-8494628e5f26']","[47.4, 68.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6707.0,Charles Días Barbosa de Oliveira,15.400325,-0.32380393,3.0,High Pass,"[62.0, 63.8]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803.96,1.4710000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7477332636825996
616bb52a-3cc7-458b-a73e-8ef442648925,3121,2,00:46:44.537,91,44,204,,42,Ball Receipt*,322,Eibar,4,From Throw In,223,Málaga,,,['568e0026-e92a-460c-892a-4aead75b4f94'],"[77.8, 61.1]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2804.537,0.5769999999997708,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1721348399834467
c79aaa41-94b4-4c01-8f69-8494628e5f26,3122,2,00:46:44.537,91,44,204,0.0,9,Clearance,322,Eibar,4,From Throw In,322,Eibar,,,['568e0026-e92a-460c-892a-4aead75b4f94'],"[58.1, 16.3]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2804.537,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2317132791801748
4efbff96-e120-4ded-a37b-2d5b824a8f75,3123,2,00:47:00.764,92,0,205,2.83929,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['d00ff0cf-003f-4f33-8c86-5d5729fcb128'],"[68.8, 80.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,27184.0,Marcos Alberto Angeleri,39.523663,-1.971037,3.0,High Pass,"[53.4, 43.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2820.764,16.227000000000317,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9887800200127078
d00ff0cf-003f-4f33-8c86-5d5729fcb128,3124,2,00:47:03.603,92,3,205,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['4efbff96-e120-4ded-a37b-2d5b824a8f75'],"[53.4, 43.6]",27184.0,Marcos Alberto Angeleri,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2823.603,2.838999999999942,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9852506631206546
