id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,out,interception_outcome_id,interception_outcome_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,clearance_left_foot,pass_switch,dribble_overrun,shot_aerial_won,goalkeeper_end_location,clearance_aerial_won,pass_deflected,pass_through_ball,pass_technique_id,pass_technique_name,pass_outswinging,shot_one_on_one,ball_recovery_recovery_failure,foul_won_defensive,clearance_right_foot,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,miscontrol_aerial_won,pass_inswinging,ball_recovery_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
fc079a3e-297b-4bb0-b1ba-d55617a7f6ff,1405,1,00:30:52.369,30,52,60,1.425703,43,Carry,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,"['636b36cd-1a64-4b7a-b438-68c29c8217bf', 'c5a11388-f66b-44b2-adbb-0a6db6129537']",,"[63.1, 71.3]",6679.0,Aritz Elustondo Irribaria,3.0,Right Center Back,,,,,,,,,,,,"[64.0, 70.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.369,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25485223087471465
c5a11388-f66b-44b2-adbb-0a6db6129537,1406,1,00:30:53.794,30,53,60,3.895768,30,Pass,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,['f2aea29b-65d0-4cff-90fe-96b8192070b3'],,"[64.0, 70.7]",6679.0,Aritz Elustondo Irribaria,3.0,Right Center Back,8522.0,Armindo Tué Na Bangna,56.069958,0.049958397,3.0,High Pass,"[120.0, 73.5]",,,40.0,Right Foot,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.794,1.425000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.42302354242468576
f2aea29b-65d0-4cff-90fe-96b8192070b3,1407,1,00:30:57.690,30,57,60,,42,Ball Receipt*,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,['c5a11388-f66b-44b2-adbb-0a6db6129537'],,"[105.4, 69.4]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.69,3.895999999999958,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9554705670850655
9d78f214-a656-4c6a-8f5c-b6ab4744a466,1408,1,00:31:23.888,31,23,61,3.426876,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['735a9242-8c3c-4675-9610-04d3ced58c67'],,"[6.0, 36.0]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,72.95951,0.30918077,3.0,High Pass,"[75.5, 58.2]",63.0,Goal Kick,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.888,26.197999999999865,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4635308669863002
735a9242-8c3c-4675-9610-04d3ced58c67,1409,1,00:31:27.315,31,27,61,2.165137,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,210,Real Sociedad,,,"['4d5f6f3d-4552-4790-8d31-373a2119494b', '9d78f214-a656-4c6a-8f5c-b6ab4744a466']",,"[44.6, 21.9]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,8522.0,Armindo Tué Na Bangna,19.131388,-0.8927901,3.0,High Pass,"[56.6, 7.0]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.315,3.4270000000001346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2861378491636033
847d1c61-ebdd-49fd-b8e9-42eec2599595,1410,1,00:31:29.293,31,29,61,0.263668,17,Pressure,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['4d5f6f3d-4552-4790-8d31-373a2119494b', 'b7515038-7d99-4d49-9966-5c65781813bb']",,"[63.3, 74.4]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.293,1.977999999999838,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.22436832006007112
4d5f6f3d-4552-4790-8d31-373a2119494b,1411,1,00:31:29.480,31,29,61,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,210,Real Sociedad,,,"['735a9242-8c3c-4675-9610-04d3ced58c67', '847d1c61-ebdd-49fd-b8e9-42eec2599595']",,"[56.6, 7.0]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.48,0.1870000000001255,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16784837439556688
b7515038-7d99-4d49-9966-5c65781813bb,1412,1,00:31:29.480,31,29,61,4.103749,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,210,Real Sociedad,,,"['2e7d50cf-4455-4bec-acd9-c8a5237ec06c', '847d1c61-ebdd-49fd-b8e9-42eec2599595']",,"[56.1, 5.1]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,5560.0,Carlos Alberto Vela Garrido,29.59189,-0.16292647,2.0,Low Pass,"[85.3, 0.3]",,,40.0,Right Foot,,True,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.48,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.11453903760652162
2e7d50cf-4455-4bec-acd9-c8a5237ec06c,1413,1,00:31:33.584,31,33,61,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,210,Real Sociedad,,,['b7515038-7d99-4d49-9966-5c65781813bb'],,"[68.8, 14.9]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893.584,4.104000000000042,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7552751913014157
1035f450-786d-4531-aa1b-22720bb1c48a,1414,1,00:31:48.482,31,48,62,2.712158,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['69a0c2ed-8c85-40dd-9bb5-41be2b8b98e8'],,"[38.9, 80.0]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,6732.0,Lucas Pérez Martínez,27.171309,-0.26818877,3.0,High Pass,"[65.1, 72.8]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.482,14.89799999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6100300170374399
f7519c55-0803-4ec1-bcd7-9bcf1f05f463,1415,1,00:31:50.781,31,50,62,0.464935,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,210,Real Sociedad,,,"['69a0c2ed-8c85-40dd-9bb5-41be2b8b98e8', 'dab8039b-f514-436b-804f-c0fd1cafb0ea']",,"[53.9, 7.9]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.781,2.298999999999978,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.10366863687400585
69a0c2ed-8c85-40dd-9bb5-41be2b8b98e8,1416,1,00:31:51.194,31,51,62,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['1035f450-786d-4531-aa1b-22720bb1c48a', 'f7519c55-0803-4ec1-bcd7-9bcf1f05f463']",,"[65.1, 72.8]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.194,0.4130000000000109,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46777159683540515
dab8039b-f514-436b-804f-c0fd1cafb0ea,1417,1,00:31:51.194,31,51,62,0.187649,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['352e8572-74cd-4161-b056-101df06ef466', '3d33f5b2-cb01-47bc-9ff5-92414abbf02b', '69a0c2ed-8c85-40dd-9bb5-41be2b8b98e8', 'f7519c55-0803-4ec1-bcd7-9bcf1f05f463']",,"[65.1, 72.8]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[66.1, 72.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.194,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3976703366319716
352e8572-74cd-4161-b056-101df06ef466,1418,1,00:31:51.382,31,51,62,0.0,22,Foul Committed,219,RC Deportivo La Coruña,4,From Throw In,210,Real Sociedad,,,"['3d33f5b2-cb01-47bc-9ff5-92414abbf02b', 'dab8039b-f514-436b-804f-c0fd1cafb0ea']",,"[54.0, 7.9]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.382,0.18800000000010186,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.8451316157758271
3d33f5b2-cb01-47bc-9ff5-92414abbf02b,1419,1,00:31:51.382,31,51,62,0.0,21,Foul Won,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['352e8572-74cd-4161-b056-101df06ef466'],,"[66.1, 72.2]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.382,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.015230871688908576
cd87a3c6-e3a0-435b-b521-2b5e440eb01a,1420,1,00:32:12.305,32,12,63,1.935158,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['0351da02-1044-4792-a494-11147e822c1e'],,"[66.4, 72.4]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,26107.0,Alberto Lopo García,24.40082,3.1333961,1.0,Ground Pass,"[42.0, 72.6]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.305,20.923000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7759975911903599
0351da02-1044-4792-a494-11147e822c1e,1421,1,00:32:14.241,32,14,63,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['cd87a3c6-e3a0-435b-b521-2b5e440eb01a'],,"[42.0, 72.6]",26107.0,Alberto Lopo García,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.241,1.9359999999999218,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5635872553331717
d0b1cbe1-a340-4257-8b8f-fd5fc9c73e78,1422,1,00:32:14.241,32,14,63,2.842535,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['0351da02-1044-4792-a494-11147e822c1e', '1d946863-605c-4fc7-b608-201c6f8c89cb', 'e4552368-11b7-4527-9a70-089137952754']",,"[42.0, 72.6]",26107.0,Alberto Lopo García,3.0,Right Center Back,,,,,,,,,,,,"[50.2, 74.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.241,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6176959982072314
1d946863-605c-4fc7-b608-201c6f8c89cb,1423,1,00:32:16.713,32,16,63,0.50142,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,210,Real Sociedad,,,"['d0b1cbe1-a340-4257-8b8f-fd5fc9c73e78', 'e4552368-11b7-4527-9a70-089137952754']",,"[72.2, 7.9]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.713,2.47199999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.10257718159758611
e4552368-11b7-4527-9a70-089137952754,1424,1,00:32:17.083,32,17,63,3.842753,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['1d946863-605c-4fc7-b608-201c6f8c89cb', '72cd1adc-6312-4f06-95b2-97fe866f4de6', 'adfd2411-9b4f-41c3-9bc8-8ecde460a64f']",,"[50.2, 74.2]",26107.0,Alberto Lopo García,3.0,Right Center Back,7782.0,Luis Alberto Romero Alconchel,65.316536,-0.5837563,3.0,High Pass,"[104.7, 38.2]",,,40.0,Right Foot,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.083,0.37000000000011823,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6325898814703486
adfd2411-9b4f-41c3-9bc8-8ecde460a64f,1425,1,00:32:20.926,32,20,63,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['e4552368-11b7-4527-9a70-089137952754'],,"[81.0, 50.2]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.926,3.842999999999847,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3663061655117833
72cd1adc-6312-4f06-95b2-97fe866f4de6,1426,1,00:32:20.926,32,20,64,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['e4552368-11b7-4527-9a70-089137952754'],,"[15.4, 41.9]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.926,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42296745360140464
f010cebb-5cb3-4baf-bdd0-75f042188892,1427,1,00:32:20.926,32,20,64,2.063596,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['334ccf5b-2620-4bc7-a1b9-8ad92909e921', '72cd1adc-6312-4f06-95b2-97fe866f4de6']",,"[15.4, 41.9]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,"[15.4, 40.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.926,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.013126886361908063
334ccf5b-2620-4bc7-a1b9-8ad92909e921,1428,1,00:32:22.989,32,22,64,2.0,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['f3fa9011-95c1-4568-bf68-29928e821806'],,"[15.4, 40.2]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,6665.0,Íñigo Martínez Berridi,20.776188,-1.0576203,1.0,Ground Pass,"[25.6, 22.1]",,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.989,2.063000000000102,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4868219478220196
f3fa9011-95c1-4568-bf68-29928e821806,1429,1,00:32:24.989,32,24,64,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['334ccf5b-2620-4bc7-a1b9-8ad92909e921'],,"[25.6, 22.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.989,2.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8130121808592232
0a3c0e98-7e84-4135-89db-73fd9d064065,1430,1,00:32:24.989,32,24,64,3.096045,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['3ea79b6e-fb3e-416f-9116-b3004d01a9d0', 'f3fa9011-95c1-4568-bf68-29928e821806']",,"[25.6, 22.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[31.7, 23.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.989,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48789576541053414
3ea79b6e-fb3e-416f-9116-b3004d01a9d0,1431,1,00:32:28.085,32,28,64,1.845368,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['a79d1c48-0c8f-4be7-b9d0-a6295a715bf2'],,"[31.7, 23.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6679.0,Aritz Elustondo Irribaria,32.6,1.5707964,1.0,Ground Pass,"[31.7, 55.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.085,3.0960000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8382816238226681
a79d1c48-0c8f-4be7-b9d0-a6295a715bf2,1432,1,00:32:29.931,32,29,64,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['3ea79b6e-fb3e-416f-9116-b3004d01a9d0'],,"[31.7, 55.8]",6679.0,Aritz Elustondo Irribaria,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.931,1.8460000000000036,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5907000420839779
cb66f301-ce1a-4bb4-a498-390254efdb34,1433,1,00:32:29.931,32,29,64,1.816181,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['a79d1c48-0c8f-4be7-b9d0-a6295a715bf2', 'de7479dc-3791-4ea3-8769-016a76d24214']",,"[31.7, 55.8]",6679.0,Aritz Elustondo Irribaria,3.0,Right Center Back,,,,,,,,,,,,"[42.0, 56.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.931,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4345557986950609
de7479dc-3791-4ea3-8769-016a76d24214,1434,1,00:32:31.747,32,31,64,1.69639,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['2369dbd8-7eba-4c43-b049-d0bb2e3e5d3e'],,"[42.0, 56.3]",6679.0,Aritz Elustondo Irribaria,3.0,Right Center Back,8724.0,Carlos Martínez Díez,19.525623,1.3382394,1.0,Ground Pass,"[46.5, 75.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.747,1.816000000000031,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4893238904847085
2369dbd8-7eba-4c43-b049-d0bb2e3e5d3e,1435,1,00:32:33.443,32,33,64,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['de7479dc-3791-4ea3-8769-016a76d24214'],,"[46.5, 75.3]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.443,1.6959999999999127,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47778458021815506
da1e2d8a-7170-4f9e-b2fa-74bfd79d66ac,1436,1,00:32:33.443,32,33,64,3.127539,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['2369dbd8-7eba-4c43-b049-d0bb2e3e5d3e', 'fe9b2504-ffc2-4812-8b2f-c1cce00b9b19']",,"[46.5, 75.3]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,"[53.7, 76.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.443,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6380493503199083
fe9b2504-ffc2-4812-8b2f-c1cce00b9b19,1437,1,00:32:36.571,32,36,64,1.921662,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['0fcf92ea-c4f3-4536-85fb-6c4b365d3ace', '5cbc04fd-4fbb-4505-b114-b4521af03198']",,"[53.7, 76.6]",8724.0,Carlos Martínez Díez,2.0,Right Back,6633.0,Markel Bergara Larrañaga,39.86941,-0.37491724,2.0,Low Pass,"[90.8, 62.0]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.571,3.127999999999929,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6381648064062541
0fcf92ea-c4f3-4536-85fb-6c4b365d3ace,1438,1,00:32:38.493,32,38,64,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['fe9b2504-ffc2-4812-8b2f-c1cce00b9b19'],,"[92.7, 60.4]",6633.0,Markel Bergara Larrañaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.493,1.9220000000000255,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8982679481195031
