id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,pass_cross,pass_cut_back,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,shot_open_goal,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,counterpress,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,dribble_overrun,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,pass_through_ball,pass_technique_id,pass_technique_name,pass_no_touch,foul_won_defensive,clearance_aerial_won,clearance_head,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_key_pass_id,pass_switch,out,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,pass_inswinging,pass_outswinging,goalkeeper_end_location,pass_shot_assist,pass_straight,goalkeeper_body_part_id,goalkeeper_body_part_name,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_miscommunication,miscontrol_aerial_won,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
c6e19a7d-9efb-4aa7-bd2f-0325ccab6f89,2715,2,00:35:04.166,80,4,164,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,"[45.1, 32.9]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104.166,2.5700000000001637,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20415146151007246
5819c04e-298b-4638-9ef0-45ec4a5e5906,2716,2,00:35:05.735,80,5,164,0.784631,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['78492c0b-733c-4017-a7fd-665c1848e1fe'],"[43.9, 33.3]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,27526.0,Rachid Aït-Atmane,10.756393,-1.6732402,1.0,Ground Pass,"[42.8, 22.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.735,1.56899999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.30827774724702883
78492c0b-733c-4017-a7fd-665c1848e1fe,2717,2,00:35:06.519,80,6,164,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['5819c04e-298b-4638-9ef0-45ec4a5e5906'],"[42.8, 22.6]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2106.519,0.7839999999996508,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8126123063728443
daad9d54-9504-4c29-b13a-c75c65ffaad6,2718,2,00:35:07.737,80,7,164,4.241985,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['32eb2276-5467-4ad7-97f8-8b5c6e125048'],"[42.4, 23.0]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,23994.0,Alejandro Menéndez Díez,57.521908,-0.3201013,3.0,High Pass,"[97.0, 4.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.737,1.218000000000302,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.24804666580046197
32eb2276-5467-4ad7-97f8-8b5c6e125048,2719,2,00:35:11.979,80,11,164,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['daad9d54-9504-4c29-b13a-c75c65ffaad6'],"[97.0, 4.9]",23994.0,Alejandro Menéndez Díez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111.979,4.241999999999734,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.517209236055241
b9269fc1-71e3-4d2d-b0a4-23ed97568525,2720,2,00:35:11.979,80,11,164,3.719187,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['32eb2276-5467-4ad7-97f8-8b5c6e125048', '6bc19be2-cc47-4a21-a4c0-77e2aa4eb73b', 'b467ae39-ae53-4553-85bf-3315631ca566']","[97.0, 4.9]",23994.0,Alejandro Menéndez Díez,21.0,Left Wing,,,,,,,,,,,,"[100.1, 6.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111.979,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3254544781764227
6bc19be2-cc47-4a21-a4c0-77e2aa4eb73b,2721,2,00:35:13.873,80,13,164,0.660688,17,Pressure,1041,Sporting Gijón,1,Regular Play,210,Real Sociedad,,,['b9269fc1-71e3-4d2d-b0a4-23ed97568525'],"[18.5, 69.3]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.873,1.8940000000002328,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5385432151111658
b467ae39-ae53-4553-85bf-3315631ca566,2722,2,00:35:15.698,80,15,164,0.0,3,Dispossessed,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['dbedc9b5-6091-41f2-b2ad-8c6a5c41a7e1'],"[100.1, 6.6]",23994.0,Alejandro Menéndez Díez,21.0,Left Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.698,1.824999999999818,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09522702018710238
dbedc9b5-6091-41f2-b2ad-8c6a5c41a7e1,2723,2,00:35:15.698,80,15,165,0.0,4,Duel,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['b467ae39-ae53-4553-85bf-3315631ca566'],"[20.0, 73.5]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,True,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.698,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5358227561567169
05ac19c0-304f-4367-af22-1087ec4bcb68,2724,2,00:35:15.698,80,15,165,3.856683,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['26244026-b0d9-4ac3-b72a-d55ca121d7ba', '36ec8d77-68c3-489c-87e5-074428e6a1d5', 'dbedc9b5-6091-41f2-b2ad-8c6a5c41a7e1']","[20.0, 73.5]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,"[30.6, 70.2]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.698,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15783430329766512
36ec8d77-68c3-489c-87e5-074428e6a1d5,2725,2,00:35:18.979,80,18,165,0.73601,17,Pressure,210,Real Sociedad,1,Regular Play,1041,Sporting Gijón,,,"['05ac19c0-304f-4367-af22-1087ec4bcb68', '26244026-b0d9-4ac3-b72a-d55ca121d7ba']","[95.9, 9.3]",23994.0,Alejandro Menéndez Díez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.979,3.280999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8113809248034672
26244026-b0d9-4ac3-b72a-d55ca121d7ba,2726,2,00:35:19.555,80,19,165,0.773899,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['36ec8d77-68c3-489c-87e5-074428e6a1d5', '771698f1-a8fb-4f2a-8e2f-7f48e9266841']","[30.6, 70.2]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,6690.0,Xabier Prieto Argarate,13.225733,0.35523087,1.0,Ground Pass,"[43.0, 74.8]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119.555,0.5760000000000218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5984908051322392
771698f1-a8fb-4f2a-8e2f-7f48e9266841,2727,2,00:35:20.329,80,20,165,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['26244026-b0d9-4ac3-b72a-d55ca121d7ba'],"[43.0, 74.8]",6690.0,Xabier Prieto Argarate,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.329,0.774000000000342,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6293702119923958
3fceba50-867c-4a8b-a1e6-f9adaa3428ad,2728,2,00:35:20.329,80,20,165,1.001962,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['0855bc52-c62b-4906-9927-285493fe892b', '771698f1-a8fb-4f2a-8e2f-7f48e9266841', 'be997592-f8f7-441d-91f9-c280e3a7dae4']","[43.0, 74.8]",6690.0,Xabier Prieto Argarate,13.0,Right Center Midfield,,,,,,,,,,,,"[44.2, 70.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.329,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2592805947615927
0855bc52-c62b-4906-9927-285493fe892b,2729,2,00:35:20.833,80,20,165,0.591523,17,Pressure,210,Real Sociedad,1,Regular Play,1041,Sporting Gijón,,,"['3fceba50-867c-4a8b-a1e6-f9adaa3428ad', 'be997592-f8f7-441d-91f9-c280e3a7dae4']","[83.0, 7.3]",23994.0,Alejandro Menéndez Díez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.833,0.5039999999999054,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8923358351035364
be997592-f8f7-441d-91f9-c280e3a7dae4,2730,2,00:35:21.331,80,21,165,1.629686,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['0855bc52-c62b-4906-9927-285493fe892b', 'a1dda5cf-11e6-4c7c-a7d8-5739e2db5492']","[44.2, 70.5]",6690.0,Xabier Prieto Argarate,13.0,Right Center Midfield,6671.0,Asier Illarramendi Andonegi,23.957045,-1.7174159,1.0,Ground Pass,"[40.7, 46.8]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.331,0.4980000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2430178801942915
a1dda5cf-11e6-4c7c-a7d8-5739e2db5492,2731,2,00:35:22.960,80,22,165,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['be997592-f8f7-441d-91f9-c280e3a7dae4'],"[40.7, 46.8]",6671.0,Asier Illarramendi Andonegi,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122.96,1.6289999999999054,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01945384004790729
d18dda28-3b4b-48b2-8f05-c0f7bb15c54e,2732,2,00:35:22.960,80,22,165,4.871095,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['8f4a26b3-6ddb-4dfa-bc68-ee5db68dfb9d', 'a1dda5cf-11e6-4c7c-a7d8-5739e2db5492']","[40.7, 46.8]",6671.0,Asier Illarramendi Andonegi,15.0,Left Center Midfield,,,,,,,,,,,,"[66.5, 56.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122.96,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43694081023257014
8f4a26b3-6ddb-4dfa-bc68-ee5db68dfb9d,2733,2,00:35:27.831,80,27,165,1.410372,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['fc672398-547a-444b-977a-e1dfb8762713'],"[66.5, 56.0]",6671.0,Asier Illarramendi Andonegi,15.0,Left Center Midfield,5560.0,Carlos Alberto Vela Garrido,21.606018,1.0843784,1.0,Ground Pass,"[76.6, 75.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.831,4.871000000000095,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9742980984238172
fc672398-547a-444b-977a-e1dfb8762713,2734,2,00:35:29.242,80,29,165,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['8f4a26b3-6ddb-4dfa-bc68-ee5db68dfb9d'],"[76.6, 75.1]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.242,1.4110000000000582,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27232007703049976
6f725a14-a303-4ac3-8ce1-3e47d00424db,2735,2,00:35:29.242,80,29,165,0.893696,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['31443a85-057c-4b55-883b-fda8e4e67635', 'fc672398-547a-444b-977a-e1dfb8762713']","[76.6, 75.1]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[78.2, 72.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.242,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8159726339177781
31443a85-057c-4b55-883b-fda8e4e67635,2736,2,00:35:30.135,80,30,165,1.452812,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['8b6c92cf-cccb-46a9-8ba0-f562de6d8732'],"[78.2, 72.8]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,6605.0,Joseba Zaldúa Bengoetxea,13.917615,0.2990272,1.0,Ground Pass,"[91.5, 76.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130.135,0.8930000000000291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8645109421310727
8b6c92cf-cccb-46a9-8ba0-f562de6d8732,2737,2,00:35:31.588,80,31,165,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['31443a85-057c-4b55-883b-fda8e4e67635'],"[91.5, 76.9]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.588,1.4529999999999745,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9375536463150586
e9e8062f-1528-4c37-a4e0-a6b43fbff463,2738,2,00:35:31.588,80,31,165,1.490862,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['27f99398-29fd-45b5-a8ba-649921de248a', '8b6c92cf-cccb-46a9-8ba0-f562de6d8732']","[91.5, 76.9]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,"[100.1, 75.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.588,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0977518167653022
27f99398-29fd-45b5-a8ba-649921de248a,2739,2,00:35:33.079,80,33,165,1.459356,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['8036ade4-24c9-4e8a-9365-615a307d9f9e'],"[100.1, 75.5]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,6690.0,Xabier Prieto Argarate,16.1059,-0.43587697,1.0,Ground Pass,"[114.7, 68.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2133.079,1.4909999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.36077867667538
8036ade4-24c9-4e8a-9365-615a307d9f9e,2740,2,00:35:34.539,80,34,165,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['27f99398-29fd-45b5-a8ba-649921de248a'],"[114.7, 68.7]",6690.0,Xabier Prieto Argarate,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.539,1.4600000000000364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5452928005310088
3544783b-5b53-401b-821e-8ecd4ef3d9b6,2741,2,00:35:34.539,80,34,165,0.342413,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['217ba294-bad1-4089-86ae-ee1f70d3ad4d', '8036ade4-24c9-4e8a-9365-615a307d9f9e']","[114.7, 68.7]",6690.0,Xabier Prieto Argarate,13.0,Right Center Midfield,,,,,,,,,,,,"[114.1, 67.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.539,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3908116192449572
217ba294-bad1-4089-86ae-ee1f70d3ad4d,2742,2,00:35:34.881,80,34,165,0.016363,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['41a9d836-d5f0-47d0-89af-0699c70c1da9'],"[114.1, 67.4]",6690.0,Xabier Prieto Argarate,13.0,Right Center Midfield,,,5.9076223,-2.1634936,2.0,Low Pass,"[110.8, 62.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.881,0.3419999999996435,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7251841169160427
41a9d836-d5f0-47d0-89af-0699c70c1da9,2743,2,00:35:34.897,80,34,165,0.0,6,Block,210,Real Sociedad,1,Regular Play,1041,Sporting Gijón,,,['217ba294-bad1-4089-86ae-ee1f70d3ad4d'],"[9.3, 17.6]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.897,0.016000000000076398,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5766808329651837
ff30f93a-4980-4bee-af87-7c8f2c1a2c27,2744,2,00:35:36.491,80,36,166,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,"[2.3, 36.2]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.491,1.594000000000051,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6703653897779641
07ab0b41-34eb-48c0-88d4-e596c567c135,2745,2,00:35:36.491,80,36,166,2.400866,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['97b1bc03-30ce-49c5-ac25-8ae0e7046f39', 'ff30f93a-4980-4bee-af87-7c8f2c1a2c27']","[2.3, 36.2]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,"[3.8, 38.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.491,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.687635909884943
97b1bc03-30ce-49c5-ac25-8ae0e7046f39,2746,2,00:35:38.892,80,38,166,1.533417,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['2ece9549-7f6f-4703-9d6e-da2f7f69402a'],"[3.8, 38.6]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,26633.0,Alberto Lora Ramos,22.487553,1.049444,2.0,Low Pass,"[15.0, 58.1]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.892,2.40099999999984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.19240988132260894
2ece9549-7f6f-4703-9d6e-da2f7f69402a,2747,2,00:35:40.425,80,40,166,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['97b1bc03-30ce-49c5-ac25-8ae0e7046f39'],"[15.0, 58.1]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.425,1.5330000000003565,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6845289763152961
c16c9dcc-cc03-431b-95c0-4f5dd02dc55b,2748,2,00:35:40.425,80,40,166,1.396428,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['2ece9549-7f6f-4703-9d6e-da2f7f69402a', 'd806ede6-081d-413f-b328-c14e109d5ccb']","[15.0, 58.1]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,"[20.5, 63.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.425,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.758438440012828
d806ede6-081d-413f-b328-c14e109d5ccb,2749,2,00:35:41.822,80,41,166,0.976663,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['b6b49cf9-c8aa-4a04-b64c-9bc4142cb4cf'],"[20.5, 63.6]",26633.0,Alberto Lora Ramos,2.0,Right Back,23848.0,Carlos Carmona Bonet,10.764757,0.61377007,1.0,Ground Pass,"[29.3, 69.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.822,1.3969999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6061504037806209
