id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,duel_outcome_id,duel_outcome_name,counterpress,out,pass_switch,foul_committed_advantage,foul_won_advantage,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_outswinging,off_camera,interception_outcome_id,interception_outcome_name,pass_aerial_won,pass_no_touch,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,block_deflection,clearance_left_foot,pass_cross,miscontrol_aerial_won,clearance_right_foot,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_won_defensive,pass_goal_assist,shot_aerial_won,pass_inswinging,block_offensive,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_first_time,shot_one_on_one,shot_open_goal,foul_committed_offensive,goalkeeper_punched_out,dribble_overrun,ball_recovery_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
39dd2340-2045-4878-98be-1d06b9ed0589,2177,2,00:01:41.435,46,41,101,0.241768,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['8de12cc6-2e31-4107-aa25-cf53c495cc98', 'fcc942bc-3ac8-48a2-a970-804e5adc271e']","[117.2, 55.6]",21147.0,Borja Mayoral Moya,23.0,Center Forward,,,2.2135944,-1.2490457,2.0,Low Pass,"[117.9, 53.5]",66.0,Recovery,40.0,Right Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.435,0.23900000000000432,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3861348637671138
fcc942bc-3ac8-48a2-a970-804e5adc271e,2178,2,00:01:41.677,46,41,101,0.0,6,Block,220,Real Madrid,8,From Keeper,209,Celta Vigo,,,['39dd2340-2045-4878-98be-1d06b9ed0589'],"[2.2, 26.6]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.677,0.24200000000000443,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15516199001719255
fba42bba-9d2d-4cbe-8e6e-6cd7c7440f73,2179,2,00:01:42.480,46,42,101,0.863941,17,Pressure,220,Real Madrid,8,From Keeper,209,Celta Vigo,,,['c9354fd9-0741-4a2c-b042-bbced2e1871a'],"[2.0, 19.6]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.48,0.8029999999999973,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9439641953040684
c9354fd9-0741-4a2c-b042-bbced2e1871a,2180,2,00:01:43.212,46,43,101,2.680966,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['43d1bbb3-4b18-4569-b8dc-94f892bf4899', 'fba42bba-9d2d-4cbe-8e6e-6cd7c7440f73']","[118.4, 64.2]",21147.0,Borja Mayoral Moya,23.0,Center Forward,,,9.381365,2.5151474,1.0,Ground Pass,"[110.8, 69.7]",66.0,Recovery,38.0,Left Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.212,0.7319999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.42491163312329694
e93f53e1-60a5-42a1-b26b-da2cfd67ab9b,2181,2,00:01:44.169,46,44,101,0.858877,17,Pressure,220,Real Madrid,8,From Keeper,209,Celta Vigo,,,,"[9.8, 14.0]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.169,0.9569999999999936,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5418594451175454
43d1bbb3-4b18-4569-b8dc-94f892bf4899,2182,2,00:01:45.893,46,45,101,0.0,2,Ball Recovery,220,Real Madrid,8,From Keeper,209,Celta Vigo,,,['c9354fd9-0741-4a2c-b042-bbced2e1871a'],"[9.3, 10.4]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.893,1.7240000000000038,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3113764293245209
7483f44e-78d5-4df0-b0df-2ec0f64c009c,2183,2,00:01:45.893,46,45,101,0.766598,43,Carry,220,Real Madrid,8,From Keeper,209,Celta Vigo,,,"['43d1bbb3-4b18-4569-b8dc-94f892bf4899', '8d1357a8-32d5-42d1-9c0c-b1702bf844ad']","[9.3, 10.4]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[16.8, 10.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.893,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3291472351689876
8d1357a8-32d5-42d1-9c0c-b1702bf844ad,2184,2,00:01:46.659,46,46,101,1.250789,30,Pass,220,Real Madrid,8,From Keeper,209,Celta Vigo,,,"['cf67bc36-78af-445c-8ec6-b28495729f7a', 'f1c5678e-002e-44bb-bc38-3452cd22b35e']","[16.8, 10.6]",6724.0,Manuel Agudo Durán,21.0,Left Wing,27341.0,Marcelo Alfonso Díaz Rojas,8.207923,1.1835027,1.0,Ground Pass,"[19.9, 18.2]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.659,0.7660000000000053,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.13340299226079322
cf67bc36-78af-445c-8ec6-b28495729f7a,2185,2,00:01:47.910,46,47,101,,42,Ball Receipt*,220,Real Madrid,8,From Keeper,209,Celta Vigo,,,['8d1357a8-32d5-42d1-9c0c-b1702bf844ad'],"[16.5, 18.4]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.91,1.2509999999999906,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0811357426476893
f1c5678e-002e-44bb-bc38-3452cd22b35e,2186,2,00:01:47.910,46,47,101,0.0,10,Interception,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['8d1357a8-32d5-42d1-9c0c-b1702bf844ad'],"[100.2, 61.9]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.91,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5673349527233984
c474bc8d-3002-4a88-b078-dbabc94ecffe,2187,2,00:01:47.910,46,47,101,0.876427,43,Carry,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['3779259c-d573-457d-bac8-296517cb7ae2', 'ea619681-5a68-40ee-ab8b-1f33a0c84f50', 'f1c5678e-002e-44bb-bc38-3452cd22b35e']","[100.2, 61.9]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,,,,,,,,,,,,"[102.8, 65.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.91,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18083734010251817
ea619681-5a68-40ee-ab8b-1f33a0c84f50,2188,2,00:01:48.242,46,48,101,0.762269,17,Pressure,220,Real Madrid,8,From Keeper,209,Celta Vigo,,,"['3779259c-d573-457d-bac8-296517cb7ae2', 'c474bc8d-3002-4a88-b078-dbabc94ecffe']","[18.0, 15.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.242,0.33200000000000784,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9410662485866049
3779259c-d573-457d-bac8-296517cb7ae2,2189,2,00:01:48.786,46,48,101,1.716762,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['118b1e11-cd37-4caa-be29-f8515777523a', 'ea619681-5a68-40ee-ab8b-1f33a0c84f50']","[102.8, 65.0]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,21147.0,Borja Mayoral Moya,10.692988,-0.43436727,1.0,Ground Pass,"[112.5, 60.5]",,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.786,0.5439999999999969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8765209064515072
118b1e11-cd37-4caa-be29-f8515777523a,2190,2,00:01:50.503,46,50,101,,42,Ball Receipt*,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['3779259c-d573-457d-bac8-296517cb7ae2'],"[112.5, 60.5]",21147.0,Borja Mayoral Moya,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.503,1.7169999999999987,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5890904559841286
77088e4b-e5ec-4cf1-83ca-629db9f4b22c,2191,2,00:01:50.503,46,50,101,0.379781,43,Carry,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['118b1e11-cd37-4caa-be29-f8515777523a', '53e482de-d8b2-4cce-a4cc-4a9700967729']","[112.5, 60.5]",21147.0,Borja Mayoral Moya,23.0,Center Forward,,,,,,,,,,,,"[113.7, 57.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.503,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.149617161090277
53e482de-d8b2-4cce-a4cc-4a9700967729,2192,2,00:01:50.883,46,50,101,3.2,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['af82d421-44ea-4fa1-b571-3e637e3dc8d8'],"[113.7, 57.5]",21147.0,Borja Mayoral Moya,23.0,Center Forward,5207.0,Cristiano Ronaldo dos Santos Aveiro,35.128338,-1.485291,1.0,Ground Pass,"[116.7, 22.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,110.883,0.37999999999999545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7283182945840352
af82d421-44ea-4fa1-b571-3e637e3dc8d8,2193,2,00:01:54.083,46,54,101,,42,Ball Receipt*,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['53e482de-d8b2-4cce-a4cc-4a9700967729'],"[116.7, 22.5]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.083,3.200000000000003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07906531850590603
0a002e5d-689a-46dd-9f33-cc888d836de8,2194,2,00:01:54.083,46,54,101,4.537206,43,Carry,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['af82d421-44ea-4fa1-b571-3e637e3dc8d8', 'c2fc0207-7fd9-4f6d-8dd5-e0a9a18b95c6', 'f91337b1-aeff-45aa-9a39-b406bc4f7b3b']","[116.7, 22.5]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,"[117.2, 20.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.083,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9602247757151778
f91337b1-aeff-45aa-9a39-b406bc4f7b3b,2195,2,00:01:55.418,46,55,101,0.5,17,Pressure,220,Real Madrid,8,From Keeper,209,Celta Vigo,,,['0a002e5d-689a-46dd-9f33-cc888d836de8'],"[5.9, 56.0]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.418,1.335000000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.13473025158132024
bbe46249-bbca-4d15-b2b0-05cb0907f027,2196,2,00:01:58.036,46,58,101,0.2,17,Pressure,220,Real Madrid,8,From Keeper,209,Celta Vigo,,,,"[5.3, 56.4]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.036,2.617999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.22482243818798475
c2fc0207-7fd9-4f6d-8dd5-e0a9a18b95c6,2197,2,00:01:58.620,46,58,101,0.028374,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['e16fb8f7-15b6-446b-8ac7-9bb23611a7f4'],"[117.2, 20.9]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,0.64031243,-2.2455373,1.0,Ground Pass,"[116.8, 20.4]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.62,0.5840000000000032,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6146781453906546
e16fb8f7-15b6-446b-8ac7-9bb23611a7f4,2198,2,00:01:58.648,46,58,101,0.0,6,Block,220,Real Madrid,8,From Keeper,209,Celta Vigo,,,['c2fc0207-7fd9-4f6d-8dd5-e0a9a18b95c6'],"[3.3, 59.7]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.648,0.027999999999991587,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.797270086838102
f37172be-d94d-4abb-954a-06171f2f014a,2199,2,00:01:59.349,46,59,101,0.0,2,Ball Recovery,220,Real Madrid,8,From Keeper,209,Celta Vigo,,,,"[4.5, 63.5]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.349,0.7010000000000076,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.225291965844725
08cee0dc-10f2-4824-a83c-7397734b632a,2200,2,00:01:59.349,46,59,101,3.944505,43,Carry,220,Real Madrid,8,From Keeper,209,Celta Vigo,,,"['6decdc2a-8278-4870-a8af-9b4613571b4d', 'c6ed0d34-e888-4c7f-b445-7a54e2250a21', 'f37172be-d94d-4abb-954a-06171f2f014a']","[4.5, 63.5]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[23.4, 73.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.349,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6064958632044402
c6ed0d34-e888-4c7f-b445-7a54e2250a21,2201,2,00:02:02.825,47,2,101,0.13768,17,Pressure,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['08cee0dc-10f2-4824-a83c-7397734b632a'],"[99.6, 6.5]",3063.0,Danilo Luiz da Silva,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.825,3.475999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.13746809131120474
6decdc2a-8278-4870-a8af-9b4613571b4d,2202,2,00:02:03.294,47,3,101,0.0,14,Dribble,220,Real Madrid,8,From Keeper,209,Celta Vigo,,,['155dc2d3-1de6-4252-8feb-489c6b597a57'],"[23.4, 73.8]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.294,0.4689999999999941,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6362228110866277
155dc2d3-1de6-4252-8feb-489c6b597a57,2203,2,00:02:03.294,47,3,101,0.0,4,Duel,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['6decdc2a-8278-4870-a8af-9b4613571b4d'],"[96.7, 6.3]",3063.0,Danilo Luiz da Silva,6.0,Left Back,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,4.0,Won,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.294,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7171693575289005
e74cff59-4576-4d38-b42a-105a8209424a,2204,2,00:02:03.294,47,3,101,1.908937,43,Carry,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['155dc2d3-1de6-4252-8feb-489c6b597a57', '46de2a4e-c95c-48c4-975f-65a3ef7b1bd0', 'bd1d6e52-e329-45a3-ac0b-a20f76ee7bd9']","[96.7, 6.3]",3063.0,Danilo Luiz da Silva,6.0,Left Back,,,,,,,,,,,,"[100.7, 7.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.294,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47178774781438737
46de2a4e-c95c-48c4-975f-65a3ef7b1bd0,2205,2,00:02:04.464,47,4,101,0.658955,17,Pressure,220,Real Madrid,8,From Keeper,209,Celta Vigo,,,['e74cff59-4576-4d38-b42a-105a8209424a'],"[21.5, 73.8]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.464,1.1700000000000017,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.28212525475908967
bd1d6e52-e329-45a3-ac0b-a20f76ee7bd9,2206,2,00:02:05.203,47,5,101,0.0,3,Dispossessed,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['0c715d7c-a5ca-4058-ad10-4159cf4459bb'],"[100.7, 7.4]",3063.0,Danilo Luiz da Silva,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.203,0.7390000000000043,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.969316312054631
0c715d7c-a5ca-4058-ad10-4159cf4459bb,2207,2,00:02:05.203,47,5,101,0.0,4,Duel,220,Real Madrid,8,From Keeper,209,Celta Vigo,,,['bd1d6e52-e329-45a3-ac0b-a20f76ee7bd9'],"[19.4, 72.7]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.203,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3018906057540276
0f9b15a7-a5d5-4219-8233-187067017c6d,2208,2,00:02:05.803,47,5,101,1.128827,17,Pressure,220,Real Madrid,8,From Keeper,209,Celta Vigo,,,,"[21.0, 75.0]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.803,0.5999999999999943,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8393820655556171
6219139a-a825-4158-9172-c6efe322e097,2209,2,00:02:08.734,47,8,102,2.386206,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['4f0e5c5f-cced-484c-b4ec-746a6c4d1f8b'],"[97.7, 0.1]",3063.0,Danilo Luiz da Silva,6.0,Left Back,5207.0,Cristiano Ronaldo dos Santos Aveiro,23.66115,1.642706,2.0,Low Pass,"[96.0, 23.7]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.734,2.9310000000000116,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1715709030582342
bf0d494c-d085-4c6a-af23-7969e369773d,2210,2,00:02:10.999,47,10,102,0.731041,17,Pressure,220,Real Madrid,4,From Throw In,209,Celta Vigo,,,"['41142323-e20f-42c1-a5fd-8872e5b5306d', '4f0e5c5f-cced-484c-b4ec-746a6c4d1f8b', 'bffa3c10-ee8b-46e3-ac63-d927b15a29c4']","[25.0, 53.8]",6796.0,Nemanja Radoja,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.999,2.2649999999999864,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4757119118561678
4f0e5c5f-cced-484c-b4ec-746a6c4d1f8b,2211,2,00:02:11.120,47,11,102,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['6219139a-a825-4158-9172-c6efe322e097', 'bf0d494c-d085-4c6a-af23-7969e369773d']","[96.0, 23.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.12,0.12100000000000932,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9645892908648155
