id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,carry_end_location,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,duel_outcome_id,duel_outcome_name,counterpress,foul_won_defensive,pass_switch,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_miscommunication,interception_outcome_id,interception_outcome_name,shot_one_on_one,shot_aerial_won,dribble_overrun,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,clearance_left_foot,miscontrol_aerial_won,clearance_right_foot,clearance_aerial_won,pass_inswinging,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,ball_recovery_offensive,pass_cut_back,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
3d58bc30-d666-46c2-9a11-900a427f82e2,1978,2,00:08:09.239,53,9,142,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4751f04b-df6b-4b04-b436-055c82dd37bb'],,"[48.5, 28.1]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.239,1.2969999999999686,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.845062291158783
134da720-d265-4e76-bc35-03f217fc1029,1979,2,00:08:09.239,53,9,142,0.543066,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3d58bc30-d666-46c2-9a11-900a427f82e2', 'f1fcc8f8-4eab-4c1e-8454-a66507ad5372']",,"[48.5, 28.1]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,"[47.7, 28.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.239,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8776654011570605
f1fcc8f8-4eab-4c1e-8454-a66507ad5372,1980,2,00:08:09.782,53,9,142,0.588742,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8d0ecc02-1410-4fc2-b15c-a74607c62773'],,"[47.7, 28.4]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,6777.0,Sidnei Rechel da Silva Júnior,13.284954,2.6981444,1.0,Ground Pass,"[35.7, 34.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.782,0.5430000000000064,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9741867345829484
8d0ecc02-1410-4fc2-b15c-a74607c62773,1981,2,00:08:10.371,53,10,142,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['f1fcc8f8-4eab-4c1e-8454-a66507ad5372'],,"[35.7, 34.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.371,0.5889999999999986,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6281692008665677
e6dacbdd-5784-443f-8cf4-ea1e282ab28c,1982,2,00:08:10.371,53,10,142,1.049501,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2d9283ae-7931-4240-b367-d0c7e83e1c0e', '8d0ecc02-1410-4fc2-b15c-a74607c62773']",,"[35.7, 34.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,"[35.7, 34.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.371,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07651008606844067
2d9283ae-7931-4240-b367-d0c7e83e1c0e,1983,2,00:08:11.420,53,11,142,0.861151,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['43d53b6e-1f63-435b-8d6e-368a46e3e78e'],,"[35.7, 34.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,6913.0,Fernando Navarro i Corbacho,19.702284,-1.555569,1.0,Ground Pass,"[36.0, 14.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.42,1.049000000000035,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4659324565523445
43d53b6e-1f63-435b-8d6e-368a46e3e78e,1984,2,00:08:12.281,53,12,142,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['2d9283ae-7931-4240-b367-d0c7e83e1c0e'],,"[36.0, 14.4]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.281,0.86099999999999,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9563802342212568
3dbb8163-2241-4ee0-a8e0-326a1cec8087,1985,2,00:08:12.281,53,12,142,1.622442,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['43d53b6e-1f63-435b-8d6e-368a46e3e78e', '57d23d4a-e73a-4a3a-9957-65226993d40e', '5ca34a96-eba1-4fa2-a4bf-a3143b23cdf8']",,"[36.0, 14.4]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,"[37.3, 7.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.281,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8704321128058963
57d23d4a-e73a-4a3a-9957-65226993d40e,1986,2,00:08:13.112,53,13,142,0.97559,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,223,Málaga,,,"['3dbb8163-2241-4ee0-a8e0-326a1cec8087', '5ca34a96-eba1-4fa2-a4bf-a3143b23cdf8']",,"[78.2, 65.7]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.112,0.8310000000000173,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9971489133102752
5ca34a96-eba1-4fa2-a4bf-a3143b23cdf8,1987,2,00:08:13.904,53,13,142,1.780582,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['57d23d4a-e73a-4a3a-9957-65226993d40e', 'b1123189-024d-4de7-8939-3695cf384b68']",,"[37.3, 7.6]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,5724.0,Fayçal Fajr,30.535389,-0.24815577,2.0,Low Pass,"[66.9, 0.1]",,,38.0,Left Foot,True,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.904,0.7919999999999732,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.21759945966898586
b1123189-024d-4de7-8939-3695cf384b68,1988,2,00:08:15.684,53,15,142,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['5ca34a96-eba1-4fa2-a4bf-a3143b23cdf8'],,"[61.5, 2.3]",5724.0,Fayçal Fajr,16.0,Left Midfield,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.684,1.7800000000000296,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.020569178813044986
194c01c2-73e9-4a7a-8175-a19be1c2fc1c,1989,2,00:08:22.649,53,22,143,2.073538,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['ab5739dc-e381-4d92-ba88-88b5052477fd'],True,"[52.7, 80.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6727.0,Raúl Albentosa Redal,23.135471,-3.033322,2.0,Low Pass,"[29.7, 77.5]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.649,6.964999999999975,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.029165474747125497
ab5739dc-e381-4d92-ba88-88b5052477fd,1990,2,00:08:24.723,53,24,143,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['194c01c2-73e9-4a7a-8175-a19be1c2fc1c'],,"[29.7, 77.5]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.723,2.0740000000000123,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1499617987741212
082d9566-0ae1-419c-8fee-dc9dca75b7a5,1991,2,00:08:29.653,53,29,143,2.981817,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['70619ebf-4b64-4a71-8df5-ae54518c8714'],,"[44.6, 72.3]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,41.32844,0.12615572,3.0,High Pass,"[85.6, 77.5]",,,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.653,4.930000000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.06970590798090381
70619ebf-4b64-4a71-8df5-ae54518c8714,1992,2,00:08:32.634,53,32,144,0.0,10,Interception,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['082d9566-0ae1-419c-8fee-dc9dca75b7a5'],,"[34.5, 2.6]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,512.634,2.9809999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.1812465854586831
fff975e0-3962-4eba-a8d9-b8fd6b67a7cf,1993,2,00:08:32.634,53,32,144,0.955478,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['70619ebf-4b64-4a71-8df5-ae54518c8714', 'ae4285c9-ecdd-40bc-9b2f-b7bce6239801', 'b517768d-7f5c-4b02-bdbe-3fa5cc1031f4']",,"[34.5, 2.6]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,"[34.3, 1.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.634,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19613907946135323
b517768d-7f5c-4b02-bdbe-3fa5cc1031f4,1994,2,00:08:32.718,53,32,144,0.868326,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,223,Málaga,,,['fff975e0-3962-4eba-a8d9-b8fd6b67a7cf'],,"[86.7, 75.6]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.718,0.08399999999994634,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4240917071794966
ae4285c9-ecdd-40bc-9b2f-b7bce6239801,1995,2,00:08:33.590,53,33,144,0.96845,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['0d95e39b-d9b5-49cc-9503-59dec219f83f'],,"[34.3, 1.9]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,6733.0,Pedro Mosquera Parada,10.346497,0.5719182,1.0,Ground Pass,"[43.0, 7.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.59,0.8720000000000709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.15093071033696093
df6e391a-982e-4e0c-8d3f-ff518a2b0f6d,1996,2,00:08:33.925,53,33,144,0.596767,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,223,Málaga,,,,,"[77.1, 71.4]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.925,0.3349999999999227,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.08292712903859101
0d95e39b-d9b5-49cc-9503-59dec219f83f,1997,2,00:08:34.558,53,34,144,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ae4285c9-ecdd-40bc-9b2f-b7bce6239801'],,"[43.0, 7.5]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.558,0.6330000000000382,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5721481957256234
8724424f-bd59-4d79-ae7d-9d6e3c2b71ed,1998,2,00:08:34.558,53,34,144,1.576215,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['1ab6446b-7d6a-48d8-8d6e-4afc3c4ad01d'],,"[43.0, 7.1]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,5724.0,Fayçal Fajr,8.13941,-0.7419473,3.0,High Pass,"[49.0, 1.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.558,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.61383842816285
1ab6446b-7d6a-48d8-8d6e-4afc3c4ad01d,1999,2,00:08:36.135,53,36,144,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8724424f-bd59-4d79-ae7d-9d6e3c2b71ed'],,"[49.0, 1.6]",5724.0,Fayçal Fajr,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.135,1.5769999999999982,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.028053929340654316
8615adc9-3f6c-4425-8741-aef4f58fe2f3,2000,2,00:08:36.135,53,36,144,1.922388,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['002139b3-95b9-48fa-b5d4-b504d8bbeb24', 'f33f7629-c77e-4280-ab6b-23d32f4970fd']",,"[48.9, 2.3]",5724.0,Fayçal Fajr,16.0,Left Midfield,6732.0,Lucas Pérez Martínez,22.122612,0.045218024,2.0,Low Pass,"[71.0, 3.3]",,,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.135,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.014501854841738937
002139b3-95b9-48fa-b5d4-b504d8bbeb24,2001,2,00:08:38.057,53,38,144,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8615adc9-3f6c-4425-8741-aef4f58fe2f3'],,"[63.4, 3.3]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.057,1.9220000000000255,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.736242096292861
f33f7629-c77e-4280-ab6b-23d32f4970fd,2002,2,00:08:38.057,53,38,145,1.260937,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['67759144-6c4a-4011-8df9-57f4e63973fb', '8615adc9-3f6c-4425-8741-aef4f58fe2f3']",,"[49.1, 76.8]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,19431.0,Fernando Damián Tissone,15.472879,-0.35650137,1.0,Ground Pass,"[63.6, 71.4]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.057,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.727978605844408
67759144-6c4a-4011-8df9-57f4e63973fb,2003,2,00:08:39.318,53,39,145,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['f33f7629-c77e-4280-ab6b-23d32f4970fd'],,"[63.6, 71.4]",19431.0,Fernando Damián Tissone,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.318,1.2609999999999673,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2688322524573534
76933815-d8fd-4dd8-af16-909b672e9f90,2004,2,00:08:39.318,53,39,145,0.917055,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['256be05f-355b-4ac8-9b9e-9bfe550b399b', '4bbee188-5857-4339-90df-0cb67e182de4', '67759144-6c4a-4011-8df9-57f4e63973fb']",,"[63.6, 71.4]",19431.0,Fernando Damián Tissone,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,"[62.9, 70.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.318,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.479308191768989
256be05f-355b-4ac8-9b9e-9bfe550b399b,2005,2,00:08:39.953,53,39,145,0.261736,17,Pressure,223,Málaga,1,Regular Play,219,RC Deportivo La Coruña,,,['76933815-d8fd-4dd8-af16-909b672e9f90'],,"[54.1, 8.7]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.953,0.6349999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.43668963185634035
4bbee188-5857-4339-90df-0cb67e182de4,2006,2,00:08:40.235,53,40,145,1.380603,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['0a98677c-5691-47fe-9d3c-6e2f7ca88597'],,"[62.9, 70.6]",19431.0,Fernando Damián Tissone,11.0,Left Defensive Midfield,6569.0,Roberto José Rosales Altuve,10.893117,0.8113664,1.0,Ground Pass,"[70.4, 78.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.235,0.2820000000000391,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9754348663994673
0a98677c-5691-47fe-9d3c-6e2f7ca88597,2007,2,00:08:41.616,53,41,145,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['4bbee188-5857-4339-90df-0cb67e182de4'],,"[70.4, 78.5]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.616,1.3809999999999718,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44058655456135176
9d9118ed-48d1-4a90-9ff8-993863e2a68c,2008,2,00:08:41.616,53,41,145,0.478189,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['0a98677c-5691-47fe-9d3c-6e2f7ca88597', 'a83c16c0-d9ad-4d0e-a48a-7a31601143f3']",,"[70.4, 78.5]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,"[70.9, 78.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.616,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8828126327420567
a83c16c0-d9ad-4d0e-a48a-7a31601143f3,2009,2,00:08:42.094,53,42,145,0.735588,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['5d01cf3d-372a-4468-bad8-b2d78c9f3cf3'],,"[70.9, 78.5]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,25859.0,Sérgio Paulo Barbosa Valente,8.01561,-0.06241881,1.0,Ground Pass,"[78.9, 78.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.094,0.4780000000000655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8802796901289449
5d01cf3d-372a-4468-bad8-b2d78c9f3cf3,2010,2,00:08:42.829,53,42,145,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['a83c16c0-d9ad-4d0e-a48a-7a31601143f3'],,"[78.9, 78.0]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.829,0.7349999999999,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5198475714727601
22e6082c-eb52-4a41-a9cd-24171d31bfc0,2011,2,00:08:42.829,53,42,145,2.694564,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['0f204345-1f65-4bad-88da-fa36b2b31bb7', '5d01cf3d-372a-4468-bad8-b2d78c9f3cf3', '8aaf2007-cb7e-4680-94fd-76f510f4309a']",,"[78.9, 78.0]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,"[78.2, 78.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.829,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6120566740849867
0f204345-1f65-4bad-88da-fa36b2b31bb7,2012,2,00:08:43.005,53,43,145,2.421811,17,Pressure,223,Málaga,1,Regular Play,219,RC Deportivo La Coruña,,,['22e6082c-eb52-4a41-a9cd-24171d31bfc0'],,"[39.5, 2.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.005,0.17600000000004457,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7237858553240091
