id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,pass_switch,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,duel_outcome_id,duel_outcome_name,pass_inswinging,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,out,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,pass_cross,clearance_right_foot,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,dribble_overrun,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,pass_miscommunication,foul_won_defensive,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,shot_one_on_one,block_deflection,shot_deflected,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
455e1712-563c-415a-8bb5-8eda33998518,1742,1,00:40:07.737,40,7,95,1.32603,30,Pass,221,Levante UD,3,From Free Kick,217,Barcelona,,,['589486bd-7549-4da2-88ef-e748a5e29ef8'],,"[76.7, 10.6]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5503.0,Lionel Andrés Messi Cuccittini,20.838905,1.3037025,1.0,Ground Pass,"[82.2, 30.7]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.737,0.9410000000002583,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8411033783279971
589486bd-7549-4da2-88ef-e748a5e29ef8,1743,1,00:40:09.063,40,9,95,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,217,Barcelona,,,['455e1712-563c-415a-8bb5-8eda33998518'],,"[82.2, 30.7]",5503.0,Lionel Andrés Messi Cuccittini,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.063,1.3260000000000218,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46424157213206474
3c423726-c061-4af6-8031-a9ef93e94d26,1744,1,00:40:09.063,40,9,95,1.97407,43,Carry,221,Levante UD,3,From Free Kick,217,Barcelona,,,"['3e6adf65-2007-4c44-ab30-1b497e44dfd1', '589486bd-7549-4da2-88ef-e748a5e29ef8', 'a9bbb97f-4fef-47c7-aa16-d9b6ad663d3e']",,"[82.2, 30.7]",5503.0,Lionel Andrés Messi Cuccittini,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,"[92.3, 41.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.063,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6004262444420052
a9bbb97f-4fef-47c7-aa16-d9b6ad663d3e,1745,1,00:40:10.323,40,10,95,0.382302,17,Pressure,221,Levante UD,3,From Free Kick,221,Levante UD,,,['3c423726-c061-4af6-8031-a9ef93e94d26'],,"[28.7, 34.7]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.323,1.2599999999997635,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.543916885744928
3e6adf65-2007-4c44-ab30-1b497e44dfd1,1746,1,00:40:11.037,40,11,95,0.0,14,Dribble,221,Levante UD,3,From Free Kick,217,Barcelona,,,['4c86bb33-2da4-4928-a0aa-3b73858e4fb9'],,"[92.3, 41.0]",5503.0,Lionel Andrés Messi Cuccittini,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.037,0.7139999999999418,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9706851677229625
4c86bb33-2da4-4928-a0aa-3b73858e4fb9,1747,1,00:40:11.037,40,11,95,0.0,4,Duel,221,Levante UD,3,From Free Kick,221,Levante UD,,,['3e6adf65-2007-4c44-ab30-1b497e44dfd1'],,"[27.8, 39.1]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,True,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.037,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15534257256821427
0269afc0-ca8c-485c-927b-2ffb94a9e355,1748,1,00:40:11.037,40,11,95,5.0249,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['4c86bb33-2da4-4928-a0aa-3b73858e4fb9', '4ce9e245-cc5c-4dff-87da-5adb7b069d26']",,"[27.8, 39.1]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,,,,,"[31.1, 75.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.037,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.972018600431502
4ce9e245-cc5c-4dff-87da-5adb7b069d26,1749,1,00:40:16.062,40,16,95,0.904681,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['f3d9905d-b234-46a6-9368-f7d8b5bbec76'],,"[31.1, 75.7]",26023.0,Juan Francisco García García,5.0,Left Center Back,6659.0,Víctor Camarasa Ferrando,10.575916,-0.8724261,1.0,Ground Pass,"[37.9, 67.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.062,5.025000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7056196577750984
f3d9905d-b234-46a6-9368-f7d8b5bbec76,1750,1,00:40:16.967,40,16,95,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['4ce9e245-cc5c-4dff-87da-5adb7b069d26'],,"[37.9, 67.6]",6659.0,Víctor Camarasa Ferrando,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.967,0.9050000000002001,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.312886781732173
707c76e2-6f0c-43b7-848f-2e92376b1a4e,1751,1,00:40:16.967,40,16,95,1.241119,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['06147850-e38a-483b-ad6a-2f23f1560d80', 'f3d9905d-b234-46a6-9368-f7d8b5bbec76', 'fc628212-e95d-4c18-b4be-3c0a4f8349f5']",,"[37.9, 67.6]",6659.0,Víctor Camarasa Ferrando,13.0,Right Center Midfield,,,,,,,,,,,,True,,,,"[33.3, 70.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.967,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3516518048231174
06147850-e38a-483b-ad6a-2f23f1560d80,1752,1,00:40:17.645,40,17,95,1.206791,17,Pressure,221,Levante UD,3,From Free Kick,217,Barcelona,,,"['707c76e2-6f0c-43b7-848f-2e92376b1a4e', 'fc628212-e95d-4c18-b4be-3c0a4f8349f5']",,"[82.9, 13.5]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.645,0.6779999999998836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8292166023894812
fc628212-e95d-4c18-b4be-3c0a4f8349f5,1753,1,00:40:18.208,40,18,95,1.126018,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['06147850-e38a-483b-ad6a-2f23f1560d80', '6904b0ed-2fbd-40a8-9fe8-1e96d5176043']",,"[33.3, 70.5]",6659.0,Víctor Camarasa Ferrando,13.0,Right Center Midfield,8801.0,Iván López Mendoza,11.525623,0.67474097,1.0,Ground Pass,"[42.3, 77.7]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418.208,0.5630000000001019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.43176903502803177
9e0e772f-9790-48ef-8845-add5feac9af7,1754,1,00:40:19.179,40,19,95,1.23256,17,Pressure,221,Levante UD,3,From Free Kick,217,Barcelona,,,"['2451c20c-eede-4cfe-9721-ffc89afa4132', '6904b0ed-2fbd-40a8-9fe8-1e96d5176043', 'bcb539d9-86fb-487c-a12a-e335687f2675']",,"[75.0, 2.7]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.179,0.9710000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9627248730346477
6904b0ed-2fbd-40a8-9fe8-1e96d5176043,1755,1,00:40:19.334,40,19,95,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['9e0e772f-9790-48ef-8845-add5feac9af7', 'fc628212-e95d-4c18-b4be-3c0a4f8349f5']",,"[42.3, 77.7]",8801.0,Iván López Mendoza,7.0,Right Wing Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.334,0.15499999999974534,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5372367597032744
2451c20c-eede-4cfe-9721-ffc89afa4132,1756,1,00:40:19.334,40,19,95,0.628882,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['6904b0ed-2fbd-40a8-9fe8-1e96d5176043', '9e0e772f-9790-48ef-8845-add5feac9af7', 'bcb539d9-86fb-487c-a12a-e335687f2675']",,"[42.3, 77.7]",8801.0,Iván López Mendoza,7.0,Right Wing Back,,,,,,,,,,,,True,,,,"[41.0, 77.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.334,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.822954626884547
bcb539d9-86fb-487c-a12a-e335687f2675,1757,1,00:40:19.963,40,19,95,0.971416,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['6ba81a86-e1cd-4bd0-adb2-ae5f23c547b6', '9e0e772f-9790-48ef-8845-add5feac9af7']",,"[41.0, 77.7]",8801.0,Iván López Mendoza,7.0,Right Wing Back,6684.0,Roger Martí Salvador,12.742449,-0.14966604,2.0,Low Pass,"[53.6, 75.8]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.963,0.6290000000003602,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5472299643967257
6ba81a86-e1cd-4bd0-adb2-ae5f23c547b6,1758,1,00:40:20.934,40,20,95,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['bcb539d9-86fb-487c-a12a-e335687f2675'],,"[53.6, 75.8]",6684.0,Roger Martí Salvador,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.934,0.9710000000000036,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6527616302943468
b92ab6cf-f698-4916-b542-7b9e1bf0c217,1759,1,00:40:20.934,40,20,95,2.207086,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['3be50765-f721-417d-8d92-d764d4836e61', '6ba81a86-e1cd-4bd0-adb2-ae5f23c547b6', 'b64a5e65-20e5-4b70-b44e-e3d4bb7c184b']",,"[53.6, 75.8]",6684.0,Roger Martí Salvador,24.0,Left Center Forward,,,,,,,,,,,,True,,,,"[54.5, 76.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.934,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2034402828601779
b64a5e65-20e5-4b70-b44e-e3d4bb7c184b,1760,1,00:40:22.033,40,22,95,0.545089,17,Pressure,221,Levante UD,3,From Free Kick,217,Barcelona,,,['b92ab6cf-f698-4916-b542-7b9e1bf0c217'],,"[70.8, 4.4]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2422.033,1.0989999999997053,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.008200436608550077
3be50765-f721-417d-8d92-d764d4836e61,1761,1,00:40:23.141,40,23,95,0.0,3,Dispossessed,221,Levante UD,3,From Free Kick,221,Levante UD,,,['dd0ff2ef-8b8f-4e10-8416-54f92e4be893'],,"[54.5, 76.7]",6684.0,Roger Martí Salvador,24.0,Left Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.141,1.1080000000001746,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19761896367087584
dd0ff2ef-8b8f-4e10-8416-54f92e4be893,1762,1,00:40:23.141,40,23,95,0.0,4,Duel,221,Levante UD,3,From Free Kick,217,Barcelona,,,['3be50765-f721-417d-8d92-d764d4836e61'],,"[65.6, 3.4]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.141,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9925168934128503
d7821099-16e0-452f-96a7-5aa28aef80bb,1763,1,00:40:32.023,40,32,96,1.897108,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['649772fa-c396-4cec-b290-517ef0515ffb'],,"[51.9, 80.0]",8801.0,Iván López Mendoza,7.0,Right Wing Back,6659.0,Víctor Camarasa Ferrando,12.509596,-2.145496,2.0,Low Pass,"[45.1, 69.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.023,8.882000000000062,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3252304107426358
649772fa-c396-4cec-b290-517ef0515ffb,1764,1,00:40:33.920,40,33,96,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['d7821099-16e0-452f-96a7-5aa28aef80bb'],,"[45.1, 69.5]",6659.0,Víctor Camarasa Ferrando,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.92,1.8969999999999345,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24474529641509157
eea78e2f-dcfc-4121-af9c-61a2234aff44,1765,1,00:40:33.920,40,33,96,0.890792,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['13a17601-b95e-47a4-963f-3b354888070a', '29333630-d895-4fa0-9108-4be06409e536', '649772fa-c396-4cec-b290-517ef0515ffb']",,"[45.1, 69.5]",6659.0,Víctor Camarasa Ferrando,13.0,Right Center Midfield,,,,,,,,,,,,True,,,,"[46.8, 68.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.92,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.384273994091726
13a17601-b95e-47a4-963f-3b354888070a,1766,1,00:40:34.167,40,34,96,0.711801,17,Pressure,221,Levante UD,4,From Throw In,217,Barcelona,,,"['29333630-d895-4fa0-9108-4be06409e536', 'eea78e2f-dcfc-4121-af9c-61a2234aff44']",,"[68.5, 7.9]",5203.0,Sergio Busquets i Burgos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.167,0.24699999999984357,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7184095729093198
29333630-d895-4fa0-9108-4be06409e536,1767,1,00:40:34.811,40,34,96,1.911723,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['13a17601-b95e-47a4-963f-3b354888070a', '8ed18fad-2437-45ae-b8b3-40869bff466a']",,"[46.8, 68.5]",6659.0,Víctor Camarasa Ferrando,13.0,Right Center Midfield,26023.0,Juan Francisco García García,51.475235,-1.7445682,2.0,Low Pass,"[37.9, 17.8]",40.0,Right Foot,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.811,0.6440000000002328,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9280056877317078
8ed18fad-2437-45ae-b8b3-40869bff466a,1768,1,00:40:36.723,40,36,96,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['29333630-d895-4fa0-9108-4be06409e536'],,"[37.9, 17.8]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436.723,1.9119999999998072,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5707719122857227
ca44028d-2d8b-4341-9714-786a3e3cfec3,1769,1,00:40:36.723,40,36,96,2.467577,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['8701387a-10e1-4efe-9296-586816115f53', '8ed18fad-2437-45ae-b8b3-40869bff466a']",,"[37.9, 17.8]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,,,,,"[49.9, 16.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436.723,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17662837561736056
8701387a-10e1-4efe-9296-586816115f53,1770,1,00:40:39.191,40,39,96,1.627883,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['290445a1-a046-402b-9373-a26cbd572a33'],,"[49.9, 16.6]",26023.0,Juan Francisco García García,5.0,Left Center Back,6784.0,Antonio García Aranda,30.097507,-0.4651335,1.0,Ground Pass,"[76.8, 3.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.191,2.467999999999847,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.17478812408857258
290445a1-a046-402b-9373-a26cbd572a33,1771,1,00:40:40.818,40,40,96,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['8701387a-10e1-4efe-9296-586816115f53'],,"[76.8, 3.1]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.818,1.6270000000004075,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9380660899726472
04a0d1cd-779b-4ba2-bf99-d02936dfd403,1772,1,00:40:40.818,40,40,96,4.067817,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['290445a1-a046-402b-9373-a26cbd572a33', '5055e7ec-2226-4bb0-9a4a-6d23d954a681', '90541461-63c1-4440-9643-ebe467fc011a']",,"[76.8, 3.1]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,True,,,,"[70.0, 16.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.818,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47760424566141013
90541461-63c1-4440-9643-ebe467fc011a,1773,1,00:40:43.422,40,43,96,1.396635,17,Pressure,221,Levante UD,4,From Throw In,217,Barcelona,,,['04a0d1cd-779b-4ba2-bf99-d02936dfd403'],,"[47.2, 70.7]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443.422,2.6039999999998145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9551417759642119
5055e7ec-2226-4bb0-9a4a-6d23d954a681,1774,1,00:40:44.886,40,44,96,0.6758,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['f31d962f-4bd4-47c1-9c3f-ccfd981067e9'],,"[70.0, 16.2]",6784.0,Antonio García Aranda,8.0,Left Wing Back,24149.0,José Antonio García Rabasco,10.781466,2.2774105,1.0,Ground Pass,"[63.0, 24.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444.886,1.4639999999999418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8530660672037881
f31d962f-4bd4-47c1-9c3f-ccfd981067e9,1775,1,00:40:45.562,40,45,96,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['5055e7ec-2226-4bb0-9a4a-6d23d954a681'],,"[63.0, 24.4]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.562,0.6759999999999309,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9066796711500273
42fa741d-f635-4df0-bede-65cf42cc64e2,1776,1,00:40:45.562,40,45,96,0.115,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['a55ec5e6-7377-497b-ad91-975c64999b7c', 'f31d962f-4bd4-47c1-9c3f-ccfd981067e9']",,"[63.0, 24.4]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,"[62.7, 22.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.562,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39286785561711945
a55ec5e6-7377-497b-ad91-975c64999b7c,1777,1,00:40:45.677,40,45,96,0.797495,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['c92a4cfd-f49f-451d-a79b-566905bf2f2d'],,"[62.7, 22.0]",24149.0,José Antonio García Rabasco,10.0,Center Defensive Midfield,26023.0,Juan Francisco García García,15.931416,-1.507986,1.0,Ground Pass,"[63.7, 6.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.677,0.11500000000023647,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.040913871465302454
