id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,out,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_switch,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_no_touch,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,shot_first_time,shot_aerial_won,clearance_right_foot,pass_through_ball,pass_technique_id,pass_technique_name,dribble_overrun,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,clearance_left_foot,pass_inswinging,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_offensive,pass_cut_back,miscontrol_aerial_won,block_deflection,shot_one_on_one,pass_outswinging,clearance_other,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
9e5d7498-d236-4f6c-8e08-ddc13df50794,1930,2,00:17:01.662,62,1,116,0.0,2,Ball Recovery,213,Sevilla,3,From Free Kick,223,Málaga,,,"['5857c4bd-29e6-454e-b9f9-fb4155d25964', 'fb77cf32-2556-4414-a6ae-b5f1d9d0016a']",,"[13.3, 56.0]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.662,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3430342701451089
01b6d256-51b4-4430-9348-1487a9fb4090,1931,2,00:17:01.662,62,1,116,0.313894,43,Carry,213,Sevilla,3,From Free Kick,223,Málaga,,,"['36cd9749-5ef6-428c-aa7b-af3d40116cac', '5857c4bd-29e6-454e-b9f9-fb4155d25964', '9e5d7498-d236-4f6c-8e08-ddc13df50794']",,"[13.3, 56.0]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,"[16.5, 49.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.662,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9428349328919321
36cd9749-5ef6-428c-aa7b-af3d40116cac,1932,2,00:17:01.976,62,1,116,0.0,3,Dispossessed,213,Sevilla,3,From Free Kick,223,Málaga,,,"['4c717015-310b-4df4-aaac-a0be92e2e054', '5857c4bd-29e6-454e-b9f9-fb4155d25964']",,"[16.5, 49.5]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.976,0.31399999999996453,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07152846106975796
4c717015-310b-4df4-aaac-a0be92e2e054,1933,2,00:17:01.976,62,1,116,0.0,4,Duel,213,Sevilla,3,From Free Kick,213,Sevilla,,,['36cd9749-5ef6-428c-aa7b-af3d40116cac'],,"[103.6, 30.6]",3637.0,Grzegorz Krychowiak,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,,,True,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.976,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09259736096635074
c5fdd8dc-22e5-4028-a490-938d5c398c7a,1934,2,00:17:03.490,62,3,116,0.0,2,Ball Recovery,213,Sevilla,3,From Free Kick,213,Sevilla,,,,,"[103.4, 25.5]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.49,1.51400000000001,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2041325880878032
3ca77a50-0644-47d7-b49b-2ec4c1f0a608,1935,2,00:17:03.506,62,3,116,0.170347,16,Shot,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['830a577f-f944-4b19-bcbb-c935ae1d5a3c', 'fd9259a0-f5c0-45c7-a1fe-dc5c327cd21f']",,"[102.8, 20.6]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009029726,"[106.1, 24.2]",,96.0,Blocked,87.0,Open Play,38.0,Left Foot,91.0,Half Volley,"[{'location': [117.7, 37.1], 'player': {'id': 26103, 'name': 'Idriss Carlos Kameni'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.6, 48.7], 'player': {'id': 27335, 'name': 'Arthur Etienne Boka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.9, 40.6], 'player': {'id': 27184, 'name': 'Marcos Alberto Angeleri'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.2, 43.3], 'player': {'id': 19431, 'name': 'Fernando Damián Tissone'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.6, 38.7], 'player': {'id': 3236, 'name': 'Sergi Darder Moll'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 36.0], 'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.9, 28.8], 'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.5, 44.6], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [97.3, 46.7], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.5, 32.8], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.9, 25.4], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [102.3, 37.3], 'player': {'id': 5737, 'name': ""Steven N''Kemboanza Mike Christopher Nzonzi""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [107.5, 33.6], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [106.9, 43.5], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [91.9, 28.5], 'player': {'id': 5504, 'name': 'Éver Maximiliano David Banega'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [94.6, 32.1], 'player': {'id': 6707, 'name': 'Charles Días Barbosa de Oliveira'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [94.9, 36.4], 'player': {'id': 10868, 'name': 'Ricardo Jorge Luz Horta'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.0, 24.4], 'player': {'id': 8419, 'name': 'Duje Čop'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}]",,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.506,0.01599999999996271,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.07924663948920996
830a577f-f944-4b19-bcbb-c935ae1d5a3c,1936,2,00:17:03.676,62,3,116,0.0,6,Block,213,Sevilla,3,From Free Kick,223,Málaga,,,['3ca77a50-0644-47d7-b49b-2ec4c1f0a608'],,"[14.0, 55.9]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.676,0.17000000000007276,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5633635288093407
fd9259a0-f5c0-45c7-a1fe-dc5c327cd21f,1937,2,00:17:03.917,62,3,116,0.0,23,Goal Keeper,213,Sevilla,3,From Free Kick,223,Málaga,,,['3ca77a50-0644-47d7-b49b-2ec4c1f0a608'],,"[2.4, 43.0]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,"[2.4, 43.0]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.917,0.24099999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5782518926085171
4984dadf-0178-4574-85bb-31420463383b,1938,2,00:17:28.999,62,28,117,2.084922,30,Pass,213,Sevilla,2,From Corner,213,Sevilla,,,['c17bb600-146f-4f9a-8409-2ad3cc00960a'],,"[120.0, 80.0]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,39.641014,-1.7508755,3.0,High Pass,"[112.9, 41.0]",38.0,Left Foot,61.0,Corner,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,,True,,,,,,,,,,,,,,,,,,1048.999,25.081999999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.015788583249997545
c17bb600-146f-4f9a-8409-2ad3cc00960a,1939,2,00:17:31.084,62,31,118,0.0,23,Goal Keeper,223,Málaga,8,From Keeper,223,Málaga,,,['4984dadf-0178-4574-85bb-31420463383b'],,"[7.2, 39.1]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,49.0,Collected Twice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.084,2.0850000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2588534254174607
b2acb76b-9ec3-491f-930e-2b0309760844,1940,2,00:17:31.084,62,31,118,21.172241,43,Carry,223,Málaga,8,From Keeper,223,Málaga,,,"['c17bb600-146f-4f9a-8409-2ad3cc00960a', 'fbf2ca5d-a22a-4d69-8d0e-af98528af376']",,"[7.2, 39.1]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,"[9.0, 38.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.084,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8084010783809906
fbf2ca5d-a22a-4d69-8d0e-af98528af376,1941,2,00:17:52.257,62,52,118,3.363438,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,['65e80508-9485-4a66-9888-f109f01104db'],,"[9.0, 38.4]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,66.33227,0.388065,3.0,High Pass,"[70.4, 63.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.257,21.173000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5915054082524562
65e80508-9485-4a66-9888-f109f01104db,1942,2,00:17:55.620,62,55,119,0.913426,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['649ecca5-74e7-4c9e-961d-1a1e9b5e5055', 'fbf2ca5d-a22a-4d69-8d0e-af98528af376']",,"[49.7, 16.6]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,5504.0,Éver Maximiliano David Banega,8.888757,0.29684466,2.0,Low Pass,"[58.2, 19.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.62,3.362999999999829,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5539303076545983
649ecca5-74e7-4c9e-961d-1a1e9b5e5055,1943,2,00:17:56.533,62,56,119,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['65e80508-9485-4a66-9888-f109f01104db'],,"[58.2, 19.2]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.533,0.9130000000000109,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29722479747994246
6168ad1d-f938-45e4-942b-33d7d45cf37d,1944,2,00:17:56.533,62,56,119,3.244137,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['1e02a1f6-2795-466a-bd69-a6464791ee5e', '649ecca5-74e7-4c9e-961d-1a1e9b5e5055']",,"[58.2, 19.2]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[73.9, 16.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.533,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20181163148830072
1e02a1f6-2795-466a-bd69-a6464791ee5e,1945,2,00:17:59.778,62,59,119,1.190611,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['22903f3d-daa7-4037-87b9-3fe917443898'],,"[73.9, 16.7]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6841.0,Víctor Machín Pérez,17.98249,-0.48603192,1.0,Ground Pass,"[89.8, 8.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.778,3.2450000000001182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3277603371281588
22903f3d-daa7-4037-87b9-3fe917443898,1946,2,00:18:00.968,63,0,119,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['1e02a1f6-2795-466a-bd69-a6464791ee5e'],,"[89.8, 8.3]",6841.0,Víctor Machín Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.968,1.1900000000000546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7924343071299642
16f8c70e-32ab-478f-ade5-0325e3909693,1947,2,00:18:00.968,63,0,119,2.302695,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['22903f3d-daa7-4037-87b9-3fe917443898', '9bf5ac7f-a860-445f-8b75-f3788ecfd0db']",,"[89.8, 8.3]",6841.0,Víctor Machín Pérez,21.0,Left Wing,,,,,,,,,,,,"[94.3, 8.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.968,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6862809276680999
9bf5ac7f-a860-445f-8b75-f3788ecfd0db,1948,2,00:18:03.271,63,3,119,1.152982,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['3d0c5ef4-43aa-460c-809f-d9dd99552a90', '61e540e3-1dbd-4474-af0d-f92f799b8096']",,"[94.3, 8.1]",6841.0,Víctor Machín Pérez,21.0,Left Wing,6401.0,Kevin Gameiro,17.847408,1.0871012,1.0,Ground Pass,"[102.6, 23.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.271,2.3029999999998836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5580777399789941
61e540e3-1dbd-4474-af0d-f92f799b8096,1949,2,00:18:04.424,63,4,119,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['9bf5ac7f-a860-445f-8b75-f3788ecfd0db'],,"[97.6, 22.2]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.424,1.15300000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5103545379415367
3d0c5ef4-43aa-460c-809f-d9dd99552a90,1950,2,00:18:04.424,63,4,120,0.71552,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['9bf5ac7f-a860-445f-8b75-f3788ecfd0db', 'a97d127a-f7de-4cf6-b796-8271688ccf9d']",,"[17.5, 56.2]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,19431.0,Fernando Damián Tissone,10.312129,-0.04850561,1.0,Ground Pass,"[27.8, 55.7]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.424,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.644595171865801
a97d127a-f7de-4cf6-b796-8271688ccf9d,1951,2,00:18:05.139,63,5,120,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['3d0c5ef4-43aa-460c-809f-d9dd99552a90'],,"[27.8, 55.7]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.139,0.7149999999999181,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8681893115656888
02dbb285-8cf2-45e1-baa9-e9c52b9c0cbe,1952,2,00:18:05.139,63,5,120,0.620437,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['28214bbf-e653-4730-bd1f-4e691e50b0cf', '5961be15-e148-483a-b8d3-888243ec7dbb', 'a97d127a-f7de-4cf6-b796-8271688ccf9d']",,"[27.8, 55.7]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,"[29.0, 56.2]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.139,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18591421047263024
28214bbf-e653-4730-bd1f-4e691e50b0cf,1953,2,00:18:05.655,63,5,120,0.273322,17,Pressure,223,Málaga,1,Regular Play,213,Sevilla,,,"['02dbb285-8cf2-45e1-baa9-e9c52b9c0cbe', '5961be15-e148-483a-b8d3-888243ec7dbb']",,"[91.1, 23.9]",6841.0,Víctor Machín Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.655,0.5160000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.21517106751975168
5961be15-e148-483a-b8d3-888243ec7dbb,1954,2,00:18:05.760,63,5,120,1.103076,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['28214bbf-e653-4730-bd1f-4e691e50b0cf', '33dc4339-cc14-4d17-a6d0-ddaeb80b820e']",,"[29.0, 56.2]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,3302.0,Nordin Amrabat,11.801695,-0.01694753,1.0,Ground Pass,"[40.8, 56.0]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.76,0.10500000000001819,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7251480026334327
33dc4339-cc14-4d17-a6d0-ddaeb80b820e,1955,2,00:18:06.863,63,6,120,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['5961be15-e148-483a-b8d3-888243ec7dbb'],,"[40.8, 56.0]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.863,1.1030000000000655,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46459382788487524
cd6372aa-d1ea-4dc7-b724-4b1648d4a2ab,1956,2,00:18:06.863,63,6,120,9.625579,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['33dc4339-cc14-4d17-a6d0-ddaeb80b820e', 'cc1c9492-e068-4f45-8041-9e063d0bba59']",,"[40.8, 56.0]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,"[111.4, 67.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.863,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9444297305683094
cc1c9492-e068-4f45-8041-9e063d0bba59,1957,2,00:18:16.489,63,16,120,1.773332,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['1bf23482-d481-4e8e-99e2-df049f94e00c', 'dabe0ad0-aa3f-4716-b786-e105199b6669']",,"[111.4, 67.3]",3302.0,Nordin Amrabat,12.0,Right Midfield,8419.0,Duje Čop,20.14274,-1.3607432,1.0,Ground Pass,"[115.6, 47.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.489,9.625999999999976,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.12449765846378325
1bf23482-d481-4e8e-99e2-df049f94e00c,1958,2,00:18:18.262,63,18,120,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['cc1c9492-e068-4f45-8041-9e063d0bba59'],,"[110.0, 37.3]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.262,1.7729999999999109,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7926388087908172
dabe0ad0-aa3f-4716-b786-e105199b6669,1959,2,00:18:18.262,63,18,120,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,213,Sevilla,,,['cc1c9492-e068-4f45-8041-9e063d0bba59'],,"[4.5, 32.5]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.262,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.660476536494997
ba229de7-105e-4a1d-b93c-735bb83fb554,1960,2,00:18:33.826,63,33,120,2.437979,30,Pass,223,Málaga,1,Regular Play,213,Sevilla,,,['7c54a91f-de49-4c8a-b8c9-fb404f22cfef'],True,"[8.2, 39.5]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,23816.0,José Antonio Reyes Calderón,77.694336,0.40201873,3.0,High Pass,"[79.7, 69.9]",68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.826,15.564000000000078,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7012171139052004
