id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,counterpress,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,duel_outcome_id,duel_outcome_name,pass_deflected,shot_first_time,goalkeeper_end_location,pass_switch,pass_goal_assist,out,clearance_right_foot,foul_committed_offensive,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,clearance_aerial_won,pass_inswinging,shot_one_on_one,pass_cut_back,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,block_offensive,foul_committed_type_id,foul_committed_type_name,pass_through_ball,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,pass_miscommunication,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
3c03d9e7-a8f2-441c-a674-0709052c4574,2038,2,00:05:30.666,50,30,123,5.642681,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['419a93f7-1f5c-429e-8999-b161218be679', 'eee2fa18-f0a2-40cb-b9f1-a2611ea9c6b9']",,"[20.2, 52.8]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,"[41.0, 34.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.666,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8306722753913369
419a93f7-1f5c-429e-8999-b161218be679,2039,2,00:05:36.309,50,36,123,1.635249,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['f5535dbd-d92a-4942-9a72-29b1c3d10d6f'],,"[41.0, 34.1]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,11298.0,José Ignacio Martínez García,38.148262,-1.1001148,2.0,Low Pass,"[58.3, 0.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.309,5.643000000000029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6468008595478124
f5535dbd-d92a-4942-9a72-29b1c3d10d6f,2040,2,00:05:37.944,50,37,123,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['419a93f7-1f5c-429e-8999-b161218be679'],,"[58.3, 0.1]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.944,1.634999999999991,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5825927591844161
ce3e2f9d-b2a1-4a93-8125-293b4462d732,2041,2,00:05:37.944,50,37,123,1.031647,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['345a609d-67f7-4752-94de-c3e3d59563f1', 'ee222d71-fd31-4488-8ae5-1b438d7a1498', 'f5535dbd-d92a-4942-9a72-29b1c3d10d6f']",,"[58.3, 0.1]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,"[59.1, 0.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.944,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17202047770493822
ee222d71-fd31-4488-8ae5-1b438d7a1498,2042,2,00:05:38.649,50,38,123,0.469406,17,Pressure,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,,,"['345a609d-67f7-4752-94de-c3e3d59563f1', 'ce3e2f9d-b2a1-4a93-8125-293b4462d732']",,"[63.1, 78.4]",6738.0,Juan Francisco Moreno Fuertes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.649,0.7049999999999841,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.38654652607948625
345a609d-67f7-4752-94de-c3e3d59563f1,2043,2,00:05:38.976,50,38,123,1.081329,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['ebd2eff2-5088-476e-9da1-38ece01ac87e', 'ee222d71-fd31-4488-8ae5-1b438d7a1498']",,"[59.1, 0.8]",11298.0,José Ignacio Martínez García,6.0,Left Back,11539.0,Adrián Embarba Blázquez,12.658989,0.48484585,1.0,Ground Pass,"[70.3, 6.7]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.976,0.3269999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8997235998673534
ebd2eff2-5088-476e-9da1-38ece01ac87e,2044,2,00:05:40.057,50,40,123,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['345a609d-67f7-4752-94de-c3e3d59563f1'],,"[70.3, 6.7]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.057,1.0810000000000173,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05943323324694605
7d3a9f8f-328c-47bc-83bc-affe3f995928,2045,2,00:05:40.057,50,40,123,0.032327,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['00afbe83-6309-4579-a701-0f7bf40ddaaf', 'ebd2eff2-5088-476e-9da1-38ece01ac87e']",,"[70.3, 6.7]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,"[70.3, 6.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.057,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1956375487549611
00afbe83-6309-4579-a701-0f7bf40ddaaf,2046,2,00:05:40.089,50,40,123,0.727222,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['22dc3341-4f6b-4f3c-aa49-1197a84e72d5'],,"[70.3, 6.7]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,11298.0,José Ignacio Martínez García,6.356886,2.8049178,1.0,Ground Pass,"[64.3, 8.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,7cbc02d3-1741-4a50-bc9e-16a3fcadebb1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.089,0.031999999999982265,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.09772521548269675
22dc3341-4f6b-4f3c-aa49-1197a84e72d5,2047,2,00:05:40.817,50,40,123,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['00afbe83-6309-4579-a701-0f7bf40ddaaf'],,"[64.3, 8.8]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.817,0.7280000000000086,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.971368591131777
300ac101-9a74-461f-bb36-ae108e5acc35,2048,2,00:05:40.817,50,40,123,3.7854,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['22dc3341-4f6b-4f3c-aa49-1197a84e72d5', '3bbbcc66-3734-4b8b-ac14-10bcc9164220', '7cbc02d3-1741-4a50-bc9e-16a3fcadebb1']",,"[64.3, 8.8]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,"[96.4, 22.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.817,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9333541449715143
3bbbcc66-3734-4b8b-ac14-10bcc9164220,2049,2,00:05:41.395,50,41,123,1.173732,17,Pressure,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,,,['300ac101-9a74-461f-bb36-ae108e5acc35'],,"[50.8, 71.4]",6738.0,Juan Francisco Moreno Fuertes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.395,0.5779999999999745,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9352829678855938
7cbc02d3-1741-4a50-bc9e-16a3fcadebb1,2050,2,00:05:44.602,50,44,123,1.020546,16,Shot,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['65bf22a3-107a-4b1d-8d03-659e131a5968'],,"[96.4, 22.8]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015241391,"[120.0, 34.4, 4.9]",00afbe83-6309-4579-a701-0f7bf40ddaaf,38.0,Left Foot,87.0,Open Play,98.0,Off T,93.0,Normal,"[{'location': [117.8, 37.7], 'player': {'id': 27305, 'name': 'Germán Darío Lux'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.9, 46.6], 'player': {'id': 6913, 'name': 'Fernando Navarro i Corbacho'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.7, 33.7], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.5, 46.5], 'player': {'id': 9246, 'name': 'Patrick Ebert'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.4, 32.8], 'player': {'id': 11542, 'name': 'Javier Guerra Rodríguez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [86.5, 33.5], 'player': {'id': 4711, 'name': 'Pablo Hernández Domínguez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [93.3, 3.3], 'player': {'id': 11539, 'name': 'Adrián Embarba Blázquez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [86.6, 35.1], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [91.8, 23.3], 'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [92.7, 27.3], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.4, 20.7], 'player': {'id': 23800, 'name': 'Laureano Sanabria Ruiz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.9, 25.6], 'player': {'id': 6869, 'name': 'Alejandro Arribas Garrido'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.602,3.2069999999999936,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.3033213109811653
65bf22a3-107a-4b1d-8d03-659e131a5968,2051,2,00:05:45.623,50,45,123,0.0,23,Goal Keeper,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,,,['7cbc02d3-1741-4a50-bc9e-16a3fcadebb1'],,"[2.3, 42.4]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,,,,,,,,,"[2.3, 42.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.623,1.021000000000015,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3838073008512134
25f77833-b58c-4d67-8e63-594766c1855e,2052,2,00:06:12.375,51,12,124,3.475163,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['15a77140-117f-499a-b8da-c555ccf68736', 'ea140898-34b8-4e55-babd-eb0873c5645d']",,"[7.0, 44.1]",27305.0,Germán Darío Lux,1.0,Goalkeeper,6738.0,Juan Francisco Moreno Fuertes,76.032425,0.26890516,3.0,High Pass,"[80.3, 64.3]",40.0,Right Foot,63.0,Goal Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.375,26.75200000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5340177346475552
ea140898-34b8-4e55-babd-eb0873c5645d,2053,2,00:06:15.851,51,15,124,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['25f77833-b58c-4d67-8e63-594766c1855e'],,"[80.3, 64.3]",6738.0,Juan Francisco Moreno Fuertes,12.0,Right Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.851,3.475999999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24951044755092422
131fc556-47d6-4634-944b-67a2cf00c9f7,2054,2,00:06:15.851,51,15,124,0.0,4,Duel,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['15a77140-117f-499a-b8da-c555ccf68736'],,"[80.3, 64.3]",6738.0,Juan Francisco Moreno Fuertes,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.851,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8190905649866989
15a77140-117f-499a-b8da-c555ccf68736,2055,2,00:06:15.851,51,15,125,2.394215,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['131fc556-47d6-4634-944b-67a2cf00c9f7', '25f77833-b58c-4d67-8e63-594766c1855e', '7bb3e837-8ead-4a01-ad8e-eb76d3a1de66']",,"[39.8, 15.8]",11298.0,José Ignacio Martínez García,6.0,Left Back,11539.0,Adrián Embarba Blázquez,7.683749,0.8960554,3.0,High Pass,"[44.6, 21.8]",,,66.0,Recovery,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.851,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8083328219989099
7bb3e837-8ead-4a01-ad8e-eb76d3a1de66,2056,2,00:06:18.245,51,18,125,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['15a77140-117f-499a-b8da-c555ccf68736'],,"[44.6, 21.8]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.245,2.3940000000000055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4872760391491756
d80edaea-5228-4112-a630-467acbe173b8,2057,2,00:06:18.245,51,18,125,0.596952,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['7fa8c59e-de00-4d66-ba47-3ac82e377288'],,"[44.6, 21.8]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,26607.0,José Raúl Baena Urdiales,5.7870545,1.8870825,2.0,Low Pass,"[42.8, 27.3]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.245,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6249836821110859
7fa8c59e-de00-4d66-ba47-3ac82e377288,2058,2,00:06:18.842,51,18,125,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['d80edaea-5228-4112-a630-467acbe173b8'],,"[42.8, 27.3]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.842,0.59699999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4781379266337127
2191732a-43de-419b-a378-38607436970c,2059,2,00:06:18.842,51,18,125,1.177676,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0b9cc752-abbe-4101-95f1-047a9eda8b91', '7fa8c59e-de00-4d66-ba47-3ac82e377288']",,"[42.8, 27.3]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[41.9, 19.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.842,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8546588907855591
0b9cc752-abbe-4101-95f1-047a9eda8b91,2060,2,00:06:20.019,51,20,125,1.304808,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['f2dec51c-3d0e-4acc-a690-2ffe0b73f64f'],,"[41.9, 19.5]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,4711.0,Pablo Hernández Domínguez,22.418297,-0.49756673,1.0,Ground Pass,"[61.6, 8.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.019,1.177000000000021,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2869182228887769
f2dec51c-3d0e-4acc-a690-2ffe0b73f64f,2061,2,00:06:21.324,51,21,125,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['0b9cc752-abbe-4101-95f1-047a9eda8b91'],,"[61.6, 8.8]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.324,1.3050000000000068,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7988855590569703
6eada19a-ea36-4513-b94c-ea004e54ebb8,2062,2,00:06:21.324,51,21,125,1.496538,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['c9a769d8-a05a-4a87-a891-7835698d6900', 'f2dec51c-3d0e-4acc-a690-2ffe0b73f64f']",,"[61.6, 8.8]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,,,,,,,,,,,,"[66.1, 13.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.324,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8524208509356038
c9a769d8-a05a-4a87-a891-7835698d6900,2063,2,00:06:22.821,51,22,125,3.031818,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['4d4b6854-eb8b-45fa-aa00-ec9e491c5336', 'aa9da7e3-697c-4f3c-be64-be9010b0b9ef']",,"[66.1, 13.4]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,11542.0,Javier Guerra Rodríguez,44.222733,0.13837932,1.0,Ground Pass,"[109.9, 19.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.821,1.497000000000014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3514334315542357
73dcab3d-2a12-4864-bd82-c45ec52dc0ba,2064,2,00:06:25.568,51,25,125,1.798442,17,Pressure,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['671b9650-b4d0-4839-b483-b03b8eb771ec', 'aa9da7e3-697c-4f3c-be64-be9010b0b9ef']",,"[106.5, 19.3]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.568,2.7469999999999573,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6797111513278237
4d4b6854-eb8b-45fa-aa00-ec9e491c5336,2065,2,00:06:25.853,51,25,125,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c9a769d8-a05a-4a87-a891-7835698d6900'],,"[108.9, 19.5]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.853,0.285000000000025,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2217157798008912
aa9da7e3-697c-4f3c-be64-be9010b0b9ef,2066,2,00:06:25.853,51,25,125,0.0,10,Interception,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,,,"['73dcab3d-2a12-4864-bd82-c45ec52dc0ba', 'c9a769d8-a05a-4a87-a891-7835698d6900']",,"[10.2, 60.6]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.853,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8835744463674056
671b9650-b4d0-4839-b483-b03b8eb771ec,2067,2,00:06:25.853,51,25,125,2.525293,43,Carry,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,,,"['73dcab3d-2a12-4864-bd82-c45ec52dc0ba', 'aa9da7e3-697c-4f3c-be64-be9010b0b9ef', 'e29c38d0-9bd2-422d-b21e-402b7323b67f']",,"[10.2, 60.6]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[2.6, 80.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.853,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4765399545391664
e29c38d0-9bd2-422d-b21e-402b7323b67f,2068,2,00:06:28.378,51,28,125,0.334467,30,Pass,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,,,,,"[2.6, 80.0]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,14.9,0.0,3.0,High Pass,"[17.5, 80.0]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.378,2.5249999999999773,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.13329636779383514
