id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,out,off_camera,counterpress,duel_outcome_id,duel_outcome_name,pass_switch,foul_won_defensive,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_aerial_won,clearance_head,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,pass_cross,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,dribble_overrun,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_card_id,foul_committed_card_name,pass_outswinging,pass_inswinging,goalkeeper_punched_out,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,block_save_block,pass_miscommunication,pass_deflected,foul_committed_penalty,foul_won_penalty,shot_one_on_one,shot_aerial_won,pass_no_touch,foul_committed_offensive,shot_saved_off_target,goalkeeper_shot_saved_off_target,foul_committed_advantage,50_50_outcome_id,50_50_outcome_name,foul_won_advantage,ball_recovery_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
d10f3726-79b4-4e7e-9443-8c077aab39e5,107,1,00:04:06.035,4,6,6,1.436789,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['9166997a-e52f-4e0e-986f-048bc2c50b96'],"[65.6, 74.9]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6788.0,Xabier Etxeita Gorritxategi,14.043148,-2.6683912,1.0,Ground Pass,"[53.1, 68.5]",40.0,Right Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.035,0.1839999999999975,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.425637284470915
9166997a-e52f-4e0e-986f-048bc2c50b96,108,1,00:04:07.472,4,7,6,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['d10f3726-79b4-4e7e-9443-8c077aab39e5'],"[53.1, 68.5]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.472,1.4370000000000118,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2947133042247252
fa978f34-bdba-4633-9ed0-d41b952dbae0,109,1,00:04:07.655,4,7,6,1.961545,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['2216c974-9ed9-41e7-8f2c-47376b8f6fe7', 'b3cb1032-e9f9-4a40-b953-a95baa566792']","[53.7, 67.7]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6394.0,Aritz Aduriz Zubeldia,35.77541,-0.5337082,3.0,High Pass,"[84.5, 49.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.655,0.18299999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2638932871948707
2216c974-9ed9-41e7-8f2c-47376b8f6fe7,110,1,00:04:09.616,4,9,6,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['fa978f34-bdba-4633-9ed0-d41b952dbae0'],"[86.4, 41.6]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.616,1.9610000000000127,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3067923306868996
b3cb1032-e9f9-4a40-b953-a95baa566792,111,1,00:04:09.616,4,9,6,1.248359,30,Pass,215,Athletic Club,3,From Free Kick,1049,Granada,,,"['253bbdd9-8b47-4bfb-a3fc-63c7f1831a85', '82c3f91d-cba0-4391-af71-9c104aaba941', 'fa978f34-bdba-4633-9ed0-d41b952dbae0']","[35.6, 30.6]",4498.0,Jean-Sylvain Claude Babin,5.0,Left Center Back,6599.0,Rubén Salvador Pérez Del Mármol,12.143311,-1.0445002,2.0,Low Pass,"[41.7, 20.1]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.616,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.28144331319127724
82c3f91d-cba0-4391-af71-9c104aaba941,112,1,00:04:10.865,4,10,6,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,1049,Granada,,,['b3cb1032-e9f9-4a40-b953-a95baa566792'],"[44.0, 20.4]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.865,1.2489999999999952,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.97111509196568
253bbdd9-8b47-4bfb-a3fc-63c7f1831a85,113,1,00:04:10.865,4,10,6,0.190184,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['1642e4d5-ee62-49b3-8d7a-2ad438285f95', 'b3cb1032-e9f9-4a40-b953-a95baa566792', 'ddb16247-4a49-476f-875c-ff456fe5bc73']","[78.4, 60.0]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6394.0,Aritz Aduriz Zubeldia,2.8178005,-1.091277,2.0,Low Pass,"[79.7, 57.5]",38.0,Left Foot,64.0,Interception,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.865,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6664214133686222
ddb16247-4a49-476f-875c-ff456fe5bc73,114,1,00:04:11.055,4,11,6,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['253bbdd9-8b47-4bfb-a3fc-63c7f1831a85'],"[90.1, 45.0]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.055,0.18999999999999773,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6869277245046479
1642e4d5-ee62-49b3-8d7a-2ad438285f95,115,1,00:04:11.055,4,11,6,0.0,6,Block,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['253bbdd9-8b47-4bfb-a3fc-63c7f1831a85'],"[79.7, 57.5]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.055,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4286449323357179
ba4f0e75-5927-4af8-bc98-fd8502e6f5d0,116,1,00:04:18.892,4,18,6,0.0,26,Player On,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['fd07f690-a06c-45d9-b7e6-28873d6408bd'],,6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.892,7.836999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.220668531082424
84eac91c-f202-41d9-b626-1fede5cbbd5e,117,1,00:04:20.638,4,20,6,0.0,19,Substitution,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,,,6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,Injury,6392.0,Íñigo Lekue Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.638,1.745999999999981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9889533328228544
476d39e8-e24d-4658-bd32-6818082051ef,118,1,00:04:29.331,4,29,7,0.229754,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['1a2c5daa-64e2-4fc8-af41-86908eb176e1'],"[35.8, 0.1]",7158.0,Cristiano Biraghi,6.0,Left Back,4498.0,Jean-Sylvain Claude Babin,24.560131,2.100043,2.0,Low Pass,"[23.4, 21.3]",,,67.0,Throw-in,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.331,8.69300000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7661752924900861
1a2c5daa-64e2-4fc8-af41-86908eb176e1,119,1,00:04:29.561,4,29,7,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['476d39e8-e24d-4658-bd32-6818082051ef'],"[23.4, 21.3]",4498.0,Jean-Sylvain Claude Babin,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.561,0.22999999999996135,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6547442357665358
3901d0a8-710c-420d-87b8-a5dba167301c,120,1,00:04:30.282,4,30,7,1.818888,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['68a787a5-4af6-4cd3-a227-c7fbf23ed115'],"[22.0, 23.5]",4498.0,Jean-Sylvain Claude Babin,5.0,Left Center Back,6702.0,David Rodríguez Lombán,25.583784,1.4217131,1.0,Ground Pass,"[25.8, 48.8]",38.0,Left Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.282,0.7210000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.10429203990428415
68a787a5-4af6-4cd3-a227-c7fbf23ed115,121,1,00:04:32.101,4,32,7,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['3901d0a8-710c-420d-87b8-a5dba167301c'],"[25.8, 48.8]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.101,1.8190000000000168,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7410795213980985
b533087f-f407-479d-bdd9-b7bcff379794,122,1,00:04:33.744,4,33,7,1.72259,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['852195e9-00a4-4c3f-b42f-e316de8d89fa'],"[27.9, 48.1]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,4546.0,Dimitri Foulquier,24.329817,1.3088701,1.0,Ground Pass,"[34.2, 71.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.744,1.643000000000029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4115239345780243
852195e9-00a4-4c3f-b42f-e316de8d89fa,123,1,00:04:35.466,4,35,7,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['b533087f-f407-479d-bdd9-b7bcff379794'],"[34.2, 71.6]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.466,1.72199999999998,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7743818055530337
facbaf50-5a74-4610-b569-4d686baf54c7,124,1,00:04:35.466,4,35,7,0.240261,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['5f7470c1-33b9-464f-9896-6254e5a3f777', '852195e9-00a4-4c3f-b42f-e316de8d89fa']","[34.2, 71.6]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,"[33.9, 72.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.466,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21108456685596755
5f7470c1-33b9-464f-9896-6254e5a3f777,125,1,00:04:35.707,4,35,7,1.388486,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['368c8fd8-0537-4eb5-9d55-d3f294d69e6b'],"[33.9, 72.3]",4546.0,Dimitri Foulquier,2.0,Right Back,6702.0,David Rodríguez Lombán,13.901439,-2.228685,1.0,Ground Pass,"[25.4, 61.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.707,0.24099999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9601123065886834
368c8fd8-0537-4eb5-9d55-d3f294d69e6b,126,1,00:04:37.095,4,37,7,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['5f7470c1-33b9-464f-9896-6254e5a3f777'],"[25.4, 61.3]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.095,1.3880000000000337,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42273049271711494
f2d3bf90-68cc-4033-9ea7-8909d6a20fca,127,1,00:04:37.095,4,37,7,1.312452,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['359c1ce1-b9ed-48bc-a550-b3905f947e04', '368c8fd8-0537-4eb5-9d55-d3f294d69e6b']","[25.4, 61.3]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,"[25.4, 61.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.095,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2065125362066641
359c1ce1-b9ed-48bc-a550-b3905f947e04,128,1,00:04:38.408,4,38,7,2.593559,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['b575fd5e-732b-4a8f-932b-dd4f0b41eec8'],"[25.4, 61.3]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,6599.0,Rubén Salvador Pérez Del Mármol,48.105095,-1.5853484,1.0,Ground Pass,"[24.7, 13.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.408,1.3129999999999882,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7920451887405326
b575fd5e-732b-4a8f-932b-dd4f0b41eec8,129,1,00:04:41.001,4,41,7,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['359c1ce1-b9ed-48bc-a550-b3905f947e04'],"[24.7, 13.2]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.001,2.592999999999961,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.557166515232313
46ea3636-d703-4b32-836e-6571518e260d,130,1,00:04:41.001,4,41,7,1.604256,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['81442ab0-5eaa-416c-8bfc-cda7f34fe6d4', 'b575fd5e-732b-4a8f-932b-dd4f0b41eec8']","[24.7, 13.2]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[27.0, 10.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.001,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.367377697236024
81442ab0-5eaa-416c-8bfc-cda7f34fe6d4,131,1,00:04:42.605,4,42,7,5.299017,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['39b7dd22-1cab-4fc6-bd4a-97a98f1e7837'],"[27.0, 10.6]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,74.160706,-0.04046373,3.0,High Pass,"[101.1, 7.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.605,1.6040000000000418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6297876977241812
39b7dd22-1cab-4fc6-bd4a-97a98f1e7837,132,1,00:04:47.904,4,47,7,0.0,9,Clearance,1049,Granada,4,From Throw In,215,Athletic Club,,,['81442ab0-5eaa-416c-8bfc-cda7f34fe6d4'],"[19.0, 72.5]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.904,5.298999999999978,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8150990036125008
133dfe5d-63de-45ee-9024-3c5e9238dd8b,133,1,00:04:48.052,4,48,7,0.0,6,Block,1049,Granada,4,From Throw In,1049,Granada,,,,"[99.7, 5.7]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.052,0.14800000000002456,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5231069675960351
096e180b-252f-4e09-a7d4-d34acdfb5c94,134,1,00:04:55.801,4,55,8,1.652736,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['f6ae97de-d494-407c-9a41-68cbdeda0241'],"[21.1, 80.0]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6788.0,Xabier Etxeita Gorritxategi,16.204937,-1.9902738,2.0,Low Pass,"[14.5, 65.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.801,7.748999999999967,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.16248018586405488
f6ae97de-d494-407c-9a41-68cbdeda0241,135,1,00:04:57.454,4,57,8,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['096e180b-252f-4e09-a7d4-d34acdfb5c94'],"[14.5, 65.2]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.454,1.65300000000002,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.896778244778421
3c2b41b1-aa77-4f5b-bb7b-69296e902faf,136,1,00:04:57.454,4,57,8,0.12,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['ba3bc62b-76ac-46b2-8899-12913fffb5c0', 'f6ae97de-d494-407c-9a41-68cbdeda0241']","[14.5, 65.2]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,"[14.5, 65.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.454,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12223388783349698
ba3bc62b-76ac-46b2-8899-12913fffb5c0,137,1,00:04:57.574,4,57,8,3.376859,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['23c76f7e-57b6-4dfd-a5e9-82b28cb069d5', '31d94aee-2162-467f-9bfe-afa6eea59b94']","[14.5, 65.2]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6394.0,Aritz Aduriz Zubeldia,49.242767,-0.11805785,3.0,High Pass,"[63.4, 59.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.574,0.12000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.10607605486454186
23c76f7e-57b6-4dfd-a5e9-82b28cb069d5,138,1,00:05:00.951,5,0,8,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['ba3bc62b-76ac-46b2-8899-12913fffb5c0'],"[62.0, 59.4]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.951,3.3770000000000095,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24674855749526414
72b63785-d6e6-46fc-b170-594a7eef992e,139,1,00:05:00.951,5,0,8,0.0,4,Duel,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['31d94aee-2162-467f-9bfe-afa6eea59b94'],"[63.4, 59.4]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.951,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.051173325325943875
31d94aee-2162-467f-9bfe-afa6eea59b94,140,1,00:05:00.951,5,0,8,2.212072,30,Pass,215,Athletic Club,4,From Throw In,1049,Granada,,,"['4160de55-68fa-4278-88d8-2070e5491803', '72b63785-d6e6-46fc-b170-594a7eef992e', 'ba3bc62b-76ac-46b2-8899-12913fffb5c0', 'e4b81560-b10b-46a8-a53a-d36edef1d43c']","[56.7, 20.7]",4498.0,Jean-Sylvain Claude Babin,5.0,Left Center Back,3292.0,Abdoulaye Doucouré,12.525574,0.06391283,3.0,High Pass,"[69.2, 21.5]",,,66.0,Recovery,True,,9.0,Incomplete,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.951,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5909296110143836
