id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_switch,duel_outcome_id,duel_outcome_name,out,ball_recovery_recovery_failure,counterpress,foul_won_defensive,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,pass_straight,pass_cut_back,pass_outswinging,clearance_aerial_won,pass_cross,clearance_right_foot,pass_inswinging,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_committed_type_id,foul_committed_type_name,shot_first_time,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_penalty,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_miscommunication,dribble_nutmeg,foul_won_penalty,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
051f03f3-e6ca-4102-87ad-c34d8216d5b9,3274,2,00:41:56.620,86,56,199,0.9656,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['6e9bf822-8bc1-472f-8067-c842b8b1c42f'],"[113.8, 0.1]",6596.0,José Luis Gayà Peña,6.0,Left Back,6725.0,Zakaria Bakkali,12.790622,2.041437,3.0,High Pass,"[108.0, 11.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.62,25.617999999999938,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4961908680030852
6e9bf822-8bc1-472f-8067-c842b8b1c42f,3275,2,00:41:57.586,86,57,199,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['051f03f3-e6ca-4102-87ad-c34d8216d5b9'],"[108.0, 11.5]",6725.0,Zakaria Bakkali,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.586,0.9659999999998945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8710188320976235
2b2f160f-0c59-43ae-94a0-00dc06532e10,3276,2,00:41:57.746,86,57,199,0.0,4,Duel,207,Valencia,4,From Throw In,223,Málaga,,,['10c8d564-acfb-46f3-99e2-f3ed49adeef2'],"[11.7, 68.6]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.746,0.16000000000030923,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17103001209053215
10c8d564-acfb-46f3-99e2-f3ed49adeef2,3277,2,00:41:57.746,86,57,199,0.7345,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['2b2f160f-0c59-43ae-94a0-00dc06532e10', '8c521299-e876-48f9-b97d-17c9b8895fea']","[108.4, 11.5]",6725.0,Zakaria Bakkali,21.0,Left Wing,6596.0,José Luis Gayà Peña,12.490797,-2.0810053,3.0,High Pass,"[102.3, 0.6]",,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.746,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.07114435697196397
8c521299-e876-48f9-b97d-17c9b8895fea,3278,2,00:41:58.481,86,58,199,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['10c8d564-acfb-46f3-99e2-f3ed49adeef2'],"[102.3, 0.6]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.481,0.7350000000001273,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9344154219629965
74907876-2e08-479a-9782-a0303f58ef76,3279,2,00:41:58.481,86,58,199,2.2178,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['8c521299-e876-48f9-b97d-17c9b8895fea', 'a874c2da-9e28-4658-a788-fae4f998fa2e', 'adf9434a-7e4f-45da-95c5-7a364b196a90']","[102.3, 0.6]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[104.5, 8.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.481,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4528283408235869
adf9434a-7e4f-45da-95c5-7a364b196a90,3280,2,00:41:59.993,86,59,199,0.394737,17,Pressure,207,Valencia,4,From Throw In,223,Málaga,,,['74907876-2e08-479a-9782-a0303f58ef76'],"[15.8, 77.4]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519.993,1.5119999999997162,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4196856525744703
14697f67-c019-4162-942d-b7f3f53764a4,3281,2,00:42:00.698,87,0,199,0.0,39,Dribbled Past,207,Valencia,4,From Throw In,223,Málaga,,,"['8b34914a-07fc-4702-a3f6-592e9e6667b8', 'a874c2da-9e28-4658-a788-fae4f998fa2e']","[15.6, 71.6]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.698,0.7049999999999272,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3106656090081268
a874c2da-9e28-4658-a788-fae4f998fa2e,3282,2,00:42:00.698,87,0,199,0.0,14,Dribble,207,Valencia,4,From Throw In,207,Valencia,,,['14697f67-c019-4162-942d-b7f3f53764a4'],"[104.5, 8.5]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.698,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.295398441674421
8b34914a-07fc-4702-a3f6-592e9e6667b8,3283,2,00:42:00.698,87,0,199,0.668182,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['121c7e71-8548-4462-855a-3678f14a27a0', '14697f67-c019-4162-942d-b7f3f53764a4', '59f7bceb-ce4b-4758-b48b-2601d15a432f', 'a874c2da-9e28-4658-a788-fae4f998fa2e']","[104.5, 8.5]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[106.8, 8.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.698,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7103267681669097
121c7e71-8548-4462-855a-3678f14a27a0,3284,2,00:42:01.097,87,1,199,0.269152,17,Pressure,207,Valencia,4,From Throw In,223,Málaga,,,['8b34914a-07fc-4702-a3f6-592e9e6667b8'],"[13.3, 71.4]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.097,0.39900000000034197,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5373299379040694
59f7bceb-ce4b-4758-b48b-2601d15a432f,3285,2,00:42:01.367,87,1,199,0.0,14,Dribble,207,Valencia,4,From Throw In,207,Valencia,,,['11edb20c-c831-45a6-8dbb-f9d4682c7c51'],"[106.8, 8.7]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.367,0.2699999999999818,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6063114984197917
11edb20c-c831-45a6-8dbb-f9d4682c7c51,3286,2,00:42:01.367,87,1,199,0.0,4,Duel,207,Valencia,4,From Throw In,223,Málaga,,,['59f7bceb-ce4b-4758-b48b-2601d15a432f'],"[13.3, 71.4]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.367,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7192528754439764
103ffd6f-e95e-46e9-94f2-99fd4ca0c030,3287,2,00:42:01.367,87,1,199,1.040782,43,Carry,207,Valencia,4,From Throw In,223,Málaga,,,"['11edb20c-c831-45a6-8dbb-f9d4682c7c51', 'b2e68bf0-5e7b-497b-a697-3e86ea54167b']","[13.3, 71.4]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[14.1, 70.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.367,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5774560679709126
b2e68bf0-5e7b-497b-a697-3e86ea54167b,3288,2,00:42:02.407,87,2,199,1.258934,30,Pass,207,Valencia,4,From Throw In,223,Málaga,,,"['88eb01d6-7fad-400e-aca0-65028e7622be', 'e944d40a-4d6f-465a-995e-91d9e4267571']","[14.1, 70.2]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,8234.0,Ignacio Camacho Barnola,10.423532,-0.06720632,1.0,Ground Pass,"[24.5, 69.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.407,1.0399999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.16886902269708903
e944d40a-4d6f-465a-995e-91d9e4267571,3289,2,00:42:03.666,87,3,199,,42,Ball Receipt*,207,Valencia,4,From Throw In,223,Málaga,,,['b2e68bf0-5e7b-497b-a697-3e86ea54167b'],"[20.5, 71.6]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523.666,1.2590000000000146,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44348531566712457
88eb01d6-7fad-400e-aca0-65028e7622be,3290,2,00:42:03.666,87,3,199,0.0,2,Ball Recovery,207,Valencia,4,From Throw In,207,Valencia,,,['b2e68bf0-5e7b-497b-a697-3e86ea54167b'],"[95.6, 10.6]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523.666,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15154323908420775
4a964ce0-cbf6-4548-b270-3899144027f4,3291,2,00:42:03.666,87,3,199,0.948097,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['6f43bd43-541b-4381-b5c0-6eb08c2fc491', '88eb01d6-7fad-400e-aca0-65028e7622be', 'de695e4d-14ee-4ecd-b85d-9dfb025d41db']","[95.6, 10.6]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,"[97.1, 9.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523.666,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.615540300700226
de695e4d-14ee-4ecd-b85d-9dfb025d41db,3292,2,00:42:03.699,87,3,199,0.496833,17,Pressure,207,Valencia,4,From Throw In,223,Málaga,,,['4a964ce0-cbf6-4548-b270-3899144027f4'],"[20.4, 71.2]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523.699,0.032999999999901775,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2960847435139914
cd51788e-544b-48ed-9081-84961400bb4c,3293,2,00:42:04.614,87,4,199,0.0,39,Dribbled Past,207,Valencia,4,From Throw In,223,Málaga,,,"['0f8715a5-9ff6-43c3-b863-b0a14f582095', '6f43bd43-541b-4381-b5c0-6eb08c2fc491']","[23.0, 70.3]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.614,0.9149999999999636,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9775168013061474
6f43bd43-541b-4381-b5c0-6eb08c2fc491,3294,2,00:42:04.614,87,4,199,0.0,14,Dribble,207,Valencia,4,From Throw In,207,Valencia,,,['cd51788e-544b-48ed-9081-84961400bb4c'],"[97.1, 9.8]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.614,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4585117208280225
0f8715a5-9ff6-43c3-b863-b0a14f582095,3295,2,00:42:04.614,87,4,199,0.9243,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['6f43bd43-541b-4381-b5c0-6eb08c2fc491', '84f0f336-a0cc-4913-a23f-f53b999fc55d', 'cd51788e-544b-48ed-9081-84961400bb4c', 'db983b94-1e93-4002-9460-a1101e7c5336']","[97.1, 9.8]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,"[98.1, 12.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.614,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8837081950779655
84f0f336-a0cc-4913-a23f-f53b999fc55d,3296,2,00:42:05.539,87,5,199,0.0,39,Dribbled Past,207,Valencia,4,From Throw In,223,Málaga,,,"['0f8715a5-9ff6-43c3-b863-b0a14f582095', '364f06a0-fd1a-45b3-a1e7-18c722d0dac5', 'db983b94-1e93-4002-9460-a1101e7c5336']","[22.0, 67.5]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.539,0.9250000000001819,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7314885658911205
db983b94-1e93-4002-9460-a1101e7c5336,3297,2,00:42:05.539,87,5,199,0.0,14,Dribble,207,Valencia,4,From Throw In,207,Valencia,,,['84f0f336-a0cc-4913-a23f-f53b999fc55d'],"[98.1, 12.6]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.539,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46758554157591237
364f06a0-fd1a-45b3-a1e7-18c722d0dac5,3298,2,00:42:05.539,87,5,199,0.492199,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['78f933ae-c86c-4daa-8085-0c04249b9c10', '84f0f336-a0cc-4913-a23f-f53b999fc55d', 'a38f85b4-7fa7-4a03-9af2-23b36b82ee47', 'db983b94-1e93-4002-9460-a1101e7c5336']","[98.1, 12.6]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,"[103.3, 16.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.539,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.83413390151532
78f933ae-c86c-4daa-8085-0c04249b9c10,3299,2,00:42:05.594,87,5,199,0.453262,17,Pressure,207,Valencia,4,From Throw In,223,Málaga,,,"['364f06a0-fd1a-45b3-a1e7-18c722d0dac5', 'a38f85b4-7fa7-4a03-9af2-23b36b82ee47', 'bc539b4d-ffa0-42a5-b794-abcc5933b3fd']","[20.0, 64.3]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.594,0.05499999999983629,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.36610661497592123
83e5417a-132a-4ee3-bb21-185c430dd0c7,3300,2,00:42:06.031,87,6,199,0.0,39,Dribbled Past,207,Valencia,4,From Throw In,223,Málaga,,,"['a38f85b4-7fa7-4a03-9af2-23b36b82ee47', 'bc539b4d-ffa0-42a5-b794-abcc5933b3fd']","[16.8, 63.4]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.031,0.43699999999989814,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38163292536085935
a38f85b4-7fa7-4a03-9af2-23b36b82ee47,3301,2,00:42:06.031,87,6,199,0.0,14,Dribble,207,Valencia,4,From Throw In,207,Valencia,,,"['78f933ae-c86c-4daa-8085-0c04249b9c10', '83e5417a-132a-4ee3-bb21-185c430dd0c7']","[103.3, 16.7]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.031,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8698734520637675
bc539b4d-ffa0-42a5-b794-abcc5933b3fd,3302,2,00:42:06.031,87,6,199,2.983597,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['4672e99e-a711-4c54-a0e3-6763554f80fa', '78f933ae-c86c-4daa-8085-0c04249b9c10', '83e5417a-132a-4ee3-bb21-185c430dd0c7', '90017532-b2a9-4752-835e-400efc17cbea', 'a38f85b4-7fa7-4a03-9af2-23b36b82ee47']","[103.3, 16.7]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,"[106.8, 23.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.031,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9815882229057631
4672e99e-a711-4c54-a0e3-6763554f80fa,3303,2,00:42:08.327,87,8,199,0.449453,17,Pressure,207,Valencia,4,From Throw In,223,Málaga,,,['bc539b4d-ffa0-42a5-b794-abcc5933b3fd'],"[14.1, 56.2]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.327,2.2960000000002765,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.44736157929039466
e974e790-6d3b-46f4-84cd-6e8b25f8abec,3304,2,00:42:09.014,87,9,199,0.0,22,Foul Committed,207,Valencia,4,From Throw In,223,Málaga,,,['90017532-b2a9-4752-835e-400efc17cbea'],"[13.3, 56.2]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,True,,,,,,,,,,2529.014,0.6869999999998981,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5014261622715023
90017532-b2a9-4752-835e-400efc17cbea,3305,2,00:42:09.014,87,9,199,0.0,21,Foul Won,207,Valencia,4,From Throw In,207,Valencia,,,['e974e790-6d3b-46f4-84cd-6e8b25f8abec'],"[106.8, 23.9]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2529.014,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36337763253167565
1513a3cb-8e3a-48c9-9806-f5541927acf4,3306,2,00:42:56.155,87,56,200,0.704954,16,Shot,207,Valencia,5,Other,207,Valencia,,,['5e56379a-9181-44ba-9302-4761c8d066fe'],"[108.2, 40.0]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7835,"[120.0, 39.5, 1.3]",,,40.0,Right Foot,88.0,Penalty,97.0,Goal,93.0,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576.155,47.141000000000076,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.3654187631081204
5e56379a-9181-44ba-9302-4761c8d066fe,3307,2,00:42:56.860,87,56,200,0.0,23,Goal Keeper,207,Valencia,5,Other,223,Málaga,,,['1513a3cb-8e3a-48c9-9806-f5541927acf4'],"[1.0, 40.0]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Penalty Conceded,55.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,,,,,,,,,,45.0,Diving,,,,,,,,,,,2576.86,0.7049999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2010350549825951
5b7778d4-c954-4fdd-896a-2384623d3a06,3308,2,00:43:53.351,88,53,201,0.401085,30,Pass,223,Málaga,9,From Kick Off,223,Málaga,,,['3d5e9ee0-89a7-46ce-bdcb-238727b57171'],"[61.0, 40.1]",8419.0,Duje Čop,17.0,Right Wing,6707.0,Charles Días Barbosa de Oliveira,2.4020824,1.5291537,1.0,Ground Pass,"[61.1, 42.5]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2633.351,56.490999999999985,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9645933961586017
