id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,pass_switch,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,pass_cross,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,pass_aerial_won,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,ball_recovery_recovery_failure,clearance_right_foot,clearance_left_foot,shot_one_on_one,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_card_id,foul_committed_card_name,pass_deflected,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,shot_first_time,pass_goal_assist,dribble_nutmeg,pass_cut_back,pass_inswinging,foul_committed_penalty,foul_won_penalty,pass_straight,pass_no_touch,clearance_other,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e1779014-aa1a-41a6-8f89-76c276e6eb02,1312,1,00:36:41.532,36,41,75,0.759974,17,Pressure,216,Getafe,4,From Throw In,218,Real Betis,,,"['1927259e-57ac-441b-a3b6-f2619c06ebf2', '61d49f92-fd69-45cd-80b0-9e55b4340890']",,"[87.6, 19.5]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201.532,0.8830000000002656,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7569232251182525
1927259e-57ac-441b-a3b6-f2619c06ebf2,1313,1,00:36:42.267,36,42,75,1.25387,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['5e1cebb9-dd7a-4855-9d8f-6db4bde31663', 'e1779014-aa1a-41a6-8f89-76c276e6eb02']",,"[29.4, 61.4]",25881.0,Juan Antonio Rodríguez Villamuela,10.0,Center Defensive Midfield,27403.0,Santiago Vergini,17.91089,2.7279034,2.0,Low Pass,"[13.0, 68.6]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.267,0.7349999999996726,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5118349869814074
5e1cebb9-dd7a-4855-9d8f-6db4bde31663,1314,1,00:36:43.520,36,43,75,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['1927259e-57ac-441b-a3b6-f2619c06ebf2'],,"[13.0, 68.6]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.52,1.2530000000001564,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8794784292276456
af416ad7-49e0-45bd-89ef-2886420214f7,1315,1,00:36:43.520,36,43,75,1.603843,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['5e1cebb9-dd7a-4855-9d8f-6db4bde31663', '7896ed9d-d680-47e5-b79f-3b7af150bd09', 'c6c02be4-0314-4610-8b63-893d42ec2ce4']",,"[13.0, 68.6]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,"[9.8, 76.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.52,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6753368012737322
7896ed9d-d680-47e5-b79f-3b7af150bd09,1316,1,00:36:44.605,36,44,75,0.631814,17,Pressure,216,Getafe,4,From Throw In,218,Real Betis,,,"['af416ad7-49e0-45bd-89ef-2886420214f7', 'c6c02be4-0314-4610-8b63-893d42ec2ce4']",,"[105.5, 5.8]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.605,1.0850000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6532427106148287
c6c02be4-0314-4610-8b63-893d42ec2ce4,1317,1,00:36:45.124,36,45,75,3.064378,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['7896ed9d-d680-47e5-b79f-3b7af150bd09', 'dffc2926-4cd6-4718-af89-ea76ebac3507']",,"[9.8, 76.3]",27403.0,Santiago Vergini,3.0,Right Center Back,6907.0,Pedro León Sánchez Gil,52.729973,0.07022653,3.0,High Pass,"[62.4, 80.0]",40.0,Right Foot,,,,75.0,Out,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205.124,0.5189999999997781,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8039307050297301
dffc2926-4cd6-4718-af89-ea76ebac3507,1318,1,00:36:48.189,36,48,75,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['c6c02be4-0314-4610-8b63-893d42ec2ce4'],,"[61.2, 79.6]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.189,3.0650000000000546,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8220749297061247
8f8beb1d-1c4b-45a4-9a8b-0b7e2fbecdf7,1319,1,00:36:58.510,36,58,76,1.140362,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['785efae9-139c-4356-8b2d-fe6152d7cfc2'],,"[62.3, 0.1]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,6697.0,Daniel Ceballos Fernández,13.810142,0.1746722,3.0,High Pass,"[75.9, 2.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.51,10.321000000000367,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9558137576644946
a8e5a09c-9895-45a8-8691-6c94e0c5ebc8,1320,1,00:36:59.646,36,59,76,0.73088,17,Pressure,218,Real Betis,4,From Throw In,216,Getafe,,,"['785efae9-139c-4356-8b2d-fe6152d7cfc2', '8c66afdf-239f-4c82-b3cf-c792553d43a5']",,"[45.5, 77.5]",11675.0,Moisés Gómez Bordonado,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.646,1.1359999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7091454512686963
785efae9-139c-4356-8b2d-fe6152d7cfc2,1321,1,00:36:59.651,36,59,76,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,"['8f8beb1d-1c4b-45a4-9a8b-0b7e2fbecdf7', 'a8e5a09c-9895-45a8-8691-6c94e0c5ebc8']",,"[75.9, 2.5]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.651,0.004999999999654392,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1459018339546303
8c66afdf-239f-4c82-b3cf-c792553d43a5,1322,1,00:36:59.651,36,59,76,0.876981,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['a8e5a09c-9895-45a8-8691-6c94e0c5ebc8', 'b9d114ce-955e-40ac-a6cb-ce72f21bfa0e']",,"[76.5, 2.6]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,6630.0,Jorge Molina Vidal,4.804165,1.5291537,1.0,Ground Pass,"[76.7, 7.4]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.651,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6269547950967627
c554aa7d-b779-4cf5-aa09-d2c349874d55,1323,1,00:37:00.312,37,0,76,0.476114,17,Pressure,218,Real Betis,4,From Throw In,216,Getafe,,,"['50e1f806-a5dc-402d-9523-c62bb01f8a30', '74ee0e63-4663-48de-bb6c-90324c04625d', 'b9d114ce-955e-40ac-a6cb-ce72f21bfa0e']",,"[42.0, 74.1]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.312,0.6610000000000582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6131073997282551
b9d114ce-955e-40ac-a6cb-ce72f21bfa0e,1324,1,00:37:00.528,37,0,76,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,"['8c66afdf-239f-4c82-b3cf-c792553d43a5', 'c554aa7d-b779-4cf5-aa09-d2c349874d55']",,"[76.7, 7.4]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.528,0.2159999999998945,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4411269715124593
74ee0e63-4663-48de-bb6c-90324c04625d,1325,1,00:37:00.528,37,0,76,0.093826,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['50e1f806-a5dc-402d-9523-c62bb01f8a30', 'b9d114ce-955e-40ac-a6cb-ce72f21bfa0e', 'c554aa7d-b779-4cf5-aa09-d2c349874d55']",,"[76.7, 7.4]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,"[76.9, 6.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.528,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.060250941869957275
50e1f806-a5dc-402d-9523-c62bb01f8a30,1326,1,00:37:00.622,37,0,76,1.912736,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['9b180f18-0ca7-4c4a-8414-6f7528198bb5', 'c554aa7d-b779-4cf5-aa09-d2c349874d55']",,"[76.9, 6.8]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,6697.0,Daniel Ceballos Fernández,13.309395,-0.5275336,1.0,Ground Pass,"[88.4, 0.1]",40.0,Right Foot,,,,75.0,Out,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.622,0.09400000000005093,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8052687190183849
9b180f18-0ca7-4c4a-8414-6f7528198bb5,1327,1,00:37:02.534,37,2,76,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['50e1f806-a5dc-402d-9523-c62bb01f8a30'],,"[87.2, 0.5]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.534,1.912000000000262,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3978196805399832
bb238e74-dcd2-47db-9e53-53dfdd3f8acc,1328,1,00:37:18.067,37,18,77,0.752859,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['f4545aa0-6645-4fc8-a3fe-89c539ca86c9'],,"[35.2, 80.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,25881.0,Juan Antonio Rodríguez Villamuela,5.672742,-0.860258,2.0,Low Pass,"[38.9, 75.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.067,15.532999999999902,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3131187507838834
f4545aa0-6645-4fc8-a3fe-89c539ca86c9,1329,1,00:37:18.820,37,18,77,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['bb238e74-dcd2-47db-9e53-53dfdd3f8acc'],,"[38.9, 75.7]",25881.0,Juan Antonio Rodríguez Villamuela,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.82,0.7530000000001564,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42089435589546476
50e8fde1-d5ab-4fae-938f-b979c8d86205,1330,1,00:37:18.820,37,18,77,0.08,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['ec686fc9-4677-420e-898e-d92499b51435', 'f4545aa0-6645-4fc8-a3fe-89c539ca86c9']",,"[38.9, 75.7]",25881.0,Juan Antonio Rodríguez Villamuela,10.0,Center Defensive Midfield,,,,,,,,,,,,"[38.9, 75.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.82,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8054027449452787
ec686fc9-4677-420e-898e-d92499b51435,1331,1,00:37:18.900,37,18,77,0.831932,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['1a3c4c9f-0fe0-4356-8cac-640848817e5b'],,"[38.9, 75.7]",25881.0,Juan Antonio Rodríguez Villamuela,10.0,Center Defensive Midfield,6627.0,Damián Nicolás Suárez Suárez,3.4132097,2.12629,2.0,Low Pass,"[37.1, 78.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.9,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8046748025423871
1a3c4c9f-0fe0-4356-8cac-640848817e5b,1332,1,00:37:19.732,37,19,77,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['ec686fc9-4677-420e-898e-d92499b51435'],,"[37.1, 78.6]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.732,0.83199999999988,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7416425218806385
a203c7ad-db0a-4128-9be0-5288d44cf016,1333,1,00:37:19.732,37,19,77,0.04,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['1a3c4c9f-0fe0-4356-8cac-640848817e5b', '95563eff-b444-44be-b48e-ecd3abad5dbd']",,"[37.1, 78.6]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,"[37.1, 78.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.732,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37961224306332975
95563eff-b444-44be-b48e-ecd3abad5dbd,1334,1,00:37:19.772,37,19,77,4.597204,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['3d605f36-9692-4e08-aaf0-a4137561cc6c', '58fc8f0a-eadd-42cf-ace4-6ddbb9263314']",,"[37.1, 78.2]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,23416.0,Stefan Šćepović,66.45487,-0.04064026,3.0,High Pass,"[103.5, 75.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.772,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.16743705703063194
54c38bff-9cb0-4bc2-bb19-e7fe7cf9bf72,1335,1,00:37:24.249,37,24,77,0.325729,17,Pressure,216,Getafe,4,From Throw In,216,Getafe,,,['3d605f36-9692-4e08-aaf0-a4137561cc6c'],,"[101.7, 76.9]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.249,4.476999999999862,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6161169635616551
58fc8f0a-eadd-42cf-ace4-6ddbb9263314,1336,1,00:37:24.369,37,24,77,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['95563eff-b444-44be-b48e-ecd3abad5dbd'],,"[102.5, 77.0]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.369,0.12000000000034561,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05096888931685695
3d605f36-9692-4e08-aaf0-a4137561cc6c,1337,1,00:37:24.369,37,24,77,0.0,10,Interception,216,Getafe,4,From Throw In,218,Real Betis,,,"['54c38bff-9cb0-4bc2-bb19-e7fe7cf9bf72', '95563eff-b444-44be-b48e-ecd3abad5dbd']",,"[16.6, 4.6]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.369,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.013130305901825845
8c0931c4-c4cf-4731-88da-02c7d5c6bd2d,1338,1,00:37:47.010,37,47,78,1.235851,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['ad4864c9-9519-4078-8bc1-7af6f4b994af', 'd1168549-5832-4c8d-abd1-a536107f00ff']",,"[103.7, 80.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6720.0,Pablo Sarabia García,18.63867,-1.5063695,3.0,High Pass,"[104.9, 61.4]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267.01,22.641000000000076,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.41328442599079795
ad4864c9-9519-4078-8bc1-7af6f4b994af,1339,1,00:37:48.246,37,48,78,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['8c0931c4-c4cf-4731-88da-02c7d5c6bd2d'],,"[104.9, 58.9]",6720.0,Pablo Sarabia García,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.246,1.2359999999998763,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6901015690418387
d1168549-5832-4c8d-abd1-a536107f00ff,1340,1,00:37:48.246,37,48,78,1.378572,30,Pass,216,Getafe,4,From Throw In,218,Real Betis,,,"['688fb502-1c15-435d-89bf-83429529ef16', '8c0931c4-c4cf-4731-88da-02c7d5c6bd2d']",,"[15.2, 18.7]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,6651.0,Joaquín Sánchez Rodríguez,12.431009,1.4254863,2.0,Low Pass,"[17.0, 31.0]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.246,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.29028111859975636
688fb502-1c15-435d-89bf-83429529ef16,1341,1,00:37:49.625,37,49,78,,42,Ball Receipt*,216,Getafe,4,From Throw In,218,Real Betis,,,['d1168549-5832-4c8d-abd1-a536107f00ff'],,"[17.0, 31.0]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.625,1.3789999999999054,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9862177380068826
e94d44c9-165b-4bc4-9598-26823b053d82,1342,1,00:37:49.625,37,49,78,0.657468,43,Carry,216,Getafe,4,From Throw In,218,Real Betis,,,"['688fb502-1c15-435d-89bf-83429529ef16', '877a07fe-b210-4041-b2cd-6536846cb916']",,"[17.0, 31.0]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[15.1, 25.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.625,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5000196267446225
877a07fe-b210-4041-b2cd-6536846cb916,1343,1,00:37:50.282,37,50,78,4.968177,30,Pass,216,Getafe,4,From Throw In,218,Real Betis,,,,,"[15.1, 25.9]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,45.765488,-0.5989113,3.0,High Pass,"[52.9, 0.1]",38.0,Left Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.282,0.6570000000001528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6521415479473285
96de9d2e-e6bf-4d0b-a24f-265181038b26,1344,1,00:37:52.497,37,52,78,0.717746,17,Pressure,216,Getafe,4,From Throw In,216,Getafe,,,,,"[76.4, 76.9]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.497,2.2149999999996908,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.252605126961039
ac129423-0ada-4629-84a1-451abfdcdb10,1345,1,00:37:56.730,37,56,79,2.672486,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['2d4b6744-d653-4d32-a7ec-e4283b085659'],,"[62.5, 80.0]",27403.0,Santiago Vergini,3.0,Right Center Back,6861.0,Juan Torres Ruiz,24.341734,-2.6448689,2.0,Low Pass,"[41.1, 68.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.73,4.233000000000175,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.12334514943747021
2d4b6744-d653-4d32-a7ec-e4283b085659,1346,1,00:37:59.402,37,59,79,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['ac129423-0ada-4629-84a1-451abfdcdb10'],,"[41.1, 68.4]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.402,2.6720000000000255,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30216049846231685
