id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,off_camera,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_type_id,duel_type_name,pass_aerial_won,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_technique_id,pass_technique_name,pass_through_ball,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,out,clearance_head,pass_no_touch,dribble_nutmeg,pass_outswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,block_offensive,block_deflection,shot_first_time,pass_inswinging,shot_one_on_one,dribble_overrun,clearance_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_deflected,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
7481f56d-50c1-4a84-9e4a-3e087b909ee7,3051,2,00:43:46.097,88,46,176,1.840969,30,Pass,223,Málaga,8,From Keeper,218,Real Betis,,,"['808244c1-14cd-48aa-874d-ad7487819e94', '8e23a8a7-48f1-4d66-880d-3d6854bcf348']","[19.5, 42.7]",6865.0,Francisco José Molinero Calderón,17.0,Right Wing,6697.0,Daniel Ceballos Fernández,20.191088,-0.5880026,3.0,High Pass,"[36.3, 31.5]",,,37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.097,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.07995843970233496
8e23a8a7-48f1-4d66-880d-3d6854bcf348,3052,2,00:43:47.938,88,47,176,,42,Ball Receipt*,223,Málaga,8,From Keeper,218,Real Betis,,,['7481f56d-50c1-4a84-9e4a-3e087b909ee7'],"[35.8, 31.5]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.938,1.8409999999998945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22273912275978036
808244c1-14cd-48aa-874d-ad7487819e94,3053,2,00:43:47.938,88,47,176,0.0,6,Block,223,Málaga,8,From Keeper,223,Málaga,,,['7481f56d-50c1-4a84-9e4a-3e087b909ee7'],"[83.8, 48.6]",49433.0,Hachim Mastour,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.938,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8589556961909074
61ae5dbe-66b0-4b23-8fb1-bb0eca8dfbec,3054,2,00:43:49.128,88,49,176,0.525144,17,Pressure,223,Málaga,8,From Keeper,223,Málaga,,,,"[82.9, 53.8]",49433.0,Hachim Mastour,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629.128,1.1900000000000546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9426145294899679
25480ea5-10ee-4418-965f-9a544515f540,3055,2,00:43:51.758,88,51,176,1.467375,30,Pass,223,Málaga,8,From Keeper,218,Real Betis,,,"['49779572-c030-4863-a00a-5d05ff2c2d7d', '86dd4f71-f069-495b-9c84-f779b026c7a6']","[33.9, 40.9]",6865.0,Francisco José Molinero Calderón,17.0,Right Wing,6651.0,Joaquín Sánchez Rodríguez,21.964745,-0.15541844,2.0,Low Pass,"[55.6, 37.5]",66.0,Recovery,37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2631.758,2.6299999999996544,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.19743206397710178
49779572-c030-4863-a00a-5d05ff2c2d7d,3056,2,00:43:53.225,88,53,176,,42,Ball Receipt*,223,Málaga,8,From Keeper,218,Real Betis,,,['25480ea5-10ee-4418-965f-9a544515f540'],"[57.1, 37.5]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2633.225,1.4670000000000982,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.045232839533343894
86dd4f71-f069-495b-9c84-f779b026c7a6,3057,2,00:43:53.225,88,53,176,2.682418,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,"['25480ea5-10ee-4418-965f-9a544515f540', 'b813a7be-23b4-4064-8274-9ebb7085642c']","[64.5, 42.6]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,,,34.424557,0.6597693,3.0,High Pass,"[91.7, 63.7]",66.0,Recovery,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2633.225,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7411314088879892
b813a7be-23b4-4064-8274-9ebb7085642c,3058,2,00:43:55.908,88,55,176,0.0,2,Ball Recovery,223,Málaga,8,From Keeper,218,Real Betis,,,['86dd4f71-f069-495b-9c84-f779b026c7a6'],"[28.4, 16.4]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.908,2.6829999999999927,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17198456433244735
df962845-b000-4f1a-a83b-82c7a697e7a9,3059,2,00:43:57.465,88,57,176,1.747696,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,['412829e9-c52b-4433-b6ed-cedb8e6e1f08'],"[82.8, 69.8]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6707.0,Charles Días Barbosa de Oliveira,7.4323616,0.4154921,1.0,Ground Pass,"[89.6, 72.8]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.465,1.5570000000002437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7434024344608334
412829e9-c52b-4433-b6ed-cedb8e6e1f08,3060,2,00:43:59.213,88,59,176,,42,Ball Receipt*,223,Málaga,8,From Keeper,223,Málaga,,,['df962845-b000-4f1a-a83b-82c7a697e7a9'],"[89.6, 72.8]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.213,1.7480000000000473,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8000901766339068
5a249909-f9f1-4de5-a4bf-b96108ab6112,3061,2,00:43:59.213,88,59,176,0.0,22,Foul Committed,223,Málaga,8,From Keeper,218,Real Betis,,,['8dcfd7d1-0d37-4292-8657-eb56af28f89b'],"[29.6, 7.9]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,2639.213,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4264914904331344
8dcfd7d1-0d37-4292-8657-eb56af28f89b,3062,2,00:43:59.213,88,59,176,0.0,21,Foul Won,223,Málaga,8,From Keeper,223,Málaga,,,['5a249909-f9f1-4de5-a4bf-b96108ab6112'],"[90.5, 72.2]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.213,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3458462624522024
3207770f-f6fa-45cb-b4cb-d1ef13bc4ffd,3063,2,00:44:00.405,89,0,176,0.598692,17,Pressure,223,Málaga,8,From Keeper,218,Real Betis,,,['31301b01-114d-4bcd-b924-a1a1e71ef5cd'],"[25.0, 9.8]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640.405,1.1920000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3263798624746139
31301b01-114d-4bcd-b924-a1a1e71ef5cd,3064,2,00:44:00.800,89,0,176,1.583838,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,"['3207770f-f6fa-45cb-b4cb-d1ef13bc4ffd', 'de8c9135-45eb-4cba-b44f-e9fe9068b218']","[98.8, 69.4]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,26669.0,Weligton Róbson Pena de Oliveira,29.20274,-1.1623074,3.0,High Pass,"[110.4, 42.6]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,True,,495628a5-92c1-4830-954e-a2ed3b40b3fc,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640.8,0.3949999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4042617154521978
de8c9135-45eb-4cba-b44f-e9fe9068b218,3065,2,00:44:02.384,89,2,176,,42,Ball Receipt*,223,Málaga,8,From Keeper,223,Málaga,,,['31301b01-114d-4bcd-b924-a1a1e71ef5cd'],"[110.4, 42.6]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.384,1.5839999999998327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6318067428448275
495628a5-92c1-4830-954e-a2ed3b40b3fc,3066,2,00:44:02.384,89,2,176,0.964918,16,Shot,223,Málaga,8,From Keeper,223,Málaga,,,['756e032e-47b2-440a-b367-38a272d70a93'],"[110.7, 42.5]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102019735,"[120.0, 32.0, 0.7]",31301b01-114d-4bcd-b924-a1a1e71ef5cd,93.0,Normal,37.0,Head,87.0,Open Play,98.0,Off T,"[{'location': [118.7, 40.5], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.8, 36.9], 'player': {'id': 8419, 'name': 'Duje Čop'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.7, 38.9], 'player': {'id': 49433, 'name': 'Hachim Mastour'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [102.1, 47.4], 'player': {'id': 10868, 'name': 'Ricardo Jorge Luz Horta'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [90.9, 28.5], 'player': {'id': 11634, 'name': 'Cristiano Piccini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.8, 38.1], 'player': {'id': 6865, 'name': 'Francisco José Molinero Calderón'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.1, 41.2], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.1, 44.3], 'player': {'id': 24162, 'name': 'Xavier Torres Buigues'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.2, 53.5], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.0, 44.5], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.0, 60.1], 'player': {'id': 24132, 'name': 'Francisco Miguel Varela Martín'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.0, 62.2], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.384,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8065687369325315
756e032e-47b2-440a-b367-38a272d70a93,3067,2,00:44:03.349,89,3,176,0.0,23,Goal Keeper,223,Málaga,8,From Keeper,218,Real Betis,,,['495628a5-92c1-4830-954e-a2ed3b40b3fc'],"[1.4, 39.6]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.4, 39.6]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643.349,0.9650000000001455,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5139836220117711
830a0cce-a314-4f63-bdce-fd137cab54b7,3068,2,00:44:43.608,89,43,177,3.734547,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['2f487402-8e7c-4d3c-9db8-d24fb74a4c71'],"[6.0, 44.0]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,61.702026,-0.00810355,3.0,High Pass,"[67.7, 43.5]",63.0,Goal Kick,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2683.608,40.259000000000015,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7737079749525896
e9c1ffb8-e001-450b-a1a8-a8399dcf2d3c,3069,2,00:44:47.343,89,47,177,0.0,4,Duel,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['2f487402-8e7c-4d3c-9db8-d24fb74a4c71'],"[67.7, 43.5]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687.343,3.7349999999996726,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35764951273171885
2f487402-8e7c-4d3c-9db8-d24fb74a4c71,3070,2,00:44:47.343,89,47,177,2.399387,30,Pass,218,Real Betis,7,From Goal Kick,223,Málaga,,,"['830a0cce-a314-4f63-bdce-fd137cab54b7', 'ddacb7a1-87b5-4865-8723-c7d7cea7ef40', 'e9c1ffb8-e001-450b-a1a8-a8399dcf2d3c']","[52.4, 36.6]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,8419.0,Duje Čop,24.74207,-0.16647758,3.0,High Pass,"[76.8, 32.5]",66.0,Recovery,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687.343,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9987735380021251
ddacb7a1-87b5-4865-8723-c7d7cea7ef40,3071,2,00:44:49.742,89,49,177,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,223,Málaga,,,['2f487402-8e7c-4d3c-9db8-d24fb74a4c71'],"[76.8, 32.5]",8419.0,Duje Čop,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.742,2.399000000000342,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28682685433883603
468b4ad1-736d-4f48-8b37-601dbe3ef235,3072,2,00:44:49.742,89,49,177,0.09305,30,Pass,218,Real Betis,7,From Goal Kick,223,Málaga,,,"['6e94b8f2-7163-4177-9cf6-79e84b229773', '98a7ca31-6bca-4d49-8d16-edb9cc196cba', 'b1b32e29-eb87-4dcd-9252-68958c773d5a']","[76.9, 32.3]",8419.0,Duje Čop,21.0,Left Wing,6707.0,Charles Días Barbosa de Oliveira,1.360147,-0.6287963,3.0,High Pass,"[78.0, 31.5]",,,,,,True,,,9.0,Incomplete,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.742,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.12301114196654639
98a7ca31-6bca-4d49-8d16-edb9cc196cba,3073,2,00:44:49.742,89,49,177,0.0,4,Duel,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['468b4ad1-736d-4f48-8b37-601dbe3ef235'],"[43.2, 47.8]",6865.0,Francisco José Molinero Calderón,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.742,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2632500797497359
b1b32e29-eb87-4dcd-9252-68958c773d5a,3074,2,00:44:49.835,89,49,177,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,223,Málaga,,,['468b4ad1-736d-4f48-8b37-601dbe3ef235'],"[82.1, 34.9]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.835,0.0929999999998472,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12455445230455409
6e94b8f2-7163-4177-9cf6-79e84b229773,3075,2,00:44:49.835,89,49,177,0.0,6,Block,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['468b4ad1-736d-4f48-8b37-601dbe3ef235'],"[42.1, 48.6]",6865.0,Francisco José Molinero Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.835,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9511255110412116
6839cf30-5f2f-4a43-bc75-b620f46e8aea,3076,2,00:44:51.644,89,51,177,0.0,22,Foul Committed,218,Real Betis,7,From Goal Kick,223,Málaga,,,['5da82a7f-b6df-4be1-8300-c43201792887'],"[76.8, 30.8]",49433.0,Hachim Mastour,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691.644,1.8089999999997417,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4296750967779527
5da82a7f-b6df-4be1-8300-c43201792887,3077,2,00:44:51.644,89,51,177,0.0,21,Foul Won,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['6839cf30-5f2f-4a43-bc75-b620f46e8aea'],"[43.3, 49.3]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,2691.644,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28051908864404496
7573c0dc-4bf2-4525-b0c6-83bd82aa2adf,3078,2,00:45:33.867,90,33,178,3.049878,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['2a3c02db-d510-4fbb-ba09-179099eb8bfe'],"[45.9, 49.0]",27349.0,Heiko Westermann,5.0,Left Center Back,6651.0,Joaquín Sánchez Rodríguez,47.959255,0.17817502,3.0,High Pass,"[93.1, 57.5]",62.0,Free Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733.867,42.22300000000041,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9426726104611279
2a3c02db-d510-4fbb-ba09-179099eb8bfe,3079,2,00:45:36.917,90,36,178,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['7573c0dc-4bf2-4525-b0c6-83bd82aa2adf'],"[93.1, 57.5]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.917,3.049999999999727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2961713935690182
aa92d9e1-c420-4db2-a898-9fb6f103e13f,3080,2,00:45:36.942,90,36,178,0.0,4,Duel,218,Real Betis,3,From Free Kick,223,Málaga,,,['89569f5c-77ce-4598-b320-196a6ebfd4b3'],"[27.0, 22.6]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.942,0.02500000000009095,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9599034606892378
89569f5c-77ce-4598-b320-196a6ebfd4b3,3081,2,00:45:36.942,90,36,178,3.6,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['aa92d9e1-c420-4db2-a898-9fb6f103e13f'],"[93.1, 57.5]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,25.265985,1.0487047,2.0,Low Pass,"[105.7, 79.4]",,,,,,True,,,75.0,Out,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.942,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4813922052149361
aa651ce9-94fe-4612-95b5-7fef90224c0a,3082,2,00:45:44.526,90,44,179,1.390145,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['558cfa63-76da-4821-9d95-8cc1b98f7664'],"[20.9, 0.1]",27335.0,Arthur Etienne Boka,6.0,Left Back,8419.0,Duje Čop,21.949488,0.3390399,3.0,High Pass,"[41.6, 7.4]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.526,7.583999999999833,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7277242588153399
6a01aa06-668d-4e01-ab8f-c078fef7a9ed,3083,2,00:45:45.812,90,45,179,0.856373,17,Pressure,223,Málaga,4,From Throw In,218,Real Betis,,,"['558cfa63-76da-4821-9d95-8cc1b98f7664', '7b9aa15e-03f0-49be-9814-9bec8e46bef2']","[78.5, 72.7]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2745.812,1.2860000000000582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6358568285370724
