id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,under_pressure,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,off_camera,clearance_head,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,counterpress,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,pass_switch,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,foul_won_defensive,block_save_block,ball_recovery_recovery_failure,pass_outswinging,injury_stoppage_in_chain,pass_cut_back,foul_committed_card_id,foul_committed_card_name,dribble_overrun,block_offensive,pass_goal_assist,shot_one_on_one,miscontrol_aerial_won,goalkeeper_punched_out,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,block_deflection,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
fe6c6a37-25df-4fcd-bc95-abc708ff5642,450,1,00:11:31.132,11,31,23,0.0,38,Miscontrol,213,Sevilla,8,From Keeper,213,Sevilla,,,['26fef7e0-a94c-4555-8f08-b60125b4354e'],"[116.2, 9.4]",8523.0,Yevhen Konoplyanka,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.132,0.7559999999999718,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.45046341817581415
04fc90f6-3bc6-4cc6-94bf-19e7570a4829,451,1,00:12:00.996,12,0,24,2.944969,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['50b689c7-665f-4304-aaa6-2d36a7fb9320'],"[7.0, 36.1]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,27109.0,Youssef El-Arabi,61.75767,-0.20215894,3.0,High Pass,"[67.5, 23.7]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.996,29.864000000000033,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8910100249424907
50b689c7-665f-4304-aaa6-2d36a7fb9320,452,1,00:12:03.941,12,3,24,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['04fc90f6-3bc6-4cc6-94bf-19e7570a4829'],"[67.5, 23.7]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.941,2.94500000000005,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1898037954780898
296fa7bb-e821-4bdb-8b34-e35979b2a96a,453,1,00:12:03.941,12,3,24,4.078088,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,"['2721c0f2-cc01-4c27-8d3c-7864da427484', '924797c9-0450-442b-8324-f5f563161a4a']","[67.5, 23.7]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,,,39.290203,0.29438218,3.0,High Pass,"[105.1, 35.1]",,,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.941,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.44769635765041194
2721c0f2-cc01-4c27-8d3c-7864da427484,454,1,00:12:03.941,12,3,24,0.0,4,Duel,1049,Granada,7,From Goal Kick,213,Sevilla,,,['296fa7bb-e821-4bdb-8b34-e35979b2a96a'],"[52.6, 56.4]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.941,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19634810575780426
924797c9-0450-442b-8324-f5f563161a4a,455,1,00:12:08.019,12,8,25,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,['296fa7bb-e821-4bdb-8b34-e35979b2a96a'],"[15.0, 45.0]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.019,4.0779999999999745,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02572281913576202
7b0a6a36-41c3-4c7b-8048-1120f291d4ef,456,1,00:12:08.019,12,8,25,1.417355,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['6b20066d-67d1-47cc-8fb3-0faee6725be8', '924797c9-0450-442b-8324-f5f563161a4a']","[15.0, 45.0]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,,,,,,,,,,,,"[13.9, 41.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.019,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22031440883777176
6b20066d-67d1-47cc-8fb3-0faee6725be8,457,1,00:12:09.436,12,9,25,1.899567,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['21047d22-c5a2-44de-97f2-abbc733eb57e'],"[13.9, 41.1]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,10476.0,Timothée Kolodziejczak,17.046993,-1.1859326,1.0,Ground Pass,"[20.3, 25.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.436,1.41700000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.08770694422249325
21047d22-c5a2-44de-97f2-abbc733eb57e,458,1,00:12:11.336,12,11,25,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['6b20066d-67d1-47cc-8fb3-0faee6725be8'],"[20.3, 25.3]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.336,1.8999999999999773,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.308377800140617
4c0d1c5f-752c-4fcb-b391-195439924902,459,1,00:12:11.336,12,11,25,6.849408,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['21047d22-c5a2-44de-97f2-abbc733eb57e', '27d66a5f-f2f7-47e3-956a-2a9db8c017e5', 'a4875d3d-99c9-4e4c-9584-f69e36ecc9f9']","[20.3, 25.3]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[63.1, 27.0]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.336,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.943303969337821
a4875d3d-99c9-4e4c-9584-f69e36ecc9f9,460,1,00:12:17.390,12,17,25,0.337919,17,Pressure,213,Sevilla,1,Regular Play,1049,Granada,,,['4c0d1c5f-752c-4fcb-b391-195439924902'],"[57.2, 53.1]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.39,6.053999999999974,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4816690211177804
291712ca-0286-4641-8be7-63b4609e4582,461,1,00:12:17.585,12,17,25,1.096015,17,Pressure,213,Sevilla,1,Regular Play,1049,Granada,,,['27d66a5f-f2f7-47e3-956a-2a9db8c017e5'],"[57.0, 53.1]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.585,0.19500000000005002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.743218496264797
27d66a5f-f2f7-47e3-956a-2a9db8c017e5,462,1,00:12:18.185,12,18,25,1.033595,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['24fc9872-f76b-4ed0-b979-e8efc9913f86', '291712ca-0286-4641-8be7-63b4609e4582']","[63.1, 27.0]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,30454.0,Francisco José Sánchez Rodríguez,11.85116,1.4778446,1.0,Ground Pass,"[64.2, 38.8]",38.0,Left Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.185,0.599999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.042727684376869246
ecd73788-38dc-4ff1-9d11-ea47c5ab8e18,463,1,00:12:18.931,12,18,25,0.342407,17,Pressure,213,Sevilla,1,Regular Play,1049,Granada,,,"['24fc9872-f76b-4ed0-b979-e8efc9913f86', '399af11f-a3b2-453e-90f1-027a1141e8b8']","[55.4, 41.3]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.931,0.7460000000000946,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.19681157503464008
24fc9872-f76b-4ed0-b979-e8efc9913f86,464,1,00:12:19.219,12,19,25,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,"['27d66a5f-f2f7-47e3-956a-2a9db8c017e5', 'ecd73788-38dc-4ff1-9d11-ea47c5ab8e18']","[64.2, 38.8]",30454.0,Francisco José Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.219,0.2880000000000109,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11242352594268101
399af11f-a3b2-453e-90f1-027a1141e8b8,465,1,00:12:19.219,12,19,25,0.30822,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['031e1abd-74ab-4441-b0bc-cc91bc89be22', '24fc9872-f76b-4ed0-b979-e8efc9913f86', '5b6b1142-89e3-4f05-bc24-5cec0fb1095e', 'ecd73788-38dc-4ff1-9d11-ea47c5ab8e18']","[64.2, 38.8]",30454.0,Francisco José Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[64.2, 40.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.219,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3282612627012341
031e1abd-74ab-4441-b0bc-cc91bc89be22,466,1,00:12:19.527,12,19,25,0.0,39,Dribbled Past,213,Sevilla,1,Regular Play,1049,Granada,,,"['399af11f-a3b2-453e-90f1-027a1141e8b8', '450fa27a-4d12-48d4-8526-dc97c6c08839', '5b6b1142-89e3-4f05-bc24-5cec0fb1095e']","[55.9, 39.3]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.527,0.3079999999999927,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06564514083414019
5b6b1142-89e3-4f05-bc24-5cec0fb1095e,467,1,00:12:19.527,12,19,25,0.0,14,Dribble,213,Sevilla,1,Regular Play,213,Sevilla,,,['031e1abd-74ab-4441-b0bc-cc91bc89be22'],"[64.2, 40.8]",30454.0,Francisco José Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.527,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9859390176700426
450fa27a-4d12-48d4-8526-dc97c6c08839,468,1,00:12:19.527,12,19,25,1.714276,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['031e1abd-74ab-4441-b0bc-cc91bc89be22', '25d4be41-e441-4a44-aa3a-17980578f3f0', '5b6b1142-89e3-4f05-bc24-5cec0fb1095e']","[64.2, 40.8]",30454.0,Francisco José Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[65.3, 46.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.527,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3468326722015467
25d4be41-e441-4a44-aa3a-17980578f3f0,469,1,00:12:21.241,12,21,25,1.839901,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['193fbc6a-2715-4d6c-aa71-3c49c5566531'],"[65.3, 46.7]",30454.0,Francisco José Sánchez Rodríguez,12.0,Right Midfield,10881.0,Diogo José Rosário Gomes Figueiras,29.993332,1.1518949,1.0,Ground Pass,"[77.5, 74.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.241,1.7139999999999418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9005314871727336
193fbc6a-2715-4d6c-aa71-3c49c5566531,470,1,00:12:23.081,12,23,25,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['25d4be41-e441-4a44-aa3a-17980578f3f0'],"[77.5, 74.1]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.081,1.8400000000000318,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08391817226245568
d153e6c1-768f-469c-b6d6-383572255d70,471,1,00:12:23.081,12,23,25,3.286165,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['193fbc6a-2715-4d6c-aa71-3c49c5566531', '7f380443-4c42-4e74-8e70-ccf192b40c15', 'b0ae9cd9-b767-4194-95e0-e0562f4cd156']","[77.5, 74.1]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,,,,,,,,,,,,"[84.2, 72.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.081,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24914334567388052
b0ae9cd9-b767-4194-95e0-e0562f4cd156,472,1,00:12:26.285,12,26,25,0.336387,17,Pressure,213,Sevilla,1,Regular Play,1049,Granada,,,"['7f380443-4c42-4e74-8e70-ccf192b40c15', 'd153e6c1-768f-469c-b6d6-383572255d70']","[34.5, 7.7]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.285,3.203999999999951,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7505467376262396
7f380443-4c42-4e74-8e70-ccf192b40c15,473,1,00:12:26.367,12,26,25,1.169398,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['7278d4b9-441f-42b5-b5d1-122ca2dbaf22', 'b0ae9cd9-b767-4194-95e0-e0562f4cd156']","[84.2, 72.4]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,30454.0,Francisco José Sánchez Rodríguez,9.239589,-2.9675474,1.0,Ground Pass,"[75.1, 70.8]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.367,0.08199999999999363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7901461002070878
7278d4b9-441f-42b5-b5d1-122ca2dbaf22,474,1,00:12:27.537,12,27,25,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['7f380443-4c42-4e74-8e70-ccf192b40c15'],"[75.1, 70.8]",30454.0,Francisco José Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.537,1.1700000000000728,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.920657117693015
88086845-7991-4301-a8ea-9b4eb7c7cf68,475,1,00:12:27.537,12,27,25,2.089613,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['6a6466db-a8e2-4e79-8040-cd91031fd3cb', '7278d4b9-441f-42b5-b5d1-122ca2dbaf22']","[75.1, 70.8]",30454.0,Francisco José Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[70.9, 71.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.537,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5594773923499682
6a6466db-a8e2-4e79-8040-cd91031fd3cb,476,1,00:12:29.626,12,29,25,1.608812,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['b466b43e-bf84-4fb9-828b-cd9be2cb01cb'],"[70.9, 71.0]",30454.0,Francisco José Sánchez Rodríguez,12.0,Right Midfield,10476.0,Timothée Kolodziejczak,30.064764,-2.1597214,1.0,Ground Pass,"[54.2, 46.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.626,2.088999999999942,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.600660198103863
b466b43e-bf84-4fb9-828b-cd9be2cb01cb,477,1,00:12:31.235,12,31,25,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['6a6466db-a8e2-4e79-8040-cd91031fd3cb'],"[54.2, 46.0]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.235,1.6090000000000373,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5370246202802061
614d24e9-7701-45e7-a5ed-66cf12371cce,478,1,00:12:31.235,12,31,25,3.185568,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['a77acf29-0d44-4dfb-bb90-af18535c192d', 'b466b43e-bf84-4fb9-828b-cd9be2cb01cb', 'e2676944-53a0-41e9-9634-3c9ba8661952']","[54.2, 46.0]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[56.8, 43.0]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.235,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.770699033712854
a77acf29-0d44-4dfb-bb90-af18535c192d,479,1,00:12:34.249,12,34,25,0.451634,17,Pressure,213,Sevilla,1,Regular Play,1049,Granada,,,"['614d24e9-7701-45e7-a5ed-66cf12371cce', 'e2676944-53a0-41e9-9634-3c9ba8661952']","[62.0, 34.0]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.249,3.01400000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9086746955382266
e2676944-53a0-41e9-9634-3c9ba8661952,480,1,00:12:34.421,12,34,25,2.396416,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['a77acf29-0d44-4dfb-bb90-af18535c192d', 'bb4991a6-1ec4-40db-a239-2d5da97ef7b3']","[56.8, 43.0]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,10881.0,Diogo José Rosário Gomes Figueiras,39.36115,0.9990009,3.0,High Pass,"[78.1, 76.1]",38.0,Left Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.421,0.17200000000002547,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6473752014225086
bb4991a6-1ec4-40db-a239-2d5da97ef7b3,481,1,00:12:36.817,12,36,25,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['e2676944-53a0-41e9-9634-3c9ba8661952'],"[78.1, 76.1]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.817,2.395999999999958,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.023474014055879122
5c0092ad-5b3a-4099-9952-de256367b7b5,482,1,00:12:36.817,12,36,25,1.627912,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['58a25148-63bb-4a9f-8c83-390f712b3ba8', 'bb4991a6-1ec4-40db-a239-2d5da97ef7b3']","[78.1, 76.1]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,,,,,,,,,,,,"[78.1, 76.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.817,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.716544741937179
58a25148-63bb-4a9f-8c83-390f712b3ba8,483,1,00:12:38.445,12,38,25,1.672001,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['a06fb358-b3aa-42ca-ba2e-cbe01bc71b3a'],"[78.1, 76.1]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,7154.0,Sebastián Carlos Cristóforo Pepe,11.627554,-1.6396528,1.0,Ground Pass,"[77.3, 64.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.445,1.6280000000000427,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.33933817172486735
a06fb358-b3aa-42ca-ba2e-cbe01bc71b3a,484,1,00:12:40.117,12,40,25,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['58a25148-63bb-4a9f-8c83-390f712b3ba8'],"[77.3, 64.5]",7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.117,1.6719999999999118,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11850132391675527
