id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,pass_deflected,shot_first_time,clearance_head,clearance_aerial_won,interception_outcome_id,interception_outcome_name,dribble_nutmeg,pass_technique_id,pass_technique_name,pass_straight,pass_inswinging,foul_committed_advantage,foul_won_defensive,foul_won_advantage,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_goal_assist,shot_open_goal,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,injury_stoppage_in_chain,pass_through_ball,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,clearance_other,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,pass_no_touch,clearance_left_foot,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,block_save_block,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
faf56aab-98dc-4d0e-8412-183c69c51003,910,1,00:18:57.922,18,57,55,0.393943,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['26acbbca-e8b3-4a15-9ddd-1453a60cb4fc', '6ca8cd0b-a56c-421e-aea9-1c7c215e606a', 'ae202fd8-e1e4-4fe7-939d-a85e98280756']",,"[91.3, 5.2]",6724.0,Manuel Agudo Durán,21.0,Left Wing,7105.0,Fabián Ariel Orellana Valenzuela,1.6124516,-0.124354996,2.0,Low Pass,"[92.9, 5.0]",40.0,Right Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.922,0.28700000000003456,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.334326872527161
6ca8cd0b-a56c-421e-aea9-1c7c215e606a,911,1,00:18:58.316,18,58,55,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['faf56aab-98dc-4d0e-8412-183c69c51003'],,"[93.2, 13.5]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.316,0.39400000000000546,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23676745714850012
ae202fd8-e1e4-4fe7-939d-a85e98280756,912,1,00:18:58.316,18,58,55,0.0,6,Block,209,Celta Vigo,1,Regular Play,218,Real Betis,,,['faf56aab-98dc-4d0e-8412-183c69c51003'],,"[27.2, 75.1]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.316,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12167686755499096
5f66b784-9143-4264-8faa-64bd8a1546cf,913,1,00:18:59.003,18,59,56,0.883566,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['6419efaf-9807-43a5-bc57-0a4a6ada2695'],,"[20.6, 66.1]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,6865.0,Francisco José Molinero Calderón,4.5343137,0.84781694,2.0,Low Pass,"[23.6, 69.5]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.003,0.6869999999998981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3220828463127493
6419efaf-9807-43a5-bc57-0a4a6ada2695,914,1,00:18:59.887,18,59,56,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['5f66b784-9143-4264-8faa-64bd8a1546cf'],,"[23.6, 69.5]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.887,0.8840000000000146,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.050305082087555464
c28fc51a-207b-48f0-ab73-2fa32cc7228f,915,1,00:18:59.887,18,59,56,1.664919,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['6419efaf-9807-43a5-bc57-0a4a6ada2695', '7e542a84-6e2a-49d2-b2de-8800fa5cc079', 'be0f4ba5-ee61-4f84-b484-1966b0365920']",,"[23.6, 69.5]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,"[25.1, 68.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.887,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6050366147104884
7e542a84-6e2a-49d2-b2de-8800fa5cc079,916,1,00:19:00.493,19,0,56,0.975027,17,Pressure,218,Real Betis,1,Regular Play,209,Celta Vigo,,,['c28fc51a-207b-48f0-ab73-2fa32cc7228f'],,"[92.7, 9.2]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.493,0.6059999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8991208616637254
be0f4ba5-ee61-4f84-b484-1966b0365920,917,1,00:19:01.552,19,1,56,0.648851,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['06b3dd46-73f4-4744-b9fc-cbce3f17854b'],,"[25.1, 68.8]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,27346.0,Petros Matheus dos Santos Araújo,6.6219335,-2.238462,1.0,Ground Pass,"[21.0, 63.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.552,1.058999999999969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.537357692151672
06b3dd46-73f4-4744-b9fc-cbce3f17854b,918,1,00:19:02.201,19,2,56,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['be0f4ba5-ee61-4f84-b484-1966b0365920'],,"[21.0, 63.6]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.201,0.6490000000001146,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.541029406609204
f14f02f1-56d0-46b8-a04b-b469294991ec,919,1,00:19:02.201,19,2,56,0.07709,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['06b3dd46-73f4-4744-b9fc-cbce3f17854b', 'afb3106e-d272-4e05-a24d-ea6653a55266']",,"[21.0, 63.6]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[20.6, 67.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.201,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06196487682968821
afb3106e-d272-4e05-a24d-ea6653a55266,920,1,00:19:02.278,19,2,56,2.359542,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['d2200e52-525a-4f4b-a593-e8eb7cca3248'],,"[20.6, 67.1]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,6865.0,Francisco José Molinero Calderón,14.120907,0.27246314,2.0,Low Pass,"[34.2, 70.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.278,0.07699999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6699747364423094
d2200e52-525a-4f4b-a593-e8eb7cca3248,921,1,00:19:02.800,19,2,56,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['afb3106e-d272-4e05-a24d-ea6653a55266'],,"[34.2, 70.9]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.8,0.5219999999999345,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14566753720586134
0d202999-f3ab-4be3-b53c-6acd40765c61,922,1,00:19:02.800,19,2,56,0.0,22,Foul Committed,218,Real Betis,1,Regular Play,209,Celta Vigo,,,"['2292e2a8-5bd4-4c08-82c2-3a51a1d3d5fb', 'aa9e9d1f-1944-4890-9545-718ea3135e45']",,"[93.4, 12.3]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.8,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18767154125709096
aa9e9d1f-1944-4890-9545-718ea3135e45,923,1,00:19:02.800,19,2,56,0.0,21,Foul Won,218,Real Betis,1,Regular Play,218,Real Betis,,,['0d202999-f3ab-4be3-b53c-6acd40765c61'],,"[26.7, 67.8]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.8,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19842502998492062
2292e2a8-5bd4-4c08-82c2-3a51a1d3d5fb,924,1,00:19:02.800,19,2,56,2.555946,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['0d202999-f3ab-4be3-b53c-6acd40765c61', '6a26b641-9857-4c37-a203-546e5896a410', 'aa9e9d1f-1944-4890-9545-718ea3135e45']",,"[26.7, 67.8]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[33.1, 71.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.8,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7498217783257819
6a26b641-9857-4c37-a203-546e5896a410,925,1,00:19:05.356,19,5,56,0.980358,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['d51e68fc-335d-4a52-afbb-ec0c7af05f21'],,"[33.1, 71.3]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,6651.0,Joaquín Sánchez Rodríguez,10.689247,-0.3335843,1.0,Ground Pass,"[43.2, 67.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.356,2.55600000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4493046046268112
7917d15e-80a6-4abf-814d-b9b2523b9994,926,1,00:19:05.960,19,5,56,0.551057,17,Pressure,218,Real Betis,1,Regular Play,209,Celta Vigo,,,"['7f41b998-ea4c-45fc-8f51-dd6f68545aed', '8b834437-e4b4-4f13-8272-dfc58938aed9', 'd51e68fc-335d-4a52-afbb-ec0c7af05f21']",,"[76.9, 14.4]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.96,0.6040000000000418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.12989209137342983
d51e68fc-335d-4a52-afbb-ec0c7af05f21,927,1,00:19:06.336,19,6,56,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,"['6a26b641-9857-4c37-a203-546e5896a410', '7917d15e-80a6-4abf-814d-b9b2523b9994']",,"[43.2, 67.8]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.336,0.37599999999997635,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4831870023596012
8b834437-e4b4-4f13-8272-dfc58938aed9,928,1,00:19:06.336,19,6,56,0.079999,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['7917d15e-80a6-4abf-814d-b9b2523b9994', '7f41b998-ea4c-45fc-8f51-dd6f68545aed', 'd51e68fc-335d-4a52-afbb-ec0c7af05f21']",,"[43.2, 67.8]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,"[43.0, 68.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.336,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12014205865134508
7f41b998-ea4c-45fc-8f51-dd6f68545aed,929,1,00:19:06.416,19,6,56,0.615751,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['7917d15e-80a6-4abf-814d-b9b2523b9994', '9fb8ffdb-83d8-4243-a7b0-c8a3ac370a69']",,"[43.0, 68.3]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,6697.0,Daniel Ceballos Fernández,6.1717095,-2.4364812,1.0,Ground Pass,"[38.3, 64.3]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.416,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.37904087664546704
9fb8ffdb-83d8-4243-a7b0-c8a3ac370a69,930,1,00:19:07.032,19,7,56,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['7f41b998-ea4c-45fc-8f51-dd6f68545aed'],,"[38.3, 64.3]",6697.0,Daniel Ceballos Fernández,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.032,0.6159999999999854,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08220394836726652
bcd39d84-6211-48a3-a048-d922a3a12568,931,1,00:19:07.032,19,7,56,2.634791,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['19e18199-9e40-4fca-8cd7-87c9b7eb0d38', '9fb8ffdb-83d8-4243-a7b0-c8a3ac370a69', 'aef677d2-fde1-4e37-99f7-8f2c5441360f']",,"[38.3, 64.3]",6697.0,Daniel Ceballos Fernández,21.0,Left Wing,,,,,,,,,,,,"[41.3, 71.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.032,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24826947496924523
19e18199-9e40-4fca-8cd7-87c9b7eb0d38,932,1,00:19:08.119,19,8,56,1.596164,17,Pressure,218,Real Betis,1,Regular Play,209,Celta Vigo,,,"['aef677d2-fde1-4e37-99f7-8f2c5441360f', 'bcd39d84-6211-48a3-a048-d922a3a12568']",,"[81.1, 13.3]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.119,1.086999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6602522781017384
aef677d2-fde1-4e37-99f7-8f2c5441360f,933,1,00:19:09.667,19,9,56,1.229853,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['19e18199-9e40-4fca-8cd7-87c9b7eb0d38', 'be622a1b-3fc2-4da4-9639-51c2f0a5dd95']",,"[41.3, 71.4]",6697.0,Daniel Ceballos Fernández,21.0,Left Wing,6651.0,Joaquín Sánchez Rodríguez,11.74138,-0.94262624,1.0,Ground Pass,"[48.2, 61.9]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.667,1.5480000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7509876463070996
b62e72de-394b-4513-bbc3-8ab89d61922a,934,1,00:19:10.028,19,10,56,0.848453,17,Pressure,218,Real Betis,1,Regular Play,209,Celta Vigo,,,,,"[73.0, 13.5]",6796.0,Nemanja Radoja,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.028,0.3610000000001037,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7348305289964915
be622a1b-3fc2-4da4-9639-51c2f0a5dd95,935,1,00:19:10.897,19,10,56,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['aef677d2-fde1-4e37-99f7-8f2c5441360f'],,"[48.2, 61.9]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.897,0.8689999999999145,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7246169757604287
1286ea31-b0a4-4631-ae1f-c9fe77f3a497,936,1,00:19:10.897,19,10,56,0.063553,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['0444e42a-9767-45b6-beda-f76cdb83bfd7', '35577ea7-4aa9-4d60-81fc-f95d57055383', 'be622a1b-3fc2-4da4-9639-51c2f0a5dd95']",,"[48.2, 61.9]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,"[49.6, 63.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.897,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0670218225523842
0444e42a-9767-45b6-beda-f76cdb83bfd7,937,1,00:19:10.960,19,10,56,0.0,39,Dribbled Past,218,Real Betis,1,Regular Play,209,Celta Vigo,,,"['1286ea31-b0a4-4631-ae1f-c9fe77f3a497', '35577ea7-4aa9-4d60-81fc-f95d57055383', 'acfbc334-1d81-422f-9a92-17a4b8e10930']",,"[70.5, 17.0]",6796.0,Nemanja Radoja,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.96,0.06300000000010186,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9994623344900592
35577ea7-4aa9-4d60-81fc-f95d57055383,938,1,00:19:10.960,19,10,56,0.0,14,Dribble,218,Real Betis,1,Regular Play,218,Real Betis,,,['0444e42a-9767-45b6-beda-f76cdb83bfd7'],,"[49.6, 63.1]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.96,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27554286596925603
acfbc334-1d81-422f-9a92-17a4b8e10930,939,1,00:19:10.960,19,10,56,2.648609,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['0444e42a-9767-45b6-beda-f76cdb83bfd7', '1c312ca4-91b1-495d-bb14-1eff6358f142', '35577ea7-4aa9-4d60-81fc-f95d57055383', 'd8f8aa69-c919-48cd-97af-dbc07b62b5f9']",,"[49.6, 63.1]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,"[71.2, 67.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.96,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04552692818158832
1c312ca4-91b1-495d-bb14-1eff6358f142,940,1,00:19:12.561,19,12,56,1.265458,17,Pressure,218,Real Betis,1,Regular Play,209,Celta Vigo,,,"['acfbc334-1d81-422f-9a92-17a4b8e10930', 'd8f8aa69-c919-48cd-97af-dbc07b62b5f9']",,"[57.2, 12.0]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.561,1.6009999999998854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.26306866506075177
d8f8aa69-c919-48cd-97af-dbc07b62b5f9,941,1,00:19:13.609,19,13,56,3.283056,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['1c312ca4-91b1-495d-bb14-1eff6358f142', 'ab465d7e-0615-46f0-ba80-8214030a7ee0']",,"[71.2, 67.4]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,3601.0,Charly Musonda Junior,21.56409,0.6240231,1.0,Ground Pass,"[88.7, 80.0]",40.0,Right Foot,,,,75.0,Out,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.609,1.0480000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9028723097056465
ab465d7e-0615-46f0-ba80-8214030a7ee0,942,1,00:19:16.892,19,16,56,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['d8f8aa69-c919-48cd-97af-dbc07b62b5f9'],,"[84.9, 78.7]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.892,3.283000000000129,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2655259472633743
