id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,counterpress,duel_outcome_id,duel_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_cross,clearance_left_foot,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_head,out,foul_won_defensive,pass_switch,pass_cut_back,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_key_pass_id,shot_first_time,dribble_overrun,dribble_nutmeg,pass_shot_assist,goalkeeper_end_location,ball_recovery_recovery_failure,goalkeeper_punched_out,pass_outswinging,pass_technique_id,pass_technique_name,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_through_ball,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
2f45d785-adb4-4513-9a35-03d78ba8881b,32,1,00:00:20.952,0,20,2,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['c28aacc6-1c86-4b6f-b327-d98986715e61'],"[70.6, 28.4]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.952,1.2970000000000006,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3935079227255801
741713ae-6acd-4c93-aa12-73b3bf0e1ef2,33,1,00:00:20.952,0,20,2,4.316313,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['2f45d785-adb4-4513-9a35-03d78ba8881b', '8a22fe99-db96-46fd-b83a-4c50911a9680']","[70.6, 28.4]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,"[87.1, 41.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.952,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15952513734877705
8a22fe99-db96-46fd-b83a-4c50911a9680,34,1,00:00:25.269,0,25,2,0.482448,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['de262219-652e-4f3a-bcf4-817787cec6d8'],"[87.1, 41.5]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,6655.0,Fabián Ruiz Peña,10.963576,-0.9017533,1.0,Ground Pass,"[93.9, 32.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.269,4.316999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3724997934297971
de262219-652e-4f3a-bcf4-817787cec6d8,35,1,00:00:25.751,0,25,2,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['8a22fe99-db96-46fd-b83a-4c50911a9680'],"[93.9, 32.9]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.751,0.48200000000000287,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.599528615034905
b077d344-fdd1-41a2-871f-b0eca05c0d66,36,1,00:00:25.751,0,25,2,2.500577,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['65b975f6-d3af-4561-a2e5-0bb11cc3e821', 'bf6452df-8b90-4e50-b4c4-d73c21c33547', 'de262219-652e-4f3a-bcf4-817787cec6d8']","[93.9, 32.9]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,,,,,,,,,,,,"[98.2, 37.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.751,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39852442088607487
65b975f6-d3af-4561-a2e5-0bb11cc3e821,37,1,00:00:26.014,0,26,2,0.730892,17,Pressure,218,Real Betis,9,From Kick Off,214,Espanyol,,,['b077d344-fdd1-41a2-871f-b0eca05c0d66'],"[28.1, 50.0]",5719.0,Marco Asensio Willemsen,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.014,0.2629999999999981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2348723875120009
73a7cf97-e662-47f1-9ac0-5cd6651ff08a,38,1,00:00:27.816,0,27,2,0.269521,17,Pressure,218,Real Betis,9,From Kick Off,214,Espanyol,,,,"[29.2, 41.4]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.816,1.8019999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6280678024618892
bf6452df-8b90-4e50-b4c4-d73c21c33547,39,1,00:00:28.252,0,28,2,0.0,3,Dispossessed,218,Real Betis,9,From Kick Off,218,Real Betis,,,['231d40fb-9469-4640-8d89-592292a32802'],"[98.2, 37.4]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.252,0.43599999999999994,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38914768427597357
231d40fb-9469-4640-8d89-592292a32802,40,1,00:00:28.252,0,28,2,0.0,4,Duel,218,Real Betis,9,From Kick Off,214,Espanyol,,,['bf6452df-8b90-4e50-b4c4-d73c21c33547'],"[21.9, 42.7]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,11.0,Tackle,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.252,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24423784864680953
c93e1b57-7458-4c2c-bbc2-713b9bcff067,41,1,00:00:29.058,0,29,2,0.0,33,50/50,218,Real Betis,9,From Kick Off,214,Espanyol,,,['b0b86635-af58-49a4-8711-777728e22479'],"[22.9, 45.1]",6758.0,Víctor Sánchez Mata,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,1.0,Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.058,0.8060000000000009,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2571808884004111
b0b86635-af58-49a4-8711-777728e22479,42,1,00:00:29.058,0,29,2,0.0,33,50/50,218,Real Betis,9,From Kick Off,218,Real Betis,,,['c93e1b57-7458-4c2c-bbc2-713b9bcff067'],"[97.2, 35.0]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,3.0,Success To Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.058,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8892801675625712
8ebedf7c-9656-4920-b660-73e945f31014,43,1,00:00:30.322,0,30,2,0.0,2,Ball Recovery,218,Real Betis,9,From Kick Off,218,Real Betis,,,,"[81.3, 36.7]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.322,1.2639999999999993,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17178158676325728
6e4da5ef-1353-4da4-ac48-901c516aa94a,44,1,00:00:30.322,0,30,2,0.501519,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['56987a5d-f917-4429-800e-80b4251c5f09', '5f8c98c0-9693-45c6-8c8c-17b722e8700d', '8ebedf7c-9656-4920-b660-73e945f31014']","[81.3, 36.7]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[94.2, 46.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.322,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09152097651667956
5f8c98c0-9693-45c6-8c8c-17b722e8700d,45,1,00:00:30.548,0,30,2,0.185018,17,Pressure,218,Real Betis,9,From Kick Off,214,Espanyol,,,['6e4da5ef-1353-4da4-ac48-901c516aa94a'],"[33.9, 34.4]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.548,0.2259999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6866715018285727
56987a5d-f917-4429-800e-80b4251c5f09,46,1,00:00:30.824,0,30,2,1.099557,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['c8351956-053d-489a-ba57-86d89599ebec'],"[94.2, 46.4]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,6655.0,Fabián Ruiz Peña,4.967897,0.87090343,1.0,Ground Pass,"[97.4, 50.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.824,0.27600000000000335,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6813470180769102
c8351956-053d-489a-ba57-86d89599ebec,47,1,00:00:31.923,0,31,2,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['56987a5d-f917-4429-800e-80b4251c5f09'],"[97.4, 50.2]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.923,1.0989999999999966,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1079853501891117
5179dd7d-5720-4864-bac6-e002a299095d,48,1,00:00:31.923,0,31,2,2.313793,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['a48ea5b1-c695-40f7-b7c6-ad9824f76f3c', 'c8351956-053d-489a-ba57-86d89599ebec', 'e09a91db-08ad-40af-b2b4-4c49d279d66d']","[97.4, 50.2]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,,,,,,,,,,,,"[90.7, 54.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.923,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07193916520634125
e09a91db-08ad-40af-b2b4-4c49d279d66d,49,1,00:00:32.460,0,32,2,0.40685,17,Pressure,218,Real Betis,9,From Kick Off,214,Espanyol,,,['5179dd7d-5720-4864-bac6-e002a299095d'],"[20.2, 31.6]",5598.0,Óscar Esau Duarte Gaitán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.46,0.5370000000000026,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2983168127288006
a48ea5b1-c695-40f7-b7c6-ad9824f76f3c,50,1,00:00:34.237,0,34,2,1.618736,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['e472c1ed-b39a-4c54-b5b0-ada83a4f944b'],"[90.7, 54.3]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,6865.0,Francisco José Molinero Calderón,14.393401,2.2824368,1.0,Ground Pass,"[81.3, 65.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.237,1.777000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2737241093135865
e472c1ed-b39a-4c54-b5b0-ada83a4f944b,51,1,00:00:35.856,0,35,2,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['a48ea5b1-c695-40f7-b7c6-ad9824f76f3c'],"[81.3, 65.2]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.856,1.6189999999999998,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6023809564413867
fc4ee02b-8d37-411e-a98e-f5d870412a4a,52,1,00:00:35.856,0,35,2,0.787962,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['5bbe022b-4604-40d8-98cb-c8cb26ff75fb', 'e472c1ed-b39a-4c54-b5b0-ada83a4f944b']","[81.3, 65.2]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,"[85.4, 68.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.856,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7327110880089746
5bbe022b-4604-40d8-98cb-c8cb26ff75fb,53,1,00:00:36.644,0,36,2,1.398822,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['19ed2a89-e6e6-4976-ad24-58189d838e6b'],"[85.4, 68.6]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,3601.0,Charly Musonda Junior,10.555094,0.84572756,1.0,Ground Pass,"[92.4, 76.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.644,0.7879999999999967,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9194597236257751
19ed2a89-e6e6-4976-ad24-58189d838e6b,54,1,00:00:38.043,0,38,2,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['5bbe022b-4604-40d8-98cb-c8cb26ff75fb'],"[92.4, 76.5]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.043,1.399000000000001,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3560568797929001
301cc56e-fae1-434e-b4dd-e622fd49ff7c,55,1,00:00:38.043,0,38,2,1.815142,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['19ed2a89-e6e6-4976-ad24-58189d838e6b', '4e7de8f8-e15b-404c-9f25-b2e3748e69e5']","[92.4, 76.5]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,"[94.4, 75.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.043,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2597851401926956
4e7de8f8-e15b-404c-9f25-b2e3748e69e5,56,1,00:00:39.858,0,39,2,1.545887,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['5125025d-3091-474c-8bc2-90bdfca4ea68'],"[94.4, 75.9]",3601.0,Charly Musonda Junior,21.0,Left Wing,6655.0,Fabián Ruiz Peña,9.885848,-0.13188308,1.0,Ground Pass,"[104.2, 74.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.858,1.8149999999999977,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.29528078067068864
5125025d-3091-474c-8bc2-90bdfca4ea68,57,1,00:00:41.404,0,41,2,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['4e7de8f8-e15b-404c-9f25-b2e3748e69e5'],"[104.2, 74.6]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.404,1.5460000000000065,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6991286343873025
8df0fbcf-1c1b-43c8-9718-45e968682bf9,58,1,00:00:41.404,0,41,2,0.596683,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['5125025d-3091-474c-8bc2-90bdfca4ea68', 'b1a8d2a2-8255-45c5-afa9-c63896b70b79']","[104.2, 74.6]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,,,,,,,,,,,,"[104.2, 74.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.404,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3519867274534303
b1a8d2a2-8255-45c5-afa9-c63896b70b79,59,1,00:00:42.000,0,42,2,1.083873,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['614716de-fe8b-4d45-afc8-7924a08d7930'],"[104.2, 74.8]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,3601.0,Charly Musonda Junior,14.822281,-1.3045443,1.0,Ground Pass,"[108.1, 60.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.5959999999999965,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.018429991088578457
614716de-fe8b-4d45-afc8-7924a08d7930,60,1,00:00:43.084,0,43,2,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['b1a8d2a2-8255-45c5-afa9-c63896b70b79'],"[108.1, 60.5]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.084,1.0840000000000032,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5876819016858147
9767b73b-f37f-41c6-9d4b-1b6095818cb4,61,1,00:00:43.084,0,43,2,0.71938,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['614716de-fe8b-4d45-afc8-7924a08d7930', '7912bb7d-d3ae-4a1d-a90a-8e47c4102b09']","[108.1, 60.5]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,"[110.4, 60.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.084,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3924713799359536
7912bb7d-d3ae-4a1d-a90a-8e47c4102b09,62,1,00:00:43.804,0,43,2,1.373842,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['e045edf8-e7fc-48ff-9121-35a7ab3c6427'],"[110.4, 60.7]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,20.640009,-1.4542537,1.0,Ground Pass,"[112.8, 40.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.804,0.7199999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3987194893087388
e045edf8-e7fc-48ff-9121-35a7ab3c6427,63,1,00:00:45.178,0,45,2,0.0,9,Clearance,218,Real Betis,9,From Kick Off,214,Espanyol,,,['7912bb7d-d3ae-4a1d-a90a-8e47c4102b09'],"[7.3, 39.9]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.178,1.3739999999999952,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4927001895216787
d6b72c1f-9651-41e7-905d-9f9e404bd21f,64,1,00:00:46.996,0,46,2,1.831239,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['947a46e4-71ad-4395-8cc5-c786ac86971b'],"[80.3, 48.9]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,6697.0,Daniel Ceballos Fernández,7.1554174,0.4636476,2.0,Low Pass,"[86.7, 52.1]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.996,1.818000000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2475960258252755
947a46e4-71ad-4395-8cc5-c786ac86971b,65,1,00:00:48.827,0,48,2,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['d6b72c1f-9651-41e7-905d-9f9e404bd21f'],"[86.7, 52.1]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.827,1.830999999999996,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23017465728008235
c430b3cf-1b11-4ec5-b1c8-73f5f441c4e1,66,1,00:00:48.827,0,48,2,0.039999,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['87b83774-77ec-4ee5-b910-0604fa60dcdc', '947a46e4-71ad-4395-8cc5-c786ac86971b']","[86.7, 52.1]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[86.7, 52.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.827,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9109940510314891
