id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,out,pass_aerial_won,foul_committed_advantage,foul_won_advantage,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,foul_won_defensive,ball_recovery_recovery_failure,shot_first_time,pass_outswinging,shot_aerial_won,miscontrol_aerial_won,pass_no_touch,pass_miscommunication,foul_committed_card_id,foul_committed_card_name,block_offensive,block_save_block,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,injury_stoppage_in_chain,50_50_outcome_id,50_50_outcome_name,dribble_overrun,foul_committed_offensive,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
94a4e544-b745-4f84-b0d8-6ad04ce6455e,2382,2,00:29:01.468,74,1,183,0.280991,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['3be40197-97e6-4996-adf0-c2bac3c62282', '9768fd31-7435-4035-bf59-f7fc7bef5666', 'e8fd2fd3-7cc3-4bfc-937b-83e6a5485f1a']",,"[87.9, 62.1]",3302.0,Nordin Amrabat,22.0,Right Center Forward,,,,,,,,,,,,"[85.9, 61.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.468,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14562153805901157
9768fd31-7435-4035-bf59-f7fc7bef5666,2383,2,00:29:01.504,74,1,184,1.696052,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['2296f7bc-1f6f-4f0f-83cb-4369a243fb29', '94a4e544-b745-4f84-b0d8-6ad04ce6455e']",,"[32.2, 18.0]",11298.0,José Ignacio Martínez García,6.0,Left Back,11539.0,Adrián Embarba Blázquez,10.9859,-0.61072594,1.0,Ground Pass,"[41.2, 11.7]",38.0,Left Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.504,0.035999999999830834,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5463842164860921
2296f7bc-1f6f-4f0f-83cb-4369a243fb29,2384,2,00:29:01.749,74,1,184,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['9768fd31-7435-4035-bf59-f7fc7bef5666'],,"[41.2, 11.7]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.749,0.24500000000011823,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12355263656444204
4e65fdef-12d0-426a-aad6-91eeea7cdce4,2385,2,00:29:01.749,74,1,184,1.831487,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['2296f7bc-1f6f-4f0f-83cb-4369a243fb29', 'cb41f86d-920e-4832-b8cb-6b87c78fb748']",,"[41.2, 11.7]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,"[42.5, 12.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.749,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10688455104687777
e8fd2fd3-7cc3-4bfc-937b-83e6a5485f1a,2386,2,00:29:01.749,74,1,184,0.0,38,Miscontrol,360,Rayo Vallecano,1,Regular Play,223,Málaga,,,,,"[85.9, 61.3]",3302.0,Nordin Amrabat,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.749,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6050562189227136
182e6b85-65d3-4de1-b948-43b1f2ccb038,2387,2,00:29:03.290,74,3,184,0.349211,17,Pressure,360,Rayo Vallecano,1,Regular Play,223,Málaga,,,['cb41f86d-920e-4832-b8cb-6b87c78fb748'],,"[76.1, 67.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.29,1.54099999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.36840610198278845
cb41f86d-920e-4832-b8cb-6b87c78fb748,2388,2,00:29:03.581,74,3,184,0.881987,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['182e6b85-65d3-4de1-b948-43b1f2ccb038', 'ce893272-982c-4f3d-9d69-fad6b3c9d281']",,"[42.5, 12.8]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,11542.0,Javier Guerra Rodríguez,8.993887,0.7303358,1.0,Ground Pass,"[49.2, 18.8]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.581,0.29099999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7539838939253796
ce893272-982c-4f3d-9d69-fad6b3c9d281,2389,2,00:29:04.463,74,4,184,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['cb41f86d-920e-4832-b8cb-6b87c78fb748'],,"[49.2, 18.8]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.463,0.8820000000000618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3793101242221676
745ea8d1-0cdb-4f42-85d0-b00b2c4e75ca,2390,2,00:29:04.463,74,4,184,1.15325,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['ced0c109-9219-436b-9a70-e819e6dcc3aa'],,"[49.2, 18.8]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,11539.0,Adrián Embarba Blázquez,14.141075,-1.3858827,1.0,Ground Pass,"[51.8, 4.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.463,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2928780506138102
85c33fd6-0a85-4388-9997-3c83b52916d9,2391,2,00:29:05.377,74,5,184,0.327772,17,Pressure,360,Rayo Vallecano,1,Regular Play,223,Málaga,,,"['ced0c109-9219-436b-9a70-e819e6dcc3aa', 'dd5fd86e-3628-4275-905e-b19e4cf71f69']",,"[65.9, 70.4]",6580.0,José Luis García del Pozo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.377,0.9139999999999873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2992413211787659
ced0c109-9219-436b-9a70-e819e6dcc3aa,2392,2,00:29:05.616,74,5,184,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['745ea8d1-0cdb-4f42-85d0-b00b2c4e75ca', '85c33fd6-0a85-4388-9997-3c83b52916d9']",,"[51.8, 4.9]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.616,0.23900000000003274,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28751649863007656
dd5fd86e-3628-4275-905e-b19e4cf71f69,2393,2,00:29:05.616,74,5,184,0.395671,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['27e1146a-7857-40df-9f67-415c8221e1e0', '85c33fd6-0a85-4388-9997-3c83b52916d9', 'ced0c109-9219-436b-9a70-e819e6dcc3aa']",,"[51.8, 4.9]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,"[54.5, 6.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.616,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7680521245583333
27e1146a-7857-40df-9f67-415c8221e1e0,2394,2,00:29:06.012,74,6,184,0.0,14,Dribble,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['75f235de-d8c2-4b6f-98b0-31c1e6e3359b'],,"[54.5, 6.9]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.012,0.39599999999995816,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26997681535199713
75f235de-d8c2-4b6f-98b0-31c1e6e3359b,2395,2,00:29:06.012,74,6,184,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,223,Málaga,,,['27e1146a-7857-40df-9f67-415c8221e1e0'],,"[65.6, 73.2]",6580.0,José Luis García del Pozo,12.0,Right Midfield,,,,,,,,,,,,,True,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.012,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4994973796725851
73ec87e4-5c8b-49c8-9ccb-a9cbca470a8c,2396,2,00:29:11.712,74,11,185,2.449259,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['3ecf6f3a-fd9a-4507-b1b1-3df36621d49b'],,"[56.4, 0.1]",11298.0,José Ignacio Martínez García,6.0,Left Back,11542.0,Javier Guerra Rodríguez,30.19553,0.07956589,2.0,Low Pass,"[86.5, 2.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.712,5.7000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.965990813890634
3ecf6f3a-fd9a-4507-b1b1-3df36621d49b,2397,2,00:29:14.161,74,14,185,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['73ec87e4-5c8b-49c8-9ccb-a9cbca470a8c'],,"[86.5, 2.5]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.161,2.449000000000069,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9563569671900779
2b7b9adf-4333-4f83-bf8f-84550f2a6d83,2398,2,00:29:14.161,74,14,185,2.444729,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['3ecf6f3a-fd9a-4507-b1b1-3df36621d49b', '59b22432-40fe-40b0-8986-ea72b54bd64b', 'd1f43ae3-4ad9-40af-aacc-9d8a0738e472']",,"[86.5, 2.5]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,"[87.6, 2.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.161,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45833681521519365
59b22432-40fe-40b0-8986-ea72b54bd64b,2399,2,00:29:15.324,74,15,185,0.742995,17,Pressure,360,Rayo Vallecano,4,From Throw In,223,Málaga,,,['2b7b9adf-4333-4f83-bf8f-84550f2a6d83'],,"[34.8, 77.1]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.324,1.163000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6989381116704135
d1f43ae3-4ad9-40af-aacc-9d8a0738e472,2400,2,00:29:16.606,74,16,185,0.0,3,Dispossessed,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['4c157718-e9f2-44bf-81c9-12dd37fb19d0'],,"[87.6, 2.4]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.606,1.2819999999999254,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7739806794659017
4c157718-e9f2-44bf-81c9-12dd37fb19d0,2401,2,00:29:16.606,74,16,185,0.0,4,Duel,360,Rayo Vallecano,4,From Throw In,223,Málaga,,,['d1f43ae3-4ad9-40af-aacc-9d8a0738e472'],,"[32.5, 77.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,True,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.606,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31255286154540685
0c367c40-c529-43fe-9d04-ae47d2860688,2402,2,00:29:29.130,74,29,186,0.869013,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['37cb5e1a-1a0d-481b-ad17-f61d9582ef37'],,"[92.8, 0.1]",11298.0,José Ignacio Martínez García,6.0,Left Back,6852.0,Jozabed Sánchez Ruiz,6.0008335,1.9822526,2.0,Low Pass,"[90.4, 5.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.13,12.524000000000115,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9991779211597294
37cb5e1a-1a0d-481b-ad17-f61d9582ef37,2403,2,00:29:29.999,74,29,186,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['0c367c40-c529-43fe-9d04-ae47d2860688'],,"[90.4, 5.6]",6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.999,0.8689999999999145,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20262801928120489
e63f4a9c-b849-402c-9837-8593201e0651,2404,2,00:29:29.999,74,29,186,0.714321,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['37cb5e1a-1a0d-481b-ad17-f61d9582ef37', '656768f8-1135-4f13-9bb9-47854395c68a']",,"[90.4, 5.6]",6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,,,,,,,,,,,,"[89.8, 4.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.999,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13364086681260035
656768f8-1135-4f13-9bb9-47854395c68a,2405,2,00:29:30.713,74,30,186,0.393656,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['5b87936e-48c7-43f1-97d8-275db949418c'],,"[89.8, 4.4]",6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,,,5.5,0.0,2.0,Low Pass,"[95.3, 4.4]",40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.713,0.7139999999999418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5135320057617366
5b87936e-48c7-43f1-97d8-275db949418c,2406,2,00:29:31.107,74,31,186,0.0,6,Block,360,Rayo Vallecano,4,From Throw In,223,Málaga,,,['656768f8-1135-4f13-9bb9-47854395c68a'],,"[24.8, 75.7]",3302.0,Nordin Amrabat,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.107,0.39400000000000546,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8212464028710759
3f80bd39-6caf-489a-addc-8356b2cbe176,2407,2,00:29:32.121,74,32,186,0.0,2,Ball Recovery,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,,"[100.6, 7.2]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.121,1.0140000000001237,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2606336850973463
4292b9b2-5b2b-41ef-b653-063481d7d16d,2408,2,00:29:32.121,74,32,186,1.837564,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['3f80bd39-6caf-489a-addc-8356b2cbe176', '8ba80c79-7cd2-4d00-aa4d-4a22ca919302']",,"[100.6, 7.2]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,"[99.2, 7.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.121,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2135347425006443
8ba80c79-7cd2-4d00-aa4d-4a22ca919302,2409,2,00:29:33.959,74,33,186,1.343708,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['ad51f1e0-1a07-45f3-bb46-8e835d2b0165'],,"[99.2, 7.0]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,11542.0,Javier Guerra Rodríguez,31.622776,1.2490457,3.0,High Pass,"[109.2, 37.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1e69af35-fd8a-4219-bdc3-f7f99332b027,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.959,1.8379999999999654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.16776924031094242
ad51f1e0-1a07-45f3-bb46-8e835d2b0165,2410,2,00:29:35.302,74,35,186,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['8ba80c79-7cd2-4d00-aa4d-4a22ca919302'],,"[109.2, 37.0]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.302,1.3429999999998472,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09389701531962102
1e69af35-fd8a-4219-bdc3-f7f99332b027,2411,2,00:29:35.334,74,35,186,1.727975,16,Shot,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['2e45f8c3-f547-4144-ae28-afb6cb9cac6a'],,"[107.2, 39.0]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091549106,"[120.0, 45.4, 1.2]",8ba80c79-7cd2-4d00-aa4d-4a22ca919302,98.0,Off T,93.0,Normal,37.0,Head,87.0,Open Play,"[{'location': [107.2, 42.5], 'player': {'id': 26690, 'name': 'Alberto Mateus Contreiras Gonçalves'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [108.2, 47.6], 'player': {'id': 23761, 'name': 'Alhassane Bangoura'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.5, 19.9], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [96.5, 45.7], 'player': {'id': 6914, 'name': 'Roberto Román Triguero'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.2, 6.0], 'player': {'id': 11539, 'name': 'Adrián Embarba Blázquez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.5, 16.2], 'player': {'id': 6852, 'name': 'Jozabed Sánchez Ruiz'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [88.2, 32.1], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [91.5, 12.0], 'player': {'id': 3302, 'name': 'Nordin Amrabat'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [98.2, 10.1], 'player': {'id': 8419, 'name': 'Duje Čop'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [101.6, 9.2], 'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.0, 26.9], 'player': {'id': 6764, 'name': 'Pablo Fornals Malla'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.9, 19.4], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.8, 45.0], 'player': {'id': 6559, 'name': 'Juan Carlos Pérez López'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.1, 45.6], 'player': {'id': 6878, 'name': 'Miguel Torres Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.3, 39.6], 'player': {'id': 26103, 'name': 'Idriss Carlos Kameni'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.9, 35.9], 'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.7, 41.6], 'player': {'id': 26669, 'name': 'Weligton Róbson Pena de Oliveira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.334,0.032000000000152795,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.4562557875560481
