id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,clearance_aerial_won,out,foul_won_defensive,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,clearance_left_foot,duel_outcome_id,duel_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_lost_out,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,off_camera,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,pass_through_ball,miscontrol_aerial_won,ball_recovery_recovery_failure,dribble_overrun,pass_outswinging,clearance_right_foot,shot_open_goal,shot_first_time,foul_committed_advantage,foul_won_advantage,pass_cut_back,pass_goal_assist,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,pass_miscommunication,bad_behaviour_card_id,bad_behaviour_card_name,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
6f9e2898-271a-4b8a-8704-9d97c374ef80,412,1,00:11:17.139,11,17,28,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['1f626a3e-aaf6-4f5f-a6d1-e9d2ef44fadf'],"[81.0, 21.1]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.139,4.315000000000055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8369363070296049
25aaa739-3805-4aea-b1aa-575c982163ff,413,1,00:11:17.139,11,17,28,1.262465,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['ed901b07-7fd3-4793-9ed0-d95a738ece68'],"[81.3, 21.4]",8419.0,Duje Čop,24.0,Left Center Forward,10868.0,Ricardo Jorge Luz Horta,10.801851,-1.55228,2.0,Low Pass,"[81.5, 10.6]",70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.139,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.30053783232524245
ed901b07-7fd3-4793-9ed0-d95a738ece68,414,1,00:11:18.401,11,18,28,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['25aaa739-3805-4aea-b1aa-575c982163ff'],"[81.5, 10.6]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.401,1.2619999999999436,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8078540403027994
d32d1075-4b9a-4faf-8aa3-e24dea76a76d,415,1,00:11:18.401,11,18,28,0.97695,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['7cd8d535-e783-4666-9b58-12690f0b5e64', 'c0f8c41e-eba0-4f25-9753-2f25f89a55d5', 'ed901b07-7fd3-4793-9ed0-d95a738ece68']","[81.5, 10.6]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,,,,,,,,,,,,"[81.3, 13.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.401,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38088270081640163
7cd8d535-e783-4666-9b58-12690f0b5e64,416,1,00:11:18.813,11,18,28,0.660285,17,Pressure,223,Málaga,1,Regular Play,210,Real Sociedad,,,"['c0f8c41e-eba0-4f25-9753-2f25f89a55d5', 'd32d1075-4b9a-4faf-8aa3-e24dea76a76d']","[37.7, 66.6]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.813,0.41200000000003456,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8985878494691375
c0f8c41e-eba0-4f25-9753-2f25f89a55d5,417,1,00:11:19.378,11,19,28,1.506568,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['2d2058f4-e144-429a-a679-086667c5ba5c', '7cd8d535-e783-4666-9b58-12690f0b5e64']","[81.3, 13.0]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,6764.0,Pablo Fornals Malla,14.509652,1.1595697,1.0,Ground Pass,"[87.1, 26.3]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.378,0.5650000000000546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4916661775542629
2d2058f4-e144-429a-a679-086667c5ba5c,418,1,00:11:20.885,11,20,28,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['c0f8c41e-eba0-4f25-9753-2f25f89a55d5'],"[87.1, 26.3]",6764.0,Pablo Fornals Malla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.885,1.5069999999999482,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.015936029833540477
c2019457-ba2e-4497-82c8-3187f9a19275,419,1,00:11:20.885,11,20,28,0.363565,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['14134615-bba9-435b-91b1-1110f7ce27f0', '2d2058f4-e144-429a-a679-086667c5ba5c', '44f689d4-22ff-4636-b830-3a029070cf5c']","[87.1, 26.3]",6764.0,Pablo Fornals Malla,9.0,Right Defensive Midfield,,,,,,,,,,,,"[90.0, 30.2]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.885,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.971094731394589
44f689d4-22ff-4636-b830-3a029070cf5c,420,1,00:11:20.964,11,20,28,0.522789,17,Pressure,223,Málaga,1,Regular Play,210,Real Sociedad,,,"['14134615-bba9-435b-91b1-1110f7ce27f0', 'c2019457-ba2e-4497-82c8-3187f9a19275']","[30.7, 48.2]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.9639999999999,0.07899999999995089,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.23989523517701106
14134615-bba9-435b-91b1-1110f7ce27f0,421,1,00:11:21.248,11,21,28,0.559598,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['44f689d4-22ff-4636-b830-3a029070cf5c', '6176c5f8-8c00-450d-9714-1bffb731a89c', '9d3fc4c9-895c-4542-9f18-1217474a73fa']","[90.0, 30.2]",6764.0,Pablo Fornals Malla,9.0,Right Defensive Midfield,6707.0,Charles Días Barbosa de Oliveira,8.631338,1.1019675,2.0,Low Pass,"[93.9, 37.9]",40.0,Right Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.248,0.2840000000001055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4541462705756125
6176c5f8-8c00-450d-9714-1bffb731a89c,422,1,00:11:21.808,11,21,28,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['14134615-bba9-435b-91b1-1110f7ce27f0'],"[90.7, 38.3]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.808,0.5599999999999454,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10358448532316966
9d3fc4c9-895c-4542-9f18-1217474a73fa,423,1,00:11:21.808,11,21,28,3.614746,30,Pass,223,Málaga,1,Regular Play,210,Real Sociedad,,,"['14134615-bba9-435b-91b1-1110f7ce27f0', '14f15410-8c1d-4386-8f9b-f9df1abacc7d', '334a80e7-fb10-464e-8316-7176efa99187']","[26.2, 42.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6685.0,Mikel Oyarzabal Ugarte,50.866493,0.5410938,3.0,High Pass,"[69.8, 68.4]",40.0,Right Foot,64.0,Interception,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.808,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.781244344051111
334a80e7-fb10-464e-8316-7176efa99187,424,1,00:11:25.423,11,25,28,,42,Ball Receipt*,223,Málaga,1,Regular Play,210,Real Sociedad,,,['9d3fc4c9-895c-4542-9f18-1217474a73fa'],"[63.9, 66.4]",6685.0,Mikel Oyarzabal Ugarte,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.423,3.615000000000009,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6686230832588251
14f15410-8c1d-4386-8f9b-f9df1abacc7d,425,1,00:11:25.423,11,25,28,1.59454,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['8751a828-b13c-4074-ac02-ae9def1fb967', '9d3fc4c9-895c-4542-9f18-1217474a73fa']","[50.3, 11.7]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6580.0,José Luis García del Pozo,5.5946403,0.42366892,1.0,Ground Pass,"[55.4, 14.0]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.423,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9993631852731774
8751a828-b13c-4074-ac02-ae9def1fb967,426,1,00:11:27.017,11,27,28,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['14f15410-8c1d-4386-8f9b-f9df1abacc7d'],"[55.4, 14.0]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.017,1.594000000000051,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0752168835419611
76c53093-207e-492a-8969-12d008e2c931,427,1,00:11:27.017,11,27,28,1.869203,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['2e342ddc-1363-42b9-846e-5bcf1c565a3b', '66500604-10fa-45d9-b5be-dd4e63da96c4', '8751a828-b13c-4074-ac02-ae9def1fb967']","[55.4, 14.0]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.1, 15.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.017,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45326032558370255
66500604-10fa-45d9-b5be-dd4e63da96c4,428,1,00:11:28.489,11,28,28,0.65986,17,Pressure,223,Málaga,1,Regular Play,210,Real Sociedad,,,"['2e342ddc-1363-42b9-846e-5bcf1c565a3b', '76c53093-207e-492a-8969-12d008e2c931']","[61.8, 66.3]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.489,1.47199999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9760651240034739
2e342ddc-1363-42b9-846e-5bcf1c565a3b,429,1,00:11:28.886,11,28,28,3.513971,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['66500604-10fa-45d9-b5be-dd4e63da96c4', 'd1177257-9401-458c-9b2d-01a1561ba14d', 'fda35fe1-7e4d-4658-97b3-0b255b65d299']","[56.1, 15.6]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,6563.0,Juan Pablo Añor Acosta,63.909702,0.9667361,3.0,High Pass,"[92.4, 68.2]",40.0,Right Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.886,0.3969999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7476950678574316
d1177257-9401-458c-9b2d-01a1561ba14d,430,1,00:11:32.400,11,32,28,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['2e342ddc-1363-42b9-846e-5bcf1c565a3b'],"[87.4, 70.3]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.4,3.51400000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3416230304738396
d47f43bc-190e-4e38-a01f-1298f5d62e7a,431,1,00:11:32.400,11,32,28,0.0,4,Duel,223,Málaga,1,Regular Play,223,Málaga,,,['fda35fe1-7e4d-4658-97b3-0b255b65d299'],"[92.4, 68.2]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.4,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.358891829946826
fda35fe1-7e4d-4658-97b3-0b255b65d299,432,1,00:11:32.400,11,32,28,1.73299,30,Pass,223,Málaga,1,Regular Play,210,Real Sociedad,,,"['275622df-e4c8-40b0-9b6e-c3478fc26466', '2e342ddc-1363-42b9-846e-5bcf1c565a3b', 'd47f43bc-190e-4e38-a01f-1298f5d62e7a']","[27.7, 11.9]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,8522.0,Armindo Tué Na Bangna,15.5794735,1.0612041,2.0,Low Pass,"[35.3, 25.5]",,,64.0,Interception,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.4,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.444814545841254
b9f17be8-5201-403e-ba43-06848942e38f,433,1,00:11:34.124,11,34,28,0.084488,17,Pressure,223,Málaga,1,Regular Play,223,Málaga,,,"['275622df-e4c8-40b0-9b6e-c3478fc26466', 'f63e002a-123c-4050-b6eb-1323dea44eb8']","[75.5, 54.3]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.124,1.7240000000000464,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.45638419323364077
275622df-e4c8-40b0-9b6e-c3478fc26466,434,1,00:11:34.133,11,34,28,,42,Ball Receipt*,223,Málaga,1,Regular Play,210,Real Sociedad,,,"['b9f17be8-5201-403e-ba43-06848942e38f', 'fda35fe1-7e4d-4658-97b3-0b255b65d299']","[35.3, 25.5]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.133,0.009000000000014552,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.163357606392871
f63e002a-123c-4050-b6eb-1323dea44eb8,435,1,00:11:34.133,11,34,28,0.089001,43,Carry,223,Málaga,1,Regular Play,210,Real Sociedad,,,"['275622df-e4c8-40b0-9b6e-c3478fc26466', 'a11b6e96-ad57-43e7-bd9e-66aa04db576f', 'b9f17be8-5201-403e-ba43-06848942e38f']","[35.3, 25.5]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,"[44.3, 27.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.133,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6904537063551135
a11b6e96-ad57-43e7-bd9e-66aa04db576f,436,1,00:11:34.222,11,34,28,2.071612,30,Pass,223,Málaga,1,Regular Play,210,Real Sociedad,,,['c13ace47-4c49-4cc8-b19e-0edfd64b9a81'],"[44.3, 27.8]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,24.691092,-0.2538193,1.0,Ground Pass,"[68.2, 21.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.222,0.08899999999994179,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5891564765972152
c13ace47-4c49-4cc8-b19e-0edfd64b9a81,437,1,00:11:36.294,11,36,28,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,['a11b6e96-ad57-43e7-bd9e-66aa04db576f'],"[51.9, 58.5]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.294,2.0720000000000027,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9590756504838923
4d451075-d938-4791-90e4-3c6c98baca32,438,1,00:11:36.294,11,36,28,1.745385,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['3c1936d6-1dc8-4c42-87a8-61739ec7a20b', 'c13ace47-4c49-4cc8-b19e-0edfd64b9a81']","[51.9, 58.5]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[53.3, 58.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.294,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9129009634498437
3c1936d6-1dc8-4c42-87a8-61739ec7a20b,439,1,00:11:38.039,11,38,28,1.02904,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['a2e2d56d-f12b-4baf-a2ac-557c33e08070'],"[53.3, 58.1]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,8419.0,Duje Čop,15.961516,-0.08782382,1.0,Ground Pass,"[69.2, 56.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.039,1.7450000000000045,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.027357651044937814
a2e2d56d-f12b-4baf-a2ac-557c33e08070,440,1,00:11:39.068,11,39,28,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['3c1936d6-1dc8-4c42-87a8-61739ec7a20b'],"[69.2, 56.7]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.068,1.0289999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4869619252920139
8ea441d3-a98a-4139-a0e9-e2abb82dbd0a,441,1,00:11:39.068,11,39,28,1.375481,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['a2e2d56d-f12b-4baf-a2ac-557c33e08070', 'bb91130d-42c9-430d-920a-f8e54871938c', 'e36600f7-07ea-4879-b649-d07425fc2191']","[69.2, 56.7]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,"[66.4, 58.9]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.068,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6531562944172327
e36600f7-07ea-4879-b649-d07425fc2191,442,1,00:11:39.280,11,39,28,1.233339,17,Pressure,223,Málaga,1,Regular Play,210,Real Sociedad,,,"['8ea441d3-a98a-4139-a0e9-e2abb82dbd0a', 'bb91130d-42c9-430d-920a-f8e54871938c']","[52.2, 24.6]",16539.0,Diego Antonio Reyes Rosales,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.28,0.21199999999998909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4537447578020317
bb91130d-42c9-430d-920a-f8e54871938c,443,1,00:11:40.444,11,40,28,1.436836,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['215343cd-5949-4b73-8ac8-5fa58f681063', 'e36600f7-07ea-4879-b649-d07425fc2191']","[66.4, 58.9]",8419.0,Duje Čop,24.0,Left Center Forward,6569.0,Roberto José Rosales Altuve,16.835974,0.9926781,1.0,Ground Pass,"[75.6, 73.0]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.444,1.1639999999999873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7612149164381372
215343cd-5949-4b73-8ac8-5fa58f681063,444,1,00:11:41.881,11,41,28,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['bb91130d-42c9-430d-920a-f8e54871938c'],"[75.6, 73.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.881,1.4370000000000118,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8487457956671923
441b1502-fe4e-44bd-8cd4-60b8d48e26e1,445,1,00:11:41.881,11,41,28,0.365595,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['215343cd-5949-4b73-8ac8-5fa58f681063', 'df63f488-8be2-49dc-b732-f9e0a1907569']","[75.6, 73.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[76.4, 74.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.881,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.53389260173441
