id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_switch,out,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_deflected,block_deflection,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,goalkeeper_end_location,pass_through_ball,pass_outswinging,pass_aerial_won,clearance_left_foot,off_camera,ball_recovery_recovery_failure,clearance_aerial_won,shot_first_time,foul_committed_card_id,foul_committed_card_name,pass_cut_back,pass_goal_assist,shot_open_goal,foul_committed_advantage,foul_won_advantage,clearance_other,foul_committed_type_id,foul_committed_type_name,dribble_overrun,clearance_right_foot,50_50_outcome_id,50_50_outcome_name,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
b8006312-c95a-4532-a76c-73f1f4af8d21,2783,2,00:34:33.928,79,33,141,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['628a7bb3-3d3b-4ccd-85c7-699dd1e14db9'],"[95.7, 75.6]",25707.0,Francisco Manuel Rico Castro,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073.928,1.4090000000001055,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2047037276079835
c03cd2ee-6376-4562-b60a-7524a8332440,2784,2,00:34:33.928,79,33,141,0.5006,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['96ac5ed2-682c-4ec5-b17e-648a812e6fdb', 'b8006312-c95a-4532-a76c-73f1f4af8d21']","[95.7, 75.6]",25707.0,Francisco Manuel Rico Castro,19.0,Center Attacking Midfield,,,,,,,,,,,,"[103.7, 73.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073.928,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6299798790901081
96ac5ed2-682c-4ec5-b17e-648a812e6fdb,2785,2,00:34:34.428,79,34,141,3.0335,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['b86ec728-3504-4f26-82d3-29d6c21c9127'],"[103.7, 73.3]",25707.0,Francisco Manuel Rico Castro,19.0,Center Attacking Midfield,,,51.21728,-1.3523391,3.0,High Pass,"[114.8, 23.3]",40.0,Right Foot,,,,,True,,,,,,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.428,0.5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8616741797920857
16cfa0ec-6c94-41bc-974c-c63d1dc978d8,2786,2,00:34:36.935,79,36,141,0.5737,17,Pressure,1049,Granada,1,Regular Play,1049,Granada,,,['b86ec728-3504-4f26-82d3-29d6c21c9127'],"[110.0, 24.5]",6847.0,Adalberto Peñaranda Maestre,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.935,2.507000000000062,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4738400429038929
b86ec728-3504-4f26-82d3-29d6c21c9127,2787,2,00:34:37.462,79,37,141,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,217,Barcelona,,,"['16cfa0ec-6c94-41bc-974c-c63d1dc978d8', '96ac5ed2-682c-4ec5-b17e-648a812e6fdb']","[5.3, 56.8]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2077.462,0.5270000000000437,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6926558436204698
497062ad-9b84-4fd1-bcbb-b436266ade85,2788,2,00:34:46.201,79,46,142,0.524161,30,Pass,1049,Granada,2,From Corner,1049,Granada,,,['e619193e-a01c-4e41-b52a-b8fe4b6d2a57'],"[120.0, 0.1]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,26776.0,Juan Isaac Cuenca López,9.861542,2.7460215,1.0,Ground Pass,"[110.9, 3.9]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2086.201,8.739000000000033,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8032953182618758
e619193e-a01c-4e41-b52a-b8fe4b6d2a57,2789,2,00:34:46.725,79,46,142,,42,Ball Receipt*,1049,Granada,2,From Corner,1049,Granada,,,['497062ad-9b84-4fd1-bcbb-b436266ade85'],"[110.9, 3.9]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.725,0.5239999999998872,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36627668148139436
dbc6835c-d9cb-425e-900a-192c4fe373d8,2790,2,00:34:48.064,79,48,142,1.89373,30,Pass,1049,Granada,2,From Corner,1049,Granada,,,['61ce7703-1792-40e8-932f-d7c1cf7c03eb'],"[105.4, 9.0]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,,,40.73058,1.3049749,3.0,High Pass,"[116.1, 48.3]",40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.064,1.3389999999999418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.08168947061524234
61ce7703-1792-40e8-932f-d7c1cf7c03eb,2791,2,00:34:49.958,79,49,142,0.0,9,Clearance,1049,Granada,2,From Corner,217,Barcelona,,,['dbc6835c-d9cb-425e-900a-192c4fe373d8'],"[4.0, 31.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.958,1.8940000000002328,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4775640518142861
075c8b9e-0877-440d-a0b9-b1c5f89d8762,2792,2,00:34:52.000,79,52,142,0.0,2,Ball Recovery,1049,Granada,2,From Corner,1049,Granada,,,,"[99.3, 45.7]",3292.0,Abdoulaye Doucouré,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2092.0,2.0419999999999163,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9002694387659205
93263f2f-7cec-42ff-a85c-173856e04b05,2793,2,00:34:53.558,79,53,142,0.742367,17,Pressure,1049,Granada,2,From Corner,217,Barcelona,,,,"[21.6, 45.9]",11094.0,Arda Turan,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093.558,1.5579999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1610717188597829
da3e8242-64fc-4070-869b-cb387b71b235,2794,2,00:34:54.364,79,54,142,0.0,2,Ball Recovery,1049,Granada,2,From Corner,1049,Granada,,,,"[97.8, 34.4]",6702.0,David Rodríguez Lombán,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.364,0.80600000000004,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7442756163988316
d8f4d541-3509-476a-8c38-d6a5f60d12ba,2795,2,00:34:54.419,79,54,142,0.600099,16,Shot,1049,Granada,2,From Corner,1049,Granada,,,"['53ace46c-d754-4690-8f62-30b5caea2979', 'be2541c3-7c2e-44d6-92a5-c82c716d1386']","[94.0, 35.9]",6702.0,David Rodríguez Lombán,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028500564,"[106.0, 39.7]",,38.0,Left Foot,,87.0,Open Play,96.0,Blocked,93.0,Normal,"[{'location': [108.6, 37.5], 'player': {'id': 25707, 'name': 'Francisco Manuel Rico Castro'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.6, 43.5], 'player': {'id': 19454, 'name': 'Ricardo Miguel Moreira da Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [101.2, 6.6], 'player': {'id': 20064, 'name': 'Hugo Miguel Almeida Costa Lopes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.9, 30.1], 'player': {'id': 6847, 'name': 'Adalberto Peñaranda Maestre'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.2, 41.3], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.1, 39.9], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.5, 45.5], 'player': {'id': 3292, 'name': 'Abdoulaye Doucouré'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [112.7, 49.1], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [96.7, 48.5], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.1, 50.2], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [96.7, 35.4], 'player': {'id': 11094, 'name': 'Arda Turan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.2, 19.5], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.2, 46.2], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.1, 38.8], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.8, 38.3], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.6, 46.3], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.4, 26.5], 'player': {'id': 26248, 'name': 'David Barral Torres'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,2094.419,0.05499999999983629,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.16896880158901117
be2541c3-7c2e-44d6-92a5-c82c716d1386,2796,2,00:34:55.019,79,55,142,0.0,6,Block,1049,Granada,2,From Corner,217,Barcelona,,,['d8f4d541-3509-476a-8c38-d6a5f60d12ba'],"[14.1, 40.4]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095.019,0.599999999999909,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8961339126473734
53ace46c-d754-4690-8f62-30b5caea2979,2797,2,00:34:55.219,79,55,142,0.0,23,Goal Keeper,1049,Granada,2,From Corner,217,Barcelona,,,['d8f4d541-3509-476a-8c38-d6a5f60d12ba'],"[2.0, 40.2]",20055.0,Marc-André ter Stegen,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,,"[2.0, 40.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095.219,0.20000000000027285,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.7456576266944143
d2d8f62e-2e17-42ff-93a8-f1870b7af4cc,2798,2,00:34:55.773,79,55,142,0.96057,30,Pass,1049,Granada,2,From Corner,217,Barcelona,,,['25286f28-f032-4982-9c64-bd85dbb7415e'],"[17.4, 38.8]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,13.446561,0.67474097,3.0,High Pass,"[27.9, 47.2]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095.773,0.5540000000000873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6716200495663855
25286f28-f032-4982-9c64-bd85dbb7415e,2799,2,00:34:56.734,79,56,142,1.805395,30,Pass,1049,Granada,2,From Corner,1049,Granada,,,['d2d8f62e-2e17-42ff-93a8-f1870b7af4cc'],"[92.2, 32.9]",6702.0,David Rodríguez Lombán,6.0,Left Back,,,27.761305,-0.13731226,3.0,High Pass,"[119.7, 29.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.734,0.9609999999997854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5904801162479125
8f8e83f1-b138-451e-a748-d1cc92c1153c,2800,2,00:35:12.660,80,12,142,0.0,19,Substitution,1049,Granada,2,From Corner,1049,Granada,,,,,19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,4418.0,Matheus Dória Macedo,,,2112.66,15.92599999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.4851731569438452
3503e46c-ce1a-4aad-b654-29f0cfbeecc5,2801,2,00:35:30.861,80,30,143,3.5367,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['9294a59b-d882-4a6a-91f8-d1ca59033af1'],"[7.0, 44.1]",20055.0,Marc-André ter Stegen,1.0,Goalkeeper,,,77.17876,-0.52975327,3.0,High Pass,"[73.6, 5.1]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130.861,18.201000000000022,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4725264937067546
9294a59b-d882-4a6a-91f8-d1ca59033af1,2802,2,00:35:34.398,80,34,144,1.679407,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['3503e46c-ce1a-4aad-b654-29f0cfbeecc5', '5b681bf5-11b5-4d45-9287-5be132da9699']","[46.5, 75.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,3292.0,Abdoulaye Doucouré,15.82024,0.05058971,2.0,Low Pass,"[62.3, 75.8]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.398,3.537000000000262,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6441403314971685
5b681bf5-11b5-4d45-9287-5be132da9699,2803,2,00:35:36.077,80,36,144,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['9294a59b-d882-4a6a-91f8-d1ca59033af1'],"[62.3, 75.8]",3292.0,Abdoulaye Doucouré,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.077,1.6790000000000873,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17125958416381026
574c216e-7652-43f7-9ea2-3ae666d96daa,2804,2,00:35:36.077,80,36,144,0.286393,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['02fe2f47-3f9d-454c-9ec8-414647bc64f9', '5b681bf5-11b5-4d45-9287-5be132da9699']","[62.3, 75.8]",3292.0,Abdoulaye Doucouré,9.0,Right Defensive Midfield,,,,,,,,,,,,"[62.5, 75.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.077,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13220949608254906
02fe2f47-3f9d-454c-9ec8-414647bc64f9,2805,2,00:35:36.364,80,36,144,0.5639,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['c6ab62e0-43fa-4ee3-9b36-f7224295752c'],"[62.5, 75.4]",3292.0,Abdoulaye Doucouré,9.0,Right Defensive Midfield,20064.0,Hugo Miguel Almeida Costa Lopes,4.172529,-2.339247,1.0,Ground Pass,"[59.6, 72.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.364,0.2869999999998072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.289253510562705
745b0014-e54c-4cd0-931a-0d4664f1896b,2806,2,00:35:36.509,80,36,144,0.625227,17,Pressure,1049,Granada,1,Regular Play,217,Barcelona,,,"['1d558da5-f3db-4b31-bdfe-f81dbc853676', 'c6ab62e0-43fa-4ee3-9b36-f7224295752c']","[62.0, 7.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.509,0.1449999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5861552159368346
c6ab62e0-43fa-4ee3-9b36-f7224295752c,2807,2,00:35:36.928,80,36,144,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,"['02fe2f47-3f9d-454c-9ec8-414647bc64f9', '745b0014-e54c-4cd0-931a-0d4664f1896b']","[59.6, 72.4]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.928,0.41899999999986903,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6047896763461279
1d558da5-f3db-4b31-bdfe-f81dbc853676,2808,2,00:35:36.928,80,36,144,0.2866,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['745b0014-e54c-4cd0-931a-0d4664f1896b', '7f0a7997-898f-491d-ba24-ad1bc1af3f08', 'c6ab62e0-43fa-4ee3-9b36-f7224295752c']","[59.6, 72.4]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,"[59.8, 72.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.928,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4861149085894184
7f0a7997-898f-491d-ba24-ad1bc1af3f08,2809,2,00:35:37.214,80,37,144,1.083,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['e59bb241-8694-495a-8d7f-49555200ba84'],"[59.8, 72.4]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,6847.0,Adalberto Peñaranda Maestre,17.404884,-0.43280905,1.0,Ground Pass,"[75.6, 65.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137.214,0.2860000000000582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1374952297367572
6015d6d8-8335-425e-b76b-c7cac830fdc0,2810,2,00:35:37.771,80,37,144,0.520477,17,Pressure,1049,Granada,1,Regular Play,217,Barcelona,,,,"[41.2, 14.4]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137.771,0.5570000000002437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.34293750623081887
a58e9867-26c5-4ffd-9a1d-d73d893add2d,2811,2,00:35:38.226,80,38,144,0.474358,17,Pressure,1049,Granada,1,Regular Play,217,Barcelona,,,"['13cd49d7-8324-4d9f-bfcc-496213de6dd5', 'e59bb241-8694-495a-8d7f-49555200ba84']","[42.7, 10.0]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.226,0.45499999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9820140813232564
e59bb241-8694-495a-8d7f-49555200ba84,2812,2,00:35:38.297,80,38,144,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,"['7f0a7997-898f-491d-ba24-ad1bc1af3f08', 'a58e9867-26c5-4ffd-9a1d-d73d893add2d']","[75.6, 65.1]",6847.0,Adalberto Peñaranda Maestre,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.297,0.07099999999991269,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27813893906958476
13cd49d7-8324-4d9f-bfcc-496213de6dd5,2813,2,00:35:38.297,80,38,144,0.690699,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['a382452f-2855-4792-b6c7-77e3ce791fc4', 'a58e9867-26c5-4ffd-9a1d-d73d893add2d', 'e59bb241-8694-495a-8d7f-49555200ba84']","[75.6, 65.1]",6847.0,Adalberto Peñaranda Maestre,17.0,Right Wing,,,,,,,,,,,,"[74.3, 68.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.297,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9331864578996037
a382452f-2855-4792-b6c7-77e3ce791fc4,2814,2,00:35:38.988,80,38,144,0.0,3,Dispossessed,1049,Granada,1,Regular Play,1049,Granada,,,['b2007d44-8d1b-4c96-8d78-9e15b08b90d3'],"[74.3, 68.4]",6847.0,Adalberto Peñaranda Maestre,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.988,0.6909999999998035,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8117465170866253
