id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,out,dribble_overrun,pass_technique_id,pass_technique_name,pass_outswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_punched_out,pass_inswinging,clearance_left_foot,clearance_right_foot,dribble_nutmeg,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,pass_through_ball,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,pass_cut_back,pass_deflected,pass_goal_assist,shot_one_on_one,block_offensive,goalkeeper_success_in_play,shot_redirect,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
90b12a25-485d-4b26-9389-aaa918da8420,2780,2,00:27:21.775,72,21,149,0.798294,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['1e76d550-3ec8-4da9-8874-4600e0dc6a37', 'cbc5f273-e853-4595-990f-134eaa17fc56', 'e92e24f8-df97-4bf8-ae73-7ef350e289c7']",,"[64.1, 53.6]",6680.0,Rubén Rochina Naixes,17.0,Right Wing,,,,,,,,,,,,"[62.3, 49.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.775,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2590784822053629
e92e24f8-df97-4bf8-ae73-7ef350e289c7,2781,2,00:27:22.573,72,22,149,0.0,3,Dispossessed,1049,Granada,1,Regular Play,1049,Granada,,,['3fa99c08-0d22-4a1c-a1d2-7702d3a44f12'],,"[62.3, 49.5]",6680.0,Rubén Rochina Naixes,17.0,Right Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.573,0.7980000000000018,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15278866379600442
3fa99c08-0d22-4a1c-a1d2-7702d3a44f12,2782,2,00:27:22.573,72,22,149,0.0,4,Duel,1049,Granada,1,Regular Play,212,Atlético Madrid,,,['e92e24f8-df97-4bf8-ae73-7ef350e289c7'],,"[57.8, 30.6]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.573,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3516315567102457
32aa9eac-c19f-4e45-9e95-d81f78c427e0,2783,2,00:27:23.804,72,23,149,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,212,Atlético Madrid,,,,,"[62.9, 43.0]",6377.0,Ángel Martín Correa,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.804,1.2309999999999945,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2327497887861063
ddc2ad7d-fef0-4224-8fba-d3f72d7b256e,2784,2,00:27:23.804,72,23,149,0.490542,43,Carry,1049,Granada,1,Regular Play,212,Atlético Madrid,,,"['32aa9eac-c19f-4e45-9e95-d81f78c427e0', 'ed9be28b-bf7d-476d-baf6-943a610fd0b1']",,"[62.9, 43.0]",6377.0,Ángel Martín Correa,22.0,Right Center Forward,,,,,,,,,,,,"[61.1, 39.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.804,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3810158461334602
ed9be28b-bf7d-476d-baf6-943a610fd0b1,2785,2,00:27:24.294,72,24,149,0.182229,30,Pass,1049,Granada,1,Regular Play,212,Atlético Madrid,,,"['7c2817ab-3a1e-4c2c-8c7e-f071ee362567', 'b6a59932-5463-4764-bcd9-9ed2eb29e5d3']",,"[61.1, 39.6]",6377.0,Ángel Martín Correa,22.0,Right Center Forward,6382.0,Fernando José Torres Sanz,4.5221677,0.31475767,2.0,Low Pass,"[65.4, 41.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.294,0.4900000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.34032540331811034
7c2817ab-3a1e-4c2c-8c7e-f071ee362567,2786,2,00:27:24.477,72,24,149,,42,Ball Receipt*,1049,Granada,1,Regular Play,212,Atlético Madrid,,,['ed9be28b-bf7d-476d-baf6-943a610fd0b1'],,"[74.5, 26.3]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.477,0.18299999999999272,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17690772567048374
b6a59932-5463-4764-bcd9-9ed2eb29e5d3,2787,2,00:27:24.477,72,24,149,0.0,6,Block,1049,Granada,1,Regular Play,212,Atlético Madrid,,,['ed9be28b-bf7d-476d-baf6-943a610fd0b1'],,"[65.4, 41.0]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,1644.477,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.804433468371449
6d9f9994-b802-4ffc-a1fb-2a28b4015569,2788,2,00:27:26.643,72,26,149,1.640221,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['719c868f-6c89-4228-8e58-43316948006b'],,"[50.6, 49.2]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,6599.0,Rubén Salvador Pérez Del Mármol,20.593445,1.2751535,2.0,Low Pass,"[56.6, 68.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.643,2.16599999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.555413274384804
719c868f-6c89-4228-8e58-43316948006b,2789,2,00:27:28.283,72,28,149,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['6d9f9994-b802-4ffc-a1fb-2a28b4015569'],,"[56.6, 68.9]",6599.0,Rubén Salvador Pérez Del Mármol,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.283,1.6399999999998727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08294738564836623
6a517a57-67f2-4c69-8c50-bd725a3ddbf2,2790,2,00:27:28.283,72,28,149,2.068866,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['719c868f-6c89-4228-8e58-43316948006b', 'fcb682c1-ecf9-4f23-9324-23f7d48c835e']",,"[56.6, 68.9]",6599.0,Rubén Salvador Pérez Del Mármol,2.0,Right Back,,,,,,,,,,,,"[59.7, 69.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.283,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6460931734937085
fcb682c1-ecf9-4f23-9324-23f7d48c835e,2791,2,00:27:30.352,72,30,149,1.328062,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['d55ae253-19fe-432f-bb3d-55c2a1f8437e'],,"[59.7, 69.4]",6599.0,Rubén Salvador Pérez Del Mármol,2.0,Right Back,25707.0,Francisco Manuel Rico Castro,13.473307,-1.7725587,1.0,Ground Pass,"[57.0, 56.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.352,2.0690000000001874,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7055521607627934
d55ae253-19fe-432f-bb3d-55c2a1f8437e,2792,2,00:27:31.680,72,31,149,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['fcb682c1-ecf9-4f23-9324-23f7d48c835e'],,"[57.0, 56.2]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.68,1.3279999999999745,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7245865350610468
ba16a487-dd95-4298-971e-582345fd72d6,2793,2,00:27:31.680,72,31,149,0.580121,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['45610aa0-855f-4671-92cc-d90e2d37e513', 'd55ae253-19fe-432f-bb3d-55c2a1f8437e']",,"[57.0, 56.2]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,"[62.0, 58.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.68,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22335420437326736
45610aa0-855f-4671-92cc-d90e2d37e513,2794,2,00:27:32.260,72,32,149,2.072311,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['cc5c3de4-8356-45ec-81cd-766e80600ead'],,"[62.0, 58.4]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,6599.0,Rubén Salvador Pérez Del Mármol,16.1,1.5707964,1.0,Ground Pass,"[62.0, 74.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.26,0.5799999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6178944938141896
cc5c3de4-8356-45ec-81cd-766e80600ead,2795,2,00:27:34.332,72,34,149,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['45610aa0-855f-4671-92cc-d90e2d37e513'],,"[62.0, 74.5]",6599.0,Rubén Salvador Pérez Del Mármol,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.332,2.0720000000001164,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1731075621689968
bd6e3f68-bec0-44bd-9b83-9632f2c4e4ae,2796,2,00:27:34.332,72,34,149,3.56387,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['cc5c3de4-8356-45ec-81cd-766e80600ead', 'd5a49608-a22d-4eee-8637-0be036f66f50', 'f8f4ffd0-5765-4871-ac5b-0142f1436287']",,"[62.0, 74.5]",6599.0,Rubén Salvador Pérez Del Mármol,2.0,Right Back,,,,,,,,,,,,"[70.6, 75.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.332,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2045277221704913
f8f4ffd0-5765-4871-ac5b-0142f1436287,2797,2,00:27:37.514,72,37,149,0.378184,17,Pressure,1049,Granada,1,Regular Play,212,Atlético Madrid,,,['bd6e3f68-bec0-44bd-9b83-9632f2c4e4ae'],,"[52.3, 6.4]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.514,3.181999999999789,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8316442390297027
d5a49608-a22d-4eee-8637-0be036f66f50,2798,2,00:27:37.896,72,37,149,0.825031,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['79b01b91-e323-43af-9e42-7ff0bc96fedd'],,"[70.6, 75.5]",6599.0,Rubén Salvador Pérez Del Mármol,2.0,Right Back,26248.0,David Barral Torres,14.354442,-1.1851153,1.0,Ground Pass,"[76.0, 62.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.896,0.38200000000006185,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.34025203283665917
79b01b91-e323-43af-9e42-7ff0bc96fedd,2799,2,00:27:38.721,72,38,149,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['d5a49608-a22d-4eee-8637-0be036f66f50'],,"[76.0, 62.2]",26248.0,David Barral Torres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.721,0.8250000000000455,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09465285974948157
2fccb392-6dc4-4271-a4c1-c319ee4e5a0e,2800,2,00:27:38.721,72,38,149,0.920407,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['79b01b91-e323-43af-9e42-7ff0bc96fedd', 'c0385fe9-59a5-4dad-818f-123e56d2f7bb', 'c9c42888-68e7-4ebf-825e-8636224b0930']",,"[76.0, 62.2]",26248.0,David Barral Torres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[76.1, 64.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.721,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08746935276951873
c0385fe9-59a5-4dad-818f-123e56d2f7bb,2801,2,00:27:39.229,72,39,149,0.326616,17,Pressure,1049,Granada,1,Regular Play,212,Atlético Madrid,,,['2fccb392-6dc4-4271-a4c1-c319ee4e5a0e'],,"[40.8, 17.9]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.229,0.5080000000000382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3799712695740751
040c38fa-e604-48f8-b474-e8de7c5871f7,2802,2,00:27:39.641,72,39,149,0.0,22,Foul Committed,1049,Granada,1,Regular Play,212,Atlético Madrid,,,['c9c42888-68e7-4ebf-825e-8636224b0930'],,"[44.0, 15.6]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.641,0.41200000000003456,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4186390265704363
c9c42888-68e7-4ebf-825e-8636224b0930,2803,2,00:27:39.641,72,39,149,0.0,21,Foul Won,1049,Granada,1,Regular Play,1049,Granada,,,['040c38fa-e604-48f8-b474-e8de7c5871f7'],,"[76.1, 64.5]",26248.0,David Barral Torres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.641,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5310883665884174
74fe22a5-7264-4018-95c6-d005a9ee5632,2804,2,00:27:58.371,72,58,149,0.0,24,Bad Behaviour,1049,Granada,1,Regular Play,1049,Granada,,,,,,26248.0,David Barral Torres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,1678.371,18.730000000000018,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04502091255476137
4b960f32-624c-4bd8-806f-f23f98236ca4,2805,2,00:28:28.900,73,28,150,1.105685,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['28866e0b-405b-406b-8fd0-54d0455d8707'],,"[79.2, 67.0]",6680.0,Rubén Rochina Naixes,17.0,Right Wing,,,31.642534,-0.8323435,3.0,High Pass,"[100.5, 43.6]",38.0,Left Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.9,30.528999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1062807112341384
28866e0b-405b-406b-8fd0-54d0455d8707,2806,2,00:28:30.006,73,30,150,0.0,9,Clearance,1049,Granada,3,From Free Kick,212,Atlético Madrid,,,['4b960f32-624c-4bd8-806f-f23f98236ca4'],,"[19.6, 36.5]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.006,1.1059999999999945,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10541714766291699
af78cad4-3c35-4820-880f-04badc9f74b7,2807,2,00:28:31.532,73,31,150,1.613641,17,Pressure,1049,Granada,3,From Free Kick,212,Atlético Madrid,,,"['4a7664af-d91d-4c8e-aaaa-d20d9c9e40a3', 'c58b4bf4-5e3d-4e40-afae-e793c3761b8b']",,"[16.5, 30.9]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.532,1.52599999999984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5795941758042461
c58b4bf4-5e3d-4e40-afae-e793c3761b8b,2808,2,00:28:31.570,73,31,150,0.0,2,Ball Recovery,1049,Granada,3,From Free Kick,1049,Granada,,,['af78cad4-3c35-4820-880f-04badc9f74b7'],,"[103.2, 52.3]",26248.0,David Barral Torres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.57,0.038000000000010914,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8345127938708371
4a7664af-d91d-4c8e-aaaa-d20d9c9e40a3,2809,2,00:28:31.570,73,31,150,1.576134,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['2f53ee4a-06c7-49f4-afc4-063e85fe5f2a', 'af78cad4-3c35-4820-880f-04badc9f74b7', 'c58b4bf4-5e3d-4e40-afae-e793c3761b8b']",,"[103.2, 52.3]",26248.0,David Barral Torres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[106.0, 52.1]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.57,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9206033579418369
2f53ee4a-06c7-49f4-afc4-063e85fe5f2a,2810,2,00:28:33.146,73,33,150,0.0,3,Dispossessed,1049,Granada,3,From Free Kick,1049,Granada,,,['dc288ff0-07eb-4fe6-9ad7-dd876d9843ae'],,"[106.0, 52.1]",26248.0,David Barral Torres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.146,1.5760000000000218,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1901749774684075
dc288ff0-07eb-4fe6-9ad7-dd876d9843ae,2811,2,00:28:33.146,73,33,151,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['2f53ee4a-06c7-49f4-afc4-063e85fe5f2a'],,"[14.1, 28.0]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,True,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.146,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2442227482069329
99697522-33c6-4df8-a9db-5066d0accc55,2812,2,00:28:33.662,73,33,151,0.0,9,Clearance,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,,"[16.5, 30.0]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.662,0.5160000000000764,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7917898861792975
f76e1618-402a-4f38-ae50-da18db407cf3,2813,2,00:28:34.841,73,34,151,0.539059,17,Pressure,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['ef82aa44-9fad-427d-aa18-39b41d7e7caf'],,"[12.3, 21.3]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.841,1.17899999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.37071691052408706
ef82aa44-9fad-427d-aa18-39b41d7e7caf,2814,2,00:28:35.341,73,35,151,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,1049,Granada,,,['f76e1618-402a-4f38-ae50-da18db407cf3'],,"[109.1, 58.0]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.341,0.5,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6754935063100085
5d4fa8ff-e39b-4593-8861-356160c803f7,2815,2,00:28:35.901,73,35,151,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,,"[8.4, 21.1]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.901,0.5600000000001728,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1450221142777841
