id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,ball_recovery_recovery_failure,pass_cross,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,counterpress,off_camera,foul_won_defensive,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,shot_aerial_won,dribble_overrun,ball_recovery_offensive,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,block_deflection,clearance_aerial_won,pass_outswinging,pass_goal_assist,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,foul_committed_offensive,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,50_50_outcome_id,50_50_outcome_name,pass_through_ball,pass_straight,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
7c1f6f0b-38fb-422d-9c20-f84e409a9994,1542,2,00:10:07.438,55,7,115,1.244015,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['14bc76da-d770-4523-b4d2-08b08c907b44'],"[108.5, 67.3]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,20064.0,Hugo Miguel Almeida Costa Lopes,9.124144,2.976444,1.0,Ground Pass,"[99.5, 68.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.438,1.55499999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6469224265291346
14bc76da-d770-4523-b4d2-08b08c907b44,1543,2,00:10:08.682,55,8,115,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['7c1f6f0b-38fb-422d-9c20-f84e409a9994'],"[99.5, 68.8]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.682,1.2440000000000282,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40212837589904693
90303d14-e8ca-4a58-90c1-ffbae05bc622,1544,2,00:10:08.682,55,8,115,1.488544,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['14bc76da-d770-4523-b4d2-08b08c907b44', 'a53ca54a-9832-4005-ae0b-414989de00f6']","[99.5, 68.8]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,"[99.5, 68.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.682,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8948196113239121
a53ca54a-9832-4005-ae0b-414989de00f6,1545,2,00:10:10.171,55,10,115,1.345883,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['6fa82ee7-15e0-4e8c-98c2-b4f157a6b23b'],"[99.5, 68.8]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,24783.0,Javier Márquez Moreno,14.222517,-2.690523,1.0,Ground Pass,"[86.7, 62.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.171,1.4890000000000327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3826989971721346
6fa82ee7-15e0-4e8c-98c2-b4f157a6b23b,1546,2,00:10:11.516,55,11,115,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['a53ca54a-9832-4005-ae0b-414989de00f6'],"[86.7, 62.6]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.516,1.3449999999999136,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.257565083954441
c77cc4b9-4526-45de-8d9b-c970c1a53471,1547,2,00:10:11.516,55,11,115,2.068506,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['59dcf999-1518-4808-91f8-01480c7e8784', '6fa82ee7-15e0-4e8c-98c2-b4f157a6b23b']","[86.7, 62.6]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,"[91.4, 62.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.516,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.211991542941943
59dcf999-1518-4808-91f8-01480c7e8784,1548,2,00:10:13.585,55,13,115,2.758117,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['9a94c79b-d737-4ca9-9d37-3a7995b7da50'],"[91.4, 62.2]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,6918.0,Isaac Ajayi Success,50.458004,-1.4516035,3.0,High Pass,"[97.4, 12.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.585,2.0690000000000737,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8153104694592409
9a94c79b-d737-4ca9-9d37-3a7995b7da50,1549,2,00:10:16.343,55,16,115,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['59dcf999-1518-4808-91f8-01480c7e8784'],"[97.4, 12.1]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.343,2.7579999999999245,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10876684669820313
dd4a55ce-2cb6-4d4f-8260-a0b555550655,1550,2,00:10:16.343,55,16,115,2.307892,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['9a94c79b-d737-4ca9-9d37-3a7995b7da50', 'e75a778a-ad15-4044-b613-4480291e256f']","[97.4, 12.1]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,"[95.2, 16.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.343,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20214973610526088
e75a778a-ad15-4044-b613-4480291e256f,1551,2,00:10:18.651,55,18,115,0.826962,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['71db88bd-5c61-4aff-9903-871ad6053dae'],"[95.2, 16.4]",6918.0,Isaac Ajayi Success,21.0,Left Wing,6680.0,Rubén Rochina Naixes,21.822924,1.6166358,1.0,Ground Pass,"[94.2, 38.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.651,2.3079999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6553503613311754
71db88bd-5c61-4aff-9903-871ad6053dae,1552,2,00:10:19.478,55,19,115,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['e75a778a-ad15-4044-b613-4480291e256f'],"[94.2, 38.2]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.478,0.8269999999999982,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45003713415353064
4132b917-e994-47e0-833f-7b478b2c88bc,1553,2,00:10:19.478,55,19,115,1.904585,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['71db88bd-5c61-4aff-9903-871ad6053dae', 'd0a40510-ec37-42ad-9b40-32ff49da78bb']","[94.2, 38.2]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,"[94.4, 38.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.478,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4138211879949242
d0a40510-ec37-42ad-9b40-32ff49da78bb,1554,2,00:10:21.382,55,21,115,1.998431,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['538dea6e-2338-4889-aed9-b99e45efab87'],"[94.4, 38.2]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,7158.0,Cristiano Biraghi,34.272,-1.2868855,1.0,Ground Pass,"[104.0, 5.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.382,1.9039999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6579683805702717
538dea6e-2338-4889-aed9-b99e45efab87,1555,2,00:10:23.381,55,23,115,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['d0a40510-ec37-42ad-9b40-32ff49da78bb'],"[104.0, 5.3]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.381,1.9990000000000236,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7938952293987374
e300048d-e766-4b85-9cde-5805237c1bba,1556,2,00:10:23.381,55,23,115,2.74857,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['2044dbed-3a08-495e-8966-1fd64ca7ccf3', '538dea6e-2338-4889-aed9-b99e45efab87', '8999b345-56ee-49fd-9edf-dcfdeb6c2182']","[104.0, 5.3]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,"[108.7, 13.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.381,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29420958172166023
2044dbed-3a08-495e-8966-1fd64ca7ccf3,1557,2,00:10:25.366,55,25,115,0.25538,17,Pressure,1049,Granada,1,Regular Play,223,Málaga,,,['e300048d-e766-4b85-9cde-5805237c1bba'],"[11.4, 69.3]",3302.0,Nordin Amrabat,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.366,1.9850000000000136,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2693254234156889
93eb3be8-aec8-44c4-8eeb-23a5bcf4a11d,1558,2,00:10:26.129,55,26,115,0.0,39,Dribbled Past,1049,Granada,1,Regular Play,223,Málaga,,,['8999b345-56ee-49fd-9edf-dcfdeb6c2182'],"[11.4, 66.7]",3302.0,Nordin Amrabat,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.129,0.7630000000000337,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16023539299231904
8999b345-56ee-49fd-9edf-dcfdeb6c2182,1559,2,00:10:26.129,55,26,115,0.0,14,Dribble,1049,Granada,1,Regular Play,1049,Granada,,,['93eb3be8-aec8-44c4-8eeb-23a5bcf4a11d'],"[108.7, 13.4]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,626.129,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7364401777911009
99a02194-0932-470b-82a9-6f471c0c1b79,1560,2,00:10:26.957,55,26,115,0.0,9,Clearance,1049,Granada,1,Regular Play,223,Málaga,,,,"[9.2, 57.9]",6764.0,Pablo Fornals Malla,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,40.0,Right Foot,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.957,0.8279999999999745,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43225868119226285
1c87d745-0be0-44cf-bc65-dcd51602212e,1561,2,00:10:35.993,55,35,116,0.684232,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['6587550a-548e-4fd0-876b-d4cfdf75960c'],"[114.5, 0.1]",7158.0,Cristiano Biraghi,6.0,Left Back,6918.0,Isaac Ajayi Success,6.9,1.5707964,2.0,Low Pass,"[114.5, 7.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.993,9.036000000000058,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.16786334156096716
6587550a-548e-4fd0-876b-d4cfdf75960c,1562,2,00:10:36.677,55,36,116,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['1c87d745-0be0-44cf-bc65-dcd51602212e'],"[114.5, 7.0]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.677,0.6839999999999691,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8345365584979115
429b2338-c67f-4986-8d92-7ea576c271cf,1563,2,00:10:36.677,55,36,116,3.421225,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['1aa044e8-ce3f-4562-92b1-5e8f898eadc0', '31eff3ce-13e4-4c61-ab44-89a9b454e7de', '6587550a-548e-4fd0-876b-d4cfdf75960c']","[114.5, 7.0]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,"[114.7, 3.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.677,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5149369191114068
31eff3ce-13e4-4c61-ab44-89a9b454e7de,1564,2,00:10:37.025,55,37,116,3.015514,17,Pressure,1049,Granada,4,From Throw In,223,Málaga,,,['429b2338-c67f-4986-8d92-7ea576c271cf'],"[3.9, 70.5]",6764.0,Pablo Fornals Malla,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.025,0.34799999999995634,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6677070369948311
1aa044e8-ce3f-4562-92b1-5e8f898eadc0,1565,2,00:10:40.099,55,40,116,1.346021,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['d336983f-10ce-4151-b826-70d30545a556'],"[114.7, 3.1]",6918.0,Isaac Ajayi Success,21.0,Left Wing,25707.0,Francisco Manuel Rico Castro,13.621306,2.5759895,3.0,High Pass,"[103.2, 10.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.099,3.074000000000069,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.03422507998756674
d336983f-10ce-4151-b826-70d30545a556,1566,2,00:10:41.445,55,41,116,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['1aa044e8-ce3f-4562-92b1-5e8f898eadc0'],"[103.2, 10.4]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.445,1.3460000000000036,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8795704305926009
29b7d203-8029-4942-a388-6d786d7ff156,1567,2,00:10:41.445,55,41,116,1.224334,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['8baf1006-1d95-4276-a373-dbcf5e16a14e', 'd336983f-10ce-4151-b826-70d30545a556']","[103.2, 10.4]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,"[103.2, 10.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.445,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6798366789850654
8baf1006-1d95-4276-a373-dbcf5e16a14e,1568,2,00:10:42.669,55,42,116,1.259005,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['bf3ea67a-42d1-424b-8ecb-fd9c0a7473fa', 'fc0e0bec-7f00-4226-a371-99ecde4d4fa4']","[103.2, 10.4]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,18721.0,Robert Ibáñez Castro,28.614857,1.3631201,3.0,High Pass,"[109.1, 38.4]",40.0,Right Foot,,,,,,,,,,9.0,Incomplete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.669,1.2239999999999327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4751291127734496
bf3ea67a-42d1-424b-8ecb-fd9c0a7473fa,1569,2,00:10:43.928,55,43,116,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['8baf1006-1d95-4276-a373-dbcf5e16a14e'],"[110.4, 43.4]",18721.0,Robert Ibáñez Castro,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.928,1.2590000000000146,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.941810070482897
fc0e0bec-7f00-4226-a371-99ecde4d4fa4,1570,2,00:10:43.928,55,43,116,0.0,9,Clearance,1049,Granada,4,From Throw In,223,Málaga,,,['8baf1006-1d95-4276-a373-dbcf5e16a14e'],"[11.0, 41.7]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.928,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06225006439322989
5333444f-dcca-4b53-861f-4aadc32fa864,1571,2,00:10:47.076,55,47,117,0.0,2,Ball Recovery,223,Málaga,6,From Counter,223,Málaga,,,,"[24.4, 16.9]",6559.0,Juan Carlos Pérez López,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.076,3.1480000000000246,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7578274103726398
13e29406-3d74-4f29-9ad8-c35e54ebba59,1572,2,00:10:47.076,55,47,117,3.063801,43,Carry,223,Málaga,6,From Counter,223,Málaga,,,"['28ec05be-1e3c-4179-83d2-315555eb3f51', '5333444f-dcca-4b53-861f-4aadc32fa864', 'eb2e2575-64d8-4f1e-870e-79af29864f25']","[24.4, 16.9]",6559.0,Juan Carlos Pérez López,21.0,Left Wing,,,,,,,,,,,,"[53.7, 9.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.076,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25478723743381215
28ec05be-1e3c-4179-83d2-315555eb3f51,1573,2,00:10:50.140,55,50,117,0.0,39,Dribbled Past,223,Málaga,6,From Counter,1049,Granada,,,"['13e29406-3d74-4f29-9ad8-c35e54ebba59', '699bb7f7-b14a-402f-a646-7132c655d809', 'eb2e2575-64d8-4f1e-870e-79af29864f25']","[66.4, 70.9]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.14,3.0639999999999645,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6870377318088916
eb2e2575-64d8-4f1e-870e-79af29864f25,1574,2,00:10:50.140,55,50,117,0.0,14,Dribble,223,Málaga,6,From Counter,223,Málaga,,,['28ec05be-1e3c-4179-83d2-315555eb3f51'],"[53.7, 9.2]",6559.0,Juan Carlos Pérez López,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.14,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3368487016997511
699bb7f7-b14a-402f-a646-7132c655d809,1575,2,00:10:50.140,55,50,117,1.072181,43,Carry,223,Málaga,6,From Counter,223,Málaga,,,"['28ec05be-1e3c-4179-83d2-315555eb3f51', '56ad49aa-e1aa-4bf3-9937-e5c31250b338', 'cef8ac03-49d1-439f-b883-a886e86df32b', 'eb2e2575-64d8-4f1e-870e-79af29864f25']","[53.7, 9.2]",6559.0,Juan Carlos Pérez López,21.0,Left Wing,,,,,,,,,,,,"[55.7, 6.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.14,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6615227933087617
56ad49aa-e1aa-4bf3-9937-e5c31250b338,1576,2,00:10:50.324,55,50,117,0.684378,17,Pressure,223,Málaga,6,From Counter,1049,Granada,,,['699bb7f7-b14a-402f-a646-7132c655d809'],"[64.7, 73.7]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.324,0.18399999999996908,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6684759361455423
3c4c1ecc-f38f-43cc-a04b-958733c49260,1577,2,00:10:51.212,55,51,117,0.0,22,Foul Committed,223,Málaga,6,From Counter,1049,Granada,,,['cef8ac03-49d1-439f-b883-a886e86df32b'],"[64.4, 73.7]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,651.212,0.8880000000000337,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6110597031003627
