id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,counterpress,out,duel_type_id,duel_type_name,pass_aerial_won,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_straight,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,miscontrol_aerial_won,clearance_left_foot,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,pass_cut_back,pass_through_ball,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_no_touch,clearance_right_foot,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,shot_aerial_won,clearance_aerial_won,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
88523293-bdea-4540-a70b-72dabb654cb9,1810,2,00:10:54.885,55,54,123,0.883723,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['59909454-b1ef-4d4a-bcb4-0f5d06192683'],,"[72.8, 6.6]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,6651.0,Joaquín Sánchez Rodríguez,13.355523,-0.19592713,1.0,Ground Pass,"[85.9, 4.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.885,3.893000000000029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9647669622694762
59909454-b1ef-4d4a-bcb4-0f5d06192683,1811,2,00:10:55.769,55,55,123,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['88523293-bdea-4540-a70b-72dabb654cb9'],,"[85.9, 4.0]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.769,0.8840000000000146,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17189976587633404
970e71f5-8be3-4fd4-a4eb-1f5fa6dd897c,1812,2,00:10:55.769,55,55,123,1.743884,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['59909454-b1ef-4d4a-bcb4-0f5d06192683', 'b1ccd77a-f189-4513-81ba-41dda41f6db7']",,"[85.9, 4.0]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,"[85.9, 4.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.769,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7668382011235769
b1ccd77a-f189-4513-81ba-41dda41f6db7,1813,2,00:10:57.513,55,57,123,0.591271,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['85a7aa3e-f1ce-4caa-9c2e-bb8ad26e6aca'],,"[85.9, 4.0]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,6832.0,Rubén Castro Martín,9.2309265,1.170172,1.0,Ground Pass,"[89.5, 12.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.513,1.7440000000000282,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8650004453419678
85a7aa3e-f1ce-4caa-9c2e-bb8ad26e6aca,1814,2,00:10:58.104,55,58,123,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['b1ccd77a-f189-4513-81ba-41dda41f6db7'],,"[89.5, 12.5]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.104,0.5910000000000082,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36627663898312535
4c15d73a-5640-439c-822a-5d3eb75bd60a,1815,2,00:10:58.104,55,58,123,0.609412,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['85a7aa3e-f1ce-4caa-9c2e-bb8ad26e6aca', 'f59d249b-7dea-4353-a766-2eb6474fef6f']",,"[89.5, 12.5]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,"[89.5, 12.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.104,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7845207838175325
f59d249b-7dea-4353-a766-2eb6474fef6f,1816,2,00:10:58.714,55,58,123,0.808246,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['529a4d43-15a9-405d-8400-1b1fb3940eb9'],,"[89.5, 12.5]",6832.0,Rubén Castro Martín,23.0,Center Forward,6651.0,Joaquín Sánchez Rodríguez,7.9120164,-1.9325255,1.0,Ground Pass,"[86.7, 5.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.7139999999999,0.6099999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5858501224261483
529a4d43-15a9-405d-8400-1b1fb3940eb9,1817,2,00:10:59.522,55,59,123,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['f59d249b-7dea-4353-a766-2eb6474fef6f'],,"[86.7, 5.1]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.522,0.8080000000001064,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.021526407320622498
8191ea63-121d-4d0c-8a8e-25cbdce39797,1818,2,00:10:59.522,55,59,123,0.755068,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['4da8ddc7-ee51-4e4b-af03-ed07229e992f'],,"[86.7, 5.1]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,6697.0,Daniel Ceballos Fernández,8.764132,2.8523216,1.0,Ground Pass,"[78.3, 7.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b3b8260-a4dd-41bb-9c89-d1a1bd3e7196,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.522,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4131257468140962
4da8ddc7-ee51-4e4b-af03-ed07229e992f,1819,2,00:11:00.277,56,0,123,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['8191ea63-121d-4d0c-8a8e-25cbdce39797'],,"[78.3, 7.6]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.277,0.7549999999999955,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2745779161263925
3df2a0b5-37de-4c97-a0ce-3d4e831f8383,1820,2,00:11:00.277,56,0,123,3.298141,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['4da8ddc7-ee51-4e4b-af03-ed07229e992f', '8b3b8260-a4dd-41bb-9c89-d1a1bd3e7196']",,"[78.3, 7.6]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,"[90.7, 23.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.277,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7734195177774893
8b3b8260-a4dd-41bb-9c89-d1a1bd3e7196,1821,2,00:11:03.575,56,3,123,0.640795,16,Shot,218,Real Betis,3,From Free Kick,218,Real Betis,,,['18303faf-4a9e-41e6-a0d7-9b7e6b1a95f8'],,"[90.7, 23.5]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064754644,"[120.0, 46.7, 7.2]",8191ea63-121d-4d0c-8a8e-25cbdce39797,40.0,Right Foot,93.0,Normal,,98.0,Off T,87.0,Open Play,"[{'location': [94.8, 22.6], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.5, 25.3], 'player': {'id': 26723, 'name': 'Álvaro Cejudo Carmona'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.4, 25.9], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [95.2, 5.0], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [88.1, 7.7], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [87.2, 45.0], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [79.5, 20.2], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [97.7, 43.7], 'player': {'id': 27483, 'name': 'Benoît Trémoulinas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.0, 26.5], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.1, 21.4], 'player': {'id': 6356, 'name': 'Michael Krohn-Dehli'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.7, 28.0], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.2, 20.7], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.8, 24.4], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.5, 38.0], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.3, 10.8], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.575,3.298000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8834664370855677
18303faf-4a9e-41e6-a0d7-9b7e6b1a95f8,1822,2,00:11:04.216,56,4,123,0.0,23,Goal Keeper,218,Real Betis,3,From Free Kick,213,Sevilla,,,['8b3b8260-a4dd-41bb-9c89-d1a1bd3e7196'],,"[4.6, 42.1]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[4.6, 42.1]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.216,0.6409999999999627,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8541902175946728
4ab73879-8176-4872-8a45-1e5b643b5009,1823,2,00:11:28.694,56,28,124,3.777482,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['420e45fb-4646-4354-ab18-0f785c88ebd3'],True,"[6.0, 36.0]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,50.701576,-0.007889383,3.0,High Pass,"[56.7, 35.6]",40.0,Right Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.694,24.477999999999952,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9777760932067432
420e45fb-4646-4354-ab18-0f785c88ebd3,1824,2,00:11:32.471,56,32,124,2.917653,30,Pass,213,Sevilla,7,From Goal Kick,218,Real Betis,,,"['45900fe2-4059-4a58-8ba9-de18fc749a8e', '4ab73879-8176-4872-8a45-1e5b643b5009', 'e1225af3-804d-4d90-8861-731ddc3ac299']",,"[63.4, 44.5]",6872.0,Bruno González Cabrera,3.0,Right Center Back,6651.0,Joaquín Sánchez Rodríguez,36.532864,-0.3433922,3.0,High Pass,"[97.8, 32.2]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.471,3.7770000000000437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.24374986324977999
45900fe2-4059-4a58-8ba9-de18fc749a8e,1825,2,00:11:35.389,56,35,124,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,218,Real Betis,,,['420e45fb-4646-4354-ab18-0f785c88ebd3'],,"[97.6, 31.6]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.389,2.9180000000000064,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8492988485913955
bcc25749-0057-45c9-801a-7464b061f7b6,1826,2,00:11:35.389,56,35,124,0.0,4,Duel,213,Sevilla,7,From Goal Kick,218,Real Betis,,,['e1225af3-804d-4d90-8861-731ddc3ac299'],,"[97.8, 32.2]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.389,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7735148581672933
e1225af3-804d-4d90-8861-731ddc3ac299,1827,2,00:11:35.389,56,35,124,1.595153,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['420e45fb-4646-4354-ab18-0f785c88ebd3', 'bcc25749-0057-45c9-801a-7464b061f7b6', 'f3116f83-52c5-4b91-80f4-bd2275b06ca0']",,"[22.3, 47.9]",3253.0,Adil Rami,3.0,Right Center Back,21210.0,Mariano Ferreira Filho,12.747549,1.1246908,2.0,Low Pass,"[27.8, 59.4]",,,66.0,Recovery,True,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.389,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.12888740454752612
f3116f83-52c5-4b91-80f4-bd2275b06ca0,1828,2,00:11:36.984,56,36,124,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['e1225af3-804d-4d90-8861-731ddc3ac299'],,"[27.8, 59.4]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.984,1.5950000000000273,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39918278983433797
1d28eaff-1614-4200-a53b-01d99567ccff,1829,2,00:11:36.984,56,36,124,5.522061,43,Carry,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['f0578b76-48e4-415a-aef6-00ad8b3c6195', 'f3116f83-52c5-4b91-80f4-bd2275b06ca0']",,"[27.8, 59.4]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,"[70.6, 77.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.984,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9955425394570293
f0578b76-48e4-415a-aef6-00ad8b3c6195,1830,2,00:11:42.506,56,42,124,2.009212,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['bd700c03-eee8-4b58-a4a2-8e1f168c35fa'],,"[70.6, 77.8]",21210.0,Mariano Ferreira Filho,2.0,Right Back,6841.0,Víctor Machín Pérez,37.566208,-0.15770899,1.0,Ground Pass,"[107.7, 71.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.506,5.5219999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8612027869577382
bd700c03-eee8-4b58-a4a2-8e1f168c35fa,1831,2,00:11:44.515,56,44,124,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['f0578b76-48e4-415a-aef6-00ad8b3c6195'],,"[107.7, 71.9]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.515,2.0090000000000146,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05884840300318994
e625fcde-fd0e-4764-b899-d6b627cb09c7,1832,2,00:11:44.515,56,44,124,2.914588,43,Carry,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['575506b8-0c33-4cca-83c5-8dba0521886b', '9364ae3d-e4d7-47a4-9a91-9c1d4bbe599d', 'bd700c03-eee8-4b58-a4a2-8e1f168c35fa']",,"[107.7, 71.9]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,True,,,,,"[117.9, 69.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.515,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2019693326160843
9364ae3d-e4d7-47a4-9a91-9c1d4bbe599d,1833,2,00:11:44.814,56,44,124,2.406828,17,Pressure,213,Sevilla,7,From Goal Kick,218,Real Betis,,,['e625fcde-fd0e-4764-b899-d6b627cb09c7'],,"[14.9, 8.2]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.814,0.29899999999997817,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7335942384301924
575506b8-0c33-4cca-83c5-8dba0521886b,1834,2,00:11:47.430,56,47,124,0.906319,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['74d49654-dd19-4902-9d38-7624c9517071'],,"[117.9, 69.6]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,14.665947,-1.721372,2.0,Low Pass,"[115.7, 55.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.43,2.6159999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5662762762373948
74d49654-dd19-4902-9d38-7624c9517071,1835,2,00:11:48.336,56,48,125,0.0,10,Interception,218,Real Betis,1,Regular Play,218,Real Betis,,,['575506b8-0c33-4cca-83c5-8dba0521886b'],,"[4.4, 25.0]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.336,0.9060000000000628,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.1760230627401842
a988b6f8-e565-443b-bbeb-ab1effc7f742,1836,2,00:11:48.336,56,48,125,0.741301,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['74d49654-dd19-4902-9d38-7624c9517071', '95b19f49-4afc-4db7-a2c0-c9cc5cc9c4c8']",,"[4.4, 25.0]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,"[3.9, 23.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.336,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4603452148181886
95b19f49-4afc-4db7-a2c0-c9cc5cc9c4c8,1837,2,00:11:49.077,56,49,125,2.063166,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['0f7cbb6b-a216-43c8-a3ab-80afec602c0f'],,"[3.9, 23.8]",27349.0,Heiko Westermann,5.0,Left Center Back,27346.0,Petros Matheus dos Santos Araújo,12.567418,-0.45297185,2.0,Low Pass,"[15.2, 18.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.077,0.7409999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0336402053470356
0f7cbb6b-a216-43c8-a3ab-80afec602c0f,1838,2,00:11:51.140,56,51,125,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['95b19f49-4afc-4db7-a2c0-c9cc5cc9c4c8'],,"[15.2, 18.3]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.14,2.062999999999988,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7203905689064746
d298bb0b-9b13-4702-b31b-c5f568fd2005,1839,2,00:11:51.140,56,51,125,0.072695,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['0f7cbb6b-a216-43c8-a3ab-80afec602c0f', 'c2642097-6db7-4692-ae97-0bc3f1f09cfe']",,"[15.2, 18.3]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,"[17.7, 14.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.14,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7525110895353349
c2642097-6db7-4692-ae97-0bc3f1f09cfe,1840,2,00:11:51.213,56,51,125,1.644123,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['79846fcb-dc50-48ac-a852-03c5df168d4a'],,"[17.7, 14.4]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,6697.0,Daniel Ceballos Fernández,13.524792,-0.9006743,1.0,Ground Pass,"[26.1, 3.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.213,0.07299999999997908,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.42043184723716287
79846fcb-dc50-48ac-a852-03c5df168d4a,1841,2,00:11:52.857,56,52,125,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['c2642097-6db7-4692-ae97-0bc3f1f09cfe'],,"[26.1, 3.8]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.857,1.6440000000000055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6205395998352471
