id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,pass_switch,counterpress,foul_committed_card_id,foul_committed_card_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,out,pass_technique_id,pass_technique_name,pass_inswinging,shot_aerial_won,goalkeeper_end_location,duel_outcome_id,duel_outcome_name,pass_cross,pass_outswinging,clearance_aerial_won,block_offensive,pass_deflected,block_deflection,ball_recovery_recovery_failure,foul_won_defensive,clearance_left_foot,shot_first_time,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,50_50_outcome_id,50_50_outcome_name,pass_cut_back,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_goal_assist,pass_through_ball,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
c199552d-07d1-4652-880c-f74f3b682973,911,1,00:26:22.775,26,22,54,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['5a9f101e-fe4c-409b-b28a-fad3a5799765'],"[57.3, 4.9]",26941.0,Francisco Javier García Noblejas Hernanz,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.775,2.4290000000000873,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.300360200274136
9475e8f5-ae0c-4d39-8073-b8607f9eb0b7,912,1,00:26:22.775,26,22,54,2.931254,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['193084c9-ab53-4c87-a232-2e26b2fe31a9', 'c199552d-07d1-4652-880c-f74f3b682973']","[57.3, 4.9]",26941.0,Francisco Javier García Noblejas Hernanz,6.0,Left Back,,,,,,,,,,,,"[71.6, 4.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.775,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9029869301235656
193084c9-ab53-4c87-a232-2e26b2fe31a9,913,1,00:26:25.706,26,25,54,1.016509,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['04888faa-7ba9-4f3f-a9df-724dc245d8fc', '1d16e53e-becb-432b-abc4-5a39aa247087']","[71.6, 4.2]",26941.0,Francisco Javier García Noblejas Hernanz,6.0,Left Back,26020.0,Ángel Lafita Castillo,19.535097,0.21145086,1.0,Ground Pass,"[90.7, 8.3]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.706,2.9309999999998126,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8368808463487775
1d16e53e-becb-432b-abc4-5a39aa247087,914,1,00:26:26.723,26,26,54,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['193084c9-ab53-4c87-a232-2e26b2fe31a9'],"[92.4, 4.5]",26020.0,Ángel Lafita Castillo,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.723,1.0170000000000528,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3738170783106284
04888faa-7ba9-4f3f-a9df-724dc245d8fc,915,1,00:26:26.723,26,26,54,0.0,10,Interception,216,Getafe,4,From Throw In,221,Levante UD,,,['193084c9-ab53-4c87-a232-2e26b2fe31a9'],"[29.4, 71.8]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.723,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.20056044596499278
7eeb7038-9b4e-4114-bc2f-8acab816f36f,916,1,00:26:37.408,26,37,55,2.076906,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['7678f135-784f-48fe-ba51-c4b564facdae'],"[76.3, 0.1]",26941.0,Francisco Javier García Noblejas Hernanz,6.0,Left Back,6614.0,Alexis Ruano Delgado,28.789234,2.8924017,2.0,Low Pass,"[48.4, 7.2]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.408,10.684999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8394068557055675
7678f135-784f-48fe-ba51-c4b564facdae,917,1,00:26:39.485,26,39,55,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['7eeb7038-9b4e-4114-bc2f-8acab816f36f'],"[48.4, 7.2]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.485,2.076999999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7601202573046438
45217fea-37a6-44cc-9910-fb701a349b88,918,1,00:26:39.485,26,39,55,2.506779,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['096ceace-131f-4b08-8bd1-c1f66ae8b027', '7678f135-784f-48fe-ba51-c4b564facdae']","[48.4, 7.2]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,"[43.5, 11.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.485,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6529178608479611
096ceace-131f-4b08-8bd1-c1f66ae8b027,919,1,00:26:41.992,26,41,55,2.265003,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['bce19d3a-20c6-4682-ba42-3ac2fcbeb534'],"[43.5, 11.8]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,6627.0,Damián Nicolás Suárez Suárez,56.000805,1.5761534,3.0,High Pass,"[43.2, 67.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.992,2.507000000000062,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2359603437817106
bce19d3a-20c6-4682-ba42-3ac2fcbeb534,920,1,00:26:44.257,26,44,55,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['096ceace-131f-4b08-8bd1-c1f66ae8b027'],"[43.2, 67.8]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.257,2.2650000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3103594245204375
5f9e0bfe-4c2d-44c6-b115-de61548cbb38,921,1,00:26:44.257,26,44,55,2.875781,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['342d2255-099d-448d-9f66-47b2525d8377', 'bce19d3a-20c6-4682-ba42-3ac2fcbeb534']","[43.2, 67.8]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,"[52.9, 72.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.257,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5649871911290517
342d2255-099d-448d-9f66-47b2525d8377,922,1,00:26:47.132,26,47,55,1.213619,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['c3b98c9e-ca43-4900-9846-7d3c13826455'],"[52.9, 72.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,15893.0,Víctor Rodríguez Romero,15.868523,0.21593484,1.0,Ground Pass,"[68.4, 75.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.132,2.875,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9645496986789657
c3b98c9e-ca43-4900-9846-7d3c13826455,923,1,00:26:48.346,26,48,55,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['342d2255-099d-448d-9f66-47b2525d8377'],"[68.4, 75.4]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.346,1.2139999999999418,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20517163893583112
fc12e4d0-e7b7-4175-bb1e-2b8e48306dc9,924,1,00:26:48.346,26,48,55,1.367088,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['3eb09126-4a96-4f24-9db8-22119574434d'],"[68.4, 75.4]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,23416.0,Stefan Šćepović,10.247438,-0.4985679,2.0,Low Pass,"[77.4, 70.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.346,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7668596077123742
3eb09126-4a96-4f24-9db8-22119574434d,925,1,00:26:49.713,26,49,55,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['fc12e4d0-e7b7-4175-bb1e-2b8e48306dc9'],"[77.4, 70.5]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.713,1.3669999999999618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19242798280758888
5c71a279-4b19-491f-a08b-90e86126a2e6,926,1,00:26:49.713,26,49,55,0.737038,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['7b8dcd35-39f1-4223-b53a-de4d4edf280c'],"[77.4, 70.5]",23416.0,Stefan Šćepović,23.0,Center Forward,15893.0,Víctor Rodríguez Romero,7.376313,-1.8453716,1.0,Ground Pass,"[75.4, 63.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.713,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.913280354168496
7b8dcd35-39f1-4223-b53a-de4d4edf280c,927,1,00:26:50.450,26,50,55,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['5c71a279-4b19-491f-a08b-90e86126a2e6'],"[75.4, 63.4]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.45,0.73700000000008,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4548361882612507
0c5e6570-9b5c-40c9-be30-463a6ffa7953,928,1,00:26:50.450,26,50,55,0.114312,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['3b25b0c9-e33d-474e-b540-c81635bd6250', '7b8dcd35-39f1-4223-b53a-de4d4edf280c']","[75.4, 63.4]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[75.4, 63.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.45,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4838316377604722
3b25b0c9-e33d-474e-b540-c81635bd6250,929,1,00:26:50.564,26,50,55,0.0,38,Miscontrol,216,Getafe,4,From Throw In,216,Getafe,,,,"[75.4, 63.4]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.564,0.11400000000003274,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.043467452301052534
9809fa41-da8b-4d0b-a5bd-808b65b48935,930,1,00:26:51.110,26,51,55,3.041975,17,Pressure,216,Getafe,4,From Throw In,216,Getafe,,,"['049bcfef-8eac-42b6-aed6-11ed30c41a34', '5510f077-c925-4053-ab80-e6eb7fa2d92f', '61000e8e-a7f6-4885-bcf3-98f3e917a8da', '6b2b6fac-5833-4913-9ddf-741063e4a6bc', '86174af7-142f-46c6-af21-f78716b4a6ae']","[73.4, 57.6]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.11,0.5459999999998217,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8957668417811331
61000e8e-a7f6-4885-bcf3-98f3e917a8da,931,1,00:26:51.242,26,51,56,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,['9809fa41-da8b-4d0b-a5bd-808b65b48935'],"[49.4, 18.7]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.242,0.13200000000006185,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6387084535953167
86174af7-142f-46c6-af21-f78716b4a6ae,932,1,00:26:51.242,26,51,56,1.215016,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['61000e8e-a7f6-4885-bcf3-98f3e917a8da', '6b2b6fac-5833-4913-9ddf-741063e4a6bc', '9809fa41-da8b-4d0b-a5bd-808b65b48935']","[49.4, 18.7]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,"[50.3, 17.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.242,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.002513769254810616
6b2b6fac-5833-4913-9ddf-741063e4a6bc,933,1,00:26:52.457,26,52,56,1.577564,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['5510f077-c925-4053-ab80-e6eb7fa2d92f', '9809fa41-da8b-4d0b-a5bd-808b65b48935']","[50.3, 17.3]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,6784.0,Antonio García Aranda,8.809086,-2.2597208,1.0,Ground Pass,"[44.7, 10.5]",,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.457,1.2150000000001455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7780464782973654
5510f077-c925-4053-ab80-e6eb7fa2d92f,934,1,00:26:54.035,26,54,56,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,"['6b2b6fac-5833-4913-9ddf-741063e4a6bc', '9809fa41-da8b-4d0b-a5bd-808b65b48935']","[44.7, 10.5]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.035,1.5779999999999745,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6993775356148854
049bcfef-8eac-42b6-aed6-11ed30c41a34,935,1,00:26:54.035,26,54,56,0.951364,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['9809fa41-da8b-4d0b-a5bd-808b65b48935', 'd41a65ff-aded-4936-8359-cef455d0d889']","[44.7, 10.5]",6784.0,Antonio García Aranda,8.0,Left Wing Back,23970.0,José María Martín-Bejarano Serrano,15.239751,1.7823479,1.0,Ground Pass,"[41.5, 25.4]",,,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.035,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.046519990169617054
5279aaa8-81f2-4116-87f1-eb42430de49e,936,1,00:26:54.612,26,54,56,0.857776,17,Pressure,221,Levante UD,1,Regular Play,216,Getafe,,,"['1587a947-625a-4eee-a55e-1ab2564e2991', 'bde040ac-25ee-434d-90af-2fde2c4ff4f4', 'd41a65ff-aded-4936-8359-cef455d0d889']","[77.4, 59.3]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.612,0.5769999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6011425587015261
d41a65ff-aded-4936-8359-cef455d0d889,937,1,00:26:54.986,26,54,56,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,"['049bcfef-8eac-42b6-aed6-11ed30c41a34', '5279aaa8-81f2-4116-87f1-eb42430de49e']","[41.5, 25.4]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.986,0.37400000000002365,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7403787367934327
bde040ac-25ee-434d-90af-2fde2c4ff4f4,938,1,00:26:54.986,26,54,56,0.186257,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['1587a947-625a-4eee-a55e-1ab2564e2991', '5279aaa8-81f2-4116-87f1-eb42430de49e', 'd41a65ff-aded-4936-8359-cef455d0d889']","[41.5, 25.4]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,"[42.7, 26.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.986,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9389585576626549
1587a947-625a-4eee-a55e-1ab2564e2991,939,1,00:26:55.173,26,55,56,1.051071,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['0c4d61fd-058c-4796-93eb-709579b4841b', '5279aaa8-81f2-4116-87f1-eb42430de49e']","[42.7, 26.3]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,6647.0,Zouhair Feddal,15.615697,-2.1694558,1.0,Ground Pass,"[33.9, 13.4]",,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.173,0.18699999999989814,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.14661453067962038
0c4d61fd-058c-4796-93eb-709579b4841b,940,1,00:26:56.224,26,56,56,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['1587a947-625a-4eee-a55e-1ab2564e2991'],"[33.9, 13.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.224,1.0509999999999309,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3536777541043227
2bb90cf7-5a5e-4fa0-a738-8d0e15130cb7,941,1,00:26:56.224,26,56,56,0.033376,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['0c4d61fd-058c-4796-93eb-709579b4841b', 'a000d0a5-d565-47d2-ba8f-2d04e040314c']","[33.9, 13.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[33.9, 13.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.224,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.89395834082921
a000d0a5-d565-47d2-ba8f-2d04e040314c,942,1,00:26:56.257,26,56,56,0.882427,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['1c7f38b7-ca34-40f3-a2f6-3dabfcf2998c', 'f1a6c618-9545-4b8e-9ad3-3486b5b4a875']","[33.9, 13.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,6784.0,Antonio García Aranda,9.219544,-0.42483217,1.0,Ground Pass,"[42.3, 9.6]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.257,0.03300000000012915,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5930248402939361
f1a6c618-9545-4b8e-9ad3-3486b5b4a875,943,1,00:26:57.140,26,57,56,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['a000d0a5-d565-47d2-ba8f-2d04e040314c'],"[45.0, 6.3]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.14,0.8830000000000382,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8004181096125077
1c7f38b7-ca34-40f3-a2f6-3dabfcf2998c,944,1,00:26:57.140,26,57,57,0.0,10,Interception,216,Getafe,1,Regular Play,216,Getafe,,,['a000d0a5-d565-47d2-ba8f-2d04e040314c'],"[77.8, 70.5]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.14,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.8796872202581372
7c7f8c7c-13b6-4b6d-b41b-ffd4726b0d97,945,1,00:26:57.140,26,57,57,2.254362,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['1c7f38b7-ca34-40f3-a2f6-3dabfcf2998c', '5754330b-967d-4a72-bbb3-975907ce93e3', 'df1ab0bf-89a3-4db0-bfd6-fe2f5b9061bb']","[77.8, 70.5]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[81.3, 73.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.14,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5439151884217093
