id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,pass_aerial_won,counterpress,out,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,clearance_body_part_id,clearance_body_part_name,off_camera,pass_outswinging,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_won_defensive,dribble_overrun,foul_committed_advantage,foul_won_advantage,clearance_aerial_won,clearance_left_foot,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,miscontrol_aerial_won,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,pass_goal_assist,foul_committed_card_id,foul_committed_card_name,block_deflection,50_50_outcome_id,50_50_outcome_name,pass_cut_back,foul_committed_offensive,shot_saved_to_post,goalkeeper_shot_saved_to_post,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,shot_one_on_one,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a0853621-3aad-4e97-817a-4896bd43371c,2366,2,00:12:31.334,57,31,121,0.582029,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['c4e948ad-7e10-42a6-a62c-0e009f1ceeaa'],"[81.8, 15.9]",5487.0,Antoine Griezmann,22.0,Right Center Forward,5199.0,Jorge Resurrección Merodio,6.080296,0.9371633,1.0,Ground Pass,"[85.4, 20.8]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.334,42.428,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5514350335768512
c4e948ad-7e10-42a6-a62c-0e009f1ceeaa,2367,2,00:12:31.916,57,31,121,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['a0853621-3aad-4e97-817a-4896bd43371c'],"[85.4, 20.8]",5199.0,Jorge Resurrección Merodio,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.916,0.5820000000001073,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02830530796819375
6c8b9661-1b5e-4ed5-9e30-1e8cca1ed06e,2368,2,00:12:31.916,57,31,121,0.044608,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['20e09987-0bcd-4c76-ad60-da99063b3fef', 'c4e948ad-7e10-42a6-a62c-0e009f1ceeaa']","[85.4, 20.8]",5199.0,Jorge Resurrección Merodio,19.0,Center Attacking Midfield,,,,,,,,,,,,"[85.8, 20.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.916,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21490398714994385
20e09987-0bcd-4c76-ad60-da99063b3fef,2369,2,00:12:31.961,57,31,121,0.586727,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['09886a4f-38da-462c-a7c9-baa78fe861d6'],"[85.8, 20.8]",5199.0,Jorge Resurrección Merodio,19.0,Center Attacking Midfield,5487.0,Antoine Griezmann,7.1386275,-1.3734008,1.0,Ground Pass,"[87.2, 13.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.961,0.04499999999995907,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.22819448307401835
09886a4f-38da-462c-a7c9-baa78fe861d6,2370,2,00:12:32.548,57,32,121,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['20e09987-0bcd-4c76-ad60-da99063b3fef'],"[87.2, 13.8]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.548,0.5869999999999891,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9159552619802406
0397071a-6216-414a-9bd4-e4808f51cfb0,2371,2,00:12:32.548,57,32,121,1.522773,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['09886a4f-38da-462c-a7c9-baa78fe861d6', '664abe84-9425-4d90-832a-1cc7c77a3d71']","[87.2, 13.8]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[88.1, 13.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.548,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45761413890066116
664abe84-9425-4d90-832a-1cc7c77a3d71,2372,2,00:12:34.070,57,34,121,1.324678,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['9117fe0d-d213-4db4-adb8-fbef6b18778e'],"[88.1, 13.8]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,32.038258,0.8052631,3.0,High Pass,"[110.3, 36.9]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.07,1.5220000000000482,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8700011193702026
9117fe0d-d213-4db4-adb8-fbef6b18778e,2373,2,00:12:35.395,57,35,121,0.0,9,Clearance,212,Atlético Madrid,3,From Free Kick,218,Real Betis,,,['664abe84-9425-4d90-832a-1cc7c77a3d71'],"[9.8, 43.2]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.395,1.3249999999999318,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02913868946733933
eb8c1e07-a321-450c-8f81-ba5a2e5db620,2374,2,00:12:38.313,57,38,121,0.0,23,Goal Keeper,212,Atlético Madrid,3,From Free Kick,218,Real Betis,,,,"[11.0, 38.4]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,,,,,,,,53.0,In Play Safe,,,,,,,,,,,,,,,,,,,,,,,,,,758.313,2.9180000000000064,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35453750641952564
0a169f2f-1a5d-46a0-8ac3-325f0c6b097f,2375,2,00:12:40.820,57,40,121,0.0,2,Ball Recovery,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,,"[78.4, 38.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.82,2.507000000000062,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2329648259655036
655aecf6-af1f-464e-8606-5d61662209dc,2376,2,00:12:40.820,57,40,121,1.191924,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['0a169f2f-1a5d-46a0-8ac3-325f0c6b097f', '18c2b792-630d-4af0-8e77-7ce62aefa359']","[78.4, 38.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[82.1, 38.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.82,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9250912817007053
18c2b792-630d-4af0-8e77-7ce62aefa359,2377,2,00:12:42.012,57,42,121,1.266567,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['559d64b8-ab94-4608-a679-687b0d141b2b'],"[82.1, 38.3]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6381.0,Saúl Ñíguez Esclapez,24.069275,-0.17539422,3.0,High Pass,"[105.8, 34.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.012,1.1919999999998936,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7954282438260915
559d64b8-ab94-4608-a679-687b0d141b2b,2378,2,00:12:43.279,57,43,121,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['18c2b792-630d-4af0-8e77-7ce62aefa359'],"[105.8, 34.1]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.279,1.2670000000000528,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.528859680711506
5b52cbeb-3ded-4d9e-9384-e98675a53783,2379,2,00:12:43.319,57,43,121,0.0,4,Duel,212,Atlético Madrid,3,From Free Kick,218,Real Betis,,,['7cca522c-5bf8-479b-bb57-1d1efd8e1746'],"[14.1, 45.6]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.319,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16530623854415905
7cca522c-5bf8-479b-bb57-1d1efd8e1746,2380,2,00:12:43.319,57,43,121,2.700808,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['3c1361a2-e917-455f-9e07-b2dff820ccf8', '5b52cbeb-3ded-4d9e-9384-e98675a53783', 'b321da84-37af-482f-bc62-d69d07b4f7fe']","[106.0, 34.5]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,5487.0,Antoine Griezmann,19.664434,0.97715205,3.0,High Pass,"[117.0, 50.8]",,,,,,9.0,Incomplete,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.319,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9222979224319576
3c1361a2-e917-455f-9e07-b2dff820ccf8,2381,2,00:12:46.020,57,46,121,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['7cca522c-5bf8-479b-bb57-1d1efd8e1746'],"[108.4, 43.8]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.02,2.701000000000022,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33116946339495446
b321da84-37af-482f-bc62-d69d07b4f7fe,2382,2,00:12:46.020,57,46,122,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,['7cca522c-5bf8-479b-bb57-1d1efd8e1746'],"[3.1, 29.3]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.02,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.792951778533657
ec4d6af4-89ef-4354-85ff-1c7f2a6e526c,2383,2,00:12:46.020,57,46,122,4.279251,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['4f858ca0-0772-42df-a6a3-f832897242a0', 'b321da84-37af-482f-bc62-d69d07b4f7fe']","[3.1, 29.3]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,"[16.6, 29.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.02,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7281727809425862
4f858ca0-0772-42df-a6a3-f832897242a0,2384,2,00:12:50.299,57,50,122,1.611337,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['54094c23-5a86-4b06-82db-cdc87ca95dd9'],"[16.6, 29.7]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,3601.0,Charly Musonda Junior,12.477981,-0.16910122,1.0,Ground Pass,"[28.9, 27.6]",70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.299,4.278999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.708807539015432
54094c23-5a86-4b06-82db-cdc87ca95dd9,2385,2,00:12:51.910,57,51,122,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['4f858ca0-0772-42df-a6a3-f832897242a0'],"[28.9, 27.6]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.91,1.61099999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23782756284385753
4276075f-0644-490a-94b8-42b97cf6b32f,2386,2,00:12:51.910,57,51,122,2.109857,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['54094c23-5a86-4b06-82db-cdc87ca95dd9', 'd8593795-75ee-4c56-9812-3fd4f773eba9']","[28.9, 27.6]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,"[42.9, 30.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.91,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7948666269573718
d8593795-75ee-4c56-9812-3fd4f773eba9,2387,2,00:12:54.020,57,54,122,1.377696,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['1c8169fe-09e6-4ba5-935d-7b7266f712dd'],"[42.9, 30.5]",3601.0,Charly Musonda Junior,17.0,Right Wing,6697.0,Daniel Ceballos Fernández,26.686514,1.4241298,1.0,Ground Pass,"[46.8, 56.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.02,2.1100000000000136,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.16709496107069266
1c8169fe-09e6-4ba5-935d-7b7266f712dd,2388,2,00:12:55.398,57,55,122,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['d8593795-75ee-4c56-9812-3fd4f773eba9'],"[46.8, 56.9]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.398,1.3780000000000427,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.396372302116735
0126f739-d509-4791-b355-b08a16ca657e,2389,2,00:12:55.398,57,55,122,1.927927,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['1c8169fe-09e6-4ba5-935d-7b7266f712dd', 'd634ca45-ae83-450d-acf9-c4aedc0fcaf9']","[46.8, 56.9]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[52.5, 60.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.398,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34282950072098295
d634ca45-ae83-450d-acf9-c4aedc0fcaf9,2390,2,00:12:57.326,57,57,122,1.225725,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['fba986ca-755f-42b8-ae22-0b0167262142'],"[52.5, 60.9]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,186264.0,Foued Kadir,10.893117,0.75943,1.0,Ground Pass,"[60.4, 68.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.326,1.9279999999999973,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0700795362060771
fba986ca-755f-42b8-ae22-0b0167262142,2391,2,00:12:58.551,57,58,122,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['d634ca45-ae83-450d-acf9-c4aedc0fcaf9'],"[60.4, 68.4]",186264.0,Foued Kadir,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.551,1.2250000000000227,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3047846647225433
2dd3f259-6b7e-46df-b153-c897f464d9aa,2392,2,00:12:58.551,57,58,122,1.268899,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['027b9dda-6ccb-4179-8e84-8c0ba55e834f', 'fba986ca-755f-42b8-ae22-0b0167262142']","[60.4, 68.4]",186264.0,Foued Kadir,19.0,Center Attacking Midfield,,,,,,,,,,,,"[64.1, 67.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.551,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6884096903944791
027b9dda-6ccb-4179-8e84-8c0ba55e834f,2393,2,00:12:59.820,57,59,122,1.153937,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['38381eb6-5b9c-4b68-9f04-7642ebeac012'],"[64.1, 67.2]",186264.0,Foued Kadir,19.0,Center Attacking Midfield,6865.0,Francisco José Molinero Calderón,7.725283,1.9416876,1.0,Ground Pass,"[61.3, 74.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.82,1.2690000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9724721505624679
38381eb6-5b9c-4b68-9f04-7642ebeac012,2394,2,00:13:00.974,58,0,122,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['027b9dda-6ccb-4179-8e84-8c0ba55e834f'],"[61.3, 74.4]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.974,1.1539999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10810951448517603
9d549274-c6dd-43a8-b529-7eea74da10cc,2395,2,00:13:00.974,58,0,122,0.328213,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['38381eb6-5b9c-4b68-9f04-7642ebeac012', 'fc6ec82d-2095-432c-b873-53d09f25bdd5']","[61.3, 74.4]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,"[61.3, 74.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.974,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6097799194927561
fc6ec82d-2095-432c-b873-53d09f25bdd5,2396,2,00:13:01.302,58,1,122,1.478495,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['1a4d8126-5e0f-40e5-869c-ae9821379bf1'],"[61.3, 74.4]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,6697.0,Daniel Ceballos Fernández,10.5948105,-2.1614168,1.0,Ground Pass,"[55.4, 65.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.302,0.32799999999997453,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.06643141335690239
1a4d8126-5e0f-40e5-869c-ae9821379bf1,2397,2,00:13:02.781,58,2,122,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['fc6ec82d-2095-432c-b873-53d09f25bdd5'],"[55.4, 65.6]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.781,1.4789999999999281,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7876922691153133
59914483-e7b7-41ab-8201-90a744a39193,2398,2,00:13:02.781,58,2,122,0.950799,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['1a4d8126-5e0f-40e5-869c-ae9821379bf1', '70796c81-b0d5-478c-981f-f136f93d48e9', 'ef362cec-f75c-4b12-94d3-732b4cc7c74b']","[55.4, 65.6]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[52.5, 63.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.781,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.013329756637361356
70796c81-b0d5-478c-981f-f136f93d48e9,2399,2,00:13:03.480,58,3,122,0.490258,17,Pressure,218,Real Betis,1,Regular Play,212,Atlético Madrid,,,"['59914483-e7b7-41ab-8201-90a744a39193', 'ef362cec-f75c-4b12-94d3-732b4cc7c74b']","[62.3, 16.9]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.48,0.6990000000000691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.22332821417519144
ef362cec-f75c-4b12-94d3-732b4cc7c74b,2400,2,00:13:03.732,58,3,122,1.625635,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['70796c81-b0d5-478c-981f-f136f93d48e9', 'fb88b40b-e83b-4e8c-b5f7-ab3ed3a2528c']","[52.5, 63.5]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,5671.0,Alfred John Momar N''Diaye,18.215652,-1.9951521,1.0,Ground Pass,"[45.0, 46.9]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.732,0.2519999999999527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.651605148537358
