id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,out,clearance_right_foot,block_deflection,pass_switch,interception_outcome_id,interception_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_aerial_won,clearance_head,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,dribble_overrun,foul_committed_advantage,foul_won_advantage,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_cut_back,dribble_nutmeg,shot_first_time,ball_recovery_recovery_failure,pass_goal_assist,dribble_no_touch,shot_one_on_one,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
1e46d1e2-4849-4262-a4eb-987e843afd16,1088,1,00:25:11.355,25,11,63,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['dfa08aa1-e694-4971-856b-26405c220234'],"[88.1, 68.3]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.355,1.4139999999999873,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.036088898751066356
3a058cb1-9162-49dd-8293-06dff7c6e582,1089,1,00:25:11.355,25,11,63,2.770066,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['1e46d1e2-4849-4262-a4eb-987e843afd16', '278f7ce2-f244-4fc5-9f70-ace2b0779570']","[88.1, 68.3]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,,,,,,,,,,"[91.1, 66.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.355,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21807085735119192
278f7ce2-f244-4fc5-9f70-ace2b0779570,1090,1,00:25:14.126,25,14,63,3.15212,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['7d29941f-98dd-484e-9467-ce80e356e1bb'],"[91.1, 66.2]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,6738.0,Juan Francisco Moreno Fuertes,29.456747,-0.19473246,1.0,Ground Pass,"[120.0, 60.5]",40.0,Right Foot,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.126,2.770999999999958,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.028542548447391902
7d29941f-98dd-484e-9467-ce80e356e1bb,1091,1,00:25:17.278,25,17,63,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['278f7ce2-f244-4fc5-9f70-ace2b0779570'],"[109.1, 71.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.278,3.1520000000000437,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37406958194286666
dd1b2071-63a0-40ba-86ce-aef70f96c9dc,1092,1,00:25:45.964,25,45,64,3.484618,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['5ee257e0-c4c9-4798-9a86-8252c0569363', 'daca8067-29aa-434f-af6a-29e9919582a4']","[7.0, 36.1]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,25134.0,Deyverson Brum Silva Acosta,64.81312,-0.40772808,3.0,High Pass,"[66.5, 10.4]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.964,28.685999999999922,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.27943495876157953
daca8067-29aa-434f-af6a-29e9919582a4,1093,1,00:25:49.448,25,49,64,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['dd1b2071-63a0-40ba-86ce-aef70f96c9dc'],"[68.1, 6.1]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549.448,3.484000000000151,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26451477581364125
db67f349-13e8-4727-a8ff-d949356159c5,1094,1,00:25:49.448,25,49,64,0.0,4,Duel,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['5ee257e0-c4c9-4798-9a86-8252c0569363'],"[66.5, 10.4]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549.448,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6796660430688203
5ee257e0-c4c9-4798-9a86-8252c0569363,1095,1,00:25:49.448,25,49,65,1.23688,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['ac5d5536-3682-41ae-86a5-0d94eab0e6d3', 'db67f349-13e8-4727-a8ff-d949356159c5', 'dd1b2071-63a0-40ba-86ce-aef70f96c9dc']","[53.6, 69.7]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,6738.0,Juan Francisco Moreno Fuertes,11.543396,-2.83354,3.0,High Pass,"[42.6, 66.2]",,,64.0,Interception,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549.448,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5744565236347163
ac5d5536-3682-41ae-86a5-0d94eab0e6d3,1096,1,00:25:50.685,25,50,65,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['5ee257e0-c4c9-4798-9a86-8252c0569363'],"[42.6, 66.2]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.685,1.2369999999998527,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8595990692887602
6a51b245-3823-4bb5-9f3a-c6bbcf824d02,1097,1,00:25:50.685,25,50,65,0.574162,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['60ddf1e7-a8c8-472c-841e-bebf843c3eac', 'ac5d5536-3682-41ae-86a5-0d94eab0e6d3']","[42.6, 66.2]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[42.6, 66.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.685,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12198801765226974
60ddf1e7-a8c8-472c-841e-bebf843c3eac,1098,1,00:25:51.260,25,51,65,1.12782,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['de89b49d-9371-4226-80f1-83320f8b0e91'],"[42.6, 66.2]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,25921.0,Rubén Gracia Calmache,13.024976,0.67114383,3.0,High Pass,"[52.8, 74.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.26,0.5750000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.07396675615123693
de89b49d-9371-4226-80f1-83320f8b0e91,1099,1,00:25:52.387,25,52,65,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['60ddf1e7-a8c8-472c-841e-bebf843c3eac'],"[52.8, 74.3]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.387,1.1269999999999527,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1032075178924966
975df194-51fc-4414-8a82-670b9b95671b,1100,1,00:25:52.387,25,52,65,1.009047,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0f9ae58f-e7b6-48fa-8475-18231444d151', '65156d38-0fcb-4411-adde-253519144f26', 'de89b49d-9371-4226-80f1-83320f8b0e91']","[52.8, 74.3]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,,,,,,,,,,"[52.8, 74.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.387,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1491026251683787
0f9ae58f-e7b6-48fa-8475-18231444d151,1101,1,00:25:52.533,25,52,65,0.939035,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['65156d38-0fcb-4411-adde-253519144f26', '975df194-51fc-4414-8a82-670b9b95671b']","[67.3, 5.8]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.533,0.14599999999995816,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.39008039491341595
65156d38-0fcb-4411-adde-253519144f26,1102,1,00:25:53.396,25,53,65,0.115724,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0f9ae58f-e7b6-48fa-8475-18231444d151', 'd727dab8-fd08-4abf-87f4-cf6fda993a52']","[52.8, 74.3]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,4.263801,-0.8850668,2.0,Low Pass,"[55.5, 71.0]",40.0,Right Foot,,,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.396,0.8630000000000564,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.21438764267573496
d727dab8-fd08-4abf-87f4-cf6fda993a52,1103,1,00:25:53.512,25,53,65,0.0,6,Block,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,['65156d38-0fcb-4411-adde-253519144f26'],"[64.6, 9.1]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.512,0.11599999999998545,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9975767465341588
47bb15ab-7b1d-4d89-8255-0451d38db300,1104,1,00:25:55.358,25,55,65,1.251869,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,['7fd86b9b-7e1b-4bd2-9ad1-c4177a4e5f70'],"[54.9, 14.7]",27122.0,Simão Mate,11.0,Left Defensive Midfield,25134.0,Deyverson Brum Silva Acosta,13.514807,-0.21626125,3.0,High Pass,"[68.1, 11.8]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.358,1.8460000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.07579390517418172
7fd86b9b-7e1b-4bd2-9ad1-c4177a4e5f70,1105,1,00:25:56.610,25,56,65,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,['47bb15ab-7b1d-4d89-8255-0451d38db300'],"[68.1, 11.8]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.61,1.2519999999999527,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7181203618782231
c051351c-f9f3-4eab-96dd-b945932346a1,1106,1,00:25:56.610,25,56,65,2.208975,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['9a45bfa6-0373-4889-ba75-497bc0b37db1', 'e48e3b06-6662-40ee-90e6-0a97a0418565']","[68.6, 11.8]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,24149.0,José Antonio García Rabasco,10.7354555,2.0136137,3.0,High Pass,"[64.0, 21.5]",37.0,Head,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.61,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.21194770405638141
e48e3b06-6662-40ee-90e6-0a97a0418565,1107,1,00:25:58.819,25,58,65,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,['c051351c-f9f3-4eab-96dd-b945932346a1'],"[66.5, 25.2]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.819,2.20900000000006,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24580204918574278
9a45bfa6-0373-4889-ba75-497bc0b37db1,1108,1,00:25:58.819,25,58,65,0.975562,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['c051351c-f9f3-4eab-96dd-b945932346a1', 'f6d7bbae-7735-4cd4-bc9b-833772ab0378']","[56.1, 58.6]",5724.0,Fayçal Fajr,17.0,Right Wing,25921.0,Rubén Gracia Calmache,5.7558665,1.4313563,2.0,Low Pass,"[56.9, 64.3]",37.0,Head,64.0,Interception,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.819,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1830130416671365
f6d7bbae-7735-4cd4-bc9b-833772ab0378,1109,1,00:25:59.794,25,59,65,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9a45bfa6-0373-4889-ba75-497bc0b37db1'],"[56.9, 64.3]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.794,0.9750000000001364,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8654036496468087
fa6830b3-f193-4778-953f-829c7db2b7df,1110,1,00:25:59.794,25,59,65,1.511368,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['4ac8f6e0-729d-41c2-9fe2-1ca37f483ac8', '6a79246e-19f5-4a66-8432-82a7822f82c6', 'f6d7bbae-7735-4cd4-bc9b-833772ab0378']","[56.9, 64.3]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,,,,,,,,,,"[56.3, 65.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.794,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5112672586857888
6a79246e-19f5-4a66-8432-82a7822f82c6,1111,1,00:26:01.019,26,1,65,0.387453,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['4ac8f6e0-729d-41c2-9fe2-1ca37f483ac8', 'fa6830b3-f193-4778-953f-829c7db2b7df']","[63.2, 15.5]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.019,1.224999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6782774222510803
4ac8f6e0-729d-41c2-9fe2-1ca37f483ac8,1112,1,00:26:01.306,26,1,65,0.844814,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['6a79246e-19f5-4a66-8432-82a7822f82c6', '9fe5822f-2560-45b5-a1b3-ea2e54875e4e']","[56.3, 65.1]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,7782.0,Luis Alberto Romero Alconchel,9.963935,0.8991902,1.0,Ground Pass,"[62.5, 72.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.306,0.28700000000003456,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.45168195100199726
9fe5822f-2560-45b5-a1b3-ea2e54875e4e,1113,1,00:26:02.150,26,2,65,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4ac8f6e0-729d-41c2-9fe2-1ca37f483ac8'],"[62.5, 72.9]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.15,0.8440000000000509,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6730523748135442
6dbb2c7c-50ac-4a40-ad9f-ec88e02f74ee,1114,1,00:26:02.150,26,2,65,1.899954,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['9fe5822f-2560-45b5-a1b3-ea2e54875e4e', 'd987917c-bee8-4f30-b7be-fa372cd7f734']","[62.5, 72.9]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,"[62.8, 74.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.15,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5340970051247133
d987917c-bee8-4f30-b7be-fa372cd7f734,1115,1,00:26:04.050,26,4,65,1.18584,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['302b0d74-21df-4db5-95fd-87d9dbdf09ee', '9ec6cc0c-60af-439f-a3f9-44a91cc06ac8']","[62.8, 74.0]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,6732.0,Lucas Pérez Martínez,20.202229,0.014850393,2.0,Low Pass,"[83.0, 74.3]",40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.05,1.8999999999998636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5513225593509121
49690b17-b510-46d0-9b92-0a0b4753a424,1116,1,00:26:05.039,26,5,65,0.325686,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9ec6cc0c-60af-439f-a3f9-44a91cc06ac8'],"[82.2, 75.6]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.039,0.9890000000000327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9832157534184924
302b0d74-21df-4db5-95fd-87d9dbdf09ee,1117,1,00:26:05.236,26,5,65,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['d987917c-bee8-4f30-b7be-fa372cd7f734'],"[80.3, 75.6]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.236,0.19700000000011642,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5333051634048869
9ec6cc0c-60af-439f-a3f9-44a91cc06ac8,1118,1,00:26:05.236,26,5,65,0.0,9,Clearance,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['49690b17-b510-46d0-9b92-0a0b4753a424', 'd987917c-bee8-4f30-b7be-fa372cd7f734']","[37.1, 5.8]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,True,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.236,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7701673505086312
279188b0-97cc-4311-a08d-4aad9424caa1,1119,1,00:26:08.698,26,8,66,0.96146,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['43e2bf29-76cc-41a5-8373-a22fd6153164'],"[83.5, 80.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6732.0,Lucas Pérez Martínez,10.993179,-2.596493,2.0,Low Pass,"[74.1, 74.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.698,3.461999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.548467994948892
43e2bf29-76cc-41a5-8373-a22fd6153164,1120,1,00:26:09.660,26,9,66,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['279188b0-97cc-4311-a08d-4aad9424caa1'],"[74.1, 74.3]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.66,0.9619999999999891,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7936796047853576
