id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,duel_type_id,duel_type_name,clearance_aerial_won,foul_won_defensive,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,off_camera,pass_inswinging,clearance_other,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_saved_to_post,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_shot_saved_to_post,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,shot_aerial_won,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,pass_goal_assist,shot_one_on_one,block_deflection,dribble_overrun,pass_cut_back,shot_first_time,pass_through_ball,goalkeeper_punched_out,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
92e2f2ae-7715-4fd1-9201-ea3c1284d99b,1393,1,00:33:08.346,33,8,63,1.990961,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['7c2336fc-660c-4862-9e13-bfd51846dbeb'],"[100.8, 75.2]",11634.0,Cristiano Piccini,2.0,Right Back,6651.0,Joaquín Sánchez Rodríguez,10.945775,-3.0501056,1.0,Ground Pass,"[89.9, 74.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.346,1.56899999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7168773622969256
7c2336fc-660c-4862-9e13-bfd51846dbeb,1394,1,00:33:10.337,33,10,63,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['92e2f2ae-7715-4fd1-9201-ea3c1284d99b'],"[89.9, 74.2]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.337,1.9909999999999854,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6880161466130139
1bf4333b-3b45-4f9f-9293-3d7baffeeb25,1395,1,00:33:10.337,33,10,63,0.321268,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['7c2336fc-660c-4862-9e13-bfd51846dbeb', 'de4fdb05-6fc7-42b1-9df4-cbfd84166e1d']","[89.9, 74.2]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[90.3, 74.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.337,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06791288294580666
de4fdb05-6fc7-42b1-9df4-cbfd84166e1d,1396,1,00:33:10.658,33,10,63,1.119406,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['9755ce23-ab56-4910-9423-c1bdbaf8041f'],"[90.3, 74.0]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,6697.0,Daniel Ceballos Fernández,11.479112,-1.8897921,1.0,Ground Pass,"[86.7, 63.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.658,0.3209999999999127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2686056549273458
9755ce23-ab56-4910-9423-c1bdbaf8041f,1397,1,00:33:11.778,33,11,63,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['de4fdb05-6fc7-42b1-9df4-cbfd84166e1d'],"[86.7, 63.1]",6697.0,Daniel Ceballos Fernández,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.778,1.1200000000001182,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11350079895619347
00ffb76b-dac4-4a94-8f0f-d99b4005d118,1398,1,00:33:11.778,33,11,63,1.525688,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['84865b30-a432-462f-9eab-f65086b675b0', '9755ce23-ab56-4910-9423-c1bdbaf8041f']","[86.7, 63.1]",6697.0,Daniel Ceballos Fernández,13.0,Right Center Midfield,,,,,,,,,,,,"[87.1, 63.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.778,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48004723852866604
84865b30-a432-462f-9eab-f65086b675b0,1399,1,00:33:13.303,33,13,63,0.933081,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['b6243291-e6ce-4880-a3fe-4bd5a9150292'],"[87.1, 63.1]",6697.0,Daniel Ceballos Fernández,13.0,Right Center Midfield,6873.0,Francisco Portillo Soler,13.330417,-1.5032302,1.0,Ground Pass,"[88.0, 49.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.303,1.525000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6815664875192913
b6243291-e6ce-4880-a3fe-4bd5a9150292,1400,1,00:33:14.236,33,14,63,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['84865b30-a432-462f-9eab-f65086b675b0'],"[88.0, 49.8]",6873.0,Francisco Portillo Soler,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.236,0.9329999999999927,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8353530468843247
6c216de2-3c82-45f3-8f74-bfb53801f143,1401,1,00:33:14.236,33,14,63,1.478701,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['879fdb2a-311c-4068-b516-2d9044cf33bc', 'b6243291-e6ce-4880-a3fe-4bd5a9150292']","[88.0, 49.8]",6873.0,Francisco Portillo Soler,15.0,Left Center Midfield,,,,,,,,,,,,"[89.7, 52.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.236,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.631836687817294
879fdb2a-311c-4068-b516-2d9044cf33bc,1402,1,00:33:15.715,33,15,63,0.872306,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['3a6c3e17-06d8-4f52-ace1-6b486cd95c44'],"[89.7, 52.4]",6873.0,Francisco Portillo Soler,15.0,Left Center Midfield,26723.0,Álvaro Cejudo Carmona,10.575916,0.8724261,1.0,Ground Pass,"[96.5, 60.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.715,1.4789999999998145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9931079459684022
3a6c3e17-06d8-4f52-ace1-6b486cd95c44,1403,1,00:33:16.587,33,16,63,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['879fdb2a-311c-4068-b516-2d9044cf33bc'],"[96.5, 60.5]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.587,0.8720000000000709,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5704718737044184
e31975f7-b132-480f-b8ad-41adbec6e828,1404,1,00:33:16.587,33,16,63,4.61163,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['27769905-c213-45ab-9d25-ea65e3250a06', '3a6c3e17-06d8-4f52-ace1-6b486cd95c44', '61d10692-93f4-47f6-98cd-113521609f52']","[96.5, 60.5]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,,,,,,,,,,,,"[95.7, 38.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.587,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3921181477096911
27769905-c213-45ab-9d25-ea65e3250a06,1405,1,00:33:16.652,33,16,63,1.703022,17,Pressure,218,Real Betis,1,Regular Play,1041,Sporting Gijón,,,['e31975f7-b132-480f-b8ad-41adbec6e828'],"[24.4, 15.1]",23994.0,Alejandro Menéndez Díez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.652,0.06500000000005457,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8163689909294747
23a425cc-104c-47ae-8a00-e0c658a4c9d3,1406,1,00:33:18.441,33,18,63,0.526317,17,Pressure,218,Real Betis,1,Regular Play,1041,Sporting Gijón,,,,"[21.9, 28.2]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.441,1.7889999999999873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7191479082285505
61d10692-93f4-47f6-98cd-113521609f52,1407,1,00:33:21.199,33,21,63,0.247807,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['fb745fa9-f15b-4627-8635-efe8933af096', 'fe96ad77-74a6-4623-bfb7-9b71b0273a14']","[95.7, 38.2]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,24132.0,Francisco Miguel Varela Martín,4.609772,-0.42483217,2.0,Low Pass,"[99.9, 36.3]",,,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,2001.199,2.758000000000038,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7724424461475347
fb745fa9-f15b-4627-8635-efe8933af096,1408,1,00:33:21.447,33,21,63,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['61d10692-93f4-47f6-98cd-113521609f52'],"[108.7, 28.2]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.447,0.24799999999981992,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5857468210277967
fe96ad77-74a6-4623-bfb7-9b71b0273a14,1409,1,00:33:21.447,33,21,63,0.0,10,Interception,218,Real Betis,1,Regular Play,1041,Sporting Gijón,,,['61d10692-93f4-47f6-98cd-113521609f52'],"[20.2, 43.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.447,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.997567957598307
6cbaa0a8-b173-426d-b51b-8ead9cadaf5a,1410,1,00:33:23.256,33,23,63,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,,"[96.3, 41.9]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.256,1.8090000000001965,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8995627570996334
b323559d-4130-4055-9d98-29f33f3c0b66,1411,1,00:33:23.256,33,23,63,1.110674,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['67a6b3fc-cb1b-477f-9234-889d23a32328', '6cbaa0a8-b173-426d-b51b-8ead9cadaf5a', 'e5f96065-9a73-43d4-89ef-07b5666aab9a']","[96.3, 41.9]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,,,,,,,,,,,,"[96.9, 42.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.256,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5586461114852526
e5f96065-9a73-43d4-89ef-07b5666aab9a,1412,1,00:33:23.949,33,23,63,0.671333,17,Pressure,218,Real Betis,1,Regular Play,1041,Sporting Gijón,,,"['67a6b3fc-cb1b-477f-9234-889d23a32328', 'b323559d-4130-4055-9d98-29f33f3c0b66']","[25.3, 38.6]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.949,0.6929999999999836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.39550334003415966
67a6b3fc-cb1b-477f-9234-889d23a32328,1413,1,00:33:24.367,33,24,63,0.512996,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['6e0491b0-b776-40d0-860c-7df063968e71', 'e5f96065-9a73-43d4-89ef-07b5666aab9a']","[96.9, 42.3]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,6832.0,Rubén Castro Martín,7.641989,-0.8224183,1.0,Ground Pass,"[102.1, 36.7]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.367,0.4179999999998927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9360262562928663
6e0491b0-b776-40d0-860c-7df063968e71,1414,1,00:33:24.880,33,24,63,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['67a6b3fc-cb1b-477f-9234-889d23a32328'],"[102.1, 36.7]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.88,0.5130000000001473,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8832902818751167
429b2397-5f18-4ca1-80ff-c8870ed71404,1415,1,00:33:24.880,33,24,63,0.116058,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['6e0491b0-b776-40d0-860c-7df063968e71', '94cc811d-35d2-4bcf-b806-039459ee0e83']","[102.1, 36.7]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,"[102.1, 36.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.88,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.018155278067471636
94cc811d-35d2-4bcf-b806-039459ee0e83,1416,1,00:33:24.996,33,24,63,0.0,38,Miscontrol,218,Real Betis,1,Regular Play,218,Real Betis,,,,"[102.1, 36.7]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.996,0.11599999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7641558150275306
3c80f41c-a139-4730-aabb-7cdad744becb,1417,1,00:33:25.553,33,25,63,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,1041,Sporting Gijón,,,,"[17.0, 39.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,2005.553,0.5570000000000164,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5183430608986893
d232da7f-11b1-4d28-a5d8-8eed525fdb6c,1418,1,00:33:27.022,33,27,63,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,,"[106.6, 28.0]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007.022,1.4689999999998236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19634740386043958
5c2a278a-fdd0-4e0c-8faf-ad2fb84b08a8,1419,1,00:33:27.196,33,27,63,0.441408,16,Shot,218,Real Betis,1,Regular Play,218,Real Betis,,,['7f759554-df16-4243-bd38-a6058969939a'],"[105.8, 26.5]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07887828,"[116.3, 37.2, 1.2]",100.0,Saved,87.0,Open Play,38.0,Left Foot,93.0,Normal,"[{'location': [109.4, 36.1], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.8, 33.4], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.5, 35.5], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [98.5, 32.4], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [108.5, 31.9], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.7, 32.7], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.8, 37.4], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.6, 44.0], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.4, 37.3], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [93.5, 23.7], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.4, 42.8], 'player': {'id': 23994, 'name': 'Alejandro Menéndez Díez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.5, 36.6], 'player': {'id': 11537, 'name': 'Alberto García Cabrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,2007.196,0.17399999999997817,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7035761893542977
7f759554-df16-4243-bd38-a6058969939a,1420,1,00:33:27.638,33,27,63,0.0,23,Goal Keeper,218,Real Betis,1,Regular Play,1041,Sporting Gijón,,,['5c2a278a-fdd0-4e0c-8faf-ad2fb84b08a8'],"[2.6, 43.5]",11537.0,Alberto García Cabrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,44.0,Set,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,45.0,Diving,,52.0,In Play Danger,,,,,,,,,,,,,,,,,,,,,,,,2007.638,0.4420000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.7017900604164276
682eed63-344e-4032-8bae-4d6aefa3308d,1421,1,00:33:29.241,33,29,63,0.547922,17,Pressure,218,Real Betis,1,Regular Play,1041,Sporting Gijón,,,"['2b014766-09ab-4774-bb47-472b0d01f668', '7e4e37c9-f950-4f8d-bf20-1cb2373340fe', 'cb61d373-1fbc-4009-9bb8-10f6da31c535']","[12.7, 39.1]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.241,1.6030000000000655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6069968509773173
cb61d373-1fbc-4009-9bb8-10f6da31c535,1422,1,00:33:29.246,33,29,63,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,['682eed63-344e-4032-8bae-4d6aefa3308d'],"[106.4, 38.0]",6873.0,Francisco Portillo Soler,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.246,0.005000000000109139,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.838127384981508
7e4e37c9-f950-4f8d-bf20-1cb2373340fe,1423,1,00:33:29.246,33,29,63,0.442279,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['2b014766-09ab-4774-bb47-472b0d01f668', '682eed63-344e-4032-8bae-4d6aefa3308d', 'cb61d373-1fbc-4009-9bb8-10f6da31c535']","[106.4, 38.0]",6873.0,Francisco Portillo Soler,15.0,Left Center Midfield,,,,,,,,,,,,"[108.1, 38.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.246,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26866627089617023
2b014766-09ab-4774-bb47-472b0d01f668,1424,1,00:33:29.688,33,29,63,1.376531,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['30d80e13-08df-40ac-be04-4f1c832486da', '682eed63-344e-4032-8bae-4d6aefa3308d']","[108.1, 38.9]",6873.0,Francisco Portillo Soler,15.0,Left Center Midfield,26723.0,Álvaro Cejudo Carmona,6.3411355,-2.4791663,3.0,High Pass,"[103.1, 35.0]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dff96af-e6d6-4b50-82fe-8f9f09a333f7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.688,0.4420000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7390097652734688
30d80e13-08df-40ac-be04-4f1c832486da,1425,1,00:33:31.065,33,31,63,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['2b014766-09ab-4774-bb47-472b0d01f668'],"[103.1, 35.0]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.065,1.3769999999999527,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9556098539673036
