id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_switch,off_camera,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,pass_through_ball,pass_technique_id,pass_technique_name,duel_outcome_id,duel_outcome_name,out,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_no_touch,foul_won_defensive,shot_first_time,dribble_overrun,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_inswinging,miscontrol_aerial_won,ball_recovery_recovery_failure,clearance_left_foot,pass_outswinging,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,foul_committed_offensive,dribble_nutmeg,pass_miscommunication,injury_stoppage_in_chain,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
4c943ccb-6a84-429b-ae52-89778fcd2703,3185,2,00:46:50.704,91,50,207,2.86081,17,Pressure,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,"['174482f1-d7a3-485a-b552-e85e622c51a6', '38e43be2-13bf-4b27-be29-f52682a64e8d', '685d8e7c-55be-4503-876b-b21e776aabda', 'd4bfcf74-6d33-44c1-a30a-aecc26439350']","[21.0, 6.1]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810.704,0.7660000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.04363149868351579
d4bfcf74-6d33-44c1-a30a-aecc26439350,3186,2,00:46:51.140,91,51,207,0.0,14,Dribble,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['4c943ccb-6a84-429b-ae52-89778fcd2703', 'cb32cb78-2509-4094-9bd2-3cda3a93cf25']","[98.8, 75.8]",6926.0,Alen Halilović,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811.14,0.4359999999996944,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31725462605856924
cb32cb78-2509-4094-9bd2-3cda3a93cf25,3187,2,00:46:51.140,91,51,207,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,['d4bfcf74-6d33-44c1-a30a-aecc26439350'],"[21.3, 4.3]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811.14,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2273781447987525
174482f1-d7a3-485a-b552-e85e622c51a6,3188,2,00:46:52.332,91,52,207,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['4c943ccb-6a84-429b-ae52-89778fcd2703'],"[98.1, 73.9]",6926.0,Alen Halilović,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2812.332,1.1920000000000073,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39395042490792176
38e43be2-13bf-4b27-be29-f52682a64e8d,3189,2,00:46:52.332,91,52,207,2.734907,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['174482f1-d7a3-485a-b552-e85e622c51a6', '4c943ccb-6a84-429b-ae52-89778fcd2703', 'a0f69aa2-1f71-46dd-a0d2-09abc527977c', 'a9aac5c0-10ce-4cf4-a004-3f4e06b43e17']","[98.1, 73.9]",6926.0,Alen Halilović,23.0,Center Forward,,,,,,,,,,,,"[99.7, 63.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2812.332,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24882184146106323
a9aac5c0-10ce-4cf4-a004-3f4e06b43e17,3190,2,00:46:54.302,91,54,207,0.764222,17,Pressure,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,['38e43be2-13bf-4b27-be29-f52682a64e8d'],"[19.5, 17.9]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2814.302,1.9700000000002547,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.32294163969858825
a0f69aa2-1f71-46dd-a0d2-09abc527977c,3191,2,00:46:55.067,91,55,207,0.0,14,Dribble,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['b2946e23-127a-4a0b-83be-e63546246636'],"[99.7, 63.3]",6926.0,Alen Halilović,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2815.067,0.7649999999998727,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5063993240729735
b2946e23-127a-4a0b-83be-e63546246636,3192,2,00:46:55.067,91,55,207,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,['a0f69aa2-1f71-46dd-a0d2-09abc527977c'],"[20.4, 16.8]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,True,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2815.067,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17974350494186353
bc15f803-55e9-41d4-aa87-56140ce72e00,3193,2,00:46:55.067,91,55,207,3.212763,43,Carry,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,"['59098174-e2fa-42c9-a442-717e16833a0c', 'b2946e23-127a-4a0b-83be-e63546246636']","[20.4, 16.8]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[32.8, 20.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2815.067,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4340705509595508
59098174-e2fa-42c9-a442-717e16833a0c,3194,2,00:46:58.279,91,58,207,0.893088,30,Pass,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,['3cff0ccd-edfd-446a-a2b4-80c86d2d7e8f'],"[32.8, 20.8]",6596.0,José Luis Gayà Peña,6.0,Left Back,10802.0,André Filipe Tavares Gomes,7.543209,0.89812577,1.0,Ground Pass,"[37.5, 26.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2818.279,3.211999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5871659893613654
3cff0ccd-edfd-446a-a2b4-80c86d2d7e8f,3195,2,00:46:59.172,91,59,207,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,['59098174-e2fa-42c9-a442-717e16833a0c'],"[37.5, 26.7]",10802.0,André Filipe Tavares Gomes,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2819.172,0.8930000000000291,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9049496661766884
5d5f9ec2-61f1-4673-b044-29e7b159e945,3196,2,00:46:59.172,91,59,207,1.539505,43,Carry,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,"['3cff0ccd-edfd-446a-a2b4-80c86d2d7e8f', 'a3866af7-04ed-4572-aaef-ab54922e2499']","[37.5, 26.7]",10802.0,André Filipe Tavares Gomes,9.0,Right Defensive Midfield,,,,,,,,,,,,"[41.4, 28.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2819.172,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1292103829046325
a3866af7-04ed-4572-aaef-ab54922e2499,3197,2,00:47:00.712,92,0,207,4.027155,30,Pass,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,['18b83693-717e-4653-947d-94ee3bd516dc'],"[41.4, 28.8]",10802.0,André Filipe Tavares Gomes,9.0,Right Defensive Midfield,6725.0,Zakaria Bakkali,55.326122,-0.54537916,3.0,High Pass,"[88.7, 0.1]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2820.712,1.5399999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6782832964152521
18b83693-717e-4653-947d-94ee3bd516dc,3198,2,00:47:04.739,92,4,207,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,['a3866af7-04ed-4572-aaef-ab54922e2499'],"[87.7, 0.7]",6725.0,Zakaria Bakkali,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824.739,4.027000000000044,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.051534979196637076
c47646a2-42fc-44db-95e4-49cccadc92e7,3199,2,00:47:21.055,92,21,208,1.445766,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['1fea9b4f-5301-436d-b9a8-8f14e932adb3'],"[24.9, 80.0]",16332.0,Ognjen Vranješ,2.0,Right Back,23848.0,Carlos Carmona Bonet,17.32195,-0.22117364,3.0,High Pass,"[41.8, 76.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2841.055,16.315999999999804,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5813968574103022
ba5e9737-9eab-411b-82d7-7efffa6fc5a2,3200,2,00:47:22.219,92,22,208,0.476567,17,Pressure,1041,Sporting Gijón,4,From Throw In,207,Valencia,,,"['077b64a7-724d-4eb7-81f6-1e299073c628', '1fea9b4f-5301-436d-b9a8-8f14e932adb3']","[74.0, 5.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842.219,1.1640000000002146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.07874670789736649
1fea9b4f-5301-436d-b9a8-8f14e932adb3,3201,2,00:47:22.501,92,22,208,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['ba5e9737-9eab-411b-82d7-7efffa6fc5a2', 'c47646a2-42fc-44db-95e4-49cccadc92e7']","[41.8, 76.2]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842.501,0.2820000000001528,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15352419378403448
077b64a7-724d-4eb7-81f6-1e299073c628,3202,2,00:47:22.501,92,22,208,1.879597,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['ba5e9737-9eab-411b-82d7-7efffa6fc5a2', 'bb903ca2-d82f-484c-bc40-70f70f4bfc3d']","[41.8, 76.0]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,6926.0,Alen Halilović,13.875157,-0.2624594,2.0,Low Pass,"[55.2, 72.4]",37.0,Head,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842.501,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.707581227796481
5a849564-bfcc-45b2-84b3-a6d15e8f72b4,3203,2,00:47:23.972,92,23,208,0.749024,17,Pressure,1041,Sporting Gijón,4,From Throw In,207,Valencia,,,"['5842df7f-e3ba-49dd-bd1f-dec27619cf3f', '7ef7b0e5-ff9b-434e-a619-0a0e03f54102', 'bb903ca2-d82f-484c-bc40-70f70f4bfc3d']","[63.5, 6.6]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2843.972,1.4710000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3593164898202118
bb903ca2-d82f-484c-bc40-70f70f4bfc3d,3204,2,00:47:24.381,92,24,208,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['077b64a7-724d-4eb7-81f6-1e299073c628', '5a849564-bfcc-45b2-84b3-a6d15e8f72b4']","[55.2, 72.4]",6926.0,Alen Halilović,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844.381,0.40899999999965075,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21682007192046648
5842df7f-e3ba-49dd-bd1f-dec27619cf3f,3205,2,00:47:24.381,92,24,208,0.170223,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['4ff4f7dd-d5fc-459d-97df-7078d412e5e0', '5a849564-bfcc-45b2-84b3-a6d15e8f72b4', '7ef7b0e5-ff9b-434e-a619-0a0e03f54102', 'bb903ca2-d82f-484c-bc40-70f70f4bfc3d']","[55.2, 72.4]",6926.0,Alen Halilović,23.0,Center Forward,,,,,,,,,,,,"[56.1, 71.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844.381,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8051153284708626
4ff4f7dd-d5fc-459d-97df-7078d412e5e0,3206,2,00:47:24.551,92,24,208,0.0,22,Foul Committed,1041,Sporting Gijón,4,From Throw In,207,Valencia,,,"['5842df7f-e3ba-49dd-bd1f-dec27619cf3f', '7ef7b0e5-ff9b-434e-a619-0a0e03f54102']","[64.0, 8.4]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844.551,0.17000000000007276,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2888643274098499
7ef7b0e5-ff9b-434e-a619-0a0e03f54102,3207,2,00:47:24.551,92,24,208,0.0,21,Foul Won,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['4ff4f7dd-d5fc-459d-97df-7078d412e5e0', '5a849564-bfcc-45b2-84b3-a6d15e8f72b4']","[56.1, 71.7]",6926.0,Alen Halilović,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844.551,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6328874556330799
00393832-7314-4e6d-ae60-4e02663ff5b9,3208,2,00:47:41.950,92,41,209,6.28417,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['249ac98e-4ed3-4b60-bb0c-d8ca2834470e', '537ef701-21e3-4a1b-91bc-07f6b0440db8']","[54.8, 71.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,23848.0,Carlos Carmona Bonet,57.118122,-0.17954032,3.0,High Pass,"[111.0, 61.7]",40.0,Right Foot,62.0,Free Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2861.95,17.398999999999887,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6066076002624448
551e2ef9-8fc5-4283-98e8-120a9cb0e545,3209,2,00:47:46.501,92,46,209,1.540362,17,Pressure,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,,"[105.8, 64.2]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2866.501,4.551000000000386,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9173394898161061
249ac98e-4ed3-4b60-bb0c-d8ca2834470e,3210,2,00:47:48.234,92,48,209,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['00393832-7314-4e6d-ae60-4e02663ff5b9'],"[109.0, 62.8]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2868.234,1.7329999999997199,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9080652492145477
537ef701-21e3-4a1b-91bc-07f6b0440db8,3211,2,00:47:48.234,92,48,210,0.0,23,Goal Keeper,207,Valencia,8,From Keeper,207,Valencia,,,['00393832-7314-4e6d-ae60-4e02663ff5b9'],"[9.1, 18.4]",3240.0,Mathew Ryan,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,,,,,,,,,,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2868.234,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30268550214853296
a65bf992-2de7-491d-ae1a-949ffba1ef71,3212,2,00:47:48.234,92,48,210,4.583464,43,Carry,207,Valencia,8,From Keeper,207,Valencia,,,"['537ef701-21e3-4a1b-91bc-07f6b0440db8', 'cccea1a2-9197-4e1c-810c-50d0bd957d08']","[9.1, 18.4]",3240.0,Mathew Ryan,1.0,Goalkeeper,,,,,,,,,,,,"[22.2, 3.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2868.234,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6513365443650782
cccea1a2-9197-4e1c-810c-50d0bd957d08,3213,2,00:47:52.818,92,52,210,2.921694,30,Pass,207,Valencia,8,From Keeper,207,Valencia,,,['bea9d908-3bf6-4e88-8e5b-69df1a9a83c4'],"[22.2, 3.2]",3240.0,Mathew Ryan,1.0,Goalkeeper,20542.0,Álvaro Negredo Sánchez,54.900364,0.3984341,3.0,High Pass,"[72.8, 24.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2872.818,4.584000000000287,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3796295249816749
bea9d908-3bf6-4e88-8e5b-69df1a9a83c4,3214,2,00:47:55.739,92,55,210,,42,Ball Receipt*,207,Valencia,8,From Keeper,207,Valencia,,,['cccea1a2-9197-4e1c-810c-50d0bd957d08'],"[72.8, 24.5]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2875.739,2.9209999999998217,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9283117933017471
aec8bd23-bad9-4379-b9db-00423ee3741a,3215,2,00:47:55.779,92,55,210,0.875661,30,Pass,207,Valencia,8,From Keeper,207,Valencia,,,"['0b2d01a5-620d-4b1b-8e2a-ecebf8096244', '2a36000d-dbd0-4315-b5d8-167317c8a8c3', '312c7300-20e3-427b-8ca7-da4e99f65915']","[72.8, 25.2]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,5718.0,Rodrigo Moreno Machado,11.771152,0.17073521,2.0,Low Pass,"[84.4, 27.2]",,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2875.779,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8434644354451152
2a36000d-dbd0-4315-b5d8-167317c8a8c3,3216,2,00:47:55.779,92,55,210,0.0,4,Duel,207,Valencia,8,From Keeper,1041,Sporting Gijón,,,['aec8bd23-bad9-4379-b9db-00423ee3741a'],"[47.3, 54.9]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2875.779,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8726142911435121
0b2d01a5-620d-4b1b-8e2a-ecebf8096244,3217,2,00:47:56.655,92,56,210,,42,Ball Receipt*,207,Valencia,8,From Keeper,207,Valencia,,,['aec8bd23-bad9-4379-b9db-00423ee3741a'],"[83.5, 25.2]",5718.0,Rodrigo Moreno Machado,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2876.655,0.8760000000002037,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5758145250405784
312c7300-20e3-427b-8ca7-da4e99f65915,3218,2,00:47:56.655,92,56,210,0.0,9,Clearance,207,Valencia,8,From Keeper,1041,Sporting Gijón,,,['aec8bd23-bad9-4379-b9db-00423ee3741a'],"[35.7, 52.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,2876.655,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3136350818040906
