id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_outcome_id,duel_outcome_name,pass_cross,pass_cut_back,dribble_outcome_id,dribble_outcome_name,dribble_overrun,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance_right_foot,pass_shot_assist,goalkeeper_end_location,pass_outswinging,clearance_head,clearance_aerial_won,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,pass_inswinging,block_deflection,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,injury_stoppage_in_chain,pass_no_touch,shot_aerial_won,shot_one_on_one,foul_committed_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
c998f633-0f23-4b54-b8c3-56694c9e767f,1901,1,00:41:22.980,41,22,85,0.0,22,Foul Committed,212,Atlético Madrid,1,Regular Play,221,Levante UD,,,['86518fcb-2be3-4ee6-b09d-68ddb1889b72'],"[46.7, 33.3]",26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,2482.98,0.8659999999999854,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3632425256148617
86518fcb-2be3-4ee6-b09d-68ddb1889b72,1902,1,00:41:22.980,41,22,85,0.0,21,Foul Won,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['c998f633-0f23-4b54-b8c3-56694c9e767f'],"[73.4, 46.8]",6377.0,Ángel Martín Correa,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.98,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12186161984792643
7e6fb279-548f-4ab3-bd09-745f345796a3,1903,1,00:41:56.260,41,56,86,3.226367,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['25be5eae-c6f4-4b7e-b755-5e09a400660c'],"[77.2, 48.4]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,5259.0,José María Giménez de Vargas,43.126907,0.12320458,3.0,High Pass,"[120.0, 53.7]",40.0,Right Foot,62.0,Free Kick,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.26,33.2800000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.17346110569853024
25be5eae-c6f4-4b7e-b755-5e09a400660c,1904,1,00:41:59.486,41,59,86,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['7e6fb279-548f-4ab3-bd09-745f345796a3'],"[112.0, 52.5]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519.486,3.225999999999658,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8275946826625605
7e7e4acc-9727-4fe4-a183-6cdc73388bae,1905,1,00:42:29.689,42,29,87,3.779866,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['a89780d4-436b-4193-adcb-7bb4e93e6d16', 'e681c506-7375-46b2-8ca5-5072921e61fc']","[6.0, 36.0]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,23791.0,Víctor Casadesús Castaño,63.54337,-0.18998829,3.0,High Pass,"[68.4, 24.0]",40.0,Right Foot,63.0,Goal Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.689,30.202999999999975,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.15240857457755996
a89780d4-436b-4193-adcb-7bb4e93e6d16,1906,1,00:42:33.469,42,33,87,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['7e7e4acc-9727-4fe4-a183-6cdc73388bae'],"[66.1, 24.0]",23791.0,Víctor Casadesús Castaño,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.469,3.7800000000002,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8466353163119047
e17a5368-232a-493b-870b-be76a450ba74,1907,1,00:42:33.469,42,33,87,0.0,4,Duel,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['e681c506-7375-46b2-8ca5-5072921e61fc'],"[68.4, 24.0]",23791.0,Víctor Casadesús Castaño,23.0,Center Forward,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.469,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8431788152216178
e681c506-7375-46b2-8ca5-5072921e61fc,1908,1,00:42:33.469,42,33,88,1.334023,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['7e7e4acc-9727-4fe4-a183-6cdc73388bae', 'bf0ead1a-916e-433b-be04-28453a1dbe47', 'e17a5368-232a-493b-870b-be76a450ba74']","[51.7, 56.1]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,5199.0,Jorge Resurrección Merodio,6.530697,-0.20039855,2.0,Low Pass,"[58.1, 54.8]",,,66.0,Recovery,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.469,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5866039187361433
bf0ead1a-916e-433b-be04-28453a1dbe47,1909,1,00:42:34.803,42,34,88,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['e681c506-7375-46b2-8ca5-5072921e61fc'],"[58.1, 54.8]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.803,1.3339999999998327,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4280527907394345
42925dd0-ddfb-4aed-a94c-063f6b00d196,1910,1,00:42:34.803,42,34,88,0.183954,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['27ae08a3-d6b7-4fea-995d-802ef6fe5ce9', 'bf0ead1a-916e-433b-be04-28453a1dbe47']","[58.1, 54.8]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,,,,,,,,,,,,"[57.6, 50.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.803,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8666181335761299
27ae08a3-d6b7-4fea-995d-802ef6fe5ce9,1911,1,00:42:34.987,42,34,88,1.373455,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['0618e783-456c-411e-9102-4e4b163450b0'],"[57.6, 50.9]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,6381.0,Saúl Ñíguez Esclapez,12.5781555,-1.6823316,1.0,Ground Pass,"[56.2, 38.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.987,0.18400000000019645,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5967978825528262
0618e783-456c-411e-9102-4e4b163450b0,1912,1,00:42:36.360,42,36,88,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['27ae08a3-d6b7-4fea-995d-802ef6fe5ce9'],"[56.2, 38.4]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.36,1.3730000000000473,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0787378548503509
c14a492c-159d-45ad-b475-3577c0339dd1,1913,1,00:42:36.360,42,36,88,0.711285,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['0618e783-456c-411e-9102-4e4b163450b0', 'cac32f6c-fb2d-4e27-bd88-1f1081b08926']","[56.2, 38.4]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,,,,,,,,,,,,"[57.3, 38.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.36,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6277188896896627
cac32f6c-fb2d-4e27-bd88-1f1081b08926,1914,1,00:42:37.071,42,37,88,1.735282,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['94368767-5ab8-40d6-b43f-6e03c660fac1'],"[57.3, 38.2]",6381.0,Saúl Ñíguez Esclapez,16.0,Left Midfield,6320.0,Filipe Luís Kasmirski,25.776928,-1.2674485,1.0,Ground Pass,"[65.0, 13.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.071,0.7109999999997854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8356158118890401
0d8842f6-266e-40fd-8b67-daca396d0fd8,1915,1,00:42:38.236,42,38,88,0.680239,17,Pressure,212,Atlético Madrid,1,Regular Play,221,Levante UD,,,"['94368767-5ab8-40d6-b43f-6e03c660fac1', 'aa6783af-ae8a-447d-a900-f2e29acdc873', 'b7a6dec8-38ed-4e23-8ad2-530cf22bc301', 'd0f8a910-4f0e-4b8d-a4d3-094bdd3378b2', 'fdb5fc63-8c92-4cdd-b6e3-b013293b8a9d']","[56.7, 62.7]",27463.0,Mauricio Andrés Cuero Castillo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.236,1.1649999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6544066374048847
94368767-5ab8-40d6-b43f-6e03c660fac1,1916,1,00:42:38.807,42,38,88,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['0d8842f6-266e-40fd-8b67-daca396d0fd8', 'cac32f6c-fb2d-4e27-bd88-1f1081b08926']","[65.0, 13.6]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.807,0.5709999999999127,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17245892604092106
fdb5fc63-8c92-4cdd-b6e3-b013293b8a9d,1917,1,00:42:38.807,42,38,88,0.021285,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['0d8842f6-266e-40fd-8b67-daca396d0fd8', '94368767-5ab8-40d6-b43f-6e03c660fac1', 'b3fe5b69-d30c-430f-9536-10052f2795ce', 'b7a6dec8-38ed-4e23-8ad2-530cf22bc301']","[65.0, 13.6]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[68.1, 15.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.807,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15341040793093108
b3fe5b69-d30c-430f-9536-10052f2795ce,1918,1,00:42:38.828,42,38,88,0.0,22,Foul Committed,212,Atlético Madrid,1,Regular Play,221,Levante UD,,,"['aa6783af-ae8a-447d-a900-f2e29acdc873', 'b7a6dec8-38ed-4e23-8ad2-530cf22bc301', 'fdb5fc63-8c92-4cdd-b6e3-b013293b8a9d']","[52.0, 64.9]",27463.0,Mauricio Andrés Cuero Castillo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,2558.828,0.021000000000185537,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4042656852701568
b7a6dec8-38ed-4e23-8ad2-530cf22bc301,1919,1,00:42:38.828,42,38,88,0.0,21,Foul Won,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['0d8842f6-266e-40fd-8b67-daca396d0fd8', 'b3fe5b69-d30c-430f-9536-10052f2795ce']","[68.1, 15.2]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,2558.828,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7923150033856597
aa6783af-ae8a-447d-a900-f2e29acdc873,1920,1,00:42:38.828,42,38,88,0.007476,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['0d8842f6-266e-40fd-8b67-daca396d0fd8', 'b3fe5b69-d30c-430f-9536-10052f2795ce', 'b7a6dec8-38ed-4e23-8ad2-530cf22bc301', 'd0f8a910-4f0e-4b8d-a4d3-094bdd3378b2']","[68.1, 15.2]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[71.4, 13.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.828,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3289350911737925
d0f8a910-4f0e-4b8d-a4d3-094bdd3378b2,1921,1,00:42:38.835,42,38,88,1.497761,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['0d8842f6-266e-40fd-8b67-daca396d0fd8', '1be5afd3-60ae-42bb-a9f4-1a020c7cef84']","[71.4, 13.3]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,6377.0,Ángel Martín Correa,10.29563,-0.1364026,1.0,Ground Pass,"[81.6, 11.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.835,0.007000000000061846,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9743001680325447
1be5afd3-60ae-42bb-a9f4-1a020c7cef84,1922,1,00:42:40.333,42,40,88,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d0f8a910-4f0e-4b8d-a4d3-094bdd3378b2'],"[81.6, 11.9]",6377.0,Ángel Martín Correa,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.333,1.4980000000000473,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6020917066607997
d7520b73-a843-43c8-893f-d65cf52acfc8,1923,1,00:42:40.333,42,40,88,2.829548,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['19ad0f6f-b23c-489b-9f3b-53a34d612e45', '1be5afd3-60ae-42bb-a9f4-1a020c7cef84']","[81.6, 11.9]",6377.0,Ángel Martín Correa,24.0,Left Center Forward,,,,,,,,,,,,"[82.7, 31.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.333,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9757005229565532
19ad0f6f-b23c-489b-9f3b-53a34d612e45,1924,1,00:42:43.163,42,43,88,2.796952,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['7f8a52fa-d80c-4511-b19d-fadb723a2718'],"[82.7, 31.0]",6377.0,Ángel Martín Correa,24.0,Left Center Forward,6375.0,Juan Francisco Torres Belén,40.33584,1.5286376,3.0,High Pass,"[84.4, 71.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.163,2.8299999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9661144393717096
abec437a-49b0-4b80-98ae-743c461d4d16,1925,1,00:42:45.726,42,45,88,0.29488,17,Pressure,212,Atlético Madrid,1,Regular Play,221,Levante UD,,,"['7f8a52fa-d80c-4511-b19d-fadb723a2718', '9e0975c7-f85d-4e2a-b13e-a9c0fb1b3f71']","[35.2, 11.8]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565.726,2.563000000000102,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6731524719207211
7f8a52fa-d80c-4511-b19d-fadb723a2718,1926,1,00:42:45.960,42,45,88,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['19ad0f6f-b23c-489b-9f3b-53a34d612e45', 'abec437a-49b0-4b80-98ae-743c461d4d16']","[84.4, 71.3]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565.96,0.2339999999999236,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7276662012211292
9e0975c7-f85d-4e2a-b13e-a9c0fb1b3f71,1927,1,00:42:45.960,42,45,88,1.702906,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4b56bf34-b1be-4a28-8e20-8a48977b017f', 'abec437a-49b0-4b80-98ae-743c461d4d16']","[83.0, 70.5]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6384.0,Gabriel Fernández Arenas,13.087399,-2.4644651,1.0,Ground Pass,"[72.8, 62.3]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565.96,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6664466460749908
4b56bf34-b1be-4a28-8e20-8a48977b017f,1928,1,00:42:47.663,42,47,88,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['9e0975c7-f85d-4e2a-b13e-a9c0fb1b3f71'],"[72.8, 62.3]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2567.663,1.7029999999999745,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14902104245143
b1f9c665-9ea9-4c8e-a2f4-e751da368bc2,1929,1,00:42:47.663,42,47,88,1.064014,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['cf554896-2238-44f2-9946-7e51c7aa2b2d'],"[72.8, 62.0]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,5199.0,Jorge Resurrección Merodio,9.883825,-0.47269714,1.0,Ground Pass,"[81.6, 57.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2567.663,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6350331976657104
356d6c9d-ec96-4c55-adb7-67d7e1a5fce1,1930,1,00:42:48.285,42,48,88,0.470391,17,Pressure,212,Atlético Madrid,1,Regular Play,221,Levante UD,,,"['bcb9c8f6-d5fb-4d19-9a86-759612e149db', 'cf554896-2238-44f2-9946-7e51c7aa2b2d']","[36.8, 22.8]",26211.0,Joan Verdú Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568.285,0.6219999999998436,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.72616582967116
cf554896-2238-44f2-9946-7e51c7aa2b2d,1931,1,00:42:48.727,42,48,88,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['356d6c9d-ec96-4c55-adb7-67d7e1a5fce1', 'b1f9c665-9ea9-4c8e-a2f4-e751da368bc2']","[81.6, 57.5]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568.727,0.4420000000000073,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9887512648600454
bcb9c8f6-d5fb-4d19-9a86-759612e149db,1932,1,00:42:48.727,42,48,88,1.140301,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['356d6c9d-ec96-4c55-adb7-67d7e1a5fce1', 'bdb570a9-3099-4130-a146-1bba68b2751c']","[81.3, 57.5]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,19668.0,Augusto Matías Fernández,15.026976,-2.6868734,1.0,Ground Pass,"[67.8, 50.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568.727,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2712339081426156
bdb570a9-3099-4130-a146-1bba68b2751c,1933,1,00:42:49.867,42,49,88,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['bcb9c8f6-d5fb-4d19-9a86-759612e149db'],"[67.8, 50.9]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569.867,1.1400000000003274,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3320015012755514
fb96a746-ac26-43de-8117-11b96bfbfc7f,1934,1,00:42:49.867,42,49,88,1.503668,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['32950bcd-f20c-4c23-8d5d-a5dcf2ec2e49', 'bdb570a9-3099-4130-a146-1bba68b2751c']","[67.8, 50.9]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[68.4, 48.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569.867,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2704173139043017
