id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,clearance_right_foot,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_switch,out,off_camera,clearance_left_foot,pass_cross,foul_won_defensive,pass_technique_id,pass_technique_name,pass_outswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,pass_cut_back,shot_aerial_won,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,block_deflection,clearance_aerial_won,pass_through_ball,foul_committed_offensive,pass_no_touch,foul_committed_penalty,foul_won_penalty,foul_committed_type_id,foul_committed_type_name,pass_deflected,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
98c1d8bd-7a86-4d47-bbe8-d94774aab312,34,1,00:00:25.830,0,25,2,0.611349,30,Pass,322,Eibar,9,From Kick Off,322,Eibar,,,"['0ea52d6f-62b7-4376-8632-726559abcdb2', '3f927cdb-7821-4f70-a11b-6863493a9163']","[95.8, 16.1]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,6700.0,Sergio Enrich Ametller,12.394354,1.0746691,1.0,Ground Pass,"[101.7, 27.0]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.83,0.7719999999999985,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.45512413017678854
0ea52d6f-62b7-4376-8632-726559abcdb2,35,1,00:00:26.442,0,26,2,,42,Ball Receipt*,322,Eibar,9,From Kick Off,322,Eibar,,,['98c1d8bd-7a86-4d47-bbe8-d94774aab312'],"[102.9, 29.1]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.442,0.6120000000000019,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5295846804649822
3f927cdb-7821-4f70-a11b-6863493a9163,36,1,00:00:26.442,0,26,2,0.0,10,Interception,322,Eibar,9,From Kick Off,219,RC Deportivo La Coruña,,,['98c1d8bd-7a86-4d47-bbe8-d94774aab312'],"[18.4, 53.1]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.442,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.93997940038733
8544ebff-6550-48f3-8112-f01bb6a96b70,37,1,00:00:27.527,0,27,2,2.392114,30,Pass,322,Eibar,9,From Kick Off,219,RC Deportivo La Coruña,,,"['183c2917-1f62-4d80-92bb-7471a3ca5109', 'e06ffdf0-08c7-4556-b861-5427034e96e5']","[30.3, 51.5]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,7782.0,Luis Alberto Romero Alconchel,18.478365,-0.09212975,1.0,Ground Pass,"[48.7, 49.8]",38.0,Left Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.527,1.0850000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.07197145568852026
e06ffdf0-08c7-4556-b861-5427034e96e5,38,1,00:00:29.919,0,29,2,,42,Ball Receipt*,322,Eibar,9,From Kick Off,219,RC Deportivo La Coruña,,,['8544ebff-6550-48f3-8112-f01bb6a96b70'],"[50.4, 52.5]",7782.0,Luis Alberto Romero Alconchel,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.919,2.3919999999999995,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6030692806794674
183c2917-1f62-4d80-92bb-7471a3ca5109,39,1,00:00:29.919,0,29,2,0.0,2,Ball Recovery,322,Eibar,9,From Kick Off,322,Eibar,,,['8544ebff-6550-48f3-8112-f01bb6a96b70'],"[71.4, 30.3]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.919,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7460341906435939
c6842ede-7c85-470e-bbd9-5852510c0986,40,1,00:00:29.919,0,29,2,1.517934,43,Carry,322,Eibar,9,From Kick Off,322,Eibar,,,"['183c2917-1f62-4d80-92bb-7471a3ca5109', '94ce21ea-d15e-463f-885d-66334d69f4e7']","[71.4, 30.3]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,"[73.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.919,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5655640891523538
94ce21ea-d15e-463f-885d-66334d69f4e7,41,1,00:00:31.437,0,31,2,2.926088,30,Pass,322,Eibar,9,From Kick Off,322,Eibar,,,['1c5e3982-4f7e-4bb8-90be-b4fe4b554a76'],"[73.0, 38.5]",27239.0,Aleksandar Pantić,5.0,Left Center Back,6699.0,Ander Capa Rodríguez,28.144272,1.7026435,1.0,Ground Pass,"[69.3, 66.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.437,1.5180000000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8476849140407041
1c5e3982-4f7e-4bb8-90be-b4fe4b554a76,42,1,00:00:34.363,0,34,2,,42,Ball Receipt*,322,Eibar,9,From Kick Off,322,Eibar,,,['94ce21ea-d15e-463f-885d-66334d69f4e7'],"[69.3, 66.4]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.363,2.9259999999999984,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07760045491093048
e23a043c-9f6c-4ab2-9e42-94dc5a117401,43,1,00:00:34.363,0,34,2,2.616229,30,Pass,322,Eibar,9,From Kick Off,322,Eibar,,,['aa50bbde-bd1c-4e1d-9a7b-9e8422f18593'],"[73.0, 70.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6566.0,Borja González Tomás,25.851887,-0.13970888,1.0,Ground Pass,"[98.6, 66.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.363,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5616360158715622
aa50bbde-bd1c-4e1d-9a7b-9e8422f18593,44,1,00:00:36.979,0,36,2,,42,Ball Receipt*,322,Eibar,9,From Kick Off,322,Eibar,,,['e23a043c-9f6c-4ab2-9e42-94dc5a117401'],"[98.6, 66.9]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.979,2.6159999999999997,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.891709874822099
1652d13a-727e-402d-b6c5-01fba1f3521d,45,1,00:00:36.979,0,36,2,3.689399,43,Carry,322,Eibar,9,From Kick Off,322,Eibar,,,"['68fa09b1-e1e7-4def-9f42-393f1b0578b6', 'aa50bbde-bd1c-4e1d-9a7b-9e8422f18593', 'fac83a70-0dbd-4349-8e6b-c2939adea53d']","[98.6, 66.9]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,"[103.3, 75.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.979,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27465500951690214
fac83a70-0dbd-4349-8e6b-c2939adea53d,46,1,00:00:37.963,0,37,2,2.841291,17,Pressure,322,Eibar,9,From Kick Off,219,RC Deportivo La Coruña,,,"['1652d13a-727e-402d-b6c5-01fba1f3521d', '68fa09b1-e1e7-4def-9f42-393f1b0578b6']","[16.8, 11.0]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.963,0.9840000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.32699406403913023
603e9f30-e160-4d12-af73-e276cabfdd70,47,1,00:00:39.036,0,39,2,1.471911,17,Pressure,322,Eibar,9,From Kick Off,219,RC Deportivo La Coruña,,,,"[14.8, 7.2]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.036,1.0730000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9018748125681272
68fa09b1-e1e7-4def-9f42-393f1b0578b6,48,1,00:00:40.668,0,40,2,0.0,3,Dispossessed,322,Eibar,9,From Kick Off,322,Eibar,,,"['f9ccbd64-04f8-4000-81b5-b25ec1a1433e', 'fac83a70-0dbd-4349-8e6b-c2939adea53d']","[103.3, 75.7]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.668,1.631999999999998,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6525082550090322
f9ccbd64-04f8-4000-81b5-b25ec1a1433e,49,1,00:00:40.668,0,40,3,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['68fa09b1-e1e7-4def-9f42-393f1b0578b6'],"[16.8, 4.4]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.668,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12391385621983497
cb6627ad-54f6-4ca0-9688-5b895fb3025e,50,1,00:00:40.668,0,40,3,1.308053,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['85f2b675-d2cd-4355-96f5-95d80ec719f4', '90cc18d5-13e6-4ac4-a0fd-383cdd2e3912', 'f9ccbd64-04f8-4000-81b5-b25ec1a1433e']","[16.8, 4.4]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,"[19.6, 3.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.668,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6550701692204031
85f2b675-d2cd-4355-96f5-95d80ec719f4,51,1,00:00:41.481,0,41,3,0.973217,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,322,Eibar,,,"['90cc18d5-13e6-4ac4-a0fd-383cdd2e3912', 'cb6627ad-54f6-4ca0-9688-5b895fb3025e']","[101.2, 76.1]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.481,0.8130000000000024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6477990696105358
c5b4a0cb-b878-4524-bc20-6094306e42f6,52,1,00:00:41.976,0,41,3,0.0,22,Foul Committed,219,RC Deportivo La Coruña,1,Regular Play,322,Eibar,,,['90cc18d5-13e6-4ac4-a0fd-383cdd2e3912'],"[100.5, 76.2]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.976,0.49499999999999744,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37789281829666144
90cc18d5-13e6-4ac4-a0fd-383cdd2e3912,53,1,00:00:41.976,0,41,3,0.0,21,Foul Won,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['85f2b675-d2cd-4355-96f5-95d80ec719f4', 'c5b4a0cb-b878-4524-bc20-6094306e42f6']","[19.6, 3.9]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.976,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.17133592755650673
93d31a4c-6f1e-4622-ad8f-1bc1ebfeff72,54,1,00:01:32.416,1,32,4,1.717857,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['5342d6b8-9e3d-44fc-b9f1-b89c2f50d0c6', 'ce56a442-6408-498d-9024-9ae46de8b3b1']","[18.9, 4.2]",27305.0,Germán Darío Lux,1.0,Goalkeeper,7782.0,Luis Alberto Romero Alconchel,54.64879,0.23077634,2.0,Low Pass,"[72.1, 16.7]",40.0,Right Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.416,50.44,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5214829900645974
5342d6b8-9e3d-44fc-b9f1-b89c2f50d0c6,55,1,00:01:34.134,1,34,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['93d31a4c-6f1e-4622-ad8f-1bc1ebfeff72'],"[62.9, 16.9]",7782.0,Luis Alberto Romero Alconchel,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.134,1.7180000000000035,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20582309005695143
ce56a442-6408-498d-9024-9ae46de8b3b1,56,1,00:01:34.134,1,34,4,2.782816,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,"['60a6213a-b561-4c27-966e-6ce256e248f4', '93d31a4c-6f1e-4622-ad8f-1bc1ebfeff72']","[48.0, 63.4]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,28.817356,-0.034708276,3.0,High Pass,"[76.8, 62.4]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.134,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.35185069064099983
60a6213a-b561-4c27-966e-6ce256e248f4,57,1,00:01:36.917,1,36,4,1.81763,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['ce56a442-6408-498d-9024-9ae46de8b3b1', 'e25c0893-3be8-4f3b-8e05-b687c0b49bca']","[43.3, 17.7]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,6734.0,Luis Carlos Correia Pinto,17.256884,-0.5622848,3.0,High Pass,"[57.9, 8.5]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.917,2.7830000000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3507496669641599
e25c0893-3be8-4f3b-8e05-b687c0b49bca,58,1,00:01:38.735,1,38,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['60a6213a-b561-4c27-966e-6ce256e248f4'],"[57.9, 8.5]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.735,1.8179999999999978,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9929576814946197
df04d556-afdc-417d-b384-6208b7e33251,59,1,00:01:38.775,1,38,4,1.576328,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['2cd91d20-26a3-44d8-aed5-65fc52f8156a', '4c501f5e-41b5-4c91-bd4a-5589148e55d0']","[57.9, 8.5]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,6732.0,Lucas Pérez Martínez,18.880943,0.7741627,3.0,High Pass,"[71.4, 21.7]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.775,0.04000000000000625,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7710596645679546
4c501f5e-41b5-4c91-bd4a-5589148e55d0,60,1,00:01:40.351,1,40,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['df04d556-afdc-417d-b384-6208b7e33251'],"[73.0, 25.7]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.351,1.5759999999999934,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5655753570903468
2cd91d20-26a3-44d8-aed5-65fc52f8156a,61,1,00:01:40.351,1,40,4,1.61564,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,"['adb70104-b827-4d80-9853-e733413b296e', 'df04d556-afdc-417d-b384-6208b7e33251']","[48.7, 58.4]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,19.483326,-0.6250227,3.0,High Pass,"[64.5, 47.0]",37.0,Head,64.0,Interception,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.351,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5497300131509347
adb70104-b827-4d80-9853-e733413b296e,62,1,00:01:41.966,1,41,4,0.0,10,Interception,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['2cd91d20-26a3-44d8-aed5-65fc52f8156a'],"[55.6, 33.1]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.966,1.6149999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.529182126395629
f37ec027-2c55-4baa-a1ba-e57513093e0d,63,1,00:01:41.966,1,41,4,1.026481,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['5770c5d4-1321-4054-a280-56a0838cf70b', 'adb70104-b827-4d80-9853-e733413b296e']","[55.6, 33.1]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,"[55.6, 30.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.966,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7831582359483922
5770c5d4-1321-4054-a280-56a0838cf70b,64,1,00:01:42.993,1,42,4,0.468018,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['de6bc199-b8f6-4bd6-a2d8-5e621250c3a4'],"[55.6, 30.7]",5724.0,Fayçal Fajr,12.0,Right Midfield,6733.0,Pedro Mosquera Parada,5.700877,-1.5883384,1.0,Ground Pass,"[55.5, 25.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.993,1.027000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.819708798048313
de6bc199-b8f6-4bd6-a2d8-5e621250c3a4,65,1,00:01:43.461,1,43,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['5770c5d4-1321-4054-a280-56a0838cf70b'],"[55.5, 25.0]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.461,0.4680000000000035,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7688069227737715
aa78965c-bf6c-449d-9614-68b01647c79a,66,1,00:01:43.461,1,43,4,1.558022,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['4ba6a417-af32-4fa2-9107-c2e1b1eb6852', 'de6bc199-b8f6-4bd6-a2d8-5e621250c3a4', 'f7ca5d41-ae76-4d92-8e80-1b78e16d93fb']","[55.5, 25.0]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.5, 16.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.461,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7558707282664767
4ba6a417-af32-4fa2-9107-c2e1b1eb6852,67,1,00:01:44.571,1,44,4,0.501625,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,322,Eibar,,,"['aa78965c-bf6c-449d-9614-68b01647c79a', 'f7ca5d41-ae76-4d92-8e80-1b78e16d93fb']","[63.1, 59.1]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.571,1.1099999999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3491401300684722
f7ca5d41-ae76-4d92-8e80-1b78e16d93fb,68,1,00:01:45.019,1,45,4,1.896551,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['4ba6a417-af32-4fa2-9107-c2e1b1eb6852', 'e98dc6f1-5b39-4bae-a40a-6697a73f7231']","[56.5, 16.3]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,6913.0,Fernando Navarro i Corbacho,15.484185,-2.5213432,1.0,Ground Pass,"[43.9, 7.3]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.019,0.4480000000000075,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8551649662060052
