id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,pass_deflected,block_deflection,interception_outcome_id,interception_outcome_name,out,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,clearance_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,pass_through_ball,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,pass_cut_back,injury_stoppage_in_chain,pass_outswinging,50_50_outcome_id,50_50_outcome_name,pass_goal_assist,shot_deflected,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
33b022d8-7ac9-48f9-8aeb-9e3c4223e0eb,2091,2,00:11:58.831,56,58,128,4.536339,30,Pass,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,"['9bfee7db-d41d-4b0a-b41e-e683fb634f4f', 'd4ee50f6-f18b-44aa-9603-d82d164cd792']",,"[55.0, 57.7]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,5633.0,Yannick Ferreira Carrasco,50.87917,0.12216095,3.0,High Pass,"[105.5, 63.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.831,0.01999999999998181,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9025928783911202
9bfee7db-d41d-4b0a-b41e-e683fb634f4f,2092,2,00:12:03.367,57,3,128,,42,Ball Receipt*,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['33b022d8-7ac9-48f9-8aeb-9e3c4223e0eb'],,"[98.7, 60.0]",5633.0,Yannick Ferreira Carrasco,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.367,4.5359999999999445,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9043268067149293
d4ee50f6-f18b-44aa-9603-d82d164cd792,2093,2,00:12:03.367,57,3,129,1.291305,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['33b022d8-7ac9-48f9-8aeb-9e3c4223e0eb', 'c4c7e6d3-3464-407a-bf7b-4e4a25aef95f']",,"[14.6, 16.2]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6878.0,Miguel Torres Gómez,15.016324,0.046632834,3.0,High Pass,"[29.6, 16.9]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.367,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6481219105186166
c4c7e6d3-3464-407a-bf7b-4e4a25aef95f,2094,2,00:12:04.659,57,4,129,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['d4ee50f6-f18b-44aa-9603-d82d164cd792'],,"[29.6, 16.9]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.659,1.29200000000003,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6521837250048541
8605ae4f-2928-4629-9e37-89895c3876e9,2095,2,00:12:04.659,57,4,129,0.979402,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['0e66aa03-3316-4a95-ad5c-3288f5df8e2f', 'c4c7e6d3-3464-407a-bf7b-4e4a25aef95f']",,"[29.6, 16.9]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,"[29.6, 16.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.659,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24435281556183053
0e66aa03-3316-4a95-ad5c-3288f5df8e2f,2096,2,00:12:05.638,57,5,129,1.21627,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['a7b794b6-c595-431f-a9dd-39a579fa25dc'],,"[29.6, 16.9]",6878.0,Miguel Torres Gómez,6.0,Left Back,8234.0,Ignacio Camacho Barnola,11.296903,1.3838171,1.0,Ground Pass,"[31.7, 28.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.638,0.9790000000000418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.11393466314309852
a7b794b6-c595-431f-a9dd-39a579fa25dc,2097,2,00:12:06.854,57,6,129,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['0e66aa03-3316-4a95-ad5c-3288f5df8e2f'],,"[31.7, 28.0]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.854,1.2160000000000082,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6474440530541256
652dbb8e-6a19-40aa-9d59-c93e2f5c3763,2098,2,00:12:06.854,57,6,129,1.034905,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['39e15a27-892c-497b-847b-8b3b3dafa4a5', '6635567f-99cf-4cc4-9fb5-f366dae32558']",,"[31.7, 28.0]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,6580.0,José Luis García del Pozo,23.108656,-1.0043991,2.0,Low Pass,"[44.1, 8.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.854,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8735205270799006
39e15a27-892c-497b-847b-8b3b3dafa4a5,2099,2,00:12:07.889,57,7,129,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['652dbb8e-6a19-40aa-9d59-c93e2f5c3763'],,"[42.2, 6.6]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.889,1.0349999999999682,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8109582162900845
6635567f-99cf-4cc4-9fb5-f366dae32558,2100,2,00:12:07.889,57,7,130,1.469536,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['652dbb8e-6a19-40aa-9d59-c93e2f5c3763', '7614efb5-00d1-4fa8-86bb-ff901a6c5835']",,"[76.0, 71.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6382.0,Fernando José Torres Sanz,15.69777,-0.7853982,1.0,Ground Pass,"[87.1, 60.5]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.889,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6646537442044146
7fbad1ef-c07f-4cea-9b50-5dcdf4df2dc4,2101,2,00:12:09.135,57,9,130,0.278549,17,Pressure,212,Atlético Madrid,1,Regular Play,223,Málaga,,,"['330c7569-fd0a-4939-9180-23ae33642b9e', '7614efb5-00d1-4fa8-86bb-ff901a6c5835']",,"[30.0, 21.6]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.135,1.245999999999981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.42714664913221434
7614efb5-00d1-4fa8-86bb-ff901a6c5835,2102,2,00:12:09.359,57,9,130,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['6635567f-99cf-4cc4-9fb5-f366dae32558', '7fbad1ef-c07f-4cea-9b50-5dcdf4df2dc4']",,"[87.1, 60.5]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.359,0.22400000000004638,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2202507191461076
330c7569-fd0a-4939-9180-23ae33642b9e,2103,2,00:12:09.359,57,9,130,0.746301,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['234fc605-acc9-4259-88a7-1d5342073d20', '7fbad1ef-c07f-4cea-9b50-5dcdf4df2dc4']",,"[88.4, 60.7]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,5199.0,Jorge Resurrección Merodio,4.504442,3.0971775,1.0,Ground Pass,"[83.9, 60.9]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.359,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7862194518649296
234fc605-acc9-4259-88a7-1d5342073d20,2104,2,00:12:10.105,57,10,130,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['330c7569-fd0a-4939-9180-23ae33642b9e'],,"[83.9, 60.9]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.105,0.7459999999999809,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10699062563653927
2df775e0-1610-4eb7-a3d2-d40ea21151da,2105,2,00:12:10.105,57,10,130,0.041104,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['234fc605-acc9-4259-88a7-1d5342073d20', '2b133431-d726-4f96-a3d5-a8206d285550']",,"[83.9, 60.9]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,"[83.9, 60.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.105,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9875971303885779
2b133431-d726-4f96-a3d5-a8206d285550,2106,2,00:12:10.146,57,10,130,1.342268,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['91d61a09-c072-46e9-a9ae-657417d5aad1'],,"[83.9, 60.9]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,5633.0,Yannick Ferreira Carrasco,10.617438,0.5226508,1.0,Ground Pass,"[93.1, 66.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.146,0.04099999999993997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5690210522100396
91d61a09-c072-46e9-a9ae-657417d5aad1,2107,2,00:12:11.489,57,11,130,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['2b133431-d726-4f96-a3d5-a8206d285550'],,"[93.1, 66.2]",5633.0,Yannick Ferreira Carrasco,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.489,1.3430000000000746,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08922913315823655
b19d3cac-e9bc-49ce-b8e9-68f0d19997a4,2108,2,00:12:11.489,57,11,130,0.632778,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['8841e23b-7ee2-4dc3-a008-d29212733d16'],,"[93.1, 66.2]",5633.0,Yannick Ferreira Carrasco,12.0,Right Midfield,6382.0,Fernando José Torres Sanz,4.704253,-1.5282688,1.0,Ground Pass,"[93.3, 61.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.489,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6891036997069331
8841e23b-7ee2-4dc3-a008-d29212733d16,2109,2,00:12:12.121,57,12,130,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['b19d3cac-e9bc-49ce-b8e9-68f0d19997a4'],,"[93.3, 61.5]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.121,0.6319999999999482,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8367131606412411
84be26e3-b94d-4490-b127-6b64d0e73c14,2110,2,00:12:12.121,57,12,130,0.506651,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['6e699994-1028-4f7f-904a-847042ef1fbf', '8841e23b-7ee2-4dc3-a008-d29212733d16', 'ab1b6ca8-0d11-4bef-a1b8-77777e2415c7']",,"[93.3, 61.5]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,"[97.2, 59.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.121,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.61393431085254
ab1b6ca8-0d11-4bef-a1b8-77777e2415c7,2111,2,00:12:12.152,57,12,130,0.475544,17,Pressure,212,Atlético Madrid,1,Regular Play,223,Málaga,,,"['6e699994-1028-4f7f-904a-847042ef1fbf', '84be26e3-b94d-4490-b127-6b64d0e73c14']",,"[25.9, 19.6]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.152,0.031000000000062755,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5608948404960143
6e699994-1028-4f7f-904a-847042ef1fbf,2112,2,00:12:12.628,57,12,130,0.0,3,Dispossessed,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['ab1b6ca8-0d11-4bef-a1b8-77777e2415c7', 'de22e7aa-9d01-424f-85a5-44bef557ee64']",,"[97.2, 59.4]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.628,0.4759999999999991,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12808429828422618
de22e7aa-9d01-424f-85a5-44bef557ee64,2113,2,00:12:12.628,57,12,131,0.0,4,Duel,223,Málaga,1,Regular Play,223,Málaga,,,['6e699994-1028-4f7f-904a-847042ef1fbf'],,"[22.9, 20.7]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,True,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.628,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43762795575024827
8b1dbce7-69bf-4d75-991e-206d2f168433,2114,2,00:12:13.793,57,13,131,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,,,"[8.2, 14.5]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.793,1.1649999999999636,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20680243748143
93188c51-a5be-457e-bfa4-eb5679ba32a8,2115,2,00:12:13.793,57,13,131,2.435859,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['2828bf28-1bf1-4cd7-b651-044835e1e9f3', '8b1dbce7-69bf-4d75-991e-206d2f168433']",,"[8.2, 14.5]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,"[7.5, 12.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.793,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5583966849746715
2828bf28-1bf1-4cd7-b651-044835e1e9f3,2116,2,00:12:16.229,57,16,131,2.17233,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['3d7a10a2-fbe5-4e8b-afbc-71ff10ef51f2', '4e0dbc76-4e65-4a0e-a0b7-6d84e93a4857']",,"[7.5, 12.4]",6878.0,Miguel Torres Gómez,6.0,Left Back,8419.0,Duje Čop,33.927128,0.13897918,3.0,High Pass,"[41.1, 17.1]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.229,2.4360000000000355,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5244099397712206
3d7a10a2-fbe5-4e8b-afbc-71ff10ef51f2,2117,2,00:12:18.402,57,18,131,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['2828bf28-1bf1-4cd7-b651-044835e1e9f3'],,"[40.3, 14.9]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.402,2.173000000000002,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6324731942438853
a26d6e2b-9ae7-4c28-86ab-830ec5fe71ac,2118,2,00:12:18.402,57,18,131,0.0,4,Duel,223,Málaga,1,Regular Play,223,Málaga,,,['4e0dbc76-4e65-4a0e-a0b7-6d84e93a4857'],,"[41.1, 17.1]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.402,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.017280611319289818
4e0dbc76-4e65-4a0e-a0b7-6d84e93a4857,2119,2,00:12:18.402,57,18,131,0.996119,30,Pass,223,Málaga,1,Regular Play,212,Atlético Madrid,,,"['2828bf28-1bf1-4cd7-b651-044835e1e9f3', 'a26d6e2b-9ae7-4c28-86ab-830ec5fe71ac', 'b8e8416b-5724-4568-9d7f-efe85353eed1', 'f6136fe8-19c8-47fa-aef2-8d4af8df72d2']",,"[79.0, 63.0]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,5199.0,Jorge Resurrección Merodio,11.597413,0.12970254,3.0,High Pass,"[90.5, 64.5]",,,66.0,Recovery,,9.0,Incomplete,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.402,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.07082197811333724
b8e8416b-5724-4568-9d7f-efe85353eed1,2120,2,00:12:19.398,57,19,131,,42,Ball Receipt*,223,Málaga,1,Regular Play,212,Atlético Madrid,,,['4e0dbc76-4e65-4a0e-a0b7-6d84e93a4857'],,"[91.4, 62.6]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.398,0.9959999999999809,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2898459395567097
f6136fe8-19c8-47fa-aef2-8d4af8df72d2,2121,2,00:12:19.398,57,19,131,1.07395,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['4e0dbc76-4e65-4a0e-a0b7-6d84e93a4857', 'e44c5250-5005-4ec8-aa7f-0e3a30faee0c']",,"[29.6, 15.6]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,6878.0,Miguel Torres Gómez,10.689247,-2.8080084,3.0,High Pass,"[19.5, 12.1]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.398,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7191040893835755
e44c5250-5005-4ec8-aa7f-0e3a30faee0c,2122,2,00:12:20.472,57,20,131,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['f6136fe8-19c8-47fa-aef2-8d4af8df72d2'],,"[19.5, 12.1]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.472,1.0739999999999554,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3667448542580364
0e11e74e-ef7a-460e-b49f-41d93b596481,2123,2,00:12:22.430,57,22,131,1.359584,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['87495d10-88cd-4c4b-8ad2-895683e09588', 'e332e46b-22c3-402f-92c7-b69ffb3fa0b4']",,"[22.1, 8.5]",6878.0,Miguel Torres Gómez,6.0,Left Back,8419.0,Duje Čop,12.129716,0.2669751,2.0,Low Pass,"[33.8, 11.7]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.43,1.95799999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.36448345843095464
87495d10-88cd-4c4b-8ad2-895683e09588,2124,2,00:12:23.789,57,23,131,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['0e11e74e-ef7a-460e-b49f-41d93b596481'],,"[27.2, 14.3]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.789,1.3590000000000373,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6229605007131802
